date,EURCAD,empty,sum
2020.06.22,-52.99999999999194,,-52.99999999999194
2020.06.22,-29.999999999996696,,-29.999999999996696
2020.06.22,-54.99999999998284,,-54.99999999998284
2020.06.22,-26.999999999999247,,-26.999999999999247
2020.06.22,-61.99999999998429,,-61.99999999998429
2020.06.22,-96.99999999999153,,-96.99999999999153
2020.06.22,-51.000000000001044,,-51.000000000001044
2020.06.22,-0.9999999999843467,,-0.9999999999843467
2020.06.22,-95.00000000000064,,-95.00000000000064
2020.06.22,-86.99999999999264,,-86.99999999999264
2020.06.22,-130.99999999999224,,-130.99999999999224
2020.06.22,-110.99999999999443,,-110.99999999999443
2020.06.22,-96.99999999999153,,-96.99999999999153
2020.06.22,-154.99999999999403,,-154.99999999999403
2020.06.22,-143.99999999998857,,-143.99999999998857
2020.06.22,-140.99999999999113,,-140.99999999999113
2020.06.22,-66.99999999999484,,-66.99999999999484
2020.06.22,-78.00000000000028,,-78.00000000000028
2020.06.22,-65.99999999998829,,-65.99999999998829
2020.06.22,-208.99999999999253,,-208.99999999999253
2020.06.22,-263.99999999999756,,-263.99999999999756
2020.06.22,-249.99999999999466,,-249.99999999999466
2020.06.22,-176.99999999998272,,-176.99999999998272
2020.06.22,-59.99999999999339,,-59.99999999999339
2020.06.22,-43.999999999999595,,-43.999999999999595
2020.06.22,-38.99999999998904,,-38.99999999998904
2020.06.22,-45.99999999999049,,-45.99999999999049
2020.06.22,34.000000000000696,,34.000000000000696
2020.06.22,1.0000000000065512,,1.0000000000065512
2020.06.22,-85.99999999998609,,-85.99999999998609
2020.06.22,-134.99999999999625,,-134.99999999999625
2020.06.22,-63.99999999999739,,-63.99999999999739
2020.06.22,18.0000000000069,,18.0000000000069
2020.06.22,25.00000000000835,,25.00000000000835
2020.06.22,101.00000000001774,,101.00000000001774
2020.06.22,92.00000000000318,,92.00000000000318
2020.06.22,196.0000000000184,,196.0000000000184
2020.06.22,171.00000000001003,,171.00000000001003
2020.06.22,222.00000000001108,,222.00000000001108
2020.06.22,154.0000000000097,,154.0000000000097
2020.06.22,97.9999999999981,,97.9999999999981
2020.06.22,104.99999999999955,,104.99999999999955
2020.06.22,89.00000000000574,,89.00000000000574
2020.06.22,8.000000000008,,8.000000000008
2020.06.22,60.000000000015596,,60.000000000015596
2020.06.22,48.000000000003595,,48.000000000003595
2020.06.22,36.999999999998145,,36.999999999998145
2020.06.22,21.00000000000435,,21.00000000000435
2020.06.23,-88.99999999998354,,-88.99999999998354
2020.06.23,8.000000000008,,8.000000000008
2020.06.23,13.000000000018552,,13.000000000018552
2020.06.23,55.000000000005045,,55.000000000005045
2020.06.23,15.00000000000945,,15.00000000000945
2020.06.23,-7.0000000000014495,,-7.0000000000014495
2020.06.23,32.0000000000098,,32.0000000000098
2020.06.23,9.999999999998899,,9.999999999998899
2020.06.23,9.000000000014552,,9.000000000014552
2020.06.23,18.0000000000069,,18.0000000000069
2020.06.23,8.000000000008,,8.000000000008
2020.06.23,34.000000000000696,,34.000000000000696
2020.06.23,235.00000000000742,,235.00000000000742
2020.06.23,277.00000000001614,,277.00000000001614
2020.06.23,263.00000000001324,,263.00000000001324
2020.06.23,269.00000000000813,,269.00000000000813
2020.06.23,248.00000000000378,,248.00000000000378
2020.06.23,278.00000000000045,,278.00000000000045
2020.06.23,307.00000000001285,,307.00000000001285
2020.06.23,329.00000000000153,,329.00000000000153
2020.06.23,340.00000000000693,,340.00000000000693
2020.06.23,365.99999999999966,,365.99999999999966
2020.06.23,377.0000000000051,,377.0000000000051
2020.06.23,385.00000000001313,,385.00000000001313
2020.06.23,453.99999999999886,,453.99999999999886
2020.06.23,416.00000000001637,,416.00000000001637
2020.06.23,417.0000000000007,,417.0000000000007
2020.06.23,426.9999999999996,,426.9999999999996
2020.06.23,409.0000000000149,,409.0000000000149
2020.06.23,377.0000000000051,,377.0000000000051
2020.06.23,365.99999999999966,,365.99999999999966
2020.06.23,607.0000000000019,,607.0000000000019
2020.06.23,642.0000000000092,,642.0000000000092
2020.06.23,695.0000000000011,,695.0000000000011
2020.06.23,792.0000000000149,,792.0000000000149
2020.06.23,790.0000000000018,,790.0000000000018
2020.06.23,679.0000000000074,,679.0000000000074
2020.06.23,613.0000000000191,,613.0000000000191
2020.06.23,714.999999999999,,714.999999999999
2020.06.23,619.9999999999983,,619.9999999999983
2020.06.23,613.0000000000191,,613.0000000000191
2020.06.23,790.0000000000018,,790.0000000000018
2020.06.23,889.0000000000065,,889.0000000000065
2020.06.23,896.000000000008,,896.000000000008
2020.06.23,853.0000000000149,,853.0000000000149
2020.06.23,887.9999999999999,,887.9999999999999
2020.06.23,934.0000000000126,,934.0000000000126
2020.06.23,947.000000000009,,947.000000000009
2020.06.24,941.0000000000141,,941.0000000000141
2020.06.24,930.0000000000086,,930.0000000000086
2020.06.24,946.0000000000024,,946.0000000000024
2020.06.24,914.0000000000148,,914.0000000000148
2020.06.24,946.0000000000024,,946.0000000000024
2020.06.24,918.0000000000188,,918.0000000000188
2020.06.24,928.0000000000177,,928.0000000000177
2020.06.24,919.0000000000032,,919.0000000000032
2020.06.24,960.0000000000053,,960.0000000000053
2020.06.24,974.0000000000082,,974.0000000000082
2020.06.24,1048.0000000000045,,1048.0000000000045
2020.06.24,1111.0000000000175,,1111.0000000000175
2020.06.24,1076.0000000000102,,1076.0000000000102
2020.06.24,1099.0000000000055,,1099.0000000000055
2020.06.24,1070.0000000000155,,1070.0000000000155
2020.06.24,1073.0000000000127,,1073.0000000000127
2020.06.24,1105.0000000000005,,1105.0000000000005
2020.06.24,1105.0000000000005,,1105.0000000000005
2020.06.24,1131.9999999999998,,1131.9999999999998
2020.06.24,1113.0000000000084,,1113.0000000000084
2020.06.24,997.0000000000034,,997.0000000000034
2020.06.24,983.0000000000006,,983.0000000000006
2020.06.24,974.0000000000082,,974.0000000000082
2020.06.24,958.9999999999987,,958.9999999999987
2020.06.24,840.0000000000185,,840.0000000000185
2020.06.24,918.0000000000188,,918.0000000000188
2020.06.24,991.0000000000085,,991.0000000000085
2020.06.24,1073.9999999999973,,1073.9999999999973
2020.06.24,1086.000000000009,,1086.000000000009
2020.06.24,1043.0000000000161,,1043.0000000000161
2020.06.24,955.0000000000169,,955.0000000000169
2020.06.24,670.9999999999993,,670.9999999999993
2020.06.24,653.0000000000147,,653.0000000000147
2020.06.24,677.0000000000165,,677.0000000000165
2020.06.24,626.0000000000155,,626.0000000000155
2020.06.24,592.0000000000148,,592.0000000000148
2020.06.24,758.9999999999985,,758.9999999999985
2020.06.24,827.0,,827.0
