date,USDCHF,EURUSD,USDCAD,EURCHF,CADCHF,AUDCHF,GBPCAD,GBPAUD,EURCAD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.08.27,-44.99999999999504,-89.00000000000574,-72.0000000000054,-102.00000000000209,-17.000000000000348,-35.00000000000725,-212.99999999999653,-453.0000000000145,-116.00000000000499,137.00000000000045,1.0000000000047748,8.999999999992347,-163.99999999999747,-86.0000000000083,,-1245.00000000004
2018.08.27,-5.999999999994898,-41.000000000002146,-68.00000000000139,-93.99999999999409,4.000000000004,-32.0000000000098,-202.00000000001327,-459.0000000000094,-59.99999999999339,128.99999999999068,-3.0000000000001137,-7.9999999999968985,-164.99999999999292,-77.00000000001594,,-1082.0000000000296
2018.08.27,-12.000000000000899,-39.999999999995595,-59.000000000009045,-87.99999999999919,14.999999999998348,-42.0000000000087,-168.99999999999693,-460.000000000016,-49.99999999999449,158.00000000000125,51.9999999999925,-31.999999999998696,-129.9999999999968,-77.00000000001594,,-934.0000000000402
2018.08.27,-47.9999999999925,-79.00000000000685,-114.99999999999844,-82.00000000000429,-2.999999999997449,-45.000000000006146,-168.0000000000126,-454.00000000002103,-66.00000000001049,167.0000000000016,72.00000000000273,-33.000000000005244,-114.99999999999844,-53.00000000001415,,-1022.0000000000632
2018.08.27,16.0000000000049,62.000000000006494,-172.0000000000166,-22.999999999995246,-19.999999999997797,-119.00000000000244,-155.00000000001623,-548.0000000000151,36.999999999998145,191.99999999999307,132.99999999999557,-99.00000000000463,-85.99999999999719,-56.000000000011596,,-838.0000000000587
2018.08.27,-20.999999999993246,63.99999999999739,-195.00000000001182,1.999999999990898,-51.99999999999649,-125.00000000000844,-158.0000000000137,-509.00000000000387,-28.000000000005798,214.9999999999892,147.99999999999613,-75.00000000000284,-75.9999999999983,-36.999999999998145,,-847.0000000000591
2018.08.27,-40.99999999999105,52.000000000007596,-214.00000000000307,25.00000000000835,-87.99999999999919,-165.9999999999995,-228.00000000000597,-608.0000000000085,-25.00000000000835,184.99999999998806,141.9999999999959,-65.99999999999939,-56.0000000000005,-16.000000000016,,-1104.0000000000316
2018.08.27,-69.9999999999923,-12.999999999996348,-212.00000000001216,2.999999999997449,-92.99999999999864,-172.00000000000549,-269.00000000000813,-631.0000000000038,-129.00000000000134,149.99999999999147,114.99999999999488,-77.00000000000485,-70.99999999999883,-31.000000000003247,,-1500.0000000000414
2018.08.27,-91.99999999999208,-32.0000000000098,-191.00000000000784,1.0000000000065512,-107.99999999999699,-177.00000000000495,-240.00000000001796,-630.0000000000194,-137.00000000000932,140.99999999999113,109.99999999999943,-87.99999999999919,-56.0000000000005,-14.000000000002899,,-1513.000000000064
2018.08.27,-102.99999999999754,-22.999999999995246,-197.00000000000273,29.999999999996696,-126.99999999999933,-199.00000000000472,-225.00000000000853,-644.0000000000001,-157.00000000000713,152.9999999999916,147.00000000000557,-97.00000000000264,-18.999999999991246,-16.000000000016,,-1477.0000000000314
2018.08.27,-132.99999999999423,-56.99999999999594,-178.00000000001148,9.999999999998899,-146.99999999999713,-201.00000000000674,-216.00000000001617,-599.0000000000161,-151.9999999999966,140.00000000000057,147.00000000000557,-91.00000000000774,-19.999999999997797,14.000000000002899,,-1483.000000000032
2018.08.27,-127.99999999999478,-41.000000000002146,-370.00000000000364,29.999999999996696,-229.99999999999687,-194.0000000000053,-456.9999999999963,-581.0000000000093,-347.9999999999928,181.99999999998795,170.99999999999227,-21.00000000000435,-163.99999999999747,1.999999999990898,,-2149.000000000035
2018.08.27,-90.99999999999665,1.0000000000065512,-537.0000000000097,46.999999999997044,-297.9999999999983,-187.00000000000384,-707.0000000000132,-648.0000000000041,-478.0000000000006,341.99999999999875,176.00000000000193,105.99999999999498,-234.99999999999633,11.999999999989797,,-2497.000000000033
2018.08.27,-113.99999999999189,-68.00000000000139,-530.0000000000082,-2.999999999997449,-314.99999999999864,-182.00000000000438,-702.0000000000026,-670.000000000015,-543.0000000000045,357.9999999999899,179.00000000000205,141.00000000000225,-251.99999999999667,4.999999999988347,,-2696.000000000038
2018.08.27,-134.99999999999625,-136.00000000000279,-415.0000000000098,-43.999999999999595,-270.0000000000036,-150.00000000000568,-794.0000000000058,-677.0000000000165,-543.0000000000045,363.9999999999901,174.99999999999716,142.99999999999312,-230.99999999999233,31.000000000003247,,-2682.000000000053
2018.08.27,-178.99999999999582,-269.9999999999925,-402.0000000000135,-112.000000000001,-290.00000000000136,-131.00000000000333,-887.9999999999999,-738.0000000000164,-619.9999999999983,347.999999999999,167.99999999999216,175.99999999999838,-244.99999999999523,66.99999999999484,,-3116.0000000000323
2018.08.27,-162.99999999999093,-235.00000000000742,-268.0000000000016,-110.00000000001009,-229.00000000000142,-115.00000000000954,-758.9999999999985,-755.0000000000168,-527.0000000000108,280.00000000000114,161.00000000000136,121.99999999999989,-172.99999999998983,85.00000000000173,,-2686.000000000033
2018.08.27,-207.99999999999707,-303.0000000000088,-331.999999999999,-113.99999999999189,-261.99999999999557,-112.000000000001,-824.0000000000025,-740.0000000000073,-580.0000000000027,308.9999999999975,138.9999999999958,181.9999999999933,-232.99999999999432,65.99999999998829,,-3012.0000000000255
2018.08.27,-254.99999999999412,-412.9999999999967,-246.00000000001288,-187.00000000000384,-270.99999999999903,-121.99999999999989,-846.0000000000134,-741.0000000000139,-672.9999999999902,155.9999999999917,117.999999999995,100.00000000000009,-207.99999999999707,98.99999999998244,,-3489.000000000052
2018.08.27,-287.9999999999994,-483.0000000000112,-42.0000000000087,-209.9999999999991,-126.99999999999933,-65.00000000000395,-484.00000000001774,-550.000000000006,-421.99999999998903,-189.00000000000716,39.99999999999204,-168.00000000000148,-80.99999999999774,134.99999999999625,,-2934.0000000000528
2018.08.27,-403.99999999999324,-578.0000000000118,336.9999999999873,-205.00000000001074,-51.000000000001044,-95.00000000000064,-151.9999999999966,-465.0000000000043,-252.99999999999213,-149.0000000000009,22.999999999996135,-136.99999999999824,74.00000000000739,164.99999999999292,,-1890.0000000000261
2018.08.27,-383.99999999999545,-636.0000000000143,197.99999999998707,-242.99999999999324,-82.99999999999974,-68.00000000000139,-233.00000000001654,-421.0000000000047,-415.0000000000098,-231.99999999999932,-16.999999999995907,-138.00000000000477,-10.999999999994348,164.99999999999292,,-2518.00000000005
2018.08.27,-391.9999999999924,-625.9999999999932,263.99999999999756,-228.00000000000597,-77.00000000000485,-87.00000000000374,-204.00000000000418,-433.0000000000167,-374.0000000000077,-207.00000000000784,-22.999999999996135,-92.00000000000318,4.999999999999449,153.9999999999875,,-2320.000000000051
2018.08.27,-454.9999999999943,-736.0000000000033,391.9999999999924,-261.0000000000001,-24.000000000001798,-90.0000000000012,-136.00000000000279,-447.0000000000196,-323.0000000000066,-185.00000000000227,-28.999999999996362,-87.00000000000374,95.00000000000064,184.99999999999073,,-2101.000000000048
2018.08.27,-483.99999999999557,-750.0000000000063,455.99999999998977,-251.00000000000122,-29.999999999996696,-90.0000000000012,-124.99999999999733,-433.0000000000167,-333.0000000000055,-209.00000000000318,-58.000000000006935,-73.00000000000084,89.00000000000574,180.99999999998673,,-2110.0000000000487
2018.08.27,-510.99999999999477,-771.9999999999949,417.0000000000007,-209.9999999999991,-77.00000000000485,-120.00000000000898,-110.00000000001009,-404.0000000000044,-350.00000000000585,-192.00000000000728,-57.00000000000216,-23.00000000000635,70.0000000000034,183.99999999998417,,-2155.0000000000505
2018.08.27,-478.9999999999961,-661.0000000000005,316.99999999998954,-173.00000000000094,-119.00000000000244,-142.00000000000878,-201.00000000000674,-448.000000000004,-390.0000000000015,-140.00000000000057,-28.999999999996362,-26.000000000003798,47.00000000000814,176.99999999998272,,-2267.000000000041
2018.08.27,-465.9999999999998,-673.0000000000125,357.99999999999164,-167.9999999999904,-85.00000000000173,-132.0000000000099,-173.00000000000094,-481.0000000000203,-320.00000000000915,-163.0000000000109,-39.00000000000148,-51.000000000001044,65.99999999999939,156.00000000000057,,-2171.0000000000664
2018.08.27,-447.99999999999284,-655.0000000000056,408.9999999999927,-181.00000000000892,-53.999999999998494,-117.00000000000044,-131.00000000001444,-480.00000000001376,-292.00000000000335,-210.99999999999852,-64.99999999999773,-91.00000000000774,80.00000000000229,151.9999999999966,,-2084.00000000005
2018.08.27,-446.9999999999974,-642.0000000000092,452.99999999999227,-173.00000000000094,-31.999999999998696,-111.00000000000554,-49.00000000001015,-446.0000000000131,-232.00000000000998,-215.0000000000034,-46.00000000000648,-92.00000000000318,113.00000000000753,153.00000000000313,,-1766.0000000000553
2018.08.27,-475.99999999999864,-658.0000000000031,490.999999999997,-174.99999999999181,-21.999999999999797,-112.000000000001,-14.000000000002899,-412.00000000001234,-200.00000000000017,-216.00000000000819,-63.00000000000239,-80.99999999999774,120.00000000000898,160.99999999998892,,-1657.000000000023
2018.08.27,-469.99999999999267,-692.0000000000038,516.9999999999897,-200.00000000000017,-5.999999999994898,-95.00000000000064,-24.000000000001798,-413.00000000001893,-198.00000000000927,-249.00000000000944,-85.00000000000796,-102.00000000000209,90.0000000000012,119.00000000000244,,-1808.0000000000482
2018.08.27,-452.99999999999227,-659.0000000000095,465.99999999998863,-177.00000000000495,-33.000000000005244,-118.00000000000699,-56.000000000011596,-457.00000000001853,-222.00000000001108,-221.00000000000364,-81.00000000000307,-92.00000000000318,77.00000000000485,112.000000000001,,-1914.0000000000757
2018.08.28,-445.99999999999085,-672.0000000000059,429.99999999999704,-215.00000000000963,-48.99999999999905,-131.00000000000333,-104.00000000001519,-516.0000000000053,-261.0000000000001,-175.00000000001137,-79.00000000000773,-134.0000000000008,28.000000000005798,36.999999999998145,,-2287.000000000048
2018.08.28,-442.9999999999934,-659.0000000000095,431.99999999998795,-192.99999999999872,-65.00000000000395,-135.00000000000733,-99.00000000000463,-466.00000000001086,-258.0000000000027,-203.00000000000296,-64.99999999999773,-145.00000000000622,37.00000000000925,58.99999999998684,,-2203.0000000000546
2018.08.28,-439.0000000000005,-648.0000000000041,516.9999999999897,-188.00000000001037,4.999999999999449,-91.00000000000774,-15.00000000000945,-428.00000000000614,-173.00000000000094,-213.99999999999864,-85.99999999999852,-99.00000000000463,78.00000000000028,92.99999999998754,,-1688.0000000000641
2018.08.28,-444.9999999999954,-651.0000000000016,493.99999999999443,-180.0000000000024,-12.999999999996348,-94.00000000000519,-41.000000000002146,-442.00000000000904,-208.99999999999253,-213.99999999999864,-78.00000000000296,-97.9999999999981,82.00000000000429,113.99999999999189,,-1775.0000000000139
2018.08.28,-444.9999999999954,-658.0000000000031,466.9999999999952,-208.00000000000819,-11.00000000000545,-109.00000000000354,-43.999999999999595,-445.0000000000065,-226.99999999999943,-252.00000000000955,-126.99999999999534,-106.00000000000608,85.00000000000173,96.99999999999153,,-1983.0000000000434
2018.08.28,-445.99999999999085,-678.0000000000008,466.9999999999952,-201.00000000000674,-19.00000000000235,-137.00000000000932,-65.00000000000395,-515.000000000021,-245.0000000000063,-246.9999999999999,-155.00000000000114,-114.00000000000298,47.00000000000814,43.999999999999595,,-2264.0000000000427
2018.08.28,-466.9999999999952,-729.0000000000018,497.99999999999847,-221.99999999998886,-7.0000000000014495,-107.00000000000153,-55.000000000005045,-443.99999999999994,-242.99999999999324,-312.0000000000118,-236.99999999999477,-119.99999999999788,-2.999999999997449,1.999999999990898,,-2445.9999999999995
2018.08.28,-469.99999999999267,-808.0000000000088,542.9999999999824,-299.99999999998914,24.999999999997247,-92.00000000000318,14.000000000002899,-457.00000000001853,-289.9999999999903,-355.000000000004,-254.0000000000049,-121.00000000000443,1.0000000000065512,2.999999999997449,,-2561.0000000000296
2018.08.28,-429.99999999999704,-758.0000000000142,424.99999999998647,-293.0000000000099,9.999999999998899,-169.00000000000804,65.99999999998829,-504.0000000000156,-286.99999999999284,-350.0000000000085,-224.00000000000375,-187.9999999999993,55.000000000005045,52.99999999999194,,-2594.000000000078
2018.08.28,-383.99999999999545,-632.0000000000103,421.99999999998903,-269.9999999999925,5.999999999994898,-196.00000000000728,52.99999999999194,-565.0000000000155,-242.99999999999324,-323.0000000000075,-198.99999999999807,-226.00000000000398,64.0000000000085,17.000000000000348,,-2476.0000000000396
2018.08.28,-351.0000000000013,-609.9999999999994,366.999999999984,-255.99999999998957,26.999999999999247,-165.9999999999995,55.99999999998939,-595.0000000000122,-241.00000000000233,-317.0000000000073,-177.99999999999727,-221.00000000000452,81.00000000000884,31.000000000003247,,-2373.0000000000286
2018.08.28,-378.00000000000057,-611.000000000006,397.0000000000029,-253.99999999999866,-2.999999999997449,-177.00000000000495,72.99999999998974,-547.0000000000086,-245.0000000000063,-338.99999999999864,-152.00000000000102,-204.99999999999963,129.00000000000134,41.99999999998649,,-2270.0000000000414
2018.08.28,-358.9999999999982,-612.0000000000125,387.99999999998835,-241.00000000000233,-2.999999999997449,-167.00000000000603,78.00000000000028,-511.000000000017,-269.00000000000813,-335.00000000000796,-156.99999999999648,-201.00000000000674,117.00000000000044,41.99999999998649,,-2230.0000000000773
2018.08.28,-348.9999999999993,-588.0000000000107,360.9999999999891,-236.99999999999832,-14.000000000002899,-197.00000000000273,31.000000000003247,-567.0000000000064,-292.00000000000335,-337.0000000000033,-146.0000000000008,-231.0000000000034,132.0000000000099,41.000000000002146,,-2393.000000000027
2018.08.28,-347.9999999999928,-578.9999999999961,343.99999999998875,-222.99999999999542,-16.0000000000049,-207.00000000000162,53.999999999998494,-582.0000000000158,-270.99999999999903,-296.0000000000065,-108.00000000000409,-223.00000000000654,149.00000000001023,71.99999999998319,,-2234.0000000000423
2018.08.28,-349.99999999999477,-595.0000000000122,368.9999999999971,-229.99999999999687,-2.999999999997449,-206.00000000000617,69.9999999999923,-594.0000000000057,-259.0000000000092,-274.0000000000009,-60.000000000002274,-231.0000000000034,179.00000000000693,68.99999999998573,,-2115.0000000000464
2018.08.28,-358.9999999999982,-578.9999999999961,312.00000000000114,-211.99999999998997,-26.999999999999247,-262.00000000000665,68.99999999998573,-657.0000000000186,-249.99999999999466,-251.00000000000477,-34.99999999999659,-297.00000000000284,189.00000000000583,48.000000000003595,,-2311.0000000000114
2018.08.28,-358.9999999999982,-550.000000000006,354.9999999999942,-174.99999999999181,-17.999999999995797,-235.00000000000742,100.99999999999554,-590.0000000000016,-222.99999999999542,-248.00000000000466,-12.000000000000455,-252.0000000000078,204.99999999999963,82.99999999998863,,-1918.000000000031
2018.08.28,-371.99999999999454,-612.9999999999969,334.9999999999964,-239.99999999999577,-27.999999999994696,-256.0000000000007,90.99999999999665,-621.0000000000049,-299.00000000000483,-261.0000000000099,-13.00000000000523,-263.0000000000021,213.00000000000762,87.99999999999919,,-2239.00000000001
2018.08.28,-444.9999999999954,-748.9999999999997,331.999999999999,-273.9999999999965,-43.00000000000415,-289.0000000000059,64.99999999998174,-650.0000000000173,-347.0000000000084,-272.00000000000557,-58.9999999999975,-285.9999999999974,180.0000000000024,106.99999999999044,,-2730.0000000000537
2018.08.28,-539.999999999996,-832.9999999999949,446.9999999999974,-269.9999999999925,-77.00000000000485,-206.00000000000617,-49.00000000001015,-597.0000000000031,-405.9999999999952,-319.0000000000026,-94.0000000000083,-168.00000000000148,172.00000000000549,151.9999999999966,,-2788.0000000000155
2018.08.28,-552.9999999999924,-757.0000000000076,464.9999999999821,-177.99999999998929,-73.00000000000084,-264.0000000000087,-116.00000000000499,-716.0000000000056,-289.9999999999903,-304.00000000000205,-102.00000000000387,-226.99999999999943,165.9999999999995,102.00000000000209,,-2847.0000000000214
2018.08.28,-662.9999999999914,-781.0000000000094,522.0000000000002,-130.0000000000079,-134.0000000000008,-277.000000000005,-28.000000000005798,-556.0000000000009,-249.99999999999466,-308.00000000000693,-90.00000000000341,-219.00000000000253,151.00000000000114,114.99999999999844,,-2648.0000000000296
2018.08.28,-736.9999999999987,-832.0000000000105,573.0000000000013,-21.999999999988695,-151.00000000000114,-304.00000000000426,-56.000000000011596,-631.0000000000038,-259.9999999999936,-326.0000000000076,-108.99999999999466,-170.99999999999892,138.00000000000477,75.99999999998718,,-2812.00000000002
2018.08.28,-729.9999999999973,-834.0000000000014,570.9999999999882,-22.999999999995246,-149.99999999999457,-326.0000000000041,-63.99999999999739,-663.0000000000135,-242.99999999999324,-343.0000000000035,-165.00000000000625,-200.00000000000017,116.00000000000499,38.99999999998904,,-3015.0000000000246
2018.08.28,-735.9999999999923,-885.0000000000025,647.9999999999819,-85.00000000000173,-126.99999999999933,-282.0000000000045,41.99999999998649,-565.0000000000155,-238.99999999998923,-361.0000000000042,-188.0000000000024,-209.9999999999991,91.00000000000774,26.999999999999247,,-2870.000000000035
2018.08.28,-751.0000000000017,-905.0000000000002,707.9999999999975,-89.00000000000574,-105.99999999999498,-262.00000000000665,121.99999999999989,-469.0000000000083,-255.99999999998957,-359.99999999999943,-195.99999999999795,-195.00000000000074,82.99999999999974,17.000000000000348,,-2659.000000000008
2018.08.28,-746.9999999999976,-893.0000000000105,714.999999999999,-96.00000000000719,-107.00000000000153,-315.0000000000097,167.9999999999904,-445.0000000000065,-252.99999999999213,-370.00000000000455,-204.00000000000773,-261.0000000000001,84.0000000000063,-32.0000000000098,,-2756.0000000000514
2018.08.28,-768.9999999999975,-863.0000000000138,709.9999999999884,-31.000000000003247,-114.99999999999844,-335.0000000000075,235.99999999999176,-522.0000000000002,-191.99999999999218,-385.0000000000051,-171.99999999999704,-307.0000000000017,124.00000000000189,-41.000000000002146,,-2662.0000000000377
2018.08.28,-825.9999999999934,-1012.9999999999973,746.0000000000023,-99.99999999998899,-102.00000000000209,-322.00000000000006,90.99999999999665,-638.0000000000052,-269.9999999999925,-424.0000000000066,-215.0000000000034,-312.00000000000114,137.00000000000932,-32.0000000000098,,-3279.9999999999927
2018.08.28,-867.999999999991,-1051.0000000000018,856.9999999999967,-79.00000000000685,-111.00000000000554,-333.0000000000055,120.99999999999334,-593.0000000000213,-279.99999999999136,-502.00000000000955,-204.9999999999983,-368.9999999999971,145.00000000000622,-19.999999999997797,,-3288.000000000029
2018.08.28,-837.9999999999943,-1046.999999999998,978.9999999999966,-121.99999999999989,2.999999999997449,-362.00000000000676,218.99999999999142,-861.0000000000007,-49.99999999999449,-591.9999999999987,-250.0,-474.00000000000773,235.00000000000742,-106.00000000000608,,-3266.0000000000136
2018.08.28,-839.9999999999964,-1112.0000000000018,1024.0000000000027,-171.00000000001003,11.00000000000545,-361.0000000000002,222.99999999999542,-856.0000000000123,-96.99999999999153,-692.0000000000073,-301.00000000000193,-463.0000000000023,243.99999999999977,-102.00000000000209,,-3493.0000000000223
2018.08.28,-935.9999999999924,-1173.0000000000018,963.999999999987,-154.0000000000097,-72.0000000000054,-399.0000000000049,310.9999999999946,-645.0000000000067,-201.00000000000674,-658.0000000000013,-275.0000000000057,-451.9999999999969,216.0000000000051,-70.99999999999883,,-3545.000000000044
2018.08.28,-918.999999999992,-1151.0000000000132,841.0000000000028,-116.99999999998934,-68.99999999999685,-404.99999999999983,319.0000000000026,-550.000000000006,-180.0000000000024,-539.0000000000015,-256.0000000000002,-440.00000000000705,193.00000000000983,-87.00000000001484,,-3360.0000000000077
2018.08.28,-844.9999999999958,-1025.9999999999936,881.9999999999828,-123.99999999999079,-46.999999999997044,-402.00000000000233,593.9999999999834,-419.0000000000138,-134.99999999999625,-618.9999999999998,-296.99999999999704,-494.00000000000557,203.00000000000873,-156.00000000000057,,-2885.000000000018
2018.08.28,-832.9999999999949,-1059.9999999999943,957.9999999999922,-126.0000000000039,-26.000000000003798,-389.000000000006,727.9999999999953,-326.0000000000041,-153.00000000000313,-600.0000000000085,-272.99999999999613,-497.99999999999847,241.00000000000233,-111.00000000001664,,-2468.0000000000405
2018.08.28,-873.0000000000016,-1063.9999999999982,868.000000000002,-95.00000000000064,-114.00000000000298,-393.00000000001,546.000000000002,-342.00000000002007,-280.9999999999979,-566.0000000000025,-263.9999999999958,-418.0000000000073,103.00000000000864,-127.00000000001043,,-3020.000000000035
2018.08.28,-914.9999999999991,-1090.0000000000132,875.0000000000035,-59.99999999999339,-112.000000000001,-432.0000000000102,590.0000000000016,-322.00000000000006,-259.9999999999936,-542.0000000000016,-286.00000000000136,-424.9999999999976,106.00000000000608,-211.00000000000563,,-3084.0000000000055
2018.08.28,-924.9999999999981,-1045.000000000007,905.9999999999845,-9.999999999998899,-97.9999999999981,-434.000000000001,649.999999999995,-314.00000000001427,-160.00000000000458,-547.0000000000113,-343.0000000000035,-436.00000000000307,87.99999999999919,-268.0000000000016,,-2936.0000000000628
2018.08.28,-930.999999999993,-1056.0000000000125,981.999999999994,-15.999999999993797,-99.00000000000463,-425.0000000000087,658.9999999999874,-289.0000000000059,-160.00000000000458,-530.0000000000011,-359.99999999999943,-431.99999999999903,82.99999999999974,-258.0000000000027,,-2832.000000000044
2018.08.28,-922.0000000000006,-1039.000000000012,941.9999999999984,-14.000000000002899,-97.9999999999981,-446.00000000000193,676.9999999999943,-347.0000000000084,-130.0000000000079,-522.0000000000056,-350.9999999999991,-467.0000000000063,79.00000000000685,-267.0000000000172,,-2905.000000000061
2018.08.28,-879.9999999999919,-964.0000000000093,802.9999999999982,1.999999999990898,-100.99999999999554,-486.00000000000864,626.9999999999998,-482.00000000000466,-134.99999999999625,-530.0000000000011,-316.0000000000025,-509.00000000000387,114.00000000000298,-269.00000000000813,,-3126.0000000000305
2018.08.28,-766.9999999999955,-849.0000000000109,803.9999999999825,-14.000000000002899,-51.000000000001044,-455.0000000000054,690.9999999999972,-448.000000000004,-58.000000000002494,-532.0000000000107,-287.9999999999967,-504.9999999999999,157.00000000000713,-265.0000000000041,,-2580.000000000047
2018.08.28,-747.9999999999931,-822.9999999999959,754.9999999999945,8.000000000008,-65.99999999999939,-439.0000000000005,654.9999999999834,-400.00000000000034,-69.00000000000794,-529.0000000000106,-293.99999999999693,-490.00000000000153,148.0000000000037,-243.00000000001543,,-2535.0000000000323
2018.08.28,-751.0000000000017,-795.9999999999967,749.999999999984,15.999999999993797,-90.0000000000012,-440.00000000000705,639.9999999999961,-369.0000000000193,-78.00000000000028,-528.0000000000058,-274.0000000000009,-468.9999999999972,146.00000000000168,-235.00000000000742,,-2478.000000000062
2018.08.28,-761.0000000000006,-794.0000000000058,757.999999999992,55.000000000005045,-90.99999999999665,-442.00000000000904,637.9999999999831,-362.00000000001785,-66.99999999999484,-499.00000000000944,-260.9999999999957,-468.9999999999972,143.00000000000423,-202.9999999999976,,-2355.0000000000405
2018.08.28,-792.9999999999993,-791.0000000000084,804.9999999999891,49.00000000001015,-104.00000000000409,-482.00000000000466,678.0000000000008,-371.00000000001023,-24.000000000001798,-523.0000000000103,-251.00000000000477,-509.00000000000387,182.00000000000438,-219.00000000001364,,-2353.0000000000564
2018.08.29,-834.9999999999968,-812.999999999997,804.9999999999891,55.99999999998939,-136.00000000000279,-532.0000000000102,685.0000000000023,-375.0000000000142,-52.000000000007596,-516.0000000000053,-263.00000000000523,-553.0000000000035,191.00000000000784,-399.00000000001603,,-2737.00000000007
2018.08.29,-842.9999999999937,-788.0000000000109,786.9999999999822,83.00000000001084,-131.00000000000333,-528.0000000000063,668.0000000000019,-421.0000000000047,-39.999999999995595,-493.9999999999998,-224.99999999999432,-518.0000000000074,199.00000000000472,-209.00000000001472,,-2460.000000000031
