names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['NZDCAD', 'AUDCAD']",100.0,-0.337,B
GBPUSD,10,"['EURCAD', 'USDJPY']",80.0,0.9885714285714287,S
EURUSD,15,"['EURCAD', 'USDJPY', 'AUDCAD']",100.0,0.9666666666666667,S
USDJPY,10,"['EURCAD', 'AUDJPY', 'CADJPY', 'CADCHF']",100.0,-0.62,B
USDCAD,15,"['USDJPY', 'EURCAD']",80.0,-0.1517460317460317,B
AUDUSD,50,"['EURNZD', 'EURGBP']",80.0,-0.24898384699236076,B
NZDUSD,10,['CHFJPY'],80.0,-0.5997619047619049,B
EURCHF,20,['NZDJPY'],80.0,0.47242959817959845,S
CHFJPY,10,['EURGBP'],80.0,0.5986904761904764,S
CADCHF,15,['USDJPY'],80.0,0.6334847374847377,S
EURGBP,10,"['NZDCAD', 'AUDCAD']",80.0,-0.97,B
GBPJPY,10,['EURJPY'],80.0,-0.2947619047619046,B
GBPCAD,10,"['GBPUSD', 'EURUSD', 'USDCAD']",80.0,-0.4751031746031746,B
GBPAUD,30,['AUDCAD'],80.0,-0.17529997487892224,B
EURCAD,10,"['CADCHF', 'AUDJPY', 'AUDUSD', 'EURCHF', 'AUDCHF', 'GBPAUD']",80.0,0.5139920634920634,S
EURAUD,30,"['CHFJPY', 'AUDCAD']",80.0,-0.48276190476190484,B
EURNZD,10,"['CHFJPY', 'USDCHF', 'NZDCHF']",80.0,1.0,S
CADJPY,10,"['NZDCAD', 'AUDCAD']",80.0,0.986,S
AUDJPY,20,['AUDCAD'],80.0,0.3484353979353979,S
NZDJPY,20,['USDCHF'],80.0,-0.3427894001423413,B
