date,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,AUDCAD,AUDNZD,empty,sum
2015.08.04,-334.9999999999964,43.00000000000637,299.99999999998914,-894.9999999999902,190.00000000000128,-102.00000000000209,983.0000000000006,307.0000000000017,95.99999999999609,-38.000000000010914,105.00000000002174,2334.0000000000136,146.99999999999136,476.9999999999941,1288.0000000000002,-15.00000000000945,-1179.000000000002,-1419.999999999999,-1457.9999999999816,,828.0000000000248
2015.08.04,-193.99999999998306,55.999999999997385,361.9999999999957,-858.9999999999986,387.000000000004,-78.00000000000028,988.0,262.00000000000665,23.999999999990695,-58.9999999999975,356.00000000002296,2321.9999999999795,52.99999999999727,417.99999999998505,1318.000000000019,38.0000000000047,-1177.9999999999973,-1449.0000000000002,-1553.9999999999886,,1213.0000000000368
2015.08.04,-238.99999999998923,49.000000000006594,354.9999999999942,-876.9999999999944,403.00000000002,-111.00000000000554,1006.0000000000069,194.0000000000053,31.999999999998696,-16.999999999995907,275.00000000002524,2349.9999999999854,-26.00000000001046,332.9999999999833,1384.0000000000075,31.999999999987594,-1171.999999999997,-1451.9999999999977,-1717.9999999999973,,801.0000000000323
2015.08.04,-283.99999999999534,96.00000000000364,373.00000000000114,-850.9999999999907,401.00000000000693,-161.00000000000003,1026.0000000000048,192.00000000000327,25.999999999992696,55.00000000000682,254.00000000002086,2436.999999999978,-45.000000000015916,314.99999999999864,1453.9999999999998,279.99999999999136,-1156.9999999999964,-1435.0000000000084,-1734.9999999999977,,1241.0000000000032
2015.08.04,-305.9999999999841,102.99999999999443,415.99999999999415,-849.9999999999952,460.000000000016,-162.0000000000066,1089.0000000000066,220.00000000000907,20.999999999993246,-27.000000000015234,269.00000000003035,2461.0000000000023,-26.00000000001046,315.99999999998295,1489.000000000007,219.99999999999798,-1212.0000000000032,-1480.999999999999,-1790.999999999987,,1209.0000000000339
2015.08.04,-668.9999999999862,70.99999999999795,217.0000000000005,-1002.9999999999983,279.00000000000705,-212.00000000000108,1119.0000000000034,218.00000000000708,37.99999999999359,-6.000000000000227,-143.99999999996638,2525.9999999999836,-88.99999999999864,229.99999999999687,1523.0000000000077,24.000000000001798,-1353.999999999999,-1585.0000000000032,-1980.9999999999884,,-797.9999999999416
2015.08.04,-690.9999999999972,51.00000000000193,346.0000000000019,-1034.999999999997,295.0000000000008,-426.9999999999996,1219.0000000000034,291.0000000000079,63.99999999999739,329.00000000000773,-146.99999999998602,3066.9999999999754,-176.9999999999925,160.00000000000458,1705.000000000001,42.999999999993044,-1349.9999999999943,-1636.000000000004,-2149.9999999999854,,-42.99999999996135
2015.08.04,-326.9999999999884,10.99999999999568,229.99999999999687,-1123.9999999999916,826.0000000000156,-409.0000000000038,1445.0000000000073,363.0000000000022,-47.00000000000814,-24.00000000000091,177.00000000000495,2952.9999999999836,-159.9999999999966,165.9999999999995,1976.0,140.0000000000068,-1438.999999999993,-1667.0000000000073,-2142.9999999999836,,947.0000000000391
2015.08.04,-209.9999999999991,63.00000000000239,256.99999999999613,-1070.9999999999998,863.0000000000138,-380.999999999998,1414.9999999999995,389.000000000006,-51.000000000001044,-4.000000000019099,174.00000000002967,2878.9999999999873,-188.99999999999295,68.99999999998573,1958.0000000000152,82.99999999998863,-1441.9999999999932,-1623.0000000000077,-2066.999999999997,,1112.0000000000173
2015.08.04,-240.9999999999801,129.0000000000049,289.9999999999903,-1062.9999999999918,892.0000000000039,-395.0000000000009,1466.0000000000007,397.0000000000029,-63.00000000000195,-63.99999999999295,172.0000000000166,2863.0000000000155,-152.00000000001523,102.00000000000209,2021.0000000000061,106.99999999999044,-1441.0000000000025,-1623.0000000000077,-2100.9999999999973,,1296.0000000000423
2015.08.04,-186.99999999998164,93.00000000000352,329.00000000000153,-1034.999999999997,1013.0000000000194,-396.00000000000745,1443.0000000000055,324.00000000000205,-99.00000000000463,-201.99999999999818,301.0000000000179,2802.9999999999777,-170.99999999999227,80.99999999999774,2025.0000000000102,236.99999999999832,-1393.0000000000007,-1641.0000000000036,-2153.999999999989,,1371.00000000006
2015.08.04,-226.99999999999943,61.99999999999761,393.99999999998323,-1037.9999999999945,908.0000000000199,-308.00000000000824,1412.000000000002,236.00000000000287,-94.00000000000519,-159.9999999999966,491.0000000000192,2777.999999999992,-206.00000000001728,201.99999999999108,2005.0000000000123,326.0000000000041,-1379.9999999999955,-1667.0000000000073,-2282.9999999999905,,1451.0000000000086
2015.08.04,-539.999999999985,185.00000000000227,533.99999999999,-941.9999999999984,887.0000000000156,-330.0000000000081,1358.999999999999,165.9999999999995,-157.00000000000713,15.999999999991132,353.0000000000033,2761.9999999999754,-463.99999999999864,18.999999999991246,1985.9999999999989,322.00000000000006,-1332.9999999999984,-1656.0000000000018,-2332.999999999985,,833.999999999985
2015.08.04,-598.999999999994,275.99999999999625,780.9999999999873,-787.9999999999998,921.0000000000163,-285.00000000000193,1356.0000000000016,101.00000000000664,-282.99999999999994,64.99999999999773,520.0000000000316,2497.000000000016,-689.9999999999977,-2.0000000000131024,2165.000000000017,302.0000000000023,-1239.999999999995,-1723.000000000008,-2428.9999999999923,,945.0000000000705
2015.08.04,-694.999999999979,334.99999999999375,929.9999999999864,-749.9999999999951,1059.00000000001,-445.0000000000065,1419.999999999999,103.00000000000864,-247.00000000000833,73.0000000000075,598.0000000000097,2578.0000000000136,-604.9999999999898,-16.000000000016,2145.000000000019,459.0000000000094,-1221.999999999994,-1732.0000000000002,-2510.9999999999964,,1477.000000000071
2015.08.04,-716.9999999999899,444.0000000000026,898.9999999999832,-695.9999999999966,1302.0000000000032,-475.0000000000032,1497.9999999999993,211.00000000000563,-272.00000000000557,-25.000000000005684,577.0000000000052,2599.99999999998,-616.9999999999902,-140.0000000000068,2226.000000000017,422.9999999999956,-1241.9999999999902,-1619.0000000000039,-2459.9999999999955,,1917.0000000000045
2015.08.04,-628.9999999999907,405.00000000000114,881.9999999999828,-677.9999999999898,1308.0000000000202,-446.00000000000193,1465.0000000000052,178.00000000000037,-291.0000000000079,20.999999999986585,592.0000000000148,2478.999999999987,-634.0000000000146,-148.00000000001478,2205.0000000000127,486.00000000000864,-1210.9999999999986,-1572.0000000000068,-2478.0000000000023,,1933.9999999999923
2015.08.04,-653.999999999999,393.0000000000007,897.9999999999987,-708.999999999993,1195.0000000000127,-411.0000000000058,1443.0000000000055,210.00000000001017,-287.9999999999994,51.9999999999925,587.0000000000264,2551.9999999999764,-638.0000000000052,-90.00000000001229,2250.0000000000186,391.9999999999924,-1207.9999999999984,-1595.000000000002,-2379.9999999999823,,1999.000000000036
2015.08.04,-685.9999999999866,444.0000000000026,939.9999999999853,-639.9999999999961,1241.0000000000032,-416.00000000000523,1443.0000000000055,202.0000000000022,-301.0000000000068,45.99999999999227,633.0000000000168,2505.999999999986,-671.999999999997,-124.00000000001299,2225.0000000000105,173.00000000000094,-1156.9999999999964,-1556.0000000000018,-2305.0000000000014,,1996.0000000000014
2015.08.05,-699.9999999999895,436.00000000000705,970.9999999999885,-642.9999999999936,1217.0000000000014,-380.999999999998,1451.0000000000023,245.0000000000063,-308.00000000000824,46.999999999997044,640.0000000000183,2601.999999999993,-686.000000000007,-110.00000000001009,2251.000000000003,147.00000000000824,-1198.9999999999982,-1631.0000000000048,-2237.0,,2112.0000000000164
2015.08.05,-663.999999999998,486.99999999999477,980.9999999999875,-645.999999999991,1192.0000000000152,-372.0000000000057,1445.0000000000073,252.0000000000078,-271.0000000000101,31.999999999982265,617.0000000000009,2585.000000000015,-588.9999999999986,-73.99999999999629,2232.000000000012,158.99999999999804,-1215.0000000000034,-1588.0000000000005,-2258.9999999999886,,2304.0000000000277
2015.08.05,-685.9999999999866,490.99999999999966,976.9999999999834,-649.999999999995,1192.9999999999995,-365.0000000000042,1448.0000000000048,281.00000000000904,-252.0000000000078,8.99999999998613,621.0000000000271,2587.9999999999905,-555.0000000000068,-41.000000000002146,2195.0000000000136,147.00000000000824,-1210.9999999999986,-1580.0000000000036,-2219.9999999999995,,2390.0000000000186
2015.08.05,-684.9999999999801,462.0000000000033,995.9999999999969,-657.9999999999919,1225.0000000000093,-368.00000000000165,1432.0,95.00000000000064,-254.00000000000978,40.99999999999682,672.0000000000059,2529.0000000000036,-574.0000000000123,-4.000000000004,2134.999999999998,143.99999999998857,-1195.999999999998,-1601.000000000008,-2454.0000000000005,,1936.999999999996
2015.08.05,-639.9999999999961,400.0000000000057,1012.9999999999973,-675.9999999999989,1241.0000000000032,-351.0000000000013,1457.0000000000082,199.00000000000472,-254.00000000000978,20.999999999986585,728.0000000000175,2564.000000000011,-599.9999999999943,21.00000000000435,2159.0,322.00000000000006,-1207.9999999999984,-1631.0000000000048,-2387.99999999999,,2377.0000000000446
2015.08.05,-659.999999999994,400.0000000000057,997.0000000000034,-649.999999999995,1222.000000000012,-358.0000000000028,1423.0000000000075,174.00000000000747,-275.000000000003,79.00000000000773,702.0000000000248,2435.0000000000095,-693.000000000012,-14.000000000002899,2145.000000000019,381.0000000000091,-1149.000000000001,-1602.9999999999989,-2360.999999999991,,2195.0000000001064
2015.08.05,-705.0000000000001,421.0000000000065,1044.9999999999848,-605.9999999999955,1277.000000000017,-369.0000000000082,1411.0000000000066,234.00000000000088,-321.0000000000046,55.00000000000682,716.0000000000277,2346.0000000000036,-741.0000000000139,-90.99999999999665,2168.9999999999986,147.99999999999258,-1117.999999999995,-1579.0000000000082,-2312.9999999999873,,1979.0000000000373
2015.08.05,-684.9999999999801,406.9999999999965,1031.000000000004,-614.9999999999989,1235.0000000000084,-353.99999999999875,1402.9999999999986,263.0000000000021,-359.0000000000093,66.0000000000025,733.0000000000059,2383.9999999999864,-818.000000000012,-156.00000000000057,2239.9999999999977,11.00000000000545,-1115.9999999999995,-1580.999999999999,-2228.9999999999923,,1860.0000000000177
2015.08.05,-702.9999999999869,433.9999999999975,1051.9999999999864,-593.9999999999945,1247.0000000000202,-347.0000000000084,1375.000000000004,200.00000000000017,-394.00000000000546,46.999999999997044,730.0000000000306,2337.9999999999955,-862.9999999999995,-265.0000000000041,2261.000000000002,76.99999999999375,-1103.999999999999,-1548.000000000005,-2266.999999999997,,1676.0000000000273
2015.08.05,-932.9999999999839,451.9999999999982,1081.999999999983,-531.9999999999991,1131.9999999999998,-374.0000000000077,1338.000000000006,192.00000000000327,-383.0,135.99999999999568,500.00000000003376,2302.999999999988,-930.0000000000068,-313.00000000000773,2243.0000000000173,35.999999999991594,-1051.9999999999925,-1488.0000000000005,-2249.9999999999964,,1159.0000000000223
2015.08.05,-1035.9999999999925,536.0000000000014,1130.9999999999932,-469.99999999999267,1027.0000000000002,-334.00000000000097,1300.0000000000011,136.00000000000279,-338.00000000000495,250.0,468.00000000000176,2388.9999999999745,-929.000000000002,-307.00000000001285,2192.0000000000164,222.99999999999542,-1040.9999999999968,-1485.000000000003,-2295.999999999987,,1415.999999999994
2015.08.05,-965.999999999978,525.9999999999962,1011.9999999999907,-544.0,1019.9999999999986,-402.00000000000233,1344.0000000000007,152.00000000000767,-330.0000000000081,281.99999999998226,315.0000000000208,2455.0000000000073,-878.0000000000143,-370.00000000000364,2290.9999999999986,90.99999999999665,-1110.99999999999,-1488.0000000000005,-2337.9999999999955,,1061.0000000000068
2015.08.05,-920.9999999999941,513.9999999999958,1009.9999999999998,-504.9999999999999,1041.000000000003,-411.0000000000058,1277.000000000006,187.9999999999993,-329.00000000000153,236.99999999999477,357.0000000000295,2326.000000000006,-871.0000000000093,-370.00000000000364,2154.0000000000114,87.99999999999919,-1046.999999999997,-1412.9999999999975,-2218.999999999993,,1106.0000000000423
2015.08.05,-926.999999999989,537.9999999999967,1021.9999999999895,-435.9999999999919,987.0000000000045,-356.00000000000074,1224.000000000003,112.000000000001,-309.0000000000037,222.99999999998477,375.0000000000142,2233.000000000018,-810.0000000000023,-329.00000000000153,2071.0000000000005,178.99999999999582,-982.9999999999899,-1353.000000000004,-2181.999999999995,,1279.00000000003
2015.08.05,-919.9999999999875,534.000000000006,1034.0000000000016,-442.9999999999934,988.0000000000111,-351.0000000000013,1229.0000000000023,95.00000000000064,-294.00000000000534,237.99999999999955,385.99999999999744,2249.9999999999964,-817.0000000000073,-313.00000000000773,2069.0000000000095,330.0000000000081,-978.9999999999992,-1348.0000000000048,-2229.9999999999986,,1458.0000000000277
2015.08.05,-912.999999999986,474.9999999999943,997.9999999999878,-464.9999999999932,961.0000000000118,-343.9999999999999,1175.9999999999993,106.00000000000608,-301.0000000000068,248.99999999999523,404.00000000002655,2138.0000000000177,-822.0000000000027,-295.0000000000008,1950.0000000000073,224.000000000002,-989.9999999999949,-1343.0000000000052,-2203.9999999999836,,1004.0000000000746
2015.08.05,-943.9999999999893,474.9999999999943,1078.0000000000011,-412.9999999999967,986.0000000000202,-316.0000000000052,1201.0000000000077,108.00000000000809,-306.00000000000625,265.99999999999113,507.9999999999973,2170.0000000000055,-884.9999999999909,-243.99999999999977,1990.000000000003,270.99999999999903,-917.0000000000016,-1353.000000000004,-2166.9999999999854,,1508.0000000000468
2015.08.05,-927.9999999999955,445.99999999999795,1046.999999999998,-443.99999999999994,985.0000000000136,-347.0000000000084,1204.000000000005,124.00000000000189,-311.00000000000574,325.9999999999934,476.0000000000098,2111.9999999999804,-884.9999999999909,-258.0000000000027,1998.000000000011,211.00000000000563,-924.9999999999972,-1366.0000000000005,-2126.99999999999,,1338.000000000026
2015.08.05,-943.9999999999893,453.00000000000296,1046.999999999998,-433.99999999998994,1090.0000000000132,-378.00000000000057,1178.0000000000014,156.00000000000057,-352.00000000000784,262.00000000000045,487.0000000000374,1853.0000000000157,-943.000000000012,-290.9999999999968,1824.0000000000034,140.0000000000068,-897.9999999999961,-1333.0000000000064,-2072.9999999999914,,844.0000000000887
2015.08.05,-897.9999999999987,486.99999999999477,1105.0000000000005,-338.9999999999893,1191.0000000000086,-401.00000000000693,1112.0000000000018,136.00000000000279,-420.00000000000927,-3.0000000000143245,563.0000000000024,1383.000000000001,-887.0000000000005,-278.00000000000045,1673.0000000000134,228.99999999999034,-808.9999999999975,-1280.9999999999989,-2014.999999999989,,548.00000000001
2015.08.05,-732.9999999999836,477.99999999999443,1014.0000000000038,-425.99999999999307,1136.0000000000036,-475.99999999999864,1187.0000000000048,153.00000000000313,-495.000000000001,-236.99999999999477,774.000000000008,1624.9999999999875,-901.0000000000105,-356.00000000000074,1843.0000000000168,48.99999999998794,-939.9999999999977,-1361.0000000000011,-2069.999999999994,,264.0000000000341
2015.08.05,-607.9999999999864,509.00000000000034,966.9999999999845,-497.99999999999847,1495.0000000000018,-502.00000000000244,1307.0000000000025,272.00000000000557,-504.00000000000443,-280.00000000000114,758.9999999999985,1788.9999999999961,-954.0000000000077,-466.00000000001086,2143.000000000006,-32.0000000000098,-1030.0000000000011,-1366.0000000000005,-2095.0000000000023,,905.99999999997
2015.08.05,-528.9999999999795,472.999999999999,959.9999999999831,-555.9999999999899,1630.0000000000202,-494.00000000000557,1427.0000000000005,284.0000000000065,-553.0000000000035,-477.00000000000387,927.9999999999955,1749.0000000000005,-879.9999999999955,-351.99999999999676,2184.000000000008,11.999999999989797,-1082.9999999999984,-1472.0000000000066,-2238.999999999991,,1012.0000000000327
2015.08.05,-559.9999999999827,489.0000000000043,967.9999999999911,-509.9999999999993,1621.0000000000057,-524.9999999999977,1405.0000000000007,273.000000000001,-553.0000000000035,-388.00000000000523,835.000000000008,1713.9999999999934,-967.9999999999893,-466.00000000001086,2197.0000000000045,-62.000000000006494,-1040.9999999999968,-1384.0000000000075,-2183.999999999986,,861.0000000000232
2015.08.05,-603.9999999999824,483.99999999999466,909.0000000000042,-560.9999999999893,1602.0000000000146,-555.0000000000055,1478.0000000000016,333.0000000000055,-544.0,-215.0000000000034,675.0000000000256,1963.999999999988,-951.9999999999982,-483.99999999999557,2348.000000000017,-110.00000000001009,-1093.0000000000036,-1468.0000000000027,-2220.999999999984,,986.0000000000759
2015.08.05,-597.9999999999874,492.00000000000443,1004.9999999999892,-557.9999999999918,1572.0000000000177,-501.000000000007,1443.0000000000055,298.0000000000094,-523.0000000000068,-262.00000000000045,790.000000000024,1861.999999999986,-908.0000000000155,-363.0000000000022,2261.000000000002,63.99999999999739,-1085.9999999999986,-1468.9999999999982,-2217.0000000000023,,1302.000000000025
2015.08.05,-552.9999999999812,540.9999999999968,1042.9999999999939,-451.9999999999969,1721.000000000017,-507.9999999999973,1358.0000000000036,277.000000000005,-550.000000000006,-301.00000000001614,941.9999999999984,1571.9999999999957,-959.0000000000032,-401.00000000000693,2093.0000000000114,86.0000000000083,-1000.9999999999906,-1392.9999999999998,-2210.999999999985,,1304.000000000046
2015.08.05,-473.99999999999665,531.0000000000059,1000.9999999999852,-464.9999999999932,1685.0000000000032,-480.0000000000027,1368.0000000000025,246.00000000000176,-557.0000000000075,-385.9999999999957,1015.9999999999947,1604.9999999999898,-882.000000000005,-364.00000000000875,2132.0000000000005,144.99999999999514,-1001.9999999999953,-1350.0000000000068,-2149.9999999999854,,1618.9999999999832
2015.08.05,-390.9999999999858,492.00000000000443,964.9999999999936,-552.9999999999924,1682.0000000000057,-477.0000000000052,1375.9999999999995,247.00000000000833,-659.0000000000095,-750.0,1036.999999999999,1357.0000000000082,-813.0000000000166,-311.0000000000168,2167.0000000000077,119.00000000000244,-1096.0000000000036,-1470.0000000000045,-2224.999999999988,,697.0000000000064
2015.08.05,-119.99999999998678,364.9999999999949,885.0000000000025,-587.9999999999997,1944.0000000000123,-487.0000000000041,1412.000000000002,265.99999999999955,-670.000000000004,-835.000000000008,1352.0000000000198,1309.0000000000045,-837.9999999999939,-294.0000000000165,2126.0000000000055,117.99999999999588,-1081.9999999999936,-1492.9999999999998,-2208.999999999994,,1161.000000000036
2015.08.05,-24.999999999986144,147.99999999999613,682.9999999999892,-789.9999999999907,1739.0000000000016,-531.9999999999991,1414.000000000004,286.00000000000847,-630.0000000000083,-645.0000000000102,1194.0000000000061,1440.9999999999811,-837.9999999999939,-265.0000000000041,1937.000000000011,134.99999999999625,-1167.0000000000016,-1556.0000000000018,-2210.999999999985,,318.0000000000132
2015.08.05,-29.999999999996696,269.999999999996,229.99999999999687,-714.999999999999,1944.0000000000123,-814.9999999999991,1466.0000000000007,387.99999999999943,-558.000000000003,-747.0000000000141,507.0000000000352,1536.9999999999884,-682.9999999999927,-626.0000000000155,1975.0000000000157,46.999999999997044,-1164.999999999992,-1372.0000000000066,-2095.999999999987,,-442.9999999999634
2015.08.05,-20.999999999982144,394.999999999996,398.9999999999938,-654.9999999999944,2110.000000000012,-827.0,1490.0000000000025,465.0000000000043,-558.000000000003,-867.999999999995,680.0000000000139,1434.9999999999864,-604.9999999999898,-605.9999999999955,1967.0000000000077,35.00000000000725,-1167.0000000000016,-1204.000000000005,-2069.999999999994,,395.00000000006276
2015.08.05,-50.99999999997884,489.0000000000043,432.9999999999945,-590.999999999997,2023.0000000000193,-775.9999999999989,1402.9999999999986,384.00000000000654,-531.0000000000036,-1189.9999999999977,703.0000000000314,1209.9999999999777,-459.0000000000032,-473.0000000000123,1692.0000000000045,182.99999999999983,-1203.000000000003,-1112.0000000000018,-2022.999999999997,,111.00000000004388
2015.08.05,-236.99999999999832,757.000000000005,563.9999999999867,-480.99999999999807,2038.0000000000064,-770.9999999999994,1314.000000000004,240.00000000000688,-693.0000000000102,-1493.9999999999998,676.0000000000322,831.9999999999883,-399.0000000000009,-716.0000000000056,1687.0000000000164,234.00000000000088,-1216.9999999999986,-1063.0000000000027,-2126.99999999999,,-855.9999999999573
2015.08.05,-235.99999999999176,975.9999999999991,553.9999999999878,-426.9999999999996,2209.0000000000164,-831.000000000004,1407.0000000000027,271.0000000000101,-670.9999999999993,-1597.0000000000084,695.0000000000234,988.9999999999955,-320.99999999999795,-794.0000000000058,1833.000000000018,292.00000000000335,-1313.999999999993,-1070.9999999999998,-2266.999999999997,,-302.9999999999402
2015.08.05,-287.9999999999994,1012.0000000000005,722.0000000000005,-348.9999999999993,2062.000000000008,-822.0000000000005,1307.999999999998,236.00000000000287,-592.0000000000036,-1486.0000000000184,742.0000000000205,916.0000000000057,-169.00000000001114,-605.0000000000111,1675.0000000000043,487.99999999999955,-1224.0000000000036,-1011.0000000000064,-2127.9999999999964,,486.99999999999
2015.08.05,-303.9999999999932,965.0000000000034,822.9999999999959,-324.9999999999975,2074.0000000000205,-714.999999999999,1346.9999999999982,236.00000000000287,-581.0000000000093,-1485.0000000000136,980.0000000000252,995.9999999999969,-296.99999999999704,-462.0000000000068,1773.0000000000023,567.0000000000064,-1221.0000000000036,-1106.000000000007,-2161.9999999999973,,1103.0000000000273
2015.08.05,-401.99999999999125,957.9999999999984,929.000000000002,-338.9999999999893,1968.9999999999986,-641.9999999999982,1349.0000000000002,163.00000000000205,-561.0000000000003,-1206.9999999999936,1007.0000000000246,1090.9999999999975,-295.0000000000159,-375.0000000000142,1758.9999999999995,585.9999999999976,-1189.9999999999977,-1185.9999999999982,-2332.999999999985,,1281.0000000000368
2015.08.05,-364.9999999999931,935.0000000000023,963.999999999987,-354.9999999999942,2068.000000000003,-633.0000000000058,1371.0,138.00000000000477,-546.000000000002,-1262.0000000000005,1080.0000000000143,1052.0000000000084,-314.9999999999977,-300.99999999999574,1751.999999999998,733.0000000000059,-1183.9999999999975,-1197.999999999999,-2406.9999999999814,,1527.000000000055
2015.08.05,-271.99999999998334,890.0000000000006,943.9999999999893,-379.9999999999915,1894.000000000018,-639.0000000000007,1292.9999999999998,79.00000000000685,-538.0000000000051,-1286.0000000000014,1136.000000000026,1060.0000000000164,-192.00000000000728,-269.00000000000813,1618.0000000000084,933.9999999999905,-1162.9999999999968,-1202.9999999999984,-2339.0000000000023,,1567.0000000000614
2015.08.05,-229.99999999999687,862.9999999999995,886.9999999999934,-438.9999999999894,1831.0000000000048,-507.0000000000019,1299.0000000000057,79.00000000000685,-435.0000000000076,-1216.0000000000082,1167.0000000000068,1183.999999999985,-75.00000000001705,-33.00000000001635,1545.0000000000186,1078.0000000000011,-1216.9999999999986,-1255.0000000000061,-2371.9999999999964,,2153.9999999999827
2015.08.05,-219.99999999999798,855.9999999999945,872.9999999999905,-439.99999999999596,1767.0000000000075,-497.000000000003,1288.0000000000002,70.0000000000034,-389.000000000006,-1233.000000000004,1110.9999999999952,1264.9999999999827,25.000000000005684,70.99999999999883,1524.0000000000143,1158.9999999999989,-1227.9999999999945,-1239.0000000000011,-2374.9999999999936,,2387.9999999999955
2015.08.05,-339.99999999998477,905.0000000000011,870.9999999999995,-435.9999999999919,1772.000000000018,-507.0000000000019,1263.000000000003,-73.99999999999629,-354.0000000000099,-1203.000000000003,1097.999999999999,1229.9999999999754,75.9999999999934,58.99999999998684,1469.000000000009,1194.0000000000061,-1232.99999999999,-1234.0000000000018,-2563.9999999999886,,1992.000000000024
2015.08.05,-327.99999999999494,975.9999999999991,939.9999999999853,-368.9999999999971,1794.0000000000066,-524.9999999999977,1277.000000000006,-105.99999999999498,-340.00000000000693,-1250.0,1070.0000000000375,1237.9999999999836,120.00000000000455,82.00000000000429,1452.0000000000089,1364.0000000000095,-1239.999999999995,-1205.0000000000005,-2604.9999999999905,,2345.0000000000696
2015.08.05,-307.99999999999716,945.999999999998,949.9999999999842,-404.99999999999983,1745.0000000000186,-497.000000000003,1296.0000000000082,-15.999999999993797,-324.00000000000205,-1224.000000000018,1070.0000000000375,1363.0000000000032,132.000000000005,116.00000000000499,1497.000000000015,1353.9999999999886,-1262.999999999991,-1253.000000000004,-2483.9999999999973,,2695.0000000000573
2015.08.05,-326.9999999999884,965.999999999994,948.9999999999999,-407.99999999999727,1749.0000000000005,-480.99999999999807,1309.0000000000045,-19.999999999997797,-326.9999999999995,-1224.000000000018,1093.0000000000107,1395.9999999999973,151.00000000001046,144.99999999999514,1505.0000000000007,1306.000000000007,-1275.9999999999964,-1256.0000000000016,-2499.999999999991,,2750.0000000000327
2015.08.05,-312.9999999999855,947.9999999999933,873.999999999997,-403.99999999999324,1704.0000000000166,-497.000000000003,1304.0000000000052,19.00000000000235,-345.0000000000064,-1240.000000000009,914.9999999999991,1393.999999999984,153.99999999999636,65.00000000000395,1516.0000000000061,1255.9999999999905,-1271.9999999999914,-1236.0000000000039,-2406.9999999999814,,2435.0000000000205
2015.08.06,-320.9999999999935,954.9999999999983,846.9999999999977,-414.9999999999987,1646.000000000014,-507.0000000000019,1306.000000000007,21.999999999999797,-354.0000000000099,-1173.0000000000018,938.0000000000166,1415.999999999995,132.000000000005,36.999999999998145,1545.0000000000186,1235.0000000000084,-1266.999999999996,-1206.000000000007,-2420.999999999984,,2415.000000000067
2015.08.06,-319.999999999987,956.0000000000031,866.9999999999956,-399.99999999998926,1784.0000000000077,-531.0000000000036,1263.000000000003,-18.999999999991246,-338.00000000000495,-1177.9999999999973,918.0000000000188,1297.999999999977,91.99999999998454,-12.000000000012001,1480.0000000000146,1184.9999999999916,-1245.999999999995,-1182.0000000000052,-2433.9999999999804,,2183.0000000000286
2015.08.06,-331.999999999999,962.9999999999939,882.9999999999893,-393.9999999999944,1775.0000000000155,-535.0000000000077,1283.000000000001,60.99999999999994,-351.0000000000013,-1189.9999999999977,938.0000000000166,1307.999999999998,91.00000000000819,-2.0000000000131024,1509.0000000000048,1174.9999999999927,-1231.9999999999993,-1162.0000000000075,-2350.999999999992,,2437.000000000009
2015.08.06,-294.9999999999786,935.0000000000023,834.0000000000014,-410.9999999999947,1779.0000000000196,-536.0000000000032,1287.0000000000048,73.00000000000084,-346.0000000000019,-1187.0000000000118,916.0000000000057,1298.9999999999834,85.99999999998431,-29.999999999996696,1503.0000000000098,1028.0000000000066,-1238.99999999999,-1165.000000000005,-2332.000000000001,,2199.0000000000373
2015.08.06,-289.9999999999903,884.0000000000003,871.9999999999839,-403.99999999999324,1771.0000000000114,-535.0000000000077,1290.9999999999977,126.0000000000039,-340.00000000000693,-1111.9999999999948,981.0000000000318,1311.9999999999798,48.00000000000182,34.000000000000696,1469.000000000009,926.999999999989,-1197.9999999999932,-1174.0000000000084,-2251.9999999999873,,2410.000000000028
2015.08.06,-275.9999999999874,864.0000000000043,819.9999999999985,-363.99999999999767,1788.0000000000118,-563.9999999999978,1255.0000000000061,163.00000000000205,-352.00000000000784,-1117.0000000000186,912.0000000000239,1162.9999999999807,22.999999999996135,-32.0000000000098,1405.0000000000118,922.0000000000006,-1149.000000000001,-1123.0000000000073,-2125.9999999999836,,2212.0000000000255
2015.08.06,-293.99999999999426,885.0000000000051,768.9999999999975,-423.9999999999911,1621.0000000000057,-535.0000000000077,1202.000000000003,159.00000000000912,-332.00000000001006,-1242.0000000000186,941.0000000000363,1198.9999999999945,73.99999999998386,-8.000000000008,1213.0000000000196,946.0000000000024,-1221.0000000000036,-1133.0000000000061,-2091.9999999999827,,1728.0000000000355
2015.08.06,-170.99999999998784,918.9999999999969,731.9999999999993,-409.99999999999926,1735.0000000000198,-569.0000000000084,1238.0000000000057,192.00000000000327,-325.00000000000864,-1307.0000000000164,934.9999999999969,1130.9999999999932,223.99999999998954,4.000000000004,1297.0000000000148,852.0000000000083,-1221.999999999994,-1104.000000000005,-2041.9999999999882,,2109.0000000000227
2015.08.06,-147.99999999999258,905.0000000000011,710.999999999995,-399.99999999998926,1844.0000000000011,-570.9999999999993,1227.0000000000002,108.00000000000809,-365.0000000000042,-1383.0000000000098,924.0000000000136,1060.9999999999786,149.0000000000009,-48.000000000003595,1314.9999999999995,615.9999999999943,-1233.9999999999945,-1067.0000000000068,-1991.9999999999939,,1651.9999999999993
