date,USDCHF,USDJPY,EURCHF,CADCHF,EURGBP,GBPJPY,empty,sum
2020.11.02,-191.99999999999218,-287.00000000000614,-82.00000000000429,-154.0000000000097,-176.99999999999383,125.0,,-767.0000000000061
2020.11.02,-257.9999999999916,-370.9999999999951,-100.0000000000112,-184.00000000000637,-115.99999999999389,149.0000000000009,,-879.9999999999973
2020.11.02,-265.99999999999955,-439.9999999999977,-104.99999999999955,-220.00000000000907,-359.99999999999363,-63.99999999999295,,-1454.9999999999925
2020.11.02,-332.99999999999443,-459.0000000000032,-126.0000000000039,-204.00000000000418,-417.0000000000007,-137.00000000000045,,-1676.0000000000068
2020.11.02,-266.999999999995,-432.00000000000216,-164.00000000000858,-221.00000000000452,-434.000000000001,-138.99999999998158,,-1656.999999999993
2020.11.02,-201.99999999999108,-376.99999999999534,-146.00000000000168,-229.00000000000142,-310.9999999999946,16.000000000019554,,-1248.9999999999645
2020.11.02,-233.99999999998977,-325.9999999999934,-155.00000000001623,-273.000000000001,-217.99999999999596,167.0000000000016,,-1038.9999999999948
2020.11.02,-273.9999999999965,-274.0000000000009,-202.00000000001327,-320.00000000000915,-104.99999999999955,211.00000000001273,,-964.0000000000066
2020.11.02,-241.99999999999778,-251.00000000000477,-263.99999999999756,-365.99999999999966,-146.00000000000168,200.00000000001705,,-1068.9999999999843
2020.11.02,-214.99999999999852,-254.0000000000049,-236.99999999999832,-365.0000000000042,-230.99999999999233,143.00000000000068,,-1158.9999999999975
2020.11.02,-232.99999999999432,-245.00000000000455,-243.99999999999977,-364.00000000000875,-195.9999999999962,185.00000000000227,,-1097.0000000000011
2020.11.02,-318.99999999999153,-207.9999999999984,-280.0000000000136,-410.00000000001035,-65.99999999999939,270.00000000001023,,-1013.0000000000032
2020.11.02,-285.9999999999974,-191.0000000000025,-272.00000000000557,-544.0,-69.9999999999923,270.00000000001023,,-1092.9999999999875
2020.11.02,-378.999999999996,-203.00000000000296,-321.0000000000157,-620.0000000000094,-24.999999999997247,281.0000000000059,,-1267.0000000000155
2020.11.02,-426.9999999999996,-237.99999999999955,-294.0000000000165,-625.0000000000089,-32.999999999994145,204.00000000000773,,-1413.000000000011
2020.11.02,-423.9999999999911,-311.00000000000705,-290.9999999999968,-616.0000000000055,-85.99999999999719,156.0000000000059,,-1571.9999999999918
2020.11.02,-425.99999999999307,-361.99999999999477,-295.0000000000008,-708.0000000000086,-124.00000000000189,201.00000000002183,,-1713.9999999999773
2020.11.02,-488.999999999995,-381.0000000000002,-329.00000000000153,-698.0000000000098,-136.99999999999824,167.0000000000016,,-1867.0000000000032
2020.11.02,-472.9999999999901,-349.9999999999943,-358.00000000001387,-696.0000000000077,-191.99999999999218,121.00000000000932,,-1947.9999999999889
2020.11.02,-509.9999999999993,-356.9999999999993,-368.00000000001273,-773.0000000000015,-164.99999999999292,143.00000000000068,,-2030.0000000000048
2020.11.02,-495.9999999999964,-378.0000000000001,-365.99999999999966,-767.0000000000066,-154.99999999999403,164.0000000000157,,-1997.9999999999811
2020.11.02,-527.9999999999951,-378.0000000000001,-358.00000000001387,-787.9999999999998,-129.00000000000134,199.00000000001228,,-1981.9999999999982
2020.11.02,-499.9999999999893,-382.000000000005,-331.0000000000146,-770.000000000004,-130.99999999999224,156.0000000000059,,-1957.999999999999
2020.11.02,-505.99999999999534,-365.99999999999966,-326.0000000000041,-763.0000000000026,-119.99999999999788,123.99999999999523,,-1957.0000000000043
2020.11.02,-478.9999999999961,-368.9999999999998,-292.00000000000335,-812.0000000000016,-113.99999999999189,150.00000000000568,,-1915.999999999987
2020.11.02,-468.9999999999972,-361.99999999999477,-334.9999999999964,-867.0000000000067,-109.99999999999899,217.00000000001296,,-1925.9999999999811
2020.11.02,-463.9999999999977,-350.9999999999991,-331.999999999999,-867.0000000000067,-108.99999999999244,216.00000000000819,,-1906.9999999999868
2020.11.02,-415.99999999999415,-317.99999999999784,-317.9999999999961,-830.0000000000085,-78.99999999999574,260.9999999999957,,-1699.9999999999968
2020.11.02,-384.9999999999909,-331.00000000000307,-324.0000000000132,-816.0000000000056,-61.999999999995396,274.0000000000009,,-1644.0000000000073
2020.11.02,-396.9999999999918,-281.9999999999965,-323.0000000000066,-881.0000000000095,-64.99999999999284,213.00000000002228,,-1734.999999999975
2020.11.03,-354.9999999999942,-356.9999999999993,-273.9999999999965,-822.0000000000005,-107.00000000000153,140.00000000001478,,-1774.9999999999773
2020.11.03,-325.99999999999295,-310.0000000000023,-260.0000000000158,-772.000000000006,-85.00000000000173,197.00000000000273,,-1556.0000000000161
2020.11.03,-354.9999999999942,-266.9999999999959,-289.0000000000059,-826.0000000000045,-85.99999999999719,223.0000000000132,,-1599.9999999999845
2020.11.03,-343.9999999999999,-268.0000000000007,-282.0000000000045,-837.00000000001,-59.99999999999339,288.0000000000109,,-1502.9999999999975
2020.11.03,-370.9999999999991,-284.000000000006,-295.0000000000008,-843.0000000000049,-49.99999999999449,284.00000000002024,,-1558.9999999999852
2020.11.03,-369.99999999999255,-311.9999999999976,-326.0000000000041,-855.0000000000058,-53.999999999998494,360.00000000001364,,-1556.9999999999848
2020.11.03,-368.9999999999971,-295.0000000000017,-331.0000000000146,-848.9999999999998,-80.99999999999774,294.00000000001114,,-1630.9999999999998
2020.11.03,-356.9999999999962,-287.9999999999967,-347.0000000000084,-848.0000000000043,-86.99999999999264,314.0000000000214,,-1612.999999999977
2020.11.03,-336.9999999999984,-254.0000000000049,-348.00000000001495,-873.0000000000016,-63.00000000000195,336.00000000001273,,-1539.000000000009
2020.11.03,-341.99999999999784,-234.99999999999943,-361.0000000000113,-869.0000000000086,-31.999999999998696,389.00000000001,,-1450.000000000006
2020.11.03,-332.99999999999443,-239.99999999999488,-358.9999999999982,-826.0000000000045,-75.9999999999983,337.0000000000175,,-1496.999999999973
2020.11.03,-332.99999999999443,-236.0000000000042,-358.9999999999982,-820.0000000000097,-126.99999999999933,253.00000000001432,,-1621.9999999999914
2020.11.03,-322.9999999999955,-245.00000000000455,-351.0000000000124,-765.0000000000045,-141.99999999999767,260.0000000000193,,-1565.9999999999952
2020.11.03,-324.9999999999975,-254.99999999999545,-356.00000000000074,-769.0000000000085,-143.9999999999997,260.0000000000193,,-1588.9999999999827
2020.11.03,-323.99999999999096,-259.00000000000034,-341.99999999999784,-759.0000000000097,-143.9999999999997,262.00000000000045,,-1565.9999999999982
2020.11.03,-279.99999999999136,-240.99999999999966,-351.99999999999676,-760.0000000000051,-152.99999999999204,301.00000000001614,,-1484.9999999999686
2020.11.03,-277.99999999998937,-236.99999999999477,-324.9999999999975,-729.0000000000018,-129.9999999999968,312.0000000000118,,-1386.9999999999684
2020.11.03,-259.9999999999936,-225.9999999999991,-371.00000000001023,-709.9999999999995,-166.99999999999494,262.00000000000045,,-1471.999999999997
2020.11.03,-272.99999999998994,-141.00000000000534,-365.0000000000153,-772.000000000006,-146.00000000000168,141.00000000001955,,-1555.9999999999986
2020.11.03,-264.999999999993,-123.00000000000466,-419.9999999999982,-767.0000000000066,-142.99999999999312,217.00000000001296,,-1500.9999999999827
2020.11.03,-258.9999999999981,-149.0000000000009,-497.99999999999847,-877.0000000000056,-131.99999999999878,288.0000000000109,,-1626.9999999999911
2020.11.03,-169.99999999999238,-126.99999999999534,-466.9999999999952,-936.0000000000035,-93.99999999999409,520.0000000000102,,-1273.9999999999702
2020.11.03,-155.99999999998948,-246.9999999999999,-441.0000000000025,-966.0000000000002,-102.99999999999754,651.0000000000105,,-1261.999999999979
2020.11.03,-73.99999999999629,-271.0000000000008,-453.0000000000145,-1041.000000000003,-59.99999999999339,840.0000000000034,,-1059.0000000000045
2020.11.03,-72.99999999998974,-227.99999999999443,-460.000000000016,-1021.0000000000052,-9.999999999998899,907.0000000000107,,-884.9999999999936
2020.11.03,-69.9999999999923,-218.9999999999941,-470.00000000001484,-991.0000000000085,-29.999999999996696,891.0000000000196,,-888.9999999999866
2020.11.03,-49.99999999999449,-311.9999999999976,-478.0000000000006,-920.0000000000097,-48.99999999999905,943.000000000012,,-865.9999999999893
2020.11.03,5.000000000010552,-287.00000000000614,-479.0000000000072,-877.0000000000056,-190.00000000000128,891.0000000000196,,-936.99999999999
2020.11.03,48.000000000003595,-296.99999999999704,-421.0000000000047,-842.0000000000094,-124.00000000000189,975.9999999999991,,-660.0000000000105
2020.11.03,38.0000000000047,-236.99999999999477,-409.0000000000149,-884.000000000007,-65.99999999999939,894.0000000000055,,-664.0000000000059
2020.11.03,32.0000000000098,-262.00000000000045,-409.0000000000149,-957.0000000000078,-31.999999999998696,918.0000000000064,,-710.0000000000057
2020.11.03,11.00000000000545,-222.99999999999898,-462.0000000000068,-950.0000000000064,-0.999999999995449,1052.9999999999973,,-572.000000000005
2020.11.03,10.000000000010001,-192.00000000000728,-456.00000000001194,-998.00000000001,-36.999999999998145,1001.0000000000048,,-672.0000000000125
2020.11.03,71.00000000000995,-216.99999999999875,-500.00000000001154,-1000.0000000000009,-49.99999999999449,1019.0000000000055,,-676.9999999999905
2020.11.03,104.00000000000409,-183.00000000000693,-418.0000000000073,-1024.0000000000027,118.00000000000699,1269.0000000000055,,-134.00000000000023
2020.11.03,193.00000000000983,-105.00000000000398,-377.0000000000051,-999.0000000000055,186.00000000000838,1316.0000000000025,,214.00000000000614
2020.11.03,269.00000000000813,-96.9999999999942,-365.0000000000153,-935.0000000000081,250.00000000000577,1539.0000000000157,,661.0000000000119
2020.11.03,261.0000000000001,-61.00000000000705,-327.99999999999494,-838.0000000000055,175.99999999999838,1326.0000000000218,,536.000000000013
2020.11.03,285.00000000000193,-40.00000000000625,-310.0000000000103,-812.0000000000016,146.00000000000168,1269.0000000000055,,537.999999999991
2020.11.03,243.99999999999977,-37.00000000000614,-294.0000000000165,-726.9999999999999,180.0000000000024,1234.0000000000089,,599.9999999999885
2020.11.03,251.00000000000122,-70.99999999999795,-212.00000000001216,-701.0000000000072,260.00000000000466,1246.0000000000093,,772.999999999998
2020.11.03,245.0000000000063,-102.99999999999443,-175.99999999999838,-665.0000000000044,226.00000000000398,1195.999999999998,,723.000000000011
2020.11.03,214.00000000000307,-129.99999999999545,-173.00000000000094,-670.000000000004,168.00000000000148,1170.000000000016,,579.0000000000201
2020.11.03,229.00000000000142,-123.99999999999523,-165.00000000001512,-668.0000000000019,184.00000000000637,1195.0000000000216,,651.000000000017
2020.11.03,220.00000000000907,-109.99999999999943,-151.00000000001222,-690.0000000000017,142.00000000000878,1073.0000000000075,,484.00000000001194
2020.11.03,236.00000000000287,-105.00000000000398,-156.00000000000057,-762.0000000000072,175.00000000000293,1133.0000000000098,,521.0000000000039
2020.11.03,258.0000000000027,-90.00000000000341,-216.00000000001617,-748.0000000000042,143.00000000000423,1141.999999999996,,488.99999999997897
2020.11.03,271.0000000000101,-52.00000000000671,-225.00000000000853,-790.0000000000018,248.00000000000378,1350.0000000000227,,802.0000000000196
2020.11.04,243.99999999999977,-36.000000000001364,-293.0000000000099,-841.0000000000028,328.0000000000061,1176.0000000000161,,578.000000000008
2020.11.04,243.00000000000432,-115.99999999999966,-358.9999999999982,-822.0000000000005,316.0000000000052,1420.000000000016,,682.0000000000271
2020.11.04,346.0000000000019,-329.9999999999983,-340.00000000000693,-825.0000000000091,353.99999999999875,1641.0000000000196,,846.0000000000058
2020.11.04,436.00000000000307,-183.9999999999975,-449.9999999999948,-842.0000000000094,370.00000000000364,2049.0000000000064,,1379.0000000000114
2020.11.04,404.99999999999983,-85.99999999999852,-421.0000000000047,-811.0000000000061,340.00000000000693,1751.0000000000048,,1178.0000000000023
2020.11.04,129.00000000000134,-174.0000000000066,-341.00000000001353,-731.9999999999993,151.00000000000114,1139.00000000001,,171.99999999999295
2020.11.04,55.000000000005045,-274.0000000000009,-300.00000000001137,-748.0000000000042,169.00000000000804,1079.0000000000077,,-18.99999999999568
2020.11.04,34.000000000000696,-159.9999999999966,-217.0000000000005,-746.0000000000023,285.00000000000193,1131.0000000000002,,327.0000000000035
2020.11.04,-190.99999999999673,-445.99999999999795,-180.0000000000024,-730.0000000000084,314.0000000000032,1010.0000000000193,,-222.99999999998295
2020.11.04,-415.99999999999415,-855.9999999999945,-65.00000000000395,-641.0000000000027,231.99999999999886,986.0000000000184,,-759.999999999978
2020.11.04,-249.99999999999466,-799.0000000000066,-109.00000000000354,-731.0000000000039,278.00000000000045,1409.9999999999966,,-201.00000000001182
2020.11.04,-139.99999999999568,-612.9999999999995,-49.00000000001015,-596.0000000000076,392.9999999999989,1415.0000000000205,,410.00000000000637
2020.11.04,-126.99999999999933,-637.0000000000005,0.0,-567.0000000000064,280.9999999999979,1183.9999999999975,,133.9999999999893
2020.11.04,-49.99999999999449,-504.99999999999545,-31.000000000003247,-515.0000000000099,292.00000000000335,1135.0000000000193,,326.00000000001955
2020.11.04,-32.999999999994145,-393.0000000000007,-59.000000000009045,-509.00000000000387,297.00000000000284,1135.0000000000193,,438.00000000001444
2020.11.04,-48.99999999999905,-465.999999999994,-58.000000000002494,-509.00000000000387,265.99999999999955,1093.0000000000177,,277.00000000001774
2020.11.04,-36.999999999998145,-496.9999999999999,-39.00000000001125,-486.00000000000864,269.00000000000813,1147.9999999999961,,357.99999999998636
2020.11.04,-85.99999999999719,-478.9999999999992,19.999999999997797,-469.0000000000083,304.9999999999997,1156.000000000006,,446.99999999999886
2020.11.04,-172.99999999998983,-602.9999999999944,14.999999999987246,-467.0000000000063,357.00000000000733,1165.9999999999968,,295.0000000000007
2020.11.04,-174.99999999999181,-564.0000000000072,-66.00000000001049,-422.00000000000017,-24.000000000001798,518.0000000000007,,-733.0000000000107
2020.11.04,-51.99999999999649,-593.9999999999941,-93.00000000000975,-401.00000000000693,-263.0000000000021,573.0000000000075,,-830.0000000000018
2020.11.04,73.00000000000084,-512.0000000000005,-151.00000000001222,-392.00000000000347,-264.999999999993,584.0000000000032,,-663.000000000005
2020.11.04,-67.9999999999903,-503.0000000000001,-202.00000000001327,-532.0000000000102,-235.99999999999176,546.0000000000207,,-994.9999999999852
2020.11.04,-69.9999999999923,-549.9999999999972,-309.0000000000037,-631.0000000000038,-180.99999999999784,762.0000000000005,,-978.9999999999941
2020.11.04,-11.999999999989797,-417.0000000000016,-243.99999999999977,-604.0000000000045,-34.99999999999615,757.000000000005,,-554.9999999999868
2020.11.04,98.0000000000092,-250.0,-181.00000000000892,-493.0000000000101,-43.999999999999595,748.0000000000189,,-121.99999999999045
2020.11.04,172.00000000000549,-162.9999999999967,-163.00000000000205,-484.00000000000665,7.0000000000014495,816.0000000000025,,185.0000000000041
2020.11.04,232.00000000000998,-135.99999999999568,-133.00000000000534,-587.9999999999997,19.999999999997797,844.0000000000225,,239.00000000002967
2020.11.04,275.000000000003,-6.000000000000227,-233.00000000001654,-626.0000000000043,72.0000000000054,945.0000000000216,,427.00000000000887
2020.11.04,329.00000000000153,9.000000000000341,-262.00000000000665,-657.0000000000076,52.000000000007596,867.999999999995,,338.9999999999902
2020.11.04,429.0000000000016,93.00000000000352,-97.9999999999981,-626.0000000000043,-75.9999999999983,646.000000000015,,368.00000000001944
2020.11.04,359.0000000000093,-51.00000000000193,-93.00000000000975,-662.000000000007,-213.99999999999199,492.999999999995,,-168.00000000000637
2020.11.04,249.00000000001032,-84.00000000000318,-104.99999999999955,-591.0000000000082,-246.00000000000176,353.00000000000864,,-423.99999999999363
2020.11.04,182.99999999999983,-63.00000000000239,-161.00000000001114,-577.0000000000052,-229.99999999999687,366.00000000001387,,-482.0000000000018
2020.11.04,256.0000000000007,79.9999999999983,-209.9999999999991,-747.0000000000088,-108.99999999999244,502.00000000000955,,-227.99999999999181
2020.11.04,268.0000000000016,-57.00000000000216,-198.00000000000927,-817.000000000001,-107.99999999999699,618.9999999999998,,-293.0000000000082
2020.11.04,329.00000000000153,-45.000000000001705,-107.00000000001265,-755.0000000000057,-197.99999999999818,480.0000000000182,,-295.9999999999985
2020.11.04,334.00000000000097,-88.99999999999864,-151.00000000001222,-792.0000000000039,-198.99999999999363,604.0000000000134,,-292.999999999994
2020.11.04,306.00000000000625,-132.99999999999557,-212.99999999999653,-858.0000000000032,-217.0000000000005,747.0000000000141,,-367.99999999997544
2020.11.04,256.0000000000007,-88.99999999999864,-253.99999999999866,-907.0000000000023,-107.99999999999699,822.0000000000027,,-279.9999999999932
2020.11.04,256.0000000000007,-129.99999999999545,-269.00000000000813,-948.0000000000044,-129.00000000000134,814.9999999999977,,-405.0000000000109
2020.11.04,268.0000000000016,-70.99999999999795,-272.00000000000557,-943.000000000005,-134.99999999999625,692.0000000000073,,-460.9999999999959
2020.11.04,252.0000000000078,-1.0000000000047748,-279.00000000000705,-874.0000000000081,-173.00000000000094,633.0000000000098,,-442.0000000000032
2020.11.04,235.00000000000742,-7.999999999995566,-292.00000000000335,-865.0000000000047,-200.99999999999562,599.000000000018,,-531.9999999999739
2020.11.04,318.00000000000716,-25.000000000005684,-280.9999999999979,-831.9999999999994,-213.99999999999199,661.0000000000014,,-372.9999999999866
2020.11.04,293.0000000000099,-33.00000000000125,-261.0000000000001,-765.0000000000045,-215.99999999999397,661.0000000000014,,-320.99999999998863
2020.11.04,303.0000000000088,-78.99999999999352,-243.00000000001543,-842.0000000000094,-283.99999999999534,578.000000000003,,-567.000000000002
2020.11.04,331.0000000000035,-34.99999999999659,-272.00000000000557,-844.0000000000003,-251.99999999999667,663.0000000000109,,-408.99999999998477
2020.11.05,402.00000000000233,-40.99999999999682,-225.00000000000853,-744.0000000000002,-243.99999999999977,641.0000000000196,,-210.9999999999834
2020.11.05,226.00000000000398,-46.999999999997044,-373.00000000000114,-838.0000000000055,-598.999999999994,86.00000000001273,,-1544.999999999981
2020.11.05,214.00000000000307,-19.000000000005457,-353.0000000000033,-839.0000000000009,-558.9999999999984,153.99999999999636,,-1402.0000000000086
2020.11.05,369.0000000000082,10.99999999999568,-277.00000000001614,-764.0000000000091,-514.9999999999987,296.99999999999704,,-879.000000000023
2020.11.05,359.0000000000093,40.99999999999682,-277.00000000001614,-773.0000000000015,-469.99999999999267,165.99999999999682,,-954.0000000000073
2020.11.05,398.00000000000944,159.9999999999966,-266.999999999995,-766.0,-483.99999999999557,70.0000000000216,,-888.9999999999629
2020.11.05,340.00000000000693,117.00000000000443,-226.00000000001506,-711.000000000006,-464.9999999999932,75.00000000001705,,-869.9999999999859
2020.11.05,368.00000000000165,129.0000000000049,-202.00000000001327,-592.0000000000036,-473.99999999999665,70.0000000000216,,-700.9999999999854
2020.11.05,288.00000000001046,123.99999999999523,-212.00000000001216,-597.0000000000031,-427.99999999999505,73.0000000000075,,-751.999999999997
2020.11.05,328.0000000000061,165.99999999999682,-253.99999999999866,-640.0000000000073,-412.9999999999967,122.0000000000141,,-690.9999999999857
2020.11.05,382.00000000000455,185.99999999999284,-279.00000000000705,-641.0000000000027,-502.9999999999979,133.00000000000978,,-722.0000000000005
2020.11.05,397.0000000000029,171.99999999999704,-270.00000000001467,-670.9999999999993,-505.99999999999534,105.00000000001819,,-772.9999999999911
2020.11.05,416.00000000000523,191.99999999999307,-277.00000000001614,-684.0000000000068,-522.0000000000002,100.99999999999909,,-774.0000000000258
2020.11.05,421.0000000000047,174.0000000000066,-268.0000000000016,-685.0000000000023,-541.9999999999981,112.00000000002319,,-787.9999999999674
2020.11.05,421.0000000000047,141.00000000000534,-268.0000000000016,-692.0000000000038,-534.9999999999966,90.00000000000341,,-842.9999999999885
2020.11.05,440.00000000000705,167.0000000000016,-289.0000000000059,-712.0000000000015,-505.99999999999534,194.00000000001683,,-705.9999999999773
2020.11.05,430.00000000000813,138.00000000000523,-272.00000000000557,-706.0000000000066,-532.9999999999945,156.0000000000059,,-786.9999999999874
2020.11.05,406.00000000000637,43.99999999999693,-278.00000000000045,-667.0000000000065,-635.9999999999922,64.99999999999773,,-1065.9999999999982
2020.11.05,370.00000000000364,16.000000000005343,-283.99999999999534,-718.0000000000075,-605.9999999999955,70.99999999999795,,-1150.9999999999914
2020.11.05,464.00000000000887,84.00000000000318,-273.0000000000121,-713.0000000000081,-192.99999999999872,718.0000000000177,,87.00000000001091
2020.11.05,475.0000000000032,105.99999999999454,-316.0000000000052,-719.000000000003,-309.99999999999915,673.0000000000018,,-91.00000000000773
2020.11.05,548.0000000000041,125.0,-314.00000000001427,-664.000000000009,-334.9999999999964,689.9999999999977,,49.99999999998215
2020.11.05,538.0000000000051,162.9999999999967,-424.00000000000216,-592.0000000000036,-400.00000000000034,576.9999999999982,,-138.00000000000614
2020.11.05,580.0000000000027,201.99999999999818,-468.00000000000176,-587.0000000000042,-447.99999999999284,822.0000000000027,,101.00000000000477
2020.11.05,715.0000000000101,206.99999999999363,-439.99999999999596,-521.0000000000048,-451.9999999999969,873.0000000000189,,382.000000000025
2020.11.05,755.0000000000057,239.99999999999488,-463.0000000000134,-474.00000000000773,-413.99999999999216,899.0000000000009,,542.9999999999882
2020.11.05,757.0000000000076,103.9999999999992,-458.00000000000284,-468.00000000000176,-359.99999999999363,972.0000000000084,,547.000000000017
2020.11.05,796.0000000000078,284.9999999999966,-495.000000000001,-508.00000000000847,-368.9999999999971,1033.0000000000155,,742.0000000000134
2020.11.05,779.0000000000075,281.0000000000059,-556.0000000000009,-622.0000000000003,-429.99999999999704,980.0000000000182,,432.0000000000333
2020.11.05,886.000000000009,409.9999999999966,-571.9999999999948,-748.9999999999997,-510.99999999999477,752.0000000000095,,216.0000000000258
2020.11.05,1000.0000000000009,647.9999999999961,-584.0000000000067,-636.0000000000032,-531.9999999999991,611.0000000000184,,507.0000000000066
2020.11.05,952.0000000000084,676.0000000000019,-557.0000000000075,-647.0000000000086,-507.0000000000019,524.0000000000009,,440.99999999999335
2020.11.05,859.0000000000098,643.0000000000007,-556.0000000000009,-692.0000000000038,-427.99999999999505,644.0000000000055,,470.0000000000162
2020.11.05,864.0000000000092,671.0000000000065,-571.0000000000103,-800.0000000000007,-417.0000000000007,557.0000000000164,,304.00000000002035
2020.11.05,719.000000000003,674.0000000000066,-585.0000000000133,-953.0000000000039,-351.99999999999676,614.0000000000043,,116.99999999999994
2020.11.05,731.0000000000039,658.0000000000013,-544.9999999999955,-950.0000000000064,-305.99999999999517,627.0000000000095,,215.00000000001756
2020.11.05,877.0000000000056,754.0000000000049,-479.0000000000072,-863.0000000000026,-290.9999999999968,705.0000000000125,,703.0000000000163
2020.11.05,890.0000000000019,757.000000000005,-446.9999999999974,-843.0000000000049,-200.00000000000017,790.9999999999968,,948.0000000000014
2020.11.05,845.0000000000068,674.9999999999972,-353.0000000000033,-809.9999999999997,-112.000000000001,758.0000000000098,,1003.00000000001
2020.11.05,852.0000000000083,676.0000000000019,-310.0000000000103,-778.0000000000009,-125.99999999999278,719.9999999999989,,1034.0000000000052
2020.11.05,902.0000000000028,718.9999999999941,-310.9999999999946,-773.0000000000015,-100.99999999999554,795.0000000000159,,1231.0000000000211
2020.11.05,927.0,748.0000000000047,-309.0000000000037,-724.0000000000024,-146.99999999999713,764.00000000001,,1259.0000000000114
2020.11.05,950.0000000000064,778.0000000000058,-368.00000000001273,-725.000000000009,-85.99999999999719,814.9999999999977,,1363.9999999999911
2020.11.05,1012.0000000000018,871.9999999999999,-400.00000000000034,-724.0000000000024,-63.00000000000195,935.0000000000023,,1631.9999999999993
2020.11.05,1032.0000000000107,929.000000000002,-404.0000000000044,-726.9999999999999,-51.000000000001044,926.0000000000161,,1705.0000000000236
2020.11.05,998.00000000001,911.0000000000014,-341.00000000001353,-667.0000000000065,4.000000000004,901.0000000000105,,1806.0000000000057
2020.11.05,1063.0000000000027,935.9999999999928,-334.00000000001205,-664.000000000009,43.00000000000415,1032.0000000000107,,2075.999999999989
2020.11.05,1078.0000000000011,945.999999999998,-307.99999999999716,-647.0000000000086,50.0000000000056,1020.0000000000102,,2139.000000000009
2020.11.06,1067.0000000000068,993.9999999999998,-310.0000000000103,-680.0000000000028,70.99999999999883,883.0000000000098,,2025.0000000000018
2020.11.06,1075.0000000000036,867.0000000000044,-310.9999999999946,-604.0000000000045,96.00000000000719,1031.000000000006,,2154.0000000000223
2020.11.06,1081.0000000000098,778.9999999999964,-272.00000000000557,-578.0000000000007,43.999999999999595,1094.0000000000225,,2148.000000000022
2020.11.06,1052.0000000000084,784.000000000006,-326.0000000000041,-524.0000000000023,-68.99999999999685,1084.0000000000032,,2001.0000000000146
2020.11.06,1064.0000000000093,858.0000000000041,-243.99999999999977,-546.000000000002,45.000000000006146,992.999999999995,,2170.0000000000127
2020.11.06,1015.0000000000103,784.000000000006,-209.9999999999991,-562.0000000000069,48.99999999999905,990.0000000000091,,2066.0000000000186
2020.11.06,981.0000000000097,725.9999999999991,-185.99999999999727,-550.000000000006,72.0000000000054,927.0000000000209,,1970.0000000000316
2020.11.06,999.0000000000055,801.9999999999925,-185.99999999999727,-543.0000000000045,53.999999999998494,915.0000000000205,,2041.000000000015
2020.11.06,1048.0000000000045,825.0000000000028,-197.00000000000273,-529.0000000000017,9.999999999998899,967.000000000013,,2124.0000000000146
2020.11.06,1131.9999999999998,853.9999999999992,-188.9999999999947,-461.0000000000003,-4.999999999999449,925.0000000000114,,2256.000000000016
