names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['NZDUSD', 'USDJPY']",80.0,-1.0,S
GBPUSD,20,"['GBPCAD', 'NZDJPY', 'AUDCAD']",100.0,0.020619047619047627,B
EURUSD,20,['GBPCHF'],80.0,-0.13966111502876205,S
AUDUSD,30,['AUDCAD'],80.0,-0.44317266315667864,S
NZDUSD,20,"['EURAUD', 'GBPJPY', 'EURJPY', 'GBPAUD', 'AUDCHF', 'USDCAD', 'NZDCAD', 'CADCHF']",100.0,0.11633333333333336,B
GBPCHF,10,"['USDCHF', 'EURUSD', 'USDCAD', 'USDJPY']",100.0,-0.92,S
CHFJPY,15,"['CHFJPY', 'AUDCHF', 'NZDJPY', 'EURJPY', 'GBPCAD', 'USDCAD']",80.0,1.0,B
CADCHF,15,"['CHFJPY', 'CADCHF', 'EURJPY', 'AUDCHF']",80.0,-1.0,S
NZDCHF,20,['NZDUSD'],80.0,-0.5523068598068598,S
EURGBP,10,['AUDCHF'],80.0,0.96,B
GBPAUD,10,['USDCHF'],100.0,0.11166666666666668,B
EURJPY,10,['CHFJPY'],80.0,1.0,B
EURAUD,30,['NZDUSD'],80.0,0.3578673286525623,B
CADJPY,15,['EURCHF'],100.0,-0.2785555555555556,S
AUDJPY,10,['CADJPY'],80.0,0.48032539682539704,B
NZDJPY,15,"['GBPJPY', 'USDCAD']",80.0,0.9546666666666666,B
AUDCAD,10,['AUDJPY'],100.0,-1.0,S
NZDCAD,10,['NZDUSD'],100.0,-1.0,S
AUDNZD,15,"['GBPJPY', 'GBPAUD']",80.0,-0.32427816627816625,S
