date,USDCAD,NZDUSD,EURCHF,CHFJPY,GBPCAD,EURJPY,EURCAD,EURNZD,CADJPY,NZDJPY,AUDNZD,empty,sum
2017.04.12,-790.0000000000018,78.00000000000028,-82.99999999998863,1195.999999999998,533.99999999999,1275.0000000000057,567.9999999999907,563.0000000000024,447.00000000000273,1096.0000000000036,197.00000000000273,,5081.000000000006
2017.04.12,-754.9999999999945,82.99999999999974,-55.000000000005045,1197.0000000000027,597.9999999999874,1326.0000000000077,512.9999999999857,523.0000000000068,494.99999999999034,1099.0000000000036,150.00000000000568,,5173.99999999999
2017.04.12,-889.0000000000065,68.99999999999685,-48.000000000003595,1174.0000000000066,455.99999999998977,1299.0000000000066,577.9999999999897,499.9999999999893,438.0000000000024,1106.0000000000086,170.00000000000347,,4852.999999999983
2017.04.12,-839.9999999999964,62.99999999999084,-21.999999999988695,1236.9999999999948,451.0000000000014,1381.0000000000002,624.0000000000023,469.99999999999267,477.99999999999443,1108.000000000004,168.99999999999693,,5118.999999999993
2017.04.12,-889.0000000000065,95.99999999999609,-76.0000000000094,1231.9999999999993,384.00000000000654,1337.0000000000032,608.9999999999928,580.999999999987,430.9999999999974,1139.00000000001,200.00000000000017,,5043.999999999976
2017.04.12,-900.9999999999962,91.99999999999208,-107.99999999999699,1063.0000000000023,361.9999999999957,1121.0000000000093,533.99999999999,648.9999999999885,329.9999999999983,1042.0000000000016,195.00000000001182,,4378.999999999996
2017.04.12,-1415.999999999995,39.00000000000014,-72.0000000000054,1064.9999999999977,-127.99999999999478,1159.9999999999966,629.9999999999973,614.0000000000034,102.99999999999443,1043.0000000000064,177.00000000000495,,3215.000000000006
2017.04.12,-1380.0000000000034,17.000000000000348,-21.999999999988695,1015.0000000000006,-29.999999999996696,1204.0000000000077,852.9999999999926,624.0000000000023,134.9999999999909,1073.0000000000075,134.00000000001188,,3623.0000000000255
2017.04.12,-1341.9999999999986,13.999999999991797,21.00000000000435,1007.9999999999956,22.999999999995246,1189.0000000000073,486.999999999993,662.000000000007,171.99999999999704,1100.999999999999,124.99999999999733,,3459.999999999989
2017.04.12,-1305.0000000000007,-15.00000000000945,25.999999999992696,1073.0000000000075,65.99999999998829,1277.000000000001,563.9999999999867,550.9999999999903,253.99999999999068,1112.000000000009,111.00000000001664,,3713.999999999973
2017.04.12,-957.9999999999922,53.999999999998494,1.999999999990898,1043.0000000000064,378.999999999996,1230.000000000004,597.9999999999874,618.9999999999918,402.000000000001,1076.0000000000077,87.99999999999919,,4532.99999999999
2017.04.12,-914.9999999999991,81.9999999999932,-25.999999999992696,1125.0,336.00000000000296,1290.0000000000064,636.9999999999986,578.9999999999961,402.000000000001,1097.999999999999,51.000000000001044,,4659.000000000006
2017.04.12,-882.000000000005,59.99999999999339,-65.99999999998829,1162.0000000000061,347.9999999999928,1284.9999999999966,607.9999999999864,543.0000000000045,423.9999999999924,1079.0000000000077,50.0000000000167,,4611.000000000003
2017.04.12,-947.9999999999933,78.99999999999574,-89.99999999999008,1141.0000000000055,211.99999999998997,1203.000000000003,563.9999999999867,489.99999999999045,230.00000000000398,987.9999999999995,41.000000000002146,,3909.999999999994
2017.04.12,-1009.9999999999998,58.99999999999794,-116.99999999998934,1162.9999999999968,174.99999999999181,1225.999999999999,812.999999999997,468.9999999999861,234.99999999999943,998.0000000000047,90.00000000001229,,4100.999999999996
2017.04.12,-930.999999999993,139.99999999999568,-133.99999999998968,1213.0000000000082,337.99999999999386,1263.999999999996,653.999999999999,644.0000000000001,304.00000000000205,1103.0000000000086,158.0000000000137,,4753.000000000034
2017.04.12,-1219.9999999999989,-251.00000000000122,-214.00000000000307,1250.0,459.0000000000094,1213.9999999999986,266.999999999995,476.9999999999941,426.00000000000193,1037.0000000000061,-88.99999999998354,,3356.000000000018
2017.04.12,-1306.9999999999916,-280.00000000000244,-232.99999999999432,1192.0000000000073,401.99999999999125,1126.9999999999955,248.99999999998812,516.9999999999897,475.9999999999991,1017.0000000000101,-48.000000000003595,,3111.9999999999886
2017.04.12,-1424.000000000003,-313.00000000000773,-238.0000000000049,1219.9999999999989,249.99999999999466,1129.9999999999955,299.00000000000483,645.0000000000067,450.9999999999934,1023.0000000000103,-15.999999999993797,,3026.999999999995
2017.04.12,-1568.9999999999982,-443.99999999999994,-245.0000000000063,1222.0000000000084,204.00000000000418,1122.0,380.00000000000256,414.9999999999876,415.9999999999968,936.9999999999976,-121.99999999999989,,2315.9999999999927
2017.04.13,-1590.0000000000025,-492.999999999999,-252.99999999999213,1305.0000000000068,46.999999999997044,1204.9999999999982,401.00000000000693,232.99999999999432,483.99999999999466,948.0000000000075,-156.00000000000057,,2131.0000000000114
2017.04.13,-1506.9999999999916,-578.0000000000007,-248.00000000000378,1388.0000000000052,246.99999999999721,1292.0000000000016,438.9999999999894,48.99999999998794,531.9999999999965,871.0000000000093,-158.99999999999804,,2325.9999999999936
2017.04.13,-1496.0000000000084,-545.0000000000066,-238.99999999998923,1347.0000000000084,238.0000000000049,1290.0000000000064,485.0000000000021,102.99999999998644,485.99999999999,870.0000000000045,-157.99999999999147,,2381.0000000000073
2017.04.13,-1480.999999999999,-537.0000000000097,-205.99999999999508,1256.0000000000002,226.99999999999943,1242.0000000000045,482.00000000000466,113.99999999999189,483.99999999999466,844.9999999999989,-140.99999999999113,,2285.0
2017.04.13,-1530.000000000009,-615.00000000001,-192.99999999999872,1228.999999999999,222.99999999999542,1201.9999999999982,480.99999999999807,-26.0000000000149,453.00000000000296,773.0000000000103,-191.99999999999218,,1804.999999999979
2017.04.13,-1536.000000000004,-669.0000000000085,-194.99999999998963,1325.0000000000027,286.99999999999284,1284.9999999999966,482.00000000000466,-100.99999999999554,506.0000000000002,757.000000000005,-198.99999999999363,,1942.0000000000105
2017.04.13,-1532.0,-641.0000000000027,-178.99999999999582,1365.9999999999995,287.9999999999994,1365.000000000009,499.000000000005,-93.99999999999409,519.999999999996,808.0000000000069,-222.99999999999542,,2177.0000000000277
2017.04.13,-1522.0000000000011,-631.0000000000038,-150.99999999999002,1385.000000000005,326.9999999999884,1394.999999999996,524.9999999999977,-87.00000000001484,557.0000000000022,837.0000000000033,-200.99999999998454,,2433.999999999998
2017.04.13,-1581.9999999999945,-668.0000000000019,-147.99999999999258,1426.0000000000018,266.999999999995,1468.0000000000036,533.0000000000057,-187.00000000000384,584.0000000000032,841.9999999999987,-255.99999999998957,,2279.0000000000255
2017.04.13,-1634.000000000002,-690.0000000000017,-133.00000000000534,1384.0000000000005,178.99999999999582,1412.9999999999968,618.9999999999918,-222.00000000001108,498.9999999999952,796.999999999997,-227.99999999998377,,1983.9999999999734
2017.04.13,-1646.9999999999984,-665.9999999999999,-117.99999999999588,1394.999999999996,367.99999999999056,1448.0000000000075,564.9999999999933,-116.00000000000499,548.9999999999924,878.0000000000001,24.000000000001798,,2679.9999999999823
2017.04.13,-1631.0000000000048,-691.0000000000083,-126.0000000000039,1340.0000000000034,411.0000000000058,1391.999999999996,523.0000000000068,-107.00000000001265,551.0000000000019,807.0000000000022,148.99999999999915,,2617.999999999985
2017.04.13,-1649.999999999996,-716.0000000000056,-116.00000000000499,1320.0000000000073,320.9999999999935,1368.9999999999998,558.9999999999984,-175.99999999999838,506.9999999999908,756.0000000000002,195.00000000001182,,2368.9999999999973
2017.04.13,-1656.9999999999973,-705.0000000000001,-119.00000000000244,1341.9999999999986,320.9999999999935,1385.000000000005,592.9999999999991,-146.00000000000168,512.0000000000005,817.0000000000073,339.0000000000004,,2682.000000000003
2017.04.13,-1651.0000000000025,-711.000000000006,-126.0000000000039,1359.9999999999995,280.9999999999979,1394.0000000000055,587.0000000000042,-165.9999999999995,533.9999999999918,778.0000000000058,295.0000000000008,,2574.9999999999936
2017.04.13,-1658.0000000000039,-728.0000000000064,-120.00000000000898,1335.9999999999986,343.00000000000443,1393.0000000000007,590.999999999986,-195.9999999999962,524.9999999999915,763.0000000000052,296.0000000000074,,2544.999999999978
2017.04.13,-1658.0000000000039,-722.0000000000005,-116.00000000000499,1250.0,333.0000000000055,1290.9999999999968,565.9999999999999,-181.00000000000892,480.000000000004,734.0000000000089,324.0000000000132,,2301.00000000001
2017.04.13,-1618.0000000000084,-683.0000000000002,-143.99999999998857,1186.9999999999977,292.9999999999877,1216.0000000000082,564.9999999999933,-190.00000000000128,393.0000000000007,676.0000000000019,378.999999999996,,2073.999999999987
2017.04.13,-1689.9999999999916,-777.0000000000055,-167.00000000000603,1111.9999999999948,343.99999999998875,1106.9999999999993,558.9999999999984,-302.0000000000023,326.9999999999982,555.9999999999974,381.0000000000091,,1449.9999999999804
2017.04.13,-1632.9999999999955,-748.9999999999997,-175.99999999999838,1135.000000000005,269.9999999999925,1117.0000000000045,583.0000000000002,-402.9999999999978,319.9999999999932,533.0000000000013,329.00000000000153,,1326.0000000000073
2017.04.13,-1676.000000000011,-702.0000000000026,-174.00000000000747,1248.0000000000045,211.99999999998997,1240.9999999999995,703.9999999999935,-415.99999999999415,319.9999999999932,566.0000000000025,283.000000000011,,1605.999999999979
2017.04.13,-1719.0000000000039,-733.0000000000059,-124.99999999999733,1311.9999999999977,160.00000000000458,1356.9999999999993,873.999999999997,-594.0000000000057,316.0000000000025,614.0000000000043,387.000000000004,,1848.9999999999964
2017.04.13,-1706.0000000000075,-731.9999999999993,-83.9999999999952,1400.9999999999964,177.99999999998929,1504.000000000005,895.9999999999857,-592.0000000000148,364.9999999999949,647.0000000000056,378.999999999996,,2255.999999999956
2017.04.13,-1649.999999999996,-743.0000000000048,-89.99999999999008,1379.9999999999955,116.99999999998934,1490.9999999999995,917.9999999999966,-699.0000000000052,384.9999999999909,593.0000000000035,314.00000000001427,,2015.9999999999934
2017.04.13,-1635.0000000000086,-755.0000000000057,-116.99999999998934,1399.000000000001,174.00000000000747,1477.0000000000039,887.9999999999999,-659.0000000000095,384.9999999999909,588.0000000000081,262.00000000000665,,2007.0000000000043
2017.04.13,-1601.000000000008,-766.0,-120.99999999999334,1481.0000000000086,66.99999999999484,1540.9999999999968,872.9999999999905,-710.999999999995,438.99999999999295,615.0000000000091,229.00000000001253,,2046.000000000009
2017.04.13,-1584.999999999992,-783.0000000000003,-147.99999999999258,1549.9999999999973,147.99999999999258,1578.000000000003,848.9999999999886,-771.0000000000106,466.99999999999875,597.999999999999,168.0000000000126,,2070.9999999999964
2017.04.13,-1564.0000000000098,-790.0000000000018,-151.9999999999966,1469.0000000000082,80.99999999999774,1537.0000000000061,890.9999999999974,-768.0000000000131,436.9999999999976,588.0000000000081,172.0000000000166,,1901.0000000000107
2017.04.13,-1550.9999999999914,-763.0000000000026,-137.00000000000932,1462.0000000000032,177.00000000000495,1497.0,844.0000000000003,-771.0000000000106,441.0000000000025,593.0000000000035,231.0000000000034,,2023.0000000000039
2017.04.13,-1611.9999999999911,-719.000000000003,-171.00000000001003,1468.0000000000036,-66.00000000001049,1500.0,885.0000000000025,-829.0000000000131,331.99999999999363,570.999999999998,202.00000000001327,,1560.9999999999832
2017.04.13,-1659.9999999999948,-767.0000000000066,-119.00000000000244,1451.0000000000077,-35.00000000000725,1513.0000000000052,1068.0000000000023,-934.9999999999969,277.9999999999916,505.00000000000966,161.00000000001114,,1460.0000000000198
2017.04.13,-1656.9999999999973,-791.0000000000084,-121.99999999999989,1391.999999999996,-126.0000000000039,1441.0000000000025,1083.9999999999961,-968.0000000000133,244.99999999999034,471.00000000000364,155.00000000001623,,1123.999999999982
2017.04.13,-1665.9999999999898,-822.0000000000005,-136.00000000000279,1403.000000000006,-157.00000000000713,1445.0000000000073,1024.0000000000027,-987.0000000000045,269.999999999996,421.0000000000065,163.00000000000205,,958.0000000000161
2017.04.13,-1651.0000000000025,-799.0000000000052,-113.99999999999189,1322.0000000000027,-269.00000000000813,1439.0000000000073,1099.0000000000055,-1052.9999999999927,167.0000000000016,403.0000000000058,165.9999999999995,,710.0000000000218
2017.04.13,-1510.0000000000114,-736.0000000000033,-21.999999999988695,1262.0000000000005,-127.00000000001043,1463.9999999999986,1014.9999999999882,-1022.9999999999961,238.9999999999901,410.0000000000108,195.9999999999962,,1167.9999999999745
2017.04.13,-1448.0000000000048,-770.000000000004,-22.999999999995246,1225.0000000000086,52.99999999999194,1441.0000000000025,713.9999999999924,-961.9999999999961,307.00000000000216,441.0000000000025,285.00000000000193,,1263.0000000000018
2017.04.13,-1373.000000000002,-789.0000000000064,-39.999999999995595,1286.0000000000014,97.9999999999981,1418.9999999999968,773.0000000000015,-975.9999999999991,405.9999999999917,430.0000000000068,234.00000000000088,,1467.9999999999945
2017.04.13,-1337.9999999999948,-804.0000000000047,-72.0000000000054,1284.000000000006,157.99999999999147,1409.9999999999966,689.9999999999907,-973.0000000000016,424.99999999999716,402.000000000001,202.00000000001327,,1383.9999999999893
2017.04.13,-1305.0000000000007,-850.0000000000063,-79.00000000000685,1343.0000000000036,208.99999999999253,1448.0000000000075,686.9999999999932,-1069.9999999999932,456.00000000000307,407.0000000000107,162.00000000001768,,1408.0000000000214
2017.04.13,-1238.99999999999,-835.000000000008,-82.00000000000429,1427.0000000000068,289.9999999999903,1533.0000000000014,626.9999999999998,-1100.000000000012,530.0000000000011,421.0000000000065,151.9999999999966,,1723.999999999988
2017.04.13,-1106.9999999999914,-817.000000000001,-32.0000000000098,1522.0000000000055,377.0000000000051,1682.0000000000023,482.00000000000466,-1076.9999999999945,700.0000000000028,517.0000000000101,173.00000000000094,,2420.0000000000346
2017.04.13,-953.0000000000039,-738.0000000000053,-5.999999999994898,1575.0000000000027,571.9999999999948,1760.9999999999957,475.99999999998755,-1007.0000000000024,801.9999999999925,602.0000000000039,175.99999999999838,,3259.999999999969
2017.04.13,-926.0000000000045,-720.0000000000095,-24.000000000001798,1537.0000000000061,540.9999999999915,1707.9999999999984,522.0000000000002,-1002.000000000014,768.9999999999912,567.9999999999978,194.0000000000053,,3166.9999999999604
2017.04.13,-913.0000000000083,-741.0000000000027,-36.999999999998145,1510.000000000005,581.9999999999936,1664.0000000000014,509.00000000000387,-1046.0000000000136,744.9999999999903,551.0000000000019,200.00000000000017,,3023.999999999973
2017.04.13,-835.9999999999923,-731.0000000000039,-55.000000000005045,1536.0000000000014,611.000000000006,1674.9999999999973,340.00000000000693,-1039.000000000012,808.9999999999975,546.0000000000065,153.00000000000313,,3009.0000000000055
2017.04.13,-740.9999999999917,-700.0000000000006,-59.000000000009045,1525.9999999999964,720.9999999999939,1676.0000000000018,197.99999999998707,-941.9999999999984,861.9999999999948,582.9999999999984,137.00000000000932,,3260.999999999982
2017.04.13,-703.0000000000092,-667.0000000000065,1.0000000000065512,1489.0000000000043,736.9999999999877,1676.0000000000018,258.0000000000027,-886.9999999999934,902.000000000001,609.9999999999994,151.9999999999966,,3567.999999999991
2017.04.13,-729.0000000000018,-709.9999999999995,1.999999999990898,1497.0,685.0000000000023,1692.9999999999977,286.99999999999284,-1029.9999999999975,868.9999999999998,579.0000000000077,118.00000000001809,,3261.0000000000105
2017.04.14,-746.0000000000023,-696.0000000000077,-49.99999999999449,1515.0000000000005,717.9999999999964,1692.0000000000073,292.9999999999877,-1181.999999999994,929.000000000002,628.0000000000001,1.0000000000065512,,3102.000000000002
2017.04.14,-666.9999999999953,-714.999999999999,-24.000000000001798,1516.0000000000055,791.9999999999927,1686.000000000007,276.9999999999939,-1093.999999999995,923.9999999999924,576.0000000000076,67.00000000001705,,3338.0000000000255
2017.04.14,-676.0000000000099,-716.0000000000056,24.000000000001798,1460.9999999999986,797.0000000000033,1668.9999999999968,265.99999999998846,-1076.0000000000102,897.9999999999961,542.0000000000016,70.0000000000145,,3258.9999999999754
2017.04.14,-675.0000000000034,-720.0000000000095,-18.999999999991246,1469.9999999999989,800.0000000000007,1674.0000000000066,272.99999999998994,-1083.9999999999961,897.9999999999961,560.0000000000023,73.00000000001194,,3250.000000000006
2017.04.14,-629.9999999999973,-712.0000000000015,0.0,1489.999999999995,818.0000000000076,1683.0000000000068,272.00000000000557,-1024.0000000000027,933.9999999999975,569.0000000000026,106.00000000000608,,3506.0000000000196
2017.04.14,-625.0000000000089,-707.000000000002,-8.999999999992347,1531.9999999999964,839.9999999999964,1704.9999999999982,245.0000000000063,-1002.000000000014,941.0000000000025,588.0000000000081,73.00000000001194,,3581.0000000000027
2017.04.14,-673.9999999999968,-681.0000000000093,-15.00000000000945,1459.0000000000032,797.0000000000033,1650.0000000000057,224.99999999998633,-940.0000000000075,884.0000000000003,603.0000000000086,106.00000000000608,,3413.99999999999
2017.04.14,-682.0000000000048,-673.0000000000014,0.0,1444.0000000000027,753.9999999999881,1641.0000000000055,286.99999999999284,-907.9999999999977,875.0,579.0000000000077,80.99999999999774,,3397.9999999999905
2017.04.14,-729.0000000000018,-658.0000000000031,-14.000000000002899,1483.9999999999945,707.9999999999975,1679.000000000002,292.00000000000335,-885.0000000000025,879.9999999999955,621.9999999999999,99.00000000000463,,3477.9999999999873
2017.04.14,-729.0000000000018,-682.0000000000048,-2.999999999997449,1376.9999999999955,757.999999999992,1588.0000000000082,263.99999999999756,-896.000000000008,861.9999999999948,576.9999999999982,151.00000000001222,,3266.999999999987
2017.04.14,-692.0000000000038,-660.000000000005,21.00000000000435,1340.0000000000034,757.0000000000076,1548.0000000000018,231.0000000000034,-825.9999999999934,840.999999999994,579.9999999999983,172.0000000000166,,3312.0000000000273
2017.04.14,-719.000000000003,-624.0000000000023,15.00000000000945,1397.0000000000055,716.9999999999899,1603.0000000000086,283.99999999999534,-805.9999999999956,843.0000000000035,632.000000000005,195.00000000001182,,3537.0000000000286
2017.04.14,-716.9999999999899,-652.0000000000082,9.999999999998899,1448.0000000000075,753.0000000000036,1628.0,306.9999999999906,-851.0000000000017,858.9999999999947,609.9999999999994,217.0000000000005,,3611.999999999995
2017.04.14,-705.0000000000001,-634.0000000000013,22.999999999995246,1459.0000000000032,777.9999999999898,1659.9999999999966,316.99999999998954,-895.0000000000014,876.9999999999953,630.0000000000097,228.00000000000597,,3737.9999999999827
2017.04.14,-764.0000000000091,-621.0000000000049,36.999999999998145,1441.0000000000025,744.9999999999957,1659.000000000006,348.9999999999993,-875.0000000000035,828.9999999999935,630.0000000000097,285.00000000000193,,3714.9999999999886
2017.04.14,-764.9999999999934,-585.0000000000022,34.000000000000696,1451.9999999999982,743.9999999999891,1673.0000000000018,333.0000000000055,-758.0000000000142,875.9999999999906,677.9999999999973,249.00000000001032,,3930.999999999984
2017.04.14,-747.9999999999931,-598.0000000000097,39.00000000001125,1495.0000000000045,800.0000000000007,1716.9999999999986,310.9999999999946,-730.9999999999927,917.0000000000016,727.0000000000039,259.0000000000092,,4188.000000000028
2017.04.14,-737.9999999999942,-597.0000000000031,34.000000000000696,1590.0000000000034,787.0000000000043,1808.9999999999975,296.9999999999917,-851.0000000000017,995.9999999999951,790.9999999999968,161.00000000001114,,4279.000000000002
2017.04.14,-716.0000000000056,-600.0000000000006,12.000000000012001,1703.000000000003,750.0000000000063,1939.9999999999977,353.0000000000033,-819.9999999999985,1048.0000000000018,840.0000000000034,185.00000000001293,,4695.0000000000355
2017.04.14,-703.0000000000092,-626.9999999999998,25.00000000000835,1719.0000000000082,791.9999999999927,1948.9999999999982,327.99999999999494,-905.0000000000002,1057.9999999999927,823.0000000000075,178.00000000001148,,4637.000000000005
2017.04.14,-757.999999999992,-648.9999999999995,26.999999999999247,1674.0000000000066,741.9999999999982,1914.0000000000014,344.99999999999534,-883.9999999999959,1024.9999999999914,804.000000000002,197.00000000000273,,4437.000000000009
2017.04.14,-787.0000000000043,-641.0000000000027,9.999999999998899,1634.0000000000005,757.999999999992,1846.0000000000036,329.99999999998585,-815.0000000000101,1001.9999999999953,796.0000000000065,188.00000000001037,,4320.999999999976
2017.04.14,-784.9999999999912,-619.0000000000028,-4.999999999988347,1659.000000000006,747.9999999999931,1859.0000000000089,309.0000000000037,-744.0000000000114,1021.0000000000008,820.0000000000074,189.00000000001694,,4452.000000000044
2017.04.14,-801.0000000000073,-655.0000000000056,-12.999999999996348,1658.0000000000014,706.0000000000066,1855.000000000004,246.99999999999721,-754.9999999999945,1021.9999999999914,813.0000000000024,148.99999999999915,,4225.999999999998
2017.04.14,-822.9999999999959,-600.0000000000006,12.999999999996348,1649.000000000001,679.9999999999917,1861.000000000004,272.00000000000557,-682.0000000000048,1000.9999999999906,850.0000000000085,226.00000000001506,,4447.000000000012
2017.04.14,-821.9999999999894,-690.0000000000017,22.999999999995246,1653.9999999999964,682.0000000000048,1870.0000000000045,295.0000000000008,-856.9999999999967,1018.0000000000007,778.0000000000058,212.00000000001216,,4163.000000000033
2017.04.14,-841.0000000000028,-679.0000000000074,25.00000000000835,1652.000000000001,648.9999999999885,1868.000000000009,312.00000000000114,-862.0000000000072,1018.9999999999912,783.0000000000013,204.00000000000418,,4129.999999999988
2017.04.14,-855.9999999999901,-716.0000000000056,35.999999999991594,1632.9999999999955,636.9999999999986,1897.0000000000055,360.9999999999891,-900.9999999999962,1013.9999999999958,758.0000000000098,188.00000000001037,,4051.000000000004
2017.04.14,-839.9999999999964,-685.0000000000023,58.000000000002494,1671.0000000000064,682.0000000000048,1921.0000000000064,320.9999999999935,-900.0000000000119,1051.0000000000018,811.000000000007,188.00000000001037,,4278.000000000022
2017.04.14,-818.9999999999919,-726.0000000000044,92.00000000000318,1641.999999999996,705.0000000000001,1941.0000000000025,316.0000000000052,-1002.9999999999983,1066.0000000000025,766.0000000000053,138.0000000000159,,4118.0000000000355
2017.04.14,-807.0000000000022,-686.0000000000089,103.99999999999298,1618.9999999999998,597.0000000000031,1932.0000000000023,343.99999999998875,-940.0000000000075,1009.0000000000003,783.0000000000013,212.00000000001216,,4166.999999999982
2017.04.14,-858.0000000000032,-719.000000000003,85.00000000000173,1594.9999999999989,595.9999999999966,1905.0000000000011,248.00000000000378,-1175.9999999999993,1039.999999999992,807.0000000000022,202.00000000001327,,3725.000000000004
2017.04.14,-838.9999999999898,-770.9999999999994,116.00000000000499,1716.0000000000082,879.9999999999919,2055.000000000007,275.000000000003,-971.9999999999951,1185.9999999999927,838.9999999999986,181.00000000000892,,4666.000000000031
2017.04.14,-849.9999999999952,-734.0000000000014,109.00000000000354,1731.9999999999993,866.9999999999956,2049.0000000000064,290.9999999999968,-961.0000000000118,1179.000000000002,885.0000000000051,182.0000000000155,,4749.000000000016
2017.04.14,-801.0000000000073,-716.0000000000056,117.00000000001154,1793.0000000000064,917.9999999999966,2141.0000000000055,337.99999999999386,-937.00000000001,1206.9999999999936,908.0000000000013,129.00000000000134,,5096.999999999986
2017.04.14,-784.0000000000069,-726.0000000000044,76.0000000000094,1799.0000000000066,964.0000000000093,2165.0000000000064,313.00000000000773,-914.9999999999991,1221.0000000000036,923.0000000000018,194.0000000000053,,5230.00000000004
2017.04.14,-788.0000000000109,-723.0000000000069,93.99999999999409,1838.0000000000082,981.999999999994,2156.9999999999964,265.0000000000041,-876.0000000000101,1268.0000000000007,945.0000000000074,187.00000000000384,,5348.999999999981
2017.04.14,-792.9999999999993,-764.0000000000091,104.99999999999955,1838.0000000000082,958.9999999999987,2167.000000000002,300.99999999999574,-1015.9999999999947,1230.000000000004,862.9999999999995,111.00000000001664,,5001.000000000022
2017.04.14,-808.9999999999931,-778.0000000000009,82.00000000000429,1799.0000000000066,948.9999999999999,2119.0,283.99999999999534,-1028.0000000000066,1225.999999999999,847.0000000000084,102.00000000000209,,4793.000000000015
2017.04.14,-802.9999999999982,-748.9999999999997,45.99999999999049,1774.000000000001,922.0000000000006,2153.000000000006,314.99999999999864,-1095.0000000000016,1221.999999999994,899.0000000000009,141.00000000001333,,4825.000000000006
2017.04.14,-784.0000000000069,-759.0000000000097,96.00000000000719,1897.9999999999961,936.0000000000035,2204.0000000000077,316.0000000000052,-1116.000000000006,1238.99999999999,886.0000000000099,151.9999999999966,,5067.999999999994
2017.04.14,-717.9999999999964,-748.9999999999997,112.000000000001,1903.9999999999964,1021.9999999999895,2224.0000000000036,293.99999999999426,-1088.0,1289.0000000000014,898.0000000000103,144.0000000000108,,5332.000000000011
2017.04.14,-770.000000000004,-744.0000000000002,114.99999999999844,1911.0000000000014,964.9999999999936,2222.999999999999,367.99999999999056,-1124.0000000000139,1268.0000000000007,893.0000000000007,99.00000000000463,,5203.999999999971
2017.04.14,-764.0000000000091,-735.0000000000078,113.99999999999189,1972.0000000000084,967.9999999999911,2301.000000000002,368.9999999999971,-1110.9999999999952,1295.0000000000018,939.9999999999977,94.00000000001629,,5442.9999999999945
2017.04.14,-717.9999999999964,-737.0000000000099,86.0000000000083,1983.9999999999945,1011.9999999999907,2335.000000000008,395.99999999999636,-1143.0000000000052,1310.0000000000023,948.0000000000075,123.00000000000644,,5596.000000000003
2017.04.14,-740.9999999999917,-736.0000000000033,110.99999999999443,1905.0000000000011,1004.0000000000049,2296.0000000000064,418.9999999999916,-1137.9999999999945,1271.9999999999914,933.0000000000069,111.00000000001664,,5436.000000000024
2017.04.14,-747.0000000000088,-709.0000000000041,112.000000000001,1921.0000000000064,991.0000000000085,2284.9999999999964,411.0000000000058,-1166.0000000000005,1275.9999999999964,927.9999999999973,95.00000000000064,,5397.0
2017.04.14,-777.0000000000055,-795.0000000000013,42.999999999993044,1897.9999999999961,861.0000000000007,1865.000000000009,397.0000000000029,-1384.0000000000075,1278.9999999999964,838.9999999999986,46.0000000000127,,4271.9999999999945
