date,GBPUSD,EURUSD,EURGBP,empty,sum
2015.02.05,1114.9999999999993,452.99999999999227,-216.0000000000051,,1351.9999999999866
2015.02.05,1130.9999999999932,428.9999999999905,-245.0000000000063,,1314.9999999999773
2015.02.05,1110.9999999999952,411.99999999999017,-243.99999999999977,,1278.9999999999857
2015.02.05,1170.0000000000043,398.9999999999938,-281.00000000000904,,1287.999999999989
2015.02.05,1129.9999999999866,350.9999999999902,-295.0000000000008,,1185.999999999976
2015.02.05,1035.9999999999925,300.99999999999574,-282.0000000000045,,1054.9999999999836
2015.02.05,980.0000000000031,285.99999999998624,-253.0000000000032,,1012.9999999999861
2015.02.05,1092.000000000004,441.99999999998687,-211.00000000000563,,1322.9999999999852
2015.02.05,1127.9999999999957,680.9999999999983,-82.99999999999974,,1725.9999999999943
2015.02.05,1025.9999999999936,514.9999999999987,-133.00000000000534,,1407.9999999999868
2015.02.05,1297.999999999999,614.9999999999877,-204.00000000000418,,1708.9999999999827
2015.02.05,1398.9999999999948,571.9999999999948,-275.000000000003,,1695.9999999999866
2015.02.05,1458.0000000000036,764.9999999999934,-181.00000000000892,,2041.9999999999884
2015.02.05,1486.9999999999939,990.9999999999864,-48.000000000003595,,2429.9999999999764
2015.02.05,1509.999999999989,1207.9999999999868,84.99999999999064,,2802.9999999999663
2015.02.05,1486.9999999999939,1250.99999999998,124.99999999999733,,2862.999999999971
2015.02.05,1471.0,1135.9999999999814,12.999999999996348,,2619.9999999999777
2015.02.05,1617.9999999999861,1261.000000000001,65.99999999999939,,2944.999999999987
2015.02.05,1476.999999999995,996.9999999999812,-36.0000000000027,,2437.9999999999736
2015.02.05,1732.9999999999845,924.9999999999981,-247.00000000000833,,2410.9999999999745
2015.02.05,2065.99999999999,1119.9999999999877,-243.99999999999977,,2941.999999999978
2015.02.05,2031.9999999999893,1192.9999999999995,-182.99999999999983,,3041.999999999989
2015.02.05,1993.9999999999848,1093.999999999995,-229.00000000000142,,2858.9999999999786
2015.02.05,2041.9999999999882,1230.999999999982,-160.00000000000458,,3112.9999999999654
2015.02.05,1932.9999999999848,1174.9999999999927,-145.00000000000622,,2962.999999999971
2015.02.05,1984.9999999999923,1119.9999999999877,-206.00000000000617,,2898.9999999999736
2015.02.05,1973.9999999999868,1200.0000000000011,-151.00000000000114,,3022.9999999999873
2015.02.05,1966.0000000000011,1318.9999999999814,-62.000000000006494,,3222.9999999999764
2015.02.05,2052.9999999999936,1391.9999999999932,-63.00000000000195,,3381.999999999985
2015.02.05,2300.9999999999973,1668.9999999999873,-2.000000000002,,3967.9999999999827
2015.02.05,2432.9999999999964,1847.999999999983,51.000000000001044,,4331.99999999998
2015.02.05,2376.9999999999845,1631.999999999989,-64.0000000000085,,3944.999999999965
2015.02.05,2376.9999999999845,1621.9999999999902,-70.0000000000034,,3928.9999999999714
2015.02.05,2408.9999999999945,1649.999999999996,-67.00000000000594,,3991.9999999999845
2015.02.05,2421.999999999991,1741.999999999999,-15.00000000000945,,4148.999999999981
2015.02.05,2417.0000000000023,1696.999999999993,-41.000000000002146,,4072.999999999993
2015.02.05,2330.999999999994,1647.9999999999827,-53.00000000000304,,3925.9999999999736
2015.02.06,2280.9999999999995,1647.9999999999827,-17.000000000000348,,3911.999999999982
2015.02.06,2387.99999999999,1646.9999999999984,-64.0000000000085,,3970.9999999999795
2015.02.06,2285.999999999988,1559.9999999999836,-70.99999999999883,,3774.999999999973
2015.02.06,2247.999999999983,1584.999999999992,-35.00000000000725,,3797.999999999968
2015.02.06,2278.999999999987,1559.9999999999836,-65.99999999999939,,3772.999999999971
2015.02.06,2381.9999999999955,1600.9999999999857,-86.0000000000083,,3896.9999999999727
2015.02.06,2298.9999999999845,1518.9999999999816,-102.00000000000209,,3715.999999999964
2015.02.06,2322.000000000002,1510.9999999999957,-117.00000000000044,,3715.999999999997
2015.02.06,2394.9999999999914,1553.9999999999886,-123.00000000000644,,3825.9999999999736
2015.02.06,2378.9999999999977,1533.999999999991,-129.00000000000134,,3783.9999999999873
2015.02.06,2317.9999999999977,1499.9999999999902,-121.99999999999989,,3695.999999999988
2015.02.06,2349.000000000001,1556.9999999999861,-102.00000000000209,,3803.999999999985
2015.02.06,2414.9999999999895,1566.0000000000007,-126.0000000000039,,3854.999999999986
2015.02.06,2373.0000000000027,1583.9999999999854,-95.00000000000064,,3861.9999999999877
2015.02.06,2431.9999999999895,1571.9999999999957,-131.00000000000333,,3872.9999999999823
2015.02.06,2417.999999999987,1549.0000000000005,-138.00000000000477,,3828.9999999999827
2015.02.06,2398.9999999999955,1554.9999999999952,-125.00000000000844,,3828.9999999999823
2015.02.06,2337.9999999999955,1512.9999999999866,-121.99999999999989,,3728.999999999982
2015.02.06,2211.999999999992,1419.999999999999,-120.00000000000898,,3511.999999999982
2015.02.06,2229.9999999999986,1362.999999999981,-169.00000000000804,,3423.9999999999714
2015.02.06,2286.9999999999945,1335.9999999999816,-213.00000000000762,,3409.9999999999686
2015.02.06,2215.999999999996,1353.9999999999886,-165.9999999999995,,3403.999999999985
2015.02.06,2268.9999999999877,1478.999999999986,-117.00000000000044,,3630.999999999973
2015.02.06,2246.999999999999,1420.9999999999834,-136.00000000000279,,3531.99999999998
2015.02.06,2326.99999999999,1385.9999999999984,-201.00000000000674,,3511.9999999999814
2015.02.06,2316.9999999999914,1192.9999999999995,-319.0000000000026,,3190.999999999988
2015.02.06,2452.999999999994,1305.0000000000007,-314.0000000000032,,3443.9999999999914
2015.02.06,2384.9999999999927,1303.999999999994,-282.0000000000045,,3406.9999999999823
2015.02.06,2533.999999999992,1459.9999999999945,-250.00000000000577,,3743.9999999999804
2015.02.06,2263.9999999999995,1448.999999999989,-128.00000000000588,,3584.9999999999827
2015.02.06,2290.9999999999986,1378.9999999999968,-294.00000000000534,,3375.99999999999
2015.02.06,2007.9999999999875,822.9999999999959,-412.00000000000125,,2418.9999999999823
2015.02.06,1542.9999999999832,267.99999999997937,-546.000000000002,,1264.9999999999604
2015.02.06,1683.9999999999966,302.9999999999866,-590.0000000000016,,1396.9999999999816
2015.02.06,1529.9999999999868,208.99999999999253,-582.0000000000048,,1156.9999999999745
2015.02.06,1766.000000000001,323.99999999999096,-619.0000000000028,,1470.999999999989
2015.02.06,1628.9999999999916,213.99999999998087,-622.0000000000003,,1220.9999999999723
2015.02.06,1509.0000000000048,174.99999999999181,-592.0000000000036,,1091.999999999993
2015.02.06,1546.9999999999873,123.99999999999079,-645.0000000000067,,1025.9999999999714
2015.02.06,1448.0000000000048,105.99999999998388,-613.000000000008,,940.9999999999807
2015.02.06,1289.9999999999911,59.99999999999339,-563.0000000000024,,786.9999999999822
2015.02.06,1271.0,22.999999999995246,-575.9999999999987,,717.9999999999965
2015.02.06,1261.9999999999854,18.999999999991246,-574.0000000000078,,706.999999999969
2015.02.06,1380.9999999999877,70.99999999999883,-605.0,,846.9999999999866
2015.02.06,1444.9999999999852,99.99999999998899,-612.0000000000015,,932.9999999999728
2015.02.06,1418.9999999999925,80.99999999999774,-613.000000000008,,886.9999999999823
2015.02.06,1478.0000000000016,91.99999999998099,-636.0000000000032,,933.9999999999793
2015.02.06,1316.9999999999905,-13.000000000018552,-685.0000000000023,,618.9999999999695
