date,GBPUSD,EURUSD,EURGBP,empty,sum
2015.02.04,575.9999999999987,1451.9999999999866,696.999999999992,,2724.9999999999773
2015.02.04,553.0000000000035,1459.9999999999945,705.0000000000001,,2717.999999999998
2015.02.04,595.9999999999966,1499.9999999999902,724.9999999999978,,2820.9999999999845
2015.02.04,672.9999999999902,1549.0000000000005,708.999999999993,,2930.9999999999836
2015.02.04,683.9999999999957,1550.9999999999914,712.0000000000015,,2946.9999999999886
2015.02.04,702.0000000000026,1635.999999999993,732.9999999999948,,3070.99999999999
2015.02.04,673.9999999999968,1559.9999999999836,718.9999999999918,,2952.9999999999723
2015.02.04,583.0000000000002,1573.9999999999866,722.0000000000005,,2878.9999999999873
2015.02.04,495.99999999998533,1468.999999999987,689.9999999999907,,2654.9999999999627
2015.02.04,564.9999999999933,1499.9999999999902,700.999999999996,,2765.9999999999795
2015.02.04,546.9999999999864,1379.9999999999814,634.9999999999967,,2561.9999999999645
2015.02.04,454.9999999999832,1250.99999999998,573.0000000000013,,2278.9999999999645
2015.02.04,585.9999999999976,1421.99999999999,596.9999999999919,,2604.9999999999795
2015.02.04,662.9999999999914,1298.9999999999834,471.99999999999466,,2433.9999999999695
2015.02.04,848.9999999999886,1327.999999999996,439.99999999999596,,2616.9999999999804
2015.02.04,910.9999999999951,1298.9999999999834,403.99999999999324,,2613.999999999972
2015.02.04,809.9999999999997,1235.9999999999927,383.99999999999545,,2429.9999999999877
2015.02.04,892.0000000000039,1245.9999999999916,385.99999999999744,,2523.9999999999927
2015.02.04,1098.9999999999834,1333.9999999999907,290.00000000000136,,2722.9999999999754
2015.02.04,1322.9999999999852,1380.9999999999877,220.99999999999343,,2924.9999999999663
2015.02.04,1324.9999999999984,1291.999999999982,165.9999999999995,,2782.99999999998
2015.02.04,1202.9999999999984,1179.9999999999811,161.99999999999548,,2544.999999999975
2015.02.04,1191.9999999999932,1129.9999999999866,135.99999999999167,,2457.999999999972
2015.02.04,1171.9999999999952,910.9999999999951,-2.000000000002,,2080.9999999999886
2015.02.04,1188.9999999999957,882.9999999999893,-47.00000000000814,,2024.9999999999768
2015.02.04,1092.000000000004,1011.9999999999907,26.999999999999247,,2130.9999999999936
2015.02.04,1171.9999999999952,1018.9999999999922,108.99999999999244,,2299.9999999999795
2015.02.04,1136.0000000000036,1040.999999999981,120.99999999999334,,2297.9999999999777
2015.02.04,1099.9999999999898,913.9999999999926,91.99999999999208,,2105.9999999999745
2015.02.04,990.9999999999864,891.9999999999817,60.99999999999994,,1943.9999999999682
2015.02.04,1061.000000000001,1009.9999999999998,144.99999999999514,,2215.999999999996
2015.02.04,1113.9999999999927,1020.9999999999831,140.99999999999113,,2275.9999999999673
2015.02.04,1153.9999999999884,996.9999999999812,71.99999999999429,,2222.9999999999636
2015.02.04,1258.999999999988,1029.9999999999975,76.99999999999375,,2365.999999999979
2015.02.04,1215.9999999999948,1051.9999999999864,92.99999999999864,,2360.9999999999795
2015.02.04,1049.9999999999955,667.9999999999798,-55.000000000005045,,1662.9999999999702
2015.02.04,909.0000000000042,291.9999999999812,-239.0000000000003,,961.9999999999851
2015.02.04,712.0000000000015,39.999999999995595,-334.00000000000097,,417.9999999999961
2015.02.05,817.000000000001,193.99999999998306,-298.0000000000094,,712.9999999999748
2015.02.05,709.0000000000041,137.9999999999937,-326.9999999999995,,519.9999999999982
2015.02.05,790.0000000000018,-71.00000000002105,-411.0000000000058,,307.999999999975
2015.02.05,788.9999999999952,-80.00000000001339,-414.00000000000324,,294.99999999997857
2015.02.05,753.9999999999881,38.99999999998904,-348.9999999999993,,443.99999999997783
2015.02.05,743.0000000000048,136.99999999998712,-292.00000000000335,,587.9999999999886
2015.02.05,771.9999999999949,139.00000000000023,-265.0000000000041,,645.999999999991
2015.02.05,839.9999999999964,204.99999999998852,-272.00000000000557,,772.9999999999794
2015.02.05,849.9999999999952,302.9999999999866,-197.00000000000273,,955.9999999999791
2015.02.05,912.0000000000017,396.9999999999807,-187.00000000000384,,1121.9999999999784
2015.02.05,933.9999999999905,368.9999999999971,-219.00000000000253,,1083.999999999985
2015.02.05,1039.9999999999966,397.99999999998727,-235.00000000000742,,1202.9999999999764
2015.02.05,1100.9999999999964,419.9999999999982,-252.0000000000078,,1268.9999999999868
2015.02.05,1110.9999999999952,410.99999999998363,-260.00000000000466,,1261.999999999974
2015.02.05,1090.9999999999975,389.99999999997925,-291.0000000000079,,1189.9999999999688
2015.02.05,1097.999999999999,248.99999999998812,-348.00000000000387,,998.9999999999834
2015.02.05,1017.9999999999856,278.00000000000045,-331.0000000000035,,964.9999999999824
2015.02.05,967.9999999999911,196.99999999998053,-318.00000000000716,,846.9999999999644
2015.02.05,954.9999999999948,284.9999999999797,-260.00000000000466,,979.9999999999699
2015.02.05,998.9999999999943,440.9999999999803,-220.00000000000907,,1219.9999999999654
2015.02.05,1010.9999999999841,498.9999999999828,-148.99999999999915,,1360.9999999999677
2015.02.05,1027.0000000000002,509.99999999998823,-282.99999999999994,,1253.9999999999884
2015.02.05,1290.9999999999977,526.9999999999886,-342.000000000009,,1475.9999999999773
2015.02.05,1306.9999999999916,545.9999999999799,-282.99999999999994,,1569.9999999999714
2015.02.05,1398.9999999999948,622.9999999999958,-264.0000000000087,,1757.9999999999818
2015.02.05,1344.9999999999961,980.9999999999875,-77.00000000000485,,2248.9999999999786
2015.02.05,1331.9999999999998,1149.9999999999843,66.99999999999484,,2548.999999999979
2015.02.05,1384.9999999999918,1068.9999999999866,12.999999999996348,,2466.9999999999745
2015.02.05,1401.999999999992,1083.9999999999961,4.999999999999449,,2490.9999999999877
2015.02.05,1475.9999999999884,992.9999999999994,-46.00000000000159,,2422.9999999999864
2015.02.05,1441.9999999999877,824.9999999999868,-274.00000000000756,,1992.999999999967
2015.02.05,1720.9999999999948,856.9999999999967,-295.0000000000008,,2282.9999999999905
2015.02.05,1964.9999999999945,1056.9999999999968,-263.0000000000021,,2758.999999999989
2015.02.05,1933.9999999999914,1061.9999999999852,-241.00000000000233,,2754.999999999974
2015.02.05,1993.9999999999848,1083.9999999999961,-239.0000000000003,,2838.9999999999804
2015.02.05,1927.9999999999964,1174.9999999999927,-168.00000000000148,,2934.9999999999877
2015.02.05,1889.9999999999916,1094.9999999999793,-224.000000000002,,2760.999999999969
2015.02.05,1893.9999999999957,1072.9999999999907,-221.00000000000452,,2745.999999999982
2015.02.05,1926.9999999999898,1178.9999999999968,-162.0000000000066,,2943.99999999998
2015.02.05,1956.0000000000023,1288.0000000000002,-99.00000000000463,,3144.999999999998
2015.02.05,2044.9999999999857,1379.9999999999814,-69.00000000000794,,3355.9999999999595
2015.02.05,2268.000000000003,1618.9999999999927,-39.00000000000014,,3847.999999999996
2015.02.05,2320.9999999999955,1595.9999999999975,-77.00000000000485,,3839.9999999999877
2015.02.05,2324.999999999999,1557.9999999999927,-92.99999999999864,,3789.999999999993
2015.02.05,2330.999999999994,1580.999999999988,-120.00000000000898,,3791.9999999999727
2015.02.05,2380.0000000000045,1639.999999999997,-87.00000000000374,,3932.999999999998
2015.02.05,2352.9999999999827,1665.9999999999898,-41.000000000002146,,3977.9999999999704
2015.02.05,2327.999999999997,1591.9999999999934,-72.0000000000054,,3847.9999999999845
2015.02.06,2276.999999999996,1622.9999999999966,-64.0000000000085,,3835.999999999984
2015.02.06,2261.000000000002,1602.9999999999989,-82.99999999999974,,3781.0000000000014
2015.02.06,2285.999999999988,1556.9999999999861,-98.0000000000092,,3744.9999999999654
2015.02.06,2244.999999999986,1558.9999999999993,-73.00000000000084,,3730.9999999999845
2015.02.06,2246.999999999999,1538.9999999999793,-70.0000000000034,,3715.999999999975
2015.02.06,2275.000000000005,1549.0000000000005,-121.00000000000443,,3703.000000000001
2015.02.06,2295.999999999987,1500.9999999999968,-112.000000000001,,3684.9999999999827
2015.02.06,2285.0000000000036,1489.9999999999914,-120.00000000000898,,3654.999999999986
2015.02.06,2315.9999999999845,1509.999999999989,-131.99999999999878,,3693.999999999975
2015.02.06,2359.0,1519.999999999988,-135.00000000000733,,3743.999999999981
2015.02.06,2307.999999999999,1490.999999999998,-136.00000000000279,,3662.9999999999945
2015.02.06,2315.0000000000005,1491.9999999999823,-131.99999999999878,,3674.999999999984
2015.02.06,2336.999999999989,1527.9999999999961,-135.00000000000733,,3729.999999999978
2015.02.06,2357.9999999999936,1562.9999999999811,-126.99999999999933,,3793.999999999975
2015.02.06,2364.999999999995,1553.9999999999886,-143.9999999999997,,3774.999999999984
2015.02.06,2405.999999999997,1547.9999999999939,-151.00000000000114,,3802.99999999999
2015.02.06,2370.99999999999,1530.9999999999934,-162.0000000000066,,3739.9999999999773
2015.02.06,2325.9999999999836,1491.9999999999823,-140.0000000000068,,3677.999999999959
2015.02.06,2208.999999999994,1389.9999999999802,-168.00000000000148,,3430.999999999973
2015.02.06,2186.9999999999836,1354.999999999995,-185.00000000000182,,3356.999999999977
2015.02.06,2200.000000000002,1289.9999999999911,-223.00000000000654,,3266.9999999999864
2015.02.06,2200.9999999999864,1312.9999999999864,-229.00000000000142,,3284.9999999999714
2015.02.06,2151.999999999998,1331.9999999999998,-172.00000000000549,,3311.9999999999927
2015.02.06,2149.9999999999854,1389.9999999999802,-151.00000000000114,,3388.9999999999645
2015.02.06,2217.999999999987,1353.9999999999886,-209.9999999999991,,3361.9999999999764
2015.02.06,2309.99999999999,1190.9999999999866,-323.0000000000066,,3177.99999999997
2015.02.06,2317.9999999999977,1191.9999999999932,-387.000000000004,,3122.999999999987
2015.02.06,2343.9999999999905,1289.9999999999911,-321.0000000000046,,3312.9999999999773
2015.02.06,2363.999999999988,1293.9999999999952,-296.0000000000074,,3361.9999999999764
2015.02.06,2261.9999999999864,1410.9999999999845,-256.0000000000007,,3416.99999999997
2015.02.06,2185.999999999999,1245.9999999999916,-379.0000000000071,,3052.9999999999836
2015.02.06,1634.000000000002,395.99999999999636,-674.000000000008,,1355.9999999999905
2015.02.06,1480.999999999999,232.99999999999432,-561.0000000000003,,1152.9999999999932
2015.02.06,1449.9999999999957,206.99999999997942,-597.9999999999985,,1058.9999999999764
2015.02.06,1456.9999999999973,39.999999999995595,-694.0000000000057,,802.9999999999873
2015.02.06,1502.0000000000034,139.9999999999846,-683.0000000000002,,958.9999999999877
2015.02.06,1510.9999999999957,154.99999999999403,-625.0000000000089,,1040.999999999981
2015.02.06,1502.0000000000034,170.99999999998784,-626.9999999999998,,1045.9999999999916
2015.02.06,1488.0000000000005,98.99999999998244,-651.0000000000016,,935.9999999999814
2015.02.06,1446.9999999999982,15.999999999993797,-702.0000000000026,,760.9999999999894
2015.02.06,1231.0000000000043,3.999999999981796,-648.9999999999995,,585.9999999999866
2015.02.06,1269.9999999999934,12.999999999996348,-603.0000000000091,,679.9999999999807
2015.02.06,1170.0000000000043,-5.000000000010552,-585.0000000000022,,579.9999999999917
2015.02.06,1249.9999999999955,7.999999999985796,-626.9999999999998,,630.9999999999816
2015.02.06,1373.9999999999864,59.99999999999339,-638.0000000000052,,795.9999999999745
2015.02.06,1394.9999999999907,40.99999999997994,-652.0000000000082,,783.9999999999625
2015.02.06,1370.9999999999889,46.999999999997044,-645.0000000000067,,772.9999999999792
2015.02.06,1316.9999999999905,-25.00000000000835,-736.9999999999987,,554.9999999999833
