date,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.02.10,-1358.999999999999,-737.0000000000099,-692.0000000000038,-392.00000000000347,-87.99999999999919,259.9999999999936,-640.0000000000006,229.99999999999687,68.00000000000139,278.00000000000045,-548.0000000000018,-817.000000000001,307.99999999999716,-38.99999999998904,570.0000000000039,-6.000000000000227,-216.00000000000819,75.00000000000284,-339.0000000000004,31.000000000003247,-533.0000000000057,,-4586.000000000023
2021.02.10,-1344.9999999999961,-697.0000000000143,-656.9999999999965,-350.00000000000585,-79.00000000000685,259.9999999999936,-623.0000000000047,230.99999999999233,68.00000000000139,301.0000000000068,-537.9999999999825,-861.0000000000007,320.9999999999935,-29.999999999996696,737.0000000000099,7.999999999995566,-192.00000000000728,117.999999999995,-325.00000000000864,67.00000000000594,-546.000000000002,,-4132.000000000028
2021.02.10,-1347.9999999999936,-669.0000000000085,-636.9999999999986,-312.9999999999966,-112.000000000001,261.9999999999845,-584.0000000000032,231.99999999999886,73.00000000000084,319.0000000000026,-536.9999999999777,-892.0000000000039,293.99999999999426,-30.999999999981043,795.0000000000124,22.999999999996135,-168.00000000000637,152.00000000000102,-341.99999999999784,95.00000000000064,-575.9999999999987,,-3963.999999999976
2021.02.10,-1285.9999999999873,-678.0000000000008,-648.9999999999995,-319.0000000000026,-66.99999999999484,278.9999999999848,-582.9999999999984,221.99999999999997,56.0000000000005,307.0000000000017,-471.99999999998,-798.9999999999942,273.9999999999965,-78.99999999998464,727.0000000000109,19.000000000005457,-179.00000000000205,147.99999999999613,-353.99999999999875,74.00000000000739,-564.000000000009,,-3922.9999999999486
2021.02.10,-1241.9999999999875,-689.0000000000063,-637.9999999999941,-300.0000000000003,-18.0000000000069,286.99999999999284,-590.0000000000034,229.99999999999687,75.00000000000284,333.0000000000055,-423.9999999999782,-751.9999999999972,278.00000000000045,-53.999999999998494,789.0000000000175,18.000000000000682,-171.00000000000648,170.0000000000017,-314.99999999999864,112.000000000001,-580.0000000000027,,-3480.9999999999604
2021.02.10,-1239.9999999999966,-645.0000000000067,-612.9999999999969,-292.00000000000335,-25.999999999992696,295.99999999998516,-551.0000000000019,241.99999999999778,90.0000000000012,331.0000000000035,-405.9999999999775,-807.0000000000022,303.9999999999932,-20.999999999982144,766.0,57.00000000000216,-131.00000000000023,189.99999999999773,-311.00000000000574,63.00000000000195,-544.9999999999955,,-3248.999999999978
2021.02.10,-1176.9999999999836,-563.0000000000024,-559.9999999999939,-273.000000000001,-25.999999999992696,293.99999999999426,-510.0000000000051,254.99999999999412,101.00000000000664,318.00000000000716,-339.999999999975,-839.9999999999964,314.99999999999864,-8.999999999992347,710.0000000000106,108.00000000000409,-78.00000000000296,207.00000000000784,-324.00000000000205,45.000000000006146,-512.0000000000014,,-2858.9999999999195
2021.02.10,-1193.9999999999839,-592.0000000000148,-573.0000000000013,-299.00000000000483,-39.999999999995595,301.99999999998005,-487.99999999999955,237.99999999999378,85.00000000000173,292.00000000000335,-314.9999999999977,-780.000000000003,262.00000000000665,-52.99999999999194,469.0000000000083,105.99999999999454,-83.00000000001262,192.00000000000728,-313.00000000000773,35.00000000000725,-512.0000000000014,,-3261.0000000000114
2021.02.11,-1186.9999999999825,-615.00000000001,-570.9999999999993,-319.99999999999807,-26.999999999999247,320.9999999999935,-430.0000000000068,256.0000000000007,101.00000000000664,275.000000000003,-343.9999999999941,-814.999999999988,181.9999999999933,-107.99999999999699,388.0000000000106,123.00000000000466,-77.00000000001239,168.99999999999693,-313.00000000000773,11.00000000000545,-520.0000000000093,,-3500.999999999989
2021.02.11,-1152.9999999999818,-602.0000000000136,-575.9999999999987,-282.0000000000045,-11.00000000000545,310.9999999999946,-471.00000000000364,251.99999999999667,86.0000000000083,297.00000000000284,-298.0000000000018,-736.9999999999877,228.99999999999034,-79.99999999999119,596.0000000000188,111.0000000000042,-80.0000000000125,198.99999999999807,-309.0000000000037,57.00000000000705,-510.00000000001046,,-2970.999999999994
2021.02.11,-1173.0000000000018,-595.0000000000122,-576.9999999999942,-311.00000000000574,0.0,305.9999999999841,-507.000000000005,246.00000000000176,92.00000000000318,287.9999999999994,-336.9999999999891,-726.9999999999887,262.999999999991,-51.000000000001044,624.0000000000023,82.99999999999841,-96.00000000000364,173.00000000000182,-301.0000000000068,34.000000000000696,-509.00000000000387,,-3075.000000000029
2021.02.11,-1156.0000000000014,-591.0000000000082,-580.0000000000027,-331.0000000000035,-5.999999999994898,308.9999999999815,-504.0000000000049,234.00000000000088,85.00000000000173,264.0000000000087,-320.99999999999795,-715.9999999999833,251.00000000000122,-68.00000000000139,567.0000000000064,87.0000000000033,-94.0000000000083,152.00000000000102,-311.00000000000574,13.00000000000745,-483.0000000000112,,-3199.000000000012
2021.02.11,-1136.999999999988,-606.0000000000176,-580.9999999999982,-331.999999999999,11.00000000000545,305.9999999999841,-480.000000000004,234.00000000000088,87.99999999999919,262.00000000000665,-284.9999999999966,-729.0000000000018,251.00000000000122,-63.99999999999739,558.9999999999984,88.99999999999864,-88.00000000000807,153.99999999999636,-302.9999999999977,14.999999999998348,-472.00000000000574,,-3108.000000000025
2021.02.11,-1109.9999999999889,-533.0000000000057,-502.00000000000244,-245.0000000000063,-2.999999999997449,305.9999999999841,-460.9999999999985,261.99999999999557,135.00000000000733,322.00000000000006,-259.9999999999909,-790.9999999999861,319.999999999987,52.000000000007596,738.0000000000164,132.000000000005,-7.000000000005002,236.99999999999477,-275.99999999999847,70.0000000000034,-483.99999999999557,,-2097.999999999974
2021.02.11,-1085.0000000000027,-511.000000000017,-502.9999999999979,-224.9999999999974,15.999999999993797,305.9999999999841,-405.00000000000114,261.0000000000001,134.0000000000008,329.00000000000153,-198.99999999998386,-774.9999999999924,323.0000000000066,50.0000000000167,760.0000000000051,168.99999999999693,15.999999999991132,280.00000000000114,-290.00000000000136,69.00000000000794,-495.000000000001,,-1774.999999999989
2021.02.11,-1129.9999999999866,-493.0000000000101,-527.9999999999951,-240.00000000000688,28.000000000005798,315.99999999998295,-432.00000000000216,281.99999999999335,131.00000000000333,342.000000000009,-204.99999999998408,-802.9999999999982,357.00000000000733,19.999999999997797,768.0000000000131,188.99999999999295,-6.000000000000227,281.0000000000059,-314.99999999999864,63.00000000000195,-531.0000000000148,,-1905.9999999999832
2021.02.11,-1154.999999999995,-509.00000000000387,-546.9999999999975,-258.9999999999981,5.999999999994898,322.9999999999844,-451.9999999999982,286.99999999999284,119.00000000000244,331.999999999999,-260.9999999999957,-831.9999999999883,360.9999999999891,2.999999999997449,737.0000000000099,167.0000000000016,-37.00000000000614,263.00000000000523,-324.00000000000205,45.000000000006146,-582.0000000000158,,-2315.0000000000173
2021.02.11,-1187.999999999989,-538.0000000000163,-587.0000000000042,-250.00000000000577,-14.000000000002899,316.99999999998954,-478.00000000000864,275.99999999999847,90.0000000000012,343.00000000000443,-308.9999999999975,-842.9999999999937,348.9999999999993,-51.99999999998539,777.0000000000055,143.00000000000068,-82.00000000000784,251.99999999999534,-351.0000000000013,81.00000000000884,-583.0000000000002,,-2647.000000000009
2021.02.11,-1211.999999999991,-551.0000000000126,-587.9999999999997,-272.00000000000557,-56.99999999999594,307.99999999999716,-475.9999999999991,268.99999999999704,86.0000000000083,321.0000000000046,-352.9999999999802,-858.0000000000032,346.0000000000019,-55.99999999998939,740.0000000000073,137.00000000000045,-83.00000000001262,231.00000000000875,-357.00000000000733,60.99999999999994,-570.0000000000039,,-2933.9999999999745
2021.02.11,-1285.9999999999873,-609.0000000000151,-668.9999999999974,-350.00000000000585,-96.99999999999153,309.99999999998806,-477.00000000000387,244.99999999999523,21.999999999999797,258.0000000000027,-405.00000000000114,-862.9999999999916,278.00000000000045,-205.99999999999508,563.0000000000024,105.00000000000398,-163.0000000000109,150.00000000000568,-407.0000000000018,6.0000000000060005,-557.0000000000075,,-4152.000000000005
2021.02.11,-1335.9999999999816,-653.999999999999,-722.0000000000005,-399.0000000000049,-113.99999999999189,307.99999999999716,-490.0000000000091,235.99999999999176,-5.999999999994898,234.00000000000088,-435.0000000000023,-859.9999999999941,268.0000000000016,-268.9999999999859,496.00000000000756,87.0000000000033,-204.00000000000773,115.99999999999966,-436.00000000000307,-30.999999999992145,-544.9999999999955,,-4755.99999999996
2021.02.11,-1313.999999999993,-645.0000000000067,-697.9999999999986,-383.0,-121.99999999999989,304.9999999999997,-475.0000000000085,229.99999999999687,-4.999999999999449,235.00000000000742,-435.9999999999786,-861.0000000000007,255.00000000000523,-258.0000000000027,513.0000000000078,87.0000000000033,-193.00000000001205,126.00000000000477,-423.0000000000067,-15.999999999993797,-540.0000000000072,,-4617.999999999983
2021.02.11,-1350.9999999999911,-667.0000000000176,-724.9999999999978,-416.00000000000523,-126.99999999998823,304.9999999999997,-507.000000000005,231.99999999999886,-5.999999999994898,220.00000000000907,-470.9999999999752,-872.9999999999905,261.0000000000001,-254.999999999983,472.00000000000574,72.00000000000273,-216.99999999999875,87.0000000000033,-433.0000000000056,-39.999999999995595,-537.0000000000097,,-4975.999999999939
2021.02.11,-1336.9999999999882,-682.0000000000048,-751.0000000000017,-429.99999999999704,-103.99999999999298,291.9999999999812,-512.0000000000005,224.000000000002,-36.999999999998145,214.00000000000307,-459.99999999997954,-841.0000000000028,262.999999999991,-308.9999999999815,462.0000000000068,60.99999999999284,-246.9999999999999,75.00000000000284,-460.00000000000483,-48.99999999999905,-567.0000000000064,,-5194.999999999978
2021.02.11,-1313.999999999993,-703.0000000000092,-792.0000000000039,-439.0000000000005,-75.99999999998718,287.9999999999994,-501.0000000000048,207.00000000000162,-74.99999999999174,195.00000000000074,-414.99999999999204,-783.9999999999848,232.99999999999432,-385.99999999999744,442.00000000000904,51.00000000000193,-286.00000000000136,70.99999999999795,-494.00000000000557,-39.00000000000014,-592.9999999999991,,-5409.9999999999645
2021.02.11,-1373.000000000002,-751.0000000000127,-844.0000000000003,-487.0000000000041,-130.0000000000079,278.00000000000045,-500.0,190.99999999999673,-114.99999999999844,158.99999999999804,-470.9999999999752,-783.9999999999848,209.9999999999991,-464.9999999999821,355.0000000000164,31.00000000000591,-332.00000000000784,31.00000000000591,-531.0000000000036,-78.00000000000028,-604.0000000000045,,-6209.999999999961
2021.02.11,-1421.99999999999,-795.9999999999967,-861.0000000000007,-490.00000000000153,-140.99999999999113,282.9999999999888,-495.00000000000455,173.00000000000094,-121.99999999999989,167.00000000000603,-487.99999999999955,-781.9999999999939,171.99999999999437,-486.999999999993,369.0000000000193,9.000000000000341,-347.999999999999,31.00000000000591,-514.9999999999987,-56.99999999999594,-619.9999999999983,,-6419.999999999948
2021.02.11,-1350.9999999999911,-789.0000000000175,-858.0000000000032,-480.0000000000027,-107.99999999999699,261.0000000000001,-484.99999999999943,165.9999999999995,-131.99999999999878,170.99999999999892,-427.99999999999727,-722.9999999999848,164.99999999999292,-495.99999999998533,384.00000000000654,13.999999999995794,-336.00000000001273,45.000000000001705,-519.0000000000028,-30.999999999992145,-643.0000000000158,,-6173.000000000005
2021.02.11,-1253.9999999999995,-728.0000000000175,-834.0000000000014,-424.9999999999976,-92.00000000000318,261.0000000000001,-555.9999999999974,156.99999999999602,-142.99999999999312,178.00000000000037,-344.99999999999886,-665.9999999999889,151.9999999999966,-503.99999999999335,419.9999999999982,-7.999999999995566,-324.0000000000123,46.999999999997044,-534.0000000000011,-13.999999999991797,-659.0000000000095,,-5871.000000000013
2021.02.11,-1091.9999999999818,-733.0000000000059,-785.9999999999978,-421.0000000000047,49.00000000001015,245.99999999999068,-597.999999999999,151.00000000000114,-106.99999999999044,175.00000000000293,-328.00000000000296,-434.000000000001,163.00000000000205,-407.0000000000018,440.00000000001813,-78.99999999999352,-339.00000000001285,31.999999999996476,-465.9999999999998,-1.999999999990898,-617.0000000000009,,-5152.999999999963
2021.02.11,-1142.999999999983,-761.999999999996,-802.0000000000027,-424.9999999999976,52.000000000007596,234.00000000000088,-650.0000000000057,159.9999999999935,-73.00000000000084,213.00000000000762,-405.00000000000114,-506.9999999999908,185.99999999999727,-320.9999999999935,552.0000000000191,-75.9999999999934,-379.0000000000049,-1.9999999999953388,-463.9999999999977,9.00000000000345,-622.9999999999958,,-5225.999999999928
2021.02.11,-1204.9999999999893,-773.0000000000015,-800.9999999999961,-421.0000000000047,-9.999999999998899,231.99999999998778,-640.0000000000006,158.99999999999804,-98.99999999999353,197.00000000000273,-432.9999999999927,-563.9999999999867,197.99999999998707,-383.99999999998437,503.000000000009,-67.99999999999784,-378.0000000000001,13.00000000000523,-472.00000000000574,17.000000000000348,-632.0000000000103,,-5560.999999999972
2021.02.11,-1186.9999999999825,-767.0000000000066,-790.0000000000018,-412.00000000000125,-11.00000000000545,215.99999999999397,-551.0000000000019,135.99999999999167,-109.99999999999899,184.00000000000637,-390.99999999999113,-509.99999999998823,147.99999999999258,-386.9999999999818,503.000000000009,-57.00000000000216,-358.0000000000041,31.999999999996476,-452.00000000000796,26.999999999999247,-632.9999999999947,,-5369.999999999979
2021.02.11,-1122.9999999999852,-778.9999999999964,-797.0000000000033,-407.99999999999727,12.999999999996348,207.99999999998596,-566.0000000000025,124.99999999999733,-106.99999999999044,195.00000000000074,-362.99999999999955,-438.9999999999894,116.00000000000499,-387.99999999998835,502.00000000000244,-94.99999999999886,-368.9999999999998,24.00000000000091,-443.0000000000045,48.99999999999905,-629.0000000000128,,-5273.999999999981
2021.02.11,-1124.9999999999982,-798.0000000000098,-768.9999999999975,-392.9999999999989,24.000000000001798,240.9999999999801,-614.0000000000043,112.99999999999643,-79.99999999999119,202.0000000000022,-441.0000000000025,-384.9999999999909,85.99999999998609,-356.00000000000074,504.9999999999999,-132.99999999999557,-378.0000000000001,-4.9999999999954525,-382.00000000000455,87.00000000000374,-626.0000000000155,,-5227.0000000000355
2021.02.11,-1125.9999999999825,-822.9999999999959,-814.0000000000036,-451.0000000000014,29.999999999996696,234.99999999998522,-612.000000000009,117.00000000000044,-106.99999999999044,167.00000000000603,-429.9999999999784,-383.0,109.00000000000354,-391.9999999999924,429.00000000001273,-132.000000000005,-405.00000000000114,-43.99999999999693,-421.0000000000047,24.000000000001798,-619.000000000014,,-5647.999999999969
2021.02.11,-1170.9999999999886,-832.0000000000105,-841.0000000000028,-465.0000000000043,1.0000000000065512,223.99999999997976,-621.9999999999999,118.99999999999133,-127.99999999999478,156.00000000000057,-438.99999999999295,-422.9999999999956,109.99999999998789,-441.99999999998687,411.0000000000058,-137.00000000000045,-438.0000000000024,-57.00000000000216,-450.00000000000597,18.0000000000069,-621.0000000000049,,-6027.000000000014
2021.02.11,-1177.9999999999902,-846.0000000000134,-878.000000000001,-487.99999999999955,9.999999999998899,207.00000000000162,-631.0000000000002,120.99999999999334,-157.99999999999147,140.0000000000068,-461.9999999999891,-414.00000000000324,123.99999999999079,-490.999999999997,382.0000000000157,-143.00000000000068,-466.99999999999875,-79.9999999999983,-495.000000000001,-9.999999999998899,-631.0000000000038,,-6387.99999999998
2021.02.11,-1280.9999999999989,-954.0000000000103,-1039.0000000000011,-634.9999999999967,-5.999999999994898,157.99999999999147,-659.9999999999966,90.99999999999665,-262.999999999991,41.000000000002146,-488.9999999999759,-397.0000000000029,99.00000000000463,-680.9999999999983,222.00000000001108,-171.99999999999704,-609.0000000000089,-197.00000000000273,-614.9999999999989,-109.99999999999899,-685.0000000000023,,-8181.999999999971
2021.02.11,-1249.9999999999955,-954.0000000000103,-1039.9999999999966,-653.999999999999,19.999999999997797,152.99999999998093,-653.0000000000058,100.99999999999554,-261.99999999999557,29.000000000001247,-478.999999999985,-479.99999999999153,163.00000000000205,-668.0000000000019,182.99999999999983,-168.00000000000637,-609.0000000000089,-212.0000000000033,-680.0000000000028,-165.9999999999995,-642.0000000000092,,-8268.000000000035
2021.02.11,-1202.9999999999984,-902.0000000000028,-1024.9999999999982,-616.0000000000055,11.00000000000545,145.99999999997948,-656.9999999999965,82.99999999999974,-283.99999999999534,17.000000000000348,-459.99999999997954,-376.9999999999829,156.00000000000057,-696.999999999992,145.00000000001734,-176.00000000000193,-630.0000000000097,-234.99999999999943,-643.0000000000047,-158.99999999999804,-649.999999999995,,-8155.999999999956
2021.02.11,-1136.999999999988,-910.0000000000108,-1051.0000000000018,-645.0000000000067,56.99999999999594,150.99999999999002,-659.9999999999966,95.00000000000064,-291.99999999999227,18.0000000000069,-413.99999999998727,-314.99999999999864,158.99999999999804,-702.9999999999869,163.00000000000205,-176.00000000000193,-649.0000000000009,-239.99999999999488,-661.0000000000005,-165.9999999999995,-655.0000000000056,,-8030.999999999977
2021.02.11,-1154.999999999995,-850.0000000000174,-1022.9999999999961,-587.0000000000042,63.000000000013046,135.9999999999806,-597.999999999999,110.99999999999443,-286.99999999999284,58.000000000002494,-369.9999999999761,-410.99999999998363,224.000000000002,-672.9999999999902,267.0000000000172,-112.99999999999955,-583.0000000000126,-150.99999999999625,-679.0000000000074,-140.99999999999113,-685.0000000000023,,-7446.999999999953
2021.02.11,-1150.999999999991,-848.0000000000043,-1015.9999999999947,-558.000000000003,51.000000000001044,153.9999999999875,-624.0000000000094,98.99999999999353,-268.99999999999704,86.0000000000083,-393.0000000000007,-431.99999999998795,126.99999999998823,-675.9999999999877,312.00000000000114,-144.99999999999602,-586.0000000000127,-132.99999999999557,-684.0000000000068,-118.99999999999133,-719.000000000003,,-7524.000000000003
2021.02.11,-1047.9999999999823,-739.0000000000008,-951.9999999999973,-524.0000000000023,86.0000000000083,188.9999999999947,-597.999999999999,149.99999999999457,-252.99999999999213,73.00000000000084,-322.00000000000273,-458.9999999999872,248.00000000000378,-661.0000000000005,250.00000000001688,-76.99999999999818,-555.0000000000068,-138.9999999999958,-699.0000000000052,-153.99999999999858,-719.000000000003,,-6902.999999999951
2021.02.11,-1036.999999999999,-707.9999999999975,-931.0000000000041,-524.0000000000023,42.0000000000087,190.99999999998562,-588.9999999999986,144.99999999999514,-249.99999999999466,70.0000000000034,-379.99999999999545,-463.9999999999977,217.0000000000005,-671.9999999999837,234.00000000000088,-93.99999999999409,-554.000000000002,-143.00000000000068,-665.0000000000044,-148.99999999999915,-685.0000000000023,,-6945.999999999982
2021.02.11,-1034.999999999986,-689.0000000000063,-915.9999999999945,-480.99999999999807,45.000000000006146,183.99999999998417,-594.9999999999989,161.99999999999548,-235.99999999999176,106.00000000000608,-375.99999999997635,-465.99999999998863,265.0000000000041,-625.9999999999932,334.00000000001205,-79.9999999999983,-553.0000000000115,-108.99999999999466,-678.0000000000008,-126.99999999999933,-692.0000000000038,,-6562.9999999999345
2021.02.11,-946.9999999999867,-605.0000000000111,-854.9999999999947,-429.99999999999704,134.00000000001188,178.99999999999582,-611.0000000000042,200.00000000000017,-195.9999999999962,150.00000000000568,-292.99999999997794,-485.99999999998647,365.99999999999966,-519.0000000000028,441.0000000000025,-43.00000000000637,-508.0000000000098,-61.99999999999761,-680.0000000000028,-140.99999999999113,-697.9999999999986,,-5603.999999999949
2021.02.11,-976.9999999999834,-653.0000000000147,-875.0000000000035,-453.99999999999886,126.0000000000039,175.99999999999838,-599.0000000000038,187.9999999999993,-189.99999999999017,143.9999999999997,-282.99999999998704,-485.0000000000021,343.99999999998875,-503.99999999999335,416.00000000001637,-40.00000000000625,-490.0000000000091,-63.00000000000239,-668.0000000000019,-125.99999999999278,-697.0000000000143,,-5709.999999999999
2021.02.11,-984.9999999999915,-686.0000000000089,-880.9999999999984,-453.0000000000034,100.0000000000112,162.99999999997982,-600.9999999999991,173.9999999999964,-201.99999999999108,140.0000000000068,-323.99999999998386,-434.9999999999854,310.9999999999946,-522.0000000000002,441.0000000000025,-66.0000000000025,-509.00000000000034,-70.99999999999795,-641.9999999999982,-103.99999999999298,-700.999999999996,,-5852.999999999958
2021.02.11,-980.9999999999875,-633.0000000000168,-859.9999999999941,-419.00000000000273,120.00000000000898,174.99999999999181,-636.0000000000099,195.9999999999962,-183.99999999999528,168.00000000000148,-310.9999999999786,-483.99999999999557,360.0000000000048,-470.9999999999992,537.0000000000097,-43.00000000000637,-495.00000000000455,-42.999999999992156,-629.0000000000018,-63.00000000000195,-723.0000000000069,,-5418.999999999981
2021.02.11,-942.9999999999827,-605.0000000000111,-839.0000000000009,-387.99999999999943,191.00000000000784,210.99999999998343,-677.9999999999973,235.99999999999176,-139.00000000000023,221.00000000000452,-265.99999999999113,-506.9999999999908,400.00000000000034,-442.9999999999934,591.0000000000082,-18.000000000000682,-463.0000000000081,4.0000000000048885,-652.0000000000082,-68.99999999999685,-724.0000000000135,,-4879.999999999993
2021.02.11,-991.9999999999928,-619.9999999999983,-892.0000000000039,-431.99999999999903,214.00000000000307,236.99999999999832,-682.0000000000022,263.99999999999756,-150.99999999999002,214.99999999999852,-262.9999999999768,-482.999999999989,418.0000000000073,-492.9999999999879,534.0000000000123,-10.000000000005116,-490.99999999999966,-16.999999999995907,-687.0000000000043,-95.99999999999609,-734.0000000000124,,-5160.999999999936
2021.02.11,-1025.9999999999936,-607.0000000000019,-900.0000000000008,-436.9999999999985,188.9999999999947,229.99999999999687,-668.0000000000064,269.9999999999925,-148.99999999999915,208.00000000000819,-310.9999999999786,-546.9999999999864,446.9999999999974,-488.9999999999839,538.0000000000163,1.0000000000047748,-493.9999999999998,-25.99999999999625,-700.0000000000006,-112.000000000001,-737.0000000000099,,-5319.999999999947
2021.02.11,-1004.9999999999892,-575.9999999999987,-881.9999999999939,-422.00000000000017,188.00000000001037,239.99999999999577,-667.0000000000016,275.99999999999847,-149.99999999999457,213.00000000000762,-316.0000000000025,-548.9999999999995,442.9999999999934,-517.9999999999962,535.0000000000188,7.999999999995566,-492.00000000000443,-24.999999999991473,-705.0000000000001,-113.99999999999189,-734.9999999999968,,-5252.999999999942
2021.02.11,-1010.9999999999841,-570.0000000000039,-893.9999999999948,-450.00000000000597,185.99999999999727,238.99999999998923,-662.9999999999967,285.00000000000193,-161.00000000000003,186.00000000000838,-304.9999999999784,-611.9999999999903,462.9999999999912,-527.9999999999951,456.00000000001194,27.000000000001023,-502.00000000000955,-42.00000000000159,-743.0000000000048,-161.99999999999548,-729.0000000000018,,-5529.999999999962
2021.02.12,-997.0000000000034,-632.0000000000103,-931.0000000000041,-482.00000000000466,195.9999999999962,252.99999999999213,-646.0000000000008,270.99999999999903,-161.99999999999548,163.00000000000205,-311.9999999999834,-580.999999999987,357.99999999999164,-873.999999999997,135.00000000001845,4.9999999999954525,-554.000000000002,-108.99999999999466,-729.0000000000018,-203.99999999999307,-704.0000000000157,,-6535.999999999998
2021.02.12,-988.9999999999955,-578.9999999999961,-890.0000000000019,-455.0000000000054,195.00000000001182,231.99999999998778,-645.0000000000102,290.9999999999968,-150.99999999999002,165.9999999999995,-306.99999999998795,-583.9999999999845,451.99999999998573,-536.0000000000032,300.00000000001137,27.000000000001023,-504.0000000000049,-70.99999999999795,-719.000000000003,-182.99999999999983,-679.0000000000074,,-5628.9999999999945
2021.02.12,-990.000000000002,-557.0000000000075,-871.999999999995,-451.9999999999969,198.99999999999363,232.99999999999432,-665.0000000000063,290.9999999999968,-148.99999999999915,175.99999999999838,-310.0000000000023,-575.9999999999987,482.999999999989,-514.9999999999987,423.0000000000178,22.999999999996135,-493.0000000000092,-69.00000000000261,-709.0000000000041,-166.99999999999494,-700.999999999996,,-5397.000000000027
2021.02.12,-953.9999999999882,-574.0000000000078,-868.000000000002,-463.9999999999977,204.00000000000418,231.99999999998778,-646.0000000000008,265.99999999999955,-154.99999999999403,158.99999999999804,-270.9999999999866,-530.9999999999926,443.99999999999994,-495.000000000001,412.00000000001234,10.000000000005116,-486.0000000000042,-79.9999999999983,-685.9999999999977,-180.99999999999784,-636.0000000000143,,-5299.999999999977
2021.02.12,-970.9999999999885,-572.0000000000169,-895.9999999999968,-473.99999999999665,201.00000000000674,228.99999999999034,-671.999999999997,271.9999999999945,-171.99999999999437,151.00000000000114,-298.9999999999782,-536.0000000000032,448.000000000004,-529.0000000000017,397.0000000000029,7.999999999995566,-525.0000000000057,-96.00000000000364,-741.0000000000027,-202.9999999999976,-693.0000000000102,,-5672.999999999998
2021.02.12,-956.0000000000013,-533.0000000000057,-890.9999999999974,-446.9999999999974,211.00000000000563,221.99999999998886,-707.0000000000078,295.0000000000008,-167.9999999999904,180.0000000000024,-298.9999999999782,-548.9999999999995,479.99999999999153,-514.9999999999987,487.0000000000152,10.000000000005116,-534.000000000006,-78.00000000000296,-752.0000000000082,-181.9999999999933,-710.0000000000106,,-5435.999999999989
2021.02.12,-929.9999999999864,-531.0000000000148,-875.999999999999,-431.0000000000036,218.00000000000708,236.99999999999832,-685.0000000000023,287.9999999999994,-158.99999999999804,190.00000000000128,-293.9999999999827,-530.9999999999926,475.99999999998755,-523.9999999999911,476.0000000000098,19.000000000005457,-520.0000000000102,-72.00000000000273,-736.0000000000033,-168.00000000000148,-719.000000000003,,-5271.999999999982
2021.02.12,-917.9999999999966,-495.000000000001,-861.0000000000007,-417.0000000000007,224.000000000002,235.99999999999176,-703.000000000003,300.0000000000003,-152.99999999999204,192.99999999999872,-306.99999999998795,-644.9999999999844,510.99999999999477,-492.9999999999879,494.00000000001666,22.00000000000557,-518.0000000000007,-63.99999999999295,-775.0000000000034,-180.99999999999784,-722.0000000000005,,-5271.99999999994
2021.02.12,-852.9999999999926,-377.0000000000051,-819.9999999999985,-362.00000000000676,255.00000000000523,236.99999999999832,-686.9999999999976,356.00000000000074,-124.99999999999733,230.000000000008,-250.0,-668.0000000000019,617.0000000000009,-443.99999999999994,570.0000000000039,87.99999999999386,-487.000000000009,-22.999999999996135,-780.000000000003,-200.00000000000017,-744.0000000000114,,-4467.000000000009
2021.02.12,-773.0000000000015,-336.00000000000296,-773.9999999999969,-314.99999999999864,300.00000000001137,238.99999999998923,-671.999999999997,358.9999999999982,-110.99999999999443,257.0000000000072,-186.9999999999834,-584.9999999999911,624.9999999999867,-404.9999999999887,652.0000000000082,102.00000000000387,-451.0000000000076,22.00000000000557,-753.0000000000036,-151.9999999999966,-743.0000000000048,,-3700.9999999999563
2021.02.12,-736.9999999999877,-314.99999999999864,-734.9999999999968,-292.9999999999988,324.0000000000132,253.99999999999866,-653.0000000000058,365.99999999999966,-79.99999999999119,275.000000000003,-133.99999999998613,-573.9999999999857,614.9999999999877,-367.99999999999056,665.0000000000044,126.99999999999534,-402.000000000001,52.99999999999727,-719.9999999999984,-136.99999999999824,-740.0000000000073,,-3208.9999999999463
2021.02.12,-761.999999999996,-326.0000000000041,-749.9999999999951,-314.99999999999864,310.9999999999946,258.99999999998704,-661.0000000000014,361.9999999999957,-83.9999999999952,257.0000000000072,-165.99999999999682,-571.9999999999948,614.9999999999877,-380.9999999999869,625.0000000000089,112.99999999999955,-415.00000000000625,30.000000000001137,-728.0000000000064,-152.99999999999204,-717.9999999999964,,-3458.9999999999873
2021.02.12,-763.0000000000026,-334.00000000001205,-780.9999999999984,-340.00000000000693,312.00000000000114,251.00000000000122,-667.0000000000016,363.0000000000022,-109.99999999999899,236.00000000000287,-161.00000000000136,-567.9999999999907,614.9999999999877,-424.00000000000216,589.0000000000173,111.99999999999477,-451.0000000000076,-3.0000000000001137,-761.0000000000006,-183.99999999999528,-719.000000000003,,-3788.0000000000136
2021.02.12,-770.9999999999884,-336.00000000000296,-797.0000000000033,-346.9999999999973,326.0000000000041,256.99999999999613,-661.0000000000014,368.9999999999971,-112.99999999999643,236.00000000000287,-140.99999999999113,-574.9999999999922,632.9999999999947,-448.9999999999883,577.0000000000052,120.99999999999511,-449.0000000000123,6.000000000000227,-777.0000000000055,-190.99999999999673,-726.0000000000044,,-3807.999999999985
