date,GBPUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.02.10,-1322.000000000001,-672.0000000000059,-631.0000000000038,-331.999999999999,-78.00000000000028,273.9999999999965,-597.0000000000084,239.99999999999577,84.0000000000063,306.00000000000625,-533.9999999999918,-808.9999999999931,330.9999999999924,-0.9999999999843467,748.0000000000153,18.000000000000682,-172.00000000001125,126.99999999999534,-304.9999999999997,79.00000000000685,-506.0000000000064,,-3751.9999999999895
2021.02.10,-1285.9999999999873,-632.0000000000103,-603.9999999999934,-285.00000000000193,-66.99999999999484,269.9999999999925,-570.999999999998,248.99999999999923,95.00000000000064,338.00000000000495,-488.9999999999759,-819.9999999999985,361.9999999999957,33.00000000001635,836.9999999999989,45.000000000001705,-141.00000000000534,179.00000000000205,-302.0000000000023,109.00000000000354,-540.0000000000072,,-3219.9999999999604
2021.02.10,-1234.9999999999861,-634.0000000000013,-588.9999999999951,-263.0000000000021,-45.99999999999049,289.9999999999903,-558.0000000000069,234.00000000000088,96.00000000000719,342.000000000009,-449.99999999998863,-746.0000000000023,293.99999999999426,2.0000000000131024,824.0000000000025,36.000000000001364,-132.000000000005,194.00000000000261,-279.00000000000705,136.00000000000279,-548.0000000000151,,-3031.999999999976
2021.02.10,-1234.9999999999861,-672.0000000000059,-619.9999999999983,-287.0000000000039,-8.999999999992347,286.99999999999284,-570.0000000000074,235.99999999999176,90.0000000000012,343.00000000000443,-417.99999999997794,-699.9999999999895,304.9999999999997,-8.999999999992347,827.0,30.000000000001137,-147.00000000000557,186.00000000000705,-292.00000000000335,135.00000000000733,-560.0000000000049,,-3079.999999999962
2021.02.10,-1227.0000000000002,-641.0000000000027,-600.0000000000006,-280.00000000000244,-14.000000000002899,295.99999999998516,-546.999999999997,242.99999999999324,101.00000000000664,345.0000000000064,-395.9999999999866,-727.9999999999953,307.99999999999716,0.0,812.0000000000127,57.00000000000216,-118.99999999999977,201.00000000000762,-289.0000000000059,125.00000000000844,-544.0000000000111,,-2896.9999999999845
2021.02.10,-1168.9999999999977,-553.0000000000035,-539.0000000000006,-256.0000000000007,-21.999999999988695,303.9999999999932,-487.99999999999955,256.0000000000007,120.00000000000898,331.0000000000035,-330.99999999998886,-767.9999999999909,326.9999999999884,36.999999999998145,772.0000000000172,112.99999999999955,-55.00000000000682,225.00000000000853,-278.00000000000045,90.0000000000012,-490.999999999997,,-2374.999999999956
2021.02.10,-1139.9999999999854,-537.0000000000097,-544.9999999999955,-268.0000000000016,7.0000000000014495,329.00000000000153,-487.000000000009,270.99999999999903,119.00000000000244,325.00000000000864,-294.9999999999875,-761.999999999996,323.0000000000066,0.0,714.0000000000147,128.0000000000001,-56.000000000011596,216.99999999999875,-300.0000000000003,62.000000000006494,-483.99999999999557,,-2378.999999999952
2021.02.10,-1144.999999999996,-561.9999999999958,-548.0000000000041,-290.00000000000136,18.0000000000069,356.00000000000074,-365.0000000000091,285.9999999999974,126.99999999999933,323.0000000000066,-238.9999999999759,-736.0000000000033,285.99999999998624,-42.999999999993044,560.0000000000049,162.9999999999967,-29.000000000010573,219.0000000000083,-287.9999999999994,40.00000000000669,-438.00000000000506,,-2304.9999999999795
2021.02.11,-1136.999999999988,-568.9999999999973,-554.9999999999944,-275.99999999999847,35.999999999991594,354.9999999999942,-415.9999999999968,285.00000000000193,120.00000000000898,318.00000000000716,-246.99999999998568,-672.9999999999902,270.99999999999903,-58.99999999998684,596.0000000000188,179.00000000000205,-54.000000000002046,215.0000000000034,-291.0000000000079,48.000000000003595,-429.99999999999704,,-2283.9999999999136
2021.02.11,-1131.9999999999998,-589.0000000000173,-561.9999999999958,-267.00000000000614,18.0000000000069,317.9999999999961,-439.00000000000716,253.99999999999866,102.00000000000209,313.00000000000773,-260.9999999999957,-668.9999999999862,268.9999999999859,-41.99999999998649,687.0000000000153,123.99999999999523,-61.00000000000705,225.9999999999991,-282.99999999999994,92.99999999999864,-492.0000000000035,,-2393.0
2021.02.11,-1153.9999999999884,-584.0000000000067,-558.000000000003,-287.9999999999994,21.00000000000435,332.9999999999833,-496.0000000000093,254.99999999999412,114.00000000000298,311.00000000000574,-311.9999999999834,-709.9999999999884,279.00000000000705,-14.999999999987246,673.0000000000125,97.99999999999898,-73.0000000000075,195.0000000000074,-280.00000000000244,68.00000000000139,-475.0000000000032,,-2597.9999999999604
2021.02.11,-1135.9999999999814,-589.0000000000173,-573.0000000000013,-323.0000000000066,22.0000000000109,319.999999999987,-468.0000000000035,242.99999999999324,95.00000000000064,268.0000000000016,-274.99999999997726,-678.0000000000008,272.00000000000557,-51.000000000001044,577.0000000000052,102.00000000000387,-80.0000000000125,162.00000000000614,-297.9999999999983,21.00000000000435,-439.0000000000116,,-2827.9999999999936
2021.02.11,-1093.999999999995,-527.0000000000108,-495.000000000001,-245.0000000000063,41.000000000002146,316.99999999998954,-460.9999999999985,264.999999999993,154.0000000000097,328.0000000000061,-247.99999999999045,-712.0000000000015,329.99999999998585,95.00000000000064,746.0000000000023,132.99999999999557,-5.000000000009663,236.99999999999477,-241.99999999999778,80.00000000000229,-442.00000000000904,,-1745.000000000038
2021.02.11,-1055.9999999999902,-477.0000000000163,-468.00000000000176,-195.00000000000074,25.999999999992696,305.9999999999841,-395.00000000001023,268.0000000000016,152.00000000000767,350.00000000000585,-179.9999999999784,-733.9999999999902,351.99999999999676,104.99999999999955,818.0000000000076,182.99999999999272,38.99999999998727,302.99999999999727,-251.00000000000122,104.99999999999955,-482.00000000000466,,-1231.0000000000214
2021.02.11,-1082.9999999999895,-482.00000000000466,-497.000000000003,-216.0000000000051,36.999999999998145,322.00000000000006,-398.00000000001035,281.99999999999335,140.0000000000068,347.0000000000084,-174.99999999998295,-757.999999999992,357.99999999999164,59.000000000009045,789.0000000000175,197.00000000000273,22.999999999996135,298.0000000000018,-284.0000000000065,81.00000000000884,-493.99999999999443,,-1453.9999999999536
2021.02.11,-1123.9999999999916,-486.00000000000864,-509.00000000000387,-226.00000000000398,38.0000000000047,343.99999999998875,-418.00000000000637,302.0000000000023,155.00000000000514,361.0000000000002,-188.99999999999295,-800.9999999999851,377.0000000000051,66.00000000001049,801.0000000000073,209.00000000000318,27.999999999991587,305.9999999999974,-294.00000000000534,82.00000000000429,-499.000000000005,,-1476.999999999983
2021.02.11,-1137.9999999999945,-500.00000000001154,-534.0000000000011,-209.00000000000364,9.999999999998899,329.00000000000153,-450.00000000000284,290.00000000000136,129.00000000000134,372.0000000000057,-258.99999999998613,-811.9999999999905,367.0000000000062,19.00000000001345,843.0000000000159,171.00000000000648,-27.000000000001023,296.0000000000065,-313.00000000000773,108.00000000000809,-556.0000000000009,,-1863.999999999934
2021.02.11,-1171.9999999999952,-538.0000000000163,-587.0000000000042,-248.99999999999923,8.000000000008,326.9999999999884,-477.00000000000387,283.99999999999534,96.00000000000719,351.0000000000013,-294.9999999999875,-797.9999999999876,353.99999999998766,-51.000000000001044,783.0000000000003,146.0000000000008,-82.00000000000784,254.0000000000049,-348.9999999999993,86.0000000000083,-568.000000000013,,-2477.000000000012
2021.02.11,-1211.999999999991,-536.0000000000032,-565.9999999999999,-255.00000000000523,-52.000000000007596,312.9999999999855,-463.0000000000081,271.9999999999945,99.00000000000463,329.00000000000153,-348.99999999998954,-848.9999999999886,346.0000000000019,-21.999999999988695,755.0000000000168,140.00000000000057,-68.00000000001205,237.99999999999955,-326.9999999999995,72.0000000000054,-531.9999999999991,,-2666.9999999999827
2021.02.11,-1279.9999999999923,-606.0000000000176,-661.9999999999959,-346.0000000000019,-89.99999999999008,320.9999999999935,-469.0000000000083,246.99999999999721,26.000000000003798,261.0000000000001,-405.00000000000114,-841.0000000000028,279.00000000000705,-195.9999999999962,565.0000000000155,106.99999999999932,-158.00000000000125,155.00000000000114,-395.0000000000009,8.000000000008,-530.0000000000082,,-4008.999999999991
2021.02.11,-1307.999999999998,-636.0000000000143,-692.9999999999992,-378.00000000000057,-103.00000000000864,312.00000000000114,-469.0000000000083,237.99999999999378,4.999999999999449,243.00000000000432,-417.99999999997794,-839.9999999999964,278.00000000000045,-231.99999999998778,531.9999999999991,96.00000000000364,-184.0000000000117,132.000000000005,-414.9999999999987,-7.0000000000014495,-534.0000000000123,,-4381.000000000008
2021.02.11,-1308.9999999999825,-622.0000000000115,-680.9999999999983,-367.0000000000062,-121.99999999999989,310.9999999999946,-463.99999999999864,234.99999999999633,7.0000000000014495,242.00000000000887,-432.9999999999927,-861.0000000000007,268.0000000000016,-229.99999999999687,529.0000000000017,96.00000000000364,-176.00000000000193,135.99999999999568,-407.0000000000018,-3.999999999992898,-529.0000000000017,,-4380.999999999982
2021.02.11,-1332.999999999984,-653.999999999999,-715.9999999999944,-404.99999999999983,-92.00000000000318,313.99999999999204,-505.00000000000966,244.99999999999523,4.999999999999449,230.000000000008,-451.9999999999982,-838.9999999999898,285.99999999998624,-241.00000000000233,493.0000000000101,78.00000000000296,-209.00000000000318,94.99999999999886,-425.0000000000087,-31.999999999998696,-514.9999999999987,,-4671.999999999999
2021.02.11,-1297.999999999999,-669.0000000000085,-746.9999999999976,-404.0000000000044,-75.00000000000284,299.99999999998914,-492.00000000000443,229.00000000000142,-29.999999999996696,229.00000000000142,-411.9999999999777,-780.000000000003,273.9999999999965,-300.99999999999574,509.00000000000387,69.99999999999318,-242.00000000000443,102.00000000000387,-456.00000000000085,-15.999999999993797,-563.0000000000024,,-4772.000000000003
2021.02.11,-1248.999999999989,-696.0000000000077,-786.9999999999933,-424.00000000000216,-41.000000000002146,292.9999999999877,-475.0000000000085,209.9999999999991,-74.99999999999174,203.00000000000873,-353.999999999985,-683.9999999999957,242.99999999999324,-384.9999999999909,459.0000000000094,57.999999999992724,-280.00000000000114,79.9999999999983,-489.0000000000061,-26.999999999999247,-588.0000000000107,,-5007.999999999995
2021.02.11,-1364.999999999994,-748.9999999999997,-841.0000000000028,-475.0000000000032,-124.99999999999733,283.99999999999534,-457.00000000000784,191.99999999999218,-105.99999999999498,170.00000000000347,-425.9999999999877,-756.0000000000011,214.99999999998744,-451.0000000000014,385.99999999999744,49.000000000006594,-308.00000000000693,52.00000000000671,-512.0000000000014,-51.99999999999649,-584.0000000000067,,-5859.000000000014
2021.02.11,-1350.9999999999911,-790.0000000000018,-858.0000000000032,-475.99999999999864,-93.99999999999409,289.9999999999903,-484.99999999999943,180.0000000000024,-112.99999999999643,179.00000000000693,-425.9999999999877,-680.9999999999983,177.99999999998929,-472.9999999999901,395.000000000012,15.000000000000568,-334.0000000000032,46.999999999997044,-502.00000000000244,-21.999999999999797,-609.0000000000151,,-5929.999999999983
2021.02.11,-1229.9999999999977,-693.0000000000102,-803.9999999999936,-402.9999999999978,-79.99999999999119,270.99999999999903,-421.0000000000065,178.99999999999582,-117.00000000000044,195.00000000000074,-331.99999999999363,-661.9999999999848,204.00000000000418,-454.9999999999832,462.0000000000068,58.9999999999975,-295.0000000000017,106.00000000000875,-508.00000000000847,0.0,-641.0000000000027,,-5164.999999999959
2021.02.11,-1049.9999999999955,-699.0000000000052,-770.9999999999994,-406.00000000000637,76.99999999999375,270.99999999999903,-498.00000000000466,171.99999999999437,-89.99999999999008,192.00000000000327,-240.99999999998545,-417.0000000000007,188.9999999999947,-394.9999999999898,457.00000000001853,-3.0000000000001137,-316.0000000000025,52.00000000000671,-460.00000000000483,4.999999999999449,-595.9999999999966,,-4526.999999999971
2021.02.11,-1007.9999999999867,-703.0000000000092,-700.0000000000006,-331.999999999999,103.99999999999298,256.99999999999613,-588.9999999999986,163.00000000000205,-32.999999999994145,247.00000000000833,-320.99999999999795,-357.99999999999164,188.9999999999947,-243.99999999999977,623.000000000018,-75.00000000000284,-312.0000000000118,61.00000000000705,-365.0000000000042,97.00000000000264,-600.0000000000006,,-3898.9999999999745
2021.02.11,-1141.9999999999986,-722.0000000000005,-780.000000000003,-402.00000000000233,87.99999999999919,243.99999999999977,-627.0000000000095,209.9999999999991,-46.999999999997044,239.0000000000003,-395.9999999999866,-499.9999999999893,302.9999999999866,-269.9999999999925,609.9999999999994,-49.000000000006594,-358.0000000000041,24.00000000000091,-450.00000000000597,30.000000000007798,-604.0000000000045,,-4599.000000000007
2021.02.11,-1177.9999999999902,-756.0000000000011,-786.9999999999933,-411.0000000000058,8.999999999992347,242.99999999999324,-552.9999999999973,166.99999999999494,-78.99999999999574,206.00000000000617,-383.99999999998613,-502.00000000000244,212.99999999999653,-336.00000000000296,526.0000000000042,-40.99999999999682,-337.0000000000033,36.000000000001364,-431.99999999999903,36.0000000000027,-597.0000000000031,,-4956.999999999985
2021.02.11,-1102.000000000003,-748.0000000000153,-780.9999999999984,-390.99999999999693,25.999999999992696,230.9999999999812,-528.9999999999964,143.9999999999997,-104.99999999999955,196.00000000000728,-340.99999999997976,-414.00000000000324,177.00000000000495,-378.999999999996,521.0000000000159,-57.00000000000216,-353.9999999999992,37.9999999999967,-436.00000000000307,57.00000000000705,-622.0000000000115,,-4868.999999999998
2021.02.11,-1039.9999999999966,-770.000000000004,-731.0000000000039,-365.99999999999966,76.99999999999375,254.999999999983,-560.0000000000023,129.9999999999968,-54.999999999993946,221.00000000000452,-318.9999999999884,-312.9999999999855,116.00000000000499,-297.9999999999983,546.000000000002,-93.99999999999409,-318.00000000001205,45.000000000001705,-348.9999999999993,106.00000000000608,-584.0000000000067,,-4300.999999999992
2021.02.11,-1112.9999999999861,-787.0000000000043,-759.999999999994,-385.99999999999744,29.00000000001235,245.99999999999068,-602.0000000000039,131.99999999999878,-74.99999999999174,211.00000000000563,-429.9999999999784,-376.9999999999829,129.00000000000134,-327.99999999999494,548.9999999999995,-125.0,-371.0000000000093,6.000000000000227,-375.0000000000031,94.00000000000519,-605.9999999999955,,-4938.999999999928
2021.02.11,-1090.9999999999975,-797.0000000000033,-785.0000000000024,-401.00000000000693,63.99999999999739,253.99999999999866,-597.0000000000084,131.99999999999878,-88.99999999999464,204.00000000000418,-376.9999999999811,-336.00000000000296,121.99999999999989,-374.999999999992,504.0000000000156,-117.999999999995,-382.000000000005,1.9999999999953388,-399.0000000000049,80.00000000000229,-609.9999999999994,,-4994.99999999998
2021.02.11,-1110.9999999999952,-822.9999999999959,-836.0000000000034,-462.0000000000068,69.9999999999923,246.99999999999721,-615.9999999999997,130.99999999999224,-121.99999999999989,165.00000000000404,-394.9999999999818,-329.00000000000153,136.00000000000279,-439.99999999999596,413.00000000001893,-131.00000000000023,-434.0000000000117,-57.00000000000216,-447.0000000000085,21.999999999999797,-597.0000000000031,,-5615.999999999997
2021.02.11,-1143.9999999999895,-846.0000000000134,-878.000000000001,-479.0000000000072,43.999999999999595,207.00000000000162,-602.0000000000039,124.00000000000189,-157.99999999999147,148.99999999999915,-408.9999999999918,-333.9999999999899,167.9999999999904,-459.99999999999375,435.0000000000076,-132.99999999999557,-466.0000000000082,-66.0000000000025,-482.00000000000466,14.000000000002899,-622.0000000000115,,-5938.000000000002
2021.02.11,-1221.9999999999898,-948.0000000000155,-1029.000000000002,-634.0000000000013,49.00000000001015,169.99999999998127,-618.9999999999998,102.99999999999754,-256.0000000000007,43.999999999999595,-421.99999999999704,-283.99999999999534,177.00000000000495,-632.9999999999947,222.00000000001108,-168.00000000000637,-591.0000000000082,-197.00000000000273,-592.0000000000036,-105.99999999999498,-605.0000000000111,,-7541.000000000019
2021.02.11,-1195.999999999997,-870.0000000000152,-1009.9999999999998,-597.0000000000031,39.999999999995595,165.9999999999995,-620.0000000000045,132.99999999999423,-252.99999999999213,62.000000000006494,-435.0000000000023,-367.99999999999056,246.99999999999721,-612.9999999999969,278.00000000000045,-132.99999999999557,-590.0000000000034,-176.00000000000193,-629.0000000000018,-117.00000000000044,-636.9999999999986,,-7318.000000000011
2021.02.11,-1066.9999999999957,-851.0000000000017,-988.9999999999955,-587.9999999999997,76.99999999999375,169.99999999998127,-603.0000000000086,100.00000000000009,-278.9999999999959,31.999999999998696,-375.0,-228.99999999999034,170.00000000000347,-678.0000000000008,191.00000000000784,-164.00000000000148,-612.000000000009,-206.00000000000307,-621.0000000000049,-120.99999999999334,-619.000000000014,,-7262.000000000028
2021.02.11,-966.0000000000002,-734.9999999999968,-919.0000000000032,-509.9999999999993,164.00000000000858,173.00000000000094,-549.9999999999972,159.9999999999935,-215.99999999999397,100.00000000000009,-200.9999999999934,-258.99999999998704,296.0000000000074,-543.999999999989,364.00000000000875,-52.99999999999727,-500.0,-88.99999999999864,-617.0000000000009,-104.99999999999955,-636.0000000000143,,-5642.999999999951
2021.02.11,-1105.0000000000005,-797.0000000000033,-990.000000000002,-548.0000000000041,83.9999999999952,179.99999999998016,-587.0000000000033,156.00000000000057,-253.99999999999866,91.00000000000774,-341.99999999998454,-354.9999999999942,272.99999999998994,-639.9999999999961,326.0000000000041,-87.99999999999386,-568.000000000012,-123.00000000000466,-662.000000000007,-107.99999999999699,-679.0000000000074,,-6736.000000000031
2021.02.11,-1008.9999999999932,-706.0000000000066,-941.000000000003,-480.99999999999807,96.00000000000719,200.00000000000017,-567.9999999999978,159.9999999999935,-248.99999999999923,116.00000000000499,-296.99999999999704,-360.0000000000048,265.0000000000041,-658.0000000000031,357.00000000000733,-63.00000000000239,-549.0000000000066,-82.99999999999841,-669.0000000000085,-86.99999999999264,-707.0000000000132,,-6233.000000000007
2021.02.11,-992.9999999999994,-693.0000000000102,-924.9999999999981,-522.0000000000002,107.99999999999699,198.99999999999363,-576.9999999999982,165.9999999999995,-237.99999999999378,73.00000000000084,-304.00000000000205,-356.00000000000074,275.000000000003,-638.9999999999895,253.00000000001432,-66.0000000000025,-548.0000000000018,-138.00000000000523,-663.0000000000025,-148.99999999999915,-631.0000000000038,,-6367.999999999999
2021.02.11,-1032.999999999995,-663.999999999998,-892.9999999999993,-460.00000000000483,46.0000000000127,200.99999999998454,-575.0000000000028,170.99999999999892,-225.99999999999287,119.00000000000244,-368.9999999999998,-445.99999999999085,275.9999999999874,-600.9999999999849,364.00000000000875,-58.9999999999975,-526.0000000000105,-84.00000000000318,-644.0000000000001,-90.99999999999665,-677.0000000000165,,-6170.999999999998
2021.02.11,-864.9999999999825,-504.0000000000156,-790.9999999999973,-372.0000000000057,157.99999999999147,204.99999999998852,-573.9999999999981,235.99999999999176,-151.9999999999966,180.0000000000024,-240.99999999998545,-458.00000000000284,418.9999999999916,-444.9999999999843,516.0000000000053,19.99999999999602,-442.0000000000073,-13.00000000000523,-631.9999999999992,-92.99999999999864,-668.0000000000019,,-4516.000000000014
2021.02.11,-944.9999999999958,-590.0000000000016,-848.9999999999998,-429.99999999999704,143.00000000000423,205.99999999999508,-569.0000000000026,217.0000000000005,-176.99999999999383,157.00000000000713,-250.99999999997635,-434.000000000001,378.999999999996,-503.99999999999335,443.99999999999994,1.0000000000047748,-466.99999999999875,-39.99999999999204,-644.0000000000001,-104.99999999999955,-660.0000000000161,,-5117.99999999996
2021.02.11,-951.9999999999973,-631.0000000000038,-856.9999999999967,-433.0000000000056,157.99999999999147,190.00000000000128,-597.999999999999,207.99999999999707,-169.99999999999238,163.00000000000205,-272.99999999999613,-393.99999999998323,381.99999999999346,-468.00000000000176,496.00000000000756,-31.00000000000591,-483.0000000000041,-48.99999999999238,-623.0000000000069,-78.00000000000028,-666.9999999999953,,-5109.999999999987
2021.02.11,-973.0000000000016,-628.0000000000064,-853.0000000000038,-412.00000000000125,120.00000000000898,176.99999999998272,-594.9999999999989,198.99999999999363,-179.99999999999127,170.00000000000347,-307.9999999999927,-421.0000000000047,381.99999999999346,-465.99999999998863,541.0000000000136,-37.9999999999967,-487.000000000009,-33.999999999991815,-623.0000000000069,-56.0000000000005,-690.9999999999972,,-5175.999999999995
2021.02.11,-936.9999999999878,-602.999999999998,-834.9999999999968,-380.00000000000256,209.9999999999991,222.99999999999542,-633.0000000000098,246.00000000000176,-131.99999999999878,229.00000000000142,-254.99999999999545,-410.99999999998363,411.99999999999017,-426.9999999999996,619.9999999999983,-12.000000000000455,-458.0000000000126,7.999999999995566,-616.0000000000055,-34.000000000000696,-719.000000000003,,-4504.000000000014
2021.02.11,-870.9999999999995,-563.0000000000024,-825.9999999999934,-372.0000000000057,293.99999999999426,249.99999999999466,-665.9999999999968,280.9999999999979,-106.99999999999044,251.00000000000122,-191.0000000000025,-380.9999999999869,458.00000000000284,-408.9999999999927,633.0000000000168,10.99999999999568,-451.0000000000076,13.999999999995794,-635.0000000000077,-51.000000000001044,-714.0000000000147,,-4045.0000000000023
2021.02.11,-983.9999999999849,-591.0000000000082,-885.0000000000025,-424.9999999999976,218.99999999999142,238.99999999998923,-645.0000000000102,279.99999999999136,-144.99999999999514,218.00000000000708,-256.9999999999766,-478.999999999985,468.00000000000176,-478.999999999985,567.0000000000064,19.99999999999602,-483.0000000000041,-15.000000000000568,-687.0000000000043,-90.0000000000012,-723.0000000000069,,-4876.999999999978
2021.02.11,-992.9999999999994,-573.0000000000013,-875.0000000000035,-419.9999999999982,195.00000000001182,240.9999999999801,-656.0000000000059,280.9999999999979,-142.99999999999312,212.00000000000108,-296.99999999999704,-519.9999999999872,465.0000000000043,-485.0000000000021,541.9999999999981,16.999999999995907,-489.0000000000043,-24.999999999991473,-687.0000000000043,-102.99999999999754,-709.0000000000041,,-5022.0
2021.02.11,-985.999999999998,-570.0000000000039,-881.9999999999939,-412.00000000000125,221.00000000000452,258.99999999998704,-656.9999999999965,295.99999999999625,-139.99999999999568,228.00000000000597,-269.9999999999818,-510.99999999999477,465.0000000000043,-500.9999999999959,558.9999999999984,30.000000000001137,-484.99999999999943,-10.000000000005116,-699.0000000000052,-91.99999999999208,-729.0000000000018,,-4885.999999999967
2021.02.11,-973.999999999986,-522.0000000000002,-827.9999999999955,-407.0000000000018,200.00000000000017,271.99999999998334,-596.0000000000036,303.9999999999932,-106.99999999999044,211.00000000000563,-244.99999999997613,-567.9999999999907,502.9999999999868,-519.9999999999872,460.000000000016,78.99999999999352,-464.00000000001285,-10.99999999999568,-662.000000000007,-132.99999999999423,-631.0000000000038,,-4638.999999999967
2021.02.12,-947.9999999999933,-531.0000000000148,-836.9999999999989,-428.00000000000614,273.0000000000121,262.999999999991,-609.9999999999994,351.0000000000013,-98.99999999999353,206.00000000000617,-245.9999999999809,-524.9999999999977,476.9999999999941,-520.9999999999936,419.0000000000138,81.99999999999363,-455.0000000000125,-33.00000000000125,-673.0000000000014,-135.99999999999167,-609.9999999999994,,-4580.999999999973
2021.02.12,-975.9999999999991,-555.0000000000166,-863.9999999999981,-433.0000000000056,232.00000000000998,251.99999999998556,-625.0,317.9999999999961,-132.99999999999423,203.00000000000873,-287.9999999999825,-534.9999999999966,485.99999999998647,-505.99999999998425,426.9999999999996,28.000000000005798,-484.00000000000887,-48.00000000000182,-678.0000000000008,-125.99999999999278,-659.0000000000095,,-4963.999999999998
2021.02.12,-907.9999999999977,-503.000000000009,-802.9999999999982,-411.0000000000058,222.00000000001108,238.99999999998923,-637.0000000000005,297.9999999999983,-107.99999999999699,196.00000000000728,-250.0,-505.99999999998425,499.000000000005,-390.0000000000015,508.00000000001955,40.00000000000625,-438.0000000000024,-39.00000000000148,-650.0000000000061,-142.99999999999312,-625.0000000000089,,-4408.999999999969
2021.02.12,-941.9999999999984,-563.0000000000024,-853.9999999999992,-453.99999999999886,214.00000000000307,237.99999999998266,-638.0000000000052,273.9999999999965,-141.99999999999767,167.00000000000603,-259.9999999999909,-469.99999999999267,451.99999999998573,-473.99999999999665,429.00000000001273,16.000000000005343,-478.00000000000864,-70.99999999999795,-670.9999999999993,-154.99999999999403,-631.0000000000038,,-5012.999999999993
2021.02.12,-946.9999999999867,-520.0000000000093,-880.9999999999984,-440.00000000000705,228.00000000000597,235.99999999999176,-649.0000000000009,303.9999999999932,-154.99999999999403,189.00000000000583,-252.9999999999859,-531.9999999999991,523.9999999999911,-499.9999999999893,491.0000000000192,49.000000000006594,-500.0,-49.99999999999716,-735.0000000000078,-168.99999999999693,-686.0000000000089,,-4995.999999999969
2021.02.12,-903.9999999999937,-500.9999999999959,-841.0000000000028,-404.99999999999983,246.99999999999721,251.99999999998556,-636.0000000000099,304.9999999999997,-125.99999999999278,209.00000000000364,-215.99999999997976,-499.9999999999893,499.9999999999893,-465.99999999998863,520.0000000000093,55.00000000000682,-463.0000000000081,-19.99999999999602,-700.0000000000006,-137.9999999999937,-686.0000000000089,,-4513.999999999968
2021.02.12,-914.9999999999991,-496.00000000000756,-856.9999999999967,-416.00000000000523,225.00000000000853,236.99999999999832,-676.0000000000019,300.99999999999574,-151.9999999999966,192.99999999999872,-288.99999999998727,-522.0000000000002,513.9999999999923,-488.9999999999839,501.0000000000181,22.999999999996135,-513.0000000000052,-64.99999999999773,-724.0000000000024,-154.99999999999403,-693.0000000000102,,-4967.999999999979
2021.02.12,-852.9999999999926,-375.9999999999986,-819.9999999999985,-368.00000000000165,269.00000000000813,247.99999999998158,-683.9999999999975,363.0000000000022,-124.99999999999733,235.00000000000742,-244.99999999997613,-612.9999999999969,632.9999999999947,-442.9999999999934,599.0000000000161,90.00000000000341,-487.000000000009,-16.000000000005343,-770.000000000004,-173.9999999999964,-717.000000000012,,-4253.999999999965
2021.02.12,-773.0000000000015,-329.00000000000153,-775.9999999999989,-314.0000000000032,297.9999999999983,238.99999999998923,-653.0000000000058,363.99999999999767,-108.99999999999244,258.9999999999981,-173.99999999997817,-575.9999999999987,645.0000000000067,-401.99999999999125,665.0000000000044,111.99999999999477,-450.00000000000284,28.999999999996362,-750.0000000000063,-146.99999999999713,-730.0000000000084,,-3572.0
2021.02.12,-722.9999999999848,-290.00000000001245,-705.0000000000001,-251.00000000000122,323.0000000000066,256.99999999999613,-641.0000000000053,373.99999999999653,-58.99999999999794,306.00000000000625,-129.99999999999545,-578.9999999999961,645.0000000000067,-305.9999999999841,763.0000000000026,134.00000000000034,-380.00000000000966,88.00000000000807,-692.9999999999992,-95.99999999999609,-727.9999999999953,,-2690.9999999999536
2021.02.12,-713.9999999999924,-312.00000000000114,-724.0000000000024,-280.9999999999979,340.00000000000693,262.999999999991,-633.0000000000098,365.99999999999966,-69.9999999999923,280.00000000000244,-102.99999999998022,-522.0000000000002,622.9999999999958,-343.99999999998875,687.9999999999998,131.00000000000023,-388.00000000000523,66.0000000000025,-699.0000000000052,-117.00000000000044,-707.9999999999975,,-2857.9999999999745
2021.02.12,-736.0000000000033,-310.0000000000103,-731.0000000000039,-302.9999999999977,329.00000000000153,278.9999999999848,-653.0000000000058,373.99999999999653,-73.00000000000084,267.00000000000614,-137.00000000000045,-554.9999999999944,615.9999999999943,-370.999999999988,632.0000000000103,123.99999999999523,-404.0000000000106,37.9999999999967,-712.0000000000015,-144.99999999999514,-696.0000000000077,,-3167.000000000034
2021.02.12,-744.9999999999957,-320.00000000000915,-770.9999999999994,-321.0000000000046,348.9999999999993,263.99999999999756,-655.0000000000011,373.00000000000114,-100.99999999999554,255.00000000000523,-135.99999999999568,-549.9999999999839,638.0000000000052,-412.9999999999967,619.9999999999983,125.0,-436.00000000000705,22.999999999996135,-751.0000000000017,-163.99999999999747,-714.0000000000147,,-3429.999999999999
2021.02.12,-750.9999999999906,-328.00000000001717,-778.0000000000009,-322.00000000000006,340.00000000000693,268.0000000000016,-661.0000000000014,378.999999999996,-98.99999999999353,262.00000000000665,-137.9999999999768,-553.9999999999878,636.9999999999986,-413.99999999998107,631.0000000000038,125.0,-440.00000000001194,28.000000000005798,-751.0000000000017,-157.99999999999147,-717.9999999999964,,-3441.999999999932
