date,GBPUSD,USDJPY,NZDUSD,CHFJPY,EURGBP,GBPAUD,EURJPY,EURAUD,AUDJPY,empty,sum
2016.08.15,95.999999999985,165.00000000000625,270.0000000000036,106.99999999999932,209.9999999999991,322.00000000000006,174.0000000000066,129.00000000000134,-82.99999999999841,,1390.0000000000027
2016.08.15,119.00000000000244,112.99999999999955,228.00000000000597,112.99999999999955,199.00000000000472,311.0000000000168,153.0000000000058,137.00000000000932,-100.99999999999909,,1272.0000000000452
2016.08.15,24.999999999986144,121.99999999999989,256.0000000000007,28.999999999996362,173.00000000000094,184.00000000000637,112.99999999999955,72.0000000000054,-94.99999999999886,,878.9999999999964
2016.08.15,18.999999999991246,24.00000000000091,203.00000000000873,-55.999999999997385,160.00000000000458,134.00000000001188,13.999999999995794,43.999999999999595,-147.99999999999613,,394.0000000000192
2016.08.15,207.00000000000162,84.00000000000318,188.00000000001037,-48.00000000000182,326.0000000000041,395.000000000012,27.000000000001023,-4.000000000004,-112.99999999999955,,1062.0000000000268
2016.08.15,235.99999999999176,183.9999999999975,303.0000000000088,25.000000000005684,407.0000000000018,480.00000000001376,61.00000000000705,-69.9999999999923,-52.99999999999727,,1573.0000000000366
2016.08.15,348.9999999999993,9.000000000000341,296.0000000000074,-49.99999999999716,456.00000000000085,687.9999999999998,-111.0000000000042,11.00000000000545,-210.99999999999852,,1437.0000000000132
2016.08.15,435.9999999999919,7.000000000005002,196.00000000000728,-46.999999999997044,473.0000000000012,565.9999999999999,-48.00000000000182,-106.00000000000608,-112.99999999999955,,1364.0000000000007
2016.08.15,471.9999999999835,-10.99999999999568,174.00000000000747,-135.99999999999568,550.000000000006,683.0000000000114,-132.000000000005,-130.99999999999224,-156.0000000000059,,1313.0000000000139
2016.08.15,490.999999999997,-28.999999999996362,182.00000000000438,-141.9999999999959,633.0000000000058,667.0000000000176,-250.0,-290.9999999999968,-149.0000000000009,,1112.000000000035
2016.08.15,468.00000000000176,-25.99999999999625,167.00000000000603,-194.99999999999318,617.9999999999964,741.0000000000139,-245.00000000000455,-194.0000000000053,-200.00000000000284,,1134.000000000016
2016.08.15,449.9999999999948,90.00000000000341,263.0000000000021,-236.0000000000042,661.0000000000005,1095.0000000000016,-182.00000000000216,46.0000000000127,-283.00000000000125,,1904.0000000000073
2016.08.15,479.99999999999153,15.000000000000568,421.0000000000047,-301.9999999999925,660.000000000005,1184.0000000000073,-240.99999999999966,117.99999999999588,-364.9999999999949,,1970.0000000000177
2016.08.15,471.9999999999835,97.99999999999898,355.0000000000053,-284.9999999999966,685.9999999999977,1211.0000000000066,-192.99999999999784,96.00000000000719,-319.0000000000026,,2121.0000000000023
2016.08.15,449.9999999999948,-40.99999999999682,304.00000000000426,-358.99999999999466,628.0000000000064,1150.0000000000066,-292.0000000000016,146.00000000000168,-411.00000000000136,,1575.000000000019
2016.08.15,446.9999999999974,-108.00000000000409,251.00000000000122,-334.99999999999375,541.0000000000026,1025.0000000000093,-248.99999999999523,187.00000000000384,-403.0000000000058,,1356.0000000000155
2016.08.15,434.9999999999854,-31.00000000000591,277.000000000005,-284.9999999999966,553.0000000000035,1107.0000000000136,-195.99999999999795,232.00000000000998,-391.9999999999959,,1700.000000000021
2016.08.15,387.000000000004,-67.00000000000728,304.9999999999997,-329.9999999999983,528.0000000000063,1005.0000000000115,-242.00000000000443,187.00000000000384,-399.0000000000009,,1374.0000000000143
2016.08.15,405.9999999999952,-67.99999999999784,321.0000000000046,-373.9999999999952,534.0000000000011,1027.0000000000002,-236.0000000000042,191.99999999999218,-399.0000000000009,,1402.9999999999955
2016.08.15,461.99999999998465,-131.00000000000023,299.00000000000483,-394.999999999996,553.999999999999,1006.000000000018,-280.9999999999917,150.00000000000568,-406.0000000000059,,1258.0000000000184
2016.08.15,410.99999999998363,-112.99999999999955,251.00000000000122,-353.9999999999992,522.9999999999957,880.0000000000141,-268.0000000000007,83.9999999999952,-361.99999999999477,,1051.9999999999957
2016.08.15,446.9999999999974,-117.999999999995,268.0000000000016,-379.99999999999545,568.9999999999973,909.0000000000042,-307.00000000000216,28.000000000005798,-355.000000000004,,1061.0000000000095
2016.08.15,415.99999999999415,-123.99999999999523,271.0000000000101,-384.9999999999909,531.9999999999991,807.0000000000022,-292.0000000000016,7.0000000000014495,-335.00000000000796,,897.0000000000114
2016.08.15,391.9999999999924,-134.00000000000034,252.0000000000078,-356.9999999999993,534.9999999999966,863.9999999999981,-298.0000000000018,59.000000000009045,-349.00000000000375,,963.9999999999985
2016.08.16,392.9999999999989,-140.00000000000057,290.00000000000136,-364.0000000000043,517.0000000000008,827.0,-328.00000000000296,18.0000000000069,-364.9999999999949,,848.0000000000053
2016.08.16,387.99999999998835,-150.00000000000568,329.00000000000153,-367.00000000000443,507.0000000000019,858.0000000000032,-314.9999999999977,79.00000000000685,-390.00000000000057,,938.9999999999933
2016.08.16,351.99999999999676,-135.99999999999568,403.0000000000089,-393.0000000000007,504.9999999999999,904.0000000000159,-328.00000000000296,127.99999999999478,-427.0000000000067,,1008.0000000000101
2016.08.16,313.99999999999204,-81.00000000000307,374.0000000000077,-322.00000000000273,475.99999999999864,819.9999999999985,-262.00000000000045,103.00000000000864,-367.00000000000443,,1054.9999999999945
2016.08.16,358.9999999999982,-94.99999999999886,342.000000000009,-316.0000000000025,475.99999999999864,859.0000000000098,-236.0000000000042,137.9999999999937,-368.9999999999998,,1158.0000000000039
2016.08.16,401.99999999999125,-147.00000000000557,313.00000000000773,-355.99999999999454,509.00000000000387,863.0000000000138,-298.0000000000018,87.99999999999919,-388.00000000000523,,986.0000000000084
2016.08.16,385.99999999999744,-22.00000000000557,323.0000000000066,-219.99999999999886,475.99999999999864,848.0000000000043,-132.99999999999557,133.00000000000534,-292.0000000000016,,1499.0000000000107
2016.08.16,322.9999999999844,49.000000000006594,221.00000000000452,-167.99999999999216,448.9999999999994,633.0000000000168,-67.99999999999784,-4.999999999988347,-176.00000000000193,,1258.0000000000314
2016.08.16,344.99999999999534,108.99999999999466,225.00000000000853,-105.99999999999454,483.0000000000001,682.0000000000048,-28.999999999996362,-28.999999999990145,-129.0000000000049,,1551.0000000000173
2016.08.16,407.0000000000018,215.99999999999397,185.00000000000182,40.99999999999682,502.00000000000244,431.0000000000036,117.999999999995,-269.9999999999925,93.00000000000352,,1723.0000000000064
2016.08.16,385.99999999999744,141.00000000000534,278.00000000000045,-45.000000000001705,485.0000000000021,565.9999999999999,37.9999999999967,-126.99999999998823,-40.00000000000625,,1682.000000000006
2016.08.16,261.9999999999845,501.0000000000048,347.0000000000084,234.00000000000887,465.9999999999998,682.0000000000048,359.99999999999943,5.000000000010552,111.0000000000042,,2968.000000000025
2016.08.16,212.99999999999653,655.0000000000011,419.00000000000273,338.0000000000081,478.9999999999961,695.0000000000011,469.99999999999886,-7.999999999985796,192.99999999999784,,3454.0000000000164
2016.08.16,151.9999999999966,641.0000000000053,452.00000000000796,308.00000000000693,441.0000000000025,719.000000000003,451.0000000000076,76.0000000000094,135.99999999999568,,3376.0000000000355
2016.08.16,140.99999999999113,676.9999999999925,449.0000000000105,359.99999999999943,431.99999999999903,720.0000000000095,492.999999999995,90.00000000001229,156.99999999999648,,3519.000000000006
2016.08.16,174.99999999999181,593.0000000000035,430.00000000000813,257.000000000005,490.999999999997,739.0000000000008,355.000000000004,17.000000000000348,102.99999999999443,,3160.0000000000055
2016.08.16,119.99999999998678,682.9999999999927,551.0000000000015,246.9999999999999,526.0000000000042,880.0000000000141,358.0000000000041,72.0000000000054,75.00000000000284,,3512.0000000000114
2016.08.16,-2.999999999997449,861.0000000000042,645.0000000000067,394.999999999996,494.00000000000557,806.0000000000178,498.9999999999952,63.99999999999739,174.99999999999716,,3936.0000000000227
2016.08.16,146.99999999998602,852.0000000000039,712.0000000000015,278.0000000000058,619.9999999999983,1212.000000000013,456.00000000000307,205.00000000001074,69.00000000000261,,4551.000000000025
2016.08.16,235.99999999999176,846.0000000000036,796.0000000000078,109.99999999999943,861.9999999999961,1407.0000000000027,212.0000000000033,-19.999999999997797,22.999999999996135,,4472.000000000004
2016.08.16,150.99999999999002,868.9999999999998,799.0000000000052,-67.99999999999784,822.9999999999959,1263.000000000014,212.0000000000033,-89.00000000000574,58.9999999999975,,4019.000000000002
2016.08.16,-95.00000000000064,798.0000000000018,952.0000000000084,-334.99999999999375,858.0000000000032,1099.0000000000055,-125.0,-287.9999999999994,-64.99999999999773,,2799.0000000000273
2016.08.16,-209.00000000001472,799.0000000000066,921.0000000000051,-302.99999999999727,746.0000000000023,964.0000000000093,-100.99999999999909,-263.99999999999756,-61.00000000000705,,2492.0000000000073
2016.08.16,-429.99999999999704,847.999999999999,901.0000000000074,-179.00000000000205,539.0000000000006,547.0000000000086,49.99999999999716,-226.99999999999943,25.99999999999625,,2075.0000000000105
2016.08.16,-527.0000000000108,876.9999999999953,1006.0000000000069,-259.9999999999909,539.0000000000006,685.0000000000023,0.0,-114.99999999999844,-73.0000000000075,,2131.9999999999973
2016.08.16,-641.0000000000027,1034.9999999999966,1120.0000000000098,-240.99999999999966,502.00000000000244,648.0000000000041,121.99999999999989,-89.00000000000574,-4.0000000000048885,,2452.0
2016.08.16,-496.00000000000756,1090.0000000000034,1041.000000000003,-152.00000000000102,573.0000000000013,809.9999999999997,228.9999999999992,-55.000000000005045,51.9999999999925,,3091.9999999999854
2016.08.16,-588.0000000000107,1123.9999999999952,1041.000000000003,-209.00000000000318,578.9999999999961,670.9999999999993,177.0000000000067,-191.00000000000784,87.0000000000033,,2690.9999999999823
2016.08.16,-662.000000000007,1126.0000000000048,1049.0,-334.0000000000032,643.0000000000047,685.0000000000023,28.999999999996362,-289.0000000000059,37.9999999999967,,2284.9999999999886
2016.08.16,-436.00000000001415,1269.999999999996,1050.0000000000066,-237.99999999999955,819.0000000000031,1026.0000000000157,162.00000000000614,-285.00000000000193,129.99999999999545,,3498.0000000000073
2016.08.16,-609.0000000000151,1527.000000000001,1085.0000000000027,7.000000000005002,700.999999999996,997.0000000000034,457.9999999999984,-129.99999999998568,265.00000000000057,,4301.000000000006
2016.08.16,-442.00000000000904,1108.000000000004,805.0000000000001,-200.9999999999934,692.0000000000038,687.9999999999998,134.00000000000034,-367.99999999999056,149.99999999999147,,2566.000000000007
2016.08.16,-436.00000000001415,766.0000000000053,528.0000000000063,-414.99999999999204,499.000000000005,184.00000000000637,19.000000000005457,-473.99999999999665,129.99999999999545,,801.0000000000211
2016.08.16,-553.0000000000035,739.0000000000043,587.9999999999997,-640.0000000000006,553.999999999999,25.00000000000835,-194.00000000000261,-709.0000000000041,108.99999999999466,,-81.00000000000489
2016.08.16,-563.0000000000024,606.9999999999993,506.0000000000064,-709.9999999999937,495.9999999999964,-388.9999999999949,-280.00000000000114,-977.99999999999,189.99999999999773,,-1120.9999999999823
2016.08.16,-461.0000000000003,665.0000000000063,683.0000000000002,-540.9999999999968,534.0000000000011,-210.99999999998343,-174.99999999999716,-882.000000000005,209.99999999999375,,-177.99999999998136
2016.08.16,-760.0000000000051,810.0000000000023,844.0000000000003,-494.99999999999034,455.0000000000054,-136.00000000000279,-167.99999999999216,-689.0000000000063,115.99999999999966,,-22.999999999988972
2016.08.16,-971.0000000000107,831.0000000000031,808.0000000000088,-521.0000000000008,319.0000000000026,-483.99999999999557,-149.0000000000009,-753.0000000000036,161.00000000000136,,-758.9999999999958
2016.08.16,-971.0000000000107,739.0000000000043,771.0000000000106,-543.9999999999969,285.00000000000193,-632.9999999999947,-209.00000000000318,-828.0000000000065,161.00000000000136,,-1228.9999999999936
2016.08.16,-1155.000000000017,792.0000000000016,889.0000000000065,-501.99999999999534,141.00000000000225,-671.9999999999837,-121.99999999999989,-618.9999999999918,108.99999999999466,,-1138.9999999999827
2016.08.16,-1211.0000000000066,927.9999999999973,961.0000000000008,-391.9999999999959,117.00000000000044,-615.9999999999943,13.00000000000523,-529.999999999986,155.9999999999917,,-573.9999999999874
2016.08.16,-1309.0000000000045,921.999999999997,999.0000000000055,-472.999999999999,126.99999999999933,-699.9999999999895,-90.99999999999397,-609.9999999999994,129.99999999999545,,-1004.9999999999891
2016.08.16,-1222.9999999999964,906.9999999999965,970.0000000000042,-465.999999999994,163.00000000000205,-658.9999999999874,-78.99999999999352,-638.0000000000052,152.00000000000102,,-872.9999999999726
2016.08.16,-1173.0000000000018,868.9999999999998,993.0000000000106,-462.99999999999386,184.00000000000637,-586.999999999982,-112.99999999999955,-618.9999999999918,118.99999999999977,,-789.9999999999526
2016.08.16,-1171.000000000011,825.0000000000028,920.0000000000097,-524.0000000000009,204.99999999999963,-675.9999999999877,-182.00000000000216,-729.0000000000018,129.0000000000049,,-1202.9999999999864
2016.08.16,-1190.0000000000023,847.999999999999,862.0000000000072,-486.99999999999477,192.00000000000327,-792.9999999999993,-152.9999999999916,-805.9999999999956,186.9999999999976,,-1339.9999999999764
2016.08.16,-1205.999999999996,844.9999999999989,928.0000000000066,-521.0000000000008,182.99999999999983,-722.9999999999848,-161.00000000000136,-729.0000000000018,143.00000000000068,,-1240.9999999999786
2016.08.16,-1246.0000000000139,817.9999999999978,954.0000000000103,-557.9999999999927,136.99999999999824,-855.9999999999901,-185.99999999999284,-785.9999999999978,167.0000000000016,,-1555.9999999999793
2016.08.17,-1229.0000000000134,900.9999999999962,978.0000000000011,-430.9999999999974,138.00000000000477,-778.9999999999964,-72.00000000000273,-727.9999999999953,206.00000000000307,,-1016.0000000000001
2016.08.17,-1229.9999999999977,852.9999999999944,989.0000000000066,-506.0000000000002,124.99999999999733,-760.9999999999894,-108.00000000000409,-680.9999999999983,165.99999999999682,,-1152.9999999999945
2016.08.17,-1243.0000000000164,810.9999999999928,958.0000000000033,-597.999999999999,139.00000000000023,-817.000000000001,-182.99999999999272,-750.0000000000063,140.00000000000057,,-1543.0000000000186
2016.08.17,-1234.0000000000018,838.9999999999986,1102.000000000003,-560.9999999999928,139.99999999999568,-800.9999999999851,-147.99999999999613,-736.9999999999877,158.00000000000125,,-1241.999999999965
2016.08.17,-1089.0000000000066,784.000000000006,931.0000000000041,-593.9999999999941,214.00000000000307,-656.9999999999965,-171.99999999999704,-739.0000000000008,137.00000000000045,,-1184.9999999999814
2016.08.17,-1095.0000000000016,945.999999999998,957.0000000000078,-433.9999999999975,234.00000000000088,-656.9999999999965,-15.000000000000568,-760.0000000000051,257.000000000005,,-566.9999999999895
2016.08.17,-1114.9999999999993,564.9999999999977,967.0000000000067,-828.9999999999935,243.00000000000432,-641.0000000000027,-477.00000000000387,-767.9999999999909,-52.00000000000671,,-2106.9999999999886
2016.08.17,-1266.0000000000116,537.0000000000061,1041.000000000003,-893.0000000000007,146.00000000000168,-910.9999999999951,-515.9999999999911,-834.0000000000014,-45.000000000001705,,-2740.999999999991
2016.08.17,-1392.0000000000155,628.0000000000001,1117.0000000000014,-881.0000000000002,143.9999999999997,-919.9999999999875,-518.0000000000007,-844.0000000000003,-37.00000000000614,,-2703.000000000009
2016.08.17,-1297.999999999999,558.9999999999975,987.0000000000045,-893.9999999999912,156.00000000000057,-942.9999999999827,-533.0000000000013,-878.000000000001,-31.00000000000591,,-2874.9999999999786
2016.08.17,-1184.0000000000073,605.000000000004,895.0000000000014,-789.999999999992,178.00000000000037,-1041.9999999999873,-414.0000000000015,-1004.9999999999892,120.00000000000455,,-2636.999999999967
2016.08.17,-1124.0000000000139,560.0000000000023,875.0000000000035,-777.9999999999916,190.99999999999673,-966.0000000000002,-423.9999999999924,-957.0000000000078,82.99999999999841,,-2540.0000000000045
2016.08.17,-1191.0000000000086,518.0000000000007,891.0000000000084,-847.999999999999,165.00000000000404,-1027.9999999999845,-498.00000000000466,-970.9999999999885,39.99999999999204,,-2921.99999999998
2016.08.17,-1141.9999999999986,510.0000000000051,836.0000000000034,-834.0000000000032,185.00000000000182,-1073.9999999999973,-487.99999999999955,-1041.9999999999873,84.00000000000318,,-2964.9999999999723
2016.08.17,-1137.0000000000102,564.9999999999977,830.0000000000085,-765.0000000000006,182.00000000000438,-1090.9999999999975,-418.99999999999693,-1053.9999999999993,138.00000000000523,,-2750.999999999988
2016.08.17,-1055.000000000006,293.00000000000637,717.000000000001,-969.9999999999989,189.00000000000583,-1133.9999999999907,-670.0000000000017,-1095.0000000000016,-7.999999999995566,,-3732.999999999981
2016.08.17,-1073.0000000000127,24.00000000000091,696.0000000000077,-1171.999999999997,111.00000000000554,-1261.000000000001,-873.9999999999952,-1078.0000000000011,-161.00000000000136,,-4787.9999999999945
2016.08.17,-1166.0000000000005,159.00000000000603,712.0000000000015,-1084.0000000000032,95.00000000000064,-1271.0,-781.9999999999965,-1059.9999999999943,-106.99999999999932,,-4503.999999999985
2016.08.17,-1297.999999999999,182.99999999999272,783.0000000000003,-1122.9999999999905,48.99999999999905,-1299.99999999999,-804.9999999999926,-1002.9999999999983,-155.00000000000114,,-4668.999999999979
2016.08.17,-1063.0000000000139,212.99999999999386,787.0000000000043,-1019.999999999996,139.99999999999568,-1124.9999999999982,-695.999999999998,-1007.9999999999867,-79.00000000000773,,-3851.0000000000073
2016.08.17,-1029.9999999999975,269.999999999996,787.0000000000043,-1042.9999999999923,200.99999999999562,-1076.9999999999945,-682.0000000000022,-1066.9999999999957,-36.000000000001364,,-3676.9999999999877
2016.08.17,-921.0000000000163,400.99999999999625,805.0000000000001,-1010.9999999999957,302.0000000000023,-908.999999999982,-572.0000000000027,-1095.0000000000016,55.999999999997385,,-2944.0000000000027
2016.08.17,-1106.000000000007,338.99999999999864,822.0000000000005,-1069.9999999999932,133.00000000000534,-1200.9999999999854,-626.0000000000048,-1167.9999999999914,57.999999999992724,,-3818.999999999985
2016.08.17,-846.0000000000134,277.000000000001,583.0000000000002,-975.9999999999991,250.00000000000577,-1628.9999999999916,-578.9999999999935,-1631.0000000000048,331.00000000000307,,-4219.999999999993
2016.08.17,-999.0000000000166,373.00000000000466,519.0000000000028,-963.9999999999986,212.99999999999653,-1900.999999999997,-549.9999999999972,-1791.9999999999936,435.99999999999284,,-4665.000000000006
2016.08.17,-1199.0000000000168,361.0000000000042,530.0000000000082,-956.9999999999936,102.99999999999754,-2178.9999999999977,-596.9999999999942,-1856.9999999999975,435.0000000000023,,-5359.999999999987
2016.08.17,-1032.0000000000107,352.99999999999443,408.00000000000836,-918.9999999999969,212.00000000000108,-2190.000000000003,-600.9999999999991,-2052.9999999999936,533.9999999999918,,-5288.000000000008
2016.08.17,-865.0000000000047,399.0000000000009,468.00000000000176,-890.9999999999911,331.999999999999,-1959.999999999984,-566.0000000000025,-2061.000000000002,563.0000000000024,,-4580.99999999998
2016.08.17,-811.0000000000061,415.9999999999968,447.0000000000085,-914.999999999992,387.000000000004,-1758.9999999999995,-570.999999999998,-1977.999999999991,516.9999999999959,,-4266.999999999982
2016.08.17,-863.0000000000138,451.9999999999982,547.0000000000086,-822.9999999999933,358.0000000000028,-1695.000000000002,-536.0000000000014,-1872.9999999999914,486.0000000000042,,-3946.9999999999886
2016.08.17,-944.0000000000115,492.999999999995,469.0000000000083,-736.9999999999948,316.0000000000052,-1920.999999999995,-503.0000000000001,-1993.0000000000002,570.999999999998,,-4248.9999999999945
2016.08.17,-1041.000000000003,402.000000000001,396.00000000000745,-825.9999999999934,239.0000000000003,-2153.999999999989,-588.9999999999986,-2066.999999999997,549.9999999999972,,-5089.999999999975
2016.08.17,-1012.0000000000128,441.0000000000025,394.00000000000546,-843.0000000000035,278.00000000000045,-2028.9999999999918,-566.9999999999931,-2014.0000000000048,539.0000000000015,,-4812.999999999996
2016.08.17,-795.0000000000124,647.0000000000056,288.00000000001046,-569.9999999999932,351.0000000000013,-2028.9999999999918,-242.00000000000443,-2150.0000000000073,825.9999999999934,,-3673.999999999998
2016.08.17,-995.9999999999969,665.9999999999968,358.0000000000028,-551.0000000000019,270.0000000000036,-2133.9999999999914,-289.99999999999204,-2099.0000000000064,771.0000000000008,,-4004.9999999999845
2016.08.17,-882.000000000005,859.9999999999994,491.0000000000081,-456.00000000000307,373.00000000000114,-1729.0000000000027,-111.99999999999477,-1923.9999999999923,799.9999999999972,,-2578.999999999992
2016.08.17,-875.0000000000035,873.0000000000047,384.00000000000654,-347.999999999999,336.00000000000296,-1868.9999999999873,-42.999999999992156,-1984.9999999999923,876.9999999999953,,-2649.9999999999645
2016.08.17,-904.0000000000159,867.999999999995,340.00000000000693,-262.00000000000045,253.99999999999866,-2112.9999999999873,30.000000000001137,-2059.999999999995,965.999999999994,,-2881.000000000003
2016.08.17,-841.0000000000028,831.9999999999936,389.000000000006,-328.00000000000296,316.0000000000052,-1941.9999999999993,-34.99999999999659,-2014.999999999989,899.9999999999915,,-2723.9999999999945
2016.08.17,-923.0000000000072,804.000000000002,411.0000000000058,-423.0000000000018,321.0000000000046,-1930.9999999999939,-143.99999999999125,-2014.0000000000048,823.9999999999981,,-3074.999999999988
2016.08.17,-872.0000000000061,825.0000000000028,428.00000000000614,-347.999999999999,300.99999999999574,-1885.9999999999877,-45.99999999999227,-1934.9999999999977,849.0000000000038,,-2683.9999999999745
2016.08.17,-829.9999999999974,807.9999999999927,414.00000000000324,-331.99999999999363,302.0000000000023,-1754.9999999999955,-60.000000000002274,-1777.9999999999907,828.000000000003,,-2402.999999999978
2016.08.17,-1529.0000000000025,992.999999999995,752.0000000000082,-512.0000000000005,151.9999999999966,-1947.999999999994,-237.99999999999955,-1746.9999999999875,620.0000000000045,,-3456.99999999998
2016.08.17,-1236.0000000000148,924.9999999999972,639.0000000000007,-475.9999999999991,248.00000000000378,-1800.0000000000016,-182.00000000000216,-1781.9999999999948,676.9999999999925,,-2987.000000000018
2016.08.17,-1197.0000000000036,876.9999999999953,582.0000000000048,-411.9999999999919,192.00000000000327,-1926.9999999999898,-131.00000000000023,-1793.0000000000002,719.9999999999989,,-3088.9999999999836
2016.08.17,-1120.0000000000098,885.9999999999957,583.0000000000002,-417.99999999999216,263.99999999999756,-1773.9999999999868,-150.99999999999625,-1778.9999999999973,700.0000000000028,,-2808.999999999986
2016.08.17,-1212.9999999999975,837.0000000000033,650.0000000000061,-536.0000000000014,251.00000000000122,-1723.9999999999923,-265.99999999999113,-1720.9999999999948,587.9999999999939,,-3133.9999999999727
2016.08.17,-1199.0000000000168,853.9999999999992,665.0000000000044,-492.999999999995,277.000000000005,-1617.9999999999861,-227.00000000000387,-1652.9999999999934,599.0000000000038,,-2794.9999999999827
2016.08.18,-1195.0000000000127,870.9999999999951,673.0000000000014,-426.9999999999925,236.00000000000287,-1671.9999999999845,-212.99999999999386,-1688.0000000000007,632.9999999999956,,-2781.9999999999895
2016.08.18,-1219.0000000000146,902.000000000001,716.0000000000056,-405.00000000000114,229.00000000000142,-1595.9999999999975,-183.9999999999975,-1593.0,587.9999999999939,,-2562.000000000009
2016.08.18,-1224.000000000003,915.9999999999968,737.0000000000099,-420.99999999999227,229.99999999999687,-1666.9999999999964,-164.99999999999204,-1634.9999999999864,618.9999999999998,,-2609.9999999999663
2016.08.18,-1228.0000000000068,1129.000000000005,829.0000000000019,-272.99999999999613,287.0000000000039,-1571.9999999999957,-1.0000000000047748,-1645.0000000000075,736.9999999999948,,-1737.0000000000052
