date,GBPUSD,USDJPY,NZDUSD,CHFJPY,EURGBP,GBPAUD,EURJPY,EURAUD,AUDJPY,empty,sum
2016.08.18,-1250.0000000000177,896.0000000000008,737.0000000000099,-471.9999999999942,226.00000000000398,-1720.9999999999948,-191.0000000000025,-1700.999999999997,597.999999999999,,-2877.9999999999927
2016.08.18,-1243.0000000000164,992.999999999995,778.0000000000009,-370.9999999999951,260.00000000000466,-1644.9999999999854,-123.00000000000466,-1688.0000000000007,661.9999999999919,,-2377.00000000001
2016.08.18,-1272.0000000000064,1152.000000000001,779.0000000000075,-253.0000000000001,295.99999999999625,-1597.9999999999884,3.0000000000001137,-1702.0000000000034,751.9999999999953,,-1842.9999999999982
2016.08.18,-1470.0000000000157,1156.000000000006,741.0000000000027,-245.9999999999951,236.00000000000287,-1889.9999999999916,-3.0000000000001137,-1861.999999999986,742.999999999995,,-2594.999999999982
2016.08.18,-1402.9999999999986,1239.0000000000043,680.0000000000028,-174.99999999999716,251.00000000000122,-1922.0000000000016,55.999999999997385,-1929.000000000003,879.9999999999955,,-2322.999999999999
2016.08.18,-1441.0000000000034,1156.000000000006,699.0000000000052,-224.99999999999432,162.0000000000066,-1937.9999999999952,7.000000000005002,-1828.0000000000075,765.0000000000006,,-2642.9999999999773
2016.08.18,-1683.0000000000123,1316.9999999999932,866.0000000000001,-236.0000000000042,148.99999999999915,-1858.9999999999884,-4.9999999999954525,-1736.9999999999886,408.00000000000125,,-2779.999999999995
2016.08.18,-1607.000000000003,1231.9999999999993,1041.000000000003,-304.9999999999926,229.00000000000142,-1010.9999999999841,-61.99999999999761,-1103.9999999999939,364.9999999999949,,-1221.9999999999723
2016.08.18,-1496.0000000000084,966.9999999999987,953.0000000000039,-487.99999999999955,248.99999999999923,-987.9999999999889,-268.0000000000007,-1123.9999999999916,254.99999999999545,,-1939.9999999999918
2016.08.18,-1361.0000000000123,983.0000000000041,928.0000000000066,-445.99999999999795,261.0000000000001,-927.9999999999955,-225.9999999999991,-1114.9999999999993,254.0000000000049,,-1649.9999999999882
2016.08.18,-1358.0000000000148,1012.0000000000005,937.00000000001,-423.0000000000018,322.00000000000006,-847.9999999999822,-194.99999999999318,-1107.999999999998,295.99999999999227,,-1364.999999999987
2016.08.18,-1367.000000000007,1013.0000000000052,982.0000000000051,-438.99999999999295,304.00000000000426,-949.9999999999842,-230.00000000000398,-1163.000000000003,298.9999999999924,,-1550.999999999984
2016.08.18,-1344.0000000000118,763.0000000000052,943.000000000005,-641.9999999999959,290.9999999999968,-987.9999999999889,-466.99999999999875,-1207.0000000000025,164.99999999999204,,-2485.999999999999
2016.08.18,-1351.9999999999977,911.0000000000014,963.0000000000027,-518.0000000000007,299.00000000000483,-919.0000000000032,-338.99999999999864,-1117.9999999999968,198.99999999999807,,-1873.99999999999
2016.08.18,-1417.0000000000016,1078.000000000003,1028.0000000000066,-397.99999999999613,297.9999999999983,-829.9999999999974,-201.99999999999818,-1059.9999999999943,268.0000000000007,,-1234.999999999979
2016.08.18,-1506.0000000000073,1174.0000000000066,1069.0000000000089,-414.99999999999204,272.00000000000557,-868.9999999999865,-164.00000000000148,-1051.9999999999864,265.99999999999113,,-1224.9999999999616
2016.08.18,-1561.0000000000123,1180.9999999999973,1057.000000000008,-353.9999999999992,231.99999999999886,-862.9999999999916,-81.99999999999363,-1022.9999999999961,289.99999999999204,,-1122.9999999999966
2016.08.18,-1495.0000000000018,1084.0000000000032,1030.0000000000086,-481.9999999999993,322.00000000000006,-814.0000000000036,-242.00000000000443,-1073.9999999999973,239.99999999999488,,-1430.9999999999995
2016.08.18,-1578.999999999997,1075.0000000000027,959.0000000000099,-641.9999999999959,270.99999999999903,-1027.9999999999845,-259.00000000000034,-1198.9999999999945,277.9999999999916,,-2123.999999999969
2016.08.18,-1673.0000000000134,978.9999999999992,929.000000000002,-745.9999999999951,187.00000000000384,-1332.999999999984,-400.99999999999625,-1319.999999999988,239.00000000000432,,-3138.9999999999673
2016.08.18,-2519.0000000000045,932.0000000000022,946.0000000000024,-918.9999999999969,-310.9999999999946,-2408.9999999999945,-551.9999999999925,-1374.999999999993,158.99999999999181,,-6047.999999999979
2016.08.18,-2497.000000000016,615.9999999999997,893.0000000000105,-1119.9999999999905,-380.999999999998,-2577.9999999999914,-754.0000000000049,-1388.999999999996,57.999999999992724,,-7151.999999999993
2016.08.18,-2469.00000000001,731.9999999999993,890.0000000000019,-992.0000000000044,-392.00000000000347,-2532.000000000001,-634.9999999999909,-1366.0000000000005,146.99999999999136,,-6617.000000000018
2016.08.18,-2473.9999999999986,727.9999999999944,893.0000000000105,-1024.000000000001,-356.9999999999962,-2529.9999999999877,-655.0000000000011,-1438.000000000006,147.99999999999613,,-6708.999999999989
2016.08.18,-2407.0000000000036,765.0000000000006,919.0000000000032,-1009.9999999999909,-295.0000000000008,-2461.0000000000023,-682.0000000000022,-1471.0,161.99999999999193,,-6480.000000000005
2016.08.18,-2407.0000000000036,712.0000000000033,948.9999999999999,-1066.0000000000025,-268.0000000000016,-2455.9999999999914,-757.000000000005,-1495.0000000000018,132.99999999999557,,-6655.000000000008
2016.08.18,-2383.000000000002,799.0000000000066,921.0000000000051,-1021.0000000000008,-224.000000000002,-2614.9999999999895,-771.0000000000008,-1749.0000000000005,159.9999999999966,,-6882.999999999987
2016.08.18,-2397.0000000000045,715.999999999994,809.9999999999997,-1037.9999999999968,-295.0000000000008,-2985.9999999999995,-721.9999999999942,-1954.9999999999957,326.9999999999982,,-7540.0
2016.08.18,-2459.0000000000114,629.9999999999955,816.0000000000056,-1048.9999999999923,-309.0000000000037,-2942.0,-724.9999999999943,-1895.0000000000023,284.9999999999966,,-7648.000000000007
2016.08.18,-2298.0,641.9999999999959,830.0000000000085,-1063.999999999993,-271.9999999999945,-2905.000000000002,-730.000000000004,-1851.0000000000027,316.99999999999307,,-7330.999999999999
2016.08.18,-2248.0000000000055,698.9999999999981,878.000000000001,-974.9999999999943,-249.99999999999466,-2703.9999999999955,-640.9999999999911,-1768.9999999999984,319.0000000000026,,-6690.999999999977
2016.08.18,-2323.000000000008,819.9999999999932,904.0000000000048,-923.0000000000018,-217.99999999999596,-2630.999999999983,-570.999999999998,-1795.9999999999975,359.99999999999943,,-6377.999999999987
2016.08.18,-2463.9999999999995,808.9999999999975,877.0000000000056,-1027.9999999999916,-268.0000000000016,-2837.0000000000005,-640.9999999999911,-1939.9999999999861,358.99999999999466,,-7132.999999999974
2016.08.18,-2483.000000000013,924.9999999999972,907.0000000000023,-914.0000000000015,-268.99999999999704,-2913.9999999999945,-594.9999999999989,-1878.9999999999861,382.000000000005,,-6839.999999999987
2016.08.18,-2394.0000000000073,975.9999999999991,1031.000000000004,-861.0000000000042,-170.99999999999892,-2529.9999999999877,-554.9999999999926,-1734.9999999999977,367.00000000000443,,-5871.999999999981
2016.08.18,-2305.0000000000014,1034.9999999999966,1039.0000000000011,-870.9999999999951,-102.99999999999754,-2425.999999999995,-539.999999999992,-1790.999999999987,414.99999999999204,,-5546.999999999978
2016.08.18,-2298.0,1025.0000000000057,959.0000000000099,-850.9999999999991,-141.00000000000225,-2617.999999999987,-496.9999999999999,-1861.999999999986,463.99999999999864,,-5818.99999999996
2016.08.18,-2260.0000000000177,1079.9999999999982,980.0000000000031,-765.0000000000006,-97.00000000000264,-2507.999999999999,-417.99999999999216,-1834.0000000000023,530.0000000000011,,-5292.000000000013
2016.08.18,-2249.9999999999964,1174.0000000000066,1019.0000000000032,-716.9999999999987,-68.00000000000139,-2451.000000000003,-373.9999999999952,-1856.9999999999975,561.9999999999976,,-4961.999999999985
2016.08.18,-2351.000000000014,1156.9999999999964,1031.9999999999995,-953.000000000003,-9.00000000000345,-2434.9999999999873,-552.9999999999973,-1933.9999999999914,462.99999999999386,,-5583.000000000006
2016.08.18,-2351.000000000014,1146.000000000001,1090.000000000002,-1054.000000000002,-12.000000000000899,-2444.000000000002,-546.999999999997,-1902.999999999988,460.9999999999985,,-5614.000000000003
2016.08.18,-2438.000000000007,1111.9999999999948,1097.0000000000036,-1106.9999999999993,-53.999999999998494,-2471.000000000001,-605.000000000004,-1868.000000000003,402.000000000001,,-5932.000000000013
2016.08.18,-2498.0,1109.9999999999995,1067.0000000000068,-1099.9999999999943,-59.99999999999339,-2559.9999999999845,-673.0000000000018,-2014.0000000000048,423.0000000000018,,-6304.99999999997
2016.08.18,-2517.999999999998,1102.0000000000039,1024.0000000000027,-1111.9999999999948,-95.00000000000064,-2658.999999999989,-682.9999999999927,-2015.9999999999957,435.0000000000023,,-6521.999999999962
2016.08.18,-2524.9999999999995,1149.000000000001,1016.0000000000058,-1052.9999999999973,-105.99999999999498,-2688.0000000000014,-575.0000000000028,-1963.0000000000036,487.99999999999955,,-6256.999999999993
2016.08.19,-2476.0000000000114,1108.000000000004,1018.0000000000077,-1063.999999999993,-346.0000000000019,-2647.9999999999836,-603.9999999999992,-1950.9999999999916,474.00000000000375,,-6488.999999999965
2016.08.19,-2463.9999999999995,1176.9999999999925,1028.0000000000066,-983.0000000000041,-109.00000000000354,-2651.9999999999877,-521.9999999999914,-1944.9999999999968,524.0000000000009,,-5945.999999999983
2016.08.19,-2648.000000000006,1069.0000000000027,1003.0000000000094,-1131.0000000000002,-165.9999999999995,-2818.9999999999936,-643.9999999999912,-2024.999999999988,450.9999999999934,,-6909.999999999973
2016.08.19,-2479.000000000009,1012.0000000000005,987.0000000000045,-1174.9999999999973,-114.99999999999844,-2691.999999999983,-667.9999999999922,-1977.0000000000066,435.99999999999284,,-6670.999999999988
2016.08.19,-2432.000000000012,995.9999999999951,942.0000000000095,-1155.0000000000011,-112.000000000001,-2817.9999999999873,-668.9999999999969,-2056.9999999999977,448.99999999999807,,-6855.999999999993
2016.08.19,-2432.000000000012,947.0000000000027,948.9999999999999,-1194.9999999999932,-112.000000000001,-2783.0000000000023,-704.9999999999983,-2041.9999999999882,432.9999999999927,,-6939.999999999999
2016.08.19,-2424.000000000004,790.0000000000063,882.000000000005,-1347.999999999999,-100.99999999999554,-2940.9999999999936,-852.9999999999944,-2207.000000000003,379.99999999999545,,-7821.999999999983
2016.08.19,-2313.0000000000095,682.0000000000022,838.0000000000055,-1435.0000000000023,-73.99999999999629,-2932.0000000000014,-944.9999999999932,-2246.999999999999,370.00000000000455,,-8055.999999999988
2016.08.19,-2312.0000000000027,781.9999999999965,886.000000000009,-1355.000000000004,-61.999999999995396,-2926.999999999991,-865.9999999999997,-2221.9999999999905,388.00000000000523,,-7687.999999999973
2016.08.19,-2224.0000000000036,721.0000000000036,699.0000000000052,-1358.000000000004,-21.999999999999797,-3242.999999999996,-847.999999999999,-2583.9999999999864,408.9999999999918,,-8449.999999999989
2016.08.19,-2190.000000000003,822.0000000000027,704.0000000000047,-1275.9999999999964,-10.999999999994348,-3351.9999999999995,-786.0000000000014,-2702.9999999999886,656.9999999999965,,-8134.99999999998
2016.08.19,-2215.999999999996,873.9999999999952,581.0000000000093,-1203.000000000003,-58.000000000002494,-3532.9999999999864,-706.9999999999936,-2837.0000000000005,777.000000000001,,-8321.999999999976
2016.08.19,-2192.0000000000164,786.0000000000014,594.0000000000057,-1227.0000000000039,-85.99999999999719,-3581.9999999999964,-743.9999999999998,-2774.999999999994,753.0000000000001,,-8473.000000000002
2016.08.19,-2195.999999999998,736.0000000000042,652.0000000000082,-1287.9999999999968,-58.99999999999794,-3529.9999999999886,-823.9999999999981,-2749.999999999986,691.9999999999931,,-8566.99999999996
2016.08.19,-2237.0,659.000000000006,674.000000000008,-1350.999999999999,-80.00000000000229,-3547.9999999999955,-915.9999999999968,-2739.999999999987,646.0000000000008,,-8892.999999999967
2016.08.19,-2243.0000000000173,759.0000000000003,790.0000000000018,-1284.9999999999966,-70.0000000000034,-3420.999999999985,-843.9999999999941,-2648.000000000006,637.0000000000005,,-8325.0
2016.08.19,-2242.0000000000105,760.9999999999957,818.0000000000076,-1277.9999999999916,-58.000000000002494,-3371.9999999999973,-834.0000000000032,-2661.999999999987,635.0000000000051,,-8231.999999999984
2016.08.19,-2231.000000000005,831.0000000000031,804.0000000000047,-1210.9999999999986,-73.99999999999629,-3371.9999999999973,-762.0000000000005,-2672.9999999999923,724.9999999999943,,-7962.999999999987
2016.08.19,-2293.000000000012,852.9999999999944,808.0000000000088,-1164.999999999992,-78.99999999999574,-3418.999999999994,-694.9999999999932,-2634.000000000003,710.9999999999985,,-7912.999999999989
2016.08.19,-2424.000000000004,923.0000000000018,901.0000000000074,-1108.9999999999945,-131.00000000000333,-3515.0000000000014,-649.9999999999915,-2672.0000000000077,743.9999999999998,,-7932.9999999999945
2016.08.19,-2324.999999999999,929.000000000002,762.0000000000072,-1115.9999999999995,-53.999999999998494,-3529.9999999999886,-658.9999999999918,-2875.0000000000055,807.0000000000022,,-8060.999999999973
2016.08.19,-2123.000000000008,873.0000000000047,706.0000000000066,-1073.9999999999982,-100.00000000000009,-3811.999999999993,-612.9999999999995,-3051.999999999988,939.9999999999977,,-8254.999999999976
2016.08.19,-2098.0,882.000000000005,702.0000000000026,-1027.000000000001,-124.99999999999733,-3879.9999999999945,-521.9999999999914,-3126.0000000000064,1064.9999999999977,,-8128.999999999984
2016.08.19,-2078.0000000000023,881.0000000000002,669.0000000000085,-969.9999999999989,-129.9999999999968,-3942.9999999999854,-406.9999999999965,-3018.999999999994,1125.0,,-7871.999999999965
2016.08.19,-2089.0000000000077,938.999999999993,738.0000000000053,-969.9999999999989,-104.00000000000409,-3867.9999999999827,-424.99999999999716,-3010.999999999986,1060.0000000000023,,-7729.999999999976
2016.08.19,-2217.0000000000023,908.0000000000013,768.000000000002,-971.0000000000036,-205.99999999999508,-3844.9999999999873,-462.99999999999386,-2834.000000000003,974.9999999999943,,-7884.999999999987
2016.08.19,-2256.0000000000136,881.0000000000002,761.0000000000006,-1013.9999999999958,-207.99999999999707,-3854.9999999999864,-519.999999999996,-2811.9999999999923,938.999999999993,,-8083.999999999987
2016.08.19,-2185.999999999999,876.0000000000048,802.0000000000027,-1006.0000000000002,-132.99999999999423,-3756.999999999988,-588.9999999999986,-2934.9999999999986,965.0000000000034,,-7962.999999999967
2016.08.19,-2046.0000000000146,888.0000000000052,753.0000000000036,-986.0000000000042,-2.000000000002,-3614.9999999999905,-587.0000000000033,-2936.9999999999895,972.999999999999,,-7558.999999999997
2016.08.19,-2066.0000000000123,887.0000000000005,675.0000000000034,-888.9999999999958,-34.99999999999615,-3662.999999999994,-563.0000000000024,-2936.9999999999895,987.9999999999995,,-7602.999999999987
2016.08.19,-1880.9999999999993,819.9999999999932,683.0000000000002,-996.9999999999999,48.000000000003595,-3485.999999999989,-677.9999999999973,-3061.0000000000027,966.9999999999987,,-7584.999999999992
2016.08.19,-1686.0000000000098,733.9999999999947,660.000000000005,-959.0000000000032,182.00000000000438,-3205.9999999999977,-637.999999999991,-3014.99999999999,920.9999999999923,,-7006.9999999999945
2016.08.19,-1713.0000000000089,763.0000000000052,677.0000000000053,-980.000000000004,197.00000000000273,-3244.999999999987,-644.999999999996,-2960.0000000000073,912.9999999999967,,-6992.999999999994
2016.08.19,-1251.000000000002,835.9999999999985,699.0000000000052,-927.9999999999973,465.0000000000043,-2735.9999999999827,-554.000000000002,-3112.0000000000036,992.0000000000044,,-5588.999999999975
2016.08.19,-1493.000000000011,822.9999999999933,705.0000000000001,-903.9999999999964,341.99999999999784,-2950.9999999999927,-605.000000000004,-2990.999999999988,981.9999999999993,,-6092.000000000002
2016.08.19,-1536.000000000004,822.9999999999933,736.0000000000033,-882.9999999999956,319.99999999999807,-2927.9999999999973,-596.9999999999942,-2932.0000000000014,938.999999999993,,-6058.0000000000055
2016.08.19,-1507.9999999999982,843.9999999999941,787.0000000000043,-775.9999999999962,314.99999999999864,-2834.000000000003,-587.9999999999939,-2844.9999999999864,915.9999999999968,,-5688.999999999984
2016.08.19,-1527.9999999999961,843.9999999999941,792.0000000000039,-795.0000000000017,314.99999999999864,-2899.9999999999914,-626.9999999999953,-2882.000000000007,926.0000000000019,,-5854.999999999993
2016.08.19,-1402.0000000000143,813.0000000000024,732.0000000000105,-796.999999999997,392.9999999999989,-2733.999999999992,-634.0000000000003,-2871.0000000000014,914.999999999992,,-5585.000000000001
2016.08.19,-1422.000000000012,828.000000000003,730.0000000000084,-688.0000000000024,346.0000000000019,-2820.9999999999845,-563.0000000000024,-2846.9999999999995,941.0000000000025,,-5495.9999999999845
2016.08.19,-1514.9999999999998,855.9999999999945,709.0000000000041,-640.0000000000006,268.0000000000016,-3017.000000000003,-506.0000000000002,-2890.999999999999,1012.0000000000005,,-5724.000000000002
2016.08.19,-1536.000000000004,882.9999999999956,748.0000000000042,-652.9999999999916,261.99999999999557,-3018.999999999994,-512.999999999991,-2861.0000000000023,990.9999999999997,,-5697.999999999987
2016.08.19,-1615.000000000011,885.9999999999957,794.0000000000058,-671.999999999997,236.00000000000287,-2995.9999999999986,-540.9999999999968,-2831.99999999999,948.9999999999981,,-5790.999999999991
2016.08.19,-1612.9999999999977,867.999999999995,778.0000000000009,-736.0000000000042,250.00000000000577,-2998.999999999996,-584.0000000000032,-2848.000000000006,948.9999999999981,,-5935.000000000007
2016.08.19,-1628.0000000000073,862.9999999999995,823.000000000007,-744.9999999999903,268.99999999999704,-2942.9999999999845,-573.9999999999981,-2824.000000000004,929.9999999999926,,-5828.999999999988
2016.08.19,-1649.999999999996,920.0000000000017,886.000000000009,-739.9999999999949,270.99999999999903,-2949.000000000002,-566.9999999999931,-2838.0000000000073,933.9999999999975,,-5732.999999999986
2016.08.19,-1669.0000000000093,915.0000000000063,882.000000000005,-706.9999999999936,221.00000000000452,-2973.0000000000036,-524.9999999999915,-2776.000000000001,942.9999999999978,,-5688.999999999985
2016.08.19,-1646.000000000014,882.000000000005,862.0000000000072,-677.9999999999973,241.00000000000233,-2940.9999999999936,-569.0000000000026,-2778.999999999998,905.0000000000011,,-5722.99999999999
