date,EURUSD,NZDUSD,EURGBP,empty,sum
2015.06.23,-2285.999999999988,-820.999999999994,-778.9999999999964,,-3885.9999999999786
2015.06.23,-2316.9999999999914,-806.999999999991,-790.9999999999973,,-3914.9999999999795
2015.06.23,-1941.9999999999993,-572.9999999999902,-580.0000000000027,,-3094.9999999999923
2015.06.23,-2049.9999999999964,-596.9999999999919,-600.0000000000006,,-3246.9999999999886
2015.06.23,-1899.9999999999907,-550.9999999999903,-602.0000000000025,,-3052.9999999999836
2015.06.23,-2018.999999999993,-612.9999999999969,-631.9999999999992,,-3263.999999999989
2015.06.23,-2105.9999999999854,-684.9999999999911,-574.9999999999922,,-3365.9999999999686
2015.06.23,-2041.0000000000039,-663.999999999998,-587.9999999999997,,-3293.0000000000014
2015.06.23,-2180.9999999999886,-615.9999999999943,-610.9999999999949,,-3407.9999999999777
2015.06.23,-2166.9999999999854,-614.9999999999989,-605.9999999999955,,-3387.99999999998
2015.06.23,-2149.000000000001,-618.9999999999918,-590.999999999997,,-3358.99999999999
2015.06.23,-2110.9999999999964,-605.9999999999955,-602.0000000000025,,-3318.9999999999945
2015.06.23,-2217.999999999987,-601.9999999999915,-685.0000000000023,,-3504.9999999999804
2015.06.23,-2102.0000000000036,-576.9999999999942,-641.9999999999982,,-3320.999999999996
2015.06.23,-2085.9999999999877,-515.9999999999942,-636.9999999999986,,-3238.9999999999804
2015.06.24,-2200.9999999999864,-575.9999999999987,-695.9999999999966,,-3472.999999999982
2015.06.24,-2141.9999999999995,-551.9999999999969,-664.9999999999934,,-3358.99999999999
2015.06.24,-2133.0000000000073,-525.9999999999932,-657.9999999999919,,-3316.9999999999923
2015.06.24,-2080.9999999999995,-445.99999999999085,-634.9999999999967,,-3161.9999999999873
2015.06.24,-2086.9999999999945,-445.99999999999085,-646.9999999999976,,-3179.999999999983
2015.06.24,-2065.000000000006,-435.9999999999919,-647.9999999999931,,-3148.999999999991
2015.06.24,-2008.999999999994,-396.9999999999918,-651.999999999997,,-3057.9999999999827
2015.06.24,-2113.9999999999936,-444.9999999999954,-688.9999999999952,,-3247.9999999999845
2015.06.24,-2147.9999999999945,-471.99999999999466,-700.0000000000006,,-3319.9999999999895
2015.06.24,-2079.999999999993,-454.9999999999943,-648.9999999999995,,-3183.999999999987
2015.06.24,-2082.9999999999905,-473.99999999999665,-646.9999999999976,,-3203.999999999985
2015.06.24,-2007.9999999999875,-410.9999999999947,-610.9999999999949,,-3029.9999999999773
2015.06.24,-1919.9999999999884,-398.9999999999938,-588.9999999999951,,-2907.9999999999773
2015.06.24,-1929.9999999999873,-425.99999999999307,-590.999999999997,,-2946.9999999999773
2015.06.24,-1909.9999999999895,-394.9999999999898,-588.9999999999951,,-2893.9999999999745
2015.06.24,-2055.000000000007,-497.99999999999847,-654.9999999999944,,-3208.0
2015.06.24,-2035.9999999999934,-495.9999999999964,-642.9999999999936,,-3174.9999999999836
2015.06.24,-1821.000000000006,-477.99999999998954,-607.0000000000019,,-2905.9999999999973
2015.06.24,-1839.9999999999973,-481.9999999999935,-576.9999999999942,,-2898.999999999985
2015.06.24,-1892.999999999989,-414.9999999999987,-761.999999999996,,-3069.9999999999836
2015.06.24,-1879.9999999999927,-473.99999999999665,-771.9999999999949,,-3125.9999999999845
2015.06.24,-1810.0000000000005,-448.9999999999994,-717.9999999999964,,-2976.9999999999964
2015.06.24,-1669.9999999999936,-349.99999999999477,-634.0000000000013,,-2653.9999999999895
2015.06.24,-1574.9999999999932,-195.9999999999962,-622.0000000000003,,-2392.9999999999895
2015.06.24,-1662.9999999999923,-235.99999999999176,-622.0000000000003,,-2520.9999999999845
2015.06.24,-1906.0000000000077,-291.99999999999227,-688.9999999999952,,-2886.9999999999955
2015.06.24,-1951.9999999999982,-274.9999999999919,-648.9999999999995,,-2875.9999999999895
2015.06.24,-1924.9999999999989,-273.9999999999965,-659.999999999994,,-2858.9999999999895
2015.06.24,-1824.9999999999877,-281.99999999999335,-600.999999999996,,-2707.999999999977
2015.06.24,-1761.9999999999968,-264.999999999993,-554.9999999999944,,-2581.999999999984
2015.06.24,-1723.9999999999923,-297.9999999999983,-474.9999999999921,,-2496.9999999999827
2015.06.24,-1933.9999999999914,-330.9999999999924,-568.9999999999973,,-2833.999999999981
2015.06.24,-2041.0000000000039,-411.99999999999017,-636.9999999999986,,-3089.9999999999927
2015.06.24,-2034.0000000000025,-389.99999999999034,-656.9999999999965,,-3080.999999999989
2015.06.24,-2000.0000000000018,-479.99999999999153,-587.9999999999997,,-3067.9999999999927
2015.06.24,-2055.9999999999914,-529.9999999999972,-554.9999999999944,,-3140.999999999983
2015.06.24,-1951.9999999999982,-439.99999999999596,-497.99999999999847,,-2889.9999999999927
2015.06.24,-2017.000000000002,-413.99999999999216,-429.0000000000016,,-2859.9999999999955
2015.06.24,-2044.9999999999857,-392.9999999999989,-365.99999999999966,,-2803.999999999984
2015.06.24,-1994.9999999999911,-246.99999999999721,-319.99999999999807,,-2561.9999999999864
2015.06.24,-1933.9999999999914,-198.99999999999363,-332.99999999999443,,-2465.9999999999795
2015.06.24,-1875.9999999999889,-172.99999999998983,-317.0000000000006,,-2365.999999999979
2015.06.24,-1807.000000000003,-187.9999999999993,-280.00000000000244,,-2275.0000000000045
2015.06.24,-1740.9999999999925,-181.9999999999933,-274.9999999999919,,-2197.9999999999777
2015.06.24,-1746.0000000000032,-149.99999999999457,-274.9999999999919,,-2170.9999999999895
2015.06.24,-1787.9999999999895,-159.9999999999935,-297.9999999999983,,-2245.9999999999814
2015.06.24,-1801.9999999999925,-169.99999999999238,-305.99999999999517,,-2277.99999999998
2015.06.24,-1714.9999999999998,-158.99999999999804,-319.99999999999807,,-2193.999999999996
2015.06.25,-1749.0000000000005,-198.99999999999363,-324.00000000000205,,-2271.9999999999964
2015.06.25,-1740.9999999999925,-220.99999999999343,-313.99999999999204,,-2275.999999999978
2015.06.25,-1771.999999999996,-257.9999999999916,-324.9999999999975,,-2354.999999999985
2015.06.25,-1730.9999999999936,-210.99999999999451,-300.0000000000003,,-2241.9999999999886
2015.06.25,-1733.0000000000068,-175.99999999999838,-302.9999999999977,,-2212.0000000000027
2015.06.25,-1750.9999999999914,-157.99999999999147,-315.9999999999941,,-2224.999999999977
2015.06.25,-1739.0000000000016,-151.9999999999966,-285.9999999999974,,-2176.9999999999955
2015.06.25,-1747.999999999994,-96.99999999999153,-269.9999999999925,,-2114.999999999978
2015.06.25,-1712.9999999999868,15.00000000000945,-254.99999999999412,,-1952.9999999999714
2015.06.25,-1787.0000000000052,-61.999999999995396,-261.99999999999557,,-2110.9999999999964
2015.06.25,-1750.9999999999914,-45.99999999999049,-251.99999999999667,,-2048.9999999999786
2015.06.25,-1699.9999999999905,19.00000000000235,-225.99999999999287,,-1906.9999999999811
2015.06.25,-1614.9999999999886,92.00000000000318,-190.99999999999673,,-1713.9999999999823
2015.06.25,-1648.000000000005,96.00000000000719,-195.00000000000074,,-1746.9999999999984
2015.06.25,-1614.0000000000043,109.00000000000354,-195.00000000000074,,-1700.0000000000014
2015.06.25,-1685.9999999999875,79.00000000000685,-227.99999999999488,,-1834.9999999999754
2015.06.25,-1716.9999999999907,81.00000000000884,-229.99999999999687,,-1865.9999999999786
2015.06.25,-1794.0000000000066,13.00000000000745,-258.9999999999981,,-2039.9999999999973
2015.06.25,-1756.000000000002,27.00000000001035,-234.00000000000088,,-1962.9999999999925
2015.06.25,-1919.9999999999884,-103.99999999999298,-358.0000000000028,,-2381.999999999984
2015.06.25,-1845.999999999992,-89.99999999999008,-329.00000000000153,,-2264.9999999999836
2015.06.25,-1795.9999999999975,-121.99999999999989,-325.99999999999295,,-2243.99999999999
2015.06.25,-1761.9999999999968,-135.99999999999167,-314.99999999999864,,-2212.9999999999873
2015.06.25,-1892.999999999989,-96.99999999999153,-356.00000000000074,,-2345.9999999999814
2015.06.25,-2184.9999999999927,-98.99999999999353,-496.99999999999187,,-2780.999999999978
2015.06.25,-2205.999999999997,-12.999999999996348,-503.99999999999335,,-2722.9999999999864
2015.06.25,-2102.999999999988,-72.99999999998974,-446.9999999999974,,-2622.999999999975
2015.06.25,-1868.9999999999873,-56.99999999999594,-397.99999999999835,,-2323.9999999999814
2015.06.25,-1814.9999999999889,12.000000000000899,-410.9999999999947,,-2213.9999999999827
2015.06.25,-1801.9999999999925,-1.999999999990898,-420.9999999999936,,-2224.999999999977
2015.06.25,-1774.9999999999932,28.000000000005798,-410.9999999999947,,-2157.999999999982
2015.06.25,-1846.9999999999986,-48.99999999999905,-466.9999999999952,,-2362.9999999999927
2015.06.25,-1791.9999999999936,51.000000000001044,-476.9999999999941,,-2217.9999999999864
2015.06.25,-1831.999999999989,51.000000000001044,-618.9999999999918,,-2399.99999999998
2015.06.25,-1954.9999999999957,49.00000000001015,-614.9999999999989,,-2520.9999999999845
2015.06.25,-1838.9999999999907,44.0000000000107,-495.9999999999964,,-2290.9999999999764
2015.06.25,-1872.9999999999914,11.00000000000545,-517.9999999999962,,-2379.9999999999823
2015.06.25,-1808.9999999999939,55.000000000005045,-463.9999999999977,,-2217.9999999999864
2015.06.25,-1817.000000000002,26.000000000003798,-449.9999999999948,,-2240.999999999993
2015.06.25,-1780.0000000000039,21.00000000000435,-442.9999999999934,,-2201.9999999999927
2015.06.25,-1746.0000000000032,29.000000000001247,-468.00000000000176,,-2185.0000000000036
2015.06.25,-1722.9999999999857,69.00000000000794,-470.9999999999992,,-2124.999999999977
2015.06.25,-1790.0000000000027,38.0000000000047,-465.9999999999998,,-2217.9999999999977
2015.06.25,-1750.9999999999914,49.00000000001015,-458.9999999999983,,-2160.9999999999795
2015.06.25,-1753.0000000000045,1.0000000000065512,-453.99999999999886,,-2205.999999999997
2015.06.25,-1734.9999999999977,24.000000000001798,-451.9999999999969,,-2162.9999999999927
2015.06.25,-1749.0000000000005,30.000000000007798,-456.9999999999963,,-2175.999999999989
2015.06.25,-1722.9999999999857,1.0000000000065512,-485.0000000000021,,-2206.9999999999814
2015.06.26,-1767.9999999999918,-3.999999999992898,-535.999999999992,,-2307.999999999977
2015.06.26,-1756.9999999999864,-395.99999999999636,-503.99999999999335,,-2656.999999999976
2015.06.26,-1750.9999999999914,-312.9999999999966,-509.9999999999993,,-2573.9999999999873
2015.06.26,-1740.9999999999925,-275.99999999999847,-504.9999999999999,,-2521.999999999991
2015.06.26,-1734.9999999999977,-117.99999999999588,-503.99999999999335,,-2356.999999999987
2015.06.26,-1723.9999999999923,-194.99999999998963,-483.99999999999557,,-2402.9999999999773
2015.06.26,-1788.9999999999961,-240.99999999999122,-498.9999999999939,,-2528.9999999999814
2015.06.26,-1926.0000000000055,-147.99999999999258,-568.0000000000018,,-2642.0
2015.06.26,-1910.9999999999961,-197.99999999999818,-554.9999999999944,,-2663.999999999989
2015.06.26,-1950.0000000000073,-189.99999999999017,-578.9999999999961,,-2718.9999999999936
2015.06.26,-1953.999999999989,-153.99999999999858,-585.0000000000022,,-2692.99999999999
2015.06.26,-1953.999999999989,-110.99999999999443,-610.9999999999949,,-2675.9999999999786
2015.06.26,-1882.9999999999902,-109.99999999999899,-597.9999999999985,,-2590.9999999999877
2015.06.26,-1915.0,-174.99999999999181,-602.999999999998,,-2692.99999999999
2015.06.26,-1878.0000000000018,-172.99999999998983,-587.9999999999997,,-2638.9999999999914
2015.06.26,-1888.0000000000007,-168.99999999999693,-563.0000000000024,,-2620.0
2015.06.26,-1917.9999999999975,-176.99999999999383,-568.0000000000018,,-2662.999999999993
2015.06.26,-1879.9999999999927,-177.99999999998929,-556.0000000000009,,-2613.9999999999827
2015.06.26,-1889.0000000000073,-235.99999999999176,-558.9999999999984,,-2683.9999999999973
2015.06.26,-1829.9999999999982,-281.99999999999335,-517.9999999999962,,-2629.9999999999877
2015.06.26,-1862.9999999999925,-287.9999999999994,-480.99999999999807,,-2631.99999999999
2015.06.26,-1760.9999999999905,-258.9999999999981,-513.9999999999923,,-2533.999999999981
2015.06.26,-1702.999999999988,-309.99999999999915,-525.9999999999932,,-2538.99999999998
2015.06.26,-1716.0000000000064,-305.99999999999517,-507.0000000000019,,-2529.0000000000036
2015.06.26,-1767.9999999999918,-310.9999999999946,-507.0000000000019,,-2585.999999999988
2015.06.26,-1808.9999999999939,-379.9999999999915,-522.9999999999957,,-2711.999999999981
2015.06.26,-1832.9999999999957,-390.99999999999693,-519.0000000000028,,-2742.9999999999955
2015.06.26,-1793.0000000000002,-358.9999999999982,-486.999999999993,,-2638.9999999999914
2015.06.26,-1802.999999999999,-410.9999999999947,-470.9999999999992,,-2684.9999999999927
2015.06.26,-1797.9999999999884,-519.9999999999983,-446.00000000000193,,-2763.9999999999886
2015.06.26,-1780.0000000000039,-527.9999999999951,-442.9999999999934,,-2750.9999999999927
2015.06.26,-1976.0,-617.9999999999964,-551.0000000000015,,-3144.9999999999977
2015.06.26,-2194.9999999999914,-712.9999999999969,-629.0000000000018,,-3536.99999999999
2015.06.26,-2014.0000000000048,-601.9999999999915,-634.0000000000013,,-3249.9999999999977
2015.06.26,-2007.0000000000032,-601.9999999999915,-644.0000000000001,,-3252.9999999999945
2015.06.26,-2385.999999999999,-797.9999999999987,-817.9999999999965,,-4001.999999999994
2015.06.26,-2442.999999999995,-849.9999999999952,-878.000000000001,,-4170.999999999991
2015.06.26,-2384.9999999999927,-839.9999999999964,-837.9999999999943,,-4062.9999999999836
2015.06.26,-2353.000000000005,-733.9999999999902,-827.0,,-3913.9999999999955
2015.06.26,-2402.9999999999995,-738.9999999999897,-824.0000000000025,,-3965.999999999992
2015.06.26,-2265.9999999999905,-722.9999999999959,-766.0,,-3754.9999999999864
2015.06.26,-2282.9999999999905,-721.9999999999893,-739.9999999999962,,-3744.9999999999764
2015.06.26,-2238.999999999991,-692.9999999999992,-717.000000000001,,-3648.999999999991
2015.06.26,-2166.0000000000014,-666.9999999999953,-693.9999999999947,,-3526.9999999999914
2015.06.26,-2156.0000000000023,-613.9999999999924,-690.0000000000017,,-3459.9999999999964
2015.06.26,-2089.0000000000077,-619.9999999999983,-676.9999999999943,,-3386.0
2015.06.26,-2132.0000000000005,-620.9999999999937,-741.0000000000027,,-3493.999999999997
2015.06.26,-2157.999999999993,-744.9999999999957,-752.9999999999926,,-3655.999999999982
