date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,GBPCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPCAD,GBPAUD,EURAUD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2020.07.14,142.99999999999312,-736.0000000000033,994.000000000006,328.00000000000296,246.99999999999721,-853.9999999999992,713.9999999999986,175.00000000000293,60.99999999999994,1525.0000000000098,553.0000000000035,1168.9999999999977,-1258.0000000000036,-156.0000000000059,390.99999999999113,303.0000000000088,-1041.000000000003,,2557.9999999999964
2020.07.14,176.99999999999383,-730.0000000000084,1000.0000000000009,319.0000000000026,331.0000000000146,-893.9999999999948,733.9999999999947,224.9999999999974,54.00000000000959,1541.0000000000034,455.99999999998977,1146.0000000000025,-1269.9999999999934,-118.99999999999977,371.9999999999999,235.00000000000742,-1043.0000000000161,,2534.0000000000036
2020.07.14,146.99999999999713,-720.0000000000095,958.9999999999987,317.0000000000073,385.00000000001313,-846.9999999999977,689.9999999999977,229.00000000000142,56.0000000000005,1492.0000000000045,424.99999999998647,1136.0000000000036,-1262.0000000000075,-66.0000000000025,366.9999999999902,236.99999999999832,-1046.0000000000136,,2498.999999999968
2020.07.14,120.99999999999334,-665.0000000000044,903.9999999999937,317.0000000000073,348.9999999999993,-763.9999999999869,644.0000000000055,207.00000000000162,40.00000000000669,1430.000000000009,380.9999999999869,1132.999999999984,-1114.9999999999993,-87.99999999999386,387.00000000000045,218.00000000000708,-1059.9999999999943,,2439.0000000000173
2020.07.14,137.9999999999937,-645.999999999991,944.9999999999958,290.9999999999968,317.9999999999961,-752.9999999999815,665.9999999999968,202.9999999999976,97.00000000000264,1432.0,371.99999999999454,1153.000000000004,-1102.000000000003,-87.99999999999386,397.99999999999613,203.00000000000873,-1048.0000000000045,,2579.0000000000095
2020.07.14,114.00000000000298,-638.9999999999895,913.9999999999926,292.0000000000016,312.00000000000114,-705.9999999999844,638.0000000000052,190.00000000000128,124.00000000000189,1416.0000000000061,331.999999999999,1061.9999999999852,-1102.000000000003,-84.99999999999375,390.00000000000057,243.00000000000432,-1053.000000000015,,2442.000000000017
2020.07.14,59.99999999999339,-679.0000000000074,851.0000000000017,331.00000000000307,392.00000000001455,-705.9999999999844,615.9999999999997,168.99999999999693,100.00000000000009,1411.0000000000066,363.0000000000022,1041.000000000003,-1129.0000000000023,-85.99999999999852,357.9999999999899,270.99999999999903,-1046.999999999998,,2316.000000000019
2020.07.14,-14.999999999998348,-659.999999999994,872.0000000000061,355.000000000004,346.0000000000019,-635.9999999999922,570.999999999998,85.00000000000173,151.00000000000114,1405.0000000000007,348.9999999999993,1063.9999999999982,-1089.0000000000066,-144.00000000000546,402.9999999999916,243.00000000000432,-1087.0000000000157,,2212.9999999999955
2020.07.14,-33.000000000005244,-669.0000000000085,869.999999999993,399.0000000000009,319.0000000000026,-576.9999999999831,555.9999999999974,77.00000000000485,231.0000000000034,1420.0000000000102,448.9999999999883,1214.0000000000039,-963.0000000000027,-165.99999999999682,475.9999999999991,272.00000000000557,-1086.000000000009,,2789.000000000003
2020.07.14,-33.000000000005244,-652.9999999999925,900.9999999999962,361.0000000000042,344.99999999999534,-595.9999999999966,555.9999999999974,80.00000000000229,238.0000000000049,1431.0000000000045,419.9999999999982,1238.99999999999,-995.0000000000125,-137.00000000000045,488.9999999999901,235.00000000000742,-1097.0000000000146,,2783.9999999999677
2020.07.15,2.999999999997449,-692.9999999999881,910.9999999999951,293.00000000000637,265.0000000000041,-696.999999999992,507.000000000005,102.99999999999754,147.00000000000824,1369.000000000009,404.0000000000044,1200.0000000000011,-1066.9999999999957,-126.00000000000477,396.0000000000008,206.00000000000617,-1042.0000000000095,,2179.000000000046
2020.07.15,29.000000000001247,-675.0000000000034,926.0000000000045,358.99999999999466,268.0000000000016,-714.999999999999,555.9999999999974,139.00000000000023,173.00000000000094,1413.0000000000086,419.9999999999982,1276.9999999999948,-998.9999999999943,-147.00000000000557,478.9999999999992,230.000000000008,-1025.0000000000093,,2707.999999999998
2020.07.15,70.99999999999883,-608.9999999999928,994.000000000006,368.9999999999998,157.00000000000713,-663.999999999998,581.0000000000031,85.00000000000173,171.00000000001003,1434.000000000002,451.99999999998573,1281.9999999999832,-943.000000000005,-253.0000000000001,509.9999999999909,177.00000000000495,-1112.0000000000018,,2701.9999999999964
2020.07.15,82.99999999999974,-506.0000000000064,1058.0000000000034,379.99999999999545,170.00000000000347,-554.9999999999944,679.000000000002,87.00000000000374,291.0000000000079,1419.0000000000036,424.99999999998647,1343.9999999999895,-863.9999999999981,-236.99999999999477,641.9999999999959,192.00000000000327,-1110.9999999999952,,3497.0000000000064
2020.07.15,73.00000000000084,-478.0000000000006,1055.9999999999902,387.00000000000045,195.00000000001182,-509.99999999998823,677.0000000000067,78.99999999999574,293.0000000000099,1419.0000000000036,434.000000000001,1333.9999999999907,-890.9999999999974,-234.99999999999943,625.9999999999906,172.00000000000549,-1058.0000000000034,,3573.0000000000173
2020.07.15,61.999999999995396,-526.9999999999886,1032.999999999995,352.99999999999443,195.9999999999962,-536.9999999999875,617.999999999995,78.99999999999574,258.0000000000027,1445.0000000000073,448.9999999999883,1278.9999999999857,-953.0000000000039,-216.99999999999875,547.9999999999876,191.00000000000784,-1034.0000000000016,,3242.999999999971
2020.07.15,39.999999999995595,-479.0000000000072,1076.0000000000102,320.99999999999795,89.00000000000574,-519.9999999999872,603.9999999999992,51.000000000001044,326.9999999999995,1429.0000000000025,364.9999999999931,1315.9999999999839,-896.000000000008,-253.0000000000001,619.9999999999903,85.00000000000173,-1087.0000000000157,,3087.9999999999627
2020.07.15,-9.999999999998899,-463.9999999999977,1079.999999999992,349.00000000000375,188.9999999999947,-450.9999999999792,582.0000000000078,29.000000000001247,323.0000000000066,1431.0000000000045,364.9999999999931,1300.9999999999966,-916.0000000000057,-236.0000000000042,608.9999999999947,109.99999999999899,-1114.9999999999993,,3176.00000000001
2020.07.15,-1.0000000000065512,-465.0000000000043,1079.999999999992,394.999999999996,62.000000000006494,-407.99999999998613,588.9999999999986,-12.000000000000899,409.99999999999926,1410.0000000000002,388.9999999999949,1455.9999999999907,-783.0000000000003,-308.9999999999975,694.9999999999932,23.00000000000635,-1170.0000000000043,,3360.999999999978
2020.07.15,12.000000000000899,-402.9999999999978,1078.0000000000011,340.0000000000034,65.00000000000395,-373.99999999998545,570.0000000000074,-12.000000000000899,514.0000000000033,1371.0,339.0000000000004,1678.9999999999861,-466.9999999999952,-307.00000000000216,796.999999999997,-14.999999999998348,-1171.000000000011,,4016.0000000000136
2020.07.15,-21.999999999999797,-391.9999999999924,1038.0000000000057,364.9999999999949,120.00000000000898,-348.9999999999993,555.0000000000068,-19.999999999997797,503.000000000009,1352.0000000000086,361.9999999999957,1570.999999999989,-513.9999999999923,-260.0000000000051,777.9999999999916,-13.999999999991797,-1075.0000000000036,,3998.0000000000273
2020.07.15,-23.00000000000635,-431.0000000000036,984.000000000007,370.00000000000455,137.00000000000932,-345.99999999997965,537.0000000000061,-7.9999999999968985,472.00000000000574,1347.0000000000093,346.0000000000019,1550.9999999999914,-551.0000000000126,-250.0,729.9999999999898,14.999999999998348,-1061.000000000001,,3819.0000000000236
2020.07.15,-19.999999999997797,-506.9999999999908,958.9999999999987,381.0000000000002,198.00000000000927,-415.99999999999415,563.0000000000024,12.999999999996348,433.0000000000056,1358.999999999999,364.9999999999931,1561.9999999999968,-565.9999999999999,-236.0000000000042,709.9999999999937,26.000000000003798,-1051.0000000000018,,3773.000000000011
2020.07.15,-21.999999999999797,-526.9999999999886,937.00000000001,391.9999999999959,229.99999999999687,-443.99999999999994,560.0000000000023,26.000000000003798,406.00000000000637,1357.0000000000082,417.99999999998505,1505.9999999999852,-629.0000000000128,-228.9999999999992,665.9999999999968,87.00000000000374,-1048.0000000000045,,3685.99999999999
2020.07.15,-23.00000000000635,-499.9999999999893,929.000000000002,384.00000000000034,212.00000000001216,-402.9999999999978,567.9999999999978,24.999999999997247,417.0000000000007,1327.0000000000005,375.9999999999986,1481.9999999999834,-580.0000000000027,-227.99999999999443,691.9999999999931,84.0000000000063,-1059.9999999999943,,3702.0000000000064
2020.07.15,-33.000000000005244,-451.0000000000014,923.9999999999915,368.9999999999998,177.00000000000495,-362.99999999998,534.000000000006,-5.999999999994898,439.0000000000005,1297.999999999999,371.99999999999454,1483.9999999999964,-551.9999999999969,-230.00000000000398,702.9999999999887,100.00000000000009,-1061.000000000001,,3703.9999999999973
2020.07.15,-48.99999999999905,-451.0000000000014,895.0000000000014,376.99999999999534,191.00000000000784,-356.00000000000074,530.0000000000011,-5.999999999994898,448.000000000004,1273.0000000000018,353.0000000000033,1453.9999999999998,-497.99999999999847,-228.9999999999992,699.9999999999886,75.9999999999983,-1073.9999999999973,,3634.00000000001
2020.07.15,-18.0000000000069,-429.99999999999704,920.9999999999941,378.0000000000001,175.00000000001404,-358.9999999999982,546.999999999997,2.999999999997449,472.00000000000574,1285.0000000000027,333.0000000000055,1529.9999999999868,-442.00000000000904,-236.0000000000042,730.9999999999945,64.0000000000085,-1093.999999999995,,3859.999999999996
2020.07.15,-16.0000000000049,-431.0000000000036,940.0000000000075,356.9999999999993,121.99999999999989,-357.99999999999164,581.0000000000031,12.999999999996348,448.000000000004,1280.0000000000034,241.00000000000233,1486.9999999999939,-496.99999999999187,-260.0000000000051,736.9999999999948,53.999999999998494,-1106.000000000007,,3591.999999999999
2020.07.15,44.99999999999504,-272.00000000000557,1025.9999999999936,299.0000000000066,69.00000000000794,-347.9999999999928,587.0000000000033,17.999999999995797,385.000000000002,1245.0000000000073,157.99999999999147,1261.000000000001,-595.9999999999966,-254.99999999999545,673.9999999999924,4.999999999999449,-1072.0000000000064,,3228.999999999999
2020.07.15,87.99999999999919,-296.0000000000074,971.0000000000107,212.99999999999386,114.0000000000141,-456.9999999999963,560.0000000000023,87.99999999999919,319.0000000000026,1202.000000000003,53.999999999998494,1122.0000000000007,-679.0000000000074,-168.99999999999693,593.9999999999941,33.000000000005244,-1068.0000000000023,,2689.000000000013
2020.07.15,142.99999999999312,-242.00000000000887,1061.000000000001,66.0000000000025,-2.999999999997449,-465.99999999998863,584.0000000000032,73.00000000000084,337.0000000000095,1260.0000000000055,102.00000000000209,1184.9999999999916,-815.0000000000101,-180.99999999999739,604.9999999999898,78.00000000000028,-1141.0000000000143,,2645.9999999999836
2020.07.15,224.9999999999974,-127.99999999999478,1313.999999999993,84.99999999999375,-7.999999999985796,-449.9999999999948,572.0000000000027,104.99999999999955,343.00000000000443,1334.0000000000018,2.999999999997449,1137.9999999999945,-916.0000000000057,-153.99999999999636,618.9999999999998,53.999999999998494,-1103.0000000000095,,3032.999999999996
2020.07.15,134.0000000000008,-160.00000000000458,1289.0000000000068,28.999999999996362,-21.999999999988695,-351.99999999999676,382.99999999999557,38.0000000000047,314.0000000000032,1296.0000000000082,-56.000000000011596,1102.000000000003,-984.9999999999915,-147.00000000000557,506.0000000000002,81.00000000000884,-1100.000000000012,,2350.0000000000164
2020.07.15,70.99999999999883,-225.99999999999287,1251.000000000002,19.99999999999602,-15.999999999993797,-291.9999999999812,311.00000000000705,-17.999999999995797,397.0000000000029,1350.0000000000068,154.99999999999403,1168.9999999999977,-920.0000000000097,-90.00000000000341,515.0000000000006,163.00000000000205,-1097.999999999999,,2742.0000000000327
2020.07.15,39.999999999995595,-200.00000000000017,1239.9999999999966,19.99999999999602,-2.999999999997449,-280.9999999999979,287.00000000000614,-21.999999999999797,398.00000000000944,1313.0000000000086,126.0000000000039,1130.9999999999932,-922.0000000000006,-91.99999999999875,509.00000000000034,141.00000000000225,-1113.0000000000084,,2572.00000000001
2020.07.15,36.0000000000027,-150.00000000000568,1249.0000000000111,24.00000000000091,-86.99999999999264,-151.9999999999966,268.0000000000007,-65.99999999999939,470.9999999999992,1227.0000000000002,42.999999999993044,1107.999999999998,-852.9999999999926,-143.00000000000068,542.9999999999922,72.0000000000054,-1078.0000000000011,,2512.0000000000146
2020.07.15,-60.00000000000449,12.000000000012001,1288.0000000000002,1.0000000000047748,-83.9999999999952,-34.000000000000696,121.99999999999989,-161.99999999999548,531.9999999999991,1192.9999999999995,-141.99999999999767,1085.999999999987,-717.9999999999964,-123.00000000000466,625.0,-39.00000000000014,-1038.0000000000057,,2459.0000000000027
2020.07.15,-182.00000000000438,-19.999999999997797,1320.00000000001,25.99999999999625,-177.00000000000495,205.00000000001074,33.00000000000125,-268.99999999999704,687.0000000000043,1261.000000000001,-22.0000000000109,1259.9999999999945,-645.0000000000067,-192.99999999999784,700.9999999999934,-44.99999999999504,-1069.0000000000089,,2870.999999999988
2020.07.15,-158.0000000000026,52.000000000007596,1364.0000000000095,13.00000000000523,-100.99999999999554,235.00000000000742,7.999999999995566,-241.99999999999778,770.9999999999994,1229.0000000000023,-38.0000000000047,1381.9999999999943,-570.0000000000039,-165.99999999999682,748.9999999999952,-51.99999999999649,-1097.0000000000146,,3379.0000000000045
2020.07.15,-200.00000000000017,140.99999999999113,1354.999999999995,-51.00000000000193,-170.99999999998784,373.00000000000114,-111.0000000000042,-300.99999999999574,817.000000000001,1191.0000000000086,-139.00000000000023,1298.9999999999834,-476.9999999999941,-137.00000000000045,739.9999999999949,-78.00000000000028,-1100.000000000012,,3150.999999999979
2020.07.15,-200.00000000000017,85.00000000000173,1331.9999999999998,-114.99999999999488,-170.99999999998784,321.0000000000157,-140.00000000000057,-305.99999999999517,827.0,1175.9999999999993,-86.0000000000083,1374.999999999993,-472.00000000000574,-111.0000000000042,693.9999999999884,-58.99999999999794,-1102.000000000003,,3048.0
2020.07.15,-199.00000000000472,147.99999999999258,1337.0000000000105,-153.99999999999636,-185.99999999999727,384.00000000000654,-182.00000000000216,-307.0000000000017,768.000000000002,1165.000000000005,-197.00000000000273,1307.999999999998,-487.99999999999955,-99.00000000000375,666.9999999999874,-90.0000000000012,-1127.0000000000114,,2747.9999999999814
2020.07.15,-212.00000000000108,-121.99999999999989,1242.999999999994,-165.00000000000625,-204.00000000000418,199.00000000001583,-207.9999999999984,-302.0000000000023,844.0000000000003,1175.0000000000039,-171.99999999999437,1414.000000000004,-340.00000000000693,-69.99999999999318,660.9999999999872,-115.99999999999389,-1175.9999999999993,,2449.0000000000055
2020.07.15,-263.99999999999756,-201.99999999999108,1088.0,-161.00000000000136,-184.99999999999073,121.00000000001555,-269.999999999996,-319.99999999999807,798.0000000000098,1222.000000000001,194.0000000000053,1634.000000000002,-344.99999999999534,-54.99999999999261,602.9999999999944,-78.00000000000028,-1150.0000000000066,,2630.000000000058
2020.07.15,-356.00000000000074,-59.000000000009045,1119.0000000000034,-203.00000000000296,-459.99999999999375,243.99999999999977,-331.99999999999363,-566.9999999999953,846.0000000000023,1129.0000000000023,309.0000000000037,1490.999999999998,-317.9999999999961,-295.0000000000017,606.9999999999993,-37.99999999999359,-1056.0000000000125,,2061.000000000009
2020.07.15,-404.0000000000044,-273.9999999999965,1124.9999999999982,-64.99999999999773,-590.999999999986,284.00000000001756,-310.0000000000023,-648.0000000000041,848.0000000000043,1120.0000000000098,530.9999999999926,1414.000000000004,-459.99999999999375,-432.00000000000216,635.9999999999957,119.99999999999788,-1014.0000000000038,,1880.0000000000296
2020.07.15,-395.0000000000009,-331.999999999999,1039.9999999999966,-7.000000000005002,-595.9999999999966,190.00000000000128,-275.99999999999625,-658.9999999999985,772.000000000006,1248.0000000000045,870.9999999999995,1496.9999999999927,-442.9999999999934,-438.0000000000024,571.9999999999885,246.00000000000176,-947.000000000009,,2342.99999999999
2020.07.15,-389.000000000006,-404.0000000000044,1008.9999999999932,37.00000000000614,-626.9999999999998,119.00000000000244,-242.999999999995,-687.0000000000043,745.0000000000068,1279.000000000008,1190.0000000000023,1404.9999999999895,-551.9999999999969,-471.00000000000364,534.9999999999966,348.00000000000387,-890.9999999999974,,2403.000000000002
2020.07.15,-418.0000000000073,-408.00000000000836,998.9999999999943,58.9999999999975,-743.9999999999891,129.00000000000134,-269.00000000000546,-758.9999999999985,711.000000000006,1275.9999999999993,1276.9999999999948,1367.9999999999914,-588.0000000000107,-539.0000000000015,500.0,389.000000000006,-827.0,,2155.99999999997
2020.07.15,-428.00000000000614,-313.00000000000773,1018.0000000000077,31.00000000000591,-737.9999999999942,258.0000000000027,-274.0000000000009,-761.999999999996,763.0000000000026,1239.0000000000011,1166.9999999999848,1309.0000000000045,-560.0000000000049,-534.000000000006,521.9999999999914,383.0,-815.0000000000101,,2265.999999999975
2020.07.15,-496.00000000000756,-337.99999999999386,1018.9999999999922,28.999999999996362,-688.9999999999841,327.00000000001063,-359.99999999999943,-773.0000000000015,778.0000000000009,1246.0000000000027,1187.999999999989,1329.0000000000025,-585.0000000000133,-490.99999999999966,522.9999999999961,367.0000000000062,-829.0000000000131,,2244.999999999985
2020.07.15,-531.0000000000036,-347.0000000000084,1018.0000000000077,39.00000000000148,-716.9999999999899,313.00000000000773,-375.0,-834.0000000000014,787.9999999999998,1282.0000000000055,1276.9999999999948,1388.999999999996,-608.0000000000085,-527.000000000001,518.0000000000007,404.99999999999983,-852.0000000000083,,2237.9999999999927
2020.07.15,-533.0000000000057,-360.0000000000048,1036.999999999999,72.99999999999329,-740.9999999999917,347.0000000000084,-394.999999999996,-849.9999999999952,850.0000000000063,1294.0000000000064,1331.9999999999998,1435.9999999999927,-556.0000000000009,-543.0000000000064,551.9999999999925,413.0000000000078,-831.000000000004,,2525.000000000001
2020.07.15,-540.0000000000072,-374.0000000000077,1011.9999999999907,66.0000000000025,-740.9999999999917,364.00000000000875,-400.0000000000057,-851.9999999999972,850.0000000000063,1306.000000000007,1350.9999999999911,1471.0,-540.0000000000072,-549.9999999999972,537.9999999999967,414.00000000000324,-846.9999999999977,,2527.999999999995
2020.07.15,-516.0000000000053,-330.0000000000081,1048.0000000000045,52.99999999999727,-719.9999999999873,348.00000000001495,-358.99999999999466,-816.0000000000056,855.0000000000058,1301.0000000000077,1273.9999999999973,1503.9999999999943,-493.0000000000101,-542.0000000000016,584.9999999999937,385.000000000002,-870.9999999999995,,2706.000000000005
2020.07.15,-468.9999999999972,-280.9999999999979,1063.9999999999982,49.99999999999716,-727.9999999999953,325.0000000000197,-335.9999999999985,-792.0000000000039,856.0000000000013,1295.0000000000018,1266.999999999996,1490.999999999998,-483.0000000000112,-513.0000000000052,579.9999999999983,374.0000000000077,-846.0000000000134,,2853.9999999999955
2020.07.15,-436.9999999999985,-302.0000000000023,1076.9999999999945,51.00000000000193,-724.9999999999978,259.0000000000092,-295.99999999999227,-771.9999999999949,838.0000000000055,1302.0000000000032,1309.9999999999889,1529.9999999999868,-473.0000000000123,-528.9999999999964,596.9999999999942,379.0000000000071,-909.0000000000042,,2899.9999999999927
2020.07.16,-450.00000000000597,-428.9999999999905,1065.0000000000048,22.999999999996135,-736.0000000000033,182.0000000000155,-367.00000000000443,-777.0000000000055,792.9999999999993,1288.0000000000002,1363.9999999999875,1665.9999999999898,-388.9999999999949,-521.0000000000008,527.9999999999916,367.0000000000062,-927.0000000000111,,2679.9999999999745
2020.07.16,-422.00000000000017,-320.9999999999935,1066.9999999999957,48.00000000000182,-722.0000000000005,173.00000000000094,-340.0000000000034,-744.9999999999957,814.0000000000036,1307.0000000000025,1334.9999999999973,1624.0000000000032,-394.00000000000546,-503.0000000000001,614.9999999999949,331.0000000000035,-887.9999999999999,,2979.000000000005
2020.07.16,-414.00000000000324,-297.9999999999983,1082.0000000000052,49.000000000006594,-750.9999999999906,199.00000000001583,-329.9999999999983,-753.9999999999991,779.0000000000075,1299.0000000000057,1313.999999999993,1631.0000000000048,-407.0000000000018,-540.0000000000063,608.9999999999947,392.00000000000347,-910.9999999999951,,2949.000000000044
2020.07.16,-417.0000000000007,-280.9999999999979,1097.999999999999,46.00000000000648,-729.0000000000018,284.00000000001756,-290.9999999999968,-758.0000000000031,819.0000000000031,1317.0000000000016,1337.9999999999948,1503.9999999999943,-507.9999999999973,-534.000000000006,577.9999999999887,350.00000000000585,-905.0000000000002,,2911.0000000000073
2020.07.16,-409.0000000000038,-280.9999999999979,1103.9999999999939,18.000000000000682,-739.0000000000008,266.0000000000107,-295.99999999999227,-748.0000000000042,809.9999999999997,1321.0000000000055,1324.9999999999984,1527.9999999999961,-504.9999999999999,-498.00000000000466,578.9999999999935,330.0000000000081,-811.0000000000061,,2993.9999999999973
2020.07.16,-390.0000000000015,-269.00000000000813,1131.9999999999998,33.00000000000125,-748.9999999999997,260.0000000000158,-272.00000000000557,-746.9999999999976,823.000000000007,1331.9999999999998,1330.9999999999934,1602.9999999999989,-473.99999999999665,-518.0000000000007,615.9999999999997,341.0000000000024,-873.999999999997,,3178.000000000011
2020.07.16,-443.0000000000045,-384.00000000000654,1076.0000000000102,-34.99999999999659,-766.9999999999843,194.0000000000053,-394.999999999996,-792.0000000000039,729.0000000000018,1360.0000000000057,1333.0000000000064,1429.999999999998,-695.0000000000011,-496.9999999999999,449.99999999998863,389.000000000006,-892.0000000000039,,2061.0000000000255
2020.07.16,-483.0000000000001,-451.0000000000014,1124.9999999999982,-1.0000000000047748,-763.9999999999869,190.00000000000128,-365.99999999999966,-817.9999999999965,772.000000000006,1397.0000000000039,1466.9999999999961,1485.9999999999873,-800.0000000000007,-567.9999999999978,479.99999999998977,474.00000000000773,-897.0000000000144,,2242.9999999999877
2020.07.16,-512.9999999999968,-493.99999999999443,1083.0000000000118,64.00000000000716,-770.9999999999884,212.00000000001216,-356.9999999999993,-841.9999999999983,769.0000000000085,1422.0000000000011,1558.9999999999993,1515.999999999984,-761.999999999996,-569.0000000000026,476.99999999998965,552.0000000000081,-1007.0000000000024,,2339.0000000000437
2020.07.16,-509.00000000000387,-486.999999999993,1076.9999999999945,76.99999999999818,-774.9999999999924,209.9999999999991,-338.99999999999864,-844.9999999999958,745.0000000000068,1412.000000000002,1529.9999999999868,1478.0000000000016,-791.0000000000084,-585.9999999999985,481.9999999999993,550.000000000006,-1034.0000000000016,,2195.0000000000027
2020.07.16,-495.000000000001,-561.9999999999958,1011.0000000000064,49.000000000006594,-778.9999999999964,132.00000000002098,-353.9999999999992,-824.999999999998,692.0000000000038,1436.0000000000039,1566.0000000000007,1431.9999999999889,-829.9999999999974,-593.9999999999941,388.9999999999958,514.0000000000033,-917.9999999999966,,1864.000000000052
2020.07.16,-504.9999999999999,-659.999999999994,984.9999999999915,61.99999999999761,-699.9999999999895,30.0000000000189,-356.9999999999993,-807.9999999999976,687.0000000000043,1461.0000000000011,1668.0000000000027,1444.9999999999852,-824.0000000000025,-527.000000000001,390.00000000000057,574.0000000000078,-862.0000000000072,,2059.000000000018
2020.07.16,-526.9999999999997,-648.9999999999885,1004.0000000000049,78.00000000000296,-729.9999999999862,78.00000000000028,-371.9999999999999,-838.0000000000055,742.0000000000093,1503.0000000000098,1756.000000000002,1641.999999999988,-744.0000000000114,-540.0000000000063,445.99999999999795,553.0000000000035,-863.0000000000138,,2539.0000000000073
2020.07.16,-531.0000000000036,-601.000000000007,1022.9999999999961,78.00000000000296,-741.9999999999982,128.000000000017,-365.99999999999966,-848.9999999999998,766.0,1490.0000000000025,1768.9999999999984,1624.0000000000032,-723.0000000000069,-554.9999999999926,463.99999999999864,552.0000000000081,-822.9999999999959,,2704.000000000023
2020.07.16,-536.0000000000032,-638.9999999999895,1014.0000000000038,69.00000000000261,-753.9999999999881,104.99999999999955,-385.0000000000051,-851.0000000000017,765.0000000000045,1490.0000000000025,1787.9999999999895,1617.9999999999861,-720.9999999999939,-558.9999999999975,451.9999999999982,558.000000000003,-828.0000000000065,,2586.0000000000045
2020.07.16,-522.0000000000002,-615.00000000001,1015.0000000000103,-6.000000000000227,-773.9999999999858,109.00000000000354,-448.99999999999807,-854.9999999999947,762.0000000000072,1496.0000000000084,1804.99999999999,1624.0000000000032,-716.0000000000056,-546.0000000000065,437.9999999999882,533.0000000000057,-822.0000000000116,,2477.0000000000036
2020.07.16,-541.0000000000026,-714.999999999999,964.0000000000093,-3.0000000000001137,-768.9999999999975,46.0000000000127,-447.9999999999933,-844.9999999999958,739.0000000000008,1501.000000000008,1804.99999999999,1641.999999999988,-710.999999999995,-506.0000000000002,396.0000000000008,541.0000000000026,-802.0000000000139,,2294.0000000000155
2020.07.16,-553.0000000000035,-716.9999999999899,956.0000000000013,43.99999999999693,-747.9999999999931,56.000000000011596,-435.99999999999284,-863.9999999999981,733.0000000000059,1475.9999999999995,1784.999999999992,1648.9999999999893,-744.0000000000114,-540.0000000000063,398.9999999999867,567.0000000000064,-856.9999999999967,,2205.9999999999977
2020.07.16,-587.0000000000042,-780.000000000003,912.0000000000017,34.000000000006025,-758.9999999999985,5.000000000010552,-448.99999999999807,-863.9999999999981,789.0000000000064,1468.0000000000027,1764.9999999999943,1729.0000000000027,-621.0000000000049,-539.0000000000015,424.99999999999716,555.0000000000055,-931.9999999999995,,2151.0000000000186
2020.07.16,-575.0000000000033,-791.9999999999927,920.9999999999941,49.99999999999716,-733.0000000000059,-9.999999999998899,-441.0000000000025,-853.9999999999992,760.0000000000051,1522.0000000000011,1895.9999999999866,1776.999999999984,-666.000000000011,-527.000000000001,425.9999999999877,594.0000000000057,-929.000000000002,,2418.9999999999454
2020.07.16,-522.0000000000002,-757.0000000000076,950.0000000000064,63.00000000000239,-702.9999999999869,-66.99999999999484,-373.9999999999952,-819.0000000000031,726.0000000000044,1513.0000000000089,1761.9999999999968,1766.000000000001,-699.0000000000052,-533.0000000000013,428.99999999998784,558.9999999999984,-944.0000000000115,,2349.9999999999995
2020.07.16,-463.0000000000023,-697.9999999999986,973.0000000000016,70.99999999999795,-706.999999999991,-40.99999999997994,-271.0000000000008,-748.9999999999997,724.0000000000024,1470.0000000000045,1659.9999999999948,1698.9999999999839,-661.0000000000005,-534.9999999999966,493.9999999999998,553.0000000000035,-951.9999999999973,,2567.000000000022
2020.07.16,-409.0000000000038,-733.9999999999902,1039.9999999999966,49.99999999999716,-693.9999999999947,-163.9999999999864,-265.00000000000057,-722.0000000000005,678.0000000000008,1518.0000000000082,1693.9999999999955,1758.9999999999995,-756.0000000000011,-534.000000000006,486.99999999999477,536.9999999999986,-937.00000000001,,2547.9999999999986
2020.07.16,-497.99999999999847,-893.9999999999948,839.9999999999964,135.00000000000512,-614.9999999999877,-231.99999999998778,-224.99999999999432,-722.0000000000005,620.0000000000094,1485.000000000003,1700.999999999997,1620.9999999999836,-805.0000000000113,-522.0000000000056,405.9999999999917,552.0000000000081,-909.0000000000042,,1938.0000000000105
2020.07.16,-480.99999999999807,-798.0000000000098,903.9999999999937,141.9999999999959,-560.0000000000049,-112.99999999998533,-228.9999999999992,-704.0000000000047,624.0000000000023,1471.0,1578.999999999997,1529.9999999999868,-846.0000000000134,-500.0,396.99999999999136,534.0000000000011,-858.0000000000032,,2091.9999999999495
2020.07.16,-553.0000000000035,-964.9999999999936,791.9999999999927,153.99999999999636,-509.00000000000387,-173.99999999998528,-236.0000000000042,-722.9999999999959,586.0000000000088,1458.999999999999,1593.9999999999843,1550.9999999999914,-849.0000000000109,-525.9999999999962,398.9999999999867,525.0000000000088,-887.0000000000156,,1637.999999999959
2020.07.16,-624.9999999999977,-954.9999999999948,766.0,271.0000000000008,-513.9999999999923,-156.99999999998494,-272.00000000000557,-795.9999999999967,637.0000000000098,1510.0000000000002,1778.9999999999973,1551.9999999999977,-849.0000000000109,-572.9999999999933,414.99999999999204,614.0000000000034,-890.000000000013,,1913.0000000000125
2020.07.16,-644.0000000000001,-913.0000000000083,814.0000000000036,248.00000000000466,-506.9999999999908,-76.99999999999375,-287.00000000000614,-785.9999999999978,626.9999999999998,1530.000000000009,1737.999999999995,1510.9999999999957,-951.000000000013,-554.000000000002,397.99999999999613,663.999999999998,-926.0000000000045,,1884.9999999999854
