date,USDCHF,GBPUSD,USDCAD,AUDUSD,NZDUSD,AUDCHF,EURGBP,GBPAUD,EURJPY,EURAUD,CADJPY,NZDJPY,AUDCAD,empty,sum
2018.08.20,40.00000000000669,-36.999999999998145,-21.999999999988695,-152.99999999999204,-182.99999999999983,-204.00000000000418,-104.00000000000409,164.00000000000858,-239.00000000000432,-229.99999999999687,-12.999999999991019,-269.00000000000546,-178.00000000000037,,-1427.99999999997
2018.08.20,47.00000000000814,-18.0000000000069,-17.000000000000348,-136.99999999999824,-198.99999999999363,-197.99999999999818,-97.00000000000264,157.99999999999147,-177.0000000000067,-191.00000000000784,-27.000000000001023,-254.0000000000049,-158.0000000000026,,-1268.0000000000232
2018.08.20,45.000000000006146,2.999999999997449,-9.999999999998899,-153.99999999999858,-204.99999999999963,-209.9999999999991,-65.99999999999939,283.99999999999534,-198.0000000000075,-224.000000000002,8.000000000009777,-272.99999999999613,-195.9999999999962,,-1195.9999999999886
2018.08.20,36.0000000000027,24.000000000001798,-35.999999999991594,-101.99999999999099,-173.9999999999964,-151.00000000000114,-63.99999999999739,235.00000000000742,-155.00000000000114,-136.00000000000279,-39.00000000000148,-233.0000000000041,-137.9999999999937,,-932.9999999999688
2018.08.20,43.999999999999595,48.99999999998794,-17.999999999984695,-79.99999999999119,-149.99999999999457,-131.99999999999878,-55.000000000005045,190.00000000000128,-139.00000000001,-96.00000000000719,-45.000000000001705,-189.00000000000716,-109.99999999999899,,-731.0000000000105
2018.08.20,11.00000000000545,15.999999999993797,-14.000000000002899,-84.99999999999064,-132.99999999999423,-114.00000000000298,-52.000000000007596,181.9999999999933,-130.00000000000966,-55.000000000005045,-60.99999999999284,-147.99999999999613,-75.00000000000284,,-658.0000000000124
2018.08.20,-0.999999999995449,-7.0000000000014495,36.0000000000138,-108.99999999999244,-154.99999999999403,-138.00000000000477,-43.00000000000415,215.99999999999397,-135.00000000000512,-89.00000000000574,-48.00000000000182,-165.00000000000625,-103.99999999999298,,-741.9999999999964
2018.08.20,-2.000000000002,-9.999999999998899,17.000000000000348,-120.99999999999334,-139.00000000000023,-143.9999999999997,-43.00000000000415,218.00000000000708,-160.0000000000108,-89.00000000000574,-48.00000000000182,-147.00000000000557,-134.0000000000008,,-802.0000000000157
2018.08.20,-32.999999999994145,-117.99999999999588,18.0000000000069,-156.99999999999602,-203.99999999999307,-174.00000000000747,-35.00000000000725,187.00000000000384,-329.9999999999983,-43.999999999999595,-42.999999999992156,-242.00000000000443,-153.99999999999858,,-1328.9999999999761
2018.08.20,-19.999999999997797,-117.00000000001154,17.000000000000348,-147.99999999999258,-217.99999999999596,-157.00000000000713,-40.00000000000669,150.00000000000568,-298.0000000000018,-66.99999999999484,-12.999999999991019,-242.00000000000443,-131.00000000000333,,-1284.0000000000011
2018.08.20,-29.999999999996696,-79.00000000000685,16.000000000016,-154.99999999999403,-231.99999999999886,-165.9999999999995,-38.0000000000047,174.99999999999181,-288.0000000000109,-41.000000000002146,-68.9999999999884,-257.99999999999557,-132.99999999999423,,-1297.9999999999843
2018.08.20,-58.000000000002494,-43.00000000001525,-7.0000000000014495,-123.99999999999079,-217.99999999999596,-138.00000000000477,-21.999999999999797,68.00000000000139,-200.00000000000284,-49.00000000001015,-75.9999999999934,-215.99999999999397,-126.0000000000039,,-1209.0000000000134
2018.08.20,-59.99999999999339,-109.00000000000354,-20.999999999982144,-42.999999999993044,-181.9999999999933,-34.000000000000696,-16.0000000000049,-56.99999999999594,-273.00000000001035,139.00000000000023,-91.99999999999875,-183.00000000000693,-48.99999999999905,,-979.9999999999818
2018.08.20,-137.9999999999937,-78.00000000000028,2.0000000000131024,-84.99999999999064,-207.99999999999707,-24.000000000001798,14.000000000002899,12.000000000012001,-308.9999999999975,214.00000000000307,-77.99999999998875,-191.99999999999307,-81.9999999999932,,-951.9999999999249
2018.08.20,-180.99999999999784,-126.0000000000039,38.0000000000047,-119.99999999999788,-224.9999999999974,-16.0000000000049,36.0000000000027,106.00000000000608,-338.99999999999864,163.9999999999864,-63.99999999999295,-210.99999999999852,-90.0000000000012,,-1027.9999999999934
2018.08.20,-166.99999999999494,-60.000000000015596,62.000000000006494,-101.99999999999099,-200.99999999999562,-9.00000000000345,48.99999999999905,99.00000000000463,-320.0000000000074,190.99999999998562,-37.9999999999967,-182.00000000000216,-53.999999999998494,,-732.0000000000097
2018.08.20,-166.99999999999494,-113.00000000000753,79.00000000000685,-173.9999999999964,-240.99999999999122,-73.00000000000084,27.999999999994696,104.99999999999955,-379.0000000000049,109.00000000000354,-21.99999999999136,-234.99999999999943,-85.00000000000173,,-1167.9999999999839
2018.08.20,-185.99999999999727,-124.00000000001299,113.00000000000753,-190.00000000000128,-251.00000000000122,-80.00000000000229,54.999999999993946,212.00000000001216,-417.0000000000016,45.99999999999049,-16.999999999995907,-242.00000000000443,-103.99999999999298,,-1185.0000000000057
2018.08.20,-121.99999999999989,63.99999999999739,93.00000000000975,-136.99999999999824,-202.9999999999976,-96.00000000000719,131.99999999999878,424.00000000000216,-302.99999999999727,28.999999999990145,9.000000000000341,-203.00000000000296,-68.99999999999685,,-382.0000000000015
2018.08.20,-39.999999999995595,182.99999999999983,84.0000000000174,-117.00000000000044,-195.9999999999962,-114.00000000000298,143.9999999999997,516.0000000000053,-266.00000000000534,-26.0000000000149,41.00000000001103,-236.0000000000042,-58.99999999999794,,-85.9999999999843
2018.08.20,-34.000000000000696,158.99999999999804,97.00000000001374,-136.99999999999824,-192.99999999999872,-136.99999999999824,119.99999999999788,487.99999999999955,-295.0000000000017,-35.00000000000725,39.00000000000148,-248.99999999999523,-58.99999999999794,,-235.99999999998732
2018.08.20,-24.000000000001798,143.99999999998857,194.0000000000053,-124.99999999999733,-187.9999999999993,-157.00000000000713,66.99999999999484,401.99999999999125,-350.9999999999991,-66.99999999999484,167.0000000000016,-246.9999999999999,36.999999999998145,,-148.0000000000197
2018.08.20,16.0000000000049,144.99999999999514,84.0000000000174,-113.99999999999189,-132.99999999999423,-190.00000000000128,80.00000000000229,466.9999999999952,-370.00000000000455,-121.99999999999989,149.0000000000009,-254.99999999999545,-17.999999999995797,,-260.99999999996726
2018.08.20,104.00000000000409,242.99999999999324,40.0000000000178,-108.99999999999244,-176.99999999999383,-209.9999999999991,86.99999999999264,500.9999999999959,-328.00000000000296,-121.00000000001555,108.00000000000409,-310.0000000000023,-95.00000000000064,,-266.99999999999903
2018.08.20,95.00000000000064,200.00000000000017,18.0000000000069,-90.0000000000012,-178.00000000000037,-199.00000000000472,19.999999999997797,409.99999999999926,-311.9999999999976,-121.99999999999989,91.00000000000819,-310.0000000000023,-71.99999999999429,,-448.9999999999874
2018.08.20,56.0000000000005,167.00000000000603,46.0000000000127,-92.99999999999864,-168.00000000000148,-192.99999999999872,20.999999999993246,391.9999999999924,-269.00000000000546,-148.00000000001478,109.00000000000887,-305.0000000000068,-17.000000000000348,,-402.0000000000125
2018.08.20,31.000000000003247,164.99999999999292,-1.999999999990898,-98.99999999999353,-166.99999999999494,-173.00000000000094,-40.00000000000669,358.9999999999982,-245.00000000000455,-184.00000000000637,72.00000000000273,-290.00000000000625,-56.0000000000005,,-629.0000000000075
2018.08.20,24.999999999997247,190.99999999998562,-119.00000000000244,-79.99999999999119,-183.99999999999528,-142.00000000000878,-14.999999999998348,394.00000000000546,-243.0000000000092,-209.9999999999991,44.00000000001114,-347.999999999999,-64.99999999999284,,-751.9999999999967
2018.08.20,58.000000000002494,198.99999999999363,-48.99999999998794,-78.00000000000028,-179.99999999999127,-140.0000000000068,-56.0000000000005,324.9999999999975,-228.9999999999992,-209.00000000001472,150.00000000000568,-340.999999999994,41.9999999999976,,-507.99999999999784
2018.08.20,146.00000000000168,387.000000000004,-17.999999999984695,48.000000000003595,-86.99999999999264,-116.00000000000499,-40.00000000000669,363.0000000000022,-102.00000000000387,-219.00000000001364,166.00000000001103,-278.0000000000058,68.00000000000139,,318.0000000000116
2018.08.20,160.00000000000458,365.99999999999966,-28.999999999990145,24.000000000001798,-117.99999999999588,-124.00000000000189,-36.0000000000027,411.0000000000058,-112.99999999999955,-239.00000000001143,154.00000000001057,-319.9999999999932,70.99999999999883,,207.0000000000264
2018.08.20,179.00000000000693,368.9999999999971,-8.999999999992347,60.00000000000449,-101.99999999999099,-109.99999999999899,-43.00000000000415,350.00000000000585,-182.00000000000216,-195.9999999999962,185.00000000000227,-329.9999999999983,87.00000000000374,,258.00000000003723
2018.08.20,202.9999999999976,366.999999999984,-45.99999999999049,62.000000000006494,-78.99999999999574,-138.00000000000477,-41.000000000002146,347.9999999999928,-213.99999999999864,-174.00000000000747,213.00000000000807,-329.9999999999983,65.00000000000395,,235.9999999999953
2018.08.20,263.0000000000021,421.99999999998903,-130.99999999999224,89.00000000000574,-58.99999999999794,-145.00000000000622,-70.99999999999883,312.00000000000114,-171.99999999999704,-252.0000000000078,181.0000000000116,-314.9999999999977,56.0000000000005,,178.00000000001216
2018.08.20,273.000000000001,421.99999999998903,-98.99999999998244,117.00000000000044,-49.99999999999449,-117.00000000000044,-79.00000000000685,280.9999999999979,-130.00000000000966,-178.99999999999582,190.00000000001194,-319.0000000000026,96.00000000000719,,406.0000000000151
2018.08.20,255.00000000000523,394.00000000000546,-184.99999999999073,118.00000000000699,-42.999999999993044,-107.00000000000153,-139.00000000000023,123.99999999999079,-186.9999999999976,-165.00000000001512,180.00000000000682,-325.00000000000284,101.00000000000664,,21.00000000002079
2018.08.20,302.9999999999977,446.9999999999974,-180.0000000000024,168.00000000000148,-27.999999999994696,-104.99999999999955,-136.00000000000279,95.00000000000064,-146.0000000000008,-209.9999999999991,179.00000000000205,-358.99999999999466,112.99999999999643,,141.00000000000176
2018.08.20,358.9999999999982,472.9999999999901,-200.99999999998454,223.00000000000654,11.00000000000545,-84.0000000000063,-139.00000000000023,100.0000000000112,-139.00000000001,-168.99999999999693,225.00000000000853,-382.000000000005,136.99999999999824,,414.0000000000153
2018.08.21,299.00000000000483,504.9999999999999,-192.99999999999872,215.00000000000963,-21.999999999999797,-70.99999999999883,-158.99999999999804,59.000000000009045,-152.00000000000102,-165.00000000001512,234.99999999999943,-375.0,160.00000000000458,,336.0000000000159
2018.08.21,370.00000000000364,517.9999999999962,-234.99999999998522,257.0000000000072,62.000000000006494,-50.0000000000056,-172.00000000000549,72.0000000000054,-121.00000000000932,-165.9999999999995,233.0000000000041,-289.0000000000015,168.00000000000148,,647.000000000018
2018.08.21,380.00000000000256,530.9999999999926,-218.99999999999142,267.00000000000614,87.99999999999919,-43.999999999999595,-172.00000000000549,62.000000000006494,-117.00000000000443,-178.99999999999582,249.00000000000944,-293.00000000000637,184.00000000000637,,737.0000000000198
2018.08.21,389.000000000006,513.9999999999923,-205.99999999999508,248.00000000000378,85.00000000000173,-62.000000000006494,-167.00000000000603,75.00000000000284,-200.00000000000284,-178.99999999999582,264.00000000001,-340.999999999994,182.00000000000438,,602.0000000000207
2018.08.21,419.9999999999982,530.9999999999926,-200.00000000000017,191.00000000000784,63.00000000000195,-136.99999999999824,-172.00000000000549,52.000000000007596,-180.99999999999739,-293.99999999999426,300.00000000001137,-341.99999999999875,136.99999999999824,,368.0000000000236
2018.08.21,431.0000000000036,550.9999999999903,-188.9999999999947,181.00000000000892,36.999999999998145,-163.00000000000205,-146.00000000000168,161.00000000001114,-170.0000000000017,-334.00000000001205,302.0000000000067,-390.00000000000057,123.00000000000644,,394.00000000001234
2018.08.21,436.9999999999985,567.9999999999907,-210.99999999998343,180.0000000000024,3.0000000000085514,-229.00000000000142,-153.99999999999858,300.99999999999574,-230.00000000000398,-370.00000000000364,334.0000000000032,-438.0000000000024,129.9999999999968,,321.0000000000023
2018.08.21,583.0000000000002,658.0000000000031,-358.9999999999982,231.0000000000034,87.00000000000374,-258.0000000000027,-402.00000000000233,170.00000000000347,-183.00000000000693,-683.0000000000114,305.0000000000068,-393.0000000000007,133.00000000000534,,-110.99999999999636
2018.08.21,641.0000000000027,748.9999999999997,-317.9999999999961,340.00000000000693,136.99999999999824,-182.99999999999983,-300.0000000000003,178.00000000001148,12.999999999991019,-490.0000000000126,280.00000000000114,-350.9999999999991,231.99999999999886,,928.000000000002
2018.08.21,641.0000000000027,770.9999999999884,-349.99999999998363,287.0000000000039,78.00000000000028,-209.00000000000364,-226.00000000000398,235.99999999999176,78.00000000000296,-466.9999999999952,261.0000000000099,-355.99999999999454,153.99999999999858,,898.0000000000173
2018.08.21,648.9999999999995,787.9999999999887,-279.99999999999136,306.00000000000625,111.00000000000554,-200.00000000000017,-200.00000000000017,259.0000000000092,81.99999999999363,-448.000000000004,234.00000000000887,-307.00000000000216,202.0000000000022,,1196.0000000000157
2018.08.21,640.0000000000073,781.9999999999939,-288.99999999998374,309.99999999999915,156.00000000000057,-192.00000000000327,-201.00000000000674,320.00000000000915,158.99999999999181,-428.00000000000614,207.9999999999984,-203.00000000000296,216.0000000000051,,1478.000000000002
2018.08.21,636.0000000000032,807.9999999999865,-305.9999999999841,331.999999999999,162.0000000000066,-182.00000000000438,-214.99999999999852,283.99999999999534,180.99999999999739,-419.9999999999982,195.0000000000074,-221.00000000000364,228.00000000000597,,1482.0000000000123
2018.08.21,634.0000000000013,814.0000000000036,-342.9999999999822,341.0000000000024,179.00000000000693,-143.9999999999997,-219.99999999999798,204.00000000000418,246.9999999999999,-412.9999999999967,87.0000000000033,-180.00000000000682,224.000000000002,,1430.0000000000398
2018.08.21,613.000000000008,853.9999999999992,-346.9999999999862,378.00000000000057,203.00000000000873,-99.00000000000463,-209.9999999999991,252.99999999999213,313.0000000000024,-397.0000000000029,81.00000000000307,-108.99999999999466,251.00000000000122,,1784.000000000028
2018.08.21,614.0000000000034,878.9999999999853,-356.9999999999851,382.00000000000455,242.00000000000887,-98.0000000000092,-251.00000000000122,184.99999999999073,313.0000000000024,-394.00000000000546,142.00000000001012,-96.00000000000364,258.0000000000027,,1819.0000000000036
2018.08.21,626.9999999999998,869.999999999993,-388.9999999999949,409.99999999999926,285.00000000000193,-79.00000000000685,-251.00000000000122,173.00000000000094,375.99999999999056,-418.0000000000073,61.00000000000705,-36.000000000001364,273.9999999999965,,1902.9999999999777
2018.08.21,595.0000000000011,927.9999999999955,-391.9999999999924,414.9999999999987,323.0000000000066,-58.000000000002494,-253.99999999999866,208.99999999999253,382.99999999999557,-422.9999999999956,75.00000000000284,13.999999999995794,284.0000000000065,,2099.000000000006
2018.08.21,607.0000000000019,922.0000000000006,-390.9999999999858,379.0000000000071,319.99999999999807,-162.0000000000066,-207.00000000000162,218.99999999999142,308.9999999999975,-422.9999999999956,134.00000000000034,-16.000000000005343,256.99999999999613,,1947.999999999998
2018.08.21,628.0000000000064,868.000000000002,-322.00000000000006,359.0000000000093,303.0000000000088,-164.00000000000858,-162.0000000000066,316.0000000000052,244.99999999999034,-421.0000000000047,158.00000000000125,-31.999999999996476,248.00000000000378,,2024.0000000000107
2018.08.21,648.0000000000041,818.9999999999919,-363.0000000000022,347.0000000000084,278.00000000000045,-164.00000000000858,-163.99999999999747,246.99999999999721,200.9999999999934,-304.9999999999997,111.0000000000042,-34.99999999999659,221.00000000000452,,1840.9999999999993
2018.08.21,652.0000000000082,791.9999999999927,-344.99999999999534,321.0000000000046,236.00000000000287,-234.00000000000088,-150.00000000000568,289.0000000000059,155.9999999999917,-324.0000000000132,88.99999999999864,-84.00000000000318,195.00000000000074,,1592.999999999987
2018.08.21,670.000000000004,778.9999999999964,-337.99999999999386,364.00000000000875,287.9999999999994,-239.0000000000003,-219.00000000000253,78.00000000000028,334.99999999999375,-290.00000000001245,44.00000000001114,31.00000000000591,258.9999999999981,,1762.0000000000086
2018.08.21,682.0000000000048,775.9999999999989,-383.0,411.0000000000058,314.99999999999864,-136.99999999999824,-316.0000000000052,5.999999999994898,391.9999999999959,-367.0000000000062,14.000000000010004,67.99999999999784,292.00000000000335,,1753.0000000000007
2018.08.21,743.0000000000048,780.000000000003,-353.0000000000033,399.0000000000049,297.9999999999983,-175.00000000000293,-292.00000000000335,58.000000000002494,530.9999999999917,-356.00000000000074,3.0000000000001137,81.00000000000307,280.9999999999979,,1997.9999999999961
2018.08.21,682.0000000000048,702.9999999999869,-334.9999999999964,368.00000000000165,268.0000000000016,-174.00000000000747,-263.0000000000021,63.99999999999739,465.999999999994,-356.00000000000074,-12.000000000000455,79.9999999999983,255.00000000000523,,1745.999999999983
2018.08.21,699.0000000000052,777.0000000000055,-397.0000000000029,400.00000000000034,282.99999999999994,-139.00000000000023,-238.0000000000049,110.00000000001009,498.9999999999952,-297.9999999999983,-42.00000000000159,93.99999999999409,246.99999999999721,,1994.9999999999998
2018.08.21,723.0000000000069,869.999999999993,-446.9999999999974,452.00000000000796,299.00000000000483,-134.0000000000008,-209.00000000000364,86.99999999999264,536.9999999999919,-221.00000000000452,-77.99999999998875,102.99999999999443,285.9999999999974,,2267.999999999994
2018.08.21,738.0000000000053,855.0000000000058,-451.99999999998573,400.00000000000034,280.00000000000244,-172.00000000000549,-173.00000000000094,150.00000000000568,465.999999999994,-290.9999999999968,-56.99999999998795,69.99999999999318,256.99999999999613,,2071.0000000000264
2018.08.21,696.0000000000077,831.9999999999883,-458.00000000000284,386.0000000000086,264.0000000000087,-169.00000000000804,-173.00000000000094,208.99999999999253,503.9999999999907,-310.0000000000103,-100.99999999999909,69.00000000000261,202.9999999999976,,1951.9999999999754
2018.08.21,594.0000000000057,697.9999999999986,-418.9999999999916,256.0000000000007,178.00000000000037,-209.00000000000364,-182.00000000000438,168.0000000000126,396.99999999999136,-293.0000000000099,-170.0000000000017,88.99999999999864,56.0000000000005,,1162.9999999999973
2018.08.21,619.0000000000028,787.0000000000043,-402.9999999999978,268.0000000000016,209.9999999999991,-258.0000000000027,-79.00000000000685,400.00000000000034,357.9999999999899,-272.00000000000557,-146.0000000000008,93.00000000000352,84.0000000000063,,1660.9999999999945
2018.08.21,687.9999999999998,817.9999999999854,-292.9999999999877,259.0000000000092,258.0000000000027,-279.00000000000705,-45.000000000006146,449.9999999999948,381.0000000000002,-348.9999999999993,-51.9999999999925,121.99999999999989,175.00000000000293,,2133.0000000000023
2018.08.21,770.9999999999994,1010.9999999999841,-326.9999999999884,342.000000000009,303.0000000000088,-281.00000000000904,-18.0000000000069,547.999999999993,575.9999999999934,-377.0000000000051,-158.99999999999181,206.00000000000307,245.0000000000063,,2839.9999999999964
2018.08.21,780.9999999999984,1217.9999999999857,-331.999999999999,365.99999999999966,331.999999999999,-243.00000000000432,34.99999999999615,754.9999999999945,717.9999999999893,-443.99999999999994,-149.99999999999147,266.00000000000534,256.99999999999613,,3558.999999999969
2018.08.21,614.9999999999989,1212.9999999999975,-275.000000000003,297.00000000000284,357.00000000000733,-242.00000000000887,34.99999999999615,767.0000000000066,700.0000000000028,-470.00000000001484,-52.99999999999727,284.000000000006,302.9999999999977,,3530.9999999999914
2018.08.21,641.0000000000027,1065.999999999989,-146.00000000000168,278.00000000000045,336.00000000000296,-253.0000000000032,-30.000000000007798,761.0000000000117,680.9999999999974,-519.0000000000028,-46.999999999997044,286.00000000000136,289.0000000000059,,3342.999999999999
2018.08.21,687.0000000000043,1034.0000000000016,-136.00000000000279,326.9999999999995,367.0000000000062,-217.0000000000005,-119.99999999999788,598.999999999994,748.9999999999952,-575.9999999999987,-39.00000000000148,295.0000000000017,368.9999999999971,,3338.999999999999
2018.08.21,673.0000000000014,1070.9999999999998,-197.99999999998707,342.000000000009,358.0000000000028,-214.99999999999852,-100.00000000000009,638.0000000000052,902.9999999999916,-570.0000000000039,-99.99999999999432,337.0000000000033,329.999999999997,,3469.0000000000264
2018.08.21,763.0000000000026,1210.0,-384.9999999999909,389.000000000006,409.0000000000038,-214.00000000000307,-221.00000000000452,574.9999999999922,908.0000000000013,-724.0000000000135,-179.9999999999926,370.9999999999951,341.0000000000024,,3241.999999999998
2018.08.21,863.9999999999981,1310.9999999999955,-398.9999999999938,496.00000000000756,478.0000000000006,-187.9999999999993,-180.0000000000024,594.0000000000057,1170.9999999999923,-660.0000000000161,-199.99999999998863,421.0000000000065,385.99999999999744,,4094.0000000000023
2018.08.21,955.0000000000058,1424.000000000003,-404.9999999999887,545.0000000000066,521.0000000000048,-206.00000000000617,-268.99999999999704,578.0000000000118,1225.999999999999,-831.000000000004,-161.99999999999193,459.0000000000032,440.00000000000705,,4275.000000000053
2018.08.21,1004.0000000000049,1604.0000000000055,-395.99999999999636,591.0000000000082,563.0000000000024,-175.99999999999838,-204.99999999999963,737.0000000000099,1368.9999999999998,-865.0000000000047,-138.9999999999958,477.00000000000387,529.0000000000017,,5093.000000000042
2018.08.21,945.0000000000069,1583.9999999999854,-334.9999999999964,490.00000000000153,526.9999999999997,-241.00000000000233,-121.99999999999989,899.0000000000053,1226.9999999999895,-822.0000000000116,-103.9999999999992,448.99999999999807,526.9999999999997,,5023.999999999976
2018.08.21,936.0000000000035,1583.9999999999854,-180.99999999998673,489.0000000000061,509.00000000000387,-234.00000000000088,-89.00000000000574,966.0000000000002,1271.000000000001,-819.0000000000142,-24.00000000000091,442.99999999999784,533.0000000000057,,5383.9999999999945
2018.08.21,926.0000000000045,1598.9999999999948,-180.0000000000024,489.0000000000061,528.0000000000063,-224.000000000002,-67.00000000000594,991.0000000000085,1237.9999999999995,-807.0000000000022,-43.99999999999693,465.0000000000034,511.0000000000059,,5425.00000000002
2018.08.21,943.000000000005,1581.9999999999945,-231.99999999998778,492.0000000000035,548.9999999999995,-223.00000000000654,-79.00000000000685,944.9999999999958,1227.9999999999945,-795.9999999999967,-51.00000000000193,474.9999999999943,484.00000000000665,,5316.999999999995
2018.08.21,953.0000000000039,1575.9999999999995,-259.9999999999936,475.99999999999864,538.0000000000051,-304.00000000000426,-72.0000000000054,883.0000000000116,996.9999999999999,-831.000000000004,-52.99999999999727,382.99999999999557,475.99999999999864,,4762.000000000009
2018.08.22,948.9999999999999,1380.0000000000034,-261.0000000000001,475.99999999999864,489.0000000000061,-301.0000000000068,-78.00000000000028,780.000000000003,994.9999999999903,-792.0000000000149,78.00000000000296,349.9999999999943,438.00000000000506,,4502.999999999982
2018.08.22,979.0000000000076,1539.999999999986,-218.99999999999142,479.0000000000072,547.0000000000086,-312.00000000000114,-65.99999999999939,892.0000000000039,971.9999999999942,-832.0000000000105,105.00000000000398,322.00000000000273,467.0000000000063,,4874.000000000019
2018.08.22,1004.0000000000049,1577.9999999999905,-238.99999999998923,484.00000000000665,582.0000000000048,-286.00000000000847,-87.00000000000374,980.0000000000031,984.9999999999994,-838.0000000000055,106.99999999999932,358.99999999999466,463.9999999999977,,5092.9999999999945
2018.08.22,1006.0000000000069,1583.9999999999854,-218.99999999999142,365.99999999999966,565.0000000000044,-406.00000000000637,-87.00000000000374,995.0000000000125,896.9999999999914,-1087.0000000000157,157.0000000000107,316.99999999999307,336.9999999999984,,4424.999999999985
2018.08.22,1041.000000000003,1600.9999999999857,-220.99999999998232,407.0000000000018,675.9999999999989,-387.99999999999943,-80.00000000000229,1147.000000000009,869.9999999999903,-1015.9999999999947,193.00000000001205,400.99999999999625,365.99999999999966,,4997.000000000018
2018.08.22,1044.0000000000005,1601.9999999999923,-266.999999999995,397.0000000000029,651.0000000000016,-390.0000000000015,-79.00000000000685,1141.9999999999986,905.0000000000011,-1000.0000000000009,121.99999999999989,409.000000000006,356.00000000000074,,4892.0
2018.08.22,1055.000000000006,1627.0000000000007,-259.9999999999936,384.00000000000654,660.000000000005,-439.0000000000005,-80.00000000000229,1106.9999999999914,856.9999999999993,-1076.9999999999945,133.00000000000978,400.99999999999625,358.0000000000028,,4726.000000000026
2018.08.22,1068.0000000000023,1611.9999999999911,-253.99999999999866,436.00000000000307,679.0000000000074,-381.0000000000091,-102.00000000000209,1134.999999999997,935.0000000000023,-1005.0000000000115,152.00000000000102,447.00000000000273,412.9999999999967,,5134.999999999981
2018.08.22,1066.0000000000002,1600.9999999999857,-219.99999999999798,425.0000000000087,675.9999999999989,-397.99999999999835,-107.00000000000153,1136.0000000000036,1048.9999999999923,-1032.999999999995,76.00000000000762,463.99999999999864,397.0000000000029,,5132.000000000006
2018.08.22,1075.999999999999,1580.0000000000036,-220.99999999998232,350.00000000000585,644.0000000000001,-484.00000000000665,-97.00000000000264,1117.0000000000125,988.9999999999901,-1134.0000000000127,72.00000000000273,454.9999999999983,319.99999999999807,,4667.0000000000055
2018.08.22,1088.0,1629.9999999999982,-420.9999999999825,392.9999999999989,689.0000000000063,-441.0000000000025,-82.00000000000429,1181.999999999994,1039.999999999992,-1083.9999999999961,-122.99999999999045,480.99999999999454,268.99999999999704,,4621.000000000005
2018.08.22,1070.0000000000043,1601.9999999999923,-439.99999999999596,309.0000000000037,648.9999999999995,-499.000000000005,-77.00000000000485,1164.0000000000095,1155.9999999999918,-1198.9999999999945,-119.99999999999034,543.0000000000064,141.99999999999767,,4300.000000000014
