date,USDCHF,GBPUSD,USDCAD,AUDUSD,NZDUSD,AUDCHF,EURGBP,GBPAUD,EURJPY,EURAUD,CADJPY,NZDJPY,AUDCAD,empty,sum
2018.08.20,62.000000000006494,171.99999999999437,140.0000000000068,-81.9999999999932,-158.99999999999804,-143.9999999999997,24.999999999997247,461.0000000000003,-236.0000000000042,-124.99999999999733,167.0000000000016,-278.99999999999636,-14.999999999998348,,-12.999999999980385
2018.08.20,31.000000000003247,197.00000000000273,70.0000000000145,-61.999999999995396,-166.99999999999494,-102.00000000000209,9.999999999998899,442.00000000000904,-120.00000000000455,-139.00000000000023,76.99999999999818,-245.9999999999951,-36.999999999998145,,-45.99999999996387
2018.08.20,58.99999999999794,215.99999999999397,294.0000000000165,-78.00000000000028,-178.99999999999582,-131.99999999999878,9.999999999998899,504.9999999999999,-228.9999999999992,-195.9999999999962,313.0000000000024,-334.99999999999375,111.00000000000554,,359.00000000003115
2018.08.20,177.00000000000495,434.9999999999854,5.000000000010552,85.00000000000173,-51.99999999999649,-63.00000000000195,-33.000000000005244,417.0000000000007,-28.000000000005798,-198.00000000000927,173.00000000000182,-242.00000000000443,106.00000000000608,,781.999999999988
2018.08.20,180.0000000000024,443.99999999999994,-14.000000000002899,70.99999999999883,-75.9999999999983,-78.00000000000028,7.9999999999968985,461.0000000000003,-90.00000000000341,-161.99999999999548,166.00000000001103,-271.0000000000008,73.99999999999629,,713.0000000000044
2018.08.20,185.99999999999727,404.0000000000044,36.0000000000138,63.00000000000195,-101.99999999999099,-91.00000000000774,-24.000000000001798,422.00000000001125,-79.9999999999983,-187.00000000000384,197.00000000000273,-296.99999999999704,100.00000000000009,,627.0000000000316
2018.08.20,206.00000000000617,377.9999999999894,17.000000000000348,70.99999999999883,-74.99999999999174,-96.00000000000719,-31.999999999998696,370.00000000000364,-176.00000000000193,-153.00000000000313,242.00000000000443,-316.99999999999307,97.00000000000264,,532.0000000000098
2018.08.20,275.000000000003,434.000000000001,-32.999999999994145,91.00000000000774,-48.99999999999905,-126.99999999999933,-24.000000000001798,397.0000000000029,-150.00000000000568,-165.00000000001512,222.99999999999898,-299.99999999999716,87.99999999999919,,660.0000000000007
2018.08.20,296.0000000000074,425.99999999999307,-65.99999999998829,119.00000000000244,-49.99999999999449,-114.00000000000298,-68.00000000000139,323.0000000000066,-102.00000000000387,-174.00000000000747,201.00000000000762,-302.0000000000067,97.9999999999981,,587.0000000000099
2018.08.20,296.0000000000074,432.9999999999945,-65.99999999998829,136.00000000000279,-21.999999999999797,-99.00000000000463,-68.99999999999685,289.0000000000059,-111.0000000000042,-144.0000000000108,215.0000000000034,-287.00000000000614,123.00000000000644,,694.0000000000098
2018.08.20,324.00000000000205,451.99999999998573,-144.99999999999514,209.00000000000364,36.0000000000027,-47.00000000000814,-113.00000000000753,136.00000000000279,-125.0,-90.00000000001229,228.00000000000864,-278.0000000000058,158.99999999999804,,745.9999999999748
2018.08.20,387.000000000004,522.9999999999845,-166.99999999998383,240.00000000000688,103.00000000000864,-60.99999999999994,-126.0000000000039,164.99999999999292,-129.0000000000049,-130.0000000000079,274.0000000000009,-253.0000000000001,184.00000000000637,,1010.0000000000038
2018.08.20,360.0000000000048,546.000000000002,-156.00000000000057,230.000000000008,11.00000000000545,-84.0000000000063,-87.99999999999919,181.00000000000892,-114.00000000000432,-87.99999999999919,329.9999999999983,-379.99999999999545,160.00000000000458,,908.0000000000271
2018.08.21,392.00000000000347,560.0000000000049,-177.99999999998929,281.00000000000904,101.00000000000664,-30.000000000007798,-158.99999999999804,109.00000000000354,-39.00000000000148,-138.0000000000159,266.00000000000534,-251.99999999999534,224.9999999999974,,1138.0000000000225
2018.08.21,383.0,547.999999999993,-217.0000000000005,278.00000000000045,111.00000000000554,-21.999999999999797,-160.00000000000458,79.00000000000685,-58.9999999999975,-134.00000000001188,252.00000000000955,-248.99999999999523,204.00000000000418,,1014.0000000000101
2018.08.21,394.00000000000546,533.0000000000057,-180.0000000000024,274.00000000000756,91.00000000000774,-35.00000000000725,-162.0000000000066,97.9999999999981,-76.00000000000762,-134.99999999999625,271.0000000000008,-272.99999999999613,214.00000000000307,,1014.0000000000122
2018.08.21,424.9999999999976,594.0000000000057,-191.99999999999218,300.0000000000003,120.00000000000898,-28.000000000005798,-145.00000000000622,114.99999999999844,-161.00000000000136,-121.99999999999989,346.00000000000364,-305.0000000000068,246.00000000000176,,1193.000000000004
2018.08.21,434.000000000001,556.0000000000009,-163.9999999999864,256.0000000000007,80.00000000000229,-81.00000000000884,-143.00000000000423,171.00000000001003,-150.00000000000568,-167.00000000000603,331.00000000000307,-322.9999999999933,206.00000000000617,,1006.0000000000199
2018.08.21,461.0000000000003,621.9999999999892,-178.99999999999582,213.00000000000762,36.999999999998145,-143.9999999999997,-129.00000000000134,363.0000000000022,-136.0000000000099,-314.00000000001427,338.0000000000081,-385.9999999999957,138.00000000000477,,883.9999999999936
2018.08.21,587.0000000000042,658.9999999999874,-208.99999999999253,235.00000000000742,91.00000000000774,-214.00000000000307,-148.99999999999915,370.00000000000364,-159.00000000000603,-356.00000000000074,381.0000000000002,-378.0000000000001,146.99999999999713,,1005.0000000000066
2018.08.21,674.000000000008,751.9999999999972,-239.99999999999577,350.00000000000585,158.99999999999804,-162.0000000000066,-272.00000000000557,218.00000000000708,85.99999999999852,-429.00000000001273,373.00000000000466,-314.9999999999977,272.00000000000557,,1466.000000000006
2018.08.21,665.0000000000044,800.0000000000007,-285.99999999998624,361.0000000000002,148.99999999999915,-147.00000000000824,-223.00000000000654,248.00000000000378,137.00000000000045,-378.00000000001165,294.00000000001114,-283.00000000000125,251.99999999999667,,1589.0000000000025
2018.08.21,662.000000000007,821.9999999999894,-251.00000000000122,317.0000000000006,111.00000000000554,-187.00000000000384,-173.00000000000094,387.000000000004,138.9999999999958,-414.00000000000324,283.00000000000125,-298.0000000000018,223.00000000000654,,1620.9999999999993
2018.08.21,653.0000000000035,797.0000000000033,-255.99999999998957,331.999999999999,168.00000000000148,-165.9999999999995,-172.00000000000549,327.00000000001063,185.99999999999284,-358.9999999999982,234.00000000000887,-194.99999999999318,236.00000000000287,,1785.0000000000368
2018.08.21,682.0000000000048,838.0000000000055,-273.9999999999965,353.99999999999875,209.9999999999991,-164.00000000000858,-201.00000000000674,323.99999999999096,235.99999999999,-405.9999999999952,239.00000000000432,-164.00000000000148,255.00000000000523,,1928.9999999999898
2018.08.21,636.0000000000032,819.9999999999985,-298.9999999999826,351.0000000000013,181.00000000000892,-136.00000000000279,-204.00000000000418,307.99999999999716,257.99999999999557,-395.99999999999636,198.99999999999807,-176.00000000000193,229.00000000000142,,1771.0000000000164
2018.08.21,636.9999999999986,909.0000000000042,-329.99999999998585,403.0000000000089,207.00000000000162,-84.0000000000063,-182.99999999999983,306.00000000000625,426.00000000000193,-356.00000000000074,103.9999999999992,-81.00000000000307,275.000000000003,,2233.0000000000277
2018.08.21,626.9999999999998,892.0000000000039,-313.99999999999204,382.00000000000455,242.00000000000887,-97.00000000000264,-180.0000000000024,330.0000000000081,313.99999999999295,-375.9999999999986,180.00000000000682,-96.00000000000364,258.0000000000027,,2162.000000000028
2018.08.21,663.999999999998,906.9999999999911,-356.00000000000074,451.0000000000014,314.99999999999864,-58.000000000002494,-231.0000000000034,187.00000000000384,399.9999999999915,-336.00000000000296,154.00000000001057,-19.000000000005457,319.99999999999807,,2397.999999999978
2018.08.21,653.999999999999,949.9999999999842,-363.9999999999866,453.0000000000034,328.0000000000061,-47.00000000000814,-246.00000000000176,239.99999999999577,560.9999999999928,-412.9999999999967,82.99999999999841,52.99999999999727,314.99999999999864,,2566.9999999999823
2018.08.21,607.0000000000019,933.9999999999905,-336.00000000000296,420.00000000000927,347.0000000000084,-43.999999999999595,-191.00000000000784,293.99999999999426,390.00000000000057,-358.9999999999982,147.00000000000557,34.99999999999659,290.9999999999968,,2534.999999999995
2018.08.21,711.000000000006,981.999999999994,-312.00000000000114,382.00000000000455,335.0000000000075,-159.00000000000912,-136.99999999999824,455.0000000000054,343.9999999999941,-412.9999999999967,176.00000000000193,4.0000000000048885,258.9999999999981,,2627.0000000000114
2018.08.21,655.0000000000056,902.9999999999872,-279.99999999999136,368.00000000000165,318.00000000000716,-130.0000000000079,-102.00000000000209,374.999999999992,251.99999999999534,-276.00000000000955,172.00000000001125,10.000000000005116,268.0000000000016,,2532.9999999999955
2018.08.21,682.0000000000048,888.9999999999842,-342.9999999999822,377.0000000000051,280.00000000000244,-143.00000000000423,-119.00000000000244,339.0000000000004,268.99999999999125,-275.000000000003,129.0000000000049,-31.999999999996476,234.00000000000088,,2287.0000000000055
2018.08.21,787.9999999999998,865.0000000000047,-271.99999999998334,368.00000000000165,294.00000000000534,-229.00000000000142,-130.0000000000079,327.00000000001063,353.9999999999992,-282.0000000000045,112.00000000000898,40.00000000000625,273.000000000001,,2508.0000000000405
2018.08.21,704.0000000000047,817.9999999999854,-332.9999999999833,426.00000000000415,331.999999999999,-111.00000000000554,-211.00000000000563,123.99999999999079,450.00000000000284,-243.99999999999977,54.000000000002046,96.00000000000364,302.9999999999977,,2407.999999999996
2018.08.21,778.0000000000009,896.9999999999923,-348.9999999999993,470.00000000000375,365.0000000000042,-121.99999999999989,-263.0000000000021,130.0000000000079,596.9999999999942,-334.9999999999964,45.000000000001705,132.000000000005,348.9999999999993,,2694.000000000012
2018.08.21,743.0000000000048,785.9999999999978,-312.9999999999855,403.0000000000089,297.9999999999983,-161.00000000000003,-261.0000000000001,144.0000000000108,560.0000000000023,-344.00000000001097,20.000000000010232,99.99999999999432,287.0000000000039,,2262.0000000000355
2018.08.21,709.0000000000041,777.9999999999898,-324.9999999999975,400.00000000000034,282.99999999999994,-139.00000000000023,-238.0000000000049,131.99999999999878,548.9999999999924,-293.99999999999426,-6.999999999990791,102.00000000000387,275.000000000003,,2225.000000000005
2018.08.21,731.0000000000039,905.0000000000002,-374.999999999992,472.00000000000574,306.00000000000625,-84.0000000000063,-185.00000000000182,133.00000000000534,587.9999999999939,-208.00000000000819,-30.9999999999917,120.00000000000455,334.00000000000097,,2706.000000000021
2018.08.21,763.0000000000026,910.9999999999951,-387.99999999998835,468.00000000000176,314.0000000000032,-114.00000000000298,-163.00000000000205,151.9999999999966,563.999999999993,-185.00000000001293,-42.999999999992156,129.99999999999545,318.00000000000716,,2726.999999999997
2018.08.21,819.0000000000031,1007.9999999999867,-449.9999999999948,459.0000000000094,309.99999999999915,-164.00000000000858,-143.00000000000423,312.00000000000114,576.9999999999982,-290.00000000001245,-45.000000000001705,93.00000000000352,258.0000000000027,,2743.9999999999823
2018.08.21,701.0000000000072,848.9999999999886,-397.0000000000029,402.00000000000233,267.00000000000614,-133.00000000000534,-170.00000000000347,228.00000000000597,570.999999999998,-262.00000000000665,-86.99999999998909,111.0000000000042,223.00000000000654,,2303.000000000011
2018.08.21,636.9999999999986,821.000000000005,-397.99999999998727,298.0000000000094,231.99999999999886,-187.9999999999993,-28.000000000005798,434.000000000001,420.0000000000017,-200.00000000000017,-137.99999999999102,115.99999999999966,90.0000000000012,,2096.000000000032
2018.08.21,751.9999999999972,882.000000000005,-270.99999999999903,313.00000000000773,292.00000000000335,-258.0000000000027,-38.0000000000047,486.999999999993,478.9999999999992,-266.999999999995,-43.99999999999693,174.0000000000066,201.00000000000674,,2702.0000000000205
2018.08.21,840.0000000000074,1075.9999999999882,-266.999999999995,370.00000000000364,350.00000000000585,-268.0000000000016,-7.9999999999968985,608.9999999999928,600.9999999999991,-326.0000000000041,-27.000000000001023,221.00000000000364,275.000000000003,,3446.000000000005
2018.08.21,812.0000000000016,1234.9999999999861,-322.9999999999844,398.00000000000944,333.0000000000055,-219.00000000000253,53.999999999998494,754.9999999999945,792.9999999999922,-344.99999999999534,-143.99999999999125,278.0000000000058,273.000000000001,,3900.000000000021
2018.08.21,812.0000000000016,1261.000000000001,-188.9999999999947,386.0000000000086,392.00000000000347,-230.000000000008,42.999999999993044,822.0000000000116,813.0000000000024,-426.9999999999996,-40.99999999999682,326.9999999999982,356.9999999999962,,4326.000000000017
2018.08.21,653.999999999999,1242.999999999994,-112.000000000001,320.00000000000915,369.0000000000082,-177.00000000000495,90.99999999999665,953.0000000000039,774.9999999999915,-460.000000000016,-25.99999999999625,331.99999999999363,328.0000000000061,,4289.9999999999845
2018.08.21,717.000000000001,1183.999999999985,-85.99999999998609,343.00000000000443,390.0000000000015,-202.0000000000022,-1.0000000000065512,825.9999999999934,781.9999999999965,-506.0000000000064,38.000000000010914,314.9999999999977,378.00000000000057,,4177.999999999989
2018.08.21,724.0000000000024,1143.0000000000052,-112.000000000001,370.9999999999991,380.00000000000256,-180.0000000000024,-80.99999999999774,706.999999999991,933.9999999999975,-538.0000000000163,-30.9999999999917,349.00000000000375,390.99999999999693,,4056.9999999999895
2018.08.21,765.0000000000045,1217.0000000000014,-170.99999999998784,399.0000000000049,409.0000000000038,-181.00000000000892,-35.00000000000725,731.9999999999993,964.9999999999892,-480.99999999999807,-86.99999999998909,397.00000000000557,390.0000000000015,,4319.000000000019
2018.08.21,889.0000000000065,1371.9999999999955,-370.00000000000364,525.0000000000088,509.9999999999993,-148.99999999999915,-126.99999999999933,641.0000000000027,1188.999999999993,-561.9999999999958,-171.99999999999704,471.9999999999942,407.0000000000018,,4625.000000000007
2018.08.21,970.9999999999997,1438.000000000006,-356.9999999999851,558.000000000003,539.0000000000006,-178.00000000000037,-172.00000000000549,652.9999999999925,1283.0000000000014,-651.0000000000016,-143.99999999999125,483.99999999999466,456.00000000000085,,4880.0000000000155
2018.08.21,1049.0,1644.000000000001,-340.9999999999913,629.0000000000018,607.0000000000019,-165.00000000000404,-192.00000000000327,767.0000000000066,1393.9999999999914,-790.0000000000018,-49.99999999999716,489.0000000000043,562.0000000000069,,5603.000000000016
2018.08.21,1011.0000000000064,1737.999999999995,-302.9999999999866,598.0000000000097,601.000000000007,-167.00000000000603,-79.00000000000685,968.9999999999976,1430.9999999999973,-771.0000000000106,-95.99999999998943,540.9999999999968,550.000000000006,,6023.0000000000155
2018.08.21,975.9999999999991,1604.0000000000055,-147.99999999999258,508.00000000000847,534.0000000000011,-230.000000000008,-75.9999999999983,997.0000000000034,1290.9999999999968,-792.0000000000149,5.000000000009663,468.0000000000035,545.0000000000066,,5682.000000000022
2018.08.21,945.0000000000069,1624.9999999999875,-143.99999999998857,501.000000000007,528.0000000000063,-213.00000000000762,-53.00000000000304,1049.0000000000111,1313.0000000000023,-795.9999999999967,-15.000000000000568,477.99999999999443,536.9999999999986,,5755.000000000018
2018.08.21,945.0000000000069,1604.9999999999898,-163.00000000000205,491.0000000000081,548.9999999999995,-223.00000000000654,-41.000000000002146,1035.9999999999925,1237.9999999999995,-766.0,1.0000000000047748,474.00000000000375,514.0000000000033,,5659.999999999997
2018.08.21,956.0000000000013,1593.0,-229.99999999999687,509.9999999999993,591.0000000000082,-214.00000000000307,-73.00000000000084,975.9999999999991,1245.999999999995,-766.0,-27.999999999991587,510.9999999999957,489.0000000000061,,5561.000000000012
2018.08.21,1009.0000000000043,1575.9999999999995,-259.9999999999936,502.00000000000244,538.0000000000051,-270.0000000000036,-21.00000000000435,883.0000000000116,1106.9999999999993,-685.0000000000023,76.99999999999818,397.00000000000557,484.00000000000665,,5337.000000000028
2018.08.22,1029.000000000002,1604.9999999999898,-203.99999999998198,504.9999999999999,568.0000000000018,-270.99999999999903,-17.000000000000348,995.0000000000125,1033.9999999999918,-734.0000000000124,123.00000000000466,375.0,495.000000000001,,5503.000000000009
2018.08.22,1024.9999999999982,1597.9999999999884,-193.99999999998306,500.00000000000045,599.0000000000051,-281.00000000000904,-46.999999999997044,994.000000000006,982.9999999999899,-775.0000000000146,175.00000000001137,373.00000000000466,501.000000000007,,5451.000000000008
2018.08.22,1017.0000000000013,1597.9999999999884,-210.99999999998343,499.000000000005,607.0000000000019,-270.0000000000036,-84.0000000000063,1002.9999999999983,1001.9999999999953,-818.0000000000076,165.00000000000625,375.0,489.0000000000061,,5372.000000000002
2018.08.22,1044.0000000000005,1648.000000000005,-195.9999999999962,440.00000000000705,763.0000000000026,-347.0000000000084,-48.99999999999905,1214.0000000000039,917.0000000000016,-943.000000000005,228.00000000000864,501.0000000000048,421.0000000000047,,5641.000000000031
2018.08.22,1051.9999999999973,1618.9999999999927,-210.99999999998343,411.0000000000058,678.0000000000008,-379.0000000000071,-62.000000000006494,1255.0000000000061,929.000000000002,-992.0000000000151,201.99999999999818,418.99999999999693,373.99999999999653,,5294.999999999984
2018.08.22,1063.0000000000027,1631.0000000000048,-252.99999999999213,461.0000000000003,667.0000000000065,-339.0000000000004,-75.9999999999983,1147.9999999999934,980.9999999999945,-924.9999999999981,162.00000000000614,418.00000000000637,407.99999999999727,,5346.000000000023
2018.08.22,1119.0000000000034,1688.0000000000007,-244.9999999999841,470.9999999999992,748.0000000000042,-369.0000000000082,-75.00000000000284,1198.9999999999945,983.9999999999947,-973.0000000000016,201.00000000000762,477.00000000000387,428.00000000000614,,5653.000000000017
2018.08.22,1077.0000000000057,1614.0000000000043,-192.99999999999872,446.00000000000193,682.0000000000048,-365.0000000000042,-99.00000000000463,1157.9999999999923,1055.9999999999973,-978.0000000000122,160.0000000000108,471.00000000000364,431.99999999999903,,5461.000000000001
2018.08.22,1083.0000000000007,1607.9999999999873,-211.99999999998997,440.00000000000705,700.0000000000006,-374.0000000000077,-92.00000000000318,1164.0000000000095,1153.9999999999964,-970.0000000000042,76.00000000000762,554.000000000002,409.99999999999926,,5541.000000000005
2018.08.22,1109.9999999999998,1632.9999999999955,-202.9999999999976,397.0000000000029,722.0000000000005,-438.00000000000506,-75.9999999999983,1300.9999999999966,1051.0000000000018,-1066.0000000000114,151.00000000001046,516.9999999999959,361.0000000000002,,5459.999999999993
2018.08.22,1090.000000000002,1658.0000000000039,-397.99999999998727,453.99999999999886,719.000000000003,-367.0000000000062,-75.9999999999983,1201.0000000000077,1238.99999999999,-977.0000000000057,-86.99999999998909,611.9999999999948,292.00000000000335,,5360.000000000017
2018.08.22,1088.0,1642.9999999999945,-360.9999999999891,348.9999999999993,673.0000000000014,-468.00000000000176,-57.00000000000705,1427.0000000000005,1256.999999999991,-1143.0000000000052,-100.99999999999909,593.9999999999941,184.00000000000637,,5084.9999999999845
2018.08.22,1085.9999999999982,1668.9999999999873,-393.99999999998323,407.0000000000018,691.0000000000083,-411.0000000000058,-41.9999999999976,1330.9999999999934,1289.0000000000014,-1032.999999999995,-140.99999999999113,629.9999999999955,229.99999999999687,,5312.000000000011
