timeframe,profit
2021.11.12 18:00,4727
2021.11.12 10:45,4730
2021.11.11 10:45,4730
2021.11.12 20:00,4733
2021.11.12 20:25,4743
2021.11.12 20:20,4749
2021.11.12 20:10,4749
2021.11.12 18:05,4752
2021.11.12 21:05,4754
2021.11.11 07:40,4760
2021.11.11 07:45,4762
2021.11.11 08:05,4766
2021.11.11 07:35,4773
2021.11.12 18:20,4785
2021.11.12 10:40,4786
2021.11.11 14:15,4787
2021.11.12 19:35,4788
2021.11.11 10:50,4788
2021.11.12 21:10,4792
2021.11.11 14:35,4800
2021.11.11 04:45,4803
2021.11.11 14:45,4807
2021.11.11 14:20,4810
2021.11.11 08:00,4811
2021.11.12 21:15,4811
2021.11.12 10:55,4816
2021.11.11 16:15,4819
2021.11.11 16:20,4820
2021.11.11 07:50,4820
2021.11.11 06:05,4824
2021.11.11 14:30,4826
2021.11.12 20:50,4831
2021.11.12 20:40,4840
2021.11.11 14:40,4849
2021.11.12 19:10,4852
2021.11.11 16:10,4856
2021.11.11 13:35,4858
2021.11.12 21:20,4859
2021.11.11 14:50,4859
2021.11.12 19:15,4859
2021.11.12 20:45,4860
2021.11.11 06:50,4860
2021.11.11 09:30,4860
2021.11.11 04:50,4867
2021.11.12 21:25,4869
2021.11.12 21:00,4873
2021.11.12 18:15,4874
2021.11.12 11:15,4879
2021.11.12 09:40,4883
2021.11.11 06:30,4886
2021.11.11 19:40,4889
2021.11.12 19:20,4891
2021.11.12 19:25,4899
2021.11.12 18:40,4901
2021.11.11 06:25,4902
2021.11.11 14:10,4905
2021.11.12 19:30,4909
2021.11.12 20:55,4909
2021.11.11 13:50,4910
2021.11.11 09:35,4913
2021.11.12 21:50,4914
2021.11.12 10:30,4921
2021.11.12 09:50,4923
2021.11.11 14:05,4925
2021.11.11 14:55,4927
2021.11.11 06:10,4929
2021.11.12 18:30,4935
2021.11.11 05:05,4937
2021.11.11 06:45,4939
2021.11.11 19:45,4940
2021.11.11 13:40,4944
2021.11.11 04:55,4945
2021.11.12 18:10,4945
2021.11.11 06:35,4949
2021.11.12 22:00,4951
2021.11.11 16:05,4952
2021.11.11 06:40,4955
2021.11.12 21:30,4963
2021.11.11 06:20,4966
2021.11.12 22:55,4977
2021.11.12 11:00,4983
2021.11.12 10:35,4986
2021.11.11 13:30,4990
2021.11.11 05:10,4992
2021.11.12 11:10,4998
2021.11.11 13:55,5003
2021.11.12 18:45,5008
2021.11.12 11:20,5013
2021.11.11 13:45,5014
2021.11.12 17:15,5016
2021.11.11 10:40,5016
2021.11.12 09:55,5018
2021.11.12 21:55,5019
2021.11.11 19:55,5022
2021.11.11 15:10,5025
2021.11.12 21:45,5026
2021.11.11 15:20,5036
2021.11.12 21:35,5037
2021.11.12 09:45,5037
2021.11.11 14:00,5040
2021.11.11 16:35,5042
2021.11.12 18:50,5045
2021.11.11 19:50,5047
2021.11.12 22:35,5048
2021.11.12 11:05,5054
2021.11.11 10:55,5054
2021.11.12 10:00,5055
2021.11.11 12:50,5058
2021.11.11 09:40,5060
2021.11.11 13:25,5060
2021.11.12 22:30,5075
2021.11.12 22:50,5078
2021.11.11 06:15,5079
2021.11.11 13:20,5083
2021.11.12 11:25,5086
2021.11.11 16:00,5087
2021.11.12 22:05,5094
2021.11.12 17:10,5100
2021.11.12 09:30,5100
2021.11.12 16:00,5101
2021.11.12 09:35,5102
2021.11.11 10:35,5108
2021.11.12 22:40,5109
2021.11.12 21:40,5119
2021.11.11 20:00,5123
2021.11.11 05:00,5127
2021.11.12 19:00,5135
2021.11.11 15:00,5138
2021.11.11 16:30,5138
2021.11.12 22:45,5139
2021.11.12 02:20,5151
2021.11.12 17:05,5166
2021.11.11 12:55,5168
2021.11.12 23:00,5169
2021.11.12 22:25,5175
2021.11.12 19:05,5185
2021.11.11 13:00,5186
2021.11.12 23:05,5189
2021.11.12 22:10,5200
2021.11.12 02:35,5206
2021.11.12 17:55,5206
2021.11.12 02:40,5208
2021.11.11 13:15,5213
2021.11.12 01:00,5214
2021.11.12 18:55,5216
2021.11.12 22:15,5223
2021.11.12 23:15,5223
2021.11.12 02:45,5224
2021.11.11 15:05,5225
2021.11.12 23:40,5229
2021.11.12 22:20,5235
2021.11.12 00:45,5236
2021.11.12 10:25,5244
2021.11.12 23:10,5244
2021.11.11 10:30,5248
2021.11.12 01:45,5249
2021.11.12 17:25,5251
2021.11.12 15:50,5254
2021.11.12 01:55,5255
2021.11.11 23:50,5256
2021.11.12 17:20,5256
2021.11.11 23:35,5258
2021.11.11 15:15,5260
2021.11.11 23:20,5264
2021.11.12 11:30,5264
2021.11.11 13:10,5267
2021.11.11 15:45,5269
2021.11.12 00:35,5271
2021.11.12 01:50,5271
2021.11.11 22:55,5271
2021.11.11 23:55,5274
2021.11.12 02:00,5278
2021.11.11 12:45,5279
2021.11.12 01:25,5281
2021.11.12 23:45,5281
2021.11.11 13:05,5282
2021.11.12 02:50,5283
2021.11.12 10:20,5283
2021.11.12 09:20,5285
2021.11.11 23:40,5287
2021.11.12 11:35,5288
2021.11.11 23:45,5288
2021.11.12 23:20,5294
2021.11.12 15:55,5294
2021.11.12 23:25,5295
2021.11.12 23:30,5297
2021.11.11 20:40,5299
2021.11.12 23:50,5299
2021.11.12 10:05,5301
2021.11.12 09:25,5301
2021.11.12 01:05,5302
2021.11.11 20:05,5307
2021.11.12 11:50,5307
2021.11.12 15:45,5312
2021.11.11 20:30,5313
2021.11.12 00:40,5316
2021.11.12 02:15,5319
2021.11.11 15:35,5319
2021.11.12 02:10,5319
2021.11.12 01:20,5321
2021.11.12 23:35,5325
2021.11.12 14:30,5326
2021.11.11 23:15,5327
2021.11.12 15:40,5328
2021.11.12 15:30,5331
2021.11.11 23:30,5332
2021.11.11 15:30,5334
2021.11.12 01:40,5335
2021.11.11 20:45,5337
2021.11.11 09:50,5340
2021.11.11 23:25,5341
2021.11.12 17:00,5341
2021.11.11 20:25,5344
2021.11.11 23:10,5346
2021.11.12 15:25,5349
2021.11.11 12:30,5354
2021.11.12 01:35,5355
2021.11.12 00:50,5357
2021.11.11 20:35,5363
2021.11.12 00:00,5370
2021.11.12 01:10,5376
2021.11.11 22:45,5376
2021.11.12 01:30,5378
2021.11.11 20:20,5381
2021.11.11 12:40,5382
2021.11.11 20:10,5382
2021.11.12 14:15,5382
2021.11.11 20:50,5384
2021.11.12 02:05,5384
2021.11.12 11:45,5384
2021.11.12 10:15,5386
2021.11.12 01:15,5386
2021.11.11 21:15,5388
2021.11.11 20:15,5388
2021.11.11 21:10,5388
2021.11.12 14:50,5389
2021.11.12 10:10,5391
2021.11.11 21:30,5391
2021.11.12 15:35,5396
2021.11.11 23:05,5403
2021.11.12 16:05,5403
2021.11.11 22:20,5409
2021.11.12 14:25,5411
2021.11.12 17:30,5415
2021.11.12 02:30,5418
2021.11.11 21:20,5418
2021.11.12 02:25,5422
2021.11.12 14:35,5424
2021.11.12 00:10,5424
2021.11.12 11:40,5427
2021.11.11 22:40,5429
2021.11.12 09:15,5431
2021.11.12 00:25,5438
2021.11.12 00:55,5439
2021.11.11 09:45,5442
2021.11.12 13:40,5444
2021.11.11 12:35,5444
2021.11.11 15:40,5448
2021.11.12 17:50,5449
2021.11.11 21:35,5451
2021.11.11 23:00,5451
2021.11.12 00:30,5452
2021.11.12 11:55,5453
2021.11.12 00:15,5455
2021.11.12 14:20,5458
2021.11.12 15:10,5459
2021.11.11 20:55,5459
2021.11.12 00:05,5461
2021.11.11 10:05,5463
2021.11.11 22:25,5464
2021.11.12 17:40,5469
2021.11.11 15:25,5470
2021.11.11 22:15,5473
2021.11.11 22:35,5473
2021.11.12 14:40,5477
2021.11.12 00:20,5480
2021.11.12 13:35,5480
2021.11.11 10:00,5484
2021.11.11 22:50,5488
2021.11.12 14:45,5490
2021.11.11 21:00,5495
2021.11.11 21:25,5498
2021.11.12 08:55,5504
2021.11.12 08:40,5507
2021.11.12 08:50,5510
2021.11.11 15:55,5511
2021.11.12 08:35,5513
2021.11.12 15:00,5513
2021.11.12 15:05,5514
2021.11.11 21:05,5527
2021.11.11 21:40,5531
2021.11.11 22:30,5533
2021.11.12 17:35,5533
2021.11.11 22:10,5538
2021.11.11 12:05,5539
2021.11.11 21:45,5540
2021.11.12 13:50,5547
2021.11.11 12:15,5554
2021.11.12 16:15,5554
2021.11.12 13:45,5556
2021.11.11 21:50,5558
2021.11.12 16:10,5564
2021.11.12 09:05,5565
2021.11.12 15:20,5566
2021.11.12 15:15,5567
2021.11.11 09:55,5587
2021.11.12 08:30,5591
2021.11.12 08:45,5593
2021.11.11 15:50,5598
2021.11.12 02:55,5598
2021.11.12 14:00,5602
2021.11.12 12:50,5606
2021.11.12 14:55,5608
2021.11.11 22:05,5612
2021.11.11 11:00,5619
2021.11.12 17:45,5621
2021.11.12 03:00,5636
2021.11.12 08:25,5638
2021.11.12 09:10,5639
2021.11.11 12:25,5648
2021.11.11 22:00,5654
2021.11.12 13:55,5667
2021.11.11 21:55,5668
2021.11.12 14:10,5668
2021.11.12 08:15,5669
2021.11.12 08:20,5674
2021.11.12 12:30,5675
2021.11.12 09:00,5675
2021.11.12 14:05,5677
2021.11.12 12:55,5683
2021.11.11 12:10,5693
2021.11.12 12:35,5700
2021.11.12 16:20,5700
2021.11.12 13:00,5711
2021.11.11 10:25,5722
2021.11.12 08:00,5727
2021.11.12 13:05,5729
2021.11.12 16:25,5734
2021.11.12 03:05,5739
2021.11.11 12:20,5755
2021.11.12 13:30,5755
2021.11.11 10:10,5758
2021.11.12 07:55,5763
2021.11.11 10:20,5763
2021.11.12 13:25,5771
2021.11.12 12:25,5777
2021.11.12 08:05,5802
2021.11.12 12:00,5810
2021.11.12 13:10,5816
2021.11.12 12:40,5825
2021.11.12 12:45,5832
2021.11.11 11:40,5835
2021.11.12 12:20,5849
2021.11.11 11:05,5856
2021.11.12 07:30,5857
2021.11.12 08:10,5860
2021.11.12 12:10,5872
2021.11.12 12:05,5879
2021.11.12 07:35,5880
2021.11.11 12:00,5884
2021.11.12 06:55,5887
2021.11.12 06:50,5889
2021.11.12 16:45,5897
2021.11.11 11:10,5904
2021.11.12 16:55,5917
2021.11.12 07:45,5926
2021.11.12 13:20,5932
2021.11.12 12:15,5935
2021.11.12 07:50,5936
2021.11.12 16:50,5936
2021.11.11 10:15,5939
2021.11.11 11:15,5945
2021.11.12 07:00,5949
2021.11.12 07:25,5950
2021.11.11 11:35,5953
2021.11.12 07:40,5954
2021.11.12 07:05,5963
2021.11.12 03:10,5966
2021.11.11 11:20,5969
2021.11.11 11:30,5976
2021.11.12 16:35,5993
2021.11.12 13:15,5998
2021.11.12 04:55,6003
2021.11.12 16:30,6006
2021.11.12 06:45,6006
2021.11.11 11:25,6016
2021.11.12 06:35,6031
2021.11.12 03:20,6041
2021.11.12 07:10,6045
2021.11.12 04:50,6060
2021.11.12 03:25,6062
2021.11.12 07:20,6063
2021.11.12 16:40,6068
2021.11.11 11:55,6068
2021.11.12 04:45,6069
2021.11.12 06:40,6072
2021.11.12 07:15,6092
2021.11.12 03:15,6093
2021.11.12 05:40,6093
2021.11.12 05:35,6102
2021.11.12 05:30,6106
2021.11.12 06:30,6108
2021.11.12 04:30,6116
2021.11.12 06:25,6119
2021.11.12 03:40,6128
2021.11.12 03:30,6135
2021.11.12 06:20,6147
2021.11.12 05:00,6154
2021.11.12 06:15,6155
2021.11.12 04:40,6160
2021.11.12 06:00,6166
2021.11.12 05:55,6167
2021.11.12 03:35,6171
2021.11.12 05:50,6172
2021.11.12 05:15,6173
2021.11.12 05:45,6176
2021.11.12 06:10,6188
2021.11.12 05:25,6196
2021.11.11 11:50,6201
2021.11.12 05:10,6212
2021.11.12 05:05,6216
2021.11.12 03:45,6222
2021.11.12 06:05,6236
2021.11.12 04:25,6239
2021.11.12 05:20,6243
2021.11.12 04:35,6268
2021.11.11 11:45,6279
2021.11.12 03:55,6311
2021.11.12 04:00,6329
2021.11.12 04:05,6331
2021.11.12 04:15,6355
2021.11.12 04:10,6378
2021.11.12 03:50,6384
2021.11.12 04:20,6408
