date,USDCHF,GBPUSD,USDJPY,NZDUSD,EURCHF,CHFJPY,CADCHF,GBPJPY,GBPCAD,CADJPY,AUDJPY,NZDCAD,empty,sum
2018.07.25,-238.0000000000049,-235.00000000000742,-100.99999999999909,-15.00000000000945,168.99999999999693,-225.9999999999991,-109.99999999999899,87.99999999999386,764.0000000000091,-251.99999999999534,-298.9999999999924,203.00000000000873,,-251.99999999999798
2018.07.25,-218.00000000000708,-287.9999999999994,-186.9999999999976,-59.000000000009045,197.99999999998707,-235.99999999999,-80.99999999999774,35.99999999997294,798.0000000000098,-301.9999999999925,-316.99999999999307,226.99999999999943,,-429.0000000000173
2018.07.25,-156.00000000000057,-357.99999999999164,-224.00000000000375,-115.00000000000954,192.99999999999872,-248.99999999999523,-83.9999999999952,51.9999999999925,808.0000000000088,-299.99999999999716,-305.9999999999974,268.0000000000016,,-470.999999999989
2018.07.25,-173.00000000000094,-350.9999999999902,-212.0000000000033,-95.00000000000064,181.9999999999933,-239.99999999999488,-104.99999999999955,47.9999999999734,770.000000000004,-284.9999999999966,-394.999999999996,231.0000000000034,,-625.0000000000081
2018.07.25,-131.00000000000333,-520.9999999999936,-222.99999999999898,-155.00000000000514,137.9999999999937,-219.99999999999886,-129.00000000000134,119.99999999997613,780.000000000003,-235.99999999999,-325.9999999999934,260.00000000000466,,-643.0000000000074
2018.07.25,-155.00000000000514,-530.9999999999926,-240.0000000000091,-161.00000000000003,164.99999999999292,-217.9999999999893,-114.00000000000298,198.99999999998386,846.0000000000134,-235.99999999999,-322.9999999999933,235.00000000000742,,-532.9999999999848
2018.07.25,-153.00000000000313,-499.9999999999893,-162.00000000000614,-143.00000000000423,177.99999999998929,-152.9999999999916,-103.99999999999298,145.99999999998658,720.9999999999939,-211.9999999999891,-272.99999999999613,226.99999999999943,,-428.0000000000035
2018.07.25,-182.99999999999983,-360.9999999999891,-150.00000000000568,-145.00000000000622,163.9999999999864,-168.99999999999693,-122.99999999999534,111.99999999999477,656.9999999999965,-185.99999999999284,-237.99999999999955,221.00000000000452,,-401.0000000000033
2018.07.25,-98.0000000000092,-417.0000000000007,-163.0000000000109,-190.00000000000128,190.99999999998562,-135.99999999999568,-154.99999999999403,134.9999999999909,554.9999999999944,-159.9999999999966,-153.99999999999636,242.00000000000887,,-350.0000000000249
2018.07.25,-77.00000000000485,-453.99999999999886,-335.00000000000796,-261.0000000000001,190.00000000000128,-219.99999999999886,-153.00000000000313,-12.000000000000455,587.0000000000042,-231.99999999999932,-174.99999999999716,270.99999999999903,,-871.0000000000064
2018.07.25,-16.0000000000049,-429.99999999999704,-299.0000000000066,-268.0000000000016,218.99999999999142,-168.99999999999693,-109.99999999999899,-29.000000000024784,461.0000000000003,-195.99999999999795,-164.99999999999204,317.0000000000006,,-685.0000000000284
2018.07.25,-2.000000000002,-465.99999999998863,-234.00000000000887,-261.0000000000001,251.99999999998556,-95.99999999998943,-88.99999999999464,47.9999999999734,584.0000000000067,-206.00000000000307,-176.00000000000193,314.99999999999864,,-331.00000000002444
2018.07.25,-26.000000000003798,-419.9999999999982,-285.0000000000108,-242.00000000000887,268.9999999999859,-155.00000000000114,-115.99999999999389,-38.000000000010914,489.0000000000061,-204.9999999999983,-210.99999999999852,273.000000000001,,-667.0000000000313
2018.07.25,-48.000000000003595,-448.000000000004,-311.00000000000705,-221.00000000000452,257.99999999998045,-227.99999999999443,-203.99999999999307,-29.000000000024784,397.0000000000029,-180.99999999999739,-259.00000000000034,200.00000000000017,,-1074.0000000000455
2018.07.25,-21.00000000000435,-466.9999999999952,-353.9999999999992,-196.00000000000728,282.9999999999888,-209.99999999999375,-161.00000000000003,-39.00000000001569,478.0000000000006,-194.00000000000261,-295.99999999999227,167.00000000000603,,-1010.0000000000149
2018.07.25,-71.00000000000995,-441.99999999998687,-383.0000000000098,-187.9999999999993,268.0000000000016,-277.9999999999916,-185.99999999999727,-131.00000000000023,397.0000000000029,-206.00000000000307,-302.99999999999727,117.00000000000044,,-1405.9999999999905
2018.07.25,-109.00000000000354,-470.9999999999992,-323.0000000000075,-197.00000000000273,168.99999999999693,-299.99999999999716,-370.00000000000364,-68.00000000001205,171.00000000001003,-212.99999999999386,-310.99999999999284,2.000000000002,,-2020.0000000000034
2018.07.25,-67.00000000000594,-564.9999999999933,-436.00000000000705,-292.00000000000335,148.99999999999915,-299.99999999999716,-365.99999999999966,-16.000000000019554,123.00000000000644,-48.00000000000182,-173.99999999999238,35.00000000000725,,-1957.0000000000073
2018.07.25,-145.00000000000622,-540.0000000000072,-391.00000000000534,-262.00000000000665,93.99999999999409,-348.99999999998954,-453.99999999999886,-107.00000000002774,-79.99999999999119,-4.9999999999954525,-253.0000000000001,-15.999999999993797,,-2508.0000000000277
2018.07.25,-173.00000000000094,-357.99999999999164,-338.0000000000081,-209.00000000000364,98.99999999998244,-370.9999999999951,-478.0000000000006,-267.00000000002433,-195.9999999999962,-6.999999999990791,-268.99999999999125,-44.99999999999504,,-2612.0000000000155
2018.07.25,-251.00000000000122,-336.00000000000296,-561.000000000007,-250.00000000000577,131.99999999999878,-543.9999999999969,-502.9999999999979,-367.00000000001864,-231.0000000000034,-253.99999999999068,-432.00000000000216,-59.99999999999339,,-3657.000000000021
2018.07.25,-261.0000000000001,-307.99999999999716,-481.00000000000875,-134.0000000000008,235.99999999999176,-609.9999999999994,-365.99999999999966,-361.0000000000184,191.00000000000784,-325.00000000000284,-495.00000000000455,50.0000000000056,,-2864.000000000027
2018.07.25,-313.00000000000773,-326.0000000000041,-466.99999999999875,-162.0000000000066,185.99999999999727,-597.999999999999,-465.9999999999998,-344.0000000000225,53.999999999998494,-217.9999999999893,-408.00000000000125,-4.999999999999449,,-3067.0000000000327
2018.07.25,-302.0000000000023,-297.9999999999983,-409.000000000006,-162.0000000000066,148.99999999999915,-551.9999999999925,-468.00000000000176,-298.0000000000018,-18.999999999991246,-102.99999999999443,-350.9999999999991,-7.0000000000014495,,-2819.9999999999964
2018.07.25,-218.00000000000708,-306.9999999999906,-426.00000000000193,-174.00000000000747,197.99999999998707,-518.9999999999912,-451.0000000000014,-290.00000000002046,-25.999999999992696,-104.99999999998977,-353.9999999999992,3.0000000000085514,,-2669.000000000006
2018.07.25,-234.00000000000088,-426.9999999999996,-525.0000000000057,-248.99999999999923,185.99999999999727,-570.999999999998,-576.9999999999942,-289.0000000000157,-229.99999999999687,-143.99999999999125,-385.9999999999957,-87.99999999999919,,-3533.999999999999
2018.07.25,-163.00000000000205,-522.0000000000002,-704.0000000000077,-364.00000000000875,160.99999999998892,-635.9999999999957,-629.0000000000018,-372.0000000000141,-346.9999999999862,-30.000000000001137,-332.9999999999984,-129.00000000000134,,-4068.0000000000286
2018.07.25,-70.0000000000034,-597.9999999999874,-641.0000000000053,-406.00000000000637,110.99999999999443,-575.9999999999934,-686.9999999999932,-305.0000000000068,-439.99999999999596,30.000000000001137,-260.0000000000051,-129.9999999999968,,-3971.999999999998
2018.07.25,-103.00000000000864,-601.9999999999915,-561.000000000007,-392.00000000000347,123.99999999999079,-510.9999999999957,-663.0000000000025,-145.00000000001023,-347.9999999999928,102.00000000000387,-167.99999999999216,-97.9999999999981,,-3365.0000000000077
2018.07.25,-84.0000000000063,-594.0000000000057,-578.000000000003,-375.0000000000031,123.99999999999079,-509.9999999999909,-648.9999999999995,-151.00000000001046,-320.9999999999935,102.00000000000387,-177.99999999999727,-101.99999999999099,,-3316.0000000000064
2018.07.25,-84.0000000000063,-798.9999999999942,-588.0000000000081,-504.9999999999999,-55.000000000005045,-498.9999999999952,-675.0000000000034,-164.0000000000157,-339.0000000000004,109.99999999999943,-158.99999999999181,-96.99999999999153,,-3854.0000000000123
2018.07.25,-29.000000000001247,-751.9999999999972,-463.99999999999864,-484.00000000000665,-43.999999999999595,-335.9999999999985,-654.9999999999944,146.99999999999136,-265.0000000000041,263.00000000000523,45.000000000001705,-76.99999999999375,,-2650.9999999999955
2018.07.25,-12.000000000000899,-764.9999999999934,-453.00000000000296,-502.00000000000244,-63.000000000013046,-304.00000000000205,-632.9999999999947,191.99999999997885,-192.99999999999872,261.0000000000099,106.00000000000875,-51.99999999999649,,-2418.0000000000064
2018.07.26,-30.000000000007798,-774.000000000008,-415.00000000000625,-472.00000000000574,-50.0000000000167,-313.0000000000024,-607.9999999999974,189.99999999999773,-178.99999999999582,252.00000000000955,118.99999999999977,-12.000000000000899,,-2292.0000000000337
2018.07.26,10.999999999994348,-767.9999999999909,-544.0000000000111,-463.0000000000023,-29.00000000001235,-475.9999999999991,-595.0000000000011,12.999999999976808,-165.9999999999995,150.00000000000568,-87.99999999999386,-43.999999999999595,,-2999.000000000033
2018.07.26,0.999999999995449,-736.0000000000033,-515.0000000000006,-469.0000000000083,-28.000000000005798,-421.99999999999704,-580.0000000000027,26.999999999986812,-163.00000000000205,163.0000000000109,-72.99999999999329,-62.99999999999084,,-2858.0000000000114
2018.07.26,25.999999999992696,-733.0000000000059,-466.0000000000082,-468.00000000000176,-28.000000000005798,-317.99999999999784,-588.9999999999951,162.9999999999825,-153.00000000000313,230.00000000000398,22.00000000000557,-5.999999999994898,,-2320.0000000000277
2018.07.26,65.99999999999939,-770.000000000004,-510.0000000000051,-529.0000000000017,-20.000000000020002,-310.0000000000023,-595.9999999999966,138.99999999998158,-165.9999999999995,225.9999999999991,33.00000000000125,17.000000000000348,,-2420.000000000047
2018.07.26,66.99999999999484,-804.9999999999891,-528.0000000000058,-551.0000000000015,-43.00000000001525,-319.0000000000026,-590.999999999997,165.99999999999682,-160.99999999998892,228.9999999999992,85.00000000000796,43.999999999999595,,-2407.0000000000023
2018.07.26,69.9999999999923,-835.9999999999923,-623.0000000000047,-579.0000000000073,-47.00000000001925,-385.9999999999957,-614.0000000000034,61.9999999999834,-191.99999999999218,179.00000000000205,15.000000000000568,52.000000000007596,,-2899.000000000028
2018.07.26,64.99999999999284,-863.9999999999981,-659.000000000006,-569.0000000000084,0.0,-420.99999999999227,-629.0000000000018,46.999999999997044,-197.99999999998707,159.00000000000603,-42.00000000000159,12.000000000000899,,-3098.999999999998
2018.07.26,56.99999999999594,-923.9999999999915,-630.0000000000097,-589.0000000000061,-33.00000000001635,-399.0000000000009,-639.0000000000007,86.99999999998909,-143.99999999998857,189.99999999999773,-18.999999999991246,7.0000000000014495,,-3036.000000000021
2018.07.26,65.99999999999939,-909.0000000000042,-575.0000000000028,-547.0000000000086,-35.00000000000725,-361.99999999999477,-622.0000000000003,131.99999999997658,-160.00000000000458,222.99999999999898,-54.99999999999261,-30.999999999992145,,-2875.0000000000323
2018.07.26,39.00000000000014,-856.9999999999967,-587.0000000000033,-484.00000000000665,-31.000000000003247,-382.99999999999557,-609.9999999999994,111.99999999999477,-126.99999999998823,206.00000000000307,-114.00000000000432,-48.99999999999905,,-2884.999999999998
2018.07.26,37.99999999999359,-834.0000000000014,-600.9999999999991,-482.00000000000466,-36.0000000000138,-409.9999999999966,-608.9999999999928,96.99999999997999,-100.99999999999554,166.00000000001103,-167.0000000000016,-54.999999999993946,,-2994.000000000015
2018.07.26,54.999999999993946,-844.0000000000003,-626.0000000000048,-478.0000000000006,-30.0000000000189,-411.9999999999919,-602.0000000000025,74.99999999998863,-97.9999999999981,163.0000000000109,-237.99999999999955,-46.999999999997044,,-3082.000000000021
2018.07.26,32.999999999994145,-825.9999999999934,-584.0000000000032,-483.0000000000001,-36.0000000000138,-421.99999999999704,-619.9999999999983,89.99999999997499,-100.99999999999554,170.0000000000017,-233.0000000000041,-53.999999999998494,,-3066.000000000033
2018.07.26,23.999999999990695,-825.9999999999934,-603.0000000000086,-468.00000000000176,-55.000000000005045,-453.00000000000296,-622.0000000000003,65.99999999997408,-89.99999999999008,163.0000000000109,-188.0000000000024,-45.99999999999049,,-3098.000000000019
2018.07.26,23.999999999990695,-818.9999999999919,-617.0000000000044,-483.0000000000001,-43.00000000001525,-471.9999999999942,-630.9999999999927,54.9999999999784,-102.00000000000209,156.0000000000059,-203.00000000000296,-34.000000000000696,,-3169.00000000003
2018.07.26,3.999999999992898,-801.0000000000073,-666.000000000011,-459.0000000000094,-36.999999999998145,-521.0000000000008,-632.9999999999947,-21.000000000015007,-110.99999999999443,111.0000000000042,-251.99999999999534,-41.9999999999976,,-3428.000000000027
2018.07.26,10.999999999994348,-835.000000000008,-719.9999999999989,-486.00000000000864,-85.00000000000173,-566.9999999999931,-622.9999999999958,-57.00000000001637,-73.99999999999629,64.99999999999773,-308.9999999999975,-36.999999999998145,,-3717.0000000000227
2018.07.26,-40.00000000000669,-907.9999999999977,-780.0000000000011,-508.00000000000847,-102.00000000000209,-593.9999999999941,-636.9999999999986,-141.00000000001955,-140.0000000000068,58.000000000006935,-319.9999999999932,-43.999999999999595,,-4156.000000000022
2018.07.26,-32.0000000000098,-825.9999999999934,-768.0000000000007,-500.00000000000045,-101.00000000001774,-619.9999999999903,-646.0000000000022,-158.00000000001546,-139.00000000000023,22.00000000000557,-371.9999999999999,-63.99999999999739,,-4204.000000000023
2018.07.26,-38.0000000000047,-845.0000000000068,-727.0000000000039,-439.0000000000005,-97.9999999999981,-614.9999999999949,-659.999999999994,-111.00000000001842,-209.9999999999991,58.000000000006935,-382.000000000005,-110.99999999999443,,-4178.000000000014
2018.07.26,-52.000000000007596,-731.9999999999993,-694.0000000000026,-397.0000000000029,-91.00000000001884,-609.9999999999994,-675.9999999999989,-215.0000000000034,-269.9999999999925,78.00000000000296,-364.0000000000043,-130.99999999999224,,-4154.00000000002
2018.07.26,-87.99999999999919,-731.9999999999993,-716.9999999999987,-412.00000000000125,-85.00000000000173,-637.999999999991,-670.9999999999993,-246.00000000000932,-292.9999999999877,73.99999999999807,-353.9999999999992,-109.99999999999899,,-4271.999999999988
2018.07.26,-117.00000000000044,-668.9999999999862,-697.0000000000027,-400.00000000000034,-57.00000000001815,-673.9999999999924,-683.0000000000002,-273.00000000002456,-292.9999999999877,61.00000000000705,-350.9999999999991,-129.9999999999968,,-4283.000000000002
2018.07.26,-165.00000000000404,-714.999999999999,-652.000000000001,-367.0000000000062,-47.00000000001925,-677.9999999999973,-720.9999999999939,-254.0000000000191,-290.9999999999968,76.99999999999818,-368.9999999999998,-149.99999999999457,,-4332.000000000033
2018.07.26,-203.00000000000873,-716.0000000000056,-627.0000000000095,-328.0000000000061,-79.00000000000685,-670.0000000000017,-751.0000000000017,-80.0000000000125,-218.99999999999142,103.00000000000864,-325.9999999999934,-220.99999999999343,,-4117.000000000023
2018.07.26,-143.9999999999997,-710.999999999995,-591.9999999999987,-325.00000000000864,-63.000000000013046,-615.9999999999997,-763.0000000000026,-101.00000000002751,-377.0000000000051,157.0000000000107,-304.9999999999926,-263.99999999999756,,-4104.000000000029
2018.07.26,-157.00000000000713,-649.999999999995,-560.0000000000023,-353.99999999999875,-46.0000000000127,-607.9999999999899,-827.0,-112.00000000002319,-533.0000000000057,230.00000000000398,-290.9999999999968,-271.9999999999945,,-4180.000000000022
2018.07.26,-131.00000000000333,-591.9999999999925,-558.9999999999975,-336.00000000000296,-3.0000000000196536,-566.0000000000025,-802.0000000000027,-154.00000000002478,-592.9999999999991,174.99999999999716,-332.9999999999984,-297.9999999999983,,-4192.000000000044
2018.07.26,-100.00000000000009,-680.9999999999983,-550.0000000000114,-287.9999999999994,1.999999999990898,-525.9999999999962,-678.9999999999962,-99.00000000001796,-306.9999999999906,91.99999999999875,-365.99999999999966,-251.00000000000122,,-3753.000000000022
2018.07.26,-65.99999999999939,-651.0000000000016,-538.0000000000109,-279.00000000000705,68.00000000000139,-457.9999999999984,-607.0000000000019,-73.0000000000075,-346.9999999999862,93.00000000000352,-361.0000000000042,-279.99999999999136,,-3499.0000000000036
2018.07.26,-104.99999999999955,-690.9999999999972,-546.0000000000065,-301.0000000000068,26.999999999999247,-423.0000000000018,-632.9999999999947,-164.0000000000157,-461.0000000000003,167.0000000000016,-409.9999999999966,-334.9999999999964,,-3875.0000000000146
2018.07.26,-213.00000000000762,-472.9999999999901,-432.00000000000216,-185.00000000000182,156.99999999998494,-432.00000000000216,-683.9999999999957,-187.00000000001182,-574.0000000000078,186.9999999999976,-435.99999999999284,-341.99999999999784,,-3614.000000000027
2018.07.26,-221.99999999999997,-350.00000000000585,-430.0000000000068,-182.00000000000438,217.0000000000005,-421.99999999999704,-798.9999999999942,-245.00000000000455,-804.9999999999891,245.00000000000455,-493.9999999999998,-441.99999999999795,,-3928.9999999999945
2018.07.26,-156.00000000000057,-296.9999999999917,-328.00000000000296,-141.00000000000225,296.9999999999917,-322.00000000000273,-680.9999999999983,-259.00000000001455,-709.9999999999884,127.00000000000955,-587.9999999999939,-451.9999999999969,,-3509.9999999999914
2018.07.26,-187.9999999999993,-297.9999999999983,-323.0000000000075,-13.00000000000745,434.9999999999854,-408.00000000000125,-580.9999999999982,-267.00000000002433,-489.99999999999045,85.00000000000796,-561.9999999999976,-405.9999999999952,,-3016.0000000000264
2018.07.26,-186.00000000000838,-326.0000000000041,-322.00000000000273,-31.000000000003247,408.9999999999927,-390.00000000000057,-592.0000000000036,-133.00000000000978,-438.9999999999894,111.0000000000042,-543.9999999999969,-412.00000000000125,,-2855.000000000023
2018.07.26,-216.0000000000051,-313.99999999999204,-311.9999999999976,-64.0000000000085,444.9999999999843,-348.99999999998954,-603.9999999999934,-339.00000000002706,-716.0000000000056,168.00000000000637,-521.0000000000008,-401.99999999999125,,-3224.0000000000205
2018.07.26,-225.00000000000853,-65.99999999998829,-248.00000000000466,-28.000000000005798,434.000000000001,-311.9999999999976,-590.0000000000016,-339.00000000002706,-713.9999999999924,201.99999999999818,-501.99999999999534,-393.9999999999944,,-2782.000000000017
2018.07.26,-153.00000000000313,-116.99999999998934,-286.00000000000136,-45.000000000006146,425.99999999999307,-308.9999999999975,-607.9999999999974,-333.00000000002683,-723.9999999999914,233.0000000000041,-504.0000000000049,-420.9999999999936,,-2841.0000000000146
2018.07.26,-187.00000000000384,-106.00000000000608,-285.0000000000108,-43.999999999999595,431.99999999998795,-310.0000000000023,-636.0000000000032,-296.0000000000207,-731.9999999999993,233.0000000000041,-528.9999999999964,-434.000000000001,,-2894.000000000051
2018.07.26,-209.9999999999991,-104.99999999999955,-242.00000000000443,-35.00000000000725,428.9999999999905,-290.9999999999968,-661.0000000000005,-247.0000000000141,-767.0000000000066,262.00000000000045,-477.99999999999443,-443.99999999999994,,-2789.000000000032
2018.07.26,-292.00000000000335,-52.99999999999194,-200.00000000000284,-24.000000000001798,439.99999999999596,-346.9999999999942,-680.0000000000028,-355.0000000000182,-890.9999999999974,295.0000000000017,-539.999999999992,-484.999999999991,,-3131.999999999998
2018.07.26,-315.0000000000097,93.00000000000975,-155.00000000000114,39.00000000000014,434.9999999999854,-376.99999999999534,-702.0000000000026,-348.0000000000132,-920.9999999999941,282.0000000000107,-566.0000000000025,-492.999999999999,,-3028.000000000012
2018.07.26,-293.0000000000099,68.00000000000139,-201.00000000000762,28.999999999990145,448.9999999999883,-378.9999999999907,-683.9999999999957,-377.00000000000955,-883.9999999999959,260.0000000000051,-581.9999999999936,-524.9999999999977,,-3119.000000000016
2018.07.26,-289.0000000000059,96.00000000000719,-165.00000000000625,66.99999999999484,466.9999999999952,-342.9999999999893,-678.0000000000008,-366.00000000001387,-876.9999999999944,284.000000000006,-578.9999999999935,-525.9999999999932,,-2908.999999999994
2018.07.26,-273.000000000001,86.0000000000083,-174.0000000000066,39.999999999995595,469.99999999999267,-338.99999999999864,-661.0000000000005,-373.0000000000189,-866.9999999999956,279.0000000000106,-581.0000000000031,-503.99999999999335,,-2897.0000000000105
2018.07.26,-250.00000000000577,63.99999999999739,-157.0000000000107,54.999999999993946,487.99999999999955,-308.9999999999975,-651.0000000000016,-352.00000000000387,-885.0000000000025,267.0000000000101,-545.9999999999923,-539.999999999996,,-2816.000000000009
2018.07.27,-253.0000000000032,107.00000000001265,-161.00000000000136,56.99999999999594,496.99999999999187,-341.99999999999875,-625.9999999999932,-381.0000000000002,-914.9999999999991,248.00000000000466,-542.0000000000016,-524.9999999999977,,-2835.9999999999905
2018.07.27,-243.99999999999977,134.99999999999625,-145.00000000001023,62.99999999999084,551.9999999999969,-320.99999999999795,-603.9999999999934,-382.000000000005,-879.0000000000075,257.000000000005,-528.9999999999964,-507.9999999999973,,-2605.000000000018
2018.07.27,-248.99999999999923,121.99999999999989,-189.99999999999773,79.99999999999119,529.0000000000017,-340.999999999994,-619.9999999999983,-407.0000000000107,-848.9999999999886,250.0,-557.9999999999927,-548.9999999999995,,-2781.9999999999877
2018.07.27,-257.0000000000072,130.99999999999224,-167.0000000000016,78.00000000000028,531.9999999999991,-337.0000000000033,-629.0000000000018,-396.000000000015,-875.0000000000035,270.00000000001023,-551.0000000000019,-504.9999999999999,,-2706.0000000000327
2018.07.27,-273.000000000001,139.00000000000023,-167.0000000000016,88.99999999999464,527.9999999999951,-338.99999999999864,-646.0000000000022,-412.00000000000614,-895.0000000000014,273.00000000001035,-567.9999999999978,-519.9999999999983,,-2791.0000000000064
2018.07.27,-264.0000000000087,116.00000000000499,-242.00000000000443,43.999999999999595,516.9999999999897,-375.0,-644.9999999999956,-464.00000000002706,-899.0000000000053,242.00000000000443,-593.9999999999941,-518.9999999999917,,-3083.000000000028
2018.07.27,-243.99999999999977,114.99999999999844,-268.0000000000007,41.9999999999976,514.9999999999987,-399.0000000000009,-654.9999999999944,-532.0000000000107,-941.9999999999984,228.9999999999992,-608.9999999999947,-537.9999999999941,,-3285.9999999999995
2018.07.27,-243.99999999999977,124.99999999999733,-274.0000000000009,93.99999999999409,522.0000000000002,-408.9999999999918,-649.999999999995,-575.000000000017,-946.9999999999867,198.0000000000075,-667.9999999999922,-606.9999999999909,,-3434.999999999975
2018.07.27,-259.0000000000092,140.0000000000068,-373.00000000000466,65.99999999999939,539.999999999985,-478.9999999999992,-639.9999999999961,-680.0000000000068,-967.0000000000067,146.0000000000008,-674.9999999999972,-601.9999999999915,,-3783.000000000019
2018.07.27,-215.00000000000963,114.99999999999844,-408.00000000000125,59.99999999999339,523.9999999999911,-521.0000000000008,-647.9999999999931,-743.0000000000234,-975.9999999999991,127.00000000000955,-712.9999999999939,-609.9999999999994,,-4008.0000000000286
2018.07.27,-212.00000000000108,116.00000000000499,-418.00000000000637,95.00000000000064,513.9999999999923,-518.0000000000007,-644.0000000000001,-744.0000000000282,-973.0000000000016,123.00000000000466,-718.0000000000035,-605.9999999999955,,-3985.0000000000346
2018.07.27,-197.00000000000273,99.00000000000463,-412.00000000000614,84.99999999999064,489.99999999999045,-501.99999999999534,-649.999999999995,-699.0000000000123,-984.9999999999915,162.00000000000614,-640.0000000000006,-580.9999999999982,,-3830.0000000000095
2018.07.27,-206.00000000000617,100.0000000000112,-409.000000000006,85.99999999999719,486.999999999993,-497.99999999999045,-658.0000000000031,-697.0000000000027,-1007.9999999999867,166.00000000001103,-621.9999999999999,-636.9999999999986,,-3895.9999999999814
2018.07.27,-206.00000000000617,65.00000000000395,-450.00000000000284,64.99999999999284,502.9999999999868,-503.0000000000001,-668.0000000000019,-697.0000000000027,-1000.0000000000009,163.0000000000109,-635.9999999999957,-612.9999999999969,,-3977.0000000000123
2018.07.27,-209.00000000000364,92.00000000000318,-391.00000000000534,76.99999999999375,489.99999999999045,-500.0,-670.9999999999993,-669.0000000000111,-1008.9999999999932,174.0000000000066,-600.9999999999991,-589.9999999999906,,-3807.0000000000086
2018.07.27,-226.99999999999943,87.99999999999919,-380.00000000000966,84.99999999999064,492.9999999999879,-486.99999999999477,-669.9999999999928,-633.0000000000098,-987.9999999999889,186.9999999999976,-591.9999999999987,-600.999999999996,,-3725.0000000000146
2018.07.27,-265.99999999999955,127.00000000001043,-352.00000000000387,100.00000000000009,480.99999999999807,-474.9999999999943,-692.0000000000038,-629.0000000000191,-1032.999999999995,195.99999999999795,-590.999999999994,-651.999999999997,,-3786.0
2018.07.27,-265.99999999999955,107.99999999999699,-285.0000000000108,93.99999999999409,475.99999999998755,-429.9999999999926,-715.9999999999944,-527.0000000000152,-1031.000000000004,271.0000000000008,-537.9999999999967,-644.0000000000001,,-3488.000000000034
2018.07.27,-315.0000000000097,117.00000000001154,-311.00000000000705,98.99999999999353,465.99999999998863,-496.9999999999999,-720.9999999999939,-686.000000000007,-1136.0000000000036,228.9999999999992,-587.9999999999939,-652.9999999999925,,-3996.0000000000146
2018.07.27,-324.00000000000205,153.00000000000313,-371.0000000000093,70.99999999999883,402.9999999999978,-584.9999999999937,-747.9999999999931,-773.0000000000246,-1157.9999999999923,179.00000000000205,-606.9999999999993,-642.9999999999936,,-4403.0000000000055
2018.07.27,-354.0000000000099,-21.00000000000435,-427.99999999999727,48.99999999999905,380.9999999999869,-638.9999999999958,-778.0000000000009,-808.0000000000211,-1167.0000000000068,171.99999999999704,-626.9999999999953,-629.9999999999973,,-4850.000000000046
2018.07.27,-326.0000000000041,-11.00000000000545,-401.00000000001046,51.000000000001044,390.0000000000015,-582.9999999999984,-769.999999999993,-601.0000000000275,-1034.0000000000016,215.0000000000034,-551.9999999999925,-628.9999999999907,,-4251.000000000018
2018.07.27,-479.0000000000072,29.999999999996696,-340.0000000000034,103.99999999999298,337.99999999999386,-652.000000000001,-824.999999999998,-593.0000000000177,-1018.0000000000077,233.0000000000041,-611.0000000000042,-678.9999999999962,,-4492.000000000047
2018.07.27,-524.0000000000023,175.00000000001404,-239.00000000000432,212.00000000000108,358.9999999999982,-650.9999999999962,-858.9999999999986,-623.0000000000189,-1126.999999999989,224.00000000000375,-637.0000000000005,-773.0000000000015,,-4462.9999999999945
2018.07.27,-520.0000000000093,211.00000000000563,-213.00000000000807,222.99999999999542,317.9999999999961,-655.0000000000011,-870.9999999999995,-612.0000000000232,-1129.9999999999866,282.0000000000107,-615.9999999999997,-766.9999999999955,,-4350.000000000015
2018.07.27,-560.0000000000049,249.99999999999466,-198.0000000000075,218.99999999999142,308.9999999999815,-692.9999999999978,-873.999999999997,-679.000000000002,-1170.0000000000043,249.00000000000944,-640.0000000000006,-742.9999999999936,,-4530.000000000031
2018.07.27,-569.0000000000084,236.99999999999832,-231.00000000000875,234.99999999999633,299.99999999998914,-723.9999999999895,-910.9999999999951,-672.0000000000255,-1192.9999999999995,234.00000000000887,-631.0000000000002,-785.9999999999978,,-4711.000000000033
2018.07.27,-548.9999999999995,204.00000000000418,-246.00000000000932,222.99999999999542,308.9999999999815,-709.9999999999937,-917.0000000000011,-634.0000000000146,-1185.9999999999982,280.00000000000114,-615.9999999999997,-795.9999999999967,,-4638.000000000031
2018.07.27,-558.000000000003,195.9999999999962,-210.00000000000796,219.99999999999798,312.9999999999855,-703.9999999999935,-924.0000000000026,-582.000000000022,-1150.0000000000066,298.0000000000018,-590.0000000000034,-762.9999999999915,,-4454.000000000049
2018.07.27,-562.0000000000069,170.00000000000347,-218.00000000000352,224.9999999999974,316.99999999998954,-697.9999999999933,-883.9999999999959,-573.0000000000075,-1035.0000000000082,248.00000000000466,-602.0000000000039,-741.9999999999982,,-4354.000000000023
2018.07.27,-601.000000000007,242.99999999999324,-204.9999999999983,222.99999999999542,285.00000000000193,-727.9999999999944,-966.9999999999957,-655.0000000000011,-1320.9999999999943,231.99999999999932,-614.0000000000043,-823.9999999999914,,-4931.999999999996
2018.07.27,-543.0000000000045,137.00000000000932,-414.0000000000015,101.99999999999099,232.99999999999432,-838.9999999999986,-985.999999999998,-784.0000000000202,-1459.9999999999945,164.00000000000148,-608.0000000000041,-842.9999999999937,,-5841.000000000019
2018.07.27,-519.0000000000028,8.999999999992347,-426.00000000000193,71.99999999999429,218.99999999999142,-829.9999999999983,-890.0000000000019,-727.0000000000039,-1059.9999999999943,114.00000000000432,-596.9999999999942,-617.0000000000009,,-5252.000000000016
