date,EURJPY,empty,sum
2019.09.24,316.0000000000025,,316.0000000000025
2019.09.24,197.00000000000273,,197.00000000000273
2019.09.24,153.0000000000058,,153.0000000000058
2019.09.24,290.00000000000625,,290.00000000000625
2019.09.24,322.00000000000273,,322.00000000000273
2019.09.24,230.00000000000398,,230.00000000000398
2019.09.24,180.00000000000682,,180.00000000000682
2019.09.24,177.99999999999727,,177.99999999999727
2019.09.24,168.00000000000637,,168.00000000000637
2019.09.24,189.99999999999773,,189.99999999999773
2019.09.24,265.00000000000057,,265.00000000000057
2019.09.24,396.0000000000008,,396.0000000000008
2019.09.24,510.9999999999957,,510.9999999999957
2019.09.24,503.0000000000001,,503.0000000000001
2019.09.24,605.000000000004,,605.000000000004
2019.09.24,725.9999999999991,,725.9999999999991
2019.09.24,700.0000000000028,,700.0000000000028
2019.09.24,704.9999999999983,,704.9999999999983
2019.09.24,685.0000000000023,,685.0000000000023
2019.09.24,578.000000000003,,578.000000000003
2019.09.24,709.9999999999937,,709.9999999999937
2019.09.24,715.999999999994,,715.999999999994
2019.09.24,733.9999999999947,,733.9999999999947
2019.09.24,677.9999999999973,,677.9999999999973
2019.09.24,692.9999999999978,,692.9999999999978
2019.09.25,704.0000000000077,,704.0000000000077
2019.09.25,638.0000000000052,,638.0000000000052
2019.09.25,643.0000000000007,,643.0000000000007
2019.09.25,623.9999999999952,,623.9999999999952
2019.09.25,626.0000000000048,,626.0000000000048
2019.09.25,620.0000000000045,,620.0000000000045
2019.09.25,650.0000000000057,,650.0000000000057
2019.09.25,796.0000000000065,,796.0000000000065
2019.09.25,692.0000000000073,,692.0000000000073
2019.09.25,653.0000000000058,,653.0000000000058
2019.09.25,609.9999999999994,,609.9999999999994
2019.09.25,551.0000000000019,,551.0000000000019
2019.09.25,611.9999999999948,,611.9999999999948
2019.09.25,570.999999999998,,570.999999999998
2019.09.25,582.9999999999984,,582.9999999999984
2019.09.25,599.9999999999943,,599.9999999999943
2019.09.25,596.0000000000036,,596.0000000000036
2019.09.25,602.0000000000039,,602.0000000000039
2019.09.25,612.9999999999995,,612.9999999999995
2019.09.25,528.0000000000058,,528.0000000000058
2019.09.25,665.9999999999968,,665.9999999999968
2019.09.25,659.9999999999966,,659.9999999999966
2019.09.25,567.0000000000073,,567.0000000000073
2019.09.25,582.0000000000078,,582.0000000000078
2019.09.25,578.000000000003,,578.000000000003
2019.09.25,605.000000000004,,605.000000000004
2019.09.25,653.0000000000058,,653.0000000000058
2019.09.25,664.0000000000015,,664.0000000000015
2019.09.25,656.0000000000059,,656.0000000000059
2019.09.25,718.0000000000035,,718.0000000000035
2019.09.25,617.999999999995,,617.999999999995
2019.09.25,537.0000000000061,,537.0000000000061
2019.09.25,546.0000000000065,,546.0000000000065
2019.09.25,504.0000000000049,,504.0000000000049
2019.09.25,615.9999999999997,,615.9999999999997
2019.09.25,599.0000000000038,,599.0000000000038
2019.09.25,683.9999999999975,,683.9999999999975
2019.09.25,637.0000000000005,,637.0000000000005
2019.09.25,653.0000000000058,,653.0000000000058
2019.09.25,680.0000000000068,,680.0000000000068
2019.09.25,689.0000000000072,,689.0000000000072
2019.09.25,670.0000000000017,,670.0000000000017
2019.09.25,689.9999999999977,,689.9999999999977
2019.09.25,686.9999999999976,,686.9999999999976
2019.09.25,656.0000000000059,,656.0000000000059
2019.09.25,673.0000000000018,,673.0000000000018
2019.09.25,691.0000000000025,,691.0000000000025
2019.09.25,730.9999999999945,,730.9999999999945
2019.09.26,760.9999999999957,,760.9999999999957
2019.09.26,754.0000000000049,,754.0000000000049
2019.09.26,709.0000000000032,,709.0000000000032
2019.09.26,671.999999999997,,671.999999999997
2019.09.26,715.999999999994,,715.999999999994
2019.09.26,698.9999999999981,,698.9999999999981
2019.09.26,760.9999999999957,,760.9999999999957
2019.09.26,680.9999999999974,,680.9999999999974
2019.09.26,668.0000000000064,,668.0000000000064
2019.09.26,647.9999999999961,,647.9999999999961
2019.09.26,664.0000000000015,,664.0000000000015
2019.09.26,653.0000000000058,,653.0000000000058
2019.09.26,603.9999999999992,,603.9999999999992
2019.09.26,621.9999999999999,,621.9999999999999
2019.09.26,626.0000000000048,,626.0000000000048
2019.09.26,606.9999999999993,,606.9999999999993
2019.09.26,662.0000000000061,,662.0000000000061
2019.09.26,715.0000000000034,,715.0000000000034
2019.09.26,768.0000000000007,,768.0000000000007
2019.09.26,772.9999999999961,,772.9999999999961
2019.09.26,787.0000000000061,,787.0000000000061
2019.09.26,790.0000000000063,,790.0000000000063
2019.09.26,888.0000000000052,,888.0000000000052
2019.09.26,927.9999999999973,,927.9999999999973
2019.09.26,1004.9999999999955,,1004.9999999999955
2019.09.26,968.9999999999941,,968.9999999999941
2019.09.26,1064.9999999999977,,1064.9999999999977
2019.09.26,1070.999999999998,,1070.999999999998
2019.09.26,930.9999999999974,,930.9999999999974
2019.09.26,945.0000000000074,,945.0000000000074
2019.09.26,811.000000000007,,811.000000000007
2019.09.26,861.0000000000042,,861.0000000000042
2019.09.26,787.9999999999967,,787.9999999999967
2019.09.26,757.000000000005,,757.000000000005
2019.09.26,817.0000000000073,,817.0000000000073
2019.09.26,829.9999999999983,,829.9999999999983
2019.09.26,927.9999999999973,,927.9999999999973
2019.09.26,876.9999999999953,,876.9999999999953
2019.09.26,878.0000000000001,,878.0000000000001
2019.09.26,859.9999999999994,,859.9999999999994
2019.09.26,879.9999999999955,,879.9999999999955
2019.09.26,816.0000000000025,,816.0000000000025
2019.09.26,867.0000000000044,,867.0000000000044
2019.09.26,846.9999999999942,,846.9999999999942
2019.09.26,775.0000000000057,,775.0000000000057
2019.09.26,855.000000000004,,855.000000000004
2019.09.26,871.9999999999999,,871.9999999999999
2019.09.26,908.0000000000013,,908.0000000000013
2019.09.27,921.0000000000065,,921.0000000000065
2019.09.27,921.999999999997,,921.999999999997
2019.09.27,920.0000000000017,,920.0000000000017
2019.09.27,911.0000000000014,,911.0000000000014
2019.09.27,933.9999999999975,,933.9999999999975
2019.09.27,957.9999999999984,,957.9999999999984
2019.09.27,1040.0000000000064,,1040.0000000000064
2019.09.27,1007.000000000005,,1007.000000000005
2019.09.27,998.0000000000047,,998.0000000000047
2019.09.27,1034.000000000006,,1034.000000000006
2019.09.27,1046.999999999997,,1046.999999999997
2019.09.27,1016.0000000000053,,1016.0000000000053
2019.09.27,1013.0000000000052,,1013.0000000000052
2019.09.27,1010.0000000000051,,1010.0000000000051
2019.09.27,1004.0000000000049,,1004.0000000000049
2019.09.27,1046.999999999997,,1046.999999999997
2019.09.27,1016.0000000000053,,1016.0000000000053
2019.09.27,990.9999999999997,,990.9999999999997
2019.09.27,1073.0000000000075,,1073.0000000000075
2019.09.27,935.0000000000023,,935.0000000000023
2019.09.27,986.9999999999948,,986.9999999999948
2019.09.27,906.9999999999965,,906.9999999999965
2019.09.27,766.9999999999959,,766.9999999999959
2019.09.27,766.9999999999959,,766.9999999999959
2019.09.27,766.0000000000053,,766.0000000000053
2019.09.27,695.999999999998,,695.999999999998
2019.09.27,579.0000000000077,,579.0000000000077
2019.09.27,394.00000000000546,,394.00000000000546
2019.09.27,463.99999999999864,,463.99999999999864
2019.09.27,447.00000000000273,,447.00000000000273
2019.09.27,460.9999999999985,,460.9999999999985
2019.09.27,445.99999999999795,,445.99999999999795
2019.09.27,468.0000000000035,,468.0000000000035
2019.09.27,486.99999999999477,,486.99999999999477
2019.09.27,390.00000000000057,,390.00000000000057
2019.09.27,243.99999999999977,,243.99999999999977
2019.09.27,251.99999999999534,,251.99999999999534
2019.09.27,414.0000000000015,,414.0000000000015
2019.09.27,533.0000000000013,,533.0000000000013
2019.09.27,602.9999999999944,,602.9999999999944
2019.09.27,572.0000000000027,,572.0000000000027
2019.09.27,555.0000000000068,,555.0000000000068
2019.09.27,634.0000000000003,,634.0000000000003
2019.09.27,698.0000000000075,,698.0000000000075
2019.09.27,591.9999999999987,,591.9999999999987
2019.09.27,528.9999999999964,,528.9999999999964
2019.09.27,549.9999999999972,,549.9999999999972
2019.09.27,557.0000000000022,,557.0000000000022
