date,ignore,open,high,low,close,volume
2019.05.27,00:00,0.93124,0.9315,0.93105,0.93138,92
2019.05.27,00:30,0.93137,0.93137,0.93068,0.93085,147
2019.05.27,01:00,0.93085,0.93116,0.93077,0.93111,206
2019.05.27,01:30,0.93111,0.93124,0.9309,0.931,460
2019.05.27,02:00,0.931,0.93159,0.931,0.93143,796
2019.05.27,02:30,0.93143,0.93147,0.93087,0.93087,595
2019.05.27,03:00,0.93087,0.93101,0.9303,0.93073,1418
2019.05.27,03:30,0.93072,0.93153,0.93071,0.9312,1264
2019.05.27,04:00,0.9312,0.93142,0.93079,0.93128,1644
2019.05.27,04:30,0.93129,0.93148,0.9308,0.93133,2633
2019.05.27,05:00,0.93133,0.93187,0.93125,0.93166,1666
2019.05.27,05:30,0.93167,0.93169,0.93132,0.93146,1330
2019.05.27,06:00,0.93145,0.93173,0.93139,0.93159,1193
2019.05.27,06:30,0.93159,0.93182,0.93147,0.93173,704
2019.05.27,07:00,0.93173,0.93196,0.93158,0.93159,448
2019.05.27,07:30,0.93159,0.93168,0.93142,0.93154,774
2019.05.27,08:00,0.93152,0.93211,0.93151,0.93206,1333
2019.05.27,08:30,0.93206,0.93216,0.93165,0.93169,1249
2019.05.27,09:00,0.93171,0.93171,0.93088,0.93096,1289
2019.05.27,09:30,0.93096,0.93116,0.93073,0.93115,975
2019.05.27,10:00,0.93115,0.93131,0.93081,0.93101,1263
2019.05.27,10:30,0.93101,0.9311,0.93043,0.93068,1204
2019.05.27,11:00,0.93068,0.93077,0.93033,0.93072,1322
2019.05.27,11:30,0.93072,0.93094,0.93065,0.93072,1076
2019.05.27,12:00,0.93072,0.93091,0.93058,0.93065,840
2019.05.27,12:30,0.93066,0.9308,0.93048,0.9305,948
2019.05.27,13:00,0.9305,0.93111,0.93048,0.93103,937
2019.05.27,13:30,0.93103,0.93114,0.93089,0.93093,682
2019.05.27,14:00,0.93093,0.93118,0.93092,0.931,539
2019.05.27,14:30,0.931,0.93138,0.93095,0.93136,598
2019.05.27,15:00,0.93136,0.93144,0.93086,0.93092,518
2019.05.27,15:30,0.93092,0.93117,0.93055,0.93076,1124
2019.05.27,16:00,0.93076,0.93077,0.93005,0.93037,1257
2019.05.27,16:30,0.93037,0.93053,0.93013,0.93044,922
2019.05.27,17:00,0.93042,0.93042,0.92986,0.93001,726
2019.05.27,17:30,0.93001,0.93006,0.92946,0.92976,866
2019.05.27,18:00,0.92975,0.92979,0.9293,0.92934,811
2019.05.27,18:30,0.92934,0.92947,0.92909,0.92911,378
2019.05.27,19:00,0.92911,0.9293,0.92898,0.9291,404
2019.05.27,19:30,0.9291,0.92933,0.92897,0.92926,282
2019.05.27,20:00,0.92926,0.92983,0.92903,0.92955,683
2019.05.27,20:30,0.92955,0.92959,0.92927,0.92945,421
2019.05.27,21:00,0.92945,0.92953,0.92925,0.9294,231
2019.05.27,21:30,0.9294,0.92954,0.92935,0.92947,247
2019.05.27,22:00,0.92947,0.92956,0.9293,0.92945,379
2019.05.27,22:30,0.92944,0.92971,0.92931,0.92951,373
2019.05.27,23:00,0.92949,0.9296,0.92931,0.92955,415
2019.05.27,23:30,0.92954,0.9297,0.92937,0.92937,970
2019.05.28,00:00,0.92961,0.9308,0.92932,0.9295,120
2019.05.28,00:30,0.9295,0.92971,0.92939,0.9296,168
2019.05.28,01:00,0.9296,0.92985,0.92951,0.92964,243
