,name,direction
0,USDCHF,S
1,USDCAD,S
2,AUDUSD,B
3,EURCHF,S
4,CHFJPY,B
5,EURGBP,S
6,GBPAUD,S
7,EURCAD,S
8,CADJPY,B
9,NZDJPY,S
10,NZDCAD,S
