date,USDCHF,USDCAD,AUDUSD,EURCHF,CHFJPY,EURGBP,GBPAUD,EURCAD,CADJPY,NZDJPY,NZDCAD,empty,sum
2015.09.29,175.99999999999838,-653.999999999999,-512.0000000000014,-21.999999999988695,15.000000000000568,-442.9999999999934,-1384.9999999999695,-1297.999999999999,-807.0000000000022,950.9999999999934,285.00000000000193,,-3693.999999999959
2015.09.29,147.99999999999258,-673.0000000000125,-563.9999999999978,2.999999999997449,-111.99999999999477,-426.9999999999996,-1493.9999999999732,-1272.0000000000064,-888.0000000000052,989.0000000000043,292.00000000000335,,-3997.9999999999923
2015.09.29,161.99999999999548,-704.0000000000157,-653.0000000000035,-21.999999999988695,-144.99999999999602,-562.9999999999912,-1844.9999999999634,-1561.9999999999968,-1069.0000000000027,1155.0000000000011,366.9999999999951,,-4878.999999999966
2015.09.29,246.00000000000176,-716.0000000000056,-685.9999999999977,-15.00000000000945,-155.00000000000114,-534.0000000000011,-1938.9999999999575,-1563.0000000000032,-1080.0000000000125,1242.999999999995,419.9999999999982,,-4778.9999999999945
2015.09.29,303.9999999999932,-804.0000000000047,-801.0000000000073,0.0,-109.99999999999943,-605.9999999999955,-2215.999999999996,-1696.0000000000086,-1132.000000000005,1271.000000000001,429.0000000000016,,-5361.000000000021
2015.09.29,358.9999999999982,-795.0000000000124,-804.0000000000047,1.0000000000065512,-43.99999999999693,-652.9999999999925,-2248.99999999999,-1754.9999999999955,-1140.0000000000005,1200.9999999999934,341.0000000000024,,-5537.999999999991
2015.09.29,358.0000000000028,-775.0000000000146,-723.0000000000069,18.0000000000069,23.000000000010346,-619.9999999999983,-2019.9999999999995,-1726.9999999999895,-1088.0000000000082,1137.0000000000005,312.00000000000114,,-5104.999999999995
2015.09.29,361.0000000000002,-757.0000000000076,-753.0000000000036,17.000000000000348,2.0000000000095497,-583.9999999999957,-2120.999999999995,-1673.9999999999977,-1083.0000000000127,1152.9999999999916,302.9999999999977,,-5136.000000000013
2015.09.29,397.0000000000029,-755.0000000000168,-789.0000000000064,22.0000000000109,1.0000000000047748,-580.9999999999982,-2226.999999999979,-1675.9999999999886,-1087.0000000000032,1236.9999999999948,375.9999999999986,,-5081.999999999982
2015.09.29,376.99999999999403,-755.0000000000168,-784.0000000000069,11.00000000000545,-60.99999999999284,-605.0,-2127.9999999999964,-1688.0000000000007,-1119.000000000014,1207.9999999999984,288.9999999999948,,-5255.000000000036
2015.09.29,378.999999999996,-753.0000000000036,-731.9999999999993,-12.999999999996348,-99.99999999999432,-631.9999999999992,-2048.9999999999677,-1729.0000000000027,-1170.0000000000018,1191.9999999999932,261.99999999999557,,-5344.999999999981
2015.09.29,424.9999999999976,-746.0000000000023,-768.9999999999975,-7.0000000000014495,-82.99999999999841,-635.9999999999922,-2146.9999999999877,-1757.0000000000086,-1189.0000000000073,1269.999999999996,285.00000000000193,,-5354.0
2015.09.29,458.00000000000284,-784.0000000000069,-895.0000000000014,-15.00000000000945,-153.99999999999636,-671.9999999999948,-2585.9999999999773,-1875.9999999999889,-1283.0000000000014,1350.999999999999,332.99999999999443,,-6122.999999999981
2015.09.29,412.9999999999967,-778.000000000012,-812.0000000000016,-21.999999999988695,-170.0000000000017,-636.9999999999986,-2336.999999999989,-1851.0000000000027,-1269.0000000000055,1265.0000000000005,253.99999999999866,,-5944.000000000003
2015.09.29,430.9999999999925,-868.000000000002,-836.0000000000034,-82.99999999998863,-161.00000000000136,-668.0000000000019,-2579.9999999999823,-2109.9999999999895,-1361.000000000004,1359.9999999999995,268.0000000000016,,-6607.999999999978
2015.09.29,515.9999999999942,-951.9999999999973,-816.0000000000056,-52.99999999999194,-162.9999999999967,-710.999999999995,-2402.9999999999773,-2092.000000000005,-1435.0000000000023,1364.0000000000043,214.00000000000307,,-6530.999999999969
2015.09.29,383.99999999999545,-995.0000000000125,-866.0000000000001,56.99999999999594,12.000000000000455,-723.9999999999914,-2523.999999999971,-2198.9999999999955,-1426.0000000000018,837.0000000000033,-36.999999999998145,,-7480.999999999976
2015.09.29,380.00000000000256,-887.9999999999999,-570.0000000000039,90.99999999999665,54.000000000002046,-556.9999999999964,-1774.9999999999932,-1900.999999999997,-1142.00000000001,668.9999999999969,-209.9999999999991,,-5849.000000000001
2015.09.29,485.99999999999756,-902.0000000000028,-589.0000000000061,136.00000000000279,335.00000000000796,-556.0000000000009,-1833.99999999998,-1900.999999999997,-1040.0000000000064,606.9999999999993,-243.99999999999977,,-5501.999999999986
2015.09.29,380.999999999998,-838.0000000000055,-540.0000000000072,289.9999999999903,326.0000000000076,-347.9999999999928,-1950.9999999999916,-1580.0000000000036,-1015.0000000000006,530.9999999999917,-207.99999999999707,,-4952.000000000011
2015.09.29,458.00000000000284,-897.9999999999987,-599.0000000000051,317.0000000000117,371.0000000000093,-392.9999999999989,-1996.999999999982,-1605.9999999999964,-1008.0000000000098,590.999999999994,-195.9999999999962,,-4959.99999999997
2015.09.29,287.9999999999994,-889.0000000000065,-607.9999999999974,79.00000000000685,72.00000000000273,-435.9999999999919,-1960.9999999999684,-1610.0000000000002,-1055.0000000000068,629.0000000000049,-277.000000000005,,-5767.999999999962
2015.09.29,302.0000000000023,-832.0000000000105,-529.0000000000017,113.99999999999189,82.00000000000784,-402.9999999999978,-1684.999999999981,-1509.999999999989,-982.0000000000135,459.99999999999375,-358.0000000000028,,-5341.000000000001
2015.09.29,280.00000000000244,-853.0000000000149,-531.0000000000036,181.9999999999933,151.00000000001046,-342.9999999999933,-1790.9999999999648,-1455.0000000000064,-946.0000000000122,506.0000000000002,-311.00000000000574,,-5110.999999999994
2015.09.29,303.9999999999932,-879.0000000000075,-506.0000000000064,184.99999999999073,129.0000000000049,-432.9999999999945,-1490.999999999998,-1516.9999999999907,-1024.000000000001,492.999999999995,-404.99999999999983,,-5144.000000000015
2015.09.29,327.99999999999494,-866.0000000000113,-494.00000000000557,283.99999999999534,165.00000000000625,-507.0000000000019,-1247.9999999999602,-1391.0000000000089,-997.0000000000141,462.99999999999386,-355.0000000000053,,-4618.000000000017
2015.09.29,229.00000000000142,-726.0000000000044,-383.0,323.0000000000066,134.00000000000034,-471.99999999999466,-763.9999999999869,-1188.9999999999957,-869.000000000014,341.99999999999875,-385.99999999999744,,-3760.9999999999864
2015.09.29,224.000000000002,-729.0000000000018,-397.0000000000029,402.9999999999978,130.00000000000966,-352.9999999999922,-931.9999999999773,-1029.9999999999975,-835.000000000008,331.00000000000307,-355.0000000000053,,-3542.9999999999723
2015.09.29,264.999999999993,-784.0000000000069,-314.99999999999864,388.0000000000106,41.00000000001103,-374.999999999992,-559.9999999999827,-1106.000000000007,-993.0000000000092,245.00000000000455,-575.9999999999987,,-3769.999999999976
2015.09.29,292.9999999999988,-1024.0000000000027,-439.0000000000005,350.9999999999902,18.000000000000682,-575.9999999999987,-969.9999999999598,-1716.0000000000064,-1257.000000000005,299.99999999999716,-651.999999999997,,-5671.999999999984
2015.09.29,402.9999999999978,-819.9999999999985,-319.99999999999807,357.99999999999164,302.0000000000067,-525.9999999999932,-638.9999999999674,-1532.0,-977.0000000000039,-94.0000000000083,-758.0000000000031,,-4602.999999999975
2015.09.29,365.99999999999966,-814.0000000000036,-182.00000000000438,344.99999999999534,255.00000000000966,-505.99999999999534,-206.99999999997942,-1266.999999999996,-917.0000000000016,-112.00000000000898,-741.9999999999982,,-3780.9999999999827
2015.09.29,329.999999999997,-849.0000000000109,-238.0000000000049,283.000000000011,222.99999999999898,-561.9999999999958,-296.9999999999917,-1539.0000000000014,-1024.000000000001,260.9999999999957,-617.9999999999964,,-4029.999999999999
2015.09.29,490.999999999997,-870.0000000000152,-257.0000000000072,279.99999999999136,302.99999999999727,-565.9999999999999,-450.9999999999792,-1621.0000000000057,-1049.0000000000066,325.00000000000284,-605.9999999999955,,-4021.000000000021
2015.09.29,447.99999999999284,-972.0000000000173,-357.00000000000733,109.00000000000354,94.0000000000083,-602.999999999998,-813.9999999999592,-1909.0000000000052,-1227.0000000000039,441.99999999999307,-544.0,,-5332.999999999994
2015.09.29,446.00000000000193,-1255.0000000000061,-397.0000000000029,83.00000000001084,114.00000000000432,-691.9999999999926,-934.9999999999969,-2350.0000000000077,-1378.0,563.0000000000024,-529.0000000000017,,-6329.999999999988
2015.09.29,424.9999999999976,-1212.9999999999975,-391.000000000008,99.00000000000463,152.00000000000102,-665.9999999999999,-912.999999999986,-2292.9999999999895,-1357.0000000000136,626.9999999999953,-544.0,,-6073.999999999996
2015.09.29,412.9999999999967,-1088.0,-358.9999999999982,119.00000000000244,219.0000000000083,-583.0000000000002,-745.9999999999578,-1984.000000000008,-1176.0000000000018,516.9999999999959,-512.0000000000014,,-5179.999999999964
2015.09.29,312.9999999999966,-1019.0000000000143,-426.9999999999996,140.99999999999113,102.00000000000387,-573.0000000000013,-1019.9999999999765,-1818.0000000000084,-1177.0000000000068,629.0000000000049,-383.99999999999545,,-5233.0000000000055
2015.09.29,312.9999999999966,-1009.0000000000155,-456.00000000000085,93.99999999999409,63.00000000000239,-632.9999999999947,-1088.9999999999845,-1947.0000000000098,-1224.0000000000036,637.0000000000005,-365.0000000000042,,-5616.000000000021
2015.09.29,534.0000000000011,-1017.0000000000013,-474.00000000000773,156.00000000000057,137.00000000000045,-668.0000000000019,-1227.9999999999625,-2093.999999999996,-1329.0000000000077,718.9999999999941,-404.0000000000044,,-5667.9999999999845
2015.09.29,417.0000000000007,-1000.0000000000009,-448.9999999999994,112.000000000001,114.00000000000432,-640.9999999999916,-1161.999999999974,-2019.9999999999995,-1296.0000000000064,596.9999999999942,-421.0000000000047,,-5748.999999999976
2015.09.29,429.0000000000016,-914.9999999999991,-375.9999999999986,104.99999999999955,139.00000000001,-617.9999999999964,-772.999999999957,-1773.0000000000023,-1113.0000000000136,599.0000000000038,-392.00000000000347,,-4687.999999999956
2015.09.29,436.9999999999985,-956.0000000000013,-424.9999999999976,123.99999999999079,164.00000000000148,-639.9999999999961,-856.9999999999744,-1889.0000000000073,-1147.0000000000055,608.9999999999947,-368.00000000000165,,-4947.999999999998
2015.09.30,414.00000000000324,-917.0000000000123,-453.99999999999886,164.99999999999292,102.00000000000387,-615.9999999999943,-902.999999999965,-1791.0000000000093,-1155.0000000000011,691.0000000000025,-312.9999999999966,,-4776.9999999999745
2015.09.30,466.9999999999952,-951.000000000013,-428.00000000000614,158.99999999999804,210.99999999999852,-622.9999999999958,-886.9999999999934,-1854.0,-1120.0000000000045,640.0000000000006,-353.0000000000033,,-4739.000000000024
2015.09.30,470.9999999999992,-953.0000000000039,-380.00000000000256,154.0000000000097,227.00000000000387,-617.9999999999964,-786.99999999996,-1875.0000000000045,-1135.000000000005,631.0000000000002,-373.00000000000114,,-4637.999999999961
2015.09.30,509.9999999999993,-951.9999999999973,-370.9999999999991,174.00000000000747,246.9999999999999,-629.0000000000018,-749.999999999984,-1865.99999999999,-1136.00000000001,596.9999999999942,-388.9999999999949,,-4564.999999999975
2015.09.30,497.99999999999847,-916.0000000000057,-292.9999999999988,174.00000000000747,293.00000000000637,-627.9999999999952,-549.9999999999616,-1859.999999999995,-1085.000000000008,548.0000000000018,-400.00000000000034,,-4218.99999999995
2015.09.30,504.9999999999999,-914.0000000000148,-257.0000000000072,170.00000000000347,335.00000000000796,-630.9999999999927,-477.99999999997846,-1849.9999999999961,-1036.0000000000014,492.00000000000443,-453.0000000000034,,-4116.999999999979
2015.09.30,519.9999999999983,-945.0000000000181,-229.00000000000142,137.9999999999937,376.0000000000048,-656.000000000001,-333.99999999996766,-1933.9999999999914,-1065.0000000000118,218.00000000000352,-690.9999999999972,,-4601.999999999988
2015.09.30,509.9999999999993,-973.0000000000016,-192.00000000000327,127.99999999999478,429.00000000000205,-663.999999999998,-230.99999999995902,-1970.000000000005,-1022.0000000000056,206.99999999999363,-729.0000000000018,,-4506.9999999999845
2015.09.30,456.9999999999963,-989.0000000000176,-209.9999999999991,197.00000000000273,435.0000000000023,-615.9999999999943,-220.99999999998232,-1855.0000000000066,-1020.0000000000102,227.00000000000387,-717.9999999999964,,-4313.000000000002
2015.09.30,492.999999999999,-973.0000000000016,-268.0000000000016,167.00000000000603,356.9999999999993,-626.9999999999998,-428.9999999999683,-1915.0,-1064.0000000000073,308.9999999999975,-651.0000000000016,,-4600.999999999979
2015.09.30,517.9999999999962,-985.999999999998,-300.0000000000003,180.0000000000024,299.99999999999716,-642.9999999999936,-533.99999999999,-1889.9999999999916,-1134.0000000000005,418.99999999999693,-582.0000000000048,,-4651.999999999986
2015.09.30,504.9999999999999,-931.9999999999995,-201.00000000000674,161.99999999999548,287.00000000000614,-622.9999999999958,-205.99999999997289,-1863.999999999999,-1107.0000000000136,251.00000000000477,-724.9999999999978,,-4452.99999999998
2015.09.30,497.99999999999847,-931.9999999999995,-194.0000000000053,147.99999999999258,251.00000000000477,-613.9999999999924,-305.99999999996186,-1866.9999999999964,-1124.0000000000095,274.9999999999915,-666.9999999999953,,-4531.999999999973
2015.09.30,495.9999999999964,-867.0000000000177,-245.0000000000063,137.00000000000932,332.00000000000784,-607.9999999999974,-455.99999999996754,-1805.9999999999966,-1015.0000000000006,289.0000000000015,-609.9999999999994,,-4352.99999999997
2015.09.30,525.9999999999932,-849.0000000000109,-170.99999999999892,131.99999999999878,334.0000000000032,-612.0000000000015,-284.9999999999575,-1814.0000000000045,-1029.0000000000105,263.9999999999958,-704.0000000000047,,-4207.999999999997
2015.09.30,508.9999999999928,-831.000000000004,-126.0000000000039,126.0000000000039,340.0000000000034,-596.9999999999919,-161.99999999999548,-1774.0000000000089,-977.0000000000039,227.99999999999443,-666.9999999999953,,-3931.000000000009
2015.09.30,365.99999999999966,-804.0000000000047,-140.0000000000068,106.99999999999044,277.000000000001,-564.9999999999933,-205.99999999997289,-1699.0000000000061,-934.0000000000117,245.9999999999951,-631.9999999999992,,-3984.0000000000086
2015.09.30,371.99999999999454,-812.0000000000127,-169.00000000000804,153.00000000000313,209.00000000000318,-530.9999999999926,-255.99999999998957,-1614.9999999999886,-952.0000000000124,224.99999999999432,-638.0000000000052,,-4014.0000000000146
2015.09.30,243.99999999999977,-853.0000000000149,-319.99999999999807,102.00000000000209,120.00000000000455,-483.99999999999557,-705.9999999999623,-1499.9999999999902,-955.0000000000125,176.9999999999925,-661.9999999999959,,-4836.999999999971
2015.09.30,144.99999999999514,-968.9999999999976,-368.00000000000165,70.99999999999883,40.00000000000625,-504.9999999999999,-808.9999999999709,-1546.000000000003,-986.0000000000042,281.9999999999965,-612.0000000000015,,-5256.999999999983
2015.09.30,93.99999999999409,-987.0000000000045,-323.0000000000066,45.000000000006146,-39.99999999999204,-500.00000000000045,-477.99999999997846,-1486.9999999999939,-987.000000000009,30.9999999999917,-792.0000000000039,,-5423.999999999996
2015.09.30,146.99999999999713,-941.0000000000141,-241.00000000000233,25.999999999992696,102.00000000000387,-535.999999999992,-229.99999999999687,-1558.9999999999993,-910.0000000000108,9.000000000000341,-836.9999999999989,,-4970.000000000021
2015.09.30,187.9999999999993,-856.9999999999967,-211.00000000000563,38.0000000000047,132.000000000005,-505.99999999999534,-269.9999999999925,-1456.9999999999973,-860.0000000000136,-49.000000000006594,-758.9999999999985,,-4610.999999999996
2015.09.30,193.99999999999417,-777.0000000000055,-101.00000000000664,146.00000000000168,350.9999999999991,-517.9999999999962,27.000000000043656,-1350.9999999999911,-737.000000000009,-152.00000000000102,-809.0000000000042,,-3726.999999999975
2015.09.30,261.99999999999557,-784.0000000000069,-21.00000000000435,148.99999999999915,435.0000000000023,-401.99999999999125,47.00000000004145,-1425.0000000000095,-677.0000000000067,-120.00000000000455,-751.0000000000017,,-3286.999999999987
2015.09.30,261.0000000000001,-746.0000000000023,29.999999999996696,201.99999999999108,465.0000000000034,-279.99999999999136,-126.99999999998823,-1248.0000000000045,-614.0000000000043,-97.99999999999898,-692.0000000000038,,-2847.000000000002
