date,EURUSD,USDCAD,NZDUSD,GBPCHF,CADCHF,EURGBP,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,empty,sum
2017.08.07,171.99999999999437,-290.00000000001245,-446.00000000000193,-107.00000000001265,-158.99999999999804,292.00000000000335,294.00000000001114,-676.0000000000099,573.9999999999857,-31.00000000000591,-397.00000000000557,,-774.0000000000518
2017.08.07,141.00000000001333,-311.0000000000168,-480.0000000000027,-131.00000000001444,-145.00000000000622,287.9999999999994,216.00000000000819,-663.0000000000135,574.9999999999922,-79.00000000000773,-463.99999999999864,,-1053.0000000000468
2017.08.07,112.000000000001,-330.0000000000081,-497.99999999999847,-217.0000000000005,-126.0000000000039,234.99999999999633,248.00000000001887,-646.0000000000132,573.0000000000013,-46.00000000000648,-442.0000000000073,,-1137.0000000000205
2017.08.07,155.00000000001623,-255.00000000000523,-480.0000000000027,-232.00000000000998,-75.00000000000284,266.999999999995,194.00000000001683,-615.9999999999943,506.9999999999908,-62.00000000001182,-487.000000000009,,-1084.000000000017
2017.08.07,191.00000000000784,-232.00000000000998,-460.00000000000483,-239.00000000001143,-74.00000000000739,273.9999999999965,239.00000000000432,-634.0000000000013,512.0000000000014,-42.00000000000159,-460.00000000000796,,-925.0000000000344
2017.08.07,181.00000000000892,-263.99999999999756,-446.9999999999974,-300.99999999999574,-57.00000000000705,266.999999999995,216.00000000000819,-661.0000000000005,495.99999999998533,-72.00000000000273,-454.9999999999983,,-1097.0000000000018
2017.08.07,174.00000000000747,-252.0000000000078,-438.00000000000506,-300.00000000001137,-50.0000000000056,261.0000000000001,225.00000000002274,-635.0000000000077,493.99999999999443,-52.00000000000671,-434.0000000000117,,-1007.0000000000312
2017.08.07,211.00000000000563,-251.00000000000122,-414.9999999999987,-275.000000000003,-87.00000000000374,261.99999999999557,259.00000000001455,-683.0000000000114,489.99999999999045,-61.00000000000705,-419.00000000001114,,-969.00000000003
2017.08.07,218.00000000000708,-258.0000000000027,-416.00000000000523,-314.00000000001427,-73.00000000000084,260.00000000000466,264.00000000001,-696.999999999992,512.9999999999857,-62.00000000001182,-418.00000000000637,,-983.0000000000257
2017.08.07,208.00000000000819,-243.00000000001543,-424.9999999999976,-322.00000000000006,-67.00000000000594,244.99999999999523,251.00000000000477,-666.9999999999953,536.0000000000032,-55.00000000000682,-431.0000000000116,,-970.0000000000215
2017.08.07,202.00000000001327,-257.0000000000183,-401.00000000000693,-285.00000000000193,-82.99999999999974,256.99999999999613,269.00000000000546,-675.0000000000034,512.0000000000014,-50.00000000001137,-388.00000000000523,,-899.0000000000307
2017.08.07,219.99999999999798,-239.00000000001143,-389.000000000006,-324.9999999999975,-58.99999999999794,248.00000000000378,275.0000000000057,-659.999999999994,519.9999999999872,-37.00000000000614,-377.00000000000955,,-823.000000000028
2017.08.08,219.99999999999798,-236.99999999999832,-380.00000000000256,-306.00000000000625,-85.99999999999719,229.00000000000142,302.99999999999727,-680.9999999999983,492.9999999999879,-39.00000000000148,-359.99999999999943,,-844.0000000000189
2017.08.08,221.00000000000452,-226.99999999999943,-389.000000000006,-243.99999999999977,-121.00000000000443,236.99999999999832,304.00000000000205,-659.0000000000095,487.99999999999955,-27.000000000001023,-364.0000000000043,,-781.0000000000201
2017.08.08,255.00000000000523,-233.00000000001654,-421.0000000000047,-306.00000000000625,-87.00000000000374,263.0000000000021,325.00000000001705,-713.9999999999924,587.9999999999885,-32.00000000001069,-409.000000000006,,-771.0000000000274
2017.08.08,188.00000000001037,-256.00000000001177,-453.0000000000034,-323.0000000000066,-75.00000000000284,229.99999999999687,252.00000000000955,-658.0000000000031,567.9999999999907,-50.00000000001137,-441.0000000000025,,-1018.0000000000341
2017.08.08,234.00000000000088,-250.00000000001688,-423.0000000000067,-351.0000000000124,-68.99999999999685,249.99999999999466,322.00000000000273,-709.0000000000041,573.9999999999857,-32.00000000001069,-399.0000000000009,,-853.0000000000646
2017.08.08,263.99999999999756,-212.99999999999653,-422.00000000000017,-355.0000000000164,-40.00000000000669,271.9999999999945,349.00000000001796,-702.0000000000026,509.99999999998823,-12.000000000000455,-400.0000000000057,,-749.0000000000305
2017.08.08,297.9999999999983,-171.00000000001003,-409.0000000000038,-341.99999999999784,-35.00000000000725,283.99999999999534,367.00000000001864,-699.0000000000052,556.9999999999853,0.999999999990564,-399.0000000000009,,-548.000000000037
2017.08.08,290.9999999999968,-130.0000000000079,-455.0000000000054,-357.00000000000733,-2.999999999997449,278.9999999999959,368.0000000000234,-639.9999999999961,516.9999999999897,37.9999999999967,-444.0000000000026,,-536.0000000000144
2017.08.08,336.00000000000296,-113.00000000000753,-455.0000000000054,-368.00000000001273,-11.00000000000545,280.9999999999979,425.00000000001137,-676.9999999999943,514.9999999999987,53.999999999987836,-440.00000000001194,,-453.00000000003854
2017.08.08,426.9999999999996,-66.00000000001049,-357.00000000000733,-407.0000000000018,-11.00000000000545,292.00000000000335,385.0000000000193,-736.0000000000033,404.0000000000044,-12.000000000000455,-422.00000000001125,,-503.0000000000135
2017.08.08,408.00000000000836,-82.00000000000429,-401.00000000000693,-382.0000000000157,-19.00000000000235,309.0000000000037,354.0000000000134,-746.0000000000023,391.9999999999924,-39.00000000000148,-484.00000000000887,,-690.000000000024
2017.08.08,399.00000000001603,-116.00000000000499,-424.9999999999976,-428.00000000000614,-23.00000000000635,275.99999999999847,287.00000000000614,-760.0000000000051,426.9999999999996,-88.00000000000807,-540.0000000000063,,-991.0000000000143
2017.08.08,368.9999999999971,-156.00000000000057,-467.0000000000063,-408.00000000000836,-35.00000000000725,282.0000000000045,305.0000000000068,-771.0000000000106,625.9999999999932,-82.00000000000784,-551.0000000000019,,-888.0000000000414
2017.08.08,339.0000000000004,-168.99999999999693,-485.0000000000021,-397.0000000000029,-39.00000000000014,273.000000000001,295.0000000000159,-744.9999999999957,648.0000000000041,-72.00000000000273,-555.0000000000068,,-906.9999999999859
2017.08.08,374.0000000000077,-140.0000000000068,-470.00000000000375,-435.0000000000076,-24.999999999997247,265.99999999999955,317.0000000000073,-754.9999999999945,627.9999999999841,-62.00000000001182,-549.0000000000066,,-851.0000000000298
2017.08.08,382.0000000000157,-107.00000000001265,-430.00000000000813,-419.9999999999982,-21.00000000000435,265.0000000000041,289.0000000000157,-727.0000000000109,624.9999999999867,-70.00000000000739,-533.0000000000013,,-747.0000000000206
2017.08.08,390.0000000000015,-114.99999999999844,-436.00000000000307,-416.00000000001637,-21.00000000000435,278.9999999999959,239.00000000000432,-746.0000000000023,592.9999999999991,-112.00000000000898,-571.0000000000122,,-916.0000000000448
2017.08.08,348.9999999999993,-104.99999999999955,-424.9999999999976,-348.00000000001495,-36.999999999998145,270.99999999999903,206.00000000001728,-683.0000000000114,451.99999999998573,-102.00000000000387,-554.000000000002,,-976.0000000000261
2017.08.08,338.0000000000161,-90.99999999999665,-402.9999999999978,-341.99999999999784,-18.0000000000069,275.99999999999847,237.0000000000232,-652.9999999999925,395.99999999999636,-52.00000000000671,-502.00000000000955,,-813.9999999999737
2017.08.08,319.0000000000026,-136.00000000000279,-445.0000000000065,-297.9999999999983,-26.999999999999247,316.0000000000052,227.00000000000387,-683.0000000000114,566.9999999999842,-82.00000000000784,-541.000000000011,,-783.0000000000413
2017.08.08,387.000000000004,-39.00000000001125,-416.00000000000523,-356.00000000000074,17.999999999995797,309.99999999999915,230.0000000000182,-655.0000000000056,446.9999999999974,-62.00000000001182,-555.0000000000068,,-691.000000000027
2017.08.08,341.99999999999784,-123.00000000000644,-463.0000000000023,-402.9999999999978,4.999999999999449,287.9999999999994,228.00000000000864,-693.9999999999947,463.9999999999977,-87.0000000000033,-576.0000000000076,,-1019.0000000000091
2017.08.08,383.0,-51.000000000001044,-416.00000000000523,-343.00000000000443,-2.999999999997449,300.0000000000003,229.00000000001342,-661.0000000000005,400.9999999999847,-69.00000000000261,-551.0000000000019,,-781.0000000000148
2017.08.08,350.00000000000585,-119.00000000000244,-416.00000000000523,-333.0000000000055,-31.999999999998696,297.9999999999983,199.00000000001228,-699.0000000000052,421.99999999998903,-111.0000000000042,-547.0000000000113,,-988.0000000000271
2017.08.08,343.00000000000443,-124.00000000001299,-417.0000000000007,-319.0000000000026,2.000000000002,346.9999999999973,203.00000000000296,-699.0000000000052,385.99999999999744,-109.00000000000887,-542.0000000000016,,-929.0000000000277
2017.08.08,374.0000000000077,-68.00000000000139,-401.00000000000693,-262.00000000000665,3.999999999992898,373.99999999999653,205.0000000000125,-672.0000000000059,414.9999999999876,-91.99999999999875,-550.0000000000114,,-673.0000000000339
2017.08.08,399.00000000001603,-235.00000000000742,-375.0000000000031,-229.99999999999687,-131.99999999999878,371.99999999999454,163.0000000000109,-902.0000000000028,424.00000000000216,-252.00000000000955,-560.0000000000023,,-1327.9999999999973
2017.08.08,425.0000000000087,-42.0000000000087,-343.00000000000443,-155.00000000001623,-41.9999999999976,416.00000000000523,130.00000000002387,-703.0000000000092,353.0000000000033,-159.00000000000603,-560.0000000000023,,-680.0000000000034
2017.08.08,361.0000000000113,-219.99999999999798,-336.00000000000296,-97.9999999999981,-151.00000000000114,404.0000000000044,-39.99999999999204,-834.0000000000014,245.99999999999068,-341.99999999999875,-614.0000000000043,,-1623.9999999999905
2017.08.08,354.0000000000099,-150.00000000000568,-365.0000000000042,-60.99999999999994,-106.00000000000608,429.0000000000016,-56.99999999998795,-740.9999999999917,272.00000000000557,-302.0000000000067,-655.0000000000011,,-1381.9999999999864
2017.08.08,438.00000000000506,-182.99999999999983,-312.00000000000114,107.99999999999699,-197.00000000000273,534.0000000000011,-48.99999999997817,-886.9999999999934,302.9999999999866,-382.000000000005,-649.0000000000009,,-1275.9999999999914
2017.08.08,414.00000000000324,-238.0000000000049,-443.99999999999994,36.999999999998145,-163.99999999999747,541.0000000000026,57.00000000001637,-920.0000000000097,526.0000000000042,-332.00000000000784,-713.0000000000081,,-1236.0000000000032
2017.08.08,392.00000000001455,-307.99999999999716,-496.00000000000756,61.99999999998429,-182.99999999999983,570.9999999999993,15.00000000001478,-978.9999999999966,544.9999999999955,-392.0000000000101,-780.0000000000011,,-1553.000000000004
2017.08.08,368.9999999999971,-280.0000000000136,-526.0000000000042,-21.00000000000435,-99.00000000000463,571.9999999999948,-8.99999999998613,-913.9999999999926,533.99999999999,-371.9999999999999,-811.000000000007,,-1557.0000000000305
2017.08.08,-241.99999999998667,-391.000000000008,-701.0000000000072,204.00000000000418,-36.999999999998145,416.00000000000523,-412.9999999999825,-270.99999999999903,85.99999999998609,-270.00000000001023,-835.9999999999985,,-2454.999999999995
2017.08.08,-346.9999999999862,-290.9999999999968,-753.0000000000036,43.999999999999595,119.99999999999788,331.0000000000035,-336.9999999999891,-21.00000000000435,119.99999999998678,-72.00000000000273,-777.000000000001,,-1982.999999999996
2017.08.08,-377.0000000000051,-165.00000000001512,-729.9999999999973,-2.999999999997449,209.9999999999991,295.99999999999625,-351.99999999997544,167.00000000000603,-32.0000000000098,27.999999999991587,-737.000000000009,,-1695.0000000000161
2017.08.08,-487.99999999999955,-48.000000000003595,-719.000000000003,-93.00000000000975,308.9999999999926,177.00000000000495,-525.999999999982,443.99999999999994,-232.00000000000998,77.99999999998875,-757.000000000005,,-1855.0000000000264
2017.08.08,-319.999999999987,-111.00000000001664,-639.0000000000007,-18.0000000000069,143.9999999999997,209.9999999999991,-592.9999999999893,156.00000000000057,-192.99999999999872,-142.00000000001012,-829.9999999999983,,-2336.000000000008
2017.08.08,-207.99999999998596,-209.9999999999991,-704.0000000000047,-19.00000000001345,75.9999999999983,285.9999999999974,-494.9999999999761,-99.00000000000463,-5.999999999994898,-222.0000000000084,-913.0000000000109,,-2514.0000000000027
2017.08.08,-119.99999999998678,-112.000000000001,-719.9999999999984,-22.999999999995246,141.99999999999767,358.9999999999982,-530.0000000000011,-99.00000000000463,78.00000000000028,-245.00000000000455,-1014.00000000001,,-2284.0000000000055
2017.08.08,-95.999999999985,-51.000000000001044,-699.0000000000052,-73.99999999999629,198.99999999999363,363.0000000000022,-506.9999999999766,-56.000000000011596,38.99999999998904,-206.00000000000307,-993.0000000000092,,-2081.0000000000027
2017.08.08,-163.9999999999864,-85.00000000000173,-719.000000000003,-52.000000000007596,178.00000000000037,324.00000000000205,-482.99999999997567,-9.999999999998899,8.999999999992347,-161.00000000000136,-951.9999999999982,,-2114.999999999978
2017.08.08,-211.99999999998997,-121.99999999999989,-731.0000000000039,-107.00000000001265,139.00000000000023,234.99999999999633,-574.9999999999886,4.000000000004,-33.00000000001635,-219.99999999999886,-993.0000000000092,,-2615.0000000000186
2017.08.08,-316.0000000000052,-153.00000000000313,-775.9999999999989,-158.0000000000137,165.9999999999995,168.00000000000148,-605.9999999999945,99.99999999998899,-133.00000000000534,-181.0000000000116,-1007.000000000005,,-2896.0000000000473
2017.08.08,-241.00000000000233,-92.00000000000318,-731.9999999999993,9.999999999998899,75.9999999999983,195.00000000000074,-695.999999999998,80.99999999999774,-97.00000000001374,-256.0000000000002,-1066.0000000000025,,-2818.0000000000236
2017.08.08,-251.99999999998556,-154.0000000000097,-751.0000000000017,-29.999999999996696,75.00000000000284,202.0000000000022,-640.9999999999911,21.999999999988695,-17.000000000000348,-252.00000000000955,-1043.0000000000064,,-2841.0000000000073
2017.08.08,-201.99999999999108,-121.99999999999989,-722.0000000000005,-65.00000000000395,90.0000000000012,210.99999999999451,-685.0000000000023,-5.999999999994898,32.999999999994145,-299.0000000000066,-1075.0000000000027,,-2842.000000000012
2017.08.09,-214.00000000000307,-156.00000000000057,-714.999999999999,58.000000000002494,7.9999999999968985,207.00000000000162,-658.9999999999918,-26.999999999999247,-56.99999999999594,-302.0000000000067,-1035.000000000011,,-2892.0000000000064
2017.08.09,-232.99999999999432,-131.00000000001444,-711.000000000006,80.99999999999774,7.0000000000014495,192.00000000000327,-719.9999999999989,38.0000000000047,-80.00000000001339,-311.00000000000705,-1052.0000000000068,,-2920.0000000000337
2017.08.09,-197.99999999998707,-181.00000000000892,-722.0000000000005,82.99999999998863,-24.999999999997247,222.99999999999542,-831.9999999999936,-75.00000000000284,39.999999999995595,-442.0000000000073,-1164.0000000000014,,-3293.0000000000186
2017.08.09,-140.99999999999113,-145.00000000001734,-702.9999999999981,151.9999999999966,-60.00000000000449,256.0000000000007,-848.9999999999895,-107.99999999999699,80.99999999999774,-480.000000000004,-1195.0000000000073,,-3192.000000000014
2017.08.09,-120.99999999999334,-118.00000000001809,-643.0000000000047,156.99999999998494,-31.999999999998696,287.9999999999994,-847.9999999999848,-100.99999999999554,104.99999999999955,-472.0000000000084,-1143.0000000000007,,-2928.00000000002
2017.08.09,-190.00000000000128,-179.00000000001802,-753.0000000000036,170.00000000000347,-48.99999999999905,265.0000000000041,-911.9999999999777,-85.00000000000173,324.9999999999975,-505.00000000000966,-1256.0000000000002,,-3169.0000000000064
2017.08.09,-258.0000000000027,-307.99999999999716,-802.0000000000027,320.9999999999935,-158.0000000000026,290.00000000000136,-968.9999999999941,-157.00000000000713,405.9999999999952,-582.0000000000078,-1301.0000000000018,,-3518.000000000026
2017.08.09,-299.00000000000483,-394.00000000000546,-861.0000000000007,310.9999999999946,-231.99999999999886,221.00000000000452,-1231.9999999999993,-201.00000000000674,619.9999999999983,-788.0000000000109,-1499.0000000000095,,-4354.000000000039
2017.08.09,-245.99999999999068,-310.0000000000103,-829.0000000000019,421.99999999998903,-258.0000000000027,246.00000000000176,-1240.9999999999854,-168.99999999999693,629.9999999999973,-772.0000000000056,-1514.00000000001,,-4041.000000000015
2017.08.09,-373.00000000000114,-402.0000000000135,-895.0000000000014,431.0000000000036,-290.9999999999968,187.9999999999993,-1426.9999999999925,-119.00000000000244,747.9999999999931,-871.0000000000093,-1605.000000000004,,-4616.0000000000255
2017.08.09,-473.99999999999665,-383.0,-868.000000000002,456.9999999999963,-336.00000000000296,60.00000000000449,-1501.9999999999811,35.00000000000725,448.000000000004,-832.0000000000078,-1555.0000000000068,,-4949.999999999985
2017.08.09,-390.0000000000015,-343.00000000000443,-802.9999999999982,557.9999999999918,-394.00000000000546,100.99999999999554,-1393.0000000000007,-25.999999999992696,534.9999999999966,-792.0000000000016,-1475.999999999999,,-4423.00000000002
2017.08.09,-411.99999999999017,-394.00000000000546,-835.000000000008,651.9999999999859,-445.0000000000065,121.99999999999989,-1385.9999999999957,-56.000000000011596,461.99999999998465,-802.0000000000067,-1490.000000000009,,-4584.000000000064
2017.08.09,-401.99999999999125,-353.0000000000033,-811.0000000000061,1109.0000000000043,-717.9999999999964,111.00000000000554,-1479.9999999999898,-24.000000000001798,520.9999999999936,-852.0000000000039,-1529.0000000000105,,-4428.0
2017.08.09,-356.9999999999851,-331.0000000000146,-845.0000000000068,987.0000000000045,-634.0000000000013,141.99999999999767,-1343.999999999994,-52.99999999999194,587.0000000000042,-780.0000000000011,-1514.00000000001,,-4141.999999999998
2017.08.09,-356.00000000000074,-327.00000000001063,-841.9999999999983,956.9999999999857,-607.0000000000019,146.00000000000168,-1277.9999999999916,-48.000000000003595,556.0000000000009,-731.0000000000088,-1469.0000000000082,,-3999.0000000000355
2017.08.09,-333.0000000000055,-385.00000000001313,-882.000000000005,900.9999999999962,-607.0000000000019,173.9999999999964,-1227.9999999999802,-144.99999999999514,455.0000000000054,-752.0000000000095,-1498.0000000000045,,-4300.000000000016
2017.08.09,-322.9999999999844,-367.0000000000062,-802.9999999999982,712.0000000000015,-512.9999999999968,141.00000000000225,-1198.9999999999839,-140.0000000000068,375.9999999999986,-730.000000000004,-1398.0000000000105,,-4243.999999999988
2017.08.09,-258.0000000000027,-320.00000000000915,-802.9999999999982,427.99999999998397,-492.0000000000035,-24.999999999997247,-1062.9999999999882,-168.0000000000126,465.0000000000043,-652.000000000001,-1358.000000000004,,-4246.000000000029
2017.08.09,-282.9999999999888,-290.00000000001245,-780.9999999999984,470.9999999999992,-426.9999999999996,41.9999999999976,-1103.999999999985,-99.00000000000463,373.00000000000114,-642.0000000000101,-1344.9999999999989,,-4085.0
2017.08.09,-239.99999999999577,-300.00000000001137,-853.0000000000038,563.9999999999867,-458.9999999999983,112.99999999999643,-1123.9999999999952,-167.00000000000603,561.9999999999958,-696.0000000000122,-1463.9999999999986,,-4064.0000000000423
2017.08.09,-304.9999999999997,-257.0000000000183,-780.000000000003,1007.0000000000024,-761.0000000000006,-7.9999999999968985,-1370.999999999981,-32.0000000000098,394.9999999999898,-782.0000000000107,-1493.9999999999998,,-4388.000000000027
2017.08.09,-462.9999999999912,-287.9999999999994,-797.9999999999987,1185.9999999999982,-850.0000000000063,-83.9999999999952,-1649.9999999999773,130.99999999999224,381.99999999999346,-871.9999999999999,-1578.000000000003,,-4883.999999999987
2017.08.09,-414.00000000000324,-207.00000000000162,-746.0000000000023,1192.9999999999995,-770.9999999999994,-7.0000000000014495,-1596.99999999998,163.00000000000205,292.00000000000335,-821.0000000000122,-1524.000000000001,,-4438.999999999996
2017.08.09,-289.9999999999903,-194.0000000000053,-745.0000000000068,1141.9999999999986,-787.0000000000043,24.999999999997247,-1444.9999999999932,21.999999999988695,297.9999999999983,-802.0000000000067,-1513.0000000000052,,-4289.000000000029
2017.08.09,-329.99999999998585,-172.0000000000166,-780.000000000003,1065.999999999989,-731.0000000000039,-9.999999999998899,-1435.9999999999786,99.00000000000463,276.9999999999939,-751.0000000000048,-1518.0000000000007,,-4286.000000000005
2017.08.09,-288.99999999998374,-261.0000000000001,-774.000000000008,1082.9999999999895,-806.0000000000067,7.9999999999968985,-1367.999999999995,-58.000000000002494,272.00000000000557,-792.0000000000016,-1497.0,,-4482.0000000000055
2017.08.09,-370.00000000000364,-235.00000000000742,-800.0000000000007,1129.0000000000023,-758.9999999999985,14.999999999998348,-1419.9999999999875,73.99999999999629,153.00000000000313,-752.0000000000095,-1502.0000000000095,,-4467.000000000016
