date,EURCHF,EURCAD,empty,sum
2020.05.13,-113.00000000000753,1641.999999999988,,1528.9999999999804
2020.05.13,-114.99999999999844,1671.0000000000002,,1556.0000000000018
2020.05.13,-106.00000000000608,1587.9999999999893,,1481.9999999999832
2020.05.13,-106.00000000000608,1551.9999999999977,,1445.9999999999916
2020.05.13,-112.000000000001,1571.9999999999957,,1459.9999999999948
2020.05.14,-136.00000000000279,1593.0,,1456.9999999999973
2020.05.14,-140.99999999999113,1578.999999999997,,1438.000000000006
2020.05.14,-106.00000000000608,1657.9999999999818,,1551.9999999999757
2020.05.14,-109.99999999998789,1671.0000000000002,,1561.0000000000123
2020.05.14,-103.00000000000864,1610.9999999999848,,1507.9999999999761
2020.05.14,-89.99999999999008,1574.9999999999932,,1485.0000000000032
2020.05.14,-99.00000000000463,1645.9999999999918,,1546.9999999999873
2020.05.14,-92.00000000000318,1671.9999999999845,,1579.9999999999814
2020.05.14,-90.99999999999665,1651.9999999999868,,1560.9999999999902
2020.05.14,-102.00000000000209,1631.999999999989,,1529.999999999987
2020.05.14,-100.99999999999554,1619.9999999999993,,1519.0000000000039
2020.05.14,-104.99999999999955,1544.9999999999964,,1439.9999999999968
2020.05.14,-97.9999999999981,1523.999999999992,,1425.9999999999939
2020.05.14,-107.99999999999699,1545.9999999999807,,1437.9999999999836
2020.05.14,-109.00000000000354,1502.9999999999877,,1393.999999999984
2020.05.14,-109.99999999998789,1515.999999999984,,1405.9999999999961
2020.05.14,-109.00000000000354,1537.999999999995,,1428.9999999999914
2020.05.14,-109.00000000000354,1497.9999999999993,,1388.9999999999957
2020.05.14,-109.00000000000354,1577.9999999999905,,1468.9999999999868
2020.05.14,-112.000000000001,1550.9999999999914,,1438.9999999999905
2020.05.14,-113.00000000000753,1488.0000000000005,,1374.999999999993
2020.05.14,-107.99999999999699,1476.999999999995,,1368.999999999998
2020.05.14,-113.00000000000753,1545.9999999999807,,1432.9999999999732
2020.05.14,-92.99999999998754,1528.9999999999804,,1435.999999999993
2020.05.14,-113.99999999999189,1435.9999999999927,,1322.000000000001
2020.05.14,-114.99999999999844,1227.9999999999848,,1112.9999999999864
2020.05.14,-137.9999999999937,1151.9999999999975,,1014.0000000000039
2020.05.14,-158.99999999999804,1110.9999999999952,,951.9999999999972
2020.05.14,-150.99999999999002,1195.999999999997,,1045.000000000007
2020.05.14,-150.99999999999002,1272.999999999991,,1122.000000000001
2020.05.14,-161.99999999999548,1300.9999999999966,,1139.0000000000011
2020.05.14,-187.99999999998818,1285.9999999999873,,1097.999999999999
2020.05.14,-177.99999999998929,1323.9999999999918,,1146.0000000000025
2020.05.14,-191.00000000000784,1454.999999999984,,1263.9999999999764
2020.05.14,-215.99999999999397,1579.9999999999814,,1363.9999999999873
2020.05.14,-211.00000000000563,1425.9999999999939,,1214.9999999999882
2020.05.14,-211.00000000000563,1253.9999999999995,,1042.9999999999939
2020.05.14,-211.99999999998997,1217.0000000000014,,1005.0000000000114
2020.05.14,-214.00000000000307,1062.9999999999918,,848.9999999999887
2020.05.14,-214.00000000000307,922.999999999985,,708.9999999999819
2020.05.14,-211.00000000000563,917.9999999999966,,706.9999999999909
2020.05.14,-211.99999999998997,916.99999999999,,705.0
2020.05.14,-208.00000000000819,923.9999999999915,,715.9999999999833
2020.05.14,-194.99999999998963,891.9999999999817,,696.999999999992
2020.05.14,-192.99999999999872,751.9999999999972,,558.9999999999984
2020.05.14,-191.00000000000784,734.9999999999968,,543.999999999989
2020.05.14,-124.99999999999733,712.0000000000015,,587.0000000000041
2020.05.14,-141.99999999999767,783.9999999999848,,641.999999999987
2020.05.15,-168.99999999999693,820.9999999999828,,651.9999999999859
2020.05.15,-140.0000000000068,817.000000000001,,676.9999999999942
2020.05.15,-120.99999999999334,830.9999999999818,,709.9999999999885
2020.05.15,-117.99999999999588,847.9999999999822,,729.9999999999862
2020.05.15,-106.99999999999044,834.0000000000014,,727.0000000000109
2020.05.15,-100.99999999999554,828.9999999999909,,727.9999999999953
2020.05.15,-103.99999999999298,798.9999999999942,,695.0000000000013
2020.05.15,-103.00000000000864,847.9999999999822,,744.9999999999735
2020.05.15,-106.00000000000608,925.9999999999824,,819.9999999999764
2020.05.15,-104.99999999999955,883.9999999999959,,778.9999999999964
2020.05.15,-107.99999999999699,873.999999999997,,766.0
2020.05.15,-110.99999999999443,906.9999999999911,,795.9999999999967
2020.05.15,-100.99999999999554,947.9999999999933,,846.9999999999977
2020.05.15,-106.99999999999044,923.9999999999915,,817.000000000001
2020.05.15,-103.00000000000864,914.9999999999991,,811.9999999999905
2020.05.15,-103.00000000000864,864.9999999999825,,761.9999999999739
2020.05.15,-104.99999999999955,847.9999999999822,,742.9999999999826
2020.05.15,-113.00000000000753,863.9999999999981,,750.9999999999906
2020.05.15,-116.99999999998934,885.9999999999868,,768.9999999999975
2020.05.15,-113.00000000000753,844.0000000000003,,730.9999999999928
2020.05.15,-121.99999999999989,723.9999999999914,,601.9999999999915
2020.05.15,-116.00000000000499,774.9999999999924,,658.9999999999874
2020.05.15,-95.00000000000064,814.999999999988,,719.9999999999873
2020.05.15,-82.99999999998863,1001.9999999999918,,919.0000000000032
2020.05.15,-103.99999999999298,943.9999999999893,,839.9999999999964
2020.05.15,-117.99999999999588,1112.9999999999861,,994.9999999999902
2020.05.15,-116.99999999998934,1139.9999999999854,,1022.9999999999961
2020.05.15,-117.99999999999588,1183.999999999985,,1065.999999999989
2020.05.15,-117.99999999999588,1301.999999999981,,1183.999999999985
2020.05.15,-127.99999999999478,1336.9999999999882,,1208.9999999999934
2020.05.15,-141.99999999999767,1367.9999999999914,,1225.9999999999936
2020.05.15,-136.00000000000279,1369.9999999999823,,1233.9999999999795
2020.05.15,-112.000000000001,1587.9999999999893,,1475.9999999999884
2020.05.15,-69.00000000000794,1577.9999999999905,,1508.9999999999825
2020.05.15,-93.99999999999409,1402.9999999999986,,1309.0000000000045
2020.05.15,-68.00000000000139,1402.9999999999986,,1334.9999999999973
2020.05.15,-62.99999999999084,1419.999999999999,,1357.0000000000082
2020.05.15,-70.99999999999883,1492.9999999999889,,1421.99999999999
2020.05.15,-82.99999999998863,1546.9999999999873,,1463.9999999999986
2020.05.15,-106.00000000000608,1537.999999999995,,1431.9999999999889
2020.05.15,-140.99999999999113,1544.9999999999964,,1404.0000000000052
2020.05.15,-127.99999999999478,1640.9999999999814,,1512.9999999999866
2020.05.15,-134.99999999999625,1655.999999999991,,1520.9999999999945
2020.05.15,-137.9999999999937,1666.9999999999964,,1529.0000000000027
2020.05.15,-136.00000000000279,1645.9999999999918,,1509.999999999989
2020.05.15,-116.00000000000499,1587.9999999999893,,1471.9999999999843
2020.05.15,-140.0000000000068,1654.0,,1513.9999999999932
2020.05.15,-131.99999999999878,1720.9999999999948,,1588.999999999996
