date,USDCHF,EURUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.05.05,-417.99999999999613,-632.0000000000103,153.9999999999875,380.00000000000256,94.00000000000519,-262.00000000000665,-518.0000000000007,-514.0000000000033,587.0000000000042,301.0000000000068,267.00000000000614,-420.99999999999227,442.00000000000904,1418.9999999999925,-983.9999999999947,-1339.0000000000014,1180.0000000000032,302.0000000000067,-25.000000000005684,360.0000000000048,-26.999999999999247,456.9999999999963,,803.0000000000147
2020.05.05,-422.9999999999956,-658.0000000000031,342.9999999999822,407.0000000000018,126.0000000000039,-245.0000000000063,-535.0000000000108,-539.0000000000006,605.0,335.0000000000075,221.99999999999997,-393.0000000000007,618.0000000000074,1476.999999999995,-1009.0000000000003,-1429.999999999998,1175.9999999999993,356.9999999999993,21.000000000000796,280.00000000000244,-135.00000000000733,487.99999999999955,,1087.9999999999768
2020.05.05,-466.9999999999952,-676.9999999999943,387.99999999998835,357.00000000000733,78.00000000000028,-231.0000000000034,-484.99999999999943,-573.0000000000013,600.0000000000006,305.0000000000108,195.00000000000074,-459.99999999997954,785.0000000000134,1454.999999999984,-953.9999999999935,-1441.0000000000034,1106.000000000007,299.99999999999716,-15.000000000000568,234.99999999999633,-185.00000000000182,503.99999999999335,,820.0000000000271
2020.05.05,-590.0000000000016,-835.000000000008,313.99999999999204,297.9999999999983,42.0000000000087,-252.99999999999213,-563.0000000000024,-616.0000000000055,644.0000000000001,339.0000000000004,228.00000000000597,-454.9999999999841,750.0000000000063,1447.9999999999827,-1036.0000000000014,-1591.9999999999934,1218.9999999999923,323.99999999999807,3.0000000000001137,200.00000000000017,-187.9999999999993,497.99999999999847,,178.99999999999574
2020.05.05,-583.9999999999957,-825.0000000000091,316.99999999998954,306.00000000000625,42.0000000000087,-253.99999999999866,-583.0000000000126,-629.0000000000018,628.0000000000064,352.00000000000784,306.00000000000625,-402.9999999999916,702.0000000000026,1309.9999999999889,-1057.9999999999927,-1628.9999999999916,1279.000000000008,287.00000000000614,-19.000000000005457,190.99999999999673,-202.0000000000022,498.9999999999828,,33.0000000000087
2020.05.05,-518.9999999999917,-750.0000000000063,305.9999999999841,347.0000000000084,77.00000000000485,-266.999999999995,-508.0000000000098,-566.9999999999953,585.0000000000022,290.00000000000136,204.99999999999963,-354.99999999998977,475.0000000000032,1206.9999999999802,-980.9999999999945,-1481.9999999999834,1059.9999999999943,328.00000000000296,1.9999999999953388,214.99999999999852,-195.00000000000074,499.9999999999893,,-27.000000000002046
2020.05.05,-906.9999999999911,-1271.0,-121.99999999999989,65.00000000000395,-221.99999999999997,-307.00000000001285,-919.0000000000111,-617.9999999999964,543.0000000000045,280.00000000000244,265.0000000000041,-664.999999999992,580.0000000000027,1028.9999999999911,-1480.9999999999945,-1715.9999999999843,1114.9999999999993,64.00000000000716,-253.0000000000001,132.99999999999423,-278.00000000000045,485.99999999998647,,-4198.999999999986
2020.05.05,-1056.9999999999968,-1427.0000000000005,-126.0000000000039,59.000000000009045,-209.9999999999991,-343.00000000000443,-1049.0000000000066,-770.9999999999994,617.9999999999964,317.0000000000006,509.9999999999993,-607.9999999999757,497.0000000000141,1020.9999999999831,-1652.000000000001,-1973.0000000000025,1285.0000000000027,64.00000000000716,-259.00000000000034,141.00000000000225,-287.0000000000039,509.00000000000387,,-4740.999999999975
2020.05.05,-1002.9999999999983,-1405.0000000000118,-86.0000000000083,109.00000000000354,-168.00000000000148,-354.0000000000099,-969.0000000000083,-733.0000000000059,726.9999999999999,400.00000000000034,560.0000000000049,-470.9999999999752,521.0000000000159,1054.9999999999836,-1585.9999999999986,-1998.9999999999952,1595.9999999999975,150.99999999999625,-182.00000000000216,182.00000000000438,-267.00000000000614,568.9999999999973,,-3353.0000000000173
2020.05.05,-869.999999999993,-1228.0000000000068,179.99999999998016,211.00000000000563,-82.99999999999974,-360.0000000000048,-831.0000000000031,-739.9999999999962,717.000000000001,393.00000000001,553.0000000000035,-456.99999999999363,588.9999999999951,1180.9999999999877,-1463.9999999999986,-2008.999999999994,1578.999999999997,239.99999999999488,-118.00000000000921,138.00000000000477,-301.0000000000068,564.9999999999933,,-2115.0000000000327
2020.05.05,-969.9999999999931,-1354.999999999995,172.99999999997874,258.0000000000027,-73.99999999999629,-356.00000000000074,-980.000000000004,-824.999999999998,760.0000000000051,403.0000000000089,661.9999999999959,-393.0000000000007,550.000000000006,1156.999999999986,-1582.9999999999984,-2200.000000000002,1644.000000000001,257.000000000005,-126.00000000000477,219.00000000000253,-261.0000000000001,605.9999999999955,,-2434.0000000000064
2020.05.05,-969.9999999999931,-1378.0000000000125,204.99999999998852,256.0000000000007,-83.9999999999952,-368.00000000001273,-1069.0000000000027,-858.0000000000032,841.9999999999983,459.0000000000094,733.0000000000059,-397.99999999999613,592.0000000000148,1180.9999999999877,-1709.9999999999936,-2286.9999999999945,1757.999999999993,234.00000000000887,-164.00000000000148,215.99999999999397,-297.00000000000284,639.9999999999961,,-2467.00000000001
2020.05.05,-1017.0000000000013,-1380.0000000000034,307.99999999999716,309.0000000000037,-40.99999999999105,-370.00000000000364,-1093.0000000000036,-938.0000000000055,899.0000000000053,520.0000000000093,765.0000000000045,-434.99999999997385,645.0000000000067,1279.9999999999923,-1702.9999999999886,-2396.9999999999823,1968.9999999999986,284.000000000006,-115.0000000000091,180.99999999999784,-339.0000000000004,639.9999999999961,,-2027.9999999999447
2020.05.05,-981.999999999994,-1378.0000000000125,359.99999999998255,282.0000000000045,-43.999999999999595,-336.00000000000296,-1054.000000000002,-995.9999999999969,861.0000000000007,497.000000000003,641.0000000000027,-426.9999999999925,896.000000000008,1303.999999999994,-1662.9999999999968,-2559.9999999999845,1706.0000000000075,269.00000000000546,-109.00000000000887,26.999999999999247,-451.0000000000014,610.9999999999837,,-2546.0000000000005
2020.05.05,-968.9999999999976,-1272.0000000000064,367.99999999999056,321.0000000000046,-19.999999999997797,-246.00000000001288,-1083.0000000000127,-970.9999999999997,892.9999999999993,503.000000000009,670.9999999999993,-483.99999999998045,838.0000000000055,1314.9999999999995,-1602.9999999999945,-2385.999999999999,1761.9999999999968,281.9999999999965,-97.00000000000841,56.99999999999594,-443.99999999999994,598.999999999994,,-1966.0000000000182
2020.05.05,-973.0000000000016,-1275.0000000000039,376.9999999999829,338.00000000000495,-12.999999999996348,-246.00000000001288,-1069.0000000000027,-917.9999999999966,909.0000000000042,540.0000000000072,561.0000000000003,-447.9999999999791,724.0000000000135,1376.9999999999839,-1591.9999999999986,-2255.9999999999914,1726.0000000000052,308.9999999999975,-90.00000000000341,199.00000000000472,-307.0000000000017,598.999999999994,,-1527.9999999999895
2020.05.05,-834.9999999999968,-1041.000000000003,419.9999999999982,423.0000000000067,70.0000000000034,-184.00000000000637,-1008.0000000000098,-902.9999999999983,897.9999999999987,488.00000000001063,521.0000000000048,-422.9999999999734,676.9999999999943,1490.999999999998,-1435.9999999999927,-2126.99999999999,1758.9999999999995,341.0000000000082,-64.00000000000716,275.99999999999847,-245.0000000000063,635.9999999999922,,-265.99999999997056
2020.05.05,-940.9999999999918,-1106.000000000007,371.99999999999454,387.99999999999943,43.00000000000415,-191.99999999999218,-1093.0000000000036,-892.0000000000039,831.9999999999994,492.0000000000035,473.0000000000012,-646.9999999999914,706.0000000000066,1686.999999999994,-1475.999999999999,-2061.000000000002,1689.0000000000073,316.0000000000025,-79.00000000000773,280.9999999999979,-224.9999999999974,575.9999999999987,,-856.9999999999869
2020.05.05,-1097.999999999999,-1296.0000000000082,171.99999999999437,318.00000000000716,2.000000000002,-154.99999999999403,-1310.0000000000023,-1010.9999999999952,983.0000000000006,609.000000000004,500.00000000000045,-631.0000000000002,660.0000000000161,1412.9999999999975,-1709.9999999999936,-2271.999999999985,1834.0000000000023,225.00000000000853,-137.00000000000045,263.0000000000021,-243.00000000000432,584.9999999999911,,-2298.9999999999554
2020.05.05,-1186.9999999999936,-1320.9999999999943,258.99999999998704,320.00000000000915,-17.000000000000348,-195.00000000001182,-1439.0000000000073,-1095.999999999997,958.0000000000033,586.0000000000088,646.0000000000022,-708.9999999999748,716.0000000000056,1388.999999999996,-1801.0000000000018,-2400.9999999999864,1848.9999999999895,228.9999999999992,-157.0000000000107,224.000000000002,-279.00000000000705,614.0000000000034,,-2811.99999999998
2020.05.05,-1103.9999999999939,-1310.9999999999955,444.9999999999843,395.0000000000009,59.000000000009045,-144.99999999999514,-1386.00000000001,-1070.0000000000043,1051.0000000000018,689.0000000000063,634.9999999999967,-743.9999999999998,958.9999999999987,1607.9999999999873,-1798.0000000000018,-2437.0000000000005,2113.9999999999936,272.99999999999613,-108.00000000000409,241.00000000000233,-278.00000000000045,611.9999999999903,,-1300.0000000000377
2020.05.05,-1147.9999999999934,-1313.999999999993,518.9999999999806,436.00000000000307,82.00000000000429,-124.99999999999733,-1428.0000000000114,-1136.999999999999,1116.000000000006,721.000000000005,658.9999999999985,-704.9999999999841,1056.9999999999968,1757.999999999993,-1798.0000000000018,-2549.0000000000014,2200.000000000002,313.0000000000024,-90.00000000000341,217.0000000000005,-300.0000000000003,641.999999999987,,-874.0000000000066
2020.05.05,-1189.9999999999911,-1344.9999999999961,501.9999999999802,368.00000000000165,56.0000000000005,-100.0000000000112,-1490.9999999999995,-1161.9999999999964,1088.0,743.0000000000048,646.9999999999976,-794.9999999999875,1097.0000000000146,1673.9999999999977,-1845.9999999999895,-2568.999999999999,2184.000000000008,209.00000000000318,-124.00000000000944,176.99999999999383,-292.00000000000335,559.9999999999827,,-1608.9999999999986
2020.05.05,-1156.0000000000014,-1297.999999999999,444.9999999999843,295.0000000000008,3.0000000000085514,-110.00000000001009,-1484.9999999999995,-1116.000000000006,1007.0000000000024,673.0000000000014,580.9999999999982,-829.9999999999841,1177.000000000006,1594.999999999991,-1819.0000000000027,-2459.9999999999955,1977.999999999991,165.99999999999682,-175.00000000001137,93.99999999999409,-335.0000000000075,554.9999999999944,,-2215.000000000048
2020.05.05,-1149.0,-1324.000000000014,508.9999999999817,340.00000000000693,35.00000000000725,-117.99999999999588,-1432.0000000000023,-1100.9999999999964,1031.000000000004,698.0000000000098,592.9999999999991,-828.9999999999793,1222.000000000012,1749.0000000000005,-1816.0000000000025,-2454.999999999985,2086.00000000001,213.00000000000807,-128.0000000000001,122.99999999999534,-307.99999999999716,573.0000000000013,,-1487.9999999999363
2020.05.05,-1113.9999999999927,-1255.0000000000061,513.9999999999923,367.0000000000062,78.00000000000028,-90.00000000001229,-1406.000000000006,-1073.0000000000018,1031.000000000004,699.0000000000052,572.0000000000058,-777.9999999999916,1073.9999999999973,1716.9999999999907,-1756.999999999991,-2384.9999999999927,2041.0000000000039,227.00000000000387,-103.00000000000864,168.99999999999693,-258.9999999999981,553.0000000000035,,-1177.9999999999905
2020.05.05,-1052.9999999999927,-1181.0000000000098,518.9999999999806,429.0000000000016,117.00000000000044,-82.00000000000429,-1401.0000000000105,-1060.0000000000055,1043.000000000005,702.0000000000026,565.9999999999999,-802.9999999999973,1061.000000000001,1743.99999999999,-1748.9999999999952,-2336.999999999989,2068.000000000003,236.0000000000042,-112.99999999999955,214.99999999999852,-202.9999999999976,503.99999999999335,,-778.0000000000216
2020.05.05,-1092.9999999999995,-1249.9999999999955,349.99999999998363,356.00000000000074,80.00000000000229,-99.00000000000463,-1417.0000000000016,-1056.9999999999968,1012.9999999999973,705.0000000000001,595.9999999999966,-805.9999999999832,947.000000000009,1703.9999999999943,-1771.000000000001,-2339.9999999999864,2119.000000000004,206.00000000000307,-115.0000000000091,253.99999999999866,-187.9999999999993,519.9999999999872,,-1285.999999999999
2020.05.05,-1081.999999999994,-1235.9999999999927,280.9999999999979,264.0000000000087,35.00000000000725,-107.00000000001265,-1394.0000000000055,-971.9999999999951,909.9999999999997,658.0000000000031,570.9999999999993,-840.9999999999798,895.0000000000014,1438.9999999999902,-1762.0000000000005,-2173.0000000000027,1981.9999999999948,97.00000000000841,-162.00000000000614,153.00000000000313,-184.00000000000637,444.9999999999843,,-2182.999999999999
2020.05.05,-1100.000000000001,-1272.0000000000064,271.99999999998334,243.99999999999977,20.0000000000089,-124.00000000001299,-1416.000000000011,-975.0000000000036,919.0000000000032,646.0000000000022,606.0000000000065,-838.9999999999986,872.0000000000061,1367.9999999999914,-1796.999999999997,-2202.9999999999995,2008.0000000000098,84.00000000000318,-173.00000000000182,121.99999999999989,-221.99999999999997,427.99999999998397,,-2532.0000000000337
2020.05.05,-1149.0,-1346.0000000000027,286.99999999999284,165.9999999999995,-46.999999999997044,-191.99999999999218,-1489.0000000000043,-1000.0000000000009,850.0000000000063,581.0000000000093,612.9999999999969,-903.9999999999964,998.9999999999943,1249.9999999999955,-1850.999999999999,-2324.999999999999,1974.9999999999934,27.000000000001023,-256.0000000000002,2.000000000002,-277.000000000005,361.9999999999957,,-3724.00000000001
2020.05.06,-1110.9999999999952,-1330.9999999999934,310.9999999999946,113.00000000000753,-173.00000000000094,-164.99999999999292,-1630.0000000000095,-938.0000000000055,785.9999999999978,481.0000000000092,595.0000000000011,-1021.9999999999914,937.9999999999944,1242.999999999994,-1900.9999999999964,-2401.999999999993,1584.0000000000077,-106.99999999999932,-353.9999999999992,-36.999999999998145,-483.0000000000001,217.99999999998488,,-5384.9999999999845
2020.05.06,-1103.9999999999939,-1273.9999999999973,322.9999999999844,164.00000000000858,-124.00000000000189,-146.00000000000168,-1433.0000000000068,-938.0000000000055,806.0000000000067,503.000000000009,626.0000000000043,-828.9999999999793,947.000000000009,1113.9999999999927,-1765.9999999999911,-2258.9999999999886,1663.9999999999989,9.000000000000341,-322.00000000000273,-16.0000000000049,-441.0000000000025,441.0000000000025,,-4054.999999999959
2020.05.06,-1122.0000000000007,-1334.000000000013,358.9999999999982,163.00000000000205,-85.99999999999719,-174.00000000000747,-1505.0000000000095,-1049.0,795.0000000000013,523.0000000000068,626.0000000000043,-872.9999999999905,1005.9999999999958,1166.0000000000005,-1935.9999999999927,-2390.9999999999877,1737.0000000000107,-1.0000000000047748,-302.0000000000067,-22.999999999995246,-414.9999999999987,453.99999999999886,,-4381.9999999999845
2020.05.06,-1112.0000000000018,-1300.9999999999966,392.9999999999989,223.00000000000654,2.000000000002,-133.00000000000534,-1487.9999999999995,-1039.0000000000011,800.0000000000007,443.0000000000045,641.0000000000027,-835.9999999999843,1034.0000000000016,1271.9999999999843,-1887.999999999991,-2390.9999999999877,1998.9999999999952,43.99999999999693,-224.00000000000375,31.999999999998696,-297.00000000000284,310.9999999999946,,-3514.9999999999864
2020.05.06,-1122.0000000000007,-1327.999999999996,383.99999999998437,223.00000000000654,38.0000000000047,-140.0000000000068,-1481.0000000000086,-1021.0000000000052,905.0000000000002,686.0000000000089,656.9999999999965,-857.9999999999757,1038.0000000000057,1261.9999999999854,-1903.9999999999964,-2350.999999999992,2116.999999999991,25.000000000005684,-181.0000000000116,56.0000000000005,-229.99999999999687,348.9999999999993,,-2876.000000000001
2020.05.06,-1122.0000000000007,-1330.9999999999934,388.9999999999949,206.00000000000617,-22.999999999995246,-141.00000000001333,-1512.0000000000005,-1014.9999999999992,892.9999999999993,629.0000000000018,651.0000000000016,-888.9999999999816,1028.0000000000066,1252.999999999993,-1923.0000000000018,-2346.0000000000036,1943.9999999999902,7.000000000005002,-255.00000000000966,29.000000000001247,-323.0000000000066,390.9999999999858,,-3460.0000000000205
2020.05.06,-1118.9999999999923,-1339.0000000000014,178.99999999999582,98.0000000000092,-117.00000000000044,-151.9999999999966,-1715.0000000000034,-1005.9999999999958,773.0000000000015,527.0000000000108,648.9999999999995,-1156.9999999999823,763.0000000000026,899.9999999999897,-2155.000000000001,-2315.9999999999845,1669.0000000000093,-257.000000000005,-492.00000000000443,-17.000000000000348,-348.9999999999993,400.00000000000034,,-6232.999999999947
2020.05.06,-1103.9999999999939,-1323.0000000000075,76.99999999999375,82.99999999999974,-153.99999999999858,-151.9999999999966,-1676.0000000000018,-897.0000000000033,763.9999999999981,495.000000000001,629.9999999999973,-1137.9999999999768,690.9999999999972,924.9999999999981,-2120.999999999995,-2091.9999999999827,1588.999999999996,-248.00000000000466,-507.000000000005,36.999999999998145,-314.0000000000032,417.99999999998505,,-6017.0000000000055
2020.05.06,-1139.9999999999966,-1363.0000000000032,48.99999999998794,82.00000000000429,-132.99999999999423,-151.9999999999966,-1696.0000000000123,-902.9999999999983,673.0000000000014,524.0000000000023,604.0000000000045,-1220.9999999999752,783.0000000000003,1036.999999999999,-2137.999999999991,-2101.999999999982,1683.9999999999966,-233.0000000000041,-484.00000000000887,36.999999999998145,-297.9999999999983,383.0,,-6006.999999999965
2020.05.06,-1127.0000000000002,-1330.0000000000089,129.99999999998568,145.00000000000622,-68.99999999999685,-144.0000000000108,-1683.0000000000068,-949.9999999999953,777.0000000000055,579.0000000000073,606.0000000000065,-1165.9999999999968,846.0000000000134,1230.999999999982,-2110.99999999999,-2184.9999999999927,1889.0000000000073,-176.00000000000193,-419.00000000001114,68.00000000000139,-268.0000000000016,395.99999999999636,,-4961.000000000002
2020.05.06,-1118.9999999999923,-1334.9999999999973,198.99999999999363,179.00000000000693,-26.999999999999247,-151.9999999999966,-1640.0000000000005,-941.000000000003,868.9999999999975,623.0000000000069,609.9999999999994,-1143.0000000000007,909.0000000000042,1303.999999999994,-2078.9999999999936,-2176.0,1960.9999999999905,-109.99999999999943,-341.0000000000082,112.000000000001,-219.00000000000253,421.99999999998903,,-4094.000000000011
2020.05.06,-1105.0000000000005,-1314.9999999999995,255.99999999998957,186.00000000000838,9.999999999998899,-147.00000000000824,-1623.0000000000045,-948.0000000000044,868.000000000002,642.0000000000092,616.0000000000055,-1108.9999999999804,951.9999999999973,1288.0000000000002,-2055.9999999999973,-2188.9999999999964,2017.000000000002,-102.00000000000387,-312.0000000000118,75.00000000000284,-209.9999999999991,364.9999999999931,,-3840.999999999997
2020.05.06,-1118.9999999999923,-1306.000000000007,280.9999999999979,196.00000000000728,18.0000000000069,-126.0000000000039,-1641.0000000000055,-970.9999999999997,868.000000000002,660.000000000005,607.9999999999974,-1093.999999999994,963.0000000000027,1301.999999999981,-2048.9999999999923,-2223.9999999999814,2042.0000000000105,-97.99999999999898,-294.00000000001114,66.99999999999484,-216.0000000000051,350.9999999999902,,-3781.9999999999964
2020.05.06,-1145.9999999999914,-1364.0000000000095,242.99999999999324,164.00000000000858,-35.999999999991594,-151.9999999999966,-1627.0000000000095,-978.9999999999966,868.9999999999975,630.0000000000083,599.0000000000051,-1084.9999999999795,1012.9999999999973,1307.999999999998,-2042.0000000000016,-2245.9999999999923,1984.000000000008,-79.9999999999983,-311.00000000000705,53.999999999998494,-251.00000000000122,387.000000000004,,-4067.9999999999577
2020.05.06,-1120.9999999999943,-1349.0000000000002,257.99999999998045,172.00000000000549,-39.999999999995595,-154.0000000000097,-1612.000000000009,-961.9999999999961,862.0000000000072,616.0000000000055,580.9999999999982,-1151.9999999999868,1026.0000000000157,1318.9999999999814,-2045.9999999999923,-2242.999999999995,1944.9999999999968,-93.00000000000352,-332.00000000000784,60.99999999999994,-267.00000000000614,417.0000000000007,,-4114.0000000000055
2020.05.06,-1106.9999999999914,-1337.9999999999948,267.99999999997937,207.00000000000162,-21.999999999999797,-161.99999999999548,-1599.0000000000036,-965.0000000000048,884.000000000007,613.000000000008,585.0000000000022,-1134.999999999991,1049.9999999999955,1417.999999999986,-2039.0000000000014,-2254.999999999985,2002.9999999999993,-63.99999999999295,-310.0000000000023,100.99999999999554,-248.99999999999923,436.9999999999985,,-3678.9999999999886
2020.05.06,-1112.9999999999973,-1330.0000000000089,326.9999999999884,248.99999999999923,7.0000000000014495,-161.99999999999548,-1574.0000000000123,-1027.9999999999957,917.0000000000011,636.0000000000032,583.9999999999957,-1091.9999999999845,1090.9999999999975,1482.99999999999,-2003.9999999999907,-2376.9999999999845,2018.999999999993,-10.000000000005116,-277.000000000001,122.99999999999534,-248.00000000000378,468.00000000000176,,-3311.000000000013
2020.05.06,-1135.9999999999925,-1351.9999999999977,373.99999999998545,311.00000000000574,68.00000000000139,-168.0000000000126,-1606.0000000000086,-1026.0000000000048,999.0000000000055,720.0000000000095,600.0000000000006,-1104.9999999999898,1157.000000000008,1739.999999999986,-2037.9999999999968,-2373.9999999999873,2238.999999999991,61.00000000000705,-216.00000000000819,168.00000000000148,-196.00000000000728,380.9999999999869,,-2399.0000000000173
2020.05.06,-1200.0000000000011,-1522.0000000000011,358.9999999999982,274.00000000000756,62.000000000006494,-238.0000000000049,-1659.000000000006,-1114.9999999999993,999.0000000000055,754.0000000000102,609.9999999999994,-1155.9999999999775,1192.0000000000152,1654.9999999999843,-2197.999999999993,-2695.0000000000027,2408.9999999999945,33.00000000000125,-214.00000000001285,139.00000000000023,-187.9999999999993,383.0,,-3315.9999999999745
2020.05.06,-1193.999999999995,-1507.9999999999982,476.9999999999941,294.00000000000534,74.00000000000739,-234.00000000000088,-1642.00000000001,-1141.0000000000032,1000.9999999999964,727.0000000000109,641.9999999999982,-1079.999999999984,1263.000000000014,1652.9999999999934,-2158.0000000000014,-2740.9999999999936,2346.0000000000036,55.00000000000682,-194.00000000000261,65.00000000000395,-256.0000000000007,408.9999999999927,,-3141.9999999999627
2020.05.06,-1188.0000000000002,-1478.0000000000016,457.9999999999807,287.0000000000039,57.00000000000705,-239.99999999999577,-1728.0000000000086,-1112.0000000000018,1007.0000000000024,735.0000000000078,658.0000000000031,-1108.9999999999804,1087.0000000000157,1482.99999999999,-2206.9999999999936,-2649.999999999997,2309.0000000000055,16.000000000005343,-252.00000000000955,82.00000000000429,-268.0000000000016,431.0000000000036,,-3621.999999999962
2020.05.06,-1189.9999999999911,-1452.0000000000089,444.9999999999843,251.00000000000122,13.00000000000745,-200.00000000000017,-1753.0,-1112.9999999999973,950.0000000000064,677.0000000000053,624.9999999999977,-1178.9999999999736,1140.0000000000077,1505.9999999999852,-2210.9999999999986,-2614.9999999999895,2193.0000000000005,-36.99999999999193,-290.00000000000625,9.00000000000345,-324.9999999999975,434.000000000001,,-4121.999999999954
2020.05.06,-1419.999999999999,-1768.9999999999984,238.99999999998923,114.99999999999844,-97.9999999999981,-249.00000000001032,-1892.00000000001,-1154.999999999995,999.0000000000055,717.000000000001,497.000000000003,-1681.999999999988,1266.999999999996,1557.9999999999927,-2444.999999999993,-2783.0000000000023,2286.9999999999945,-125.0,-371.9999999999999,-4.000000000004,-334.00000000000097,427.99999999998397,,-6221.000000000034
2020.05.06,-1414.9999999999995,-1770.000000000005,209.9999999999991,86.0000000000083,-139.00000000000023,-290.00000000001245,-1892.00000000001,-1153.000000000004,929.000000000002,682.0000000000048,439.0000000000005,-1783.9999999999918,1732.0000000000002,2010.999999999985,-2460.9999999999986,-2800.999999999987,2310.9999999999964,-155.9999999999917,-406.0000000000059,-39.999999999995595,-385.000000000002,437.99999999998283,,-5854.0000000000255
2020.05.06,-1383.000000000001,-1781.0000000000105,180.99999999998673,48.000000000003595,-176.99999999999383,-312.00000000000114,-1926.0000000000018,-1134.0000000000016,829.0000000000019,599.0000000000051,426.00000000000415,-1804.9999999999784,1753.0000000000045,1849.9999999999961,-2542.9999999999923,-2796.9999999999827,2113.000000000009,-219.99999999999886,-477.00000000000387,-77.00000000000485,-417.0000000000007,455.99999999998977,,-6793.999999999968
2020.05.06,-1428.9999999999914,-1856.0000000000132,117.99999999999588,96.00000000000719,-168.99999999999693,-324.9999999999975,-2000.0,-1109.0000000000043,975.9999999999991,652.0000000000082,490.999999999997,-1856.9999999999993,1668.0000000000027,2011.9999999999916,-2646.9999999999914,-2795.9999999999986,2268.000000000003,-215.99999999999397,-514.00000000001,31.999999999998696,-387.000000000004,537.9999999999941,,-6454.0
2020.05.06,-1422.9999999999966,-1866.000000000012,121.99999999999989,103.00000000000864,-175.99999999999838,-334.9999999999964,-1955.0000000000125,-1110.9999999999952,965.0000000000048,633.0000000000058,536.9999999999986,-1763.9999999999816,1610.0000000000002,2014.999999999989,-2612.9999999999995,-2825.999999999995,2266.999999999997,-164.99999999999204,-478.9999999999992,49.99999999999449,-379.0000000000071,539.999999999985,,-6250.000000000004
2020.05.06,-1322.000000000001,-1753.0000000000045,179.99999999998016,145.00000000000622,-135.99999999999167,-334.00000000001205,-1853.0000000000086,-1097.999999999999,977.0000000000057,649.0000000000107,458.00000000000284,-1826.9999999999982,1709.000000000005,2119.9999999999886,-2504.9999999999955,-2752.999999999983,2337.9999999999955,-135.00000000000512,-447.00000000000273,63.99999999999739,-357.00000000000733,529.0000000000017,,-5351.0000000000155
2020.05.06,-1278.9999999999968,-1678.0000000000018,219.99999999999798,226.99999999999943,-66.99999999999484,-329.00000000000153,-1935.0000000000023,-1090.000000000002,1009.9999999999998,671.0000000000105,370.9999999999991,-1986.9999999999948,1775.0000000000155,2364.999999999995,-2560.0000000000023,-2770.99999999999,2363.000000000004,-149.0000000000009,-469.0000000000083,132.99999999999423,-314.99999999999864,510.99999999999477,,-4982.999999999982
2020.05.06,-1310.9999999999955,-1644.000000000001,-28.000000000005798,231.0000000000034,-32.999999999994145,-303.0000000000088,-1972.0000000000084,-1041.000000000003,1024.9999999999982,693.0000000000102,406.00000000000637,-1943.9999999999884,1236.9999999999993,2344.9999999999973,-2561.9999999999977,-2587.9999999999905,2393.000000000001,-126.00000000000477,-434.0000000000117,175.99999999999838,-226.00000000000398,520.9999999999936,,-5185.0000000000055
2020.05.06,-1315.999999999995,-1646.000000000014,-269.00000000000813,192.99999999999872,-114.99999999999844,-307.99999999999716,-2045.0000000000018,-922.999999999996,992.9999999999994,655.0000000000056,404.99999999999983,-1974.9999999999943,1211.0000000000066,2294.9999999999804,-2622.0,-2344.9999999999973,2188.9999999999964,-179.00000000000205,-517.0000000000101,398.9999999999938,-68.00000000000139,492.9999999999879,,-5495.000000000049
2020.05.06,-1315.999999999995,-1662.000000000008,-285.00000000000193,219.00000000000253,-107.00000000000153,-255.00000000000523,-2012.0000000000005,-846.9999999999977,1007.0000000000024,632.0000000000103,419.00000000000273,-1980.9999999999945,948.0000000000155,2213.9999999999827,-2584.9999999999936,-2102.999999999988,2093.999999999996,-164.99999999999204,-508.0000000000098,453.99999999999886,-43.999999999999595,607.9999999999864,,-5274.999999999991
2020.05.06,-1300.9999999999966,-1622.9999999999966,-314.00000000001427,262.00000000000665,-52.99999999999194,-245.0000000000063,-1970.0000000000132,-841.0000000000028,1038.0000000000057,685.0000000000023,395.99999999999636,-1899.000000000001,1039.9999999999966,2360.999999999991,-2521.000000000001,-2086.9999999999945,2238.999999999991,-111.0000000000042,-456.00000000000307,522.9999999999957,31.999999999998696,601.9999999999915,,-4243.00000000005
2020.05.06,-1279.9999999999923,-1619.9999999999993,-455.0000000000054,291.0000000000079,-24.000000000001798,-246.00000000001288,-2041.000000000011,-827.0,1070.9999999999998,703.0000000000092,383.0,-2076.999999999998,870.9999999999995,2481.999999999984,-2609.9999999999995,-2000.0000000000018,2320.000000000011,-135.00000000000512,-475.9999999999991,592.0000000000036,87.99999999999919,580.999999999987,,-4409.000000000025
2020.05.06,-1389.9999999999911,-1724.0000000000143,-550.000000000006,133.00000000000534,-212.00000000000108,-253.99999999999866,-2120.0000000000045,-809.0000000000042,963.9999999999982,572.0000000000058,294.00000000000534,-2281.9999999999823,991.0000000000085,2424.999999999988,-2680.9999999999973,-2020.9999999999839,1968.9999999999986,-293.99999999999693,-668.0000000000064,490.00000000000153,-39.00000000000014,561.9999999999958,,-6643.999999999981
