,name,direction
0,EURUSD,S
1,AUDUSD,S
2,EURCHF,B
3,CHFJPY,S
4,GBPCAD,B
5,GBPAUD,B
6,EURJPY,B
7,EURAUD,B
8,CADJPY,S
9,AUDCAD,S
10,AUDNZD,S
