date,USDCAD,EURCHF,GBPJPY,EURJPY,EURNZD,NZDCAD,AUDNZD,empty,sum
2019.07.25,878.000000000001,-248.99999999998812,-804.9999999999784,-371.0000000000093,-1724.9999999999989,689.9999999999907,-316.0000000000052,,-1897.9999999999882
2019.07.25,971.9999999999951,-174.00000000000747,-792.999999999978,-236.0000000000042,-1591.9999999999934,664.9999999999934,-307.99999999999716,,-1465.9999999999918
2019.07.25,933.9999999999905,-192.99999999999872,-814.9999999999977,-271.0000000000008,-1601.000000000008,669.9999999999928,-269.00000000000813,,-1545.00000000003
2019.07.25,934.9999999999969,-243.99999999999977,-827.9999999999745,-320.0000000000074,-1611.9999999999911,632.9999999999947,-277.00000000001614,,-1712.9999999999975
2019.07.25,1003.9999999999827,-296.0000000000074,-902.9999999999916,-377.00000000000955,-1749.0000000000005,628.9999999999907,-296.0000000000074,,-1988.0000000000432
2019.07.25,1000.9999999999852,-287.9999999999994,-855.9999999999945,-365.99999999999966,-1746.0000000000032,654.9999999999944,-294.0000000000165,,-1894.0000000000332
2019.07.25,1017.9999999999856,-272.99999999998994,-819.9999999999932,-342.00000000001296,-1724.9999999999989,649.999999999995,-314.00000000001427,,-1806.0000000000284
2019.07.25,980.9999999999875,-248.99999999998812,-828.9999999999793,-342.00000000001296,-1648.9999999999893,651.999999999997,-307.99999999999716,,-1743.9999999999823
2019.07.25,980.9999999999875,-256.99999999999613,-760.9999999999957,-287.00000000000614,-1598.0000000000105,587.9999999999997,-302.0000000000023,,-1636.0000000000236
2019.07.26,929.9999999999864,-235.99999999999176,-718.9999999999941,-269.00000000000546,-1594.0000000000066,619.9999999999983,-262.00000000000665,,-1530.0000000000198
2019.07.26,978.9999999999966,-255.00000000000523,-737.9999999999995,-276.00000000001046,-1627.0000000000007,630.9999999999927,-322.00000000000006,,-1608.0000000000266
2019.07.26,989.9999999999798,-241.99999999998667,-752.9999999999859,-298.0000000000018,-1662.9999999999923,618.9999999999918,-329.00000000000153,,-1675.9999999999966
2019.07.26,998.9999999999943,-239.99999999999577,-752.9999999999859,-289.0000000000015,-1628.0000000000073,634.9999999999967,-317.0000000000117,,-1593.0000000000114
2019.07.26,996.9999999999812,-258.99999999998704,-762.9999999999768,-295.0000000000017,-1675.9999999999886,645.999999999991,-311.0000000000168,,-1660.9999999999986
2019.07.26,996.9999999999812,-265.0000000000041,-792.999999999978,-314.00000000000716,-1652.000000000009,649.999999999995,-320.00000000000915,,-1697.0000000000312
2019.07.26,973.999999999986,-268.0000000000016,-831.9999999999936,-352.00000000000387,-1722.0000000000014,635.9999999999922,-339.0000000000004,,-1903.0000000000227
2019.07.26,975.9999999999991,-221.00000000000452,-832.9999999999984,-368.0000000000092,-1768.9999999999984,662.9999999999914,-336.00000000000296,,-1888.000000000023
2019.07.26,992.9999999999994,-217.0000000000005,-816.0000000000025,-343.0000000000035,-1750.000000000007,658.9999999999985,-339.0000000000004,,-1813.000000000016
2019.07.26,991.9999999999928,-221.00000000000452,-811.9999999999834,-339.00000000001285,-1879.9999999999927,671.9999999999948,-314.99999999999864,,-1903.0000000000048
2019.07.26,1004.9999999999892,-209.9999999999991,-743.9999999999998,-292.0000000000016,-1767.0000000000075,680.9999999999983,-280.9999999999979,,-1608.0000000000184
2019.07.26,996.9999999999812,-208.00000000000819,-700.9999999999934,-281.0000000000059,-1797.000000000004,688.9999999999952,-307.99999999999716,,-1609.0000000000323
2019.07.26,996.9999999999812,-202.9999999999976,-637.9999999999768,-261.0000000000099,-1784.999999999992,709.9999999999995,-290.00000000001245,,-1470.000000000008
2019.07.26,992.9999999999994,-252.99999999999213,-670.9999999999923,-290.00000000000625,-1818.0000000000084,720.9999999999939,-280.0000000000136,,-1598.0000000000193
2019.07.26,1011.9999999999907,-282.0000000000045,-663.9999999999873,-287.00000000000614,-1818.0000000000084,715.9999999999944,-273.9999999999965,,-1597.0000000000177
2019.07.26,1009.9999999999998,-280.9999999999979,-669.9999999999875,-283.00000000000125,-1815.9999999999955,713.9999999999924,-311.0000000000168,,-1637.0000000000068
2019.07.26,1020.9999999999831,-262.999999999991,-655.0000000000011,-268.0000000000007,-1818.0000000000084,715.9999999999944,-284.00000000001756,,-1551.0000000000412
2019.07.26,1020.9999999999831,-234.00000000000088,-682.9999999999927,-267.0000000000101,-1764.00000000001,691.9999999999926,-265.0000000000041,,-1500.0000000000423
2019.07.26,1018.9999999999922,-289.9999999999903,-661.9999999999777,-284.000000000006,-1780.0000000000039,654.9999999999944,-263.00000000001324,,-1605.0000000000045
2019.07.26,1039.9999999999966,-263.99999999999756,-536.0000000000014,-236.0000000000042,-1705.000000000001,661.9999999999959,-212.99999999999653,,-1252.000000000008
2019.07.26,1055.9999999999902,-275.9999999999874,-546.999999999997,-235.00000000001364,-1781.0000000000105,664.9999999999934,-226.99999999999943,,-1345.000000000024
2019.07.26,1120.9999999999943,-269.9999999999925,-551.9999999999925,-206.00000000000307,-1773.0000000000023,680.9999999999983,-199.00000000001583,,-1198.0000000000134
2019.07.26,1162.9999999999807,-255.99999999998957,-613.9999999999759,-194.00000000000261,-1828.9999999999918,692.9999999999992,-204.00000000000418,,-1240.999999999984
2019.07.26,1188.9999999999957,-255.00000000000523,-643.0000000000007,-246.00000000000932,-1880.9999999999993,692.9999999999992,-214.00000000000307,,-1357.0000000000227
2019.07.26,1205.999999999996,-302.9999999999866,-649.0000000000009,-251.00000000000477,-1932.0000000000005,678.9999999999962,-212.00000000001216,,-1462.0000000000127
2019.07.26,1208.9999999999934,-329.00000000000153,-625.0,-266.00000000000534,-1949.0000000000007,664.9999999999934,-209.9999999999991,,-1505.0000000000198
2019.07.26,1222.9999999999964,-317.9999999999961,-645.9999999999866,-210.00000000000796,-1896.0000000000089,679.9999999999917,-219.99999999999798,,-1387.0000000000093
2019.07.26,1239.9999999999966,-314.99999999999864,-558.9999999999975,-161.00000000000136,-1906.999999999992,689.9999999999907,-248.00000000000378,,-1260.0000000000061
2019.07.26,1225.9999999999939,-326.0000000000041,-518.0000000000007,-169.00000000001114,-1909.0000000000052,717.9999999999964,-250.00000000001688,,-1228.0000000000477
2019.07.26,1162.9999999999807,-319.999999999987,-561.9999999999834,-178.00000000001148,-1890.9999999999982,717.9999999999964,-250.00000000001688,,-1320.00000000002
2019.07.26,1143.9999999999895,-348.9999999999993,-622.9999999999905,-279.0000000000106,-2038.0000000000064,724.9999999999978,-242.00000000000887,,-1662.0000000000284
2019.07.26,1224.9999999999873,-368.9999999999971,-694.9999999999932,-306.0000000000116,-2073.999999999998,678.9999999999962,-234.00000000000088,,-1774.0000000000173
2019.07.26,1172.9999999999795,-344.99999999999534,-486.99999999999477,-202.0000000000124,-1964.0000000000102,692.9999999999992,-154.0000000000097,,-1286.0000000000439
2019.07.26,1172.9999999999795,-417.0000000000007,-448.99999999998386,-172.00000000001125,-2041.0000000000039,731.9999999999993,-178.00000000001148,,-1352.0000000000323
2019.07.26,1282.9999999999898,-402.9999999999978,-335.9999999999843,-198.0000000000075,-2129.000000000003,781.9999999999939,-185.99999999999727,,-1187.0000000000064
2019.07.26,1204.9999999999893,-347.9999999999928,-305.9999999999832,-200.00000000000284,-2089.0000000000077,746.9999999999976,-112.000000000001,,-1103.0000000000007
2019.07.26,1210.9999999999843,-330.9999999999924,-133.99999999998613,-77.00000000001239,-2062.9999999999927,795.9999999999967,-123.00000000000644,,-721.0000000000091
2019.07.26,1250.99999999998,-304.9999999999997,-107.99999999997567,-91.00000000000819,-2058.000000000004,854.9999999999947,-123.00000000000644,,-579.0000000000196
2019.07.26,1218.9999999999923,-307.99999999999716,-127.9999999999859,-56.000000000011596,-1980.000000000004,856.0000000000013,-110.00000000001009,,-507.00000000001523
2019.07.26,1194.9999999999905,-348.9999999999993,-97.99999999998477,-87.0000000000033,-2028.0000000000075,874.9999999999925,-107.00000000001265,,-599.0000000000247
2019.07.26,1210.0,-387.99999999998835,-87.99999999999386,-112.00000000000898,-2095.0000000000023,878.000000000001,-110.00000000001009,,-705.0000000000027
2019.07.26,1244.0000000000007,-397.0000000000029,-126.99999999998113,-114.00000000000432,-2099.999999999991,884.9999999999914,-114.99999999999844,,-723.9999999999857
2019.07.26,1105.0000000000005,-429.99999999999704,-123.99999999999523,-143.00000000000068,-2075.999999999989,875.999999999999,-116.00000000000499,,-907.9999999999876
2019.07.26,1105.0000000000005,-428.00000000000614,-112.99999999999955,-150.00000000000568,-2088.000000000001,912.9999999999972,-109.00000000000354,,-870.0000000000182
2019.07.26,1105.0000000000005,-414.00000000000324,-102.99999999998022,-135.00000000000512,-2073.999999999998,927.9999999999955,-111.00000000001664,,-804.0000000000075
2019.07.26,1058.9999999999877,-394.00000000000546,-93.99999999999409,-134.00000000000034,-2031.000000000005,944.9999999999958,-107.00000000001265,,-756.0000000000341
2019.07.26,1058.9999999999877,-383.0,-98.99999999998954,-121.99999999999989,-2061.000000000002,947.9999999999933,-90.00000000001229,,-748.0000000000226
2019.07.26,1033.9999999999793,-370.999999999988,-21.99999999999136,-104.00000000001342,-2038.999999999991,931.9999999999995,-87.99999999999919,,-658.000000000004
