date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2018.03.27,-987.0000000000045,990.000000000002,-968.0000000000035,457.00000000001853,-285.9999999999974,-558.9999999999984,-686.0000000000089,-1358.000000000004,-118.99999999999133,-393.9999999999944,109.99999999999899,-2409.9999999999964,584.9999999999911,636.0000000000143,-2215.0000000000036,693.9999999999947,743.0000000000048,232.99999999999432,-1042.0000000000016,-1244.9999999999905,4.000000000004,320.00000000000915,,-7496.999999999964
2018.03.27,-1018.0000000000077,1025.0000000000093,-951.0000000000076,480.99999999999807,-285.9999999999974,-573.0000000000013,-638.0000000000052,-1404.0000000000105,-79.99999999999119,-370.00000000000364,114.99999999999844,-2415.999999999997,587.0000000000042,677.0000000000165,-2223.000000000013,703.9999999999935,788.9999999999952,245.0000000000063,-1027.000000000001,-1248.9999999999952,24.999999999997247,341.99999999999784,,-7245.000000000013
2018.03.27,-1063.0000000000139,1154.0000000000105,-1018.0000000000007,564.000000000009,-303.9999999999932,-620.9999999999937,-629.9999999999973,-1519.0000000000055,-68.99999999999685,-387.99999999999943,178.00000000000037,-2563.9999999999927,529.0000000000017,693.0000000000102,-2445.999999999998,768.9999999999975,916.0000000000057,307.99999999999716,-1100.999999999999,-1350.999999999999,63.99999999999739,388.9999999999949,,-7509.999999999965
2018.03.27,-758.0000000000142,1172.0000000000175,-921.0000000000065,577.0000000000052,-295.99999999999625,-662.9999999999914,-314.99999999999864,-1436.000000000007,-46.00000000000159,-414.00000000000324,378.00000000000057,-2100.999999999999,116.99999999998934,316.0000000000052,-2342.0000000000127,774.000000000008,956.9999999999857,235.00000000000742,-1013.9999999999958,-1321.9999999999886,87.00000000000374,458.00000000000284,,-6556.99999999999
2018.03.27,-500.00000000001154,1154.0000000000105,-840.0000000000034,368.00000000001273,-281.99999999999335,-561.0000000000003,-80.00000000001339,-1347.999999999999,-36.999999999998145,-319.0000000000026,524.9999999999977,-1713.9999999999986,89.00000000000574,26.999999999999247,-2223.000000000013,1011.0000000000064,963.0000000000027,452.99999999999227,-938.0000000000024,-1151.9999999999868,-60.00000000000449,327.00000000001063,,-5136.99999999999
2018.03.27,-426.9999999999996,975.9999999999991,-878.0000000000001,312.00000000000114,-270.99999999999903,-562.9999999999912,-177.00000000000495,-1242.0000000000045,-118.99999999999133,-412.00000000000125,446.9999999999974,-1685.0000000000023,66.00000000001049,-56.99999999999594,-2081.0000000000173,853.9999999999992,754.9999999999945,201.00000000000674,-955.9999999999889,-1184.9999999999882,-87.00000000000374,347.9999999999928,,-6180.999999999988
2018.03.27,-161.99999999999548,805.0000000000113,-911.0000000000014,253.99999999999866,-173.9999999999964,-522.0000000000002,-87.00000000001484,-1148.0000000000105,-114.99999999999844,-454.9999999999943,485.99999999999756,-1460.000000000008,-187.00000000000384,-164.99999999999292,-1942.0000000000073,700.999999999996,729.0000000000018,51.000000000001044,-881.0000000000002,-1165.9999999999968,-7.9999999999968985,422.9999999999956,,-5934.000000000016
2018.03.27,-150.00000000000568,717.000000000012,-927.0000000000067,162.00000000001768,-171.99999999999437,-461.99999999999574,-66.00000000001049,-1174.0000000000066,-108.99999999999244,-392.9999999999989,436.9999999999985,-1466.9999999999845,-76.0000000000094,-177.99999999998929,-1867.999999999995,707.9999999999975,627.9999999999841,82.00000000000429,-888.9999999999958,-1112.9999999999995,-75.00000000000284,336.00000000000296,,-6048.999999999971
2018.03.27,53.999999999998494,642.0000000000092,-1046.0000000000064,221.00000000000452,-197.00000000000273,-462.9999999999912,24.999999999986144,-1212.0000000000032,-187.9999999999993,-446.9999999999974,507.9999999999973,-1418.0000000000064,-421.0000000000047,-501.9999999999802,-1938.0000000000166,541.9999999999981,478.0000000000006,-25.999999999992696,-1006.9999999999908,-1200.9999999999934,-63.00000000000195,303.0000000000088,,-7355.999999999983
2018.03.27,107.99999999999699,655.0000000000056,-1012.0000000000005,195.00000000001182,-210.99999999999451,-498.9999999999939,90.99999999999665,-1189.9999999999977,-192.99999999999872,-470.9999999999992,550.000000000006,-1316.0000000000025,-455.0000000000054,-600.9999999999849,-1909.9999999999966,587.0000000000042,465.0000000000043,-86.0000000000083,-996.9999999999999,-1217.9999999999893,-102.99999999999754,334.00000000001205,,-7276.99999999993
2018.03.27,204.00000000000418,573.0000000000013,-1006.0000000000002,171.00000000001003,-154.99999999999403,-463.9999999999977,178.99999999999582,-1183.0000000000068,-137.9999999999937,-439.99999999999596,551.0000000000015,-1206.9999999999936,-544.0000000000111,-590.0000000000016,-1817.0000000000073,507.9999999999973,473.99999999999665,-127.00000000001043,-933.9999999999975,-1174.9999999999973,-43.00000000000415,367.0000000000062,,-6795.999999999999
2018.03.27,313.99999999999204,448.000000000004,-1112.9999999999995,102.00000000000209,-66.99999999999484,-403.99999999999324,141.99999999999767,-1177.9999999999973,-131.99999999999878,-456.00000000000085,534.0000000000011,-1239.0000000000043,-588.9999999999951,-529.0000000000017,-1816.0000000000025,435.0000000000076,497.99999999999847,-151.9999999999966,-921.999999999997,-1189.9999999999977,12.000000000000899,395.99999999999636,,-6905.999999999979
2018.03.27,405.9999999999952,400.00000000000034,-1118.000000000009,-36.999999999998145,-15.999999999993797,-357.99999999999164,41.99999999998649,-1026.0000000000105,-183.99999999999528,-507.9999999999973,563.0000000000024,-1150.0000000000057,-503.99999999999335,-513.9999999999923,-1778.9999999999964,565.9999999999999,565.9999999999999,-86.99999999999264,-870.9999999999951,-1144.999999999996,-22.999999999995246,401.00000000000693,,-6375.999999999972
2018.03.27,452.99999999999227,287.000000000015,-1213.0000000000082,-7.0000000000014495,-27.999999999994696,-343.9999999999999,-25.00000000000835,-1034.000000000006,-261.99999999999557,-551.0000000000015,504.00000000000443,-1233.000000000004,-614.0000000000034,-615.9999999999943,-1768.0000000000007,375.9999999999986,370.00000000000364,-231.0000000000034,-956.9999999999936,-1195.999999999998,-19.00000000000235,358.9999999999982,,-7749.000000000005
2018.03.27,164.99999999999292,372.00000000001677,-1085.9999999999986,212.00000000001216,-71.99999999999429,-404.99999999999983,-117.99999999999588,-1045.0000000000018,-202.9999999999976,-514.0000000000033,384.00000000000654,-1360.99999999999,-554.9999999999944,-349.99999999998363,-1701.9999999999982,201.00000000000674,388.9999999999949,-259.0000000000092,-906.9999999999965,-1167.9999999999923,95.00000000000064,395.000000000012,,-7531.999999999913
2018.03.27,89.99999999999008,324.0000000000132,-1120.0000000000045,294.0000000000165,-97.9999999999981,-392.9999999999989,-259.0000000000092,-1029.0000000000105,-265.99999999999955,-541.9999999999981,307.0000000000017,-1486.9999999999948,-567.0000000000064,-308.9999999999815,-1693.000000000012,34.000000000000696,272.99999999998994,-299.99999999998914,-958.999999999989,-1181.999999999988,124.00000000000189,337.99999999999386,,-8419.99999999997
2018.03.27,-158.0000000000137,404.0000000000044,-1087.0000000000032,266.0000000000107,-70.0000000000034,-423.9999999999911,-436.9999999999985,-1058.0000000000068,-205.99999999999508,-541.9999999999981,209.00000000000364,-1713.9999999999986,-181.9999999999933,83.00000000001084,-1751.0000000000048,195.00000000001182,431.99999999998795,-268.0000000000016,-908.9999999999918,-1201.9999999999982,124.00000000000189,429.99999999999704,,-7864.99999999997
2018.03.27,-157.00000000000713,498.00000000002063,-1012.0000000000005,114.99999999999844,-81.9999999999932,-446.9999999999974,-363.0000000000022,-1025.0000000000057,-175.99999999999838,-524.9999999999977,275.000000000003,-1597.0000000000084,1.0000000000065512,48.000000000003595,-1745.0000000000045,486.00000000000864,529.999999999986,-182.99999999999983,-862.9999999999995,-1160.9999999999873,4.000000000004,439.0000000000116,,-6939.999999999959
2018.03.27,-107.99999999999699,436.00000000001415,-1134.0000000000005,57.00000000001815,-58.99999999999794,-415.99999999999415,-297.0000000000139,-1165.0000000000064,-147.99999999999258,-485.99999999999756,263.0000000000021,-1716.0000000000082,17.000000000000348,36.999999999998145,-1829.0000000000077,473.99999999999665,499.000000000005,-194.0000000000053,-929.9999999999926,-1214.999999999989,-9.999999999998899,425.0000000000087,,-7498.999999999959
2018.03.27,-199.00000000001583,508.00000000001955,-1052.9999999999973,204.00000000000418,-65.99999999999939,-456.9999999999963,-383.0,-1084.0000000000032,-151.9999999999966,-526.0000000000042,257.0000000000072,-1695.999999999998,-66.99999999999484,146.00000000000168,-1805.0000000000068,385.00000000001313,580.0000000000027,-194.99999999998963,-871.9999999999999,-1201.9999999999982,92.99999999999864,476.9999999999941,,-7106.999999999958
2018.03.27,-246.99999999999721,586.0000000000198,-1082.9999999999984,412.00000000001234,-132.99999999999423,-569.9999999999927,-338.0000000000161,-1189.0000000000073,-173.00000000000094,-587.9999999999997,280.9999999999979,-1790.9999999999968,-304.9999999999997,43.00000000001525,-1924.0000000000066,225.00000000000853,539.0000000000006,-347.0000000000084,-967.9999999999893,-1341.9999999999986,168.99999999999693,544.9999999999955,,-8197.99999999996
2018.03.27,-300.00000000001137,606.0000000000176,-993.9999999999998,278.00000000000045,-61.999999999995396,-534.0000000000011,-310.9999999999946,-1160.000000000011,-66.99999999999484,-512.9999999999968,263.99999999999756,-1721.0000000000036,-48.000000000003595,283.000000000011,-1837.0000000000175,422.00000000001125,712.9999999999859,-242.00000000000887,-825.0000000000028,-1239.999999999995,156.99999999999602,594.0000000000057,,-6537.000000000011
2018.03.27,-365.99999999999966,639.0000000000118,-1085.9999999999986,182.99999999999983,-51.99999999999649,-553.999999999999,-399.00000000001603,-1237.9999999999995,-43.999999999999595,-544.0,243.99999999999977,-1923.0000000000018,173.00000000000094,391.000000000008,-1981.9999999999993,578.9999999999961,773.0000000000015,-246.99999999999721,-887.0000000000005,-1329.9999999999982,95.99999999999609,636.9999999999986,,-6936.999999999993
2018.03.27,-270.99999999999903,556.0000000000009,-1088.9999999999986,108.00000000001918,19.00000000000235,-473.99999999999665,-400.00000000000034,-1164.0000000000014,-51.99999999999649,-515.9999999999942,245.0000000000063,-1823.0000000000075,154.99999999999403,429.00000000001273,-1902.0000000000152,565.9999999999999,814.0000000000036,-167.00000000000603,-813.0000000000024,-1247.0,126.0000000000039,615.9999999999943,,-6283.999999999982
2018.03.27,-293.0000000000099,596.0000000000188,-1009.0000000000003,104.00000000001519,55.000000000005045,-444.9999999999954,-323.0000000000066,-1158.0000000000014,43.00000000000415,-438.00000000000506,257.0000000000072,-1737.9999999999995,191.00000000000784,552.0000000000191,-1846.0000000000036,621.0000000000049,946.0000000000024,-49.00000000001015,-713.9999999999986,-1156.9999999999964,170.00000000000347,629.9999999999973,,-5004.999999999941
2018.03.27,-273.9999999999965,567.0000000000064,-944.0000000000026,42.0000000000087,136.99999999999824,-431.99999999999903,-292.00000000000335,-1102.0000000000039,126.99999999999933,-378.999999999996,251.00000000000122,-1622.9999999999905,256.99999999999613,724.0000000000135,-1733.000000000004,663.999999999998,1078.9999999999854,15.999999999993797,-575.9999999999934,-1064.9999999999977,229.00000000000142,717.000000000012,,-3609.999999999972
2018.03.27,-202.9999999999976,504.0000000000156,-884.0000000000003,39.00000000001125,156.99999999999602,-385.99999999999744,-239.99999999999577,-1027.000000000001,130.0000000000079,-341.99999999999784,250.00000000000577,-1463.9999999999986,170.00000000000347,679.0000000000074,-1593.999999999994,587.0000000000042,1039.9999999999966,42.0000000000087,-506.9999999999908,-974.9999999999943,253.99999999999866,682.0000000000048,,-3087.9999999999063
2018.03.27,-209.00000000001472,531.9999999999991,-779.0000000000106,-91.99999999998099,241.00000000000233,-318.99999999999153,-217.0000000000005,-938.0000000000024,230.000000000008,-265.0000000000041,267.00000000000614,-1320.999999999998,356.00000000000074,889.0000000000065,-1489.0000000000043,783.0000000000003,1256.999999999997,235.99999999999176,-339.9999999999892,-826.9999999999982,263.99999999999756,700.0000000000117,,-1040.9999999999736
2018.03.27,-199.00000000001583,465.0000000000043,-769.0000000000055,-88.99999999998354,256.99999999999613,-324.9999999999975,-231.0000000000034,-913.0000000000109,231.99999999999886,-283.99999999999534,224.9999999999974,-1298.0000000000018,343.00000000000443,912.0000000000017,-1411.0000000000014,690.9999999999972,1197.0000000000036,123.00000000000644,-316.0000000000025,-829.9999999999983,282.99999999999994,729.0000000000018,,-1208.000000000004
2018.03.27,-263.00000000001324,540.0000000000072,-749.0000000000094,-39.999999999995595,263.0000000000021,-331.999999999999,-218.00000000000708,-948.0000000000075,280.00000000000244,-253.99999999999866,238.0000000000049,-1335.000000000008,354.0000000000099,1013.0000000000194,-1462.9999999999939,726.0000000000044,1305.0000000000007,204.00000000000418,-295.0000000000017,-821.9999999999885,329.999999999997,753.0000000000036,,-712.9999999999666
2018.03.27,-243.99999999999977,523.0000000000068,-676.0000000000019,-14.999999999987246,248.99999999999923,-384.9999999999909,-184.00000000000637,-847.999999999999,258.9999999999981,-314.99999999999864,224.000000000002,-1206.9999999999936,289.9999999999903,840.0000000000185,-1354.0000000000134,676.0000000000099,1184.9999999999916,-295.0000000000008,-257.99999999999557,-840.999999999994,324.00000000000205,1018.9999999999922,,-1032.9999999999695
2018.03.28,-280.0000000000136,544.0000000000111,-704.0000000000077,6.000000000017103,219.99999999999798,-374.999999999992,-184.00000000000637,-885.0000000000051,268.0000000000016,-290.00000000000136,221.00000000000452,-1240.9999999999854,289.9999999999903,853.0000000000149,-1383.0000000000098,651.0000000000016,1171.9999999999952,-17.000000000000348,-284.9999999999966,-850.9999999999991,322.00000000000006,767.0000000000066,,-1180.9999999999761
2018.03.28,-290.00000000001245,552.0000000000191,-728.0000000000086,34.000000000000696,212.99999999999653,-390.99999999999693,-218.00000000000708,-897.0000000000056,251.00000000000122,-329.999999999997,221.99999999999997,-1288.9999999999873,278.00000000000045,923.0000000000072,-1415.9999999999968,644.0000000000001,1214.9999999999884,1.999999999990898,-304.00000000000205,-873.9999999999952,329.999999999997,780.000000000003,,-1293.0000000000048
2018.03.28,-312.00000000000114,560.0000000000049,-740.9999999999997,12.000000000012001,226.99999999999943,-345.99999999999073,-207.00000000000162,-929.000000000002,275.99999999999847,-275.99999999999847,221.99999999999997,-1330.9999999999889,324.9999999999975,977.0000000000057,-1427.9999999999973,668.0000000000019,1254.9999999999839,117.99999999999588,-301.00000000000193,-834.9999999999937,334.00000000000097,730.0000000000084,,-1001.9999999999666
2018.03.28,-330.0000000000081,564.000000000009,-746.0000000000093,15.00000000000945,218.00000000000708,-336.9999999999984,-231.0000000000034,-942.0000000000073,264.0000000000087,-271.9999999999945,214.00000000000307,-1365.9999999999854,329.00000000000153,980.0000000000031,-1444.0000000000168,665.0000000000044,1241.9999999999875,161.99999999999548,-319.9999999999932,-832.9999999999984,331.999999999999,695.0000000000011,,-1140.9999999999852
2018.03.28,-453.0000000000145,565.0000000000155,-742.0000000000044,23.00000000001745,255.00000000000523,-371.99999999999454,-347.0000000000084,-948.9999999999981,292.00000000000335,-305.99999999999517,138.00000000000477,-1475.999999999999,476.9999999999941,1236.0000000000148,-1437.0000000000118,665.0000000000044,1322.000000000001,79.00000000000685,-268.99999999999125,-863.9999999999901,380.00000000000256,795.9999999999967,,-986.9999999999408
2018.03.28,-439.99999999999596,590.0000000000016,-826.0000000000076,30.0000000000189,160.00000000000458,-395.0000000000009,-360.0000000000048,-1013.0000000000052,197.00000000000273,-341.99999999999784,162.0000000000066,-1579.999999999984,459.0000000000094,992.9999999999994,-1570.999999999998,680.0000000000139,1158.9999999999989,49.00000000001015,-432.9999999999927,-949.9999999999886,261.99999999999557,703.0000000000092,,-2465.999999999905
2018.03.28,-472.00000000000574,635.0000000000077,-897.0000000000056,58.000000000002494,119.99999999999788,-378.999999999996,-407.0000000000018,-1073.0000000000075,152.00000000000767,-331.0000000000035,175.99999999999838,-1725.999999999999,459.0000000000094,938.0000000000166,-1706.9999999999936,707.0000000000132,1131.9999999999998,161.99999999999548,-530.0000000000011,-979.9999999999898,234.00000000000088,619.9999999999983,,-3108.9999999999563
2018.03.28,-442.00000000000904,630.0000000000194,-859.0000000000089,87.00000000001484,106.00000000000608,-379.9999999999915,-381.0000000000091,-1039.0000000000014,138.00000000000477,-334.00000000000097,192.00000000000327,-1637.0000000000005,377.9999999999894,863.0000000000138,-1658.9999999999918,686.0000000000089,1093.999999999995,150.99999999999002,-519.999999999996,-956.9999999999936,238.0000000000049,601.000000000007,,-3043.9999999999454
2018.03.28,-446.9999999999974,646.0000000000132,-850.9999999999991,69.00000000000794,156.99999999999602,-341.99999999999784,-371.99999999999454,-1041.000000000011,192.99999999999872,-288.9999999999948,200.00000000000017,-1632.9999999999814,415.99999999999415,994.000000000006,-1668.0000000000064,707.9999999999975,1224.000000000003,263.99999999999756,-461.9999999999891,-909.9999999999966,289.0000000000059,615.00000000001,,-2239.9999999999386
2018.03.28,-490.0000000000126,660.0000000000161,-965.0000000000034,109.00000000000354,84.0000000000063,-431.99999999999903,-446.9999999999974,-1132.000000000005,94.00000000000519,-395.0000000000009,182.99999999999983,-1840.0000000000034,409.99999999999926,876.0000000000101,-1825.9999999999934,693.9999999999947,1088.9999999999845,76.0000000000094,-625.9999999999906,-1089.999999999989,226.99999999999943,644.0000000000001,,-4096.999999999967
2018.03.28,-568.9999999999973,703.0000000000092,-920.0000000000017,111.00000000001664,43.00000000000415,-454.9999999999943,-479.0000000000072,-1115.9999999999995,87.00000000000374,-393.9999999999944,163.00000000000205,-1862.9999999999995,514.9999999999987,880.9999999999984,-1807.0000000000164,731.000000000015,1053.9999999999993,72.0000000000054,-632.9999999999956,-1076.9999999999982,173.00000000000094,624.0000000000023,,-4155.999999999947
2018.03.28,-544.0000000000111,680.0000000000139,-877.0000000000095,70.99999999999883,72.0000000000054,-422.9999999999956,-452.00000000000796,-1076.0000000000077,114.99999999999844,-361.0000000000002,163.99999999999747,-1772.9999999999961,536.0000000000032,917.0000000000123,-1730.9999999999945,758.9999999999985,1088.9999999999845,124.99999999999733,-570.999999999998,-1013.9999999999958,178.99999999999582,617.0000000000009,,-3498.00000000001
2018.03.28,-538.0000000000163,687.9999999999998,-844.0000000000083,70.0000000000145,55.000000000005045,-393.9999999999944,-466.9999999999952,-1023.0000000000103,92.00000000000318,-343.9999999999999,170.99999999999892,-1719.9999999999989,539.0000000000006,869.0000000000086,-1700.000000000017,763.0000000000026,1063.9999999999982,201.00000000000674,-561.9999999999976,-959.9999999999937,156.00000000000057,550.000000000006,,-3333.9999999999873
2018.03.28,-575.0000000000144,716.0000000000056,-875.0,103.00000000000864,6.0000000000060005,-432.9999999999945,-512.0000000000014,-1048.0000000000018,38.0000000000047,-387.99999999999943,170.00000000000347,-1799.999999999983,534.9999999999966,799.0000000000164,-1766.999999999996,768.0000000000131,997.9999999999878,147.99999999999258,-637.999999999991,-1022.9999999999961,117.99999999999588,541.9999999999981,,-4117.999999999949
2018.03.28,-540.0000000000072,686.0000000000089,-920.0000000000017,82.00000000000429,6.0000000000060005,-435.9999999999919,-541.9999999999981,-1042.0000000000016,1.0000000000065512,-419.00000000000273,170.99999999999892,-1823.9999999999839,513.0000000000078,748.9999999999997,-1790.9999999999968,741.0000000000139,956.9999999999857,97.9999999999981,-674.9999999999972,-1059.9999999999882,106.00000000000608,541.9999999999981,,-4596.9999999999345
2018.03.28,-578.9999999999961,585.0000000000133,-915.0000000000063,36.0000000000138,85.00000000000173,-379.9999999999915,-655.0000000000056,-975.0000000000085,38.0000000000047,-405.9999999999952,74.00000000000739,-1864.9999999999807,631.0000000000038,996.0000000000191,-1682.9999999999927,670.9999999999993,994.9999999999903,95.00000000000064,-584.9999999999937,-995.9999999999951,172.00000000000549,571.0000000000103,,-4089.9999999998968
2018.03.28,-673.0000000000125,567.0000000000064,-853.9999999999992,-5.999999999994898,140.0000000000068,-392.9999999999989,-767.0000000000066,-891.0000000000053,78.00000000000028,-432.9999999999945,4.000000000004,-1873.9999999999952,811.9999999999905,1250.0000000000177,-1588.9999999999986,700.999999999996,1088.0,35.00000000000725,-479.99999999998977,-967.9999999999893,207.99999999999707,665.0000000000044,,-3379.9999999999527
2018.03.28,-601.000000000007,570.0000000000039,-971.0000000000036,50.0000000000167,104.00000000000409,-402.9999999999978,-739.0000000000008,-980.000000000004,21.00000000000435,-460.00000000000483,52.000000000007596,-1962.9999999999939,649.0000000000107,1074.0000000000193,-1735.99999999999,656.9999999999965,1011.9999999999907,18.999999999991246,-606.9999999999993,-1058.9999999999975,202.9999999999976,629.9999999999973,,-4477.999999999959
2018.03.28,-544.0000000000111,460.000000000016,-1029.0000000000105,-68.99999999998573,179.00000000000693,-343.9999999999999,-739.0000000000008,-998.0000000000047,62.000000000006494,-431.99999999999903,8.000000000008,-1983.000000000004,743.0000000000048,1177.000000000006,-1688.999999999993,649.0000000000107,1032.999999999995,5.000000000010552,-575.0000000000028,-1039.999999999992,207.00000000000162,648.0000000000041,,-4270.999999999933
2018.03.28,-456.00000000001194,439.0000000000116,-998.0000000000047,-98.99999999998244,221.99999999999997,-323.99999999999096,-719.000000000003,-912.0000000000061,68.00000000000139,-446.9999999999974,50.0000000000056,-1847.0000000000084,668.0000000000019,1161.000000000012,-1629.9999999999955,668.0000000000019,1088.9999999999845,25.00000000000835,-506.0000000000002,-996.9999999999999,241.00000000000233,678.0000000000008,,-3625.99999999997
2018.03.28,-45.000000000006146,352.000000000019,-901.0000000000105,-190.99999999998562,361.0000000000002,-234.99999999999633,-357.00000000000733,-788.0000000000109,187.9999999999993,-373.99999999999653,241.99999999999778,-1276.9999999999868,266.0000000000107,964.0000000000093,-1419.0000000000111,676.9999999999943,1269.9999999999934,113.99999999999189,-284.9999999999966,-831.9999999999936,351.99999999999676,737.9999999999942,,-1179.999999999994
2018.03.28,-375.0000000000142,491.0000000000192,-813.0000000000024,-187.99999999998818,390.0000000000015,-241.99999999999778,-641.0000000000027,-724.0000000000038,230.000000000008,-370.00000000000364,134.0000000000008,-1497.9999999999905,692.0000000000038,1467.0000000000182,-1453.000000000003,849.0000000000109,1512.9999999999866,287.9999999999994,-183.9999999999975,-774.9999999999915,390.99999999999693,788.0000000000109,,-29.999999999938723
2018.03.28,-409.99999999999926,533.0000000000057,-929.000000000002,-176.99999999998272,380.999999999998,-227.99999999999488,-717.000000000012,-801.0000000000019,197.99999999999818,-378.999999999996,143.9999999999997,-1699.9999999999886,716.9999999999899,1489.000000000007,-1641.999999999996,880.9999999999984,1549.0000000000005,377.9999999999894,-281.9999999999965,-844.9999999999989,389.000000000006,757.0000000000076,,-693.9999999999683
2018.03.28,-287.9999999999994,478.0000000000006,-917.0000000000016,-234.99999999998522,417.0000000000007,-221.99999999999997,-754.9999999999945,-667.0000000000016,148.99999999999915,-453.0000000000034,180.0000000000024,-1556.999999999988,635.0000000000077,1413.0000000000198,-1567.0000000000073,875.0000000000035,1550.9999999999914,322.00000000000006,-234.99999999999943,-832.9999999999984,392.9999999999989,794.0000000000058,,-521.999999999949
2018.03.28,-458.00000000000284,467.0000000000174,-981.0000000000088,-173.00000000000094,402.9999999999978,-235.99999999999176,-961.0000000000118,-698.9999999999981,108.00000000000809,-488.999999999995,65.99999999999939,-1828.000000000003,771.0000000000106,1599.000000000017,-1639.00000000001,792.0000000000149,1506.9999999999916,265.0000000000041,-301.00000000000193,-895.9999999999866,417.99999999999613,800.0000000000007,,-1464.999999999953
2018.03.28,-224.000000000002,422.00000000001125,-1017.0000000000101,-141.99999999999767,368.00000000000165,-254.99999999999412,-724.0000000000135,-745.0000000000045,85.00000000000173,-499.000000000005,179.00000000000693,-1632.9999999999814,419.9999999999982,1213.0000000000196,-1638.0000000000052,687.9999999999998,1377.9999999999905,160.00000000000458,-364.9999999999949,-939.9999999999977,397.99999999999835,781.9999999999939,,-2088.99999999998
2018.03.28,-134.99999999999625,413.00000000001893,-1189.9999999999977,-143.99999999998857,358.9999999999982,-221.99999999999997,-758.9999999999985,-829.9999999999983,9.999999999998899,-526.9999999999997,228.00000000000597,-1782.999999999987,312.00000000000114,1076.0000000000102,-1837.9999999999939,683.0000000000114,1346.0000000000027,225.99999999999287,-509.00000000000034,-1029.9999999999868,383.99999999999545,717.9999999999964,,-3211.9999999999145
2018.03.28,-104.99999999999955,415.0000000000098,-1251.0000000000048,-56.99999999999594,309.99999999999915,-252.99999999999213,-767.0000000000066,-864.0000000000043,-57.99999999999139,-573.9999999999967,248.99999999999923,-1836.999999999989,157.99999999999147,919.0000000000032,-1917.0000000000016,574.0000000000078,1245.9999999999916,154.0000000000097,-604.9999999999898,-1104.9999999999898,385.99999999999744,696.0000000000077,,-4285.999999999944
2018.03.28,-266.0000000000107,485.0000000000021,-1316.0000000000025,153.00000000000313,243.99999999999977,-324.9999999999975,-917.0000000000123,-935.0000000000023,-115.99999999999389,-641.9999999999982,199.00000000000472,-2097.000000000008,65.00000000000395,970.0000000000042,-2069.999999999993,404.0000000000044,1197.0000000000036,85.00000000000173,-723.9999999999895,-1228.999999999999,463.0000000000023,707.9999999999975,,-5663.999999999981
2018.03.28,-184.00000000000637,543.0000000000045,-1361.000000000004,62.000000000006494,167.00000000000603,-327.99999999999494,-770.000000000004,-1040.0000000000064,-152.99999999999204,-610.9999999999949,292.9999999999988,-2072.0000000000027,89.00000000000574,678.0000000000008,-2188.9999999999927,600.0000000000006,1112.0000000000018,163.00000000000205,-840.999999999994,-1263.999999999996,295.99999999999625,605.9999999999955,,-6203.99999999997
2018.03.28,-141.99999999999767,423.0000000000178,-1620.0000000000045,9.000000000014552,187.9999999999993,-290.9999999999968,-836.0000000000146,-1179.000000000002,-181.9999999999933,-619.0000000000028,223.00000000000654,-2364.0000000000045,87.99999999999919,568.000000000013,-2385.9999999999955,537.0000000000097,951.9999999999973,-49.00000000001015,-1019.999999999996,-1394.999999999996,277.000000000005,648.0000000000041,,-8169.999999999947
2018.03.28,-85.00000000000173,333.0000000000055,-1454.9999999999982,-224.99999999998633,282.99999999999994,-201.99999999999108,-843.0000000000159,-1001.0000000000048,-129.9999999999968,-575.0000000000033,204.00000000000418,-2100.999999999999,364.9999999999931,825.0000000000091,-2081.9999999999936,676.9999999999943,1085.0000000000027,164.00000000000858,-789.0000000000015,-1199.9999999999886,226.00000000000398,583.0000000000002,,-5942.99999999996
2018.03.28,214.00000000000307,47.00000000001925,-1484.9999999999995,-333.9999999999899,380.00000000000256,-147.99999999999258,-778.000000000012,-853.9999999999992,-153.99999999999858,-636.0000000000032,187.00000000000384,-1823.9999999999839,130.99999999999224,669.0000000000085,-1814.9999999999977,439.0000000000116,914.9999999999991,-99.00000000000463,-708.999999999989,-1163.9999999999873,267.00000000000614,639.0000000000118,,-6111.999999999899
2018.03.28,299.99999999998914,-69.9999999999923,-1576.9999999999982,-315.99999999998295,361.0000000000002,-178.00000000000037,-1004.0000000000049,-691.0000000000025,-346.0000000000019,-819.0000000000031,156.00000000000057,-1864.0000000000043,-9.999999999998899,504.9999999999999,-1811.000000000007,259.9999999999936,720.9999999999939,-340.00000000000693,-799.9999999999972,-1256.999999999991,256.99999999999613,653.999999999999,,-7869.000000000019
2018.03.28,360.9999999999891,-66.99999999999484,-1573.0000000000075,-253.99999999999866,370.9999999999991,-58.99999999999794,-802.9999999999982,-807.0000000000022,-253.99999999999866,-639.0000000000007,196.00000000000728,-1798.0000000000018,-164.00000000000858,458.00000000000284,-1807.0000000000164,187.00000000000384,743.9999999999891,-52.000000000007596,-786.9999999999919,-1137.999999999991,314.0000000000032,496.99999999999187,,-7074.000000000028
