,name,direction
0,USDCHF,B
1,GBPUSD,S
2,EURUSD,S
3,USDJPY,S
4,AUDUSD,B
5,NZDUSD,S
6,EURCHF,B
7,AUDCHF,B
8,EURGBP,S
9,GBPAUD,S
10,EURJPY,S
11,EURAUD,S
12,CADJPY,S
13,NZDJPY,S
14,NZDCAD,S
