date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,EURCHF,AUDCHF,EURGBP,GBPAUD,EURJPY,EURAUD,CADJPY,NZDJPY,NZDCAD,empty,sum
2017.06.26,98.99999999999353,-137.9999999999937,21.00000000000435,-175.00000000001137,145.00000000000622,-30.000000000007798,137.9999999999937,195.9999999999962,86.99999999999264,43.00000000001525,-164.00000000000148,211.00000000000563,-196.99999999998852,-138.00000000000523,6.0000000000060005,,104.00000000000537
2017.06.26,91.99999999999208,-163.9999999999864,23.00000000001745,-169.00000000001114,179.00000000000693,-69.00000000000794,129.99999999998568,224.9999999999974,98.99999999999353,93.00000000000975,-158.99999999999181,279.99999999999136,-144.99999999999602,-177.0000000000067,-100.99999999999554,,136.99999999999866
2017.06.26,125.99999999999278,-120.99999999999334,41.000000000002146,-198.0000000000075,155.00000000000514,17.999999999995797,144.99999999999514,226.00000000000398,87.99999999999919,92.00000000000318,-167.99999999999216,259.0000000000092,-173.00000000000182,-102.00000000000387,25.00000000000835,,413.0000000000163
2017.06.26,113.99999999999189,-133.99999999998968,6.000000000017103,-187.00000000001182,180.0000000000024,-45.000000000006146,166.99999999998383,243.00000000000432,73.99999999999629,126.0000000000039,-191.99999999999307,259.9999999999936,-200.9999999999934,-162.9999999999967,-19.999999999997797,,228.0000000000046
2017.06.26,137.9999999999937,-105.99999999998388,36.999999999998145,-189.00000000000716,165.00000000000404,-33.000000000005244,164.99999999999292,248.99999999999923,75.9999999999983,132.00000000002098,-161.00000000000136,270.99999999999903,-199.99999999998863,-152.00000000000102,-7.9999999999968985,,384.0000000000221
2017.06.26,147.99999999999258,-75.99999999998718,55.000000000005045,-195.0000000000074,147.00000000000824,-26.999999999999247,156.99999999998494,236.99999999999832,69.9999999999923,136.00000000000279,-143.99999999999125,263.00000000001324,-188.99999999999295,-149.0000000000009,-13.999999999991797,,419.00000000002683
2017.06.26,144.99999999999514,-73.99999999999629,55.000000000005045,-189.00000000000716,136.00000000000279,-19.999999999997797,161.99999999999548,221.99999999999997,68.00000000000139,106.00000000000608,-141.9999999999959,235.99999999999176,-196.99999999998852,-136.0000000000099,6.0000000000060005,,378.0000000000081
2017.06.26,118.99999999999133,-101.99999999997988,48.000000000003595,-174.0000000000066,145.00000000000622,-6.0000000000060005,137.9999999999937,212.00000000000108,80.99999999999774,98.0000000000203,-134.00000000000034,246.99999999999721,-193.9999999999884,-109.00000000000887,33.000000000005244,,402.00000000002615
2017.06.26,155.99999999998948,-145.99999999997948,96.00000000000719,-250.0,145.00000000000622,-55.000000000005045,129.99999999998568,239.0000000000003,146.00000000000168,34.000000000000696,-165.99999999999682,310.0000000000103,-272.99999999999613,-221.00000000000364,-3.999999999992898,,141.00000000002757
2017.06.26,167.9999999999904,-88.99999999998354,55.000000000005045,-268.0000000000007,185.00000000000182,-24.000000000001798,182.99999999999983,287.0000000000039,76.99999999999375,198.00000000000927,-230.00000000000398,333.0000000000055,-292.99999999999216,-200.00000000000284,43.999999999999595,,426.00000000002416
2017.06.26,75.9999999999983,-196.99999999998053,-51.000000000001044,-335.00000000000796,258.0000000000027,-69.00000000000794,181.9999999999933,290.00000000000136,69.9999999999923,219.00000000001364,-423.0000000000018,340.00000000000693,-378.0000000000001,-296.99999999999704,19.00000000000235,,-295.9999999999856
2017.06.26,69.9999999999923,-178.99999999999582,-34.000000000000696,-337.0000000000033,225.00000000000853,-14.000000000002899,154.99999999999403,253.99999999999866,75.9999999999983,173.00000000000094,-399.0000000000009,299.00000000000483,-412.9999999999967,-237.00000000000898,135.00000000000733,,-226.00000000000438
2017.06.26,198.99999999999363,33.00000000001635,75.00000000000284,-517.0000000000101,78.00000000000028,117.00000000000044,195.9999999999962,204.99999999999963,9.999999999998899,118.00000000001809,-489.0000000000043,150.00000000000568,-485.99999999999,-222.0000000000084,235.00000000000742,,-297.9999999999733
2017.06.26,257.9999999999916,-45.99999999999049,114.0000000000141,-518.0000000000007,84.0000000000063,146.00000000000168,224.99999999998633,260.00000000000466,91.99999999999208,32.0000000000098,-448.99999999999807,215.99999999999397,-464.9999999999892,-192.00000000000728,245.0000000000063,,2.000000000020975
2017.06.26,299.99999999998914,132.00000000002098,110.00000000001009,-530.0000000000011,87.00000000000374,164.99999999999292,278.9999999999848,294.00000000000534,-31.000000000003247,275.000000000003,-460.9999999999985,209.9999999999991,-485.99999999999,-176.00000000000193,289.0000000000059,,457.00000000002024
2017.06.26,478.9999999999961,223.00000000001762,199.00000000001583,-561.000000000007,97.00000000000264,132.99999999999423,387.99999999998835,436.00000000000307,-23.00000000000635,415.0000000000098,-397.99999999999613,351.99999999999676,-534.9999999999966,-237.00000000000898,272.00000000000557,,1240.0000000000146
2017.06.26,450.9999999999903,5.000000000010552,170.00000000000347,-468.0000000000035,146.00000000000168,59.99999999999339,384.9999999999909,463.9999999999977,103.99999999999298,237.00000000002052,-325.00000000000284,412.00000000001234,-561.9999999999976,-248.00000000000466,286.00000000000847,,1117.0000000000134
2017.06.26,467.9999999999906,-56.99999999999594,175.00000000001404,-527.000000000001,87.00000000000374,88.99999999999464,400.00000000000034,417.0000000000007,149.99999999999457,16.000000000016,-388.9999999999958,296.0000000000074,-546.999999999997,-262.00000000000045,255.00000000000523,,571.0000000000368
2017.06.26,496.99999999999187,64.0000000000196,217.0000000000005,-575.0000000000028,55.000000000005045,87.99999999999919,390.9999999999858,409.0000000000038,97.9999999999981,110.00000000001009,-394.999999999996,290.00000000001245,-637.0000000000005,-298.0000000000018,318.00000000000716,,632.0000000000326
2017.06.26,458.9999999999983,68.00000000000139,157.00000000000713,-536.0000000000014,96.00000000000719,29.000000000001247,407.99999999998613,422.00000000000017,46.999999999997044,207.00000000000162,-415.9999999999968,292.00000000000335,-591.9999999999987,-337.0000000000033,216.0000000000051,,520.0000000000085
2017.06.26,383.0,14.000000000002899,86.0000000000083,-545.0000000000017,81.00000000000884,12.000000000000899,391.9999999999924,314.0000000000032,34.99999999999615,182.0000000000155,-512.999999999991,167.00000000000603,-582.9999999999984,-349.00000000000375,221.99999999999997,,-101.9999999999608
2017.06.26,200.00000000000017,-29.999999999996696,-139.00000000000023,-320.0000000000074,326.0000000000041,-234.00000000000088,405.9999999999952,448.9999999999994,-114.00000000000298,586.0000000000198,-507.000000000005,354.0000000000099,-531.9999999999965,-472.0000000000084,-12.999999999996348,,-39.99999999998589
2017.06.26,176.99999999999383,10.000000000021103,-124.99999999999733,-343.0000000000035,304.00000000000426,-231.99999999999886,365.99999999999966,409.0000000000038,-131.00000000000333,592.0000000000148,-516.9999999999959,330.0000000000081,-545.9999999999923,-486.0000000000042,-8.999999999992347,,-200.9999999999421
2017.06.26,205.99999999999508,-15.999999999993797,-54.99999999998284,-412.00000000000614,342.000000000009,-265.0000000000041,334.9999999999964,470.00000000000375,-60.00000000000449,646.0000000000132,-513.9999999999958,493.99999999999443,-586.9999999999891,-572.0000000000027,-63.99999999999739,,-51.99999999996465
2017.06.26,181.9999999999933,60.000000000015596,-88.99999999998354,-416.000000000011,307.0000000000017,-258.0000000000027,336.9999999999873,412.00000000000125,-136.00000000000279,656.0000000000122,-554.9999999999926,374.999999999992,-557.9999999999927,-567.9999999999978,-91.99999999999208,,-342.999999999972
2017.06.26,186.99999999999272,-21.999999999988695,-56.99999999999594,-314.00000000000716,268.0000000000016,-273.000000000001,312.9999999999855,382.00000000000455,-58.000000000002494,473.0000000000123,-408.00000000000125,344.99999999999534,-414.99999999999204,-510.0000000000051,-188.9999999999947,,-277.9999999999964
2017.06.26,198.99999999999363,51.000000000001044,-46.999999999997044,-359.00000000000887,257.0000000000072,-213.00000000000762,313.99999999999204,380.00000000000256,-99.00000000000463,539.0000000000006,-445.99999999999795,340.00000000000693,-506.0000000000002,-475.0000000000085,-42.999999999993044,,-108.00000000001396
2017.06.26,210.99999999999451,41.000000000002146,11.00000000000545,-361.0000000000042,269.00000000000813,-224.000000000002,271.99999999998334,400.9999999999958,-46.00000000000159,550.000000000006,-384.9999999999909,439.0000000000116,-522.9999999999961,-487.99999999999955,-40.99999999999105,,126.00000000002169
2017.06.26,315.9999999999941,165.9999999999995,129.00000000000134,-496.9999999999999,240.00000000000688,-178.00000000000037,280.9999999999979,453.0000000000034,-43.00000000000415,656.0000000000122,-405.9999999999917,537.9999999999941,-518.9999999999912,-537.9999999999967,-102.99999999999754,,495.00000000002757
2017.06.26,325.99999999999295,121.99999999999989,97.00000000001374,-570.999999999998,245.0000000000063,-180.99999999999784,316.99999999998954,461.99999999999574,-36.0000000000027,603.0000000000202,-524.0000000000009,503.000000000009,-581.9999999999936,-597.0000000000084,-102.99999999999754,,81.0000000000286
2017.06.26,273.9999999999965,121.99999999999989,50.0000000000167,-522.0000000000056,242.00000000000887,-195.00000000000074,303.9999999999932,424.00000000000216,-70.99999999999883,601.000000000007,-519.999999999996,439.99999999999596,-542.0000000000016,-576.0000000000076,-120.99999999999334,,-89.99999999998344
2017.06.26,266.999999999995,100.0000000000112,57.00000000001815,-561.000000000007,269.00000000000813,-192.99999999999872,289.9999999999903,443.99999999999994,-52.000000000007596,632.0000000000103,-555.9999999999974,497.99999999999847,-596.9999999999942,-599.0000000000038,-85.99999999999719,,-86.99999999997445
2017.06.26,396.9999999999918,242.00000000000887,206.00000000001728,-770.0000000000102,235.00000000000742,-116.00000000000499,289.9999999999903,509.00000000000387,-31.999999999998696,743.0000000000048,-623.0000000000047,629.9999999999973,-711.9999999999891,-668.0000000000064,-37.99999999999359,,293.00000000001415
2017.06.26,387.99999999999943,153.00000000000313,162.00000000001768,-763.0000000000052,236.00000000000287,-113.00000000000753,324.9999999999975,504.00000000000443,-6.0000000000060005,631.0000000000038,-664.0000000000015,577.0000000000052,-696.9999999999885,-656.0000000000059,-39.00000000000014,,38.00000000001907
2017.06.26,396.9999999999918,173.00000000000094,177.00000000000495,-781.0000000000059,202.0000000000022,-79.00000000000685,319.0000000000026,478.0000000000006,-4.999999999999449,580.0000000000027,-668.9999999999969,529.0000000000017,-682.0000000000022,-630.0000000000097,-26.999999999999247,,-18.000000000012662
2017.06.26,381.99999999999346,158.0000000000137,168.0000000000126,-742.0000000000044,219.00000000000253,-86.0000000000083,309.99999999998806,482.00000000000466,-4.000000000004,598.0000000000097,-634.9999999999909,548.9999999999995,-691.9999999999931,-609.9999999999994,6.0000000000060005,,103.0000000000301
2017.06.26,371.99999999999454,135.00000000001845,141.99999999999767,-759.0000000000003,229.00000000000142,-70.0000000000034,323.99999999999096,482.00000000000466,-8.000000000008,584.0000000000067,-682.0000000000022,529.0000000000017,-686.9999999999976,-603.9999999999992,17.000000000000348,,4.000000000005805
2017.06.26,374.999999999992,130.0000000000079,158.99999999999804,-737.9999999999995,220.00000000000907,-80.99999999999774,309.99999999998806,475.0000000000032,12.999999999996348,563.0000000000024,-641.9999999999959,543.0000000000045,-682.9999999999927,-597.999999999999,85.00000000000173,,131.00000000001822
2017.06.27,328.9999999999904,154.0000000000097,151.00000000001222,-725.0000000000085,209.9999999999991,-53.00000000000304,275.9999999999874,431.0000000000036,-8.000000000008,607.0000000000019,-634.9999999999909,524.9999999999977,-676.0000000000019,-563.0000000000024,89.00000000000574,,111.99999999999278
2017.06.27,320.9999999999935,138.0000000000159,143.00000000000423,-731.9999999999993,202.0000000000022,-43.999999999999595,259.9999999999936,414.9999999999987,-8.000000000008,559.0000000000206,-652.000000000001,496.00000000000756,-652.9999999999916,-561.000000000007,39.00000000000014,,-76.99999999997007
2017.06.27,381.99999999999346,154.0000000000097,148.99999999999915,-740.9999999999997,198.00000000000927,-36.0000000000027,322.00000000000006,461.99999999999574,-13.00000000000745,552.0000000000191,-652.9999999999916,490.0000000000126,-653.9999999999964,-561.000000000007,33.000000000005244,,84.00000000003958
2017.06.27,387.99999999999943,159.00000000002024,168.0000000000126,-742.0000000000044,184.00000000000637,39.00000000000014,323.99999999999096,455.0000000000054,-2.000000000002,523.0000000000068,-637.999999999991,482.00000000000466,-641.9999999999959,-475.0000000000085,115.00000000000954,,338.00000000005423
2017.06.27,394.9999999999898,137.00000000000932,182.0000000000155,-768.0000000000007,204.99999999999963,-19.00000000000235,324.9999999999975,478.9999999999961,13.999999999991797,545.0000000000177,-661.0000000000014,524.9999999999977,-652.000000000001,-558.9999999999975,26.999999999999247,,175.00000000001143
2017.06.27,391.9999999999924,118.00000000001809,144.0000000000108,-746.9999999999999,211.00000000000563,-28.000000000005798,344.99999999999534,483.0000000000001,7.0000000000014495,531.0000000000148,-667.9999999999922,500.9999999999959,-621.9999999999999,-551.0000000000019,2.000000000002,,118.00000000003656
2017.06.27,364.9999999999931,142.0000000000199,140.0000000000068,-823.0000000000075,191.00000000000784,-31.999999999998696,320.9999999999935,441.99999999999795,-14.999999999998348,518.0000000000184,-759.0000000000003,456.9999999999963,-700.9999999999934,-612.000000000009,21.00000000000435,,-344.99999999996896
2017.06.27,362.99999999999113,142.0000000000199,131.99999999999878,-843.0000000000035,211.00000000000563,-62.000000000006494,324.9999999999975,460.00000000000483,-21.999999999999797,564.000000000009,-793.9999999999969,486.999999999993,-715.999999999994,-659.9999999999966,-19.999999999997797,,-432.9999999999754
2017.06.27,355.99999999998965,145.00000000001734,118.00000000001809,-859.9999999999994,223.00000000000654,-53.00000000000304,332.9999999999833,466.9999999999952,-33.000000000005244,597.0000000000031,-823.9999999999981,490.999999999997,-731.9999999999993,-662.9999999999967,-4.999999999999449,,-439.99999999999113
2017.06.27,391.9999999999924,167.00000000000603,146.00000000000168,-826.0000000000076,174.00000000000747,-86.0000000000083,341.99999999999784,446.9999999999974,-26.000000000003798,511.000000000017,-757.000000000005,434.000000000001,-700.9999999999934,-674.9999999999972,-51.99999999999649,,-509.9999999999908
2017.06.27,365.99999999999966,158.0000000000137,106.00000000000608,-762.0000000000005,195.00000000000074,-87.00000000000374,353.0000000000033,448.000000000004,-51.000000000001044,548.0000000000151,-727.0000000000039,422.00000000001125,-656.9999999999965,-631.0000000000002,-52.99999999999194,,-371.9999999999437
2017.06.27,346.9999999999973,148.99999999999915,96.00000000000719,-779.0000000000106,257.0000000000072,-114.00000000000298,343.00000000000443,492.0000000000035,-52.000000000007596,668.0000000000019,-759.0000000000003,526.0000000000042,-679.9999999999926,-671.999999999997,-71.99999999999429,,-249.99999999998053
2017.06.27,328.9999999999904,119.00000000000244,60.99999999999994,-769.0000000000055,353.0000000000033,-153.99999999999858,354.9999999999942,573.0000000000013,-58.99999999999794,845.0000000000068,-783.9999999999918,669.9999999999928,-694.9999999999932,-709.0000000000032,-101.99999999999099,,33.00000000000992
2017.06.27,329.999999999997,78.00000000000028,63.000000000013046,-762.0000000000005,353.99999999999875,-150.00000000000568,356.00000000000074,573.0000000000013,-30.000000000007798,786.00000000002,-775.9999999999962,669.0000000000085,-685.9999999999928,-698.9999999999981,-101.99999999999099,,4.000000000047663
2017.06.27,348.9999999999993,98.0000000000203,87.00000000001484,-767.0000000000101,345.0000000000064,-151.00000000000114,353.0000000000033,580.0000000000027,-23.00000000000635,802.0000000000139,-754.0000000000049,690.0000000000128,-668.9999999999969,-704.9999999999983,-125.99999999999278,,109.00000000006315
2017.06.27,339.99999999999585,60.99999999999994,72.0000000000054,-704.0000000000077,348.9999999999993,-226.00000000000398,357.99999999999164,577.0000000000052,-9.999999999998899,759.0000000000208,-700.9999999999934,676.9999999999943,-655.9999999999917,-743.9999999999998,-187.9999999999993,,-35.99999999998212
2017.06.27,320.9999999999935,26.999999999999247,38.0000000000047,-667.0000000000016,374.0000000000077,-252.0000000000078,368.9999999999971,587.9999999999997,-14.999999999998348,771.0000000000106,-698.9999999999981,679.0000000000074,-579.9999999999983,-745.0000000000045,-275.99999999999847,,-66.99999999998721
2017.06.27,355.99999999998965,24.000000000001798,15.00000000000945,-680.0000000000068,356.00000000000074,-192.00000000000327,428.9999999999905,595.9999999999966,-29.000000000001247,724.0000000000135,-734.9999999999994,614.0000000000034,-572.9999999999933,-686.9999999999976,-217.0000000000005,,1.0000000000035811
2017.06.27,374.999999999992,7.0000000000014495,-7.999999999985796,-548.0000000000018,456.00000000000085,-289.0000000000059,475.0000000000032,707.000000000002,-36.999999999998145,914.9999999999991,-615.9999999999997,775.9999999999989,-506.0000000000002,-698.9999999999981,-302.9999999999977,,705.0000000000103
2017.06.27,420.9999999999936,104.99999999999955,62.000000000006494,-556.0000000000116,426.9999999999996,-258.9999999999981,458.00000000000284,712.0000000000015,-52.000000000007596,983.0000000000006,-543.9999999999969,809.9999999999997,-531.9999999999965,-671.999999999997,-244.99999999999523,,1118.000000000001
2017.06.27,455.99999999998977,129.00000000000134,59.000000000009045,-587.0000000000033,463.0000000000023,-277.000000000005,500.9999999999959,777.0000000000055,-70.99999999999883,1097.0000000000146,-584.0000000000032,876.9999999999944,-619.9999999999903,-713.0000000000081,-190.00000000000128,,1317.0000000000023
2017.06.27,419.9999999999982,30.0000000000189,102.00000000000209,-513.0000000000052,519.0000000000028,-384.00000000000654,417.99999999998505,802.9999999999982,31.999999999998696,1089.0000000000066,-453.9999999999935,1042.9999999999939,-571.9999999999885,-778.0000000000058,-329.999999999997,,1425.0000000000075
2017.06.27,-21.00000000000435,-55.99999999998939,-414.00000000000324,-426.00000000000193,506.0000000000064,-485.0000000000021,422.9999999999956,453.0000000000034,-313.00000000000773,947.000000000009,-930.9999999999974,340.00000000000693,-560.0000000000023,-828.000000000003,-398.9999999999938,,-1763.9999999999839
2017.06.27,-147.00000000000824,-127.99999999999478,-519.9999999999872,-468.0000000000035,457.0000000000074,-373.00000000000114,380.9999999999869,307.99999999999716,-348.00000000000387,740.0000000000073,-1096.0000000000036,100.99999999999554,-513.9999999999958,-734.9999999999994,-341.99999999999784,,-2684.000000000001
2017.06.27,-191.00000000000784,-178.99999999999582,-519.0000000000028,-512.0000000000005,487.0000000000041,-351.0000000000013,333.9999999999899,307.99999999999716,-309.99999999999915,748.0000000000153,-1143.9999999999914,160.00000000000458,-655.9999999999917,-740.9999999999997,-185.99999999999727,,-2751.9999999999764
2017.06.27,-198.00000000000927,-114.99999999999844,-569.9999999999816,-609.0000000000089,445.0000000000065,-231.0000000000034,376.9999999999829,265.0000000000041,-395.0000000000009,743.0000000000048,-1310.9999999999927,19.999999999997797,-731.9999999999993,-677.9999999999973,-24.999999999997247,,-3013.999999999993
2017.06.27,-145.00000000000622,-117.99999999999588,-542.9999999999824,-646.0000000000008,404.0000000000044,-202.0000000000022,414.00000000000324,263.99999999999756,-372.0000000000057,646.0000000000132,-1325.9999999999934,-25.00000000000835,-723.9999999999895,-673.0000000000018,-26.999999999999247,,-3072.9999999999673
2017.06.27,-263.0000000000021,-133.99999999998968,-646.9999999999976,-650.0000000000057,447.0000000000085,-236.99999999999832,377.9999999999894,212.00000000000108,-443.0000000000045,716.0000000000056,-1442.9999999999977,-76.99999999999375,-804.9999999999926,-713.9999999999986,17.000000000000348,,-3642.999999999976
2017.06.27,-281.00000000000904,-201.99999999999108,-682.9999999999892,-698.0000000000075,434.000000000001,-243.00000000000432,390.9999999999858,187.9999999999993,-424.00000000000216,601.000000000007,-1537.9999999999968,-150.99999999999002,-851.9999999999897,-758.0000000000098,19.00000000000235,,-4196.999999999994
2017.06.27,-280.00000000000244,-185.99999999999727,-714.999999999999,-816.0000000000025,425.0000000000087,-221.00000000000452,425.99999999999307,178.99999999999582,-458.00000000000284,600.0000000000006,-1706.9999999999936,-211.00000000000563,-961.9999999999891,-819.0000000000026,65.99999999999939,,-4679.000000000002
2017.06.27,-372.0000000000057,-287.9999999999994,-841.9999999999872,-844.9999999999989,457.0000000000074,-252.0000000000078,441.0000000000025,141.00000000000225,-487.0000000000041,537.0000000000097,-1881.0000000000002,-317.9999999999961,-1042.0000000000016,-875.0,91.00000000000774,,-5534.99999999997
2017.06.27,-285.00000000000193,-257.99999999998045,-797.0000000000033,-828.000000000003,316.0000000000052,-101.00000000000664,499.000000000005,70.99999999999883,-470.00000000000375,275.000000000003,-1813.999999999993,-523.9999999999911,-957.9999999999984,-694.0000000000026,212.00000000000108,,-5355.999999999971
2017.06.27,-376.00000000000966,-314.99999999999864,-905.0000000000002,-758.0000000000098,260.00000000000466,-73.00000000000084,499.000000000005,-49.99999999999449,-518.0000000000074,70.0000000000145,-1855.000000000004,-783.0000000000003,-992.999999999995,-611.0000000000042,353.0000000000033,,-6054.999999999997
2017.06.27,-463.0000000000023,-336.9999999999873,-910.9999999999951,-826.9999999999982,295.0000000000008,-60.99999999999994,422.9999999999956,-87.00000000000374,-507.0000000000019,128.000000000017,-1932.9999999999927,-705.0000000000001,-992.999999999995,-633.0000000000098,334.00000000000097,,-6276.999999999971
2017.06.27,-338.00000000000495,-352.9999999999811,-812.999999999997,-921.0000000000065,225.00000000000853,51.99999999999649,452.99999999999227,-58.99999999999794,-419.9999999999982,-64.99999999998174,-1932.9999999999927,-731.9999999999993,-1125.9999999999905,-588.9999999999986,528.0000000000063,,-6090.9999999999445
2017.06.27,-358.0000000000028,-409.99999999999926,-889.9999999999908,-1094.9999999999989,285.00000000000193,8.999999999992347,505.99999999998425,-14.000000000002899,-443.0000000000045,-2.999999999997449,-2216.9999999999986,-716.9999999999899,-1344.9999999999989,-765.0000000000006,565.9999999999999,,-6891.000000000006
2017.06.27,-467.0000000000063,-398.9999999999938,-983.0000000000006,-1153.000000000006,224.000000000002,26.999999999999247,472.9999999999901,-156.00000000000057,-526.0000000000042,-117.99999999999588,-2387.0000000000005,-957.0000000000078,-1409.9999999999966,-786.0000000000014,620.0000000000094,,-7998.000000000013
2017.06.27,-678.0000000000008,-548.9999999999995,-1292.9999999999886,-1300.0000000000114,251.00000000000122,29.999999999996696,536.9999999999875,-290.00000000000136,-663.0000000000025,-257.99999999998045,-2900.9999999999964,-1313.999999999993,-1562.9999999999882,-889.00000000001,669.0000000000085,,-10210.999999999976
2017.06.27,-625.0000000000089,-503.99999999999335,-1160.9999999999898,-1271.000000000001,246.00000000000176,20.999999999993246,465.0000000000043,-254.99999999999412,-587.0000000000042,-214.99999999998744,-2719.999999999999,-1147.9999999999934,-1415.9999999999968,-879.0000000000049,514.9999999999987,,-9533.999999999976
2017.06.27,-603.0000000000091,-462.9999999999912,-1146.0000000000025,-1258.0000000000098,252.0000000000078,4.999999999999449,475.0000000000032,-229.99999999999687,-602.999999999998,-142.99999999998204,-2691.0000000000027,-1113.9999999999927,-1414.0000000000014,-888.0000000000052,503.000000000009,,-9317.999999999973
2017.06.27,-751.0000000000017,-574.9999999999922,-1369.9999999999823,-1269.0000000000055,279.00000000000705,19.999999999997797,520.9999999999936,-319.0000000000026,-704.0000000000047,-234.99999999998522,-2950.0000000000027,-1358.999999999999,-1522.9999999999961,-879.0000000000049,638.0000000000052,,-10475.999999999975
2017.06.27,-773.0000000000015,-595.9999999999966,-1349.9999999999845,-1102.0000000000039,243.00000000000432,85.00000000000173,480.99999999999807,-368.9999999999971,-672.0000000000059,-341.99999999999784,-2736.9999999999945,-1404.9999999999895,-1341.9999999999986,-680.9999999999974,661.0000000000005,,-9898.999999999964
2017.06.27,-815.0000000000101,-614.9999999999877,-1390.9999999999866,-1037.0000000000061,292.9999999999988,34.000000000000696,468.9999999999861,-354.9999999999942,-690.0000000000017,-252.99999999999213,-2712.9999999999936,-1357.0000000000082,-1391.999999999996,-694.0000000000026,699.0000000000052,,-9816.999999999987
2017.06.27,-881.0000000000095,-705.0000000000001,-1491.9999999999823,-1025.0000000000057,315.0000000000097,-39.00000000000014,493.99999999999443,-382.00000000000455,-709.9999999999995,-325.99999999998187,-2811.9999999999977,-1446.9999999999982,-1491.9999999999902,-768.0000000000007,731.9999999999993,,-10537.999999999965
2017.06.27,-915.0000000000102,-954.9999999999948,-1498.9999999999836,-1004.0000000000049,308.00000000000824,-1.0000000000065512,461.0000000000003,-415.99999999999415,-540.0000000000072,-671.9999999999837,-2799.9999999999973,-1472.0000000000066,-1501.9999999999955,-707.0000000000078,809.0000000000042,,-10904.999999999978
2017.06.27,-897.0000000000033,-916.99999999999,-1514.9999999999998,-1051.0000000000018,274.00000000000756,27.999999999994696,496.99999999999187,-434.000000000001,-580.0000000000027,-691.9999999999815,-2867.999999999995,-1558.9999999999993,-1441.9999999999932,-707.9999999999984,748.0000000000042,,-11115.999999999969
2017.06.27,-857.0000000000077,-934.9999999999969,-1461.9999999999854,-1210.9999999999986,229.00000000000142,87.99999999999919,493.99999999999443,-446.00000000000193,-524.9999999999977,-829.9999999999974,-2986.9999999999945,-1581.9999999999945,-1515.0000000000005,-756.0000000000002,770.9999999999994,,-11523.99999999998
