date,GBPCHF,EURCHF,empty,sum
2019.08.26,404.0000000000044,274.00000000001864,,678.000000000023
2019.08.26,397.0000000000029,257.0000000000183,,654.0000000000211
2019.08.26,382.0000000000157,243.99999999999977,,626.0000000000155
2019.08.26,347.0000000000084,207.00000000000162,,554.00000000001
2019.08.26,338.0000000000161,192.99999999999872,,531.0000000000148
2019.08.26,308.0000000000194,170.00000000000347,,478.00000000002285
2019.08.26,302.0000000000023,172.0000000000166,,474.0000000000189
2019.08.26,196.0000000000184,168.0000000000126,,364.000000000031
2019.08.27,87.00000000001484,114.99999999999844,,202.00000000001327
2019.08.27,252.0000000000078,150.00000000000568,,402.0000000000135
2019.08.27,303.0000000000088,173.00000000000094,,476.0000000000098
2019.08.27,320.00000000000915,184.00000000000637,,504.0000000000155
2019.08.27,327.00000000001063,168.99999999999693,,496.00000000000756
2019.08.27,352.000000000019,204.00000000000418,,556.0000000000232
2019.08.27,267.0000000000172,175.99999999999838,,443.0000000000156
2019.08.27,193.00000000002092,156.00000000000057,,349.0000000000215
2019.08.27,174.00000000000747,145.00000000001734,,319.0000000000248
2019.08.27,236.00000000001398,181.00000000000892,,417.0000000000229
2019.08.27,219.00000000001364,175.99999999999838,,395.00000000001205
2019.08.27,206.00000000001728,172.0000000000166,,378.0000000000339
2019.08.27,191.00000000000784,170.00000000000347,,361.0000000000113
2019.08.27,129.00000000000134,116.00000000000499,,245.0000000000063
2019.08.27,145.00000000001734,116.00000000000499,,261.00000000002234
2019.08.27,206.00000000001728,116.00000000000499,,322.0000000000223
2019.08.27,252.0000000000078,127.00000000001043,,379.0000000000182
2019.08.27,227.00000000002163,123.00000000000644,,350.0000000000281
2019.08.27,192.00000000001438,110.00000000001009,,302.00000000002444
2019.08.27,170.00000000000347,101.00000000001774,,271.0000000000212
2019.08.27,142.0000000000199,121.99999999999989,,264.0000000000198
2019.08.27,349.0000000000215,135.00000000001845,,484.0000000000399
2019.08.27,601.000000000007,258.0000000000027,,859.0000000000098
2019.08.27,672.0000000000059,382.0000000000157,,1054.0000000000216
2019.08.27,692.0000000000038,387.000000000004,,1079.0000000000077
2019.08.27,697.0000000000143,358.9999999999982,,1056.0000000000125
2019.08.27,924.0000000000136,377.0000000000051,,1301.0000000000186
2019.08.27,786.00000000002,382.0000000000157,,1168.0000000000357
2019.08.27,796.0000000000189,358.00000000001387,,1154.0000000000327
2019.08.27,827.0000000000222,273.0000000000121,,1100.0000000000343
2019.08.27,849.0000000000109,295.0000000000008,,1144.0000000000118
2019.08.27,1022.0000000000118,414.00000000000324,,1436.000000000015
2019.08.27,1091.0000000000198,457.00000000001853,,1548.0000000000382
2019.08.27,1382.0000000000166,548.0000000000151,,1930.0000000000318
2019.08.27,1235.0000000000084,567.0000000000064,,1802.0000000000148
2019.08.27,1089.0000000000066,449.0000000000105,,1538.000000000017
2019.08.27,1145.0000000000182,345.0000000000175,,1490.0000000000357
2019.08.27,1242.0000000000098,324.9999999999975,,1567.0000000000073
2019.08.27,1240.0000000000189,331.0000000000146,,1571.0000000000334
2019.08.27,1223.0000000000184,283.000000000011,,1506.0000000000296
2019.08.27,1218.000000000008,274.00000000001864,,1492.0000000000266
2019.08.27,1221.0000000000055,314.00000000001427,,1535.0000000000198
2019.08.27,1262.0000000000075,335.00000000001864,,1597.0000000000261
2019.08.27,1263.000000000014,328.00000000001717,,1591.0000000000314
2019.08.27,1200.0000000000011,324.9999999999975,,1524.9999999999986
2019.08.27,1207.0000000000025,311.0000000000168,,1518.0000000000193
2019.08.27,1222.000000000012,302.0000000000023,,1524.0000000000143
2019.08.27,1214.0000000000039,297.0000000000139,,1511.0000000000177
2019.08.28,1213.0000000000196,301.0000000000179,,1514.0000000000375
2019.08.28,1217.0000000000014,317.0000000000117,,1534.0000000000132
2019.08.28,1236.0000000000148,324.0000000000132,,1560.000000000028
2019.08.28,1249.0000000000111,358.00000000001387,,1607.000000000025
2019.08.28,1218.000000000008,335.00000000001864,,1553.0000000000266
2019.08.28,1171.000000000011,312.00000000000114,,1483.000000000012
2019.08.28,1179.0000000000189,316.0000000000052,,1495.000000000024
2019.08.28,1177.000000000006,301.0000000000179,,1478.0000000000239
2019.08.28,1180.0000000000032,317.0000000000117,,1497.000000000015
2019.08.28,1100.000000000012,310.0000000000103,,1410.0000000000223
2019.08.28,1086.000000000009,316.0000000000052,,1402.0000000000143
2019.08.28,1134.0000000000127,326.0000000000041,,1460.0000000000168
2019.08.28,1156.0000000000014,336.00000000000296,,1492.0000000000043
2019.08.28,1203.0000000000207,390.0000000000015,,1593.0000000000223
2019.08.28,1206.0000000000182,377.0000000000051,,1583.0000000000232
2019.08.28,1243.0000000000164,365.99999999999966,,1609.000000000016
2019.08.28,1262.0000000000075,375.9999999999986,,1638.0000000000061
2019.08.28,1295.0000000000018,402.9999999999978,,1697.9999999999995
2019.08.28,1216.000000000017,402.0000000000135,,1618.0000000000305
2019.08.28,1212.000000000013,418.0000000000073,,1630.0000000000202
2019.08.28,1216.000000000017,429.99999999999704,,1646.000000000014
2019.08.28,1058.0000000000034,455.0000000000054,,1513.0000000000089
2019.08.28,653.0000000000147,424.00000000000216,,1077.0000000000168
2019.08.28,12.000000000012001,338.0000000000161,,350.0000000000281
2019.08.28,251.00000000000122,321.0000000000157,,572.0000000000169
2019.08.28,372.00000000001677,378.00000000001165,,750.0000000000284
2019.08.28,346.0000000000019,348.9999999999993,,695.0000000000011
2019.08.28,406.00000000001745,287.000000000015,,693.0000000000325
2019.08.28,333.0000000000055,250.00000000001688,,583.0000000000224
2019.08.28,473.0000000000123,257.0000000000183,,730.0000000000306
2019.08.28,310.0000000000103,216.00000000001617,,526.0000000000265
2019.08.28,370.00000000000364,252.0000000000078,,622.0000000000114
2019.08.28,493.0000000000101,199.00000000001583,,692.0000000000259
2019.08.28,427.0000000000218,165.00000000001512,,592.000000000037
2019.08.28,453.0000000000145,240.00000000001796,,693.0000000000325
2019.08.28,432.0000000000102,182.99999999999983,,615.00000000001
2019.08.28,583.0000000000002,171.00000000001003,,754.0000000000102
2019.08.28,686.0000000000089,197.00000000000273,,883.0000000000116
2019.08.28,700.0000000000117,190.00000000000128,,890.000000000013
2019.08.28,681.0000000000205,222.00000000001108,,903.0000000000316
2019.08.28,639.0000000000118,213.00000000001873,,852.0000000000306
2019.08.28,666.000000000011,213.00000000001873,,879.0000000000298
2019.08.28,654.0000000000213,235.00000000000742,,889.0000000000286
2019.08.28,581.0000000000093,274.00000000001864,,855.000000000028
2019.08.28,551.0000000000126,272.00000000000557,,823.0000000000182
2019.08.28,570.0000000000039,273.0000000000121,,843.0000000000159
2019.08.28,590.0000000000016,261.0000000000001,,851.0000000000017
2019.08.28,521.0000000000159,214.00000000000307,,735.000000000019
2019.08.29,469.0000000000083,209.00000000001472,,678.000000000023
2019.08.29,493.0000000000101,233.00000000001654,,726.0000000000266
2019.08.29,539.0000000000006,242.00000000000887,,781.0000000000094
2019.08.29,567.0000000000064,266.0000000000107,,833.000000000017
2019.08.29,566.000000000022,266.0000000000107,,832.0000000000327
2019.08.29,562.0000000000181,266.0000000000107,,828.0000000000288
2019.08.29,555.0000000000166,278.00000000000045,,833.000000000017
2019.08.29,480.00000000001376,236.00000000001398,,716.0000000000277
2019.08.29,448.000000000004,236.00000000001398,,684.000000000018
2019.08.29,369.0000000000193,177.00000000000495,,546.0000000000243
2019.08.29,326.0000000000041,141.00000000001333,,467.0000000000174
2019.08.29,295.0000000000008,126.0000000000039,,421.00000000000466
2019.08.29,282.0000000000045,147.00000000000824,,429.00000000001273
2019.08.29,299.00000000000483,168.99999999999693,,468.00000000000176
2019.08.29,329.00000000000153,167.00000000000603,,496.00000000000756
2019.08.29,341.00000000001353,163.00000000000205,,504.0000000000156
2019.08.29,331.0000000000146,171.00000000001003,,502.00000000002467
2019.08.29,356.00000000000074,175.99999999999838,,531.9999999999991
2019.08.29,370.00000000000364,180.0000000000024,,550.000000000006
2019.08.29,274.00000000001864,197.00000000000273,,471.0000000000214
2019.08.29,189.00000000001694,175.99999999999838,,365.00000000001535
2019.08.29,325.0000000000197,262.00000000000665,,587.0000000000264
2019.08.29,380.00000000000256,269.00000000000813,,649.0000000000107
2019.08.29,483.0000000000112,321.0000000000157,,804.0000000000268
2019.08.29,521.0000000000159,409.0000000000149,,930.0000000000308
2019.08.29,532.0000000000214,407.0000000000018,,939.0000000000232
2019.08.29,525.0000000000199,322.00000000000006,,847.00000000002
2019.08.29,524.0000000000133,301.0000000000179,,825.0000000000312
2019.08.29,491.0000000000192,309.0000000000037,,800.000000000023
2019.08.29,584.0000000000067,301.0000000000179,,885.0000000000246
2019.08.29,654.0000000000213,297.9999999999983,,952.0000000000196
2019.08.29,546.000000000002,274.00000000001864,,820.0000000000207
2019.08.29,446.0000000000131,205.00000000001074,,651.0000000000239
2019.08.29,490.0000000000126,236.00000000001398,,726.0000000000266
2019.08.29,648.0000000000041,379.0000000000182,,1027.0000000000223
2019.08.29,556.0000000000009,384.00000000000654,,940.0000000000075
2019.08.29,754.0000000000102,445.0000000000065,,1199.0000000000168
2019.08.29,822.0000000000116,455.0000000000054,,1277.000000000017
2019.08.29,847.00000000002,431.0000000000036,,1278.0000000000236
2019.08.29,965.0000000000158,492.0000000000035,,1457.0000000000193
2019.08.29,927.0000000000111,537.0000000000097,,1464.000000000021
2019.08.29,971.0000000000107,560.0000000000049,,1531.0000000000155
2019.08.29,910.0000000000108,571.0000000000103,,1481.0000000000211
2019.08.29,902.0000000000028,596.0000000000188,,1498.0000000000216
2019.08.29,871.0000000000217,625.0000000000089,,1496.0000000000305
2019.08.29,864.0000000000203,617.0000000000009,,1481.0000000000214
2019.08.29,847.00000000002,595.0000000000122,,1442.0000000000323
2019.08.29,833.000000000017,588.0000000000107,,1421.0000000000277
2019.08.30,807.0000000000022,578.0000000000118,,1385.000000000014
2019.08.30,811.0000000000061,579.0000000000184,,1390.0000000000246
2019.08.30,834.0000000000014,573.0000000000013,,1407.0000000000027
2019.08.30,870.0000000000152,594.0000000000057,,1464.000000000021
2019.08.30,869.0000000000086,596.0000000000188,,1465.0000000000273
2019.08.30,809.0000000000152,555.0000000000166,,1364.0000000000318
2019.08.30,821.000000000005,551.0000000000126,,1372.0000000000177
2019.08.30,891.0000000000196,579.0000000000184,,1470.000000000038
2019.08.30,913.0000000000083,605.0000000000111,,1518.0000000000196
2019.08.30,912.0000000000017,574.0000000000078,,1486.0000000000095
2019.08.30,960.0000000000053,599.0000000000161,,1559.0000000000214
2019.08.30,952.0000000000196,571.0000000000103,,1523.00000000003
2019.08.30,930.0000000000086,565.0000000000155,,1495.000000000024
2019.08.30,948.0000000000155,599.0000000000161,,1547.0000000000316
2019.08.30,938.0000000000166,578.0000000000118,,1516.0000000000284
2019.08.30,933.000000000006,585.9999999999976,,1519.0000000000036
2019.08.30,981.0000000000097,583.0000000000002,,1564.00000000001
2019.08.30,980.0000000000031,585.0000000000133,,1565.0000000000164
2019.08.30,937.00000000001,526.0000000000042,,1463.000000000014
2019.08.30,921.0000000000163,516.0000000000053,,1437.0000000000216
2019.08.30,855.0000000000058,529.0000000000017,,1384.0000000000075
2019.08.30,1097.0000000000146,605.0000000000111,,1702.0000000000257
2019.08.30,921.0000000000163,560.0000000000049,,1481.0000000000211
2019.08.30,927.0000000000111,558.9999999999984,,1486.0000000000095
2019.08.30,816.0000000000167,604.0000000000045,,1420.0000000000214
2019.08.30,1092.000000000004,634.0000000000013,,1726.0000000000055
2019.08.30,968.0000000000133,634.0000000000013,,1602.0000000000146
2019.08.30,993.0000000000216,625.0000000000089,,1618.0000000000305
2019.08.30,1059.00000000001,649.0000000000107,,1708.0000000000207
2019.08.30,1024.0000000000027,602.999999999998,,1627.0000000000007
2019.08.30,1055.000000000006,558.9999999999984,,1614.0000000000043
2019.08.30,999.0000000000166,544.0000000000111,,1543.0000000000277
2019.08.30,1064.0000000000205,523.0000000000068,,1587.0000000000273
2019.08.30,1173.0000000000018,575.9999999999987,,1749.0000000000005
2019.08.30,1267.0000000000182,511.000000000017,,1778.0000000000352
2019.08.30,1095.0000000000016,453.0000000000145,,1548.0000000000161
2019.08.30,1024.0000000000027,253.00000000001432,,1277.000000000017
2019.08.30,1110.000000000011,276.00000000000955,,1386.0000000000205
2019.08.30,1114.000000000015,294.0000000000165,,1408.0000000000314
2019.08.30,1139.0000000000011,323.0000000000066,,1462.0000000000077
2019.08.30,1155.000000000017,235.00000000000742,,1390.0000000000246
2019.08.30,1015.0000000000103,192.99999999999872,,1208.000000000009
2019.08.30,1075.0000000000036,290.00000000001245,,1365.0000000000161
2019.08.30,1089.0000000000066,258.0000000000027,,1347.0000000000093
2019.08.30,1078.0000000000011,257.0000000000183,,1335.0000000000196
2019.08.30,1062.0000000000073,265.0000000000041,,1327.0000000000114
2019.08.30,1079.0000000000077,269.00000000000813,,1348.000000000016
2019.08.30,999.0000000000166,272.00000000000557,,1271.0000000000223
