date,GBPUSD,USDJPY,GBPCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,EURCAD,EURAUD,CADJPY,NZDCAD,AUDNZD,empty,sum
2020.09.09,2884.00000000002,-463.0000000000081,-2255.9999999999914,868.0000000000092,-292.9999999999988,1502.9999999999989,-4016.0000000000196,-1418.9999999999925,529.0000000000017,-1563.999999999993,76.99999999999375,519.0000000000028,,-3630.9999999999773
2020.09.09,3151.999999999999,-441.0000000000025,-2295.999999999987,956.0000000000031,-329.999999999997,1602.0000000000034,-4088.0000000000223,-1434.9999999999864,608.0000000000085,-1575.9999999999934,110.99999999999443,449.9999999999948,,-3286.999999999985
2020.09.09,3041.000000000005,-432.00000000000216,-2351.9999999999986,867.0000000000044,-296.0000000000074,1597.9999999999993,-4050.0000000000114,-1466.9999999999961,459.0000000000094,-1557.0000000000023,129.00000000000134,435.0000000000076,,-3624.999999999991
2020.09.09,3031.000000000006,-349.00000000000375,-2250.999999999981,823.0000000000075,-185.99999999999727,1558.9999999999993,-3795.000000000016,-1400.0000000000011,297.9999999999983,-1418.9999999999968,176.99999999999383,455.99999999998977,,-3056.000000000002
2020.09.09,2932.0000000000014,-322.00000000000273,-2295.999999999987,657.0000000000107,-192.00000000000327,1543.0000000000055,-3650.0000000000055,-1326.000000000005,188.00000000001037,-1337.9999999999939,142.99999999999312,509.99999999998823,,-3150.9999999999877
2020.09.09,3026.0000000000177,-277.000000000001,-2273.999999999998,677.9999999999973,-204.99999999999963,1527.9999999999961,-3695.000000000022,-1215.9999999999948,198.99999999999363,-1313.999999999993,113.99999999999189,516.0000000000053,,-2920.0000000000064
2020.09.09,3128.0000000000196,-281.0000000000059,-2290.9999999999986,736.0000000000042,-204.00000000000418,1546.9999999999984,-3765.0000000000146,-1168.9999999999977,148.99999999999915,-1338.9999999999986,80.99999999999774,585.9999999999976,,-2822.0000000000027
2020.09.09,3073.0000000000146,-260.0000000000051,-2245.9999999999923,659.000000000006,-151.9999999999966,1544.9999999999964,-3638.0000000000055,-1171.9999999999952,123.00000000000644,-1274.9999999999914,86.99999999999264,601.000000000007,,-2654.9999999999636
2020.09.09,3087.0000000000173,-203.00000000000296,-2218.999999999993,628.0000000000001,-97.00000000000264,1514.9999999999998,-3546.000000000021,-1099.0000000000055,-58.000000000002494,-1212.9999999999939,125.99999999999278,584.0000000000067,,-2495.000000000005
2020.09.09,3133.000000000008,-151.00000000001046,-2343.9999999999905,651.0000000000105,-104.99999999999955,1509.0000000000048,-3675.0000000000114,-998.9999999999943,-82.00000000000429,-1177.9999999999973,169.99999999999238,509.99999999998823,,-2561.000000000004
2020.09.09,3085.0000000000045,-168.00000000000637,-2320.9999999999955,582.9999999999984,-145.00000000000622,1544.000000000001,-3657.000000000011,-1133.9999999999907,22.0000000000109,-1208.999999999989,165.9999999999995,448.000000000004,,-2785.99999999998
2020.09.09,3243.000000000018,-121.00000000000932,-2679.9999999999936,579.9999999999983,-134.0000000000008,1617.0000000000018,-4019.0000000000055,-1088.9999999999845,24.000000000001798,-1146.9999999999914,151.00000000000114,449.9999999999948,,-3124.9999999999686
2020.09.09,3224.0000000000045,-79.9999999999983,-2711.999999999981,426.00000000000193,-133.00000000000534,1675.0000000000043,-3972.000000000008,-1139.9999999999854,-35.999999999991594,-1098.9999999999895,156.00000000000057,402.9999999999978,,-3287.9999999999504
2020.09.09,2709.000000000006,-118.99999999999977,-2516.9999999999914,230.00000000000398,-114.00000000000298,1554.9999999999952,-3558.000000000021,-1415.999999999995,-8.000000000008,-1083.999999999989,334.00000000000097,353.0000000000033,,-3634.9999999999977
2020.09.09,2602.0000000000155,-123.00000000000466,-2587.9999999999905,135.00000000000512,-95.00000000000064,1649.0000000000005,-3483.000000000004,-1580.0000000000036,12.999999999996348,-1001.9999999999953,352.9999999999922,408.9999999999927,,-3709.9999999999964
2020.09.09,2422.000000000013,-108.00000000000409,-2326.99999999999,73.99999999999807,-67.00000000000594,1522.0000000000011,-3065.0000000000264,-1607.9999999999873,-28.999999999990145,-1034.9999999999966,473.0000000000012,415.99999999999415,,-3331.9999999999927
2020.09.09,2424.000000000004,-112.99999999999955,-2360.999999999991,33.00000000000125,-70.0000000000034,1485.9999999999984,-3061.0000000000073,-1463.9999999999986,-48.000000000003595,-1027.000000000001,402.9999999999978,426.9999999999996,,-3371.0000000000027
2020.09.09,2491.000000000021,-91.99999999999875,-2377.9999999999914,-88.99999999999864,-114.99999999999844,1536.000000000004,-2945.000000000022,-1419.999999999999,-99.00000000000463,-897.9999999999961,290.00000000000136,424.00000000000216,,-3294.99999999998
2020.09.09,2411.0000000000077,-34.000000000006025,-2408.9999999999945,-203.99999999999352,-143.9999999999997,1471.0,-2796.000000000021,-1085.0000000000027,-181.9999999999933,-766.9999999999959,278.00000000000045,502.00000000000244,,-2958.999999999996
2020.09.09,2392.0000000000164,-31.00000000000591,-2311.999999999981,-186.9999999999976,-146.00000000000168,1439.9999999999968,-2657.000000000011,-1070.9999999999998,-154.99999999999403,-705.9999999999889,257.9999999999916,455.99999999998977,,-2718.9999999999845
2020.09.09,2413.0000000000205,-31.00000000000591,-2288.0000000000014,-162.9999999999967,-118.00000000000699,1400.9999999999966,-2669.000000000011,-971.9999999999951,-282.9999999999888,-710.9999999999985,285.9999999999974,493.99999999999443,,-2640.9999999999955
2020.09.09,2440.00000000002,-7.000000000005002,-2267.9999999999814,-123.99999999999523,-82.99999999999974,1373.000000000002,-2665.0000000000205,-882.000000000005,-282.0000000000045,-691.0000000000025,268.99999999999704,475.99999999998755,,-2444.000000000007
2020.09.09,2344.0000000000127,-15.000000000000568,-2427.999999999986,-152.9999999999916,-109.00000000000354,1353.9999999999995,-2844.0000000000227,-807.0000000000022,-438.9999999999894,-646.0000000000008,251.00000000000122,459.99999999999375,,-3031.9999999999895
2020.09.09,2596.0000000000205,-54.000000000002046,-2437.9999999999845,-129.99999999999545,-146.99999999999713,1492.9999999999998,-2890.0000000000146,-790.0000000000018,-212.99999999999653,-674.9999999999972,181.9999999999933,462.0000000000068,,-2603.999999999969
2020.09.09,2621.000000000007,-47.000000000011255,-2440.9999999999823,-101.99999999998965,-117.00000000000044,1500.0000000000014,-2906.000000000006,-756.0000000000011,-269.00000000000813,-664.999999999992,210.99999999999451,472.9999999999901,,-2497.999999999998
2020.09.09,2635.0000000000095,-64.00000000000716,-2488.0000000000014,-147.99999999999613,-179.00000000000693,1536.9999999999995,-2903.00000000002,-912.999999999986,-241.00000000000233,-721.9999999999942,174.99999999999181,500.9999999999959,,-2810.0000000000173
2020.09.09,2554.000000000012,-73.99999999999807,-2507.999999999999,-195.99999999999795,-175.99999999999838,1478.999999999997,-2871.000000000009,-903.9999999999937,-319.0000000000026,-710.9999999999985,129.00000000000134,564.9999999999933,,-3031.9999999999945
2020.09.09,2467.000000000019,-97.99999999999898,-2414.9999999999895,-167.99999999999216,-131.99999999999878,1438.000000000006,-2798.000000000002,-836.9999999999989,-371.99999999999454,-711.9999999999891,218.99999999999142,519.9999999999872,,-2887.9999999999604
2020.09.09,2519.0000000000045,-97.99999999999898,-2426.999999999979,-167.0000000000016,-107.99999999999699,1441.0000000000034,-2800.0000000000114,-783.0000000000003,-426.9999999999996,-692.9999999999978,259.9999999999936,519.9999999999872,,-2762.999999999997
2020.09.09,2529.0000000000036,-94.0000000000083,-2451.9999999999877,-170.99999999999227,-104.00000000000409,1456.0000000000018,-2820.000000000022,-750.9999999999906,-438.00000000000506,-670.9999999999923,278.00000000000045,448.000000000004,,-2789.999999999992
2020.09.10,2553.0000000000055,-99.00000000000375,-2549.9999999999854,-112.99999999999955,-145.00000000000622,1409.0000000000048,-2973.000000000013,-690.9999999999972,-469.99999999999267,-695.999999999998,113.99999999999189,421.0000000000047,,-3239.999999999989
2020.09.10,2593.000000000001,-109.00000000000887,-2473.9999999999986,-109.99999999999943,-134.0000000000008,1463.9999999999986,-2895.00000000001,-678.0000000000008,-418.0000000000073,-685.9999999999928,174.99999999999181,429.99999999999704,,-2842.00000000003
2020.09.10,2510.0000000000123,-97.00000000000841,-2508.9999999999836,-180.99999999999739,-153.99999999999858,1424.000000000003,-2900.0000000000055,-683.9999999999957,-439.99999999999596,-674.9999999999972,207.00000000000162,455.99999999998977,,-3042.9999999999754
2020.09.10,2496.000000000009,-63.00000000000239,-2418.999999999993,-216.99999999999875,-124.99999999999733,1422.0000000000011,-2728.0000000000086,-705.9999999999844,-461.0000000000003,-618.9999999999998,221.99999999999997,489.99999999999045,,-2707.999999999984
2020.09.10,2489.0000000000077,-75.00000000000284,-2454.0000000000005,-214.9999999999892,-157.00000000000713,1449.9999999999957,-2771.000000000015,-748.9999999999997,-347.9999999999928,-658.0000000000013,252.99999999999213,422.9999999999956,,-2812.0000000000173
2020.09.10,2514.0000000000164,-52.00000000000671,-2471.9999999999854,-226.99999999998965,-167.00000000000603,1444.9999999999964,-2761.000000000024,-750.9999999999906,-329.00000000000153,-647.9999999999961,257.9999999999916,407.0000000000018,,-2782.9999999999936
2020.09.10,2522.000000000002,-33.00000000000125,-2557.9999999999936,-314.9999999999977,-235.00000000000742,1480.999999999999,-2792.000000000002,-832.9999999999949,-262.999999999991,-646.9999999999914,244.99999999999523,409.99999999999926,,-3017.9999999999836
2020.09.10,2584.0000000000086,-78.00000000000296,-2559.9999999999845,-307.00000000000216,-278.00000000000045,1527.9999999999961,-2883.00000000001,-875.0000000000035,-136.00000000000279,-709.9999999999937,226.99999999999943,384.00000000000654,,-3103.9999999999895
2020.09.10,2615.000000000012,-94.0000000000083,-2614.9999999999895,-257.99999999999557,-297.9999999999983,1566.0000000000007,-2939.0000000000214,-953.0000000000039,-24.000000000001798,-757.9999999999956,243.99999999999977,365.99999999999966,,-3148.0000000000023
2020.09.10,2643.0000000000177,-112.99999999999955,-2709.99999999999,-248.99999999999523,-311.00000000000574,1617.9999999999973,-3057.0000000000164,-1014.0000000000038,63.99999999999739,-753.9999999999907,237.99999999999378,344.99999999999534,,-3300.0
2020.09.10,2654.000000000001,-97.00000000000841,-2691.999999999983,-256.0000000000002,-300.0000000000003,1651.999999999998,-3004.000000000019,-1046.999999999998,78.00000000000028,-748.9999999999952,249.99999999999466,346.9999999999862,,-3164.0000000000236
2020.09.10,2615.000000000012,-118.00000000000921,-2652.999999999994,-254.99999999999545,-292.9999999999988,1649.0000000000005,-2975.999999999999,-1034.999999999986,96.00000000000719,-736.9999999999948,303.9999999999932,323.0000000000066,,-3079.9999999999573
2020.09.10,2587.000000000006,-167.0000000000016,-2630.999999999983,-216.99999999999875,-287.9999999999994,1638.0000000000061,-2973.000000000013,-1031.9999999999884,103.99999999999298,-760.9999999999957,319.99999999999807,309.99999999998806,,-3109.999999999988
2020.09.10,2592.0000000000164,-167.0000000000016,-2639.9999999999977,-216.99999999999875,-300.0000000000003,1629.9999999999982,-2993.0000000000236,-1002.9999999999983,97.9999999999981,-753.0000000000001,304.9999999999997,306.00000000000625,,-3142.000000000002
2020.09.10,2608.0000000000105,-197.00000000000273,-2644.9999999999864,-201.99999999999818,-306.00000000000625,1636.9999999999995,-3026.0000000000105,-980.0000000000031,90.00000000001229,-768.0000000000007,295.99999999999625,316.0000000000052,,-3176.999999999984
2020.09.10,2610.0000000000014,-188.0000000000024,-2645.9999999999927,-183.9999999999975,-306.00000000000625,1639.0000000000016,-3020.00000000001,-956.9999999999857,106.00000000000608,-754.9999999999955,271.9999999999945,316.0000000000052,,-3112.999999999982
2020.09.10,2566.000000000002,-149.0000000000009,-2622.9999999999977,-275.99999999999625,-270.0000000000036,1636.9999999999995,-2989.0000000000045,-963.0000000000027,0.0,-738.9999999999901,278.00000000000045,326.9999999999884,,-3201.0000000000055
2020.09.10,2427.0000000000014,-135.00000000000512,-2584.9999999999927,-317.99999999999784,-258.0000000000027,1551.0000000000023,-2846.0000000000036,-882.000000000005,-28.000000000005798,-634.9999999999909,252.99999999999213,340.00000000000693,,-3116.000000000001
2020.09.10,2221.0000000000064,-145.00000000001023,-2571.9999999999964,-354.99999999998977,-268.0000000000016,1451.9999999999977,-2816.0000000000027,-950.9999999999908,-31.999999999987594,-634.9999999999909,224.9999999999974,373.00000000000114,,-3502.9999999999673
2020.09.10,2237.0,-179.00000000000205,-2542.999999999984,-378.9999999999907,-289.0000000000059,1451.0000000000023,-2783.0000000000155,-931.9999999999995,-65.00000000000395,-671.999999999997,224.9999999999974,411.99999999999017,,-3517.000000000009
2020.09.10,2393.000000000001,-189.99999999999773,-2676.999999999996,-322.00000000000273,-353.99999999999875,1527.0000000000007,-2968.0000000000177,-1039.9999999999966,-56.99999999999594,-753.9999999999907,146.99999999999713,451.0000000000014,,-3843.999999999995
2020.09.10,2413.0000000000205,-228.9999999999992,-2805.9999999999973,-361.99999999999477,-428.00000000000614,1536.000000000004,-3013.0000000000055,-1102.9999999999873,42.0000000000087,-841.9999999999987,154.99999999999403,466.9999999999952,,-4169.999999999966
2020.09.10,2475.000000000005,-242.00000000000443,-2824.9999999999886,-399.0000000000009,-455.0000000000054,1580.0000000000036,-3078.0000000000027,-1180.0000000000032,86.0000000000083,-887.0000000000005,185.99999999999727,504.9999999999999,,-4233.999999999992
2020.09.10,2341.0000000000155,-248.00000000000466,-2780.999999999989,-506.0000000000002,-468.00000000000176,1554.9999999999952,-2897.00000000002,-1253.9999999999995,202.9999999999976,-842.9999999999893,195.9999999999962,431.0000000000036,,-4270.999999999996
2020.09.10,2252.0000000000095,-201.99999999999818,-2788.999999999997,-540.9999999999968,-480.0000000000027,1456.9999999999973,-2815.0000000000264,-1224.000000000003,73.99999999999629,-816.9999999999931,232.99999999999432,431.99999999998795,,-4420.000000000031
2020.09.10,2293.000000000012,-210.00000000000796,-2727.9999999999973,-480.99999999999454,-465.9999999999998,1495.0000000000018,-2809.000000000026,-1248.999999999989,235.00000000000742,-814.9999999999977,203.99999999999307,473.99999999999665,,-4057.0000000000014
2020.09.10,2242.0000000000105,-164.00000000000148,-2639.9999999999977,-489.9999999999949,-440.00000000000705,1499.000000000006,-2661.0000000000014,-1241.0000000000032,160.00000000000458,-775.9999999999962,197.99999999999818,479.99999999999153,,-3832.9999999999914
2020.09.10,2265.000000000006,-179.00000000000205,-2736.9999999999895,-545.9999999999923,-490.999999999997,1487.000000000005,-2727.0000000000036,-1275.0000000000039,255.00000000000523,-799.9999999999972,214.99999999999852,443.99999999999994,,-4088.999999999971
2020.09.10,2330.00000000001,-167.0000000000016,-3005.9999999999977,-545.0000000000017,-456.00000000000085,1578.999999999997,-3100.999999999999,-1314.9999999999995,246.99999999999721,-780.0000000000011,241.99999999999778,431.0000000000036,,-4540.999999999996
2020.09.10,2655.0000000000073,-164.00000000000148,-3252.999999999995,-586.9999999999891,-550.000000000006,1824.0000000000034,-3394.0000000000055,-1305.999999999985,296.9999999999917,-772.9999999999961,134.0000000000008,455.0000000000054,,-4661.999999999969
2020.09.10,2886.000000000011,-155.00000000000114,-3590.9999999999886,-599.9999999999943,-470.9999999999992,2031.000000000005,-3707.000000000022,-1356.999999999986,209.9999999999991,-792.0000000000016,180.99999999999784,350.00000000000585,,-5014.999999999974
2020.09.10,2632.0000000000123,-273.00000000001035,-3630.0,-792.0000000000016,-526.9999999999997,2220.999999999995,-3695.000000000022,-1777.9999999999907,148.99999999999915,-792.9999999999922,183.99999999999528,438.00000000000506,,-5864.000000000009
2020.09.10,2737.000000000012,-233.0000000000041,-3604.9999999999914,-858.9999999999947,-429.0000000000016,2300.000000000002,-3379.000000000019,-1800.999999999986,181.9999999999933,-743.9999999999998,352.9999999999922,495.000000000001,,-4982.999999999997
2020.09.10,2981.0000000000114,-195.0000000000074,-3872.999999999993,-1027.9999999999916,-355.0000000000053,2522.000000000002,-3579.0000000000077,-1856.9999999999975,73.00000000001194,-634.9999999999909,315.9999999999941,602.999999999998,,-5026.999999999976
2020.09.10,3114.000000000017,-121.00000000000932,-4075.999999999991,-1064.9999999999977,-382.00000000000455,2598.999999999996,-3784.00000000002,-2041.9999999999882,127.00000000001043,-700.9999999999934,269.9999999999925,763.0000000000026,,-5297.999999999986
2020.09.10,3348.0000000000177,-106.00000000000875,-4289.999999999994,-990.9999999999997,-421.0000000000047,2766.9999999999973,-4271.000000000015,-2052.9999999999936,313.00000000000773,-751.9999999999953,224.9999999999974,687.9999999999998,,-5542.999999999991
2020.09.10,3668.0000000000045,-88.00000000000807,-4322.999999999988,-833.999999999989,-424.00000000000216,2849.999999999997,-4337.000000000017,-1848.0000000000052,266.999999999995,-759.9999999999909,169.99999999999238,727.9999999999953,,-4931.000000000017
2020.09.10,3825.000000000012,-81.00000000000307,-4431.999999999992,-811.9999999999976,-407.99999999999727,2947.999999999995,-4475.000000000023,-1890.9999999999982,456.9999999999963,-768.9999999999912,118.99999999999133,778.9999999999964,,-4740.000000000011
2020.09.10,4092.000000000007,-100.99999999999909,-4685.99999999999,-762.999999999991,-426.9999999999996,3142.999999999996,-4775.0000000000055,-1940.9999999999927,417.0000000000007,-796.999999999997,120.99999999999334,824.9999999999868,,-4891.999999999991
2020.09.10,4275.000000000006,-84.00000000000318,-4848.999999999992,-712.9999999999939,-448.000000000004,3092.000000000006,-5098.000000000013,-1893.9999999999957,377.0000000000051,-885.9999999999957,140.99999999999113,763.9999999999869,,-5323.0
2020.09.10,4093.000000000013,-106.99999999999932,-4623.999999999984,-706.9999999999936,-426.00000000000415,2971.0000000000014,-4733.000000000004,-1749.0000000000005,268.0000000000016,-830.9999999999889,195.00000000000074,751.9999999999972,,-4897.99999999996
2020.09.10,4031.000000000007,-123.00000000000466,-4495.999999999989,-685.0000000000023,-387.000000000004,2944.0000000000023,-4672.0000000000255,-1661.9999999999857,275.000000000003,-807.9999999999927,152.99999999999204,740.0000000000073,,-4689.999999999993
2020.09.10,4282.000000000008,-94.0000000000083,-4591.999999999996,-596.9999999999942,-485.0000000000021,3064.9999999999955,-4973.000000000013,-1645.9999999999918,354.0000000000099,-855.9999999999945,71.99999999999429,659.999999999994,,-4809.999999999998
2020.09.10,4478.000000000005,-144.00000000000546,-4586.999999999985,-506.9999999999908,-475.99999999999864,3003.9999999999955,-4998.000000000019,-1414.000000000004,207.00000000000162,-908.9999999999918,64.99999999999284,662.000000000007,,-4618.999999999994
2020.09.10,4540.000000000011,-162.00000000000614,-4685.99999999999,-375.99999999999056,-502.9999999999979,3020.999999999996,-5263.0000000000055,-1483.9999999999964,197.00000000000273,-1016.9999999999959,34.000000000000696,672.0000000000059,,-5026.999999999965
2020.09.10,4620.000000000002,-156.0000000000059,-4644.999999999988,-336.9999999999891,-499.000000000005,3051.999999999999,-5176.000000000016,-1417.999999999986,377.0000000000051,-995.9999999999951,31.999999999998696,658.9999999999874,,-4486.999999999993
2020.09.10,4557.000000000011,-151.00000000001046,-4552.000000000001,-278.99999999999636,-470.00000000000375,2942.0,-5138.0000000000055,-1404.9999999999895,278.00000000000045,-989.9999999999949,68.99999999999685,658.0000000000031,,-4480.999999999991
2020.09.10,4407.0000000000055,-144.00000000000546,-4481.999999999986,-337.99999999999386,-463.0000000000023,2848.000000000006,-4998.000000000019,-1387.9999999999893,266.0000000000107,-969.9999999999989,71.99999999999429,642.9999999999936,,-4546.9999999999845
2020.09.11,4526.000000000008,-137.00000000000045,-4593.999999999987,-360.99999999999,-528.0000000000063,2870.000000000006,-5057.000000000016,-1387.9999999999893,190.00000000000128,-964.9999999999892,-25.00000000000835,617.0000000000009,,-4851.999999999972
2020.09.11,4543.000000000008,-177.0000000000067,-4577.999999999994,-358.99999999999466,-563.9999999999978,2959.0000000000005,-5029.000000000025,-1402.9999999999986,297.9999999999983,-969.9999999999989,4.999999999999449,652.9999999999925,,-4622.000000000016
2020.09.11,4465.000000000008,-121.00000000000932,-4561.999999999999,-387.999999999991,-546.9999999999975,2947.999999999995,-4972.000000000008,-1417.0000000000016,252.99999999999213,-968.9999999999941,-17.000000000000348,668.0000000000019,,-4659.000000000004
2020.09.11,4378.0000000000155,-96.00000000000364,-4467.999999999983,-456.99999999999363,-440.00000000000705,2934.9999999999986,-4847.000000000008,-1454.999999999984,251.00000000000122,-899.9999999999915,95.99999999999609,724.9999999999978,,-4277.999999999962
2020.09.11,4398.000000000013,-121.99999999999989,-4457.9999999999845,-435.0000000000023,-438.00000000000506,2946.9999999999995,-4863.0,-1471.0,270.99999999999903,-929.9999999999926,71.99999999999429,751.9999999999972,,-4276.999999999982
2020.09.11,4426.000000000019,-112.99999999999955,-4482.999999999993,-426.9999999999925,-440.00000000000705,2953.0000000000055,-4892.000000000025,-1445.9999999999918,279.99999999999136,-920.0000000000017,64.99999999999284,753.9999999999881,,-4243.000000000014
2020.09.11,4455.000000000009,-141.00000000000534,-4592.99999999998,-430.9999999999974,-457.0000000000074,2981.0000000000005,-5055.000000000007,-1505.0000000000007,211.00000000000563,-958.999999999989,73.00000000000084,695.0000000000011,,-4725.999999999971
2020.09.11,4463.000000000017,-176.00000000000193,-4592.99999999998,-456.99999999999363,-439.0000000000005,3056.000000000003,-5040.00000000002,-1520.9999999999945,246.99999999999721,-929.000000000002,136.99999999999824,672.9999999999902,,-4578.999999999986
2020.09.11,4468.0000000000055,-129.0000000000049,-4560.999999999993,-504.99999999999545,-409.0000000000038,3078.999999999998,-4963.000000000022,-1560.000000000006,268.0000000000016,-905.9999999999917,152.99999999999204,686.9999999999932,,-4378.0000000000255
2020.09.11,4449.000000000014,-106.00000000000875,-4535.0,-456.99999999999363,-426.9999999999996,3034.000000000003,-4931.000000000012,-1475.9999999999884,275.000000000003,-873.9999999999952,117.00000000000044,706.0000000000066,,-4224.999999999972
2020.09.11,4370.000000000007,-112.99999999999955,-4472.999999999994,-451.9999999999982,-390.99999999999693,3002.0000000000045,-4852.000000000004,-1434.000000000002,265.0000000000041,-839.9999999999892,124.99999999999733,709.0000000000041,,-4083.999999999967
2020.09.11,4372.00000000002,-103.00000000000864,-4470.999999999981,-461.9999999999891,-400.00000000000034,3007.000000000004,-4817.000000000007,-1424.000000000003,261.0000000000001,-841.9999999999987,127.99999999999478,707.9999999999975,,-4042.9999999999727
2020.09.11,4391.000000000012,-114.00000000000432,-4450.999999999983,-450.9999999999934,-387.000000000004,2978.0000000000027,-4832.000000000022,-1427.9999999999848,188.00000000001037,-856.9999999999993,140.99999999999113,716.0000000000056,,-4105.999999999969
2020.09.11,4292.000000000007,-115.0000000000091,-4414.999999999991,-462.99999999999386,-362.00000000000676,2927.000000000002,-4779.000000000025,-1401.999999999992,120.00000000000898,-849.9999999999943,141.99999999999767,747.9999999999931,,-4157.000000000004
2020.09.11,4265.000000000007,-103.9999999999992,-4346.99999999999,-482.9999999999899,-345.0000000000064,2905.9999999999973,-4673.000000000002,-1374.999999999993,127.99999999999478,-814.9999999999977,168.00000000000148,710.999999999995,,-3963.9999999999814
2020.09.11,4288.000000000003,-100.00000000000853,-4407.99999999999,-466.99999999999875,-343.00000000000443,2927.000000000002,-4753.000000000015,-1391.9999999999932,117.99999999999588,-817.9999999999978,178.00000000000037,699.9999999999895,,-4070.0000000000177
2020.09.11,4332.000000000003,-93.00000000000352,-4399.999999999982,-455.99999999998886,-338.00000000000495,2956.9999999999986,-4738.0,-1391.9999999999932,134.00000000001188,-816.9999999999931,163.99999999999747,726.9999999999887,,-3919.999999999966
2020.09.11,4273.0000000000155,-99.00000000000375,-4390.999999999989,-498.9999999999952,-336.9999999999984,2934.000000000003,-4716.000000000008,-1366.0000000000005,68.00000000000139,-798.9999999999924,154.99999999999403,744.9999999999957,,-4031.999999999978
2020.09.11,4290.000000000016,-93.00000000000352,-4450.999999999983,-493.9999999999998,-324.9999999999975,2947.999999999995,-4817.000000000007,-1361.9999999999966,52.99999999999194,-786.9999999999919,109.99999999999899,747.9999999999931,,-4179.9999999999845
2020.09.11,4282.000000000008,-87.0000000000033,-4389.999999999983,-435.0000000000023,-260.00000000000466,2936.0000000000055,-4790.00000000002,-1330.9999999999934,-11.999999999989797,-762.0000000000005,110.99999999999443,781.9999999999939,,-3955.9999999999955
2020.09.11,3940.00000000001,-103.00000000000864,-4343.999999999993,-604.9999999999898,-248.00000000000378,2778.999999999998,-4723.000000000013,-1358.999999999999,-139.00000000000023,-783.9999999999918,175.99999999999838,714.999999999999,,-4694.999999999993
2020.09.11,4039.999999999999,-91.00000000000819,-4363.99999999999,-498.9999999999952,-234.00000000000088,2798.0000000000005,-4660.0000000000255,-1437.9999999999836,-130.0000000000079,-774.9999999999915,273.000000000001,689.0000000000063,,-4390.999999999996
2020.09.11,4122.000000000004,-64.00000000000716,-4399.999999999982,-601.9999999999897,-246.99999999999721,2878.999999999998,-4636.000000000024,-1478.999999999986,-126.99999999998823,-783.0000000000013,296.9999999999917,689.0000000000063,,-4350.9999999999745
2020.09.11,4292.000000000007,-87.0000000000033,-4908.000000000001,-691.0000000000025,-257.0000000000072,2985.000000000004,-5087.000000000017,-1689.9999999999916,-65.00000000000395,-795.9999999999923,359.99999999999363,673.9999999999968,,-5270.000000000016
2020.09.11,4633.00000000002,-67.99999999999784,-5034.999999999989,-717.9999999999893,-257.0000000000072,3388.0000000000023,-5254.000000000019,-1746.0000000000032,39.00000000001125,-775.9999999999962,387.99999999999943,651.9999999999859,,-4753.999999999984
2020.09.11,4586.000000000001,-49.000000000006594,-4931.999999999981,-739.9999999999949,-270.99999999999903,3366.9999999999977,-5049.000000000006,-1831.999999999989,92.00000000000318,-750.0,404.99999999999983,641.999999999987,,-4530.999999999987
2020.09.11,4396.0,-55.00000000000682,-4924.999999999979,-750.9999999999906,-289.0000000000059,3220.999999999996,-5023.000000000025,-1834.0000000000023,49.00000000001015,-757.9999999999956,454.9999999999943,618.0000000000074,,-4895.999999999997
2020.09.11,4208.000000000012,-70.00000000000739,-4577.999999999994,-605.9999999999945,-190.99999999999673,3090.999999999999,-4794.000000000011,-1678.0000000000018,-119.00000000000244,-747.9999999999905,420.9999999999936,635.9999999999922,,-4428.000000000002
2020.09.11,3920.0000000000123,-97.00000000000841,-4441.99999999999,-590.999999999994,-180.99999999999784,2886.999999999995,-4701.000000000022,-1695.9999999999864,-96.99999999999153,-789.999999999992,441.99999999999795,680.9999999999983,,-4664.999999999978
2020.09.11,4203.000000000001,-102.00000000000387,-4465.999999999992,-539.0000000000015,-197.00000000000273,3000.999999999998,-4729.000000000014,-1628.9999999999916,-130.99999999999224,-836.9999999999891,451.0000000000014,685.0000000000023,,-4289.999999999982
2020.09.11,4244.000000000004,-123.00000000000466,-4480.999999999979,-533.9999999999918,-224.9999999999974,3029.9999999999995,-4783.0000000000155,-1709.000000000005,-110.99999999999443,-878.9999999999907,424.00000000000216,641.999999999987,,-4504.999999999987
2020.09.11,4329.0000000000055,-111.0000000000042,-4567.9999999999945,-518.9999999999912,-256.0000000000007,3017.000000000003,-4907.000000000011,-1703.9999999999943,-130.0000000000079,-917.9999999999922,344.99999999999534,641.999999999987,,-4780.000000000005
2020.09.11,4455.000000000009,-115.0000000000091,-4832.999999999998,-637.999999999991,-270.0000000000036,3132.999999999997,-5100.000000000023,-1780.0000000000039,-32.999999999994145,-929.9999999999926,346.0000000000019,747.9999999999931,,-5017.0000000000155
2020.09.11,4439.0000000000155,-167.0000000000016,-4837.999999999986,-567.9999999999978,-280.00000000000244,3186.0,-5224.000000000018,-1715.9999999999843,-69.9999999999923,-947.9999999999933,412.9999999999967,709.9999999999884,,-5062.999999999977
2020.09.11,4333.000000000009,-147.00000000000557,-4746.99999999999,-533.0000000000013,-246.99999999999721,3081.999999999996,-5175.000000000011,-1672.9999999999911,-119.00000000000244,-935.9999999999928,426.9999999999996,635.9999999999922,,-5098.9999999999945
