date,GBPUSD,EURUSD,GBPCHF,EURGBP,EURNZD,empty,sum
2015.03.16,956.0000000000013,1037.9999999999834,-1183.999999999985,261.0000000000001,131.99999999999878,,1202.9999999999984
2015.03.16,926.0000000000045,975.9999999999991,-1278.0000000000014,217.99999999999596,151.9999999999966,,993.9999999999948
2015.03.16,971.9999999999951,947.9999999999933,-1432.9999999999955,192.99999999999872,153.00000000000313,,832.9999999999948
2015.03.16,914.0000000000148,848.9999999999886,-1428.9999999999914,156.99999999999602,165.9999999999995,,657.0000000000075
2015.03.16,992.9999999999994,935.9999999999812,-1397.9999999999882,164.99999999999292,190.00000000000128,,885.9999999999867
2015.03.16,936.0000000000035,875.999999999988,-1417.0000000000016,146.99999999999713,228.00000000000597,,769.999999999993
2015.03.16,870.9999999999995,791.9999999999927,-1358.999999999999,124.00000000000189,103.00000000000864,,531.0000000000036
2015.03.16,895.0000000000014,770.9999999999884,-1322.000000000001,88.99999999999464,165.00000000001512,,597.9999999999986
2015.03.16,893.0000000000105,798.9999999999942,-1359.9999999999834,102.99999999999754,212.00000000001216,,647.0000000000309
2015.03.16,905.0000000000002,776.9999999999833,-1357.9999999999925,92.99999999999864,151.00000000001222,,568.000000000002
2015.03.17,873.999999999997,783.9999999999848,-1390.0000000000023,107.99999999999699,161.00000000001114,,536.9999999999877
2015.03.17,883.0000000000116,790.9999999999861,-1269.9999999999934,114.99999999999844,165.9999999999995,,685.0000000000023
2015.03.17,896.000000000008,838.9999999999898,-1251.000000000002,148.99999999999915,148.99999999999915,,781.9999999999939
2015.03.17,889.0000000000065,856.9999999999967,-1295.0000000000018,159.9999999999935,129.00000000000134,,739.9999999999962
2015.03.17,861.0000000000007,762.9999999999803,-1364.999999999994,108.99999999999244,138.0000000000159,,505.9999999999951
2015.03.17,853.0000000000149,748.9999999999997,-1367.9999999999914,102.00000000000209,114.99999999999844,,451.00000000002376
2015.03.17,774.000000000008,654.9999999999834,-1331.9999999999998,88.99999999999464,75.00000000000284,,260.9999999999891
2015.03.17,774.000000000008,655.9999999999899,-1357.9999999999925,74.99999999999174,72.0000000000054,,219.0000000000024
2015.03.17,844.0000000000003,730.9999999999927,-1369.9999999999823,97.9999999999981,95.00000000000064,,398.0000000000096
2015.03.17,880.9999999999984,803.9999999999825,-1388.999999999996,119.99999999999788,28.000000000005798,,443.9999999999887
2015.03.17,890.9999999999974,790.9999999999861,-1381.9999999999943,120.99999999999334,25.00000000000835,,445.999999999991
2015.03.17,859.0000000000098,748.9999999999997,-1351.9999999999977,102.00000000000209,-4.999999999988347,,353.0000000000256
2015.03.17,838.0000000000055,747.9999999999931,-1300.9999999999966,108.99999999999244,21.00000000000435,,414.99999999999886
2015.03.17,889.0000000000065,777.9999999999898,-1373.9999999999864,95.99999999999609,45.000000000006146,,434.0000000000122
2015.03.17,909.0000000000042,776.9999999999833,-1363.9999999999875,95.00000000000064,52.000000000007596,,469.00000000000824
2015.03.17,844.0000000000003,690.9999999999972,-1363.0000000000032,75.9999999999983,49.00000000001015,,297.00000000000273
2015.03.17,849.0000000000109,662.9999999999914,-1498.9999999999836,46.00000000000159,-14.999999999987246,,44.00000000003299
2015.03.17,869.0000000000086,707.9999999999975,-1482.99999999999,57.99999999999139,-89.99999999999008,,62.00000000001745
2015.03.17,920.0000000000097,866.9999999999956,-1453.9999999999998,146.99999999999713,-55.000000000005045,,424.99999999999756
2015.03.17,865.0000000000047,1069.9999999999932,-1251.000000000002,274.9999999999919,107.99999999999699,,1066.9999999999845
2015.03.17,421.0000000000047,1061.000000000001,-862.9999999999916,402.9999999999978,283.99999999999534,,1306.0000000000073
2015.03.17,378.999999999996,966.0000000000002,-675.9999999999877,413.99999999999216,178.00000000001148,,1261.0000000000123
2015.03.17,483.0000000000112,869.999999999993,-659.999999999994,356.9999999999962,121.00000000001555,,1171.0000000000218
2015.03.17,512.0000000000014,1046.999999999998,-509.99999999998823,405.9999999999952,268.0000000000016,,1723.000000000008
2015.03.17,358.00000000001387,1132.999999999984,-183.99999999998417,446.00000000000193,424.00000000000216,,2177.000000000018
2015.03.17,266.999999999995,1236.9999999999993,-68.99999999998573,688.9999999999952,835.000000000008,,2959.000000000012
2015.03.17,218.00000000000708,1139.0000000000011,50.0000000000167,669.9999999999928,873.999999999997,,2951.0000000000146
2015.03.17,151.00000000001222,1090.9999999999975,63.99999999999739,668.9999999999974,902.0000000000028,,2877.0000000000073
2015.03.17,107.00000000001265,1254.9999999999839,155.00000000001623,797.9999999999987,968.0000000000133,,3283.0000000000246
2015.03.17,202.00000000001327,1210.0,19.00000000001345,729.0000000000018,953.0000000000039,,3113.000000000032
2015.03.17,-28.000000000005798,1251.9999999999864,45.000000000006146,761.999999999996,1025.0000000000093,,3055.999999999992
2015.03.17,-80.99999999999774,1343.9999999999895,114.0000000000141,888.9999999999953,1354.999999999995,,3620.9999999999964
2015.03.17,276.00000000000955,1385.9999999999984,-102.00000000000209,807.0000000000022,1479.0000000000082,,3846.0000000000164
2015.03.17,185.00000000001293,1259.9999999999945,-43.999999999999595,773.0000000000015,1646.000000000014,,3820.0000000000236
2015.03.17,-38.99999999998904,1126.999999999989,86.0000000000083,779.9999999999918,1625.0000000000098,,3579.00000000001
2015.03.17,-21.00000000000435,1146.9999999999868,-51.99999999998539,766.9999999999955,1733.0000000000068,,3573.999999999999
2015.03.17,-106.00000000000608,983.0000000000006,-0.9999999999843467,723.9999999999914,1751.0000000000136,,3351.0000000000155
2015.03.17,-63.99999999999739,1041.9999999999873,-120.99999999999334,701.9999999999915,1706.0000000000075,,3264.9999999999955
2015.03.17,22.0000000000109,1036.999999999999,-72.99999999998974,666.9999999999953,1726.0000000000052,,3379.000000000021
2015.03.17,93.00000000000975,1035.9999999999925,-228.99999999999034,654.9999999999944,1743.0000000000057,,3298.000000000012
2015.03.17,144.99999999999514,1054.9999999999836,-285.99999999998624,642.9999999999936,1770.000000000005,,3326.9999999999914
2015.03.17,190.00000000000128,1090.9999999999975,-411.99999999999017,646.0000000000022,1753.0000000000045,,3268.0000000000155
2015.03.17,55.000000000005045,1012.9999999999973,-428.9999999999905,670.9999999999993,1775.0000000000155,,3085.0000000000264
2015.03.17,55.000000000005045,1020.9999999999831,-347.9999999999928,666.9999999999953,1746.0000000000032,,3140.999999999994
2015.03.17,15.00000000000945,1021.9999999999895,-278.00000000000045,683.9999999999957,1764.00000000001,,3207.0000000000045
2015.03.17,19.999999999997797,1017.0000000000013,-290.9999999999968,687.9999999999998,1810.0000000000005,,3244.0000000000027
2015.03.17,34.000000000000696,1003.9999999999827,-263.99999999999756,651.999999999997,1619.0000000000148,,3044.9999999999977
2015.03.17,46.999999999997044,1066.9999999999957,-246.99999999999721,673.9999999999968,1622.9999999999966,,3163.999999999989
2015.03.18,85.00000000000173,1030.999999999982,-259.9999999999936,647.9999999999931,1671.0000000000002,,3174.9999999999836
2015.03.18,113.00000000000753,1029.9999999999975,-248.99999999998812,637.9999999999941,1730.0000000000093,,3262.00000000002
2015.03.18,117.00000000001154,1062.9999999999918,-261.0000000000001,669.9999999999928,1705.000000000001,,3293.9999999999973
2015.03.18,143.00000000000423,1081.999999999983,-255.99999999998957,668.0000000000019,1668.0000000000027,,3305.0000000000023
2015.03.18,137.00000000000932,1074.9999999999816,-278.00000000000045,671.9999999999948,1727.0000000000118,,3332.9999999999973
2015.03.18,167.00000000000603,1115.9999999999836,-329.00000000000153,662.9999999999914,1895.0000000000023,,3511.999999999982
2015.03.18,275.000000000003,1177.9999999999902,-333.9999999999899,683.0000000000002,1885.0000000000034,,3687.000000000007
2015.03.18,229.00000000001253,1188.9999999999957,-325.99999999998187,691.9999999999926,1883.9999999999968,,3668.000000000016
2015.03.18,215.00000000000963,1159.9999999999832,-278.9999999999848,700.999999999996,2011.0000000000073,,3808.0000000000114
2015.03.18,207.00000000000162,1190.9999999999866,-281.99999999998226,707.9999999999975,2056.000000000013,,3880.0000000000164
2015.03.18,235.00000000000742,1170.9999999999886,-331.999999999999,693.9999999999947,2045.000000000008,,3813.0
2015.03.18,248.00000000000378,1191.9999999999932,-305.9999999999841,697.9999999999986,2071.0000000000005,,3903.000000000012
2015.03.18,246.99999999999721,1177.9999999999902,-331.999999999999,688.9999999999952,2058.000000000004,,3839.999999999988
2015.03.18,255.00000000000523,1149.0,-333.9999999999899,665.9999999999999,1964.0000000000102,,3700.0000000000255
2015.03.18,228.00000000000597,1078.9999999999854,-370.00000000000364,629.0000000000018,1889.0000000000073,,3454.999999999997
2015.03.18,184.00000000000637,941.9999999999984,-359.99999999998255,559.9999999999939,1905.0000000000011,,3231.0000000000173
2015.03.18,185.00000000001293,941.9999999999984,-448.9999999999883,558.9999999999984,1954.9999999999957,,3192.0000000000173
2015.03.18,182.0000000000155,968.9999999999976,-447.99999999998175,573.9999999999967,1932.0000000000005,,3209.0000000000286
2015.03.18,119.00000000000244,978.9999999999966,-461.0000000000003,600.999999999996,1943.000000000006,,3181.000000000001
2015.03.18,124.00000000001299,1085.999999999987,-387.99999999998835,639.9999999999961,2184.000000000008,,3646.000000000016
2015.03.18,-82.99999999998863,1065.999999999989,-102.00000000000209,744.0000000000002,2461.0000000000023,,4086.000000000001
2015.03.18,-65.00000000000395,1145.9999999999804,-126.99999999998823,712.0000000000015,2305.0000000000014,,3970.9999999999914
2015.03.18,9.000000000014552,1123.9999999999916,-217.99999999998488,619.9999999999983,2255.000000000007,,3790.0000000000264
2015.03.18,-709.0000000000041,1119.9999999999877,-34.000000000000696,610.9999999999949,2266.999999999997,,3254.9999999999745
2015.03.18,-767.9999999999909,1206.9999999999802,956.0000000000013,1151.9999999999975,2154.0000000000114,,4701.0
2015.03.18,-665.0000000000044,1357.9999999999925,839.9999999999964,1205.999999999996,1995.9999999999977,,4734.999999999978
2015.03.18,-788.9999999999952,1266.999999999996,1058.0000000000034,1234.0000000000018,1873.0000000000136,,4643.00000000002
2015.03.18,-994.9999999999903,1140.999999999992,1085.0000000000027,1217.9999999999968,1785.9999999999986,,4235.0
2015.03.18,-994.000000000006,1117.9999999999968,1158.0000000000146,1261.9999999999964,1764.9999999999943,,4308.999999999996
2015.03.18,-984.9999999999915,1040.999999999981,1168.9999999999977,1197.999999999999,1584.0000000000077,,4006.999999999994
2015.03.18,-964.9999999999936,1035.9999999999925,1121.0000000000164,1139.0000000000011,1405.9999999999961,,3737.0000000000127
2015.03.18,-750.9999999999906,1116.9999999999902,1036.0000000000148,1098.9999999999943,1320.9999999999943,,3822.0000000000036
2015.03.18,-680.9999999999983,1174.9999999999927,1224.000000000003,1117.9999999999968,1225.0000000000093,,4061.0000000000036
2015.03.18,-760.9999999999894,1166.9999999999848,1347.0000000000093,1149.9999999999955,1215.9999999999948,,4118.9999999999945
2015.03.18,-798.9999999999942,1191.9999999999932,1563.0000000000032,1197.999999999999,951.000000000013,,4105.000000000015
2015.03.18,-783.9999999999848,1296.9999999999925,1849.0000000000118,1267.9999999999914,1042.0000000000095,,4672.00000000002
2015.03.18,-530.9999999999926,1445.9999999999918,1850.0000000000182,1215.9999999999948,1334.000000000013,,5315.000000000025
2015.03.18,-417.0000000000007,1476.999999999995,1927.9999999999964,1205.0000000000005,1205.999999999996,,5398.999999999987
2015.03.18,-279.99999999999136,1692.9999999999889,1848.0000000000052,1239.9999999999966,1361.9999999999966,,5862.999999999995
2015.03.18,-343.00000000000443,1417.999999999986,1819.9999999999993,1090.000000000002,895.0000000000014,,4879.999999999984
2015.03.18,-228.00000000000597,1297.999999999999,1582.0000000000168,956.0000000000013,870.0000000000152,,4478.000000000026
2015.03.18,887.0000000000156,2350.999999999992,1229.0000000000134,1108.9999999999934,1275.0000000000039,,6851.000000000018
2015.03.18,1212.000000000013,2529.9999999999877,1143.0000000000052,1110.9999999999952,655.0000000000056,,6651.000000000007
2015.03.18,1863.999999999999,3050.9999999999814,1636.0000000000152,1132.9999999999952,859.0000000000098,,8543.0
2015.03.18,2054.0000000000005,3475.99999999999,1034.0000000000016,1288.9999999999957,1507.9999999999982,,9360.999999999985
2015.03.18,2161.9999999999973,3710.9999999999977,1527.0000000000116,1315.999999999995,1754.9999999999955,,10470.999999999996
2015.03.18,2374.9999999999936,3743.999999999992,1236.9999999999993,1234.0000000000018,1863.999999999999,,10453.999999999985
2015.03.18,2197.0000000000045,3393.999999999986,1197.0000000000036,1208.9999999999934,1644.000000000001,,9640.999999999989
2015.03.19,2022.999999999997,3401.999999999994,984.000000000007,1241.9999999999986,1727.9999999999961,,9378.999999999993
2015.03.19,2065.000000000006,3374.9999999999945,1073.9999999999973,1290.0000000000023,1654.0,,9458.0
2015.03.19,2027.000000000001,3337.9999999999964,1215.0000000000105,1284.9999999999918,1472.0000000000066,,9337.000000000005
2015.03.19,2086.00000000001,3413.9999999999836,1277.000000000017,1298.9999999999945,1463.0000000000143,,9539.00000000002
2015.03.19,2208.999999999994,3539.9999999999877,1228.0000000000068,1295.999999999997,1405.9999999999961,,9678.999999999982
2015.03.19,2434.0000000000027,3962.999999999983,1088.0,1444.9999999999964,1570.0000000000048,,10499.999999999987
2015.03.19,2046.9999999999989,3469.9999999999955,1127.0000000000114,1342.999999999994,1439.9999999999968,,9426.999999999996
2015.03.19,1987.0000000000055,3379.999999999983,929.000000000002,1323.9999999999918,1363.0000000000032,,8982.999999999985
2015.03.19,1939.0000000000018,3437.0000000000014,862.0000000000072,1349.9999999999957,1339.0000000000014,,8927.000000000007
2015.03.19,1734.9999999999977,3067.999999999982,787.0000000000043,1234.9999999999973,1059.00000000001,,7883.999999999992
2015.03.19,1727.9999999999961,3081.9999999999845,812.0000000000127,1240.999999999992,1036.999999999999,,7899.9999999999845
2015.03.19,1524.9999999999986,2785.9999999999995,443.0000000000156,1158.9999999999989,1105.0000000000005,,7018.000000000013
2015.03.19,1524.9999999999986,2793.000000000001,319.0000000000026,1149.9999999999955,1114.000000000015,,6901.000000000013
2015.03.19,1469.000000000009,2716.999999999992,368.00000000001273,1114.9999999999993,1127.9999999999957,,6797.000000000008
2015.03.19,1469.000000000009,2744.9999999999973,324.9999999999975,1114.9999999999993,1099.0000000000055,,6753.000000000008
2015.03.19,1597.0000000000039,2768.999999999999,426.9999999999996,1108.9999999999934,1158.9999999999989,,7060.999999999995
2015.03.19,1553.0000000000043,2842.9999999999955,469.0000000000083,1151.000000000002,1236.9999999999993,,7253.000000000009
2015.03.19,1578.0000000000127,2875.9999999999895,358.9999999999982,1181.999999999994,1427.0000000000005,,7421.9999999999945
2015.03.19,1202.9999999999984,2091.9999999999827,301.0000000000179,852.9999999999926,848.0000000000043,,5296.999999999995
2015.03.19,734.0000000000124,1936.9999999999886,449.0000000000105,857.9999999999922,937.00000000001,,4915.000000000014
2015.03.19,605.0000000000111,1444.000000000001,399.00000000001603,629.9999999999973,727.0000000000109,,3805.000000000036
2015.03.19,634.0000000000013,1567.9999999999916,597.0000000000031,600.999999999996,795.0000000000124,,4195.000000000005
2015.03.19,1005.0000000000115,1705.9999999999852,842.0000000000094,569.9999999999927,646.9999999999976,,4769.999999999996
2015.03.19,1265.000000000005,1750.9999999999914,564.000000000009,485.0000000000021,537.0000000000097,,4602.000000000017
2015.03.19,1438.000000000006,1766.000000000001,442.00000000000904,508.9999999999928,466.00000000001086,,4621.00000000002
2015.03.19,1530.000000000009,1746.9999999999875,114.99999999999844,392.9999999999989,510.99999999999477,,4295.999999999989
2015.03.19,1539.0000000000014,2016.99999999998,233.00000000001654,561.9999999999958,905.0000000000002,,5255.999999999994
2015.03.19,1580.0000000000036,2029.9999999999984,594.0000000000057,622.9999999999958,1073.9999999999973,,5901.0
2015.03.19,1151.9999999999975,1755.9999999999798,693.0000000000102,613.9999999999924,1029.9999999999975,,5244.999999999977
2015.03.19,958.0000000000144,1545.9999999999807,517.9999999999962,566.9999999999953,1001.0000000000074,,4589.9999999999945
2015.03.19,1110.9999999999952,1740.9999999999925,541.9999999999981,639.9999999999961,1253.0000000000152,,5286.999999999997
2015.03.19,317.9999999999961,1594.999999999991,951.000000000013,642.9999999999936,1009.9999999999998,,4516.999999999994
2015.03.19,195.9999999999962,1595.9999999999975,1478.0000000000016,929.000000000002,1009.9999999999998,,5208.999999999997
2015.03.19,62.000000000006494,1621.9999999999902,1741.999999999999,1024.9999999999982,1042.0000000000095,,5493.000000000004
2015.03.19,202.9999999999976,1596.9999999999818,1770.000000000005,1002.9999999999983,1061.000000000001,,5633.999999999984
2015.03.19,-113.99999999999189,1323.9999999999918,1953.0000000000048,927.9999999999955,842.0000000000094,,4933.000000000009
2015.03.19,-303.9999999999932,1330.9999999999934,1920.0000000000107,974.9999999999925,849.0000000000109,,4771.000000000015
2015.03.19,-68.99999999998573,1383.000000000001,1861.0000000000016,968.0000000000022,809.9999999999997,,4953.000000000019
2015.03.19,-97.9999999999981,1381.9999999999943,1870.0000000000161,961.9999999999961,773.0000000000015,,4889.00000000001
2015.03.19,-204.99999999998852,1432.9999999999955,2143.000000000006,1056.9999999999968,821.000000000005,,5249.000000000015
2015.03.19,-310.9999999999946,1325.9999999999827,1903.0000000000102,1025.9999999999936,807.0000000000022,,4750.999999999994
2015.03.19,-465.99999999998863,1269.9999999999934,2007.0000000000032,1045.9999999999914,805.0000000000113,,4662.000000000011
2015.03.19,-295.99999999998516,1423.999999999981,2160.0000000000064,1097.999999999999,951.000000000013,,5337.000000000014
2015.03.19,-299.00000000000483,1429.999999999998,2110.9999999999964,1117.0000000000014,922.0000000000006,,5280.999999999992
2015.03.19,-156.99999999998494,1522.0000000000011,2130.0000000000095,1105.0000000000005,863.9999999999981,,5464.000000000024
2015.03.19,-21.999999999988695,1621.9999999999902,2100.000000000013,1066.9999999999957,580.0000000000027,,5347.000000000013
2015.03.19,19.999999999997797,1652.9999999999934,2127.9999999999964,1044.0000000000005,551.0000000000126,,5396.0
2015.03.19,73.99999999999629,1627.999999999985,2049.9999999999964,1034.999999999997,527.9999999999951,,5314.99999999997
2015.03.20,154.0000000000097,1705.000000000001,2029.9999999999984,1073.0000000000018,539.0000000000006,,5501.000000000012
2015.03.20,175.00000000001404,1763.9999999999877,2114.000000000016,1120.9999999999943,619.9999999999983,,5794.00000000001
2015.03.20,208.00000000000819,1761.9999999999968,2052.0000000000095,1097.999999999999,614.0000000000034,,5734.000000000017
2015.03.20,178.00000000001148,1814.9999999999889,2012.0000000000139,1112.9999999999973,441.0000000000025,,5559.000000000015
2015.03.20,90.00000000001229,1732.9999999999845,2051.0000000000027,1123.9999999999916,439.0000000000116,,5437.000000000003
2015.03.20,104.99999999999955,1694.9999999999798,2155.000000000018,1105.999999999996,408.00000000000836,,5469.000000000001
2015.03.20,200.00000000000017,1760.9999999999905,2198.000000000011,1100.9999999999964,412.00000000001234,,5672.000000000011
2015.03.20,252.0000000000078,1831.999999999989,2236.000000000016,1134.999999999997,415.0000000000098,,5870.00000000002
2015.03.20,235.00000000000742,1890.9999999999982,1998.000000000011,1142.999999999994,229.00000000001253,,5496.000000000024
2015.03.20,314.00000000001427,1929.9999999999873,2002.9999999999993,1153.9999999999995,270.00000000001467,,5671.000000000015
2015.03.20,310.0000000000103,1956.9999999999866,2046.0000000000146,1188.0000000000002,417.0000000000007,,5918.000000000012
2015.03.20,336.00000000000296,1954.9999999999957,2059.000000000011,1178.0000000000014,584.0000000000067,,6112.000000000017
2015.03.20,246.99999999999721,1899.9999999999907,2056.9999999999977,1168.9999999999977,578.0000000000118,,5950.999999999995
2015.03.20,225.00000000000853,1877.9999999999798,2107.9999999999986,1178.0000000000014,514.0000000000144,,5903.000000000004
2015.03.20,259.0000000000092,1932.9999999999848,2096.000000000009,1193.999999999995,480.99999999999807,,5962.999999999996
2015.03.20,261.0000000000001,1950.9999999999916,2097.0000000000155,1207.999999999998,429.99999999999704,,5947.000000000003
2015.03.20,182.0000000000155,1962.9999999999814,2180.000000000004,1247.9999999999936,270.99999999999903,,5843.999999999994
2015.03.20,156.00000000000057,1807.9999999999875,2144.999999999997,1161.9999999999964,219.00000000001364,,5489.999999999995
2015.03.20,62.000000000006494,1705.000000000001,2163.0000000000036,1117.0000000000014,99.00000000000463,,5146.000000000017
2015.03.20,-24.000000000001798,1793.0000000000002,2191.0000000000095,1147.9999999999934,15.999999999993797,,5123.999999999995
2015.03.20,-126.99999999998823,1752.9999999999823,2268.000000000003,1241.9999999999986,93.00000000000975,,5229.000000000006
2015.03.20,-107.99999999999699,1863.999999999999,2456.999999999998,1301.999999999992,195.00000000001182,,5710.000000000004
2015.03.20,49.00000000001015,1906.999999999992,2480.0000000000155,1254.999999999995,221.00000000000452,,5912.000000000017
2015.03.20,-72.99999999998974,1863.999999999999,2470.000000000017,1224.9999999999984,367.0000000000062,,5853.000000000031
2015.03.20,-112.000000000001,1861.0000000000016,2591.00000000001,1305.0000000000007,405.0000000000109,,6050.000000000023
2015.03.20,21.00000000000435,1969.999999999983,2514.0000000000164,1313.999999999993,367.0000000000062,,6186.000000000003
2015.03.20,82.00000000000429,1940.9999999999927,2627.0000000000014,1276.9999999999948,209.9999999999991,,6136.999999999992
2015.03.20,126.0000000000039,2055.9999999999914,2554.9999999999964,1327.999999999996,272.00000000000557,,6336.999999999993
2015.03.20,395.99999999999636,2277.99999999998,2380.0000000000045,1261.9999999999964,470.9999999999992,,6786.999999999976
2015.03.20,556.0000000000009,2271.000000000001,2394.0000000000073,1252.999999999993,644.0000000000001,,7118.000000000002
2015.03.20,832.0000000000105,2617.999999999987,2539.0000000000023,1352.9999999999932,653.999999999999,,7995.999999999992
2015.03.20,1107.999999999998,2787.9999999999905,2604.0000000000064,1337.9999999999948,577.0000000000052,,8414.999999999995
2015.03.20,1407.0000000000027,2832.999999999997,2686.0000000000105,1241.9999999999986,411.0000000000058,,8579.000000000015
2015.03.20,1312.000000000002,2789.9999999999814,2654.000000000001,1239.0000000000011,197.00000000000273,,8191.999999999988
2015.03.20,1256.0000000000127,2810.0000000000014,2539.0000000000023,1207.999999999998,-7.999999999985796,,7805.000000000029
2015.03.20,1293.9999999999952,2675.9999999999895,2429.0000000000146,1163.9999999999984,-553.0000000000035,,7009.999999999994
2015.03.20,1787.0000000000052,3042.999999999996,2327.999999999997,1152.999999999993,-272.99999999998994,,8038.000000000001
2015.03.20,1863.999999999999,3199.9999999999804,2158.0000000000155,1242.999999999994,-217.99999999998488,,8247.000000000004
2015.03.20,2330.00000000001,3542.000000000001,2168.9999999999986,1264.9999999999939,34.000000000000696,,9340.000000000004
2015.03.20,2351.000000000014,3590.9999999999886,2149.000000000001,1296.9999999999925,-153.00000000000313,,9234.999999999993
2015.03.20,2102.0000000000036,3281.0000000000005,2174.000000000009,1197.999999999999,-215.99999999999397,,8539.000000000016
2015.03.20,2059.999999999995,3230.999999999984,2287.000000000017,1200.0000000000011,-190.00000000000128,,8587.999999999996
2015.03.20,1924.0000000000146,3085.9999999999886,2202.000000000015,1147.9999999999934,-43.999999999999595,,8316.000000000011
2015.03.20,1995.0000000000134,3140.9999999999936,2068.000000000003,1151.000000000002,-116.99999999998934,,8238.000000000024
2015.03.20,2038.0000000000064,3180.9999999999895,2149.000000000001,1171.9999999999952,-221.99999999998886,,8318.000000000004
2015.03.20,1971.0000000000116,3266.9999999999977,2218.0000000000086,1127.9999999999957,-204.99999999998852,,8379.000000000025
