,name,direction
0,EURUSD,B
1,USDCAD,S
2,EURGBP,S
3,GBPJPY,B
4,GBPCAD,S
5,EURCAD,S
6,CADJPY,B
7,AUDJPY,B
8,NZDJPY,B
9,NZDCAD,S
