date,GBPUSD,USDJPY,AUDUSD,NZDUSD,NZDCHF,EURNZD,NZDJPY,AUDCAD,empty,sum
2018.08.09,1241.0000000000032,-251.99999999999534,-407.0000000000018,787.9999999999998,768.000000000002,2617.999999999987,1057.9999999999927,-563.0000000000024,,5250.9999999999845
2018.08.09,1434.000000000002,-191.99999999999307,-292.9999999999988,827.0,770.9999999999994,2605.9999999999973,1069.0000000000027,-504.9999999999999,,5717.00000000001
2018.08.09,1421.0000000000057,-197.9999999999933,-315.9999999999941,837.9999999999943,805.0000000000001,2686.999999999995,1087.9999999999939,-512.0000000000014,,5813.0
2018.08.09,1169.00000000002,-153.99999999999636,-356.00000000000074,875.999999999999,849.9999999999952,2858.9999999999895,1060.9999999999927,-539.999999999996,,5765.000000000004
2018.08.09,1165.000000000016,-118.99999999999977,-364.9999999999931,873.0000000000016,846.9999999999977,2866.9999999999973,1070.999999999998,-512.9999999999968,,5826.000000000022
2018.08.09,1022.0000000000118,-118.99999999999977,-342.9999999999933,858.9999999999986,853.9999999999992,2898.0000000000005,1067.9999999999977,-525.9999999999932,,5713.000000000022
2018.08.09,882.000000000005,-97.99999999999898,-361.0000000000002,831.9999999999994,868.9999999999975,2872.9999999999923,1018.9999999999912,-586.9999999999931,,5428.999999999993
2018.08.09,969.0000000000199,-117.00000000000443,-364.9999999999931,868.000000000002,892.9999999999993,2937.9999999999964,1058.9999999999975,-636.9999999999986,,5608.000000000018
2018.08.09,1092.000000000004,-112.99999999999955,-337.99999999999386,902.9999999999983,916.0000000000057,2925.999999999984,1102.9999999999945,-607.9999999999974,,5880.999999999995
2018.08.09,1034.0000000000016,-117.999999999995,-293.99999999999426,875.999999999999,890.0000000000019,2822.9999999999977,1071.9999999999886,-649.999999999995,,5633.0000000000055
2018.08.09,977.0000000000057,-182.00000000000216,-302.9999999999977,848.9999999999998,892.9999999999993,2786.999999999984,1052.9999999999973,-607.9999999999974,,5465.999999999989
2018.08.09,926.0000000000045,-242.00000000000443,-325.99999999999295,851.0000000000017,905.9999999999957,2841.999999999989,1108.9999999999945,-612.9999999999969,,5452.999999999991
2018.08.09,1043.0000000000161,-254.0000000000049,-290.00000000000136,941.000000000003,1022.0000000000007,3075.99999999999,1239.999999999995,-544.9999999999955,,6233.000000000003
2018.08.09,1104.0000000000161,-254.99999999999545,-251.99999999999667,1000.0000000000009,1095.0000000000016,3176.9999999999854,1307.9999999999927,-483.99999999999557,,6693.000000000009
2018.08.09,1108.00000000002,-362.99999999999955,-251.00000000000122,996.9999999999924,1217.9999999999968,3163.999999999989,1322.9999999999932,-493.99999999999443,,6701.999999999996
2018.08.09,1145.0000000000182,-352.00000000000387,-193.99999999999417,1039.0000000000011,1278.0000000000014,3151.999999999999,1417.0000000000016,-431.99999999999903,,7053.000000000025
2018.08.09,1261.000000000001,-335.9999999999985,-118.99999999999133,1134.999999999997,1322.9999999999964,3221.9999999999914,1490.9999999999995,-383.99999999999545,,7593.000000000001
2018.08.09,1262.0000000000075,-355.99999999999454,-95.99999999999609,1127.9999999999957,1356.999999999997,3214.99999999999,1487.9999999999995,-343.9999999999999,,7654.0
2018.08.09,1305.0000000000007,-319.9999999999932,-63.99999999999739,1156.9999999999968,1334.9999999999973,3190.999999999988,1525.9999999999964,-379.9999999999915,,7749.999999999997
2018.08.09,1412.0000000000132,-313.99999999999295,-54.999999999993946,1163.9999999999984,1322.000000000001,3159.000000000001,1515.0000000000005,-386.9999999999929,,7816.000000000035
2018.08.09,1480.999999999999,-228.9999999999992,-7.0000000000014495,1195.999999999997,1302.9999999999986,3166.9999999999864,1507.9999999999955,-371.99999999999454,,8046.99999999998
2018.08.09,1442.00000000001,-248.00000000000466,-2.999999999997449,1164.9999999999939,1256.999999999997,3098.999999999985,1491.9999999999902,-331.999999999999,,7871.999999999975
2018.08.09,1457.0000000000193,-253.0000000000001,4.999999999999449,1170.9999999999998,1258.999999999999,3054.0000000000014,1488.99999999999,-309.99999999999915,,7872.000000000009
2018.08.09,1449.0000000000114,-263.00000000000523,-3.999999999992898,1141.9999999999986,1224.9999999999984,2939.0000000000027,1474.9999999999943,-234.99999999999633,,7728.000000000011
2018.08.09,1532.0,-186.9999999999976,45.000000000006146,1197.999999999999,1231.9999999999998,2888.000000000002,1471.999999999994,-193.99999999999417,,7986.000000000009
2018.08.09,1561.0000000000123,-176.00000000000193,46.00000000000159,1188.0000000000002,1234.0000000000018,2830.9999999999836,1479.9999999999898,-185.99999999999727,,7977.999999999991
2018.08.09,1688.0000000000007,-161.99999999999193,92.00000000000318,1224.9999999999984,1234.0000000000018,2885.9999999999886,1498.9999999999952,-134.99999999999625,,8326.999999999998
2018.08.09,1721.000000000017,-158.99999999999181,131.00000000000333,1249.0,1266.0000000000005,2876.9999999999964,1527.000000000001,-119.00000000000244,,8493.000000000024
2018.08.10,1711.000000000018,-167.0000000000016,150.00000000000568,1251.000000000002,1249.9999999999955,2825.999999999995,1524.000000000001,-119.99999999999788,,8425.000000000016
2018.08.10,1674.00000000002,-149.0000000000009,109.99999999999899,1197.999999999999,1202.9999999999984,2720.9999999999955,1451.9999999999982,-146.99999999999713,,8062.000000000012
2018.08.10,1707.000000000014,-129.0000000000049,120.00000000000898,1234.0000000000018,1234.0000000000018,2821.9999999999914,1489.999999999995,-144.99999999999514,,8333.000000000013
2018.08.10,1708.0000000000207,-120.00000000000455,126.99999999999933,1241.9999999999986,1239.9999999999966,2858.9999999999895,1500.0,-131.99999999999878,,8424.000000000002
2018.08.10,1734.0000000000134,-81.99999999999363,187.9999999999993,1351.9999999999977,1324.9999999999984,3020.0000000000005,1582.9999999999984,-70.99999999999883,,9049.000000000016
2018.08.10,1707.000000000014,-147.00000000000557,182.00000000000438,1342.999999999994,1312.000000000002,3037.999999999985,1607.99999999999,-58.99999999999794,,8983.999999999987
2018.08.10,1665.0000000000055,-325.00000000000284,173.00000000000094,1341.9999999999986,1300.0000000000011,3062.9999999999936,1619.9999999999905,-90.0000000000012,,8747.999999999985
2018.08.10,1631.0000000000048,-371.9999999999999,173.00000000000094,1352.9999999999932,1356.999999999997,3177.999999999992,1756.999999999991,-87.99999999999919,,8988.999999999978
2018.08.10,1646.9999999999984,-370.9999999999951,187.9999999999993,1366.999999999996,1380.9999999999989,3254.999999999986,1796.999999999997,-70.99999999999883,,9192.999999999982
2018.08.10,1643.0000000000166,-350.9999999999991,172.00000000000549,1361.0000000000011,1361.0000000000011,3245.999999999993,1686.9999999999977,-85.00000000000173,,9034.000000000015
2018.08.10,1632.0000000000111,-299.99999999999716,156.00000000000057,1318.9999999999925,1319.9999999999989,3132.0000000000014,1682.9999999999927,-96.99999999999153,,8845.00000000001
2018.08.10,1634.000000000002,-323.99999999999807,172.00000000000549,1329.0000000000025,1327.0000000000005,3142.0000000000005,1692.9999999999977,-85.99999999999719,,8887.000000000015
2018.08.10,1642.00000000001,-310.99999999999284,173.00000000000094,1302.9999999999986,1300.9999999999966,3103.9999999999955,1685.9999999999927,-71.99999999999429,,8826.000000000007
2018.08.10,1642.00000000001,-365.99999999999966,179.00000000000693,1256.0000000000016,1253.000000000004,2977.999999999992,1667.9999999999923,-63.00000000000195,,8547.000000000005
2018.08.10,1656.000000000013,-528.9999999999964,200.00000000000017,1237.9999999999948,1249.9999999999955,2886.999999999995,1670.0000000000018,-41.000000000002146,,8331.000000000002
2018.08.10,1643.0000000000166,-540.9999999999968,213.00000000000762,1229.9999999999977,1241.0000000000032,2837.0000000000005,1733.9999999999945,-27.999999999994696,,8329.00000000003
2018.08.10,1732.0000000000002,-462.0000000000033,333.0000000000055,1312.000000000002,1266.999999999996,2256.9999999999977,1792.0000000000016,85.00000000000173,,8316.000000000002
2018.08.10,1889.0000000000073,-326.9999999999982,553.0000000000035,1427.999999999996,1205.0000000000005,2298.9999999999845,1790.9999999999968,141.99999999999767,,8979.999999999989
2018.08.10,1880.000000000015,-328.9999999999935,587.0000000000042,1437.9999999999948,1221.0000000000055,2188.9999999999964,1778.9999999999964,195.00000000000074,,8960.000000000018
2018.08.10,2037.0,-290.9999999999968,685.0000000000023,1439.0000000000014,1300.9999999999966,2468.0000000000036,1771.9999999999914,346.0000000000019,,9757.0
2018.08.10,2078.0000000000023,-533.0000000000013,705.0000000000001,1417.0000000000016,1280.9999999999989,2366.999999999986,1783.0000000000014,353.99999999999875,,9451.999999999987
2018.08.10,2181.000000000011,-606.9999999999993,765.0000000000045,1454.9999999999952,1407.0000000000027,2414.000000000005,1971.999999999994,372.0000000000057,,9959.00000000002
2018.08.10,2307.0000000000146,-566.0000000000025,805.0000000000001,1452.9999999999932,1392.9999999999998,2464.999999999984,1975.999999999999,365.0000000000042,,10197.999999999993
2018.08.10,2370.0000000000055,-420.0000000000017,887.9999999999999,1512.0000000000023,1453.9999999999998,2471.000000000001,1954.9999999999982,350.00000000000585,,10580.000000000011
2018.08.10,2187.0000000000055,-349.9999999999943,780.000000000003,1429.0000000000025,1405.0000000000007,2475.000000000005,1811.9999999999977,318.00000000000716,,10056.000000000027
2018.08.10,2129.000000000003,-316.0000000000025,780.9999999999984,1469.9999999999936,1388.999999999996,2505.000000000002,1865.9999999999995,336.9999999999984,,10160.999999999989
2018.08.10,2143.000000000006,-283.9999999999918,752.0000000000082,1449.0000000000002,1373.000000000002,2462.999999999993,1816.9999999999932,358.0000000000028,,10071.000000000015
2018.08.10,2119.000000000004,-286.00000000000136,714.999999999999,1398.9999999999948,1302.9999999999986,2292.9999999999895,1762.0000000000005,299.00000000000483,,9603.999999999989
2018.08.10,2270.0000000000164,-361.99999999999477,724.0000000000024,1388.999999999996,1312.9999999999975,2241.000000000004,1762.0000000000005,301.0000000000068,,9638.00000000003
2018.08.10,2187.0000000000055,-304.00000000000205,772.000000000006,1395.0000000000018,1351.0000000000023,2227.9999999999854,1757.9999999999955,353.0000000000033,,9739.999999999998
2018.08.10,2219.0000000000155,-405.00000000000114,764.0000000000091,1352.9999999999932,1324.000000000003,1997.9999999999886,1747.0,377.0000000000051,,9377.000000000015
2018.08.10,2244.0000000000014,-353.9999999999992,747.0000000000088,1371.9999999999955,1314.000000000004,1907.9999999999986,1656.9999999999964,435.0000000000076,,9323.000000000013
2018.08.10,2366.0000000000014,-456.00000000000307,801.0000000000073,1356.999999999997,1302.9999999999986,1733.9999999999911,1644.999999999996,467.0000000000063,,9216.999999999995
2018.08.10,2539.0000000000023,-444.0000000000026,829.0000000000019,1312.9999999999975,1293.9999999999952,1479.9999999999925,1685.0000000000023,448.9999999999994,,9144.999999999989
2018.08.10,2290.000000000014,-546.999999999997,728.0000000000064,1249.0,1261.9999999999964,1549.0000000000005,1634.999999999991,343.00000000000443,,8509.000000000015
2018.08.10,2176.0,-524.0000000000009,692.0000000000038,1268.0000000000025,1292.9999999999998,1498.9999999999836,1753.0,308.00000000000824,,8464.999999999998
2018.08.10,2077.0000000000177,-706.9999999999936,689.0000000000063,1237.9999999999948,1231.0000000000043,1269.9999999999934,1738.99999999999,319.99999999999807,,7857.000000000012
2018.08.10,2156.0000000000023,-585.9999999999985,807.0000000000022,1307.0000000000025,1256.0000000000016,1251.000000000002,1844.9999999999989,307.0000000000017,,8343.000000000013
2018.08.10,2316.000000000007,-629.0000000000049,894.0000000000059,1405.0000000000007,1278.9999999999968,1278.0000000000014,1967.9999999999893,291.0000000000079,,8802.000000000004
2018.08.10,2311.0000000000186,-614.9999999999949,861.0000000000007,1400.0000000000011,1317.0000000000016,1435.9999999999927,1983.9999999999945,243.00000000000432,,8937.000000000018
2018.08.10,2497.000000000016,-566.0000000000025,933.000000000006,1514.9999999999998,1390.0000000000023,1593.9999999999843,2054.000000000002,243.00000000000432,,9660.000000000011
2018.08.10,2406.000000000019,-632.000000000005,985.0000000000025,1552.9999999999932,1410.9999999999957,1571.9999999999957,2101.9999999999895,253.99999999999866,,9650.999999999987
2018.08.10,2404.000000000006,-626.0000000000048,962.0000000000073,1600.9999999999968,1449.9999999999957,1750.9999999999914,2197.999999999993,234.00000000000088,,9973.999999999985
2018.08.10,2345.000000000019,-623.0000000000047,962.0000000000073,1614.9999999999998,1500.9999999999968,1872.9999999999914,2216.9999999999986,270.0000000000036,,10160.000000000011
2018.08.10,2218.0000000000086,-596.0000000000036,817.000000000001,1517.0000000000016,1398.9999999999948,1944.9999999999968,1870.999999999995,252.0000000000078,,9423.0
2018.08.10,2256.0000000000136,-444.0000000000026,867.0000000000067,1546.9999999999984,1434.000000000002,1950.9999999999916,1974.9999999999943,263.0000000000021,,9849.000000000005
2018.08.10,2251.000000000003,-432.00000000000216,886.000000000009,1630.9999999999936,1490.999999999998,2015.9999999999957,2052.9999999999973,292.00000000000335,,10187.999999999998
2018.08.10,2252.0000000000095,-432.00000000000216,861.0000000000007,1605.9999999999964,1483.000000000001,1990.000000000003,2051.9999999999927,195.00000000000074,,10007.0
