names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,20,"['GBPJPY', 'EURNZD']",80.0,1.0,B
GBPUSD,10,"['AUDNZD', 'NZDCAD', 'AUDCAD', 'GBPAUD', 'AUDUSD', 'NZDUSD', 'EURNZD', 'AUDCHF', 'NZDCHF']",100.0,-1.0,S
USDJPY,30,['GBPUSD'],80.0,-0.263171615263485,S
USDCAD,10,['CHFJPY'],80.0,1.0,B
AUDUSD,20,['USDCAD'],80.0,-0.40591711719652923,S
GBPCHF,10,"['EURJPY', 'USDJPY', 'AUDUSD', 'NZDUSD', 'NZDJPY', 'AUDJPY']",80.0,0.5320952380952381,B
CHFJPY,15,['EURNZD'],80.0,-0.515860028860029,S
CADCHF,30,['GBPJPY'],80.0,0.6734967450849806,B
GBPJPY,20,['GBPUSD'],80.0,-0.15368070818070823,S
GBPAUD,20,['EURAUD'],100.0,-0.6510252554463082,S
EURCAD,10,['GBPCAD'],80.0,-0.9619999999999999,S
EURAUD,30,"['AUDCAD', 'NZDUSD', 'EURAUD']",100.0,-0.7097532467532466,S
CADJPY,50,['GBPCAD'],100.0,0.26467596480928224,B
NZDJPY,50,"['CHFJPY', 'EURJPY', 'AUDUSD']",80.0,0.225521645021645,B
