date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,CHFJPY,CADCHF,GBPJPY,GBPAUD,EURCAD,EURAUD,CADJPY,NZDJPY,empty,sum
2018.11.19,57.00000000000705,-96.00000000000719,81.00000000000307,24.999999999986144,-64.0000000000085,66.99999999999484,-43.99999999999693,13.00000000000745,9.000000000014552,-171.00000000001003,-19.999999999997797,2.0000000000131024,-127.00000000000955,-170.0000000000017,,-438.00000000000546
2018.11.19,70.99999999999883,-67.00000000001705,33.00000000000125,76.99999999999375,-39.00000000000014,89.00000000000574,-51.00000000000193,9.999999999998899,-18.000000000000682,-215.00000000000963,-38.0000000000047,-25.999999999992696,-121.00000000000932,-186.00000000000705,,-481.00000000004474
2018.11.19,75.9999999999983,-60.000000000015596,1.0000000000047748,63.99999999999739,0.999999999995449,49.99999999999449,-85.99999999999852,23.00000000000635,-25.999999999982037,-263.00000000001324,-4.000000000004,-50.99999999997884,-88.99999999999864,-237.99999999999955,,-601.9999999999936
2018.11.19,92.00000000000318,8.999999999992347,19.000000000005457,68.00000000000139,41.9999999999976,18.0000000000069,-66.99999999999307,31.000000000003247,31.00000000000591,-225.00000000000853,73.99999999999629,-30.999999999981043,-73.0000000000075,-228.00000000000864,,-239.99999999998641
2018.11.19,112.000000000001,56.99999999999594,-36.000000000001364,102.00000000000209,54.999999999993946,-4.000000000004,-88.99999999999864,7.0000000000014495,51.00000000001614,-222.00000000001108,41.000000000002146,-63.99999999999739,-85.99999999999852,-240.99999999999966,,-316.99999999999795
2018.11.19,109.00000000000354,34.99999999998504,-57.999999999992724,133.99999999998968,51.99999999999649,-8.999999999992347,-99.99999999999432,-8.999999999992347,-46.999999999997044,-242.00000000000887,-12.999999999996348,-66.99999999999484,-94.99999999999886,-248.00000000000466,,-557.9999999999975
2018.11.19,107.00000000001265,-36.999999999998145,-63.99999999999295,80.99999999999774,12.000000000000899,2.999999999997449,-93.00000000000352,28.000000000005798,-66.99999999997885,-225.99999999999287,49.99999999999449,-34.99999999998504,-61.00000000000705,-246.00000000000932,,-547.9999999999587
2018.11.19,77.00000000000485,-119.00000000000244,-15.000000000000568,49.99999999999449,-13.00000000000745,96.00000000000719,-99.00000000000375,23.00000000000635,-128.99999999999068,-255.00000000000523,36.999999999998145,6.000000000017103,-52.00000000000671,-214.00000000001285,,-607.0000000000016
2018.11.19,17.000000000000348,-136.00000000000279,-7.999999999995566,97.9999999999981,-31.000000000003247,39.999999999995595,-129.99999999999545,-51.99999999999649,-104.99999999998977,-241.00000000000233,-103.00000000000864,-20.999999999982144,-125.0,-224.00000000000375,,-1020.9999999999861
2018.11.19,13.00000000000745,-320.00000000000915,-42.00000000000159,73.99999999999629,-43.999999999999595,75.00000000000284,-164.00000000000148,-37.99999999999359,-345.9999999999752,-479.0000000000072,-136.00000000000279,-55.99999999998939,-100.99999999999909,-228.00000000000864,,-1791.9999999999811
2018.11.19,-20.999999999993246,-436.00000000001415,-90.00000000000341,-2.0000000000131024,-74.00000000000739,234.00000000000088,-295.99999999999227,-46.00000000000159,-597.9999999999848,-563.0000000000024,-161.99999999999548,-63.99999999999739,-76.00000000000762,-218.00000000000352,,-2412.0000000000155
2018.11.19,-96.99999999999153,-530.0000000000082,-64.99999999999773,-34.000000000000696,-106.00000000000608,251.00000000000122,-343.9999999999941,-54.999999999993946,-637.0000000000005,-598.0000000000097,-161.99999999999548,-134.99999999999625,3.0000000000001137,-214.00000000001285,,-2723.000000000006
2018.11.19,-34.99999999999615,-385.00000000001313,-84.99999999999375,7.0000000000014495,-8.000000000008,89.99999999999008,-305.9999999999974,-96.99999999999153,-532.999999999987,-720.0000000000095,-255.00000000000523,-304.9999999999997,-70.00000000000739,-291.000000000011,,-2993.0000000000277
2018.11.19,-222.99999999999542,-419.9999999999982,-37.9999999999967,100.99999999999554,9.999999999998899,9.999999999998899,-370.00000000000455,-225.99999999999287,-377.9999999999859,-707.0000000000132,-321.0000000000157,-311.99999999997897,-149.0000000000009,-347.0000000000084,,-3369.9999999999973
2018.11.19,-319.99999999999807,-389.0000000000171,61.00000000000705,78.00000000000028,12.999999999996348,-174.00000000000747,-483.0000000000041,-283.99999999999534,-328.9999999999793,-649.999999999995,-293.0000000000099,-343.99999999998875,-159.9999999999966,-367.00000000000443,,-3640.9999999999927
2018.11.19,-329.00000000000153,-408.00000000000836,28.999999999996362,65.00000000000395,22.999999999995246,-146.00000000000168,-493.9999999999998,-290.9999999999968,-367.999999999995,-739.0000000000008,-265.0000000000041,-339.0000000000004,-127.00000000000955,-353.00000000000864,,-3742.0000000000314
2018.11.19,-279.99999999999136,-402.0000000000135,-24.00000000000091,76.99999999999375,68.00000000000139,-90.99999999999665,-507.99999999999557,-251.99999999999667,-453.9999999999793,-855.0000000000058,-262.00000000000665,-397.99999999998727,-100.00000000000853,-375.0,,-3855.9999999999873
2018.11.19,-342.9999999999933,-480.00000000001376,-43.00000000000637,82.99999999998863,83.9999999999952,-821.000000000005,-612.9999999999995,-371.99999999999454,-549.999999999983,-1110.000000000011,-429.00000000001273,-661.0000000000005,-123.00000000000466,-441.0000000000025,,-5819.000000000044
2018.11.19,-312.9999999999966,41.99999999998649,-63.00000000000239,201.99999999999108,147.99999999999258,-713.9999999999924,-582.9999999999984,-368.9999999999971,-6.9999999999765805,-472.00000000000574,-451.0000000000014,-629.9999999999973,-129.0000000000049,-481.00000000000875,,-3820.0000000000114
2018.11.19,-243.99999999999977,-2.0000000000131024,-76.99999999999818,167.00000000000603,141.00000000000225,-646.0000000000132,-531.0000000000059,-302.0000000000023,-37.99999999998249,-451.0000000000014,-354.0000000000099,-522.0000000000002,-97.00000000000841,-440.00000000001194,,-3396.000000000038
2018.11.19,-310.9999999999946,-280.0000000000136,-40.99999999999682,62.99999999999084,109.99999999999899,-512.0000000000014,-572.0000000000027,-298.9999999999937,-354.99999999998977,-764.9999999999934,-426.00000000001523,-655.9999999999899,-108.00000000000409,-453.00000000000296,,-4605.000000000008
2018.11.19,-322.9999999999955,-275.000000000003,-58.9999999999975,73.99999999999629,119.00000000000244,-333.0000000000055,-611.9999999999948,-393.9999999999944,-334.0000000000032,-947.9999999999933,-544.9999999999955,-832.9999999999949,-150.00000000000568,-486.0000000000042,,-5098.999999999989
2018.11.19,-314.99999999999864,-235.00000000000742,-108.00000000000409,309.0000000000037,203.99999999999307,-324.9999999999975,-638.0000000000052,-431.99999999999903,-393.0000000000007,-951.000000000013,-690.9999999999972,-836.9999999999989,-256.0000000000002,-531.0000000000059,,-5199.000000000031
2018.11.19,-352.9999999999922,-139.00000000000023,-102.00000000000387,289.9999999999903,173.00000000000094,-546.000000000002,-629.9999999999955,-464.9999999999932,-286.00000000000136,-849.9999999999952,-687.9999999999998,-875.999999999988,-266.00000000000534,-472.0000000000084,,-5209.9999999999945
2018.11.19,-605.9999999999955,-351.99999999999676,39.00000000000148,219.99999999999798,93.99999999999409,-638.0000000000052,-608.9999999999947,-600.0000000000006,-66.0000000000025,-853.9999999999992,-906.0000000000068,-932.9999999999839,-421.0000000000065,-578.000000000003,,-6210.0
2018.11.19,-634.9999999999967,-424.00000000000216,182.00000000000216,160.99999999998892,80.99999999999774,-565.9999999999999,-665.9999999999968,-630.9999999999927,-171.99999999999704,-890.000000000013,-943.000000000005,-985.999999999998,-391.9999999999959,-526.0000000000105,,-6407.00000000002
2018.11.19,-570.9999999999993,-415.0000000000098,176.00000000000193,151.9999999999966,103.99999999999298,-547.0000000000086,-611.0000000000042,-575.9999999999987,-189.99999999999773,-1002.9999999999983,-846.0000000000134,-995.9999999999969,-400.99999999999625,-517.0000000000101,,-6241.000000000042
2018.11.19,-576.9999999999942,-324.9999999999975,212.99999999999386,248.00000000000378,142.99999999999312,-705.0000000000001,-596.0000000000036,-622.9999999999958,-0.9999999999763531,-981.0000000000097,-912.0000000000017,-1078.9999999999854,-433.00000000000693,-546.0000000000065,,-6173.999999999987
2018.11.19,-559.9999999999939,-216.00000000001617,200.9999999999934,334.9999999999964,225.99999999999287,-702.0000000000026,-581.9999999999936,-661.9999999999959,46.00000000002069,-1195.0000000000127,-923.0000000000072,-1244.0000000000007,-487.99999999999955,-626.0000000000048,,-6390.000000000025
2018.11.19,-669.9999999999928,-333.0000000000055,239.00000000000432,261.0000000000001,164.99999999999292,-636.9999999999986,-644.999999999996,-673.9999999999968,-14.999999999986358,-1068.0000000000023,-922.0000000000006,-1184.9999999999916,-492.00000000000443,-620.0000000000045,,-6595.999999999983
2018.11.19,-665.9999999999999,-316.0000000000052,263.00000000000523,278.00000000000045,169.99999999999238,-659.0000000000095,-653.0000000000058,-701.9999999999915,15.00000000001478,-1005.9999999999958,-1002.000000000014,-1108.9999999999823,-478.00000000000864,-561.000000000007,,-6426.000000000007
2018.11.19,-651.999999999997,-361.0000000000113,257.99999999999557,275.9999999999874,175.99999999999838,-662.9999999999914,-638.0000000000052,-707.9999999999975,-73.99999999998386,-1027.0000000000002,-997.0000000000034,-1080.9999999999986,-500.0,-575.0000000000028,,-6566.00000000001
2018.11.19,-619.9999999999983,-300.99999999999574,248.00000000000466,290.9999999999968,198.99999999999363,-632.0000000000103,-635.9999999999957,-678.0000000000008,-12.000000000000455,-1007.0000000000024,-960.0000000000053,-1125.9999999999825,-474.00000000000375,-573.0000000000075,,-6281.000000000007
2018.11.19,-607.0000000000019,-243.00000000001543,180.99999999999739,236.99999999999832,205.99999999999508,-635.9999999999922,-638.9999999999958,-624.0000000000023,-16.999999999995907,-991.9999999999928,-883.0000000000116,-1139.9999999999854,-386.0000000000099,-531.0000000000059,,-6074.000000000018
2018.11.19,-570.9999999999993,-262.00000000000665,197.00000000000273,180.99999999998673,210.99999999999451,-554.9999999999944,-620.9999999999951,-568.0000000000018,-38.99999999998727,-987.0000000000045,-827.0,-1135.9999999999814,-335.00000000000796,-535.0000000000108,,-5847.0000000000055
2018.11.19,-573.9999999999967,-268.0000000000016,219.99999999999886,219.99999999999798,207.99999999999707,-553.0000000000035,-609.9999999999994,-568.9999999999973,-10.99999999999568,-964.9999999999936,-835.000000000008,-1117.9999999999968,-362.000000000009,-530.0000000000011,,-5747.000000000008
2018.11.19,-541.9999999999981,-223.00000000001762,192.99999999999784,221.00000000000452,198.99999999999363,-554.9999999999944,-602.9999999999944,-558.9999999999984,-6.9999999999765805,-903.9999999999937,-845.0000000000068,-1070.9999999999998,-346.00000000000364,-507.000000000005,,-5548.999999999993
2018.11.19,-562.9999999999912,-229.99999999999687,195.0000000000074,150.99999999999002,187.9999999999993,-601.9999999999915,-644.0000000000055,-535.999999999992,-4.9999999999954525,-905.0000000000002,-784.0000000000069,-1041.9999999999873,-320.99999999999795,-500.0,,-5597.999999999969
2018.11.20,-657.9999999999919,-406.00000000001745,215.99999999999397,136.00000000000279,170.99999999999892,-739.0000000000008,-661.0000000000014,-585.0000000000022,-153.99999999999636,-1092.000000000004,-702.0000000000026,-1036.999999999999,-290.00000000000625,-502.00000000000955,,-6303.000000000036
2018.11.20,-644.9999999999956,-416.00000000001637,237.99999999999955,129.00000000000134,190.99999999999673,-568.000000000013,-659.9999999999966,-559.9999999999939,-168.99999999998272,-1144.999999999996,-712.0000000000015,-1123.9999999999916,-305.0000000000068,-512.0000000000005,,-6257.999999999996
2018.11.20,-617.0000000000009,-341.99999999999784,256.0000000000002,168.99999999999693,178.99999999999582,-565.9999999999999,-620.9999999999951,-575.9999999999987,-38.99999999998727,-1046.999999999998,-788.9999999999952,-1108.9999999999823,-381.0000000000002,-511.0000000000099,,-5993.999999999972
2018.11.20,-629.9999999999973,-295.0000000000008,295.0000000000017,164.99999999999292,168.99999999999693,-622.9999999999958,-623.9999999999952,-576.9999999999942,33.00000000001546,-961.0000000000118,-773.0000000000015,-1061.9999999999852,-381.0000000000002,-512.0000000000005,,-5775.9999999999745
2018.11.20,-642.9999999999936,-280.0000000000136,215.0000000000034,141.99999999999767,134.99999999999625,-673.0000000000125,-694.9999999999932,-574.9999999999922,-48.99999999997817,-872.0000000000061,-753.0000000000036,-1036.999999999999,-337.0000000000033,-499.00000000000944,,-5921.000000000007
2018.11.20,-629.0000000000018,-270.00000000001467,153.99999999999636,160.00000000000458,141.99999999999767,-629.0000000000128,-742.999999999995,-568.0000000000018,-84.00000000000318,-883.9999999999959,-721.000000000016,-1003.9999999999827,-275.99999999999625,-430.0000000000068,,-5782.000000000029
2018.11.20,-602.999999999998,-229.99999999999687,138.9999999999958,157.99999999999147,178.99999999999582,-622.0000000000115,-727.0000000000039,-552.9999999999924,-75.9999999999934,-992.9999999999994,-682.0000000000048,-1107.999999999998,-258.0000000000098,-412.00000000000614,,-5788.000000000032
2018.11.20,-576.9999999999942,-215.00000000000963,102.99999999999443,144.99999999999514,153.99999999999858,-598.999999999994,-765.0000000000006,-529.0000000000017,-132.99999999998136,-852.0000000000083,-621.0000000000049,-940.9999999999918,-200.00000000000284,-329.00000000000773,,-5359.000000000009
2018.11.20,-629.9999999999973,-229.99999999999687,135.99999999999568,165.9999999999995,192.99999999999872,-663.999999999998,-772.9999999999961,-581.9999999999936,-85.99999999998431,-1021.0000000000052,-660.0000000000161,-1105.0000000000005,-242.00000000000443,-398.00000000001035,,-5896.000000000009
2018.11.20,-687.9999999999998,-289.0000000000059,141.9999999999959,157.99999999999147,200.00000000000017,-700.0000000000117,-843.9999999999941,-622.0000000000003,-137.00000000000045,-1093.999999999995,-680.9999999999983,-1166.9999999999848,-242.00000000000443,-407.0000000000107,,-6371.000000000018
2018.11.20,-705.9999999999956,-307.00000000001285,156.0000000000059,139.00000000000023,224.000000000002,-679.9999999999917,-837.0000000000033,-612.9999999999969,-138.99999999998158,-1089.0000000000066,-709.0000000000041,-1172.9999999999795,-272.99999999999613,-377.00000000000955,,-6383.999999999969
2018.11.20,-705.9999999999956,-306.00000000000625,192.99999999999784,114.99999999999844,231.99999999999886,-692.0000000000038,-816.9999999999931,-609.9999999999994,-102.99999999998022,-1218.9999999999923,-707.9999999999975,-1290.9999999999977,-284.000000000006,-384.00000000000034,,-6579.999999999977
2018.11.20,-680.9999999999983,-280.9999999999979,137.00000000000045,116.00000000000499,243.99999999999977,-666.000000000011,-793.9999999999969,-575.9999999999987,-103.999999999985,-1227.0000000000002,-676.0000000000099,-1275.9999999999882,-263.00000000000523,-362.99999999999955,,-6409.999999999985
2018.11.20,-634.9999999999967,-261.0000000000001,195.99999999999795,190.00000000000128,339.0000000000004,-635.0000000000077,-724.9999999999943,-592.9999999999991,-40.99999999999682,-1445.9999999999918,-693.9999999999947,-1448.999999999989,-319.0000000000026,-478.00000000000864,,-6550.999999999982
2018.11.20,-627.9999999999952,-284.00000000001756,210.99999999999852,148.99999999999915,363.99999999999767,-618.9999999999918,-724.9999999999943,-578.0000000000007,-66.0000000000025,-1500.0000000000125,-665.0000000000044,-1480.999999999999,-308.00000000000693,-454.00000000000773,,-6584.000000000038
2018.11.20,-626.9999999999998,-295.0000000000008,200.9999999999934,150.00000000000568,373.00000000000114,-609.9999999999994,-724.0000000000038,-569.9999999999927,-82.99999999999841,-1472.0000000000066,-680.9999999999983,-1456.9999999999973,-275.0000000000057,-461.00000000001273,,-6531.000000000015
2018.11.20,-685.0000000000023,-341.99999999999784,233.0000000000041,106.00000000000608,298.9999999999937,-648.0000000000041,-740.9999999999997,-588.9999999999951,-63.99999999999295,-1363.0000000000032,-697.9999999999986,-1383.9999999999852,-299.0000000000066,-430.0000000000068,,-6604.999999999989
2018.11.20,-683.9999999999957,-309.0000000000037,210.99999999999852,106.00000000000608,283.99999999999534,-696.0000000000077,-757.9999999999956,-575.9999999999987,-31.999999999982265,-1222.9999999999964,-661.0000000000005,-1291.999999999982,-263.9999999999958,-324.0000000000123,,-6217.999999999969
2018.11.20,-683.0000000000002,-276.00000000000955,210.99999999999852,117.99999999999588,278.00000000000045,-856.0000000000123,-775.9999999999962,-595.0000000000011,-56.99999999998795,-1149.0,-734.9999999999968,-1349.9999999999845,-296.99999999999704,-324.0000000000123,,-6491.000000000004
2018.11.20,-720.9999999999939,-377.0000000000051,230.99999999999454,86.99999999999264,230.99999999999233,-720.0000000000095,-793.9999999999969,-595.9999999999966,-134.9999999999909,-1248.0000000000045,-766.0,-1319.999999999988,-266.9999999999959,-290.00000000000625,,-6685.000000000008
2018.11.20,-824.999999999998,-496.00000000000756,243.99999999999977,21.999999999988695,141.99999999999767,-700.0000000000117,-846.0000000000036,-644.9999999999956,-187.99999999998818,-1263.9999999999984,-822.0000000000116,-1279.9999999999923,-293.99999999999693,-246.00000000000932,,-7198.000000000026
2018.11.20,-817.000000000001,-407.0000000000018,295.0000000000017,19.999999999997797,151.00000000000114,-883.0000000000116,-828.9999999999935,-631.9999999999992,-63.99999999999295,-1082.0000000000052,-723.0000000000069,-1127.9999999999957,-400.0000000000057,-362.99999999999955,,-6862.000000000013
2018.11.20,-698.9999999999941,-158.99999999999804,382.99999999999557,127.99999999999478,217.99999999999596,-987.0000000000045,-623.0000000000047,-653.999999999999,304.00000000000205,-858.0000000000032,-516.0000000000053,-870.9999999999995,-457.00000000000784,-365.99999999999966,,-5157.000000000028
2018.11.20,-698.9999999999941,-162.00000000001768,323.0000000000075,140.99999999999113,171.99999999999437,-882.000000000005,-655.0000000000011,-625.9999999999932,264.00000000001,-1446.9999999999982,-483.99999999999557,-1430.9999999999823,-409.000000000006,-448.0000000000075,,-6342.999999999997
2018.11.20,-674.9999999999923,-294.0000000000165,290.00000000000625,218.00000000000708,507.9999999999973,-829.9999999999974,-658.0000000000013,-680.9999999999983,35.00000000002501,-1805.9999999999966,-669.0000000000085,-1732.0000000000002,-466.0000000000082,-492.00000000000443,,-7251.999999999987
2018.11.20,-662.9999999999914,-424.00000000000216,293.00000000000637,185.99999999999727,449.9999999999948,-661.0000000000005,-665.9999999999968,-644.0000000000001,-120.9999999999809,-1941.9999999999993,-612.9999999999969,-1535.9999999999818,-408.00000000000125,-454.00000000000773,,-7202.99999999996
2018.11.20,-647.9999999999931,-520.0000000000093,278.99999999999636,221.00000000000452,395.0000000000009,-612.0000000000125,-670.0000000000017,-644.9999999999956,-234.99999999998522,-1756.000000000002,-588.0000000000107,-1329.9999999999868,-415.9999999999968,-407.0000000000107,,-6932.000000000002
2018.11.20,-673.0000000000014,-321.0000000000157,253.0000000000001,181.9999999999933,348.9999999999993,-750.0000000000063,-715.999999999994,-668.9999999999974,13.00000000000523,-1517.999999999997,-609.0000000000151,-1231.9999999999886,-409.9999999999966,-353.9999999999992,,-6455.000000000014
2018.11.20,-764.9999999999934,-217.0000000000005,274.0000000000009,194.0000000000053,352.9999999999922,-899.0000000000053,-757.000000000005,-715.9999999999944,112.99999999999955,-1384.0000000000075,-517.0000000000119,-1219.9999999999989,-417.0000000000016,-389.00000000001,,-6347.000000000031
2018.11.20,-740.9999999999917,-187.00000000000384,350.9999999999991,273.9999999999965,418.9999999999916,-917.0000000000123,-706.0000000000031,-774.9999999999924,255.00000000002387,-1459.0000000000102,-543.0000000000045,-1222.9999999999964,-564.0000000000072,-498.00000000000466,,-6314.0000000000155
2018.11.20,-766.9999999999955,-165.9999999999995,394.00000000000546,400.00000000000034,442.9999999999934,-961.0000000000118,-676.9999999999925,-820.999999999994,314.0000000000214,-1441.0000000000034,-595.9999999999966,-1188.9999999999957,-602.0000000000039,-562.0000000000118,,-6230.999999999984
2018.11.20,-758.9999999999985,-114.99999999999844,346.9999999999942,426.9999999999996,410.9999999999947,-951.000000000013,-667.0000000000016,-854.9999999999947,362.99999999999955,-1414.000000000004,-634.0000000000013,-1111.9999999999798,-692.9999999999978,-600.9999999999991,,-6253.000000000001
2018.11.20,-693.9999999999947,-155.00000000001623,256.0000000000002,523.9999999999911,430.9999999999925,-853.9999999999992,-650.9999999999962,-844.9999999999958,230.0000000000182,-1524.9999999999986,-592.0000000000148,-1071.999999999984,-671.0000000000065,-587.0000000000033,,-6205.000000000008
2018.11.20,-597.9999999999985,-131.00000000001444,256.0000000000002,641.999999999987,498.9999999999939,-815.9999999999945,-569.9999999999932,-927.9999999999955,189.99999999999773,-1639.0000000000127,-807.0000000000022,-1215.9999999999948,-838.9999999999986,-760.0000000000051,,-6717.000000000031
2018.11.20,-585.9999999999976,-48.000000000003595,191.0000000000025,872.9999999999905,605.0,-862.0000000000072,-590.999999999994,-1049.0,301.00000000001614,-1963.0000000000036,-1026.0000000000157,-1488.9999999999848,-1006.0000000000002,-933.0000000000069,,-7583.000000000005
2018.11.20,-552.9999999999924,-22.0000000000109,112.99999999999955,787.9999999999887,443.99999999999994,-842.9999999999937,-727.9999999999944,-990.000000000002,136.0000000000241,-1845.0000000000077,-1012.0000000000128,-1435.9999999999927,-853.9999999999992,-755.0000000000097,,-7557.000000000004
2018.11.20,-563.9999999999978,28.999999999990145,123.99999999999523,722.0000000000005,512.9999999999968,-893.0000000000105,-736.9999999999948,-907.9999999999977,185.00000000000227,-1628.0000000000073,-897.0000000000144,-1375.9999999999995,-731.9999999999993,-682.0000000000022,,-6844.000000000038
2018.11.20,-481.9999999999935,144.99999999999514,30.000000000001137,865.0000000000047,676.9999999999943,-897.9999999999987,-682.0000000000022,-890.9999999999974,249.00000000002365,-1587.000000000005,-856.9999999999967,-1362.999999999981,-743.9999999999998,-679.000000000002,,-6216.999999999957
2018.11.20,-474.9999999999921,163.00000000000205,45.000000000001705,896.000000000008,656.9999999999965,-910.0000000000108,-706.9999999999936,-934.0000000000015,233.0000000000041,-1595.9999999999975,-842.0000000000094,-1292.9999999999886,-739.0000000000043,-600.9999999999991,,-6102.999999999985
2018.11.20,-478.9999999999961,166.99999999998383,39.00000000000148,892.9999999999883,693.9999999999947,-957.0000000000078,-716.9999999999987,-973.999999999997,225.9999999999991,-1554.9999999999952,-836.9999999999989,-1235.9999999999927,-802.0000000000067,-639.00000000001,,-6177.0000000000355
2018.11.20,-417.99999999999613,343.99999999998875,-76.99999999999818,1167.0000000000068,762.9999999999915,-1066.0000000000114,-713.9999999999986,-1079.999999999992,407.0000000000107,-1834.0000000000023,-954.0000000000103,-1562.9999999999811,-912.9999999999967,-740.9999999999997,,-6678.999999999989
2018.11.20,-440.9999999999914,449.9999999999948,-43.00000000000637,1356.999999999986,903.9999999999937,-1122.0000000000007,-740.9999999999997,-1146.999999999998,444.0000000000168,-1714.9999999999998,-1039.000000000012,-1478.999999999986,-969.0000000000083,-785.0000000000108,,-6326.000000000021
2018.11.20,-430.9999999999925,424.00000000000216,-46.999999999997044,1453.9999999999998,917.9999999999966,-1117.0000000000125,-704.9999999999983,-1219.9999999999989,462.0000000000175,-1781.0000000000105,-1157.000000000008,-1478.999999999986,-1046.0000000000064,-868.9999999999998,,-6593.999999999994
2018.11.20,-439.99999999999596,436.9999999999985,-28.000000000005798,1468.999999999987,912.0000000000017,-1090.9999999999975,-721.0000000000036,-1235.9999999999927,459.0000000000032,-1781.9999999999948,-1235.0000000000084,-1505.0000000000007,-1061.000000000007,-853.0000000000086,,-6675.0000000000255
2018.11.20,-427.99999999999505,418.9999999999916,6.000000000000227,1509.999999999989,915.9999999999945,-1072.0000000000064,-676.9999999999925,-1234.0000000000018,506.0000000000002,-1828.9999999999918,-1222.9999999999964,-1529.9999999999868,-1100.0000000000086,-894.0000000000055,,-6630.000000000009
2018.11.20,-424.00000000000216,400.00000000000034,43.00000000000637,1493.9999999999952,922.0000000000006,-1052.9999999999927,-644.999999999996,-1185.9999999999982,517.0000000000243,-1794.9999999999911,-1181.999999999994,-1512.9999999999866,-1069.0000000000027,-882.000000000005,,-6372.999999999942
2018.11.20,-422.00000000000017,424.99999999998647,4.9999999999954525,1475.9999999999884,932.999999999995,-1058.0000000000034,-694.0000000000026,-1210.0,480.0000000000182,-1795.9999999999975,-1204.000000000005,-1528.9999999999804,-1049.0000000000066,-885.0000000000051,,-6528.000000000017
2018.11.20,-434.9999999999965,404.0000000000044,3.0000000000001137,1463.9999999999986,912.9999999999972,-1088.0,-703.9999999999935,-1202.9999999999984,451.0000000000218,-1920.999999999995,-1202.000000000014,-1627.999999999985,-999.0000000000094,-917.0000000000016,,-6861.999999999971
2018.11.21,-490.999999999997,402.9999999999978,6.000000000000227,1424.000000000003,991.9999999999928,-1252.999999999993,-709.9999999999937,-1234.9999999999973,498.0000000000189,-2021.0000000000061,-1184.0000000000073,-1716.9999999999907,-1045.0000000000018,-942.0000000000073,,-7274.999999999982
2018.11.21,-444.9999999999954,431.0000000000036,21.000000000000796,1509.999999999989,1046.0000000000025,-1163.000000000003,-659.000000000006,-1231.9999999999998,517.0000000000243,-2154.999999999996,-1202.000000000014,-1818.999999999993,-1061.000000000007,-969.9999999999989,,-7180.999999999993
