date,USDCHF,EURUSD,EURCHF,CADCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,CADJPY,AUDJPY,NZDJPY,empty,sum
2020.02.17,102.00000000000209,-24.000000000001798,171.99999999999437,190.00000000000128,-17.999999999995797,-205.0000000000125,4.999999999988347,-209.9999999999991,12.000000000000455,-171.99999999999704,-87.0000000000033,97.00000000000841,,-138.0000000000146
2020.02.17,92.99999999999864,-22.0000000000109,151.9999999999966,187.9999999999993,-15.999999999993797,-179.00000000000205,14.999999999987246,-238.99999999998923,0.999999999990564,-163.99999999998727,-42.00000000000159,147.00000000000557,,-66.00000000000693
2020.02.17,73.00000000000084,-21.00000000000435,143.99999999998857,163.00000000000205,-12.999999999996348,-171.99999999999704,0.0,-229.99999999999687,-5.000000000009663,-151.9999999999868,-37.9999999999967,154.00000000001057,,-96.99999999998579
2020.02.17,92.00000000000318,-22.0000000000109,151.9999999999966,177.00000000000495,-13.999999999991797,-198.0000000000075,1.999999999990898,-211.99999999998997,12.999999999991019,-166.99999999998738,-67.99999999999784,124.00000000000944,,-120.99999999998934
2020.02.17,90.99999999999665,-21.00000000000435,153.00000000000313,180.0000000000024,-0.999999999995449,-182.00000000001637,45.99999999999049,-190.00000000000128,22.999999999996135,-175.99999999998772,-105.99999999999454,106.00000000000875,,-77.00000000000213
2020.02.17,80.00000000000229,-15.00000000000945,153.00000000000313,185.00000000000182,-23.999999999990695,-247.0000000000141,0.0,-52.99999999999194,16.999999999995907,-190.9999999999883,-143.99999999999125,93.00000000000352,,-145.99999999997902
2020.02.17,73.00000000000084,-26.999999999999247,136.00000000000279,166.99999999999494,-22.999999999995246,-241.00000000001387,-5.000000000010552,-58.99999999998684,25.99999999999625,-189.99999999999773,-137.99999999999102,112.00000000000898,,-168.99999999999068
2020.02.17,73.00000000000084,-58.000000000002494,102.00000000000209,155.00000000000514,-0.999999999995449,-173.00000000000182,42.999999999993044,-66.99999999999484,-4.0000000000048885,-169.9999999999875,-102.99999999999443,131.00000000000023,,-71.9999999999801
2020.02.17,24.999999999997247,-46.0000000000127,83.9999999999952,121.00000000000443,-6.999999999990347,-165.99999999999682,15.999999999993797,-134.99999999999625,12.000000000000455,-169.9999999999875,-102.00000000000387,139.00000000001,,-228.9999999999863
2020.02.17,48.99999999999905,-23.00000000001745,106.99999999999044,138.00000000000477,34.000000000000696,-143.00000000000068,72.0000000000054,-12.999999999996348,48.00000000000182,-181.99999999998795,-138.9999999999958,79.00000000000773,,27.000000000011653
2020.02.17,11.00000000000545,-16.000000000016,79.00000000000685,82.99999999999974,0.0,-207.9999999999984,-46.999999999997044,-141.99999999999767,54.000000000002046,-170.99999999999227,-123.00000000000466,105.00000000000398,,-374.99999999998795
2020.02.17,14.000000000002899,-25.00000000000835,73.99999999999629,85.00000000000173,3.0000000000085514,-213.00000000002228,-32.999999999994145,-159.99999999998238,22.999999999996135,-157.99999999998704,-87.0000000000033,121.99999999999989,,-354.999999999992
2020.02.17,5.999999999994898,41.99999999998649,147.00000000000824,111.00000000000554,36.0000000000027,-236.00000000001842,-46.0000000000127,-253.99999999999866,108.99999999999466,-203.99999999999352,-82.99999999999841,121.99999999999989,,-250.00000000002933
2020.02.17,7.9999999999968985,26.999999999999247,119.00000000000244,151.00000000000114,39.00000000000014,-233.0000000000041,85.00000000000173,-161.99999999999548,113.99999999999011,-238.9999999999901,-120.00000000000455,65.00000000001194,,-145.99999999999056
2020.02.17,4.999999999999449,27.999999999983594,117.99999999999588,165.00000000000404,46.00000000000159,-209.00000000000318,163.9999999999864,-83.9999999999952,110.99999999999,-262.00000000000045,-128.0000000000001,12.000000000000455,,-34.00000000003763
2020.02.17,14.999999999998348,42.999999999993044,144.99999999999514,168.99999999999693,99.00000000000463,-137.00000000000045,252.99999999999213,-53.999999999998494,134.9999999999909,-253.0000000000001,-91.99999999999875,52.00000000000671,,374.99999999998
2020.02.17,24.000000000001798,11.999999999989797,133.00000000000534,187.00000000000384,121.99999999999989,-100.99999999999909,296.0000000000074,-46.999999999997044,107.99999999998988,-271.99999999999136,-85.99999999999852,67.00000000000728,,443.0000000000192
2020.02.17,34.000000000000696,-39.00000000001125,97.9999999999981,178.00000000000037,167.00000000000603,31.999999999982265,446.9999999999974,76.0000000000094,55.999999999997385,-279.9999999999869,-54.99999999999261,127.00000000000955,,841.0000000000105
2020.02.17,34.000000000000696,-28.000000000005798,112.000000000001,189.00000000000583,167.00000000000603,31.999999999982265,507.9999999999973,62.000000000006494,81.99999999999363,-283.9999999999918,-63.99999999999295,125.0,,935.0000000000027
2020.02.17,43.999999999999595,-45.000000000006146,106.00000000000608,173.9999999999964,162.0000000000066,60.99999999997863,439.99999999999596,-34.000000000000696,49.99999999999716,-248.99999999999523,-15.999999999991132,165.00000000000625,,857.9999999999934
2020.02.17,56.0000000000005,-76.0000000000094,76.0000000000094,183.99999999999528,130.0000000000079,54.000000000002046,479.0000000000072,-7.999999999985796,3.9999999999906777,-250.99999999999056,-6.000000000000227,172.00000000001125,,814.0000000000383
2020.02.17,5.999999999994898,-37.00000000002035,55.000000000005045,150.00000000000568,162.0000000000066,70.99999999999795,463.9999999999977,29.00000000001235,49.99999999999716,-250.0,-25.99999999999625,148.00000000001035,,822.0000000000111
2020.02.17,12.999999999996348,-48.000000000003595,52.000000000007596,146.00000000000168,162.0000000000066,96.00000000000364,485.99999999998647,69.00000000000794,39.99999999999204,-262.999999999991,-22.999999999996135,131.00000000000023,,861.0000000000118
2020.02.17,-0.999999999995449,-28.000000000005798,76.99999999999375,150.00000000000568,216.0000000000051,109.99999999998522,591.9999999999925,204.00000000000418,57.999999999992724,-271.99999999999136,-102.00000000000387,34.000000000006025,,1037.9999999999886
2020.02.17,12.000000000000899,-62.000000000006494,39.999999999995595,136.00000000000279,179.00000000000693,54.9999999999784,487.99999999999955,67.00000000001705,59.99999999998806,-257.99999999999557,-63.00000000000239,62.00000000001182,,715.9999999999967
2020.02.17,2.999999999997449,-104.99999999999955,21.00000000000435,134.0000000000008,158.0000000000026,24.999999999977263,462.0000000000068,2.0000000000131024,33.00000000000125,-256.9999999999908,-24.00000000000091,-21.99999999999136,,430.00000000002103
2020.02.17,-17.999999999995797,-106.00000000000608,5.999999999994898,141.99999999999767,148.99999999999915,31.999999999982265,499.000000000005,-15.999999999993797,31.999999999996476,-282.99999999998704,-36.000000000001364,7.000000000005002,,407.99999999999636
2020.02.17,-27.999999999994696,-66.00000000001049,-7.0000000000014495,131.99999999999878,164.00000000000858,48.00000000000182,534.9999999999966,70.99999999999883,67.99999999999784,-285.99999999998715,-48.99999999999238,6.000000000000227,,588.0000000000165
2020.02.17,-32.999999999994145,-49.00000000001015,-4.000000000004,117.00000000000044,182.99999999999983,54.9999999999784,530.9999999999926,80.99999999999774,78.99999999999352,-288.99999999998727,-66.99999999999307,-33.00000000000125,,570.9999999999726
2020.02.17,-43.00000000000415,-79.00000000000685,-31.000000000003247,124.99999999999733,158.0000000000026,68.9999999999884,534.9999999999966,66.00000000001049,54.99999999999261,-302.99999999999727,-42.999999999992156,-12.999999999991019,,495.9999999999933
2020.02.17,-39.999999999995595,-90.00000000001229,-41.000000000002146,112.000000000001,142.00000000000878,30.000000000001137,514.9999999999987,77.00000000001594,51.9999999999925,-286.9999999999919,-51.9999999999925,-3.0000000000001137,,415.0000000000234
2020.02.17,-36.999999999998145,-99.00000000000463,-49.00000000001015,109.00000000000354,152.00000000000767,63.99999999999295,540.0000000000072,121.00000000001555,49.99999999999716,-277.9999999999916,-60.99999999999284,-1.9999999999953388,,510.0000000000314
2020.02.17,-46.00000000000159,-87.99999999999919,-55.000000000005045,90.99999999999665,204.99999999999963,134.9999999999909,592.9999999999991,185.99999999999727,54.99999999999261,-266.9999999999959,-46.999999999997044,2.0000000000095497,,763.999999999987
2020.02.17,-56.0000000000005,-66.00000000001049,-53.999999999998494,87.99999999999919,218.00000000000708,156.99999999998226,624.0000000000023,209.00000000001472,78.99999999999352,-257.99999999999557,-33.999999999991815,-3.0000000000001137,,904.000000000002
2020.02.17,-56.0000000000005,-65.00000000000395,-53.999999999998494,92.99999999999864,225.00000000000853,151.9999999999868,626.9999999999998,234.00000000000088,80.99999999998886,-269.999999999996,-48.99999999999238,0.0,,917.999999999992
2020.02.17,-53.999999999998494,-83.00000000001084,-56.000000000011596,80.00000000000229,213.00000000000762,162.9999999999825,626.9999999999998,260.0000000000158,58.9999999999975,-273.9999999999867,-39.00000000000148,-27.999999999991587,,868.0000000000048
2020.02.17,-56.0000000000005,-76.0000000000094,-59.99999999999339,87.00000000000374,213.00000000000762,180.99999999998317,600.0000000000006,136.00000000000279,7.999999999995566,-256.9999999999908,-27.999999999991587,-3.9999999999906777,,744.0000000000169
2020.02.17,-73.00000000000084,-70.0000000000145,-62.000000000006494,73.00000000000084,209.00000000000364,179.00000000000205,588.9999999999951,89.00000000000574,15.999999999991132,-228.9999999999992,12.000000000000455,27.000000000001023,,759.9999999999789
2020.02.18,-92.00000000000318,-75.00000000000284,-96.99999999999153,46.00000000000159,182.00000000000438,210.9999999999843,612.9999999999969,100.0000000000112,-47.000000000011255,-217.9999999999893,34.99999999999659,59.00000000001171,,717.0000000000086
2020.02.18,-92.00000000000318,-57.00000000001815,-96.99999999999153,39.999999999995595,216.0000000000051,243.99999999999977,618.0000000000074,111.00000000001664,-11.00000000000989,-202.99999999998875,34.99999999999659,39.00000000000148,,843.000000000011
2020.02.18,-77.00000000000485,-47.00000000001925,-52.000000000007596,60.99999999999994,221.99999999999997,228.999999999985,570.0000000000039,-81.9999999999821,-39.00000000000148,-216.99999999999875,54.000000000002046,34.000000000006025,,655.9999999999828
2020.02.18,-65.99999999999939,-48.000000000003595,-41.000000000002146,65.00000000000395,221.00000000000452,232.99999999997567,550.000000000006,-49.99999999999449,-3.0000000000001137,-190.9999999999883,103.00000000000864,63.00000000000239,,836.0000000000131
2020.02.18,-61.999999999995396,-115.00000000002063,-56.000000000011596,68.99999999999685,203.00000000000873,250.99999999997635,550.9999999999903,-141.99999999999767,-94.0000000000083,-170.99999999999227,109.99999999999943,77.00000000001239,,620.9999999999583
2020.02.18,-46.999999999997044,-148.00000000001478,-69.00000000000794,70.99999999999883,201.00000000000674,331.99999999999363,575.9999999999987,-468.00000000000176,-237.99999999999955,-151.9999999999868,149.0000000000009,135.00000000000512,,341.9999999999961
2020.02.18,-34.99999999999615,-142.0000000000199,-76.0000000000094,28.000000000005798,208.00000000000819,409.9999999999966,506.9999999999908,-495.000000000001,-215.0000000000034,-93.99999999999409,316.0000000000025,273.00000000001035,,684.9999999999902
2020.02.18,-21.00000000000435,-169.00000000001913,-86.99999999999264,21.00000000000435,209.00000000000364,403.99999999999636,489.0000000000061,-489.99999999999045,-231.00000000000875,-84.99999999999375,320.0000000000074,364.0000000000043,,724.0000000000131
2020.02.18,-21.00000000000435,-163.00000000000205,-86.99999999999264,11.00000000000545,202.0000000000022,419.9999999999875,461.0000000000003,-583.0000000000002,-213.99999999999864,-78.99999999999352,352.00000000000387,406.0000000000059,,705.0000000000138
2020.02.18,-70.99999999999883,-158.0000000000137,-110.99999999999443,-27.999999999994696,197.00000000000273,475.9999999999991,422.9999999999956,-648.9999999999885,-278.0000000000058,3.0000000000001137,430.9999999999974,448.0000000000075,,683.0000000000065
2020.02.18,-97.9999999999981,-117.00000000001154,-107.99999999999699,-41.000000000002146,211.00000000000563,480.99999999999454,422.9999999999956,-630.9999999999816,-268.0000000000007,17.000000000010118,424.99999999999716,431.0000000000116,,725.0000000000236
2020.02.18,-104.00000000000409,-87.00000000001484,-106.00000000000608,-27.999999999994696,201.00000000000674,421.99999999999704,414.9999999999876,-590.0000000000016,-201.00000000000762,-12.999999999991019,397.00000000000557,407.0000000000107,,712.9999999999877
2020.02.18,-97.00000000000264,-81.00000000001995,-104.99999999999955,-24.000000000001798,208.00000000000819,420.99999999999227,426.9999999999996,-605.9999999999955,-181.0000000000116,-22.999999999996135,385.9999999999957,371.0000000000093,,695.999999999978
2020.02.18,-92.99999999999864,-96.00000000000719,-106.00000000000608,-16.0000000000049,226.99999999999943,423.0000000000018,472.00000000000574,-495.99999999998533,-158.00000000000125,-47.99999999998761,338.99999999999864,335.00000000000796,,783.0000000000226
2020.02.18,-97.00000000000264,-97.00000000001374,-119.00000000000244,-21.00000000000435,231.99999999999886,447.00000000000273,493.99999999999443,-483.99999999999557,-173.00000000000182,-36.99999999999193,367.999999999995,359.99999999999943,,872.999999999978
2020.02.18,-93.99999999999409,-90.00000000001229,-110.99999999999443,-9.00000000000345,245.0000000000063,456.99999999999363,540.9999999999915,-473.99999999999665,-163.0000000000109,-57.999999999992724,370.00000000000455,335.9999999999985,,949.9999999999899
2020.02.18,-114.00000000000298,-87.00000000001484,-110.99999999999443,-16.0000000000049,240.00000000000688,353.999999999985,506.0000000000064,-475.99999999998755,-133.00000000000978,-95.99999999998943,323.99999999999807,319.0000000000026,,709.999999999995
2020.02.18,-119.99999999999788,-114.0000000000141,-143.00000000000423,-17.000000000000348,251.00000000000122,391.9999999999959,565.9999999999999,-466.9999999999952,-151.00000000001046,-99.99999999999432,320.99999999999795,335.9999999999985,,753.9999999999769
2020.02.18,-134.0000000000008,-103.00000000000864,-134.00000000001188,-56.0000000000005,256.0000000000007,402.9999999999916,461.0000000000003,-631.9999999999882,-133.00000000000978,-60.99999999999284,373.00000000000466,362.000000000009,,601.9999999999935
2020.02.18,-168.00000000000148,-67.00000000001705,-146.00000000000168,-99.00000000000463,248.00000000000378,399.0000000000009,412.9999999999967,-697.9999999999986,-190.00000000001194,-52.99999999999727,406.0000000000059,388.00000000000523,,432.99999999997976
2020.02.18,-122.99999999999534,-134.00000000001188,-161.00000000001114,-82.00000000000429,253.0000000000032,487.99999999999955,428.9999999999905,-661.9999999999848,-225.00000000000853,-58.9999999999975,412.9999999999967,406.0000000000059,,542.9999999999825
2020.02.18,-116.00000000000499,-148.00000000001478,-150.99999999999002,-85.00000000000173,309.99999999999915,637.0000000000005,533.99999999999,-573.0000000000013,-239.00000000000432,32.00000000001069,465.0000000000034,463.0000000000081,,1128.9999999999948
2020.02.18,-112.99999999999643,-152.0000000000188,-150.99999999999002,-136.00000000000279,203.00000000000873,443.9999999999884,236.99999999999832,-946.9999999999867,-242.00000000000443,68.00000000001205,501.0000000000048,496.0000000000093,,208.0000000000225
2020.02.18,-75.00000000000284,-132.00000000002098,-116.00000000000499,-92.00000000000318,206.00000000000617,455.99999999998886,296.0000000000074,-864.9999999999825,-215.0000000000034,45.000000000001705,503.0000000000001,536.0000000000014,,546.9999999999877
2020.02.18,-75.00000000000284,-184.00000000000637,-158.99999999999804,-100.99999999999554,-37.99999999999359,131.99999999997658,-102.00000000000209,-1262.9999999999918,-297.00000000001125,34.000000000006025,477.00000000000387,572.0000000000027,,-1004.0000000000125
2020.02.18,-63.00000000000195,-172.0000000000166,-136.00000000000279,-51.000000000001044,-56.0000000000005,31.999999999982265,-130.0000000000079,-1327.999999999996,-297.00000000001125,6.000000000000227,451.0000000000076,585.9999999999985,,-1158.000000000049
2020.02.18,-78.00000000000028,-130.0000000000079,-96.00000000000719,-51.99999999999649,-18.999999999991246,18.999999999977035,-148.99999999999915,-1234.0000000000018,-213.00000000000807,10.000000000005116,423.0000000000018,570.0000000000074,,-949.0000000000208
2020.02.18,-90.99999999999665,-153.00000000000313,-126.0000000000039,-68.99999999999685,-109.99999999999899,-64.99999999999773,-242.00000000000887,-1378.9999999999968,-254.0000000000049,14.000000000010004,427.99999999999727,568.000000000012,,-1478.9999999999884
2020.02.18,-41.9999999999976,-226.00000000001506,-150.99999999999002,-41.9999999999976,-122.99999999999534,0.0,-204.00000000000418,-1361.9999999999966,-306.0000000000116,23.000000000010346,454.9999999999983,600.9999999999991,,-1377.0000000000005
2020.02.18,-0.999999999995449,-273.0000000000121,-140.99999999999113,-9.999999999998899,-175.99999999999838,-46.00000000002069,-238.0000000000049,-1346.0000000000027,-347.0000000000084,19.000000000005457,447.00000000000273,585.000000000008,,-1527.0000000000166
2020.02.18,21.999999999999797,-289.0000000000059,-140.0000000000068,-7.9999999999968985,-139.99999999999568,18.999999999977035,-224.000000000002,-1366.999999999985,-352.00000000000387,26.00000000001046,472.999999999999,600.9999999999991,,-1379.0000000000105
2020.02.18,68.99999999999685,-464.00000000001995,-190.00000000000128,-24.999999999997247,-245.99999999999068,4.9999999999954525,-341.99999999999784,-1349.0000000000002,-511.0000000000099,71.00000000001216,454.9999999999983,597.0000000000084,,-1930.0000000000057
2020.02.18,134.0000000000008,-545.0000000000177,-185.99999999999727,48.000000000003595,-248.99999999999923,-38.000000000010914,-185.99999999999727,-1232.9999999999952,-545.0000000000017,-6.000000000000227,403.0000000000058,605.000000000004,,-1798.0000000000055
2020.02.18,153.99999999999858,-480.00000000001376,-151.9999999999966,92.99999999999864,-264.999999999993,-96.00000000000364,-205.00000000001074,-1207.0000000000025,-445.99999999999795,-108.99999999999466,228.9999999999992,490.99999999999966,,-1993.0000000000168
2020.02.18,38.0000000000047,-322.00000000000006,-112.000000000001,-12.000000000000899,-120.99999999999334,-127.00000000000955,-90.99999999999665,-929.9999999999864,-239.00000000000432,-110.99999999999,213.00000000000807,442.0000000000073,,-1371.9999999999623
2020.02.18,2.999999999997449,-270.00000000001467,-123.00000000000644,-14.000000000002899,-95.99999999999609,-112.00000000002319,-134.00000000001188,-973.999999999986,-240.0000000000091,-78.99999999999352,248.99999999999523,496.9999999999999,,-1293.0000000000514
2020.02.18,-56.99999999999594,-232.00000000000998,-190.00000000000128,-39.00000000000014,-78.99999999999574,-62.00000000001182,-107.00000000001265,-900.9999999999962,-263.00000000000523,-67.99999999999784,262.00000000000045,516.0000000000053,,-1220.000000000021
2020.02.18,-36.0000000000027,-278.00000000000045,-195.9999999999962,-24.000000000001798,-43.999999999999595,81.99999999999363,26.999999999999247,-822.9999999999959,-294.00000000001114,-49.99999999999716,283.00000000000125,563.0000000000024,,-790.0000000000081
2020.02.18,2.999999999997449,-307.00000000001285,-178.99999999999582,9.999999999998899,-4.999999999999449,170.99999999999227,154.99999999999403,-705.0000000000001,-270.00000000001023,-92.99999999998931,275.99999999999625,549.0000000000066,,-395.0000000000224
2020.02.18,60.00000000000449,-372.00000000001677,-198.00000000000927,73.99999999999629,-9.999999999998899,200.9999999999934,331.999999999999,-598.999999999994,-318.00000000001205,-117.999999999995,289.0000000000015,581.0000000000031,,-78.0000000000282
2020.02.18,90.0000000000012,-392.00000000001455,-195.9999999999962,87.00000000000374,-17.000000000000348,197.00000000000273,347.0000000000084,-617.9999999999852,-335.9999999999985,-121.99999999999989,283.00000000000125,609.0000000000089,,-67.99999999996851
2020.02.18,85.99999999999719,-402.0000000000135,-195.9999999999962,70.99999999999883,3.0000000000085514,264.99999999998636,374.0000000000077,-634.0000000000013,-371.9999999999999,-85.99999999999852,311.9999999999976,611.0000000000042,,31.99999999999102
2020.02.18,109.99999999999899,-421.0000000000047,-192.99999999999872,78.00000000000028,-19.999999999997797,252.9999999999859,356.00000000000074,-663.999999999998,-386.0000000000099,-115.99999999999966,314.9999999999977,621.0000000000093,,-67.0000000000158
2020.02.18,136.00000000000279,-468.00000000000176,-205.00000000001074,136.00000000000279,-54.999999999993946,265.99999999999113,419.9999999999982,-614.0000000000034,-423.0000000000018,-128.99999999999068,317.0000000000073,614.0000000000043,,-4.999999999995907
2020.02.18,143.00000000000423,-489.0000000000061,-205.00000000001074,121.99999999999989,-62.99999999999084,256.9999999999766,391.9999999999924,-635.9999999999922,-451.9999999999982,-95.99999999998943,332.00000000000784,609.0000000000089,,-85.99999999999739
2020.02.18,146.00000000000168,-490.0000000000126,-204.00000000000418,114.00000000000298,-68.99999999999685,276.9999999999868,348.9999999999993,-646.9999999999976,-454.00000000000773,-78.99999999999352,329.9999999999983,618.0000000000092,,-109.00000000001432
2020.02.18,146.99999999999713,-478.0000000000006,-209.9999999999991,112.000000000001,-78.00000000000028,251.99999999998113,323.0000000000066,-637.9999999999831,-436.00000000000705,-69.99999999999318,325.00000000000284,615.0000000000091,,-135.99999999998556
2020.02.18,163.99999999999747,-501.0000000000181,-215.00000000000963,114.99999999999844,-84.99999999999064,252.9999999999859,300.99999999999574,-621.9999999999892,-451.9999999999982,-72.99999999999329,311.00000000000705,608.0000000000041,,-196.00000000001023
2020.02.19,131.00000000000333,-501.0000000000181,-253.99999999999866,89.00000000000574,-88.99999999999464,281.99999999998226,333.0000000000055,-583.0000000000002,-463.0000000000081,-71.99999999998852,335.9999999999985,621.0000000000093,,-170.00000000000352
2020.02.19,122.99999999999534,-478.0000000000006,-241.00000000000233,95.00000000000064,-79.99999999999119,283.9999999999918,375.9999999999986,-571.9999999999948,-445.99999999999795,-69.99999999999318,338.0000000000081,612.000000000009,,-58.99999999997658
2020.02.19,124.99999999999733,-477.0000000000163,-218.00000000000708,100.99999999999554,-70.99999999999883,229.99999999998977,373.00000000000114,-578.9999999999961,-425.00000000001137,-102.99999999999443,278.99999999999636,560.0000000000023,,-205.00000000004184
2020.02.19,175.00000000000293,-455.0000000000054,-171.00000000001003,146.00000000000168,-67.9999999999903,187.99999999998818,343.00000000000443,-512.9999999999857,-395.00000000001023,-129.99999999999545,228.00000000000864,486.0000000000042,,-165.99999999998693
2020.02.19,187.9999999999993,-473.0000000000123,-171.00000000001003,151.9999999999966,-59.99999999999339,177.99999999999727,387.000000000004,-495.99999999998533,-375.0,-153.99999999999636,207.00000000000784,480.000000000004,,-136.9999999999884
2020.02.19,158.0000000000026,-439.0000000000116,-170.00000000000347,139.99999999999568,-48.99999999999905,162.9999999999825,387.99999999998835,-510.99999999999477,-344.99999999999886,-152.9999999999916,228.9999999999992,439.00000000000716,,-150.00000000002387
2020.02.19,138.00000000000477,-425.0000000000087,-185.99999999999727,111.00000000000554,-34.000000000000696,169.9999999999875,363.0000000000022,-702.9999999999869,-377.00000000000955,-128.0000000000001,260.9999999999957,457.9999999999984,,-352.0000000000091
2020.02.19,128.00000000000588,-394.00000000000546,-163.00000000000205,112.99999999999643,-23.999999999990695,100.99999999999909,367.0000000000062,-651.9999999999859,-281.0000000000059,-180.99999999999739,240.99999999999966,462.0000000000033,,-282.9999999999768
2020.02.19,138.00000000000477,-398.00000000000944,-168.99999999999693,124.99999999999733,-13.999999999991797,-52.99999999999727,401.00000000000693,-597.9999999999874,-228.00000000000864,-306.99999999998795,28.999999999996362,315.00000000001194,,-758.9999999999621
2020.02.19,185.99999999999727,-413.00000000001893,-130.0000000000079,182.00000000000438,-10.999999999994348,45.99999999999227,478.0000000000006,-410.99999999998363,-197.00000000000273,-256.0000000000002,123.00000000000466,395.00000000001023,,-7.999999999998295
2020.02.19,178.00000000000037,-412.00000000001234,-124.99999999999733,187.00000000000384,-2.999999999997449,25.999999999982037,502.00000000000244,-365.99999999999966,-192.00000000000728,-286.9999999999919,103.00000000000864,385.0000000000051,,-4.000000000003524
2020.02.19,163.99999999999747,-412.00000000001234,-140.0000000000068,187.00000000000384,-10.999999999994348,26.999999999986812,519.0000000000028,-385.99999999999744,-170.0000000000017,-289.99999999999204,91.00000000000819,378.0000000000001,,-43.00000000000534
2020.02.19,197.00000000000273,-420.00000000002035,-129.00000000000134,204.00000000000418,-27.999999999994696,18.000000000000682,500.9999999999959,-315.99999999998295,-186.00000000000705,-286.9999999999919,73.99999999999807,370.00000000000455,,-1.9999999999922125
2020.02.19,189.00000000000583,-439.0000000000116,-141.99999999999767,202.9999999999976,-41.9999999999976,39.99999999999204,485.99999999998647,-403.99999999998215,-246.00000000000932,-269.999999999996,106.00000000000875,405.00000000000114,,-114.0000000000025
2020.02.19,175.99999999999838,-439.0000000000116,-167.9999999999904,182.99999999999983,-51.000000000001044,30.000000000001137,475.99999999998755,-454.9999999999832,-225.00000000000853,-262.999999999991,135.99999999999568,433.00000000000693,,-166.99999999999625
2020.02.19,185.00000000000182,-456.00000000001194,-165.9999999999995,190.00000000000128,-51.99999999999649,15.999999999991132,480.99999999999807,-475.99999999998755,-222.0000000000084,-276.9999999999868,135.00000000000512,432.00000000000216,,-209.99999999999113
2020.02.19,178.99999999999582,-484.00000000001774,-191.99999999999218,187.9999999999993,-42.999999999993044,43.99999999998272,504.9999999999999,-417.99999999998505,-277.000000000001,-273.9999999999867,141.00000000000534,432.00000000000216,,-198.99999999999045
2020.02.19,173.9999999999964,-451.0000000000014,-180.0000000000024,197.00000000000273,-17.999999999995797,94.99999999999886,584.0000000000067,-356.9999999999851,-225.00000000000853,-281.9999999999965,106.99999999999932,440.00000000001194,,84.00000000002626
2020.02.19,178.00000000000037,-434.000000000001,-158.99999999999804,214.99999999999852,-42.999999999993044,-1.0000000000047748,553.9999999999878,-383.0,-204.9999999999983,-394.999999999996,45.000000000001705,373.00000000000466,,-254.99999999999818
2020.02.19,148.0000000000037,-408.00000000000836,-139.00000000000023,253.0000000000032,-64.99999999999284,-165.99999999999682,557.9999999999918,-333.9999999999899,-105.00000000000398,-437.9999999999882,-24.00000000000091,301.00000000000193,,-418.99999999998056
