date,USDCHF,EURUSD,NZDUSD,GBPCHF,EURCHF,EURGBP,GBPJPY,empty,sum
2015.01.26,-2127.9999999999964,1236.9999999999993,-163.00000000000205,-3725.0000000000005,3122.999999999998,448.9999999999994,-2229.99999999999,,-3436.9999999999927
2015.01.26,-2068.9999999999986,1234.0000000000018,-226.00000000000398,-3668.0000000000045,3206.999999999993,412.9999999999967,-2302.9999999999973,,-3412.0000000000127
2015.01.26,-2090.9999999999986,1153.000000000004,-365.99999999999966,-3693.9999999999973,3023.000000000009,344.99999999999534,-2356.999999999999,,-3986.9999999999854
2015.01.26,-1939.9999999999973,1198.0000000000102,-396.00000000000745,-3664.0000000000005,2986.999999999995,329.00000000000153,-2332.999999999998,,-3818.9999999999964
2015.01.26,-2005.9999999999966,1200.0000000000011,-322.00000000000006,-3784.999999999994,3006.999999999993,309.99999999999915,-2494.0,,-4089.999999999997
2015.01.26,-2098.0,1171.000000000011,-318.00000000000716,-3835.0000000000105,3138.999999999992,293.99999999999426,-2479.0000000000136,,-4126.000000000035
2015.01.26,-2254.0000000000005,1158.0000000000146,-260.00000000000466,-3957.0000000000105,3183.9999999999977,334.00000000000097,-2314.9999999999977,,-4110.0
2015.01.26,-2235.9999999999936,1094.0000000000173,-355.0000000000053,-3943.0000000000077,3212.0000000000036,317.9999999999961,-2282.9999999999873,,-4192.999999999976
2015.01.26,-2339.9999999999977,1090.0000000000132,-319.0000000000026,-4265.999999999992,3304.9999999999914,224.000000000002,-2506.0,,-4811.999999999985
2015.01.26,-2416.9999999999914,826.0000000000156,-253.99999999999866,-4319.000000000006,3259.000000000001,107.00000000000153,-2544.000000000011,,-5341.999999999989
2015.01.26,-2444.9999999999973,834.0000000000014,-169.00000000000804,-4326.000000000007,3175.99999999999,115.99999999999389,-2381.0,,-5195.000000000027
2015.01.27,-2293.999999999996,863.0000000000138,-148.99999999999915,-4068.999999999989,3190.9999999999995,137.9999999999937,-2328.0000000000027,,-4647.99999999998
2015.01.27,-2284.9999999999927,849.0000000000109,-124.00000000000189,-4059.999999999997,3124.0000000000045,131.99999999999878,-2296.9999999999973,,-4660.9999999999745
2015.01.27,-2307.999999999999,825.0000000000091,-103.00000000000864,-4102.99999999999,3097.9999999999895,115.99999999999389,-2324.9999999999886,,-4799.9999999999945
2015.01.27,-2216.9999999999914,924.9999999999981,-58.000000000002494,-3947.999999999996,3114.0000000000055,168.00000000000148,-2580.999999999989,,-4596.9999999999745
2015.01.27,-2168.9999999999986,901.0000000000184,-51.000000000001044,-3919.000000000006,3059.0000000000005,149.99999999999457,-2604.0000000000136,,-4633.0000000000055
2015.01.27,-2300.9999999999973,819.0000000000142,-87.99999999999919,-4069.999999999996,3023.000000000009,95.00000000000064,-2560.0000000000023,,-5081.999999999971
2015.01.27,-2196.999999999993,839.0000000000119,-139.00000000000023,-4049.999999999998,3013.00000000001,80.99999999999774,-2635.9999999999955,,-5088.999999999967
2015.01.27,-2217.9999999999977,930.0000000000086,-96.00000000000719,-4130.999999999995,3098.9999999999964,82.00000000000429,-2650.0000000000055,,-4983.999999999996
2015.01.27,-2265.9999999999905,982.0000000000161,-136.00000000000279,-4225.999999999996,3138.0000000000073,124.00000000000189,-2413.000000000011,,-4796.999999999975
2015.01.27,-2318.999999999993,882.000000000005,-201.00000000000674,-4248.000000000007,3206.999999999993,80.99999999999774,-2340.0000000000036,,-4938.000000000015
2015.01.27,-2349.9999999999964,894.000000000017,-219.00000000000253,-4333.999999999994,3195.000000000003,66.99999999999484,-2231.999999999999,,-4978.999999999976
2015.01.27,-2317.9999999999977,863.0000000000138,-292.9999999999988,-4234.000000000005,3152.9999999999945,73.99999999999629,-2224.9999999999945,,-4979.999999999991
2015.01.27,-2313.9999999999936,872.0000000000061,-161.00000000000003,-4282.000000000008,3131.000000000006,73.00000000000084,-2229.99999999999,,-4910.999999999978
2015.01.27,-2322.9999999999973,923.0000000000072,-80.00000000000229,-4261.000000000004,3226.999999999991,78.00000000000028,-2342.999999999989,,-4778.9999999999945
2015.01.27,-2504.9999999999905,880.0000000000141,-142.00000000000878,-4580.000000000006,3264.0000000000114,49.99999999999449,-2324.0000000000123,,-5356.999999999998
2015.01.27,-2495.999999999998,861.0000000000007,-145.00000000000622,-4563.000000000006,3254.999999999997,41.9999999999976,-2275.0000000000055,,-5321.000000000021
2015.01.27,-2409.99999999999,775.9999999999989,-190.00000000000128,-4363.0000000000055,3217.9999999999986,36.999999999998145,-2258.00000000001,,-5190.000000000011
2015.01.27,-2485.9999999999995,738.0000000000164,-202.0000000000022,-4641.999999999991,3169.000000000011,-0.999999999995449,-2090.0000000000036,,-5513.9999999999645
2015.01.27,-2404.9999999999905,873.0000000000126,-161.00000000000003,-4462.9999999999945,3284.9999999999936,54.999999999993946,-1817.0000000000073,,-4632.999999999993
2015.01.27,-2367.9999999999923,941.9999999999984,-190.00000000000128,-4228.000000000009,3105.9999999999977,192.00000000000327,-1790.9999999999968,,-4337.0
2015.01.27,-2761.9999999999977,917.0000000000123,-170.99999999999892,-4865.000000000008,3321.0000000000073,190.99999999999673,-1953.000000000003,,-5321.999999999992
2015.01.27,-3693.9999999999973,1297.999999999999,-114.99999999999844,-6373.999999999991,4162.9999999999945,373.00000000000114,-2140.0000000000146,,-6489.000000000006
2015.01.27,-3312.999999999999,1561.0000000000123,-16.0000000000049,-5807.000000000006,4480.000000000006,532.9999999999945,-2092.999999999989,,-4654.999999999986
2015.01.27,-2831.99999999999,1565.0000000000164,-63.00000000000195,-4910.999999999999,3981.0000000000014,573.9999999999967,-1991.0000000000139,,-3676.99999999999
2015.01.27,-2402.9999999999995,1335.0000000000196,-4.000000000004,-4310.999999999998,3121.9999999999914,509.00000000000387,-1901.0000000000105,,-3652.9999999999973
2015.01.27,-1995.9999999999977,1249.0000000000111,-42.0000000000087,-3561.9999999999986,2609.99999999999,465.0000000000043,-1731.9999999999993,,-3007.9999999999986
2015.01.27,-2213.9999999999936,1209.0000000000157,-41.000000000002146,-3922.000000000003,2661.9999999999977,365.0000000000042,-1746.0000000000093,,-3686.999999999991
2015.01.27,-2411.999999999992,1117.0000000000125,-50.0000000000056,-4269.999999999996,3104.999999999991,322.00000000000006,-1697.0000000000027,,-3884.9999999999936
2015.01.27,-2348.99999999999,1244.0000000000007,-14.999999999998348,-4401.9999999999945,3308.000000000011,314.99999999999864,-2070.999999999998,,-3969.9999999999704
2015.01.27,-2320.9999999999955,1314.9999999999995,-37.00000000000925,-4424.99999999999,3493.000000000002,275.000000000003,-1981.9999999999993,,-3681.99999999999
2015.01.27,-2176.9999999999955,1495.0000000000018,-109.00000000000354,-4286.999999999996,3365.9999999999914,314.99999999999864,-1969.9999999999989,,-3367.0000000000027
2015.01.27,-1998.9999999999952,1614.0000000000043,-16.0000000000049,-4242.999999999996,3234.999999999999,298.9999999999937,-1965.0000000000034,,-3075.0000000000027
2015.01.27,-1833.9999999999911,1841.0000000000036,59.99999999999339,-4305.000000000004,3427.9999999999977,300.99999999999574,-2098.000000000013,,-2607.0000000000177
2015.01.27,-2085.999999999999,2130.0000000000095,157.99999999999147,-4763.999999999991,3776.999999999997,473.99999999999665,-2127.0000000000095,,-2438.000000000005
2015.01.27,-2187.99999999999,2027.000000000001,147.99999999999258,-4814.999999999992,3782.999999999992,453.99999999999886,-2344.999999999999,,-2935.9999999999964
2015.01.27,-2279.999999999993,2117.000000000013,183.99999999999528,-5163.999999999991,4135.000000000011,461.99999999999574,-2447.0000000000027,,-2992.999999999972
2015.01.27,-2401.999999999993,2256.9999999999977,207.99999999999707,-5353.999999999992,4385.0000000000055,490.999999999997,-2455.0000000000127,,-2870.0000000000005
2015.01.27,-2616.9999999999914,2082.000000000006,193.99999999999417,-5607.000000000006,4219.99999999999,409.99999999999926,-2602.0000000000036,,-3920.000000000012
2015.01.27,-2566.9999999999973,1975.0000000000157,85.99999999999719,-5512.0000000000055,4371.000000000003,348.9999999999993,-2649.000000000001,,-3946.999999999989
2015.01.27,-2503.999999999995,1838.0000000000064,-4.000000000004,-5428.000000000011,4246.99999999999,266.999999999995,-2771.9999999999914,,-4356.00000000001
2015.01.27,-2569.9999999999945,2019.9999999999995,80.99999999999774,-5566.000000000005,4305.999999999999,332.99999999999443,-3050.0000000000114,,-4446.00000000002
2015.01.27,-2379.999999999993,1910.0000000000116,73.00000000000084,-5318.000000000001,4105.999999999998,302.0000000000023,-2919.9999999999873,,-4226.999999999969
2015.01.27,-2356.999999999998,2077.0000000000177,63.99999999999739,-5262.999999999995,4185.0000000000055,332.99999999999443,-2987.9999999999995,,-3948.9999999999777
2015.01.27,-2282.9999999999905,2105.0000000000014,213.99999999999199,-5145.0,3918.9999999999945,370.9999999999991,-2860.0000000000136,,-3679.0000000000173
2015.01.27,-2226.99999999999,2175.000000000016,247.99999999999267,-5004.000000000008,3938.9999999999927,426.9999999999996,-2741.99999999999,,-3183.9999999999877
2015.01.27,-2274.9999999999936,2167.0000000000077,137.9999999999937,-5102.999999999991,4226.000000000007,439.0000000000005,-2736.9999999999945,,-3144.9999999999695
2015.01.27,-2303.999999999995,2212.999999999998,90.99999999999665,-5126.999999999993,4253.000000000006,471.99999999999466,-2810.0000000000023,,-3211.999999999994
2015.01.27,-2321.999999999991,2279.0000000000086,92.99999999999864,-5153.000000000007,4406.00000000001,493.99999999999443,-2889.00000000001,,-3091.9999999999964
2015.01.28,-2354.999999999996,2246.0000000000146,80.99999999999774,-5191.999999999996,4341.000000000006,487.99999999999955,-2763.0000000000055,,-3153.9999999999795
2015.01.28,-2315.0000000000005,2211.0000000000073,66.99999999999484,-5143.999999999993,4375.999999999991,478.0000000000006,-2669.9999999999873,,-2996.999999999987
2015.01.28,-2267.9999999999923,2110.000000000012,134.99999999999625,-4990.0000000000055,4084.00000000001,492.0000000000035,-2475.999999999999,,-2912.9999999999754
2015.01.28,-2028.9999999999918,2124.999999999999,85.99999999999719,-4563.99999999999,3905.999999999998,483.0000000000001,-2592.999999999989,,-2585.9999999999764
2015.01.28,-2366.999999999997,1974.000000000009,-131.99999999999878,-5023.0,3985.000000000005,441.99999999999795,-2789.999999999992,,-3910.9999999999754
2015.01.28,-2341.9999999999995,1973.0000000000025,4.999999999999449,-5064.000000000002,3863.9999999999895,466.9999999999952,-2628.0000000000146,,-3725.000000000029
2015.01.28,-2331.9999999999895,1844.0000000000011,-6.0000000000060005,-4875.999999999992,3903.000000000001,407.0000000000018,-2637.0000000000005,,-3696.999999999984
2015.01.28,-2322.9999999999973,1810.0000000000005,-118.00000000000699,-4876.999999999998,3992.000000000007,392.00000000000347,-2895.00000000001,,-4019.000000000002
2015.01.28,-2418.999999999993,1809.0000000000161,4.999999999999449,-4962.0,4027.999999999998,388.9999999999949,-2772.9999999999964,,-3922.9999999999804
2015.01.28,-2516.9999999999914,1809.0000000000161,5.999999999994898,-5205.999999999999,4179.000000000011,361.9999999999957,-2805.000000000007,,-4171.999999999979
2015.01.28,-2525.999999999995,1848.0000000000052,149.99999999999457,-5241.999999999991,4254.999999999997,373.99999999999653,-2778.9999999999964,,-3919.999999999989
2015.01.28,-2564.999999999995,1872.000000000007,107.00000000000153,-5292.000000000008,4274.000000000011,382.00000000000455,-2915.999999999997,,-4137.999999999976
2015.01.28,-2563.9999999999995,1829.0000000000139,115.99999999999389,-5259.999999999998,4273.000000000005,375.9999999999986,-2919.000000000011,,-4148.999999999998
2015.01.28,-2488.999999999997,1832.0000000000114,65.99999999999939,-5143.000000000009,4212.000000000005,376.99999999999403,-2841.000000000008,,-3986.000000000005
2015.01.28,-2533.999999999992,1839.0000000000127,78.00000000000028,-5177.999999999994,4212.000000000005,385.000000000002,-2825.9999999999936,,-4023.99999999996
2015.01.28,-2535.9999999999936,1863.0000000000146,92.99999999999864,-5235.999999999996,4338.999999999993,409.99999999999926,-2818.999999999988,,-3885.9999999999727
2015.01.28,-2549.999999999997,2037.0,141.99999999999767,-5336.999999999992,4530.000000000001,493.99999999999443,-2751.0000000000045,,-3435.0
2015.01.28,-2495.999999999998,2117.000000000013,229.00000000000142,-5310.999999999999,4391.000000000001,476.9999999999941,-2835.000000000008,,-3427.999999999996
2015.01.28,-2615.999999999996,2115.0,158.99999999999804,-5455.00000000001,4589.00000000001,473.99999999999665,-2911.0000000000014,,-3645.0000000000027
2015.01.28,-2908.999999999995,1878.0000000000018,117.00000000000044,-5789.0,4710.000000000003,419.9999999999982,-2998.9999999999955,,-4571.999999999987
2015.01.28,-2761.9999999999977,1851.0000000000027,134.99999999999625,-5492.999999999993,4175.999999999991,373.99999999999653,-2784.9999999999964,,-4504.000000000001
2015.01.28,-2638.9999999999914,1771.0000000000114,187.9999999999993,-5441.999999999991,4108.999999999996,236.99999999999832,-2683.9999999999973,,-4459.9999999999745
2015.01.28,-2377.9999999999914,1844.0000000000011,205.99999999999508,-5180.000000000007,3927.0000000000027,280.9999999999979,-2640.0000000000146,,-3940.0000000000164
2015.01.28,-2242.999999999995,1940.0000000000084,284.9999999999908,-5014.999999999992,3965.999999999992,309.99999999999915,-2670.9999999999923,,-3427.9999999999886
2015.01.28,-2198.0,2120.000000000011,326.9999999999995,-4962.0,4000.999999999999,407.99999999999727,-2663.9999999999873,,-2967.999999999981
2015.01.28,-2171.9999999999964,1993.0000000000002,195.00000000000074,-5052.999999999996,3924.9999999999895,275.000000000003,-2729.0000000000136,,-3566.0000000000127
2015.01.28,-2201.9999999999927,2068.000000000003,274.9999999999919,-5136.999999999992,3918.9999999999945,290.00000000000136,-2860.0000000000136,,-3647.000000000007
2015.01.28,-2270.9999999999895,2012.9999999999982,322.9999999999955,-5139.999999999989,4152.000000000011,263.0000000000021,-2896.9999999999914,,-3556.9999999999627
2015.01.28,-2259.9999999999955,2010.0000000000007,334.9999999999964,-5221.999999999994,4110.000000000003,304.00000000000426,-2801.9999999999927,,-3524.9999999999773
2015.01.28,-2221.9999999999905,2029.000000000014,366.9999999999951,-5103.999999999997,4091.9999999999955,324.9999999999975,-2935.0000000000023,,-3447.9999999999873
2015.01.28,-2465.9999999999905,1923.000000000008,441.99999999999795,-5325.000000000002,4120.000000000002,297.9999999999983,-2757.000000000005,,-3764.9999999999914
2015.01.28,-2476.0000000000005,1931.0000000000161,400.9999999999958,-5354.999999999999,4074.000000000011,288.9999999999948,-2694.999999999993,,-3830.9999999999745
2015.01.28,-2572.999999999992,1901.0000000000193,448.9999999999994,-5457.000000000001,4253.999999999991,283.99999999999534,-2771.9999999999914,,-3913.9999999999786
2015.01.28,-2603.999999999995,1574.0000000000086,207.99999999999707,-5492.999999999993,4006.999999999994,148.0000000000037,-2626.0000000000045,,-4785.999999999989
2015.01.28,-2696.9999999999936,1573.0000000000023,119.99999999999788,-5549.000000000004,4019.000000000006,146.00000000000168,-2597.000000000008,,-4984.999999999998
2015.01.28,-2556.999999999998,1645.0000000000075,132.99999999999423,-5309.999999999993,4077.9999999999927,229.99999999999687,-2455.0000000000127,,-4236.000000000013
2015.01.28,-2527.999999999997,1854.0,212.00000000000108,-5275.999999999992,4219.99999999999,354.9999999999942,-2379.9999999999955,,-3542.9999999999986
2015.01.28,-2605.9999999999973,1821.000000000006,112.99999999999643,-5320.999999999998,4254.999999999997,349.99999999999477,-2328.0000000000027,,-3716.0000000000036
2015.01.28,-2663.9999999999995,1901.0000000000193,117.00000000000044,-5411.9999999999945,4479.0,419.00000000000273,-2437.999999999988,,-3597.99999999996
2015.01.28,-2577.9999999999914,2035.000000000009,187.9999999999993,-5407.999999999991,4446.99999999999,458.9999999999983,-2453.0000000000027,,-3309.999999999988
2015.01.28,-2572.999999999992,1888.0000000000007,162.99999999999093,-5360.000000000009,4354.000000000003,365.99999999999966,-2407.9999999999873,,-3569.999999999994
2015.01.28,-2690.999999999999,1818.0000000000084,124.99999999999733,-5469.999999999997,4365.999999999992,317.0000000000006,-2436.0000000000073,,-3971.0000000000055
2015.01.28,-2613.999999999994,1657.0000000000196,-138.00000000000477,-5330.999999999997,3610.9999999999977,204.00000000000418,-2478.0000000000086,,-5088.999999999984
2015.01.28,-2616.9999999999914,1560.000000000006,-130.0000000000079,-5231.000000000008,4077.000000000008,224.9999999999974,-2162.0000000000064,,-4278.000000000003
2015.01.28,-2708.9999999999945,1324.9999999999984,-914.9999999999991,-5281.000000000003,4069.0000000000005,156.99999999999602,-2112.9999999999995,,-5467.000000000002
2015.01.28,-2709.99999999999,1333.0000000000064,-1088.0,-5322.999999999989,4128.000000000009,124.00000000000189,-1770.9999999999866,,-5306.999999999948
2015.01.28,-2709.99999999999,1265.000000000005,-1174.0000000000084,-5354.999999999999,4002.0000000000055,102.00000000000209,-1705.0000000000125,,-5574.999999999997
2015.01.28,-2657.9999999999936,1289.0000000000068,-1235.0000000000084,-5082.000000000009,3921.9999999999923,151.00000000000114,-1623.9999999999952,,-5237.000000000006
2015.01.29,-2545.9999999999927,1296.0000000000082,-1241.9999999999986,-5028.9999999999945,3837.999999999997,124.99999999999733,-1756.0000000000002,,-5313.9999999999845
2015.01.29,-2573.9999999999986,1225.0000000000093,-1212.000000000002,-5031.000000000007,3837.999999999997,82.00000000000429,-1557.9999999999927,,-5229.99999999999
2015.01.29,-2650.9999999999923,1263.9999999999984,-1183.0000000000007,-5163.000000000006,3911.000000000009,87.99999999999919,-1568.000000000012,,-5302.000000000005
2015.01.29,-2740.9999999999936,1275.0000000000039,-1166.0000000000005,-5292.999999999992,4049.0000000000027,127.99999999999478,-1681.0000000000116,,-5428.999999999995
2015.01.29,-2742.0,1314.0000000000152,-1163.9999999999984,-5327.999999999999,4063.99999999999,154.99999999999403,-1890.9999999999911,,-5591.999999999989
2015.01.29,-2831.99999999999,1338.000000000017,-1085.0000000000027,-5482.000000000009,4042.0000000000014,146.99999999999713,-2062.999999999988,,-5934.9999999999745
2015.01.29,-3103.9999999999955,1316.0000000000061,-1163.9999999999984,-5868.999999999991,4206.999999999994,143.00000000000423,-2012.0000000000005,,-6482.99999999998
2015.01.29,-3095.9999999999986,1338.000000000017,-1041.000000000003,-5881.000000000003,4416.000000000009,119.99999999999788,-2074.9999999999886,,-6218.999999999969
2015.01.29,-3114.99999999999,1356.0000000000016,-1000.0000000000009,-5909.999999999993,4405.000000000004,124.00000000000189,-2514.00000000001,,-6653.999999999986
2015.01.29,-3167.999999999993,1330.0000000000089,-961.0000000000008,-5949.000000000005,4530.000000000001,129.9999999999968,-2437.000000000012,,-6525.000000000004
2015.01.29,-3164.9999999999955,1249.0000000000111,-1104.000000000005,-5936.000000000008,4493.000000000003,102.00000000000209,-2344.999999999999,,-6705.999999999991
2015.01.29,-3159.000000000001,1239.0000000000123,-1080.9999999999986,-5930.999999999997,4517.000000000005,102.00000000000209,-2266.999999999996,,-6579.9999999999745
2015.01.29,-3135.9999999999945,1158.9999999999989,-1183.0000000000007,-5876.999999999999,4300.000000000004,70.99999999999883,-2211.999999999989,,-6877.999999999983
2015.01.29,-3168.9999999999995,1152.0000000000198,-1196.0000000000082,-5922.0000000000055,4296.0,63.99999999999739,-2170.9999999999923,,-6945.999999999987
2015.01.29,-3149.9999999999973,1120.0000000000098,-1201.0000000000077,-5868.999999999991,4361.000000000004,71.99999999999429,-2105.9999999999945,,-6772.999999999982
2015.01.29,-3177.999999999992,1149.0,-1214.0000000000039,-5976.000000000004,4419.999999999991,66.99999999999484,-1921.999999999997,,-6654.000000000012
2015.01.29,-3142.0000000000005,1207.0000000000025,-1412.000000000002,-5950.999999999995,4386.999999999996,70.99999999999883,-1979.0000000000134,,-6819.000000000015
2015.01.29,-3067.999999999993,1273.000000000013,-1356.0000000000016,-5854.000000000004,4388.000000000003,83.9999999999952,-1985.99999999999,,-6518.999999999977
2015.01.29,-2985.9999999999995,1297.0000000000148,-1313.0000000000086,-5729.000000000006,4318.000000000011,117.00000000000044,-2204.0000000000077,,-6499.999999999996
2015.01.29,-3108.999999999995,1354.0000000000107,-1247.0000000000093,-5774.999999999996,4423.00000000001,168.00000000000148,-2020.9999999999866,,-6206.999999999964
2015.01.29,-3113.9999999999945,1157.000000000008,-1465.0000000000052,-5801.999999999996,4195.000000000005,102.00000000000209,-2157.000000000011,,-7083.999999999994
2015.01.29,-3128.9999999999927,1215.0000000000105,-1405.0000000000007,-5770.999999999993,4383.999999999999,210.99999999999451,-1911.0000000000014,,-6405.999999999982
2015.01.29,-3350.9999999999927,1363.0000000000032,-1524.0000000000032,-6057.000000000001,4582.999999999993,273.000000000001,-1800.0000000000114,,-6513.000000000011
2015.01.29,-3481.9999999999964,1490.0000000000136,-1475.000000000004,-6322.99999999999,4931.000000000007,334.9999999999964,-2038.9999999999873,,-6562.99999999996
2015.01.29,-3882.999999999992,1417.0000000000016,-1567.0000000000073,-7013.000000000003,4968.99999999999,229.99999999999687,-2161.0000000000014,,-8008.000000000015
2015.01.29,-4260.999999999993,1409.0000000000157,-1580.0000000000036,-7661.999999999991,5462.0,221.99999999999997,-2240.000000000009,,-8649.99999999998
2015.01.29,-4427.999999999998,1448.0000000000048,-1595.000000000002,-7713.999999999998,5528.999999999995,300.0000000000003,-2137.0000000000005,,-8596.999999999998
2015.01.29,-3870.999999999991,1592.0000000000157,-1719.0000000000039,-6851.999999999992,5352.999999999996,407.0000000000018,-2150.0000000000055,,-7239.999999999978
2015.01.29,-4079.9999999999945,1544.000000000012,-1697.000000000004,-7275.999999999994,5477.00000000001,348.00000000000387,-2560.0000000000023,,-8243.99999999997
2015.01.29,-4092.999999999991,1433.0000000000175,-1678.0000000000018,-7231.999999999994,5504.000000000009,276.9999999999939,-2456.9999999999936,,-8245.99999999996
2015.01.29,-3984.999999999994,1446.9999999999982,-1702.9999999999989,-7075.000000000009,5412.99999999999,322.9999999999955,-2262.0000000000005,,-7842.000000000018
2015.01.29,-4087.999999999992,1483.000000000012,-1733.0000000000068,-7105.0000000000055,5488.999999999999,383.99999999999545,-2289.999999999992,,-7859.99999999999
