date,USDCHF,GBPUSD,EURUSD,AUDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.02.05,653.999999999988,450.00000000001705,316.99999999998954,-36.999999999998145,-308.0000000000194,-266.0000000000107,385.000000000002,378.999999999996,-192.99999999999872,160.000000000025,414.00000000000324,632.9999999999947,203.99999999999352,-238.0000000000049,331.999999999999,307.9999999999927,311.9999999999976,316.0000000000025,63.00000000000195,51.99999999999649,-82.99999999998863,,3853.9999999999786
2019.02.05,688.9999999999952,436.00000000001415,310.9999999999946,-13.999999999991797,-373.00000000000114,-314.00000000001427,433.0000000000056,422.00000000000017,-187.9999999999993,156.0000000000059,453.99999999999886,662.000000000007,191.0000000000025,-279.00000000000705,367.0000000000062,322.9999999999933,325.00000000000284,325.9999999999934,58.99999999999794,48.000000000003595,-82.00000000000429,,3952.0000000000027
2019.02.05,697.0000000000032,490.999999999997,336.9999999999873,-15.999999999993797,-328.00000000001717,-297.9999999999983,436.9999999999985,430.9999999999925,-208.00000000000819,35.00000000002501,463.0000000000134,733.9999999999902,108.99999999999466,-260.0000000000158,402.0000000000135,259.00000000000034,290.9999999999968,298.0000000000018,92.00000000000318,87.99999999999919,-72.0000000000054,,3981.9999999999777
2019.02.05,741.0000000000027,568.9999999999973,346.9999999999862,-24.999999999997247,-307.00000000001285,-337.0000000000095,460.00000000000483,473.0000000000012,-251.00000000000122,-18.999999999977035,539.0000000000006,821.000000000005,129.99999999999545,-248.00000000000378,395.99999999999636,262.999999999991,298.9999999999924,328.9999999999935,95.99999999999609,117.00000000000044,-42.999999999993044,,4349.999999999968
2019.02.05,718.9999999999918,489.0000000000061,296.9999999999917,26.000000000003798,-360.0000000000048,-363.0000000000022,494.00000000000557,500.00000000000045,-236.00000000000287,32.00000000001069,404.0000000000044,829.9999999999974,150.00000000000568,-156.00000000000057,434.000000000001,225.9999999999991,332.9999999999984,355.000000000004,178.00000000000037,187.00000000000384,-52.000000000007596,,4487.0000000000055
2019.02.05,738.9999999999897,497.0000000000141,253.99999999999866,-12.000000000000899,-375.0000000000142,-429.00000000001273,470.9999999999992,517.0000000000008,-275.99999999999847,39.00000000001569,424.00000000000216,751.9999999999972,212.99999999999386,-111.00000000001664,296.0000000000074,240.99999999999966,299.99999999999716,367.999999999995,121.99999999999989,187.9999999999993,0.0,,4217.999999999967
2019.02.05,728.0000000000064,548.0000000000151,306.00000000000625,-30.999999999992145,-310.0000000000103,-367.0000000000062,443.0000000000045,519.9999999999983,-268.0000000000016,-6.000000000000227,402.0000000000135,771.9999999999949,162.9999999999967,-100.99999999999554,324.9999999999975,203.99999999999352,284.9999999999966,382.99999999999557,146.99999999999713,246.99999999999721,49.99999999999449,,4440.000000000002
2019.02.05,700.0000000000006,601.000000000007,304.9999999999997,-34.000000000000696,-218.00000000000708,-331.0000000000146,418.0000000000073,524.9999999999977,-309.0000000000037,-116.99999999999022,373.00000000000114,838.9999999999898,118.99999999999977,-14.000000000002899,319.0000000000026,125.0,251.99999999999534,382.99999999999557,198.99999999999363,331.0000000000035,93.99999999999409,,4559.999999999969
2019.02.05,565.9999999999999,775.0000000000146,222.99999999999542,-46.999999999997044,129.99999999998568,-262.00000000000665,309.99999999999915,420.9999999999936,-487.0000000000041,-353.999999999985,639.0000000000118,1048.0000000000045,170.99999999999227,61.99999999998429,177.00000000000495,114.99999999999488,212.99999999999386,347.999999999999,161.99999999999548,300.0000000000003,96.99999999999153,,4606.999999999968
2019.02.05,575.9999999999987,897.0000000000144,252.99999999999213,-46.00000000000159,239.99999999999577,-243.99999999999977,318.00000000000716,429.0000000000016,-546.000000000002,-511.99999999997203,729.0000000000018,1218.9999999999923,114.99999999999488,88.99999999998354,219.99999999999798,63.99999999999295,198.99999999999807,334.0000000000032,202.0000000000022,338.00000000000495,96.99999999999153,,4970.999999999998
2019.02.05,602.0000000000025,995.0000000000125,357.99999999999164,-105.99999999999498,303.9999999999932,-158.99999999999804,275.99999999999847,361.9999999999957,-523.0000000000068,-513.9999999999816,788.9999999999952,1218.9999999999923,90.00000000000341,0.0,258.0000000000027,92.99999999998931,197.9999999999933,304.00000000000205,161.99999999999548,267.00000000000614,65.00000000000395,,5039.999999999996
2019.02.05,600.0000000000006,1157.000000000008,411.99999999999017,-140.99999999999113,462.9999999999912,-110.99999999999443,241.00000000000233,339.0000000000004,-601.000000000007,-814.9999999999977,829.0000000000131,1343.9999999999895,-76.99999999999818,87.99999999999919,235.00000000000742,-61.99999999999761,87.0000000000033,204.9999999999983,210.99999999999451,321.0000000000046,66.00000000001049,,4791.000000000027
2019.02.05,606.0000000000065,1229.0000000000134,442.9999999999934,-114.99999999999844,529.0000000000017,-87.99999999999919,272.00000000000557,375.9999999999986,-626.0000000000043,-826.9999999999982,1129.0000000000023,1506.0000000000073,-49.99999999999716,-133.00000000000534,334.00000000001205,78.99999999999352,152.9999999999916,278.99999999999636,131.00000000000333,256.0000000000007,79.00000000000685,,5562.000000000032
2019.02.05,641.9999999999982,1249.0000000000111,453.99999999999886,-100.99999999999554,502.9999999999868,-119.00000000000244,312.9999999999966,412.00000000000125,-629.9999999999973,-913.9999999999873,1015.0000000000103,1568.9999999999982,-117.999999999995,-22.999999999995246,378.00000000001165,-29.000000000010573,132.99999999999557,256.0000000000002,229.99999999999687,345.0000000000064,76.99999999999375,,5642.000000000022
2019.02.05,650.0000000000061,1164.0000000000095,458.9999999999872,-134.0000000000008,407.99999999998613,-124.00000000001299,282.0000000000045,385.99999999999744,-568.9999999999973,-638.9999999999816,1036.999999999999,1370.0000000000045,33.00000000000125,-146.00000000000168,312.00000000000114,143.99999999999125,195.99999999999795,322.00000000000273,109.99999999999899,238.0000000000049,82.00000000000429,,5581.000000000002
2019.02.05,616.0000000000055,1107.999999999998,421.0000000000047,-90.99999999999665,393.99999999998323,-120.00000000000898,304.00000000000426,422.00000000000017,-561.0000000000003,-661.9999999999777,958.0000000000144,1400.0000000000011,1.9999999999953388,-90.99999999999665,356.00000000000074,90.99999999999397,198.99999999999807,337.0000000000033,170.00000000000347,314.99999999999864,104.99999999999955,,5673.0000000000255
2019.02.05,617.9999999999964,1162.0000000000186,417.0000000000007,-108.99999999999244,445.99999999999085,-127.99999999999478,287.9999999999994,412.9999999999967,-599.0000000000051,-728.999999999985,968.0000000000133,1425.9999999999939,-1.0000000000047748,-34.000000000000696,307.99999999999716,57.00000000000216,174.99999999999716,323.99999999999807,180.0000000000024,334.00000000000097,120.00000000000898,,5636.000000000035
2019.02.05,573.0000000000013,1062.0000000000073,353.0000000000033,-92.99999999999864,408.9999999999927,-139.00000000000023,270.99999999999903,408.9999999999927,-580.9999999999982,-640.9999999999911,869.0000000000086,1329.0000000000025,52.99999999999727,24.000000000001798,256.00000000001177,60.99999999999284,179.9999999999926,341.99999999999875,182.99999999999983,351.99999999999676,134.00000000001188,,5406.000000000023
2019.02.05,617.9999999999964,1120.0000000000098,384.9999999999909,-131.99999999999878,403.99999999998215,-160.00000000000458,265.0000000000041,400.9999999999958,-596.0000000000076,-642.9999999999723,909.0000000000042,1319.0000000000034,69.99999999999318,14.000000000002899,216.00000000001617,78.00000000000296,170.0000000000017,329.9999999999983,153.00000000000313,317.0000000000006,130.0000000000079,,5368.00000000003
2019.02.05,622.0000000000003,1124.0000000000139,394.00000000000546,-142.99999999999312,405.9999999999952,-154.99999999999403,256.0000000000007,392.9999999999989,-590.0000000000016,-664.999999999992,883.9999999999959,1299.0000000000057,45.99999999999227,25.999999999992696,205.00000000001074,52.99999999999727,149.0000000000009,310.99999999999284,153.99999999999858,322.00000000000006,133.00000000000534,,5224.000000000025
2019.02.05,631.9999999999992,1055.000000000006,417.0000000000007,-171.99999999999437,322.9999999999844,-146.00000000000168,234.00000000000088,380.00000000000256,-526.0000000000042,-536.9999999999777,741.9999999999982,1129.0000000000023,67.99999999999784,43.999999999999595,173.00000000000094,57.999999999992724,147.99999999999613,314.9999999999977,146.00000000000168,321.0000000000046,139.00000000000023,,4943.000000000006
2019.02.05,607.9999999999974,1056.0000000000125,408.9999999999927,-139.99999999999568,352.9999999999811,-124.00000000001299,248.00000000000378,381.99999999999346,-531.9999999999991,-555.9999999999832,896.000000000008,1207.0000000000025,57.999999999992724,-83.9999999999952,229.00000000001253,122.99999999999045,170.0000000000017,328.00000000000296,100.00000000000009,267.00000000000614,130.99999999999224,,5129.000000000005
2019.02.05,581.9999999999936,1067.000000000018,381.99999999999346,-107.00000000000153,398.9999999999938,-120.99999999999334,261.0000000000001,385.000000000002,-561.0000000000003,-589.999999999975,907.9999999999977,1299.0000000000057,66.0000000000025,-46.999999999997044,262.00000000000665,108.99999999999466,194.00000000000261,337.99999999999386,146.00000000000168,295.0000000000008,119.00000000000244,,5386.000000000042
2019.02.05,600.0000000000006,1088.0,438.9999999999894,-112.000000000001,395.99999999999636,-86.0000000000083,272.00000000000557,395.0000000000009,-531.0000000000036,-567.9999999999836,905.0000000000002,1326.000000000005,45.000000000001705,-90.99999999999665,337.0000000000095,117.999999999995,215.0000000000034,361.0000000000042,158.0000000000026,311.00000000000574,119.00000000000244,,5697.00000000003
2019.02.05,573.9999999999967,1126.0000000000048,462.9999999999912,-120.99999999999334,463.9999999999977,-42.0000000000087,189.00000000000583,383.0,-531.9999999999991,-636.999999999972,1092.000000000004,1395.9999999999973,1.0000000000047748,-231.0000000000034,402.0000000000135,149.99999999999147,192.99999999999784,310.0000000000023,68.99999999999685,241.99999999999778,123.00000000000644,,5614.000000000033
2019.02.06,562.9999999999912,1158.9999999999989,451.0000000000014,-134.0000000000008,516.9999999999897,-25.999999999992696,224.9999999999974,351.0000000000013,-507.0000000000019,-645.9999999999866,1063.9999999999982,1354.999999999995,0.0,-171.00000000001003,313.00000000000773,109.99999999999943,173.00000000000182,314.9999999999977,85.00000000000173,239.99999999999577,130.0000000000079,,5566.999999999993
2019.02.06,575.9999999999987,1086.000000000009,466.9999999999952,-104.99999999999955,407.0000000000018,-29.999999999996696,258.0000000000027,392.00000000000347,-475.99999999999864,-594.9999999999989,977.0000000000057,1336.0000000000039,-24.00000000000091,-208.00000000000819,407.0000000000018,117.999999999995,194.99999999999318,349.9999999999943,121.00000000000443,278.00000000000045,130.99999999999224,,5660.999999999999
2019.02.06,588.9999999999951,1068.0000000000023,443.99999999999994,-60.99999999999994,388.9999999999949,-63.99999999999739,312.9999999999966,424.9999999999976,-504.9999999999999,-564.9999999999977,978.9999999999966,1419.999999999999,22.999999999996135,-191.00000000000784,455.0000000000054,155.00000000000114,257.99999999999557,388.9999999999958,165.00000000000404,297.9999999999983,92.00000000000318,,6075.999999999978
2019.02.06,566.9999999999953,1053.9999999999993,421.99999999998903,-39.00000000000014,405.9999999999952,-65.00000000000395,319.0000000000026,439.0000000000005,-519.9999999999983,-579.9999999999841,958.9999999999987,1452.9999999999932,25.000000000005684,-158.0000000000137,469.0000000000083,138.9999999999958,268.0000000000007,408.9999999999918,197.99999999999818,339.0000000000004,100.99999999999554,,6204.999999999969
2019.02.06,581.9999999999936,1043.0000000000161,428.9999999999905,-47.9999999999925,374.999999999992,-73.99999999999629,322.00000000000006,459.99999999999375,-509.00000000000387,-609.9999999999852,917.9999999999966,1418.0000000000082,-25.000000000005684,-144.0000000000108,460.000000000016,100.99999999999909,232.99999999998988,396.0000000000008,200.00000000000017,368.00000000000165,127.99999999999478,,6022.999999999999
2019.02.06,584.9999999999911,1053.000000000015,445.0000000000065,-57.99999999999139,383.0,-63.000000000013046,316.0000000000052,461.0000000000003,-504.00000000000443,-708.9999999999748,939.0000000000009,1408.0000000000093,-117.999999999995,-170.00000000000347,462.0000000000068,51.9999999999925,176.00000000000193,349.00000000000375,187.00000000000384,363.99999999999767,144.99999999999514,,5703.000000000047
2019.02.06,589.9999999999906,1100.000000000012,483.99999999999557,-78.00000000000028,421.99999999998903,-29.999999999996696,297.00000000000284,475.0000000000032,-504.00000000000443,-704.9999999999841,924.9999999999981,1424.9999999999875,-112.99999999999955,-158.0000000000137,470.9999999999992,51.00000000000193,182.99999999999272,388.9999999999958,197.99999999999818,416.00000000000523,184.99999999999073,,6022.999999999963
2019.02.06,598.999999999994,1069.0000000000089,499.000000000005,-645.999999999991,378.999999999996,-24.000000000001798,-263.0000000000021,341.99999999999784,-472.00000000000574,-540.9999999999968,879.0000000000075,-34.000000000000696,-12.000000000000455,-174.00000000000747,-751.9999999999972,125.99999999999056,-367.00000000000443,305.9999999999974,-546.000000000002,233.00000000000543,800.0000000000007,,1400.9999999999936
2019.02.06,497.99999999999847,1038.0000000000057,448.000000000004,-705.9999999999956,482.999999999989,35.00000000000725,-395.99999999999636,309.99999999999915,-490.00000000000153,-943.9999999999884,790.0000000000018,-232.99999999999432,-340.0000000000034,-63.99999999999739,-963.0000000000027,-155.00000000000114,-674.9999999999972,114.00000000000432,-597.9999999999985,309.99999999999915,950.0000000000064,,-587.9999999999613
2019.02.06,534.9999999999966,1082.0000000000052,480.99999999999807,-808.9999999999931,471.9999999999835,29.999999999996696,-473.0000000000012,234.99999999999633,-492.999999999999,-927.9999999999973,710.999999999995,-425.0000000000087,-320.99999999999795,10.999999999983245,-1136.0000000000036,-183.9999999999975,-753.0000000000001,37.9999999999967,-658.0000000000031,248.00000000000378,943.000000000005,,-1394.0000000000414
2019.02.06,583.0000000000002,1110.000000000011,509.99999999998823,-807.9999999999976,438.9999999999894,4.999999999988347,-436.00000000000307,270.99999999999903,-490.00000000000153,-861.9999999999948,757.0000000000076,-388.9999999999949,-272.00000000000557,-32.0000000000098,-1096.9999999999925,-127.00000000000955,-701.0000000000076,93.00000000000352,-661.0000000000005,248.99999999999923,944.0000000000115,,-914.0000000000188
2019.02.06,602.0000000000025,1097.999999999999,526.9999999999886,-881.9999999999939,405.9999999999952,1.999999999990898,-497.000000000003,207.99999999999707,-469.0000000000083,-818.9999999999884,748.9999999999997,-588.9999999999951,-262.00000000000045,-62.000000000006494,-1238.99999999999,-102.00000000000387,-763.0000000000052,25.99999999999625,-761.0000000000006,145.00000000000622,931.9999999999995,,-1750.00000000002
2019.02.06,584.9999999999911,1067.000000000018,502.9999999999868,-917.0000000000011,392.9999999999989,-4.000000000004,-544.0,195.9999999999962,-468.00000000000176,-750.9999999999764,703.0000000000092,-720.9999999999939,-204.9999999999983,-22.999999999995246,-1349.0000000000002,-85.00000000000796,-783.0000000000013,43.99999999999693,-805.0000000000001,146.99999999999713,988.0000000000111,,-2028.9999999999748
2019.02.06,571.9999999999948,1049.0000000000111,499.000000000005,-944.9999999999958,391.9999999999924,4.999999999988347,-583.0000000000002,112.000000000001,-458.00000000000284,-810.9999999999786,666.000000000011,-818.9999999999919,-271.0000000000008,-7.0000000000014495,-1418.9999999999925,-140.00000000000057,-859.9999999999994,-84.00000000000318,-836.0000000000034,51.99999999999649,912.0000000000017,,-2973.999999999969
2019.02.06,556.9999999999964,1040.0000000000186,506.0000000000064,-929.9999999999975,404.9999999999887,31.000000000003247,-578.9999999999961,102.99999999999754,-448.000000000004,-787.9999999999825,655.0000000000056,-790.0000000000018,-268.0000000000007,-14.000000000002899,-1373.000000000002,-132.000000000005,-832.9999999999984,-73.99999999999807,-814.0000000000036,56.99999999999594,892.0000000000039,,-2796.9999999999764
2019.02.06,537.9999999999941,1078.0000000000011,543.0000000000045,-975.9999999999991,465.99999999998863,87.99999999999919,-636.9999999999986,63.99999999999739,-445.0000000000065,-847.9999999999848,675.0000000000034,-856.9999999999967,-325.00000000000284,-34.000000000000696,-1424.9999999999875,-159.00000000000603,-897.0000000000056,-112.99999999999955,-856.9999999999967,39.999999999995595,922.0000000000006,,-3158.9999999999995
2019.02.06,552.9999999999924,1121.0000000000164,573.9999999999857,-1025.9999999999936,487.99999999999955,99.99999999998899,-676.9999999999943,19.999999999997797,-450.00000000000597,-894.9999999999818,642.0000000000092,-927.9999999999955,-361.0000000000042,-2.0000000000131024,-1495.9999999999861,-200.00000000000284,-951.9999999999982,-171.99999999999704,-873.999999999997,11.00000000000545,910.9999999999951,,-3612.9999999999795
2019.02.06,607.9999999999974,1129.0000000000023,609.9999999999994,-1035.9999999999925,430.9999999999814,78.00000000000028,-647.9999999999931,47.9999999999925,-426.00000000000415,-835.9999999999843,649.0000000000107,-930.999999999993,-340.0000000000034,-41.000000000002146,-1465.9999999999895,-168.00000000000637,-924.9999999999972,-146.0000000000008,-887.0000000000044,6.0000000000060005,910.9999999999951,,-3379.999999999986
2019.02.06,671.9999999999948,1288.0000000000002,658.9999999999874,-1076.9999999999945,500.9999999999959,49.99999999999449,-641.9999999999982,85.99999999999719,-497.000000000003,-1145.9999999999866,564.000000000009,-825.9999999999934,-510.0000000000051,149.9999999999835,-1490.999999999998,-386.0000000000099,-1043.9999999999968,-225.00000000000853,-778.0000000000009,148.99999999999915,961.9999999999961,,-3541.0000000000373
2019.02.06,671.9999999999948,1253.0000000000152,617.0000000000009,-1119.9999999999989,471.9999999999835,11.999999999989797,-685.9999999999977,53.00000000000304,-507.9999999999973,-1162.9999999999825,286.00000000000847,-974.0000000000082,-516.9999999999959,407.99999999998613,-1641.0000000000036,-533.0000000000013,-1124.0000000000095,-290.00000000000625,-705.9999999999956,231.0000000000034,974.9999999999925,,-4283.000000000019
2019.02.06,678.9999999999962,1096.0000000000082,609.9999999999994,-1139.0000000000011,300.99999999999574,-4.000000000004,-700.0000000000006,14.000000000002899,-407.0000000000018,-986.9999999999948,225.00000000000853,-1245.9999999999916,-501.0000000000048,292.9999999999877,-1696.999999999993,-459.0000000000032,-1139.00000000001,-337.0000000000033,-809.9999999999997,95.99999999999609,934.9999999999969,,-5177.0000000000155
2019.02.06,631.9999999999992,975.0000000000148,597.9999999999874,-1229.9999999999977,240.9999999999801,36.999999999998145,-824.0000000000025,-39.00000000000014,-331.999999999999,-943.9999999999884,78.00000000000028,-1645.9999999999918,-567.0000000000073,296.9999999999917,-1917.9999999999975,-505.00000000000966,-1290.0000000000064,-405.00000000000114,-938.0000000000055,63.00000000000195,1038.0000000000057,,-6679.000000000028
2019.02.06,620.9999999999937,907.9999999999977,578.9999999999961,-1162.9999999999918,190.99999999998562,34.000000000000696,-763.9999999999981,-9.999999999998899,-301.0000000000068,-813.999999999993,-34.99999999998504,-1568.9999999999982,-498.9999999999952,340.9999999999913,-1790.999999999987,-484.00000000000887,-1185.0000000000023,-338.0000000000081,-834.9999999999968,124.99999999999733,995.9999999999969,,-5993.000000000011
2019.02.06,647.9999999999931,975.9999999999991,626.9999999999998,-1107.999999999998,222.99999999999542,51.000000000001044,-690.9999999999972,37.99999999999359,-312.00000000000114,-862.9999999999995,19.00000000001345,-1337.9999999999948,-528.0000000000058,309.99999999998806,-1602.9999999999989,-486.0000000000042,-1112.000000000009,-290.00000000000625,-744.0000000000002,182.00000000000438,963.0000000000027,,-5038.000000000025
2019.02.06,589.9999999999906,1069.0000000000089,581.9999999999936,-1106.9999999999914,385.99999999999744,68.00000000000139,-729.9999999999973,-43.00000000000415,-407.99999999999727,-961.9999999999891,175.99999999999838,-1204.000000000005,-477.00000000000387,337.99999999999386,-1662.9999999999923,-466.99999999999875,-1108.000000000004,-335.9999999999985,-763.0000000000026,106.00000000000608,893.9999999999948,,-5058.999999999998
2019.02.06,583.9999999999957,979.0000000000188,543.0000000000045,-1095.999999999997,304.9999999999997,36.999999999998145,-724.9999999999978,-23.00000000000635,-375.9999999999986,-845.9999999999752,26.999999999999247,-1302.0000000000032,-418.99999999999693,417.0000000000007,-1693.9999999999955,-472.0000000000084,-1087.0000000000032,-299.0000000000066,-731.0000000000039,155.00000000000514,916.0000000000057,,-5106.9999999999645
2019.02.06,643.0000000000047,1059.00000000001,645.999999999991,-1119.9999999999989,310.9999999999946,72.0000000000054,-707.000000000002,2.999999999997449,-353.0000000000033,-855.9999999999945,65.00000000000395,-1246.9999999999982,-463.0000000000081,341.99999999999784,-1601.9999999999923,-460.9999999999985,-1070.999999999998,-272.00000000000557,-722.9999999999959,175.00000000000293,930.0000000000086,,-4628.99999999998
2019.02.06,670.000000000004,1117.9999999999968,663.999999999998,-1164.9999999999939,340.9999999999913,66.99999999999484,-732.9999999999948,-11.00000000000545,-382.00000000000455,-892.9999999999723,36.999999999998145,-1278.0000000000014,-457.00000000000784,410.99999999998363,-1678.0000000000018,-493.9999999999998,-1103.999999999999,-290.9999999999968,-726.9999999999999,190.00000000000128,950.9999999999908,,-4764.000000000019
2019.02.06,622.0000000000003,1056.0000000000125,611.000000000006,-1091.999999999993,336.9999999999873,60.99999999999994,-692.9999999999992,0.0,-379.0000000000071,-819.9999999999932,86.0000000000083,-1181.999999999994,-394.00000000000546,367.99999999999056,-1590.0000000000025,-429.00000000000205,-1020.0000000000102,-243.99999999999977,-700.0000000000006,175.99999999999838,905.0000000000002,,-4321.000000000005
2019.02.06,623.0000000000069,1084.0000000000182,594.0000000000057,-1095.999999999997,365.99999999999966,41.99999999998649,-697.9999999999986,41.000000000002146,-412.00000000000125,-868.9999999999998,218.00000000000708,-1147.9999999999934,-385.9999999999957,307.99999999999716,-1622.9999999999966,-392.0000000000101,-1031.000000000006,-204.9999999999983,-756.9999999999966,180.0000000000024,975.9999999999991,,-4184.999999999967
2019.02.06,593.9999999999945,1038.0000000000057,574.9999999999922,-1149.0,350.9999999999902,56.99999999999594,-771.9999999999949,-2.000000000002,-391.000000000008,-779.9999999999727,229.99999999999687,-1349.0000000000002,-338.99999999999864,265.99999999998846,-1763.0000000000034,-338.0000000000081,-1073.0000000000075,-215.0000000000034,-868.000000000002,109.99999999999899,1018.9999999999922,,-4799.000000000046
2019.02.06,643.999999999989,1001.0000000000074,642.9999999999936,-1134.999999999997,251.00000000000122,65.00000000000395,-720.9999999999939,21.999999999999797,-314.0000000000032,-716.9999999999845,253.00000000001432,-1367.9999999999914,-394.999999999996,109.99999999998789,-1637.9999999999839,-287.00000000000614,-1045.0000000000018,-213.99999999999864,-890.9999999999974,56.0000000000005,977.0000000000057,,-4702.999999999951
2019.02.06,633.9999999999901,857.0000000000189,642.9999999999936,-1122.9999999999961,118.99999999998023,82.99999999998863,-715.9999999999944,24.999999999997247,-217.0000000000005,-620.9999999999809,11.00000000000545,-1540.9999999999923,-450.00000000000284,156.99999999998494,-1614.0000000000043,-347.999999999999,-1066.0000000000025,-231.99999999999932,-846.9999999999977,102.00000000000209,981.0000000000097,,-5162.999999999999
2019.02.06,674.9999999999923,941.9999999999984,679.0000000000074,-1163.9999999999984,153.9999999999875,68.99999999998573,-726.9999999999999,14.000000000002899,-248.00000000000378,-722.9999999999848,110.00000000001009,-1519.0000000000036,-495.00000000000455,123.99999999999079,-1651.9999999999868,-362.000000000009,-1115.000000000009,-284.000000000006,-890.9999999999974,50.0000000000056,975.9999999999991,,-5387.000000000024
2019.02.06,660.000000000005,1000.0000000000009,662.9999999999914,-1175.9999999999993,230.9999999999812,72.0000000000054,-751.0000000000017,-74.00000000000739,-299.00000000000483,-847.9999999999848,80.99999999999774,-1476.0000000000107,-533.0000000000013,234.99999999998522,-1705.9999999999852,-451.0000000000076,-1165.0000000000064,-400.0000000000057,-851.9999999999972,7.0000000000014495,879.0000000000075,,-5903.0000000000355
2019.02.06,680.0000000000028,995.0000000000125,737.9999999999942,-1128.9999999999911,197.99999999998707,123.00000000000644,-690.0000000000017,-50.0000000000056,-236.99999999999832,-677.9999999999973,253.99999999999866,-1366.0000000000005,-471.9999999999942,-22.0000000000109,-1495.0000000000018,-264.00000000001,-1022.0000000000056,-302.99999999999727,-887.0000000000044,-75.9999999999983,824.0000000000025,,-4879.000000000013
2019.02.06,741.0000000000027,1137.0000000000102,739.0000000000008,-1234.9999999999973,269.9999999999925,56.99999999999594,-753.0000000000036,-85.00000000000173,-336.9999999999984,-898.9999999999725,248.00000000000378,-1429.999999999998,-527.000000000001,149.9999999999835,-1730.9999999999936,-397.00000000000557,-1171.999999999997,-421.0000000000065,-919.9999999999986,-70.99999999999883,863.9999999999981,,-5771.999999999986
2019.02.06,684.9999999999911,1068.0000000000023,712.9999999999859,-1188.0000000000002,264.9999999999819,92.00000000000318,-742.9999999999936,-60.99999999999994,-309.0000000000037,-845.9999999999752,130.0000000000079,-1407.0000000000027,-516.9999999999959,204.00000000000418,-1661.9999999999857,-420.0000000000017,-1132.000000000005,-364.0000000000043,-844.9999999999958,21.00000000000435,883.9999999999959,,-5431.999999999987
2019.02.06,724.0000000000024,1078.0000000000011,736.0000000000033,-1195.0000000000016,227.99999999998377,72.0000000000054,-724.0000000000024,-31.999999999998696,-295.0000000000008,-873.9999999999952,167.00000000000603,-1415.0000000000107,-558.9999999999975,153.00000000000313,-1644.9999999999854,-421.0000000000065,-1152.000000000001,-371.0000000000093,-868.9999999999975,12.000000000000899,902.0000000000028,,-5479.999999999997
2019.02.06,755.99999999999,1101.0000000000186,754.9999999999945,-1202.9999999999984,207.99999999998596,55.000000000005045,-709.9999999999995,-19.00000000000235,-302.0000000000023,-883.9999999999861,205.99999999999508,-1401.999999999992,-566.0000000000025,119.99999999998678,-1634.9999999999864,-406.0000000000059,-1150.0000000000057,-371.0000000000093,-883.0000000000005,-2.999999999997449,903.9999999999937,,-5429.000000000018
2019.02.06,797.9999999999987,1221.0000000000055,821.000000000005,-1288.9999999999957,273.9999999999965,70.99999999999883,-766.0,-85.00000000000173,-328.0000000000061,-758.9999999999861,287.000000000015,-1452.9999999999932,-412.9999999999967,105.99999999998388,-1737.999999999995,-295.0000000000017,-1105.000000000004,-340.0000000000034,-953.0000000000039,-66.99999999999484,910.0000000000108,,-5102.999999999967
2019.02.06,809.9999999999885,1214.0000000000039,848.9999999999886,-1344.0000000000007,251.00000000000122,87.99999999999919,-812.999999999997,-106.00000000000608,-299.00000000000483,-743.9999999999998,228.00000000000597,-1604.0000000000055,-439.00000000000716,107.99999999999699,-1819.9999999999993,-314.9999999999977,-1162.9999999999968,-371.0000000000093,-1000.0000000000009,-80.99999999999774,944.0000000000115,,-5607.000000000027
2019.02.06,850.9999999999907,1260.0000000000166,882.9999999999893,-1361.9999999999966,242.99999999999324,73.99999999999629,-800.9999999999961,-89.00000000000574,-304.00000000000426,-764.9999999999864,241.00000000000233,-1585.9999999999986,-448.0000000000075,103.99999999999298,-1812.999999999998,-320.0000000000074,-1162.9999999999968,-367.00000000000443,-997.0000000000034,-70.99999999999883,953.0000000000039,,-5477.00000000002
2019.02.06,850.0000000000063,1244.0000000000007,868.000000000002,-1318.9999999999925,231.99999999998778,63.99999999999739,-758.0000000000031,-72.0000000000054,-306.00000000000625,-745.9999999999809,222.00000000001108,-1495.0000000000018,-433.9999999999975,126.99999999998823,-1736.9999999999886,-320.99999999999795,-1118.000000000009,-346.00000000000364,-938.0000000000055,-46.00000000000159,919.0000000000032,,-5109.999999999998
2019.02.06,819.0000000000031,1290.0000000000134,851.9999999999861,-1283.9999999999964,314.99999999999864,79.99999999999119,-746.0000000000023,-100.00000000000009,-348.00000000000387,-808.9999999999975,324.0000000000132,-1347.9999999999936,-426.00000000000193,106.99999999999044,-1681.9999999999834,-304.00000000000205,-1085.000000000008,-364.0000000000043,-917.9999999999966,-83.9999999999952,853.9999999999992,,-4856.99999999999
2019.02.06,783.9999999999958,1258.0000000000036,827.0,-1278.0000000000014,331.999999999999,93.99999999999409,-763.9999999999981,-136.99999999999824,-346.0000000000019,-798.9999999999782,231.0000000000034,-1374.999999999993,-418.00000000000637,184.99999999999073,-1700.999999999997,-344.99999999999886,-1090.0000000000034,-387.00000000000045,-880.000000000003,-68.00000000000139,829.9999999999974,,-5046.999999999998
