date,USDCHF,GBPUSD,EURUSD,USDCAD,GBPCHF,CHFJPY,NZDCHF,EURGBP,EURCAD,AUDNZD,empty,sum
2018.12.17,258.9999999999981,89.99999999999008,-147.00000000000824,38.0000000000047,-121.99999999999989,167.0000000000016,307.0000000000017,200.99999999999562,197.00000000000273,-33.00000000001635,,956.99999999997
2018.12.17,236.00000000000287,116.99999999998934,-184.00000000000637,-11.999999999989797,-58.99999999998684,179.00000000000205,341.0000000000024,247.99999999999267,190.00000000000128,31.999999999987594,,1087.9999999999952
2018.12.17,229.00000000000142,51.99999999998539,-134.99999999999625,35.00000000000725,-117.99999999999588,176.00000000000193,338.00000000000495,163.00000000000205,177.99999999998929,85.00000000000173,,1003.0000000000019
2018.12.17,197.99999999999818,-26.999999999999247,-235.99999999999176,-36.999999999998145,-156.99999999998494,216.00000000000819,377.0000000000051,187.9999999999993,231.0000000000034,119.99999999998678,,873.000000000027
2018.12.17,163.99999999999747,7.0000000000014495,-292.00000000000335,-21.999999999988695,-80.99999999999774,233.0000000000041,367.0000000000062,256.99999999999613,326.0000000000041,107.99999999999699,,1067.0000000000166
2018.12.17,107.99999999999699,-6.000000000017103,-293.0000000000099,-12.999999999996348,-17.999999999984695,256.0000000000002,335.0000000000075,246.99999999999721,336.9999999999873,104.99999999999955,,1057.9999999999807
2018.12.17,89.00000000000574,-63.99999999999739,-350.9999999999902,-20.999999999982144,-56.99999999999594,293.99999999999693,292.00000000000335,252.99999999999213,404.0000000000044,89.99999999999008,,929.000000000027
2018.12.17,39.999999999995595,-97.00000000001374,-391.9999999999924,43.00000000001525,-26.999999999999247,308.00000000000693,230.000000000008,258.9999999999981,527.9999999999951,83.9999999999952,,976.0000000000089
2018.12.17,31.000000000003247,-270.00000000001467,-397.0000000000029,62.000000000006494,-187.99999999998818,287.00000000000614,231.99999999999886,142.99999999999312,556.9999999999853,69.9999999999923,,526.9999999999798
2018.12.17,-112.000000000001,-395.000000000012,-504.9999999999999,72.0000000000054,-129.00000000000134,424.0000000000066,146.00000000000168,137.9999999999937,716.0000000000056,78.99999999998464,,433.99999999998334
2018.12.17,-114.99999999999844,-208.00000000000819,-391.9999999999924,48.000000000003595,58.000000000002494,466.0000000000082,86.0000000000083,182.99999999999983,536.9999999999875,0.9999999999843467,,663.9999999999952
2018.12.17,-182.99999999999983,-146.00000000000168,-398.00000000000944,137.00000000000932,204.00000000000418,517.0000000000101,47.00000000000814,229.99999999999687,645.999999999991,32.999999999994145,,1087.0000000000027
2018.12.17,-217.99999999999596,-253.00000000001432,-421.0000000000047,150.00000000000568,144.0000000000108,513.0000000000052,31.000000000003247,168.00000000000148,687.9999999999998,10.999999999983245,,812.9999999999944
2018.12.17,-290.00000000000136,-194.0000000000053,-503.000000000009,180.0000000000024,294.0000000000165,500.0,-7.9999999999968985,280.9999999999979,835.9999999999923,-1.0000000000065512,,1094.9999999999898
2018.12.17,-263.0000000000021,-137.00000000000932,-419.9999999999982,150.00000000000568,314.00000000001427,405.00000000000114,56.0000000000005,256.0000000000007,689.0000000000063,-2.0000000000131024,,1048.000000000006
2018.12.17,-229.99999999999687,-97.9999999999981,-431.0000000000036,213.00000000001873,312.00000000000114,228.00000000000864,42.0000000000087,291.99999999999227,777.9999999999898,-6.000000000017103,,1100.0000000000036
2018.12.17,-209.00000000000364,-86.0000000000083,-417.0000000000007,194.0000000000053,297.9999999999983,230.00000000000398,12.000000000000899,291.99999999999227,736.0000000000033,-31.000000000003247,,1018.9999999999881
2018.12.17,-46.999999999997044,-90.99999999999665,-363.0000000000022,-26.999999999999247,89.00000000000574,91.00000000000819,138.00000000000477,242.99999999999324,411.99999999999017,-41.000000000002146,,404.00000000000483
2018.12.17,-155.00000000000514,-31.000000000003247,-445.0000000000065,34.000000000000696,282.0000000000045,186.00000000000705,97.00000000000264,356.00000000000074,591.9999999999925,-45.000000000006146,,870.999999999987
2018.12.17,-144.99999999999514,-42.0000000000087,-385.99999999999744,110.00000000001009,260.0000000000158,168.00000000000637,43.999999999999595,297.00000000000284,598.999999999994,-80.00000000001339,,825.0000000000141
2018.12.17,-236.00000000000287,-121.99999999999989,-478.0000000000006,191.00000000000784,297.9999999999983,186.9999999999976,-34.000000000000696,312.9999999999966,814.0000000000036,-95.00000000000064,,837.9999999999992
2018.12.17,-239.0000000000003,-154.0000000000097,-509.99999999998823,212.00000000001216,270.00000000001467,111.0000000000042,-27.999999999994696,319.0000000000026,880.9999999999984,-78.00000000000028,,784.0000000000389
2018.12.17,-248.00000000000378,-202.9999999999976,-557.0000000000075,228.00000000000597,229.00000000001253,64.99999999999773,-8.999999999992347,315.9999999999941,958.9999999999987,-50.0000000000167,,729.999999999991
2018.12.17,-243.00000000000432,-283.000000000011,-550.000000000006,221.00000000000452,141.99999999999767,33.00000000000125,-9.999999999998899,254.99999999999412,944.9999999999958,-7.0000000000014495,,502.9999999999717
2018.12.17,-243.00000000000432,-276.00000000000955,-556.0000000000009,251.00000000000122,152.0000000000188,40.99999999999682,26.999999999999247,263.99999999999756,987.9999999999889,51.99999999998539,,699.9999999999732
2018.12.17,-234.00000000000088,-299.00000000000483,-499.000000000005,290.00000000001245,116.00000000000499,58.9999999999975,34.000000000000696,202.0000000000022,956.9999999999857,46.999999999997044,,672.9999999999899
2018.12.17,-231.99999999999886,-212.99999999999653,-470.9999999999992,384.00000000000654,204.00000000000418,31.999999999996476,11.00000000000545,243.99999999999977,1021.9999999999895,63.99999999999739,,1045.000000000005
2018.12.17,-209.9999999999991,-129.00000000000134,-453.99999999999886,272.00000000000557,258.0000000000027,27.000000000001023,36.0000000000027,288.9999999999948,872.9999999999905,60.99999999999994,,1022.999999999998
2018.12.17,-171.99999999999437,-124.99999999999733,-465.99999999998863,346.0000000000019,211.00000000000563,63.00000000000239,70.0000000000034,300.0000000000003,974.9999999999925,65.99999999998829,,1268.000000000014
2018.12.17,-192.99999999999872,-204.00000000000418,-476.0000000000098,272.00000000000557,185.99999999999727,76.00000000000762,63.00000000000195,268.99999999999704,895.9999999999857,63.99999999999739,,952.9999999999798
2018.12.18,-158.99999999999804,-157.00000000000713,-482.00000000000466,310.0000000000103,177.00000000000495,31.999999999996476,31.999999999998696,266.999999999995,956.0000000000013,-4.000000000004,,971.9999999999928
2018.12.18,-182.00000000000438,-134.99999999999625,-472.9999999999901,322.00000000000006,199.00000000001583,31.00000000000591,21.999999999999797,285.9999999999974,950.9999999999908,31.999999999987594,,1053.0000000000066
2018.12.18,-222.99999999999542,-156.00000000000057,-517.9999999999962,324.0000000000132,243.00000000001543,75.00000000000284,30.000000000007798,314.99999999999864,1017.9999999999856,4.999999999988347,,1113.0000000000196
2018.12.18,-212.99999999999653,-141.00000000001333,-495.000000000001,339.0000000000004,248.00000000000378,115.0000000000091,40.00000000000669,304.9999999999997,1000.9999999999852,55.99999999998939,,1254.9999999999834
2018.12.18,-212.99999999999653,-134.99999999999625,-503.000000000009,363.0000000000022,260.0000000000158,36.000000000001364,124.00000000000189,324.00000000000205,1044.0000000000005,185.99999999999727,,1486.000000000019
2018.12.18,-180.0000000000024,-137.00000000000932,-459.0000000000094,339.0000000000004,215.00000000000963,-19.99999999999602,252.0000000000078,290.00000000000136,957.9999999999922,225.99999999999287,,1483.999999999987
2018.12.18,-209.9999999999991,-168.99999999999693,-500.9999999999959,324.9999999999975,218.00000000000708,42.00000000000159,390.0000000000015,300.0000000000003,995.9999999999969,324.9999999999975,,1716.0000000000105
2018.12.18,-253.0000000000032,-268.0000000000016,-587.9999999999885,263.00000000001324,175.00000000001404,46.00000000000648,428.00000000000614,297.9999999999983,1044.0000000000005,370.999999999988,,1516.0000000000334
2018.12.18,-226.99999999999943,-262.00000000000665,-557.9999999999918,270.99999999999903,148.00000000001478,-34.99999999999659,441.0000000000025,273.9999999999965,1011.9999999999907,455.99999999998977,,1519.9999999999989
2018.12.18,-222.99999999999542,-222.00000000001108,-534.9999999999966,292.00000000000335,181.00000000000892,-54.99999999999261,448.9999999999994,283.99999999999534,1005.9999999999958,500.9999999999959,,1678.000000000003
2018.12.18,-263.0000000000021,-280.0000000000136,-523.9999999999911,196.0000000000184,177.00000000000495,-100.99999999999909,430.00000000000813,234.99999999999633,880.9999999999984,558.9999999999984,,1310.0000000000186
2018.12.18,-261.99999999999557,-289.0000000000059,-543.999999999989,205.00000000001074,165.9999999999995,-125.99999999999056,439.0000000000005,243.99999999999977,919.0000000000032,532.9999999999835,,1285.0000000000164
2018.12.18,-263.0000000000021,-284.00000000001756,-550.000000000006,191.00000000000784,165.9999999999995,-158.99999999999181,448.9999999999994,251.00000000000122,916.0000000000057,479.99999999999153,,1196.9999999999875
2018.12.18,-229.99999999999687,-243.99999999999977,-473.99999999999665,234.00000000000088,167.00000000000603,-144.99999999999602,469.0000000000083,221.99999999999997,856.9999999999967,556.9999999999853,,1413.000000000008
2018.12.18,-185.00000000000182,-208.00000000000819,-417.0000000000007,209.00000000001472,150.00000000000568,-200.9999999999934,499.000000000005,204.99999999999963,750.0000000000063,542.9999999999824,,1345.0000000000095
2018.12.18,-217.0000000000005,-273.0000000000121,-452.99999999999227,209.00000000001472,121.00000000001555,-125.0,477.0000000000052,180.99999999999784,800.0000000000007,529.0000000000017,,1249.000000000031
2018.12.18,-165.9999999999995,-270.00000000001467,-442.9999999999934,182.0000000000155,63.000000000013046,-156.99999999999648,546.000000000002,178.00000000000037,753.9999999999881,614.0000000000034,,1301.0000000000184
2018.12.18,-132.99999999999423,-231.0000000000034,-390.0000000000015,240.00000000001796,58.000000000002494,-170.99999999999227,535.0000000000077,166.99999999999494,751.9999999999972,638.9999999999895,,1466.0000000000184
2018.12.18,-168.00000000000148,-181.00000000000892,-428.9999999999905,241.00000000000233,152.0000000000188,-198.99999999999807,577.0000000000052,229.99999999999687,804.0000000000047,732.9999999999836,,1760.0000000000125
2018.12.18,-248.00000000000378,-463.0000000000134,-580.0000000000027,213.00000000001873,-25.999999999992696,-158.99999999999181,586.0000000000088,149.99999999999457,975.9999999999991,770.9999999999884,,1220.000000000005
2018.12.18,-329.999999999997,-588.0000000000107,-699.9999999999895,211.00000000000563,-46.999999999997044,-108.99999999999466,646.0000000000022,156.99999999999602,1133.0000000000061,786.9999999999822,,1160.0000000000032
2018.12.18,-255.00000000000523,-395.99999999999636,-696.0000000000077,292.00000000000335,52.000000000007596,-203.99999999999352,692.9999999999992,288.9999999999948,1219.9999999999989,873.999999999997,,1868.9999999999982
2018.12.18,-373.00000000000114,-438.00000000000506,-710.999999999995,274.00000000001864,155.00000000001623,-212.0000000000033,534.0000000000011,269.9999999999925,1215.9999999999948,780.9999999999873,,1496.0000000000061
2018.12.18,-326.9999999999995,-507.9999999999973,-763.0000000000026,217.0000000000005,26.0000000000149,-192.99999999999784,611.000000000006,261.0000000000001,1225.9999999999939,780.9999999999873,,1331.0000000000055
2018.12.18,-349.99999999999477,-458.00000000000284,-879.0000000000075,214.00000000000307,110.00000000001009,-195.99999999999795,600.0000000000006,390.99999999999693,1375.9999999999995,722.9999999999848,,1530.999999999992
2018.12.18,-380.999999999998,-500.00000000001154,-879.9999999999919,252.0000000000078,106.00000000000608,-200.9999999999934,555.0000000000055,363.0000000000022,1421.99999999999,770.9999999999884,,1507.0000000000052
2018.12.18,-439.99999999999596,-846.0000000000134,-970.0000000000042,202.9999999999976,-159.99999999998238,-191.0000000000025,539.0000000000006,188.9999999999947,1485.9999999999873,743.9999999999891,,553.9999999999707
2018.12.18,-397.99999999999835,-941.9999999999984,-937.9999999999944,168.0000000000126,-310.9999999999946,-209.99999999999375,519.0000000000028,92.99999999999864,1401.999999999992,737.9999999999942,,121.0000000000208
2018.12.18,-351.99999999999676,-842.0000000000094,-863.9999999999981,213.00000000001873,-271.99999999998334,-216.99999999999875,550.000000000006,107.00000000000153,1356.0000000000016,712.0000000000015,,391.0000000000433
2018.12.18,-322.00000000000006,-873.0000000000126,-798.9999999999942,202.00000000001327,-341.99999999999784,-192.99999999999784,614.0000000000034,32.999999999994145,1255.9999999999905,753.0000000000036,,329.0000000000025
2018.12.18,-373.00000000000114,-824.0000000000025,-784.0000000000069,222.00000000001108,-227.99999999998377,-179.00000000000205,582.0000000000048,49.99999999999449,1258.999999999988,790.9999999999861,,515.999999999988
2018.12.18,-434.000000000001,-722.0000000000005,-791.0000000000084,374.0000000000077,-49.99999999999449,-45.99999999999227,458.9999999999983,130.99999999999224,1441.9999999999877,722.9999999999848,,1085.9999999999743
2018.12.18,-295.0000000000008,-580.0000000000027,-720.9999999999939,399.00000000001603,-85.00000000000173,-90.99999999999397,502.9999999999979,176.99999999999383,1375.9999999999995,743.9999999999891,,1427.0000000000032
2018.12.18,-241.00000000000233,-443.99999999999994,-653.999999999999,381.0000000000091,-17.000000000000348,-126.99999999999534,562.0000000000069,220.99999999999343,1266.999999999996,522.0000000000002,,1470.0000000000086
2018.12.18,-256.99999999999613,-574.0000000000078,-731.9999999999993,383.0,-122.99999999998423,-103.9999999999992,541.0000000000026,190.99999999999673,1371.9999999999955,583.9999999999845,,1280.9999999999925
2018.12.18,-204.00000000000418,-311.0000000000168,-648.0000000000041,651.0000000000016,67.00000000001705,-107.99999999998988,440.00000000000705,309.99999999999915,1561.9999999999968,731.9999999999993,,2491.0000000000064
2018.12.18,-229.99999999999687,-378.00000000001165,-659.999999999994,890.000000000013,35.00000000000725,-224.99999999999432,473.0000000000012,275.99999999999847,1849.9999999999961,757.999999999992,,2789.000000000011
2018.12.18,-165.00000000000404,-394.00000000000546,-605.9999999999955,874.0000000000192,-61.99999999998429,-231.99999999999932,502.00000000000244,219.00000000000253,1758.9999999999995,804.9999999999891,,2700.000000000024
2018.12.18,-170.00000000000347,-402.9999999999978,-601.9999999999915,954.0000000000103,-62.99999999999084,-168.99999999999693,487.0000000000041,210.99999999999451,1841.9999999999882,791.9999999999927,,2879.0000000000095
2018.12.18,-153.00000000000313,-324.0000000000132,-601.000000000007,1050.0000000000175,-9.999999999998899,-198.99999999999807,492.999999999999,264.999999999993,1953.999999999989,748.9999999999997,,3223.9999999999777
2018.12.18,-217.0000000000005,-353.0000000000033,-621.9999999999892,1029.0000000000132,45.000000000006146,-156.99999999999648,426.00000000000415,261.0000000000001,1960.9999999999905,739.0000000000008,,3112.0000000000255
2018.12.18,-226.00000000000398,-364.00000000000875,-689.0000000000063,1002.9999999999983,42.0000000000087,-224.99999999999432,456.00000000000085,305.99999999999517,2017.9999999999864,743.9999999999891,,3064.999999999965
2018.12.18,-273.9999999999965,-484.00000000001774,-706.0000000000066,951.000000000013,-14.000000000002899,-152.9999999999916,447.0000000000085,234.99999999999633,1983.0000000000014,743.9999999999891,,2728.9999999999927
2018.12.18,-209.9999999999991,-382.0000000000157,-554.00000000001,1144.0000000000116,8.000000000008,-192.99999999999784,425.0000000000087,190.00000000000128,1997.0000000000043,731.9999999999993,,3157.000000000011
2018.12.18,-210.99999999999451,-412.9999999999967,-570.0000000000039,1049.0000000000111,-20.999999999982144,-198.99999999999807,414.00000000000324,180.0000000000024,1907.9999999999986,668.0000000000019,,2805.000000000042
2018.12.18,-224.000000000002,-371.00000000001023,-636.9999999999986,991.0000000000085,32.0000000000098,-147.99999999999613,440.00000000000705,259.9999999999936,1936.0000000000043,625.9999999999932,,2905.0000000000095
2018.12.18,-205.99999999999508,-405.0000000000109,-644.0000000000001,850.0000000000174,-22.999999999995246,-201.99999999999818,491.0000000000081,241.00000000000233,1787.0000000000052,625.9999999999932,,2515.0000000000264
2018.12.18,-217.0000000000005,-379.0000000000182,-604.9999999999889,875.0000000000035,22.0000000000109,-212.0000000000033,475.99999999999864,173.00000000000094,1734.9999999999977,661.0000000000005,,2529.0000000000014
2018.12.19,-273.000000000001,-434.000000000001,-663.999999999998,874.0000000000192,40.0000000000178,-240.99999999999966,414.00000000000324,193.99999999999417,1838.0000000000064,631.9999999999882,,2380.000000000029
2018.12.19,-260.00000000000466,-451.0000000000014,-699.0000000000052,846.9999999999977,-5.999999999994898,-210.99999999999852,443.99999999999994,214.00000000000307,1855.0000000000066,641.999999999987,,2374.9999999999895
2018.12.19,-243.99999999999977,-503.000000000009,-730.0000000000084,784.0000000000069,-71.99999999998319,-186.9999999999976,469.0000000000083,236.99999999999832,1825.9999999999943,598.999999999994,,2179.0000000000036
2018.12.19,-236.99999999999832,-543.0000000000045,-757.999999999992,758.0000000000142,-123.99999999999079,-179.9999999999926,478.0000000000006,231.99999999999886,1835.9999999999932,568.9999999999973,,2031.000000000026
2018.12.19,-316.0000000000052,-700.999999999996,-852.9999999999926,718.0000000000186,-176.99999999998272,-340.999999999994,465.0000000000043,195.00000000000074,1917.9999999999975,550.9999999999903,,1459.000000000041
2018.12.19,-280.00000000000244,-619.9999999999983,-831.000000000004,751.0000000000127,-141.99999999999767,-221.9999999999942,474.00000000000773,236.00000000000287,1922.0000000000016,566.9999999999842,,1855.0000000000127
2018.12.19,-263.0000000000021,-636.0000000000143,-814.0000000000036,747.0000000000088,-176.99999999998272,-233.99999999999466,545.0000000000066,215.99999999999397,1896.9999999999932,614.0000000000034,,1895.0000000000084
2018.12.19,-256.99999999999613,-632.0000000000103,-811.0000000000061,731.9999999999993,-183.99999999998417,-197.9999999999933,563.9999999999978,210.99999999999451,1873.999999999998,607.9999999999864,,1906.999999999986
2018.12.19,-321.0000000000046,-682.0000000000048,-838.9999999999898,766.0,-151.9999999999966,-200.00000000000284,507.0000000000019,200.00000000000017,1950.9999999999916,634.0000000000013,,1863.9999999999964
2018.12.19,-309.0000000000037,-717.9999999999964,-855.0000000000058,733.0000000000059,-200.00000000000017,-228.9999999999992,587.9999999999997,192.99999999999872,1936.9999999999886,689.9999999999907,,1829.9999999999782
2018.12.19,-307.99999999999716,-731.9999999999993,-855.9999999999901,751.9999999999972,-222.99999999999542,-281.9999999999965,568.0000000000018,176.99999999999383,1958.9999999999995,652.9999999999925,,1708.0000000000068
2018.12.19,-280.00000000000244,-731.000000000015,-851.0000000000017,778.000000000012,-252.99999999999213,-319.9999999999932,605.0,171.99999999999437,1983.0000000000014,736.0000000000033,,1839.0000000000068
2018.12.19,-302.9999999999977,-731.9999999999993,-892.0000000000039,702.0000000000026,-224.000000000002,-298.9999999999924,570.9999999999993,209.9999999999991,1949.999999999985,680.9999999999983,,1663.999999999989
2018.12.19,-248.00000000000378,-580.0000000000027,-814.0000000000036,756.0000000000011,-142.99999999998204,-396.0000000000008,595.0000000000011,252.99999999999213,1905.0000000000011,710.999999999995,,2038.9999999999977
2018.12.19,-248.99999999999923,-583.0000000000002,-845.0000000000068,758.9999999999985,-143.99999999998857,-351.99999999998965,599.0000000000051,275.000000000003,1953.0000000000048,716.9999999999899,,2130.000000000017
2018.12.19,-266.999999999995,-615.00000000001,-878.000000000001,734.0000000000124,-149.9999999999835,-305.9999999999974,600.0000000000006,278.9999999999959,1970.9999999999895,700.999999999996,,2069.0000000000073
2018.12.19,-246.99999999999721,-558.9999999999984,-839.9999999999964,737.0000000000099,-119.99999999998678,-295.0000000000017,579.0000000000073,285.9999999999974,1916.0000000000066,710.999999999995,,2168.000000000036
2018.12.19,-241.00000000000233,-581.0000000000093,-849.9999999999952,765.0000000000157,-153.00000000000313,-316.99999999999307,541.9999999999981,278.00000000000045,1966.0000000000011,645.999999999991,,2055.000000000003
2018.12.19,-256.99999999999613,-585.0000000000133,-929.000000000002,788.0000000000109,-133.99999999998968,-265.00000000000057,570.9999999999993,339.99999999999585,2096.999999999993,651.0000000000016,,2276.999999999999
2018.12.19,-290.9999999999968,-707.0000000000132,-974.0000000000082,920.0000000000097,-214.00000000000307,-227.99999999999443,553.999999999999,287.9999999999994,2310.9999999999964,702.9999999999869,,2361.9999999999754
2018.12.19,-341.99999999999784,-686.0000000000089,-1025.0000000000093,923.0000000000072,-129.00000000000134,-212.0000000000033,533.0000000000057,341.99999999999784,2378.9999999999977,614.9999999999877,,2397.9999999999754
2018.12.19,-332.99999999999443,-546.000000000002,-1011.9999999999907,985.0000000000136,-0.9999999999843467,-218.00000000000352,482.00000000000466,430.9999999999925,2435.9999999999936,631.0000000000038,,2855.000000000033
2018.12.19,-327.99999999999494,-458.00000000000284,-1038.99999999999,905.0000000000002,67.00000000001705,-245.9999999999951,497.99999999999847,451.0000000000014,2377.000000000007,631.9999999999882,,2859.0000000000296
2018.12.19,-165.00000000000404,-538.0000000000163,-890.9999999999974,879.0000000000075,-203.99999999998198,-415.9999999999968,647.0000000000086,339.99999999999585,2149.9999999999854,634.9999999999856,,2436.9999999999864
2018.12.19,-238.0000000000049,-543.0000000000045,-1079.999999999992,941.9999999999984,-119.00000000000244,-357.9999999999899,574.0000000000078,487.99999999999955,2475.9999999999895,570.9999999999882,,2712.9999999999895
2018.12.19,-187.9999999999993,-487.0000000000152,-1080.9999999999986,850.0000000000174,-121.99999999999989,-378.0000000000001,563.0000000000024,527.9999999999951,2373.0000000000027,547.999999999993,,2605.9999999999973
2018.12.19,-139.00000000000023,-412.9999999999967,-1002.9999999999983,763.0000000000026,-113.99999999999189,-445.99999999999795,619.0000000000028,517.9999999999962,2159.0,676.9999999999943,,2621.000000000011
2018.12.19,-119.99999999999788,-514.9999999999987,-1038.0000000000057,703.0000000000092,-239.99999999999577,-495.9999999999951,633.0000000000058,474.9999999999921,2147.9999999999945,739.9999999999851,,2289.9999999999936
2018.12.19,-121.00000000000443,-416.00000000001637,-987.0000000000045,632.0000000000103,-141.99999999999767,-483.99999999999466,658.9999999999985,507.0000000000019,1995.9999999999977,784.9999999999912,,2428.9999999999823
2018.12.19,-146.00000000000168,-256.00000000001177,-1038.0000000000057,680.0000000000139,52.000000000007596,-442.99999999999784,572.0000000000058,658.0000000000031,2116.999999999991,750.9999999999906,,2946.999999999995
2018.12.19,-139.99999999999568,-148.00000000001478,-995.9999999999969,583.0000000000002,151.00000000001222,-456.00000000000307,570.9999999999993,702.0000000000026,1941.9999999999993,746.9999999999866,,2955.99999999999
2018.12.19,-195.9999999999962,-226.00000000001506,-1014.9999999999882,836.9999999999989,146.00000000000168,-403.99999999999636,541.9999999999981,664.9999999999934,2268.000000000003,766.9999999999843,,3383.9999999999836
2018.12.19,-266.999999999995,-538.0000000000163,-1146.0000000000025,706.0000000000066,-76.99999999999375,-409.9999999999966,526.9999999999997,541.9999999999981,2293.999999999996,746.0000000000023,,2376.9999999999986
2018.12.19,-348.9999999999993,-683.0000000000114,-1296.0000000000082,567.0000000000064,-119.00000000000244,-370.9999999999951,509.00000000000387,558.000000000003,2339.0000000000023,757.999999999992,,1912.9999999999907
2018.12.19,-407.0000000000018,-690.9999999999972,-1336.9999999999882,440.00000000001813,-49.99999999999449,-310.0000000000023,487.0000000000041,587.9999999999997,2245.9999999999923,783.0000000000003,,1749.0000000000305
2018.12.19,-197.00000000000273,-426.00000000001523,-1211.999999999991,368.00000000001273,-54.99999999998284,-454.9999999999983,511.0000000000059,675.9999999999989,1997.0000000000043,766.0,,1973.0000000000318
2018.12.19,-295.99999999999625,-531.0000000000148,-1258.999999999988,460.000000000016,-31.999999999987594,-424.99999999999716,474.00000000000773,637.9999999999941,2166.0000000000014,792.9999999999993,,1988.0000000000348
2018.12.19,-292.9999999999988,-673.0000000000125,-1218.9999999999923,556.0000000000009,-177.99999999998929,-477.99999999999443,433.0000000000056,504.9999999999999,2219.9999999999995,810.999999999984,,1684.0000000000027
2018.12.19,-270.0000000000036,-597.0000000000031,-1251.000000000002,575.9999999999987,-129.99999999998568,-472.999999999999,435.0000000000076,587.9999999999997,2290.9999999999986,827.9999999999843,,1996.9999999999957
2018.12.19,-292.00000000000335,-539.0000000000006,-1252.0000000000086,690.0000000000128,-44.99999999998394,-432.9999999999927,351.0000000000013,629.0000000000018,2417.999999999987,852.9999999999926,,2380.000000000006
2018.12.19,-322.9999999999955,-583.0000000000002,-1272.999999999991,723.0000000000069,-51.99999999998539,-399.0000000000009,360.0000000000048,617.0000000000009,2481.0,868.9999999999865,,2420.0000000000264
