,name,direction
0,USDCHF,B
1,GBPUSD,S
2,EURUSD,S
3,USDCAD,B
4,GBPCHF,S
5,CHFJPY,B
6,NZDCHF,B
7,EURGBP,B
8,EURCAD,B
9,AUDNZD,S
