date,AUDUSD,NZDUSD,NZDCHF,EURGBP,empty,sum
2016.08.30,87.00000000000374,227.99999999999488,265.99999999999955,100.00000000000009,,680.9999999999983
2016.08.30,45.000000000006146,221.99999999999997,307.0000000000017,80.99999999999774,,655.0000000000056
2016.08.30,43.999999999999595,114.00000000000298,251.00000000000122,82.99999999999974,,492.0000000000035
2016.08.30,16.0000000000049,100.00000000000009,243.99999999999977,158.0000000000026,,518.0000000000074
2016.08.30,75.00000000000284,121.00000000000443,312.9999999999966,137.9999999999937,,646.9999999999975
2016.08.30,65.00000000000395,117.00000000000044,310.9999999999946,134.99999999999625,,627.9999999999952
2016.08.30,117.00000000000044,171.99999999999437,341.99999999999784,134.99999999999625,,765.999999999989
2016.08.30,112.99999999999643,200.00000000000017,371.99999999999454,131.00000000000333,,815.9999999999944
2016.08.30,117.00000000000044,204.00000000000418,392.9999999999989,141.00000000000225,,855.0000000000058
2016.08.30,117.00000000000044,197.00000000000273,387.99999999999943,143.00000000000423,,845.0000000000068
2016.08.30,100.00000000000009,212.00000000000108,417.0000000000007,136.99999999999824,,866.0
2016.08.30,-29.000000000001247,114.00000000000298,322.00000000000006,182.99999999999983,,590.0000000000016
2016.08.30,-41.000000000002146,98.99999999999353,219.00000000000253,195.00000000000074,,471.99999999999466
2016.08.30,-124.00000000000189,48.000000000003595,175.99999999999838,168.99999999999693,,268.99999999999704
2016.08.30,-141.00000000000225,22.999999999995246,161.99999999999548,75.9999999999983,,119.99999999998678
2016.08.30,-146.00000000000168,5.999999999994898,100.99999999999554,151.9999999999966,,112.99999999998536
2016.08.30,-134.0000000000008,46.00000000000159,152.99999999999204,163.00000000000205,,227.99999999999488
2016.08.30,-115.99999999999389,48.000000000003595,200.00000000000017,139.99999999999568,,272.00000000000557
2016.08.30,-92.99999999999864,53.999999999998494,175.99999999999838,148.0000000000037,,285.00000000000193
2016.08.30,-97.00000000000264,46.00000000000159,151.00000000000114,114.99999999999844,,214.99999999999852
2016.08.30,-105.99999999999498,21.999999999999797,180.99999999999784,61.999999999995396,,158.99999999999807
2016.08.30,-92.00000000000318,107.00000000000153,275.99999999999847,-0.999999999995449,,290.00000000000136
2016.08.30,-66.99999999999484,114.00000000000298,274.9999999999919,-60.99999999999994,,261.0000000000001
2016.08.30,-134.99999999999625,68.99999999999685,266.999999999995,-60.00000000000449,,140.9999999999911
2016.08.30,-214.99999999999852,-2.000000000002,244.99999999999523,-114.00000000000298,,-86.00000000000827
2016.08.30,-248.99999999999923,-36.0000000000027,252.99999999999213,-160.00000000000458,,-192.00000000001438
2016.08.30,-275.000000000003,-24.000000000001798,252.99999999999213,-204.00000000000418,,-250.00000000001688
2016.08.30,-429.0000000000016,-94.00000000000519,242.99999999999324,-241.99999999999778,,-522.0000000000114
2016.08.30,-475.0000000000032,-85.00000000000173,185.99999999999727,-185.00000000000182,,-559.0000000000094
2016.08.30,-480.0000000000027,-124.00000000000189,197.99999999999818,-107.99999999999699,,-514.0000000000034
2016.08.30,-480.99999999999807,-114.00000000000298,205.99999999999508,-90.99999999999665,,-480.00000000000256
2016.08.30,-441.99999999999795,-68.99999999999685,241.00000000000233,-17.000000000000348,,-286.9999999999928
2016.08.30,-471.99999999999466,-92.99999999999864,312.00000000000114,-46.999999999997044,,-299.9999999999892
2016.08.30,-482.00000000000466,-111.00000000000554,232.99999999999432,-46.00000000000159,,-406.0000000000175
2016.08.30,-534.0000000000011,-163.99999999999747,251.00000000000122,-117.00000000000044,,-563.9999999999978
2016.08.30,-571.9999999999948,-216.0000000000051,219.00000000000253,-92.00000000000318,,-661.0000000000006
2016.08.30,-531.9999999999991,-187.00000000000384,254.99999999999412,-84.0000000000063,,-548.0000000000151
2016.08.30,-541.0000000000026,-136.99999999999824,295.0000000000008,-87.99999999999919,,-470.9999999999993
2016.08.30,-534.9999999999966,-129.00000000000134,303.9999999999932,-46.00000000000159,,-406.00000000000637
2016.08.30,-517.0000000000008,-102.99999999999754,310.9999999999946,-33.000000000005244,,-342.0000000000089
2016.08.30,-505.99999999999534,-117.00000000000044,296.9999999999917,-43.999999999999595,,-370.0000000000037
2016.08.31,-507.9999999999973,-117.00000000000044,280.9999999999979,-114.00000000000298,,-458.00000000000284
2016.08.31,-490.00000000000153,-104.00000000000409,303.9999999999932,-56.0000000000005,,-346.000000000013
2016.08.31,-471.99999999999466,-68.99999999999685,337.99999999999386,-43.999999999999595,,-246.99999999999721
2016.08.31,-453.99999999999886,-26.000000000003798,358.9999999999982,-36.999999999998145,,-158.00000000000264
2016.08.31,-446.00000000000193,-28.000000000005798,378.999999999996,-14.999999999998348,,-110.00000000001006
2016.08.31,-422.9999999999956,2.999999999997449,390.0000000000015,-55.000000000005045,,-85.00000000000175
2016.08.31,-436.9999999999985,68.00000000000139,466.9999999999952,-55.000000000005045,,42.99999999999302
2016.08.31,-487.99999999999955,0.999999999995449,425.99999999999307,-39.999999999995595,,-101.00000000000662
2016.08.31,-454.9999999999943,75.9999999999983,451.0000000000014,-23.00000000000635,,48.99999999999905
2016.08.31,-422.00000000000017,65.00000000000395,430.9999999999925,-63.00000000000195,,10.999999999994301
2016.08.31,-332.99999999999443,144.99999999999514,512.0000000000014,-116.00000000000499,,207.99999999999704
2016.08.31,-327.99999999999494,156.99999999999602,512.0000000000014,-134.99999999999625,,206.0000000000062
2016.08.31,-336.9999999999984,154.99999999999403,507.0000000000019,-143.9999999999997,,180.9999999999978
2016.08.31,-373.00000000000114,159.9999999999935,513.9999999999923,-146.99999999999713,,153.99999999998752
2016.08.31,-395.0000000000009,163.99999999999747,520.9999999999936,-107.99999999999699,,181.99999999999324
2016.08.31,-361.0000000000002,205.99999999999508,561.9999999999958,-106.00000000000608,,300.9999999999846
2016.08.31,-371.99999999999454,180.0000000000024,534.9999999999966,-99.00000000000463,,243.9999999999998
2016.08.31,-436.9999999999985,137.9999999999937,546.000000000002,-95.00000000000064,,151.9999999999966
2016.08.31,-504.9999999999999,83.9999999999952,515.9999999999942,-126.0000000000039,,-31.000000000014353
2016.08.31,-570.0000000000039,10.999999999994348,422.9999999999956,-158.99999999999804,,-295.00000000001194
2016.08.31,-554.9999999999944,49.99999999999449,434.000000000001,-211.00000000000563,,-282.00000000000455
2016.08.31,-537.9999999999941,143.9999999999997,580.0000000000027,-241.00000000000233,,-54.99999999999403
2016.08.31,-476.9999999999941,134.0000000000008,586.9999999999931,-480.99999999999807,,-236.9999999999983
2016.08.31,-363.99999999999767,221.99999999999997,585.9999999999976,-485.99999999999756,,-41.99999999999767
2016.08.31,-365.99999999999966,224.000000000002,585.9999999999976,-470.00000000000375,,-26.00000000000381
2016.08.31,-427.99999999999505,212.00000000000108,605.0,-402.00000000000233,,-12.999999999996305
2016.08.31,-453.99999999999886,183.99999999999528,600.0000000000006,-365.0000000000042,,-35.00000000000722
2016.08.31,-487.0000000000041,151.9999999999966,591.9999999999925,-461.0000000000003,,-204.0000000000153
2016.08.31,-456.9999999999963,171.99999999999437,605.9999999999955,-453.99999999999886,,-133.00000000000534
2016.08.31,-412.9999999999967,202.9999999999976,600.999999999996,-473.0000000000012,,-82.00000000000426
2016.08.31,-517.9999999999962,131.00000000000333,600.999999999996,-451.0000000000014,,-236.99999999999835
2016.08.31,-675.0000000000034,-28.000000000005798,510.99999999999477,-348.00000000000387,,-540.0000000000183
2016.08.31,-573.0000000000013,63.00000000000195,542.9999999999935,-277.000000000005,,-244.0000000000108
2016.08.31,-587.9999999999997,82.00000000000429,544.0,-185.99999999999727,,-147.9999999999926
2016.08.31,-539.999999999996,156.99999999999602,546.000000000002,-334.00000000000097,,-170.99999999999892
2016.08.31,-597.0000000000031,141.99999999999767,542.9999999999935,-472.00000000000574,,-384.0000000000176
2016.08.31,-485.0000000000021,192.00000000000327,546.000000000002,-272.00000000000557,,-19.000000000002387
2016.08.31,-463.9999999999977,232.99999999999432,627.9999999999952,-361.0000000000002,,35.99999999999159
2016.08.31,-421.0000000000047,270.0000000000036,602.999999999998,-324.00000000000205,,127.99999999999477
2016.08.31,-395.0000000000009,300.99999999999574,600.999999999996,-309.0000000000037,,197.99999999998715
2016.08.31,-434.9999999999965,280.00000000000244,612.0000000000015,-326.9999999999995,,130.00000000000796
2016.08.31,-439.99999999999596,307.0000000000017,641.9999999999982,-326.9999999999995,,182.00000000000443
2016.08.31,-444.9999999999954,280.9999999999979,654.9999999999944,-302.0000000000023,,188.99999999999466
2016.08.31,-459.99999999999375,256.0000000000007,635.9999999999922,-283.99999999999534,,148.00000000000375
2016.08.31,-446.00000000000193,270.0000000000036,646.9999999999976,-290.00000000000136,,180.9999999999979
2016.08.31,-424.9999999999976,285.9999999999974,673.0000000000014,-295.0000000000008,,239.00000000000034
2016.08.31,-444.9999999999954,234.99999999999633,630.9999999999927,-295.99999999999625,,124.99999999999739
2016.08.31,-431.99999999999903,231.0000000000034,612.9999999999969,-302.9999999999977,,109.00000000000358
2016.09.01,-441.99999999999795,102.00000000000209,517.9999999999962,-344.99999999999534,,-166.99999999999494
2016.09.01,-439.0000000000005,178.99999999999582,568.0000000000018,-326.0000000000041,,-18.000000000006935
2016.09.01,-441.0000000000025,136.99999999999824,548.9999999999995,-324.9999999999975,,-80.00000000000222
2016.09.01,-407.99999999999727,149.99999999999457,554.9999999999944,-339.0000000000004,,-42.0000000000087
2016.09.01,-402.9999999999978,121.00000000000443,520.9999999999936,-322.9999999999955,,-83.99999999999523
2016.09.01,-417.0000000000007,141.00000000000225,546.9999999999975,-317.0000000000006,,-46.000000000001535
2016.09.01,-402.00000000000233,168.99999999999693,581.9999999999936,-326.9999999999995,,21.999999999988745
2016.09.01,-382.00000000000455,158.99999999999804,564.9999999999933,-316.0000000000052,,25.99999999998164
2016.09.01,-348.9999999999993,182.99999999999983,585.0000000000022,-287.9999999999994,,131.0000000000033
2016.09.01,-448.000000000004,187.00000000000384,585.9999999999976,-297.00000000000284,,27.999999999994657
2016.09.01,-205.99999999999508,290.00000000000136,671.9999999999948,-338.00000000000495,,417.9999999999961
2016.09.01,-263.0000000000021,212.00000000000108,602.999999999998,-375.0000000000031,,176.9999999999938
2016.09.01,-253.0000000000032,215.99999999999397,602.999999999998,-375.9999999999986,,189.99999999999017
2016.09.01,-214.00000000000307,204.99999999999963,598.999999999994,-385.99999999999744,,203.99999999999312
2016.09.01,-207.00000000000162,217.99999999999596,618.9999999999918,-416.00000000000523,,213.9999999999809
2016.09.01,-200.00000000000017,226.00000000000398,629.9999999999973,-392.9999999999989,,263.0000000000022
2016.09.01,-192.99999999999872,236.99999999999832,663.0000000000025,-389.000000000006,,317.999999999996
2016.09.01,-212.99999999999653,276.9999999999939,680.9999999999983,-394.00000000000546,,350.9999999999902
2016.09.01,-261.99999999999557,251.00000000000122,671.9999999999948,-429.0000000000016,,231.99999999999886
2016.09.01,-224.000000000002,326.9999999999995,754.9999999999945,-446.00000000000193,,411.9999999999901
2016.09.01,-246.99999999999721,346.0000000000019,834.9999999999968,-489.0000000000061,,444.9999999999954
2016.09.01,-356.00000000000074,246.00000000000176,917.0000000000011,-521.0000000000048,,285.9999999999974
2016.09.01,-343.00000000000443,276.9999999999939,946.9999999999978,-548.0000000000041,,332.9999999999832
2016.09.01,-278.9999999999959,354.9999999999942,986.9999999999934,-1187.0000000000048,,-124.00000000001296
2016.09.01,-265.0000000000041,378.999999999996,968.0000000000022,-1182.0000000000052,,-100.00000000001114
2016.09.01,-282.99999999999994,351.0000000000013,832.9999999999949,-1158.0000000000034,,-257.00000000000716
2016.09.01,-295.99999999999625,326.0000000000041,776.9999999999943,-1127.0000000000002,,-319.99999999999807
2016.09.01,-224.9999999999974,327.99999999999494,790.0000000000018,-1044.0000000000005,,-151.00000000000114
2016.09.01,-204.00000000000418,361.0000000000002,808.9999999999931,-1061.000000000001,,-95.00000000001182
2016.09.01,-251.99999999999667,329.00000000000153,779.9999999999918,-1070.0000000000043,,-213.00000000000762
2016.09.01,-332.99999999999443,253.99999999999866,756.0000000000011,-1207.0000000000025,,-529.9999999999972
2016.09.01,-431.99999999999903,143.9999999999997,708.999999999993,-1219.9999999999989,,-799.0000000000052
2016.09.01,-454.9999999999943,68.00000000000139,612.0000000000015,-1283.9999999999964,,-1058.9999999999877
2016.09.01,-531.9999999999991,12.999999999996348,574.9999999999922,-1297.0000000000036,,-1241.000000000014
2016.09.01,-456.9999999999963,131.99999999999878,544.0,-1339.9999999999968,,-1120.9999999999943
2016.09.01,-214.99999999999852,527.9999999999951,746.9999999999976,-1119.9999999999989,,-60.000000000004775
2016.09.01,-144.99999999999514,558.9999999999984,703.9999999999935,-1112.9999999999973,,4.999999999999545
2016.09.01,-175.00000000000293,539.0000000000006,607.9999999999974,-1036.0000000000036,,-64.00000000000864
2016.09.01,-190.99999999999673,542.9999999999935,617.0000000000009,-924.0000000000026,,44.99999999999511
2016.09.01,-144.99999999999514,565.0000000000044,656.000000000001,-944.9999999999958,,131.00000000001467
2016.09.01,-65.99999999999939,556.0000000000009,641.9999999999982,-890.9999999999974,,241.0000000000024
2016.09.01,-104.00000000000409,480.0000000000027,627.9999999999952,-880.9999999999984,,122.99999999999545
2016.09.01,-93.99999999999409,487.99999999999955,626.9999999999998,-880.9999999999984,,140.00000000000682
2016.09.01,-38.0000000000047,553.0000000000035,678.9999999999962,-841.0000000000028,,352.99999999999216
2016.09.01,-73.99999999999629,509.00000000000387,625.9999999999932,-848.9999999999998,,212.0000000000009
2016.09.01,-71.99999999999429,500.00000000000045,622.0000000000003,-827.9999999999955,,222.0000000000109
2016.09.01,-65.99999999999939,541.0000000000026,657.9999999999919,-814.0000000000036,,318.9999999999916
2016.09.01,-70.99999999999883,536.0000000000032,673.0000000000014,-848.9999999999998,,289.0000000000059
2016.09.02,-112.99999999999643,478.9999999999961,651.999999999997,-1002.0000000000028,,15.999999999993861
2016.09.02,-90.99999999999665,565.9999999999999,691.9999999999926,-902.0000000000028,,264.99999999999307
2016.09.02,-70.99999999999883,639.0000000000007,761.999999999996,-899.0000000000053,,430.9999999999924
2016.09.02,-48.000000000003595,575.9999999999987,714.999999999999,-895.9999999999968,,346.99999999999727
2016.09.02,-92.00000000000318,583.0000000000002,722.0000000000005,-878.9999999999965,,334.000000000001
2016.09.02,-134.0000000000008,561.9999999999958,714.999999999999,-892.0000000000039,,250.99999999999022
2016.09.02,-95.99999999999609,619.9999999999983,736.9999999999987,-880.000000000003,,380.99999999999795
2016.09.02,-143.00000000000423,534.0000000000011,661.9999999999959,-875.0000000000035,,177.9999999999892
2016.09.02,-138.00000000000477,520.9999999999936,669.9999999999928,-944.9999999999958,,107.99999999998602
2016.09.02,-126.99999999999933,556.0000000000009,709.9999999999995,-975.0000000000036,,163.9999999999975
2016.09.02,-107.99999999999699,558.000000000003,712.0000000000015,-983.999999999996,,178.00000000001148
2016.09.02,-122.99999999999534,605.0,748.9999999999997,-948.0000000000044,,282.9999999999999
2016.09.02,-63.99999999999739,600.999999999996,753.9999999999991,-929.9999999999975,,361.0000000000002
2016.09.02,-44.99999999999504,609.000000000004,752.9999999999926,-902.9999999999983,,414.0000000000033
2016.09.02,-38.0000000000047,607.9999999999974,724.9999999999978,-888.9999999999953,,405.9999999999951
2016.09.02,-34.99999999999615,578.0000000000007,700.0000000000006,-902.9999999999983,,340.0000000000067
2016.09.02,-53.999999999998494,553.0000000000035,687.9999999999998,-907.9999999999977,,279.00000000000705
2016.09.02,-4.999999999999449,583.0000000000002,713.9999999999924,-966.9999999999957,,324.9999999999975
2016.09.02,-60.00000000000449,549.9999999999949,688.9999999999952,-968.0000000000022,,210.99999999998352
2016.09.02,-187.00000000000384,497.99999999999847,674.9999999999923,-950.0000000000064,,35.99999999998056
2016.09.02,-214.99999999999852,492.0000000000035,681.9999999999937,-938.0000000000055,,20.999999999993292
2016.09.02,-165.00000000000404,548.9999999999995,679.9999999999917,-958.0000000000033,,105.99999999998397
2016.09.02,-190.00000000000128,580.9999999999982,734.9999999999968,-960.0000000000053,,165.9999999999883
2016.09.02,-204.00000000000418,573.0000000000013,740.9999999999917,-1060.0000000000055,,49.999999999983174
2016.09.02,-161.00000000000003,587.9999999999997,744.0000000000002,-1031.000000000004,,139.9999999999959
2016.09.02,-156.99999999999602,558.000000000003,722.0000000000005,-992.000000000004,,131.0000000000033
2016.09.02,-143.9999999999997,568.9999999999973,724.0000000000024,-978.0000000000011,,170.99999999999886
2016.09.02,-166.99999999999494,578.0000000000007,690.0000000000017,-956.0000000000013,,145.00000000000625
2016.09.02,-143.9999999999997,592.0000000000036,690.9999999999972,-875.0000000000035,,263.9999999999976
2016.09.02,-75.00000000000284,680.9999999999983,775.9999999999989,-907.0000000000023,,474.99999999999204
2016.09.02,-70.0000000000034,683.9999999999957,629.9999999999973,-1055.000000000006,,188.99999999998363
2016.09.02,48.000000000003595,778.0000000000009,617.9999999999964,-1146.999999999998,,297.00000000000296
2016.09.02,126.99999999999933,927.9999999999955,1007.9999999999978,-1270.0000000000045,,792.9999999999882
2016.09.02,231.0000000000034,920.9999999999941,827.9999999999955,-1256.0000000000016,,723.9999999999914
2016.09.02,-15.999999999993797,605.9999999999955,761.999999999996,-1461.9999999999966,,-109.99999999999886
2016.09.02,-173.00000000000094,424.9999999999976,680.9999999999983,-1441.9999999999989,,-509.00000000000387
2016.09.02,-121.00000000000443,463.0000000000023,632.9999999999947,-1378.0000000000014,,-403.00000000000887
2016.09.02,-95.99999999999609,497.000000000003,700.999999999996,-1394.0000000000064,,-292.0000000000034
2016.09.02,-48.99999999999905,509.00000000000387,712.9999999999969,-1353.000000000004,,-180.00000000000227
2016.09.02,19.999999999997797,568.0000000000018,753.9999999999991,-1378.9999999999968,,-36.99999999999818
2016.09.02,60.99999999999994,629.9999999999973,780.9999999999984,-1378.9999999999968,,92.99999999999886
2016.09.02,56.0000000000005,636.9999999999986,807.9999999999976,-1375.000000000004,,125.99999999999272
2016.09.02,43.999999999999595,619.9999999999983,803.9999999999936,-1341.0000000000034,,126.99999999998795
2016.09.02,53.999999999998494,639.0000000000007,807.9999999999976,-1290.9999999999977,,209.9999999999991
2016.09.02,85.00000000000173,658.0000000000031,792.9999999999993,-1288.9999999999957,,247.0000000000084
2016.09.02,90.0000000000012,665.9999999999999,808.9999999999931,-1316.0000000000061,,248.99999999998795
2016.09.02,95.00000000000064,636.9999999999986,776.9999999999943,-1322.9999999999964,,185.99999999999727
2016.09.02,-53.00000000000304,415.99999999999415,597.9999999999985,-1351.9999999999977,,-391.0000000000081
