date,AUDUSD,GBPCHF,AUDCHF,GBPCAD,EURCAD,EURAUD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.06.03,2790.999999999999,2676.999999999996,2772.9999999999923,-62.99999999999084,-1506.9999999999916,4881.000000000002,-2582.0000000000077,1902.999999999999,1422.9999999999966,476.0000000000098,,12772.000000000005
2020.06.03,2742.9999999999955,2722.9999999999864,2733.999999999992,-117.99999999999588,-1486.9999999999939,4753.000000000007,-2555.9999999999973,1839.0000000000018,1422.0000000000011,408.00000000000836,,12461.00000000001
2020.06.03,2697.999999999989,2724.9999999999995,2724.9999999999995,-7.0000000000014495,-1582.9999999999789,4730.000000000012,-2609.000000000009,1761.0000000000014,1383.9999999999964,368.9999999999971,,12193.000000000005
2020.06.03,2728.9999999999927,2756.0000000000027,2754.000000000001,-2.999999999997449,-1581.9999999999945,4752.000000000001,-2627.0000000000095,1780.0000000000039,1419.0000000000036,327.99999999999494,,12305.999999999996
2020.06.03,2693.9999999999964,2715.000000000001,2693.9999999999964,-136.00000000000279,-1340.9999999999923,4529.0000000000055,-2549.9999999999973,1797.000000000004,1515.9999999999952,251.00000000000122,,12169.000000000007
2020.06.03,2681.9999999999955,2624.9999999999886,2661.0000000000023,-42.999999999993044,-1441.9999999999877,4585.000000000017,-2560.0000000000023,1768.9999999999984,1458.999999999999,273.0000000000121,,12009.000000000031
2020.06.03,2632.9999999999964,2539.0000000000023,2613.999999999994,38.0000000000047,-1475.9999999999884,4561.0000000000155,-2566.0000000000027,1729.0000000000027,1402.9999999999986,303.9999999999932,,11779.000000000016
2020.06.03,2600.9999999999977,2505.999999999986,2576.999999999996,79.00000000000685,-1532.9999999999843,4591.000000000012,-2539.0000000000014,1687.0000000000052,1327.0000000000005,293.99999999999426,,11590.000000000013
2020.06.04,2621.999999999991,2520.9999999999955,2579.9999999999936,32.0000000000098,-1545.9999999999807,4602.000000000017,-2513.0000000000055,1697.9999999999995,1300.9999999999966,329.00000000000153,,11626.000000000018
2020.06.04,2636.9999999999895,2499.999999999991,2581.0,95.00000000000064,-1541.9999999999989,4570.000000000007,-2545.000000000002,1694.0000000000066,1317.0000000000016,290.9999999999968,,11597.999999999993
2020.06.04,2562.999999999993,2478.0000000000023,2528.9999999999923,45.99999999999049,-1518.9999999999816,4468.0000000000055,-2523.0000000000105,1653.0000000000045,1344.0000000000007,283.000000000011,,11322.000000000007
2020.06.04,2659.0000000000005,2522.9999999999864,2618.9999999999936,-18.0000000000069,-1457.9999999999816,4666.999999999999,-2549.9999999999973,1804.0000000000057,1485.000000000003,276.00000000000955,,12007.000000000011
2020.06.04,2659.0000000000005,2591.999999999994,2649.0000000000014,39.999999999995595,-1528.9999999999804,4676.000000000014,-2627.0000000000095,1766.000000000001,1419.0000000000036,307.00000000001285,,11952.000000000035
2020.06.04,2681.0,2547.9999999999945,2661.0000000000023,82.99999999998863,-1523.999999999992,4670.000000000018,-2623.0000000000045,1772.0000000000068,1400.9999999999966,337.0000000000095,,12006.00000000002
2020.06.04,2502.9999999999995,2386.9999999999836,2493.000000000001,211.99999999998997,-1525.999999999983,4374.000000000011,-2466.9999999999986,1600.0000000000014,1317.999999999997,256.00000000001177,,11150.000000000015
2020.06.04,2460.999999999991,2262.9999999999927,2468.999999999999,330.9999999999924,-1516.9999999999907,4344.000000000015,-2448.0000000000073,1589.000000000007,1368.0000000000025,174.99999999999181,,11034.999999999993
2020.06.04,2468.999999999999,2329.000000000003,2450.9999999999923,341.99999999999784,-1612.9999999999977,4472.000000000009,-2484.9999999999995,1545.0000000000075,1349.0000000000002,129.00000000000134,,10988.000000000013
2020.06.04,2390.9999999999986,2244.999999999986,2402.9999999999995,317.9999999999961,-1504.9999999999786,4214.000000000006,-2438.0000000000023,1519.0000000000036,1405.9999999999961,56.99999999999594,,10610.000000000002
2020.06.04,2407.999999999999,2258.9999999999886,2415.0000000000005,330.9999999999924,-1537.999999999995,4253.000000000018,-2469.999999999999,1521.0000000000057,1404.0000000000052,63.000000000013046,,10646.00000000003
2020.06.04,2381.0,2207.9999999999877,2354.999999999996,279.99999999999136,-1567.9999999999916,4270.000000000018,-2378.0,1510.0000000000002,1432.9999999999955,7.0000000000014495,,10497.999999999998
2020.06.04,2389.9999999999923,2176.9999999999845,2361.000000000002,293.99999999999426,-1533.999999999991,4256.0000000000155,-2415.0000000000064,1526.0000000000052,1429.0000000000025,18.0000000000069,,10502.000000000004
2020.06.04,2391.999999999994,2181.999999999995,2354.999999999996,279.00000000000705,-1540.9999999999923,4264.000000000001,-2438.0000000000023,1528.000000000007,1397.0000000000039,65.00000000000395,,10483.000000000013
2020.06.04,2372.999999999992,2207.000000000003,2349.000000000001,323.99999999999096,-1613.999999999982,4255.000000000009,-2529.0000000000105,1473.000000000002,1344.0000000000007,72.0000000000054,,10254.000000000011
2020.06.04,2442.999999999995,2214.999999999989,2420.9999999999955,319.0000000000026,-1598.9999999999948,4401.000000000011,-2538.000000000011,1570.0000000000048,1402.0000000000032,106.00000000000608,,10740.000000000002
2020.06.04,2571.9999999999964,2248.99999999999,2534.999999999998,368.9999999999971,-1641.999999999988,4636.000000000018,-2631.0,1673.0000000000023,1475.9999999999995,147.00000000000824,,11384.000000000022
2020.06.04,2471.9999999999964,2197.9999999999886,2444.9999999999973,377.9999999999894,-1634.9999999999864,4479.000000000011,-2567.9999999999977,1592.0000000000045,1437.9999999999948,93.99999999999409,,10892.999999999993
2020.06.04,2378.9999999999977,2238.999999999991,2390.9999999999986,269.9999999999925,-1634.9999999999864,4363.0000000000055,-2549.0000000000064,1527.0000000000007,1400.0000000000011,69.9999999999923,,10454.999999999989
2020.06.04,2320.9999999999955,2076.9999999999955,2290.9999999999986,299.99999999998914,-1515.999999999984,4169.000000000001,-2486.000000000004,1485.9999999999984,1349.0000000000002,87.99999999999919,,10078.99999999999
2020.06.04,2304.9999999999905,2048.9999999999895,2305.0000000000014,425.0000000000087,-1621.9999999999902,4242.000000000013,-2489.0000000000045,1463.9999999999986,1400.9999999999966,-7.0000000000014495,,10073.000000000004
2020.06.04,2338.999999999991,1915.9999999999843,2351.9999999999986,777.0000000000055,-1754.9999999999955,4354.999999999998,-2557.0000000000023,1439.0000000000014,1312.9999999999975,69.00000000000794,,10247.999999999987
2020.06.04,2340.999999999993,1933.9999999999914,2347.9999999999945,889.0000000000065,-1965.9999999999789,4431.000000000007,-2692.9999999999977,1356.0000000000016,1207.999999999998,110.00000000001009,,9958.000000000027
2020.06.04,2399.999999999991,1909.0000000000052,2347.9999999999945,873.999999999997,-1910.9999999999961,4422.999999999999,-2674.0000000000064,1390.0000000000023,1319.0000000000034,11.00000000000545,,10088.999999999996
2020.06.04,2257.999999999993,1722.0000000000014,2127.000000000001,594.99999999999,-1716.9999999999907,4191.000000000012,-2439.9999999999977,1372.0000000000066,1327.999999999996,-18.0000000000069,,9418.000000000004
2020.06.04,2301.9999999999927,1990.000000000003,2227.0000000000014,419.9999999999982,-1779.9999999999816,4300.000000000015,-2472.000000000008,1402.0000000000032,1368.0000000000025,-36.999999999998145,,9720.000000000025
2020.06.04,2412.9999999999986,2095.999999999987,2332.9999999999964,334.9999999999964,-1754.9999999999955,4472.000000000009,-2445.999999999998,1516.0000000000061,1483.000000000001,-45.000000000006146,,10401.999999999995
2020.06.04,2362.9999999999927,1956.9999999999866,2261.000000000002,364.9999999999931,-1656.9999999999973,4364.000000000013,-2422.0000000000114,1511.0000000000068,1400.9999999999966,49.99999999999449,,10192.999999999976
2020.06.04,2462.999999999993,2083.999999999997,2390.9999999999986,411.99999999999017,-1834.9999999999866,4670.000000000018,-2420.000000000002,1580.999999999999,1473.000000000002,25.00000000000835,,10844.000000000018
2020.06.04,2643.999999999991,2092.999999999989,2405.0000000000014,262.00000000000665,-1191.9999999999932,4134.0000000000155,-2599.0000000000036,1663.0000000000034,1449.0000000000002,165.9999999999995,,11025.000000000011
2020.06.04,2505.9999999999973,1916.999999999991,2298.9999999999955,400.00000000000034,-1342.9999999999832,4344.999999999999,-2311.9999999999977,1632.0000000000002,1392.9999999999998,144.0000000000108,,10981.000000000013
2020.06.04,2559.9999999999955,1917.9999999999975,2372.999999999992,256.99999999999613,-1221.9999999999898,4357.000000000011,-2278.000000000006,1775.0000000000043,1492.9999999999998,242.00000000000887,,11475.00000000001
2020.06.04,2570.99999999999,1814.0000000000045,2320.9999999999955,86.0000000000083,-880.9999999999984,4134.0000000000155,-2225.999999999999,1855.0000000000066,1507.9999999999982,317.0000000000117,,11499.000000000031
2020.06.04,2590.9999999999986,2048.9999999999895,2376.999999999996,-49.00000000001015,-786.9999999999822,3978.999999999999,-2251.0000000000045,1826.0000000000055,1532.9999999999955,255.00000000000523,,11522.999999999995
2020.06.04,2845.999999999993,2225.9999999999945,2569.9999999999945,-231.0000000000034,-548.9999999999995,4144.999999999999,-2445.0000000000073,2068.000000000003,1663.9999999999989,363.0000000000022,,12656.999999999975
2020.06.04,3188.9999999999973,2343.9999999999905,2849.0000000000014,-309.0000000000037,-141.99999999999767,4297.000000000017,-2673.000000000002,2404.000000000006,1905.0000000000011,451.0000000000014,,14315.000000000013
2020.06.04,2800.9999999999977,2041.9999999999882,2437.999999999996,-418.9999999999916,-87.99999999999919,3756.0000000000036,-2469.000000000008,2128.0000000000077,1883.0000000000014,163.00000000000205,,12234.999999999998
2020.06.04,2849.999999999997,2251.000000000003,2488.0000000000014,-608.9999999999928,-129.99999999998568,3814.0000000000064,-2509.0000000000005,2138.0000000000064,1863.0000000000036,202.9999999999976,,12359.000000000038
2020.06.04,2884.999999999993,2195.999999999998,2471.000000000001,-618.0000000000074,-50.99999999997884,3780.0000000000055,-2435.0000000000023,2157.000000000009,1866.9999999999964,225.00000000000853,,12477.000000000024
2020.06.04,2707.999999999999,2098.0,2300.000000000002,-540.0000000000072,-34.99999999998504,3387.000000000007,-2481.999999999999,1940.0000000000084,1749.0000000000005,119.00000000000244,,11244.000000000025
2020.06.04,2713.999999999994,2038.999999999991,2288.0000000000014,-367.0000000000062,-93.99999999999409,3337.0000000000123,-2558.9999999999973,1879.0000000000084,1717.9999999999973,83.00000000001084,,11038.000000000018
2020.06.04,2850.9999999999923,2046.9999999999989,2373.999999999998,-278.00000000000045,-132.99999999998312,3509.0000000000064,-2716.9999999999986,1945.0000000000077,1756.9999999999975,113.99999999999189,,11469.000000000013
2020.06.04,2962.9999999999936,2193.999999999985,2466.999999999997,-439.0000000000116,-37.99999999998249,3584.0000000000095,-2794.000000000011,2051.999999999998,1834.9999999999977,130.0000000000079,,11953.999999999982
2020.06.04,2799.9999999999914,2096.999999999993,2332.000000000001,-567.0000000000064,133.00000000000534,3317.0000000000146,-2655.000000000001,2007.0000000000032,1912.999999999998,-43.999999999999595,,11333.0
2020.06.04,2742.0,2107.9999999999986,2329.9999999999986,-540.0000000000072,-8.999999999992347,3417.000000000003,-2609.9999999999995,1979.0000000000086,1876.0,-4.000000000004,,11289.000000000005
2020.06.04,2794.999999999992,2039.9999999999973,2400.0000000000023,-266.0000000000107,-143.99999999998857,3571.9999999999973,-2701.999999999998,1978.000000000002,1868.000000000003,12.999999999996348,,11553.999999999993
2020.06.04,2804.999999999991,2021.9999999999905,2417.9999999999977,-290.9999999999968,-107.99999999999699,3619.000000000017,-2672.0000000000114,2034.0000000000025,1875.0000000000045,58.000000000002494,,11760.000000000002
2020.06.04,2829.999999999999,2007.0000000000032,2395.999999999998,-312.00000000000114,-74.99999999998064,3588.000000000013,-2689.0000000000073,2034.0000000000025,1941.9999999999993,-11.999999999989797,,11709.000000000036
2020.06.05,2824.9999999999995,1959.999999999984,2308.9999999999945,-180.0000000000024,-113.99999999999189,3543.0000000000073,-2680.000000000007,1948.0000000000052,1864.9999999999945,-89.00000000000574,,11386.999999999978
2020.06.05,2814.9999999999895,1922.0000000000016,2308.9999999999945,-258.0000000000027,-109.99999999998789,3591.000000000011,-2623.0000000000045,2005.0000000000011,1846.0000000000032,-9.999999999998899,,11487.000000000007
2020.06.05,2908.999999999995,1995.9999999999977,2439.9999999999977,-270.99999999999903,-82.99999999998863,3672.0000000000086,-2733.000000000004,2076.0,1936.9999999999998,21.00000000000435,,11964.000000000013
2020.06.05,2885.9999999999995,2027.000000000001,2432.9999999999964,-224.000000000002,-159.99999999998238,3676.0000000000127,-2746.000000000009,2027.000000000001,1907.0000000000032,15.00000000000945,,11841.000000000031
2020.06.05,2932.999999999997,2144.999999999997,2474.999999999994,-411.0000000000058,-67.9999999999792,3699.0000000000077,-2750.0,2102.0000000000036,1995.9999999999977,-11.00000000000545,,12110.000000000007
2020.06.05,2798.999999999996,2116.999999999991,2366.999999999997,-459.99999999999375,-59.99999999999339,3496.00000000001,-2679.000000000002,1994.0000000000068,1937.9999999999952,-55.99999999998939,,11456.000000000018
2020.06.05,2783.9999999999977,2027.9999999999854,2325.9999999999945,-408.00000000000836,16.000000000016,3409.0000000000177,-2695.0000000000073,1985.0000000000034,2003.9999999999948,-154.99999999999403,,11294.0
2020.06.05,2753.99999999999,1970.9999999999895,2312.999999999998,-368.9999999999971,-27.999999999983594,3434.0000000000036,-2567.0000000000073,1978.000000000002,2019.000000000004,-180.99999999998673,,11324.000000000011
2020.06.05,2796.999999999994,1898.999999999984,2337.0,-273.9999999999965,-58.99999999998684,3547.0000000000114,-2609.9999999999995,2021.0000000000061,2049.000000000001,-175.99999999999838,,11531.000000000013
2020.06.05,2831.99999999999,1947.999999999994,2390.9999999999986,-265.0000000000041,-104.99999999999955,3671.000000000002,-2622.0,2062.000000000008,2066.999999999997,-140.99999999999113,,11837.999999999995
2020.06.05,2893.9999999999964,1976.0,2474.999999999994,-225.00000000000853,-180.99999999998673,3861.000000000003,-2623.0000000000045,2128.0000000000077,2107.9999999999986,-120.99999999999334,,12292.00000000001
2020.06.05,2876.9999999999964,2029.9999999999984,2468.999999999999,-249.00000000001032,-130.99999999999224,3734.9999999999995,-2660.000000000011,2087.0000000000055,2080.9999999999995,-133.99999999998968,,12104.999999999996
2020.06.05,2903.0,2007.0000000000032,2493.000000000001,-211.00000000000563,-113.99999999999189,3771.000000000013,-2718.0000000000036,2119.000000000004,2044.9999999999968,-52.000000000007596,,12243.00000000001
2020.06.05,2926.999999999991,2085.0000000000036,2505.000000000002,-286.99999999999284,-83.9999999999952,3749.0000000000023,-2753.0,2121.0000000000064,2046.9999999999989,-48.99999999998794,,12261.00000000003
2020.06.05,3081.999999999996,2168.9999999999986,2630.9999999999945,-363.0000000000022,-85.99999999998609,4019.000000000017,-2777.000000000001,2275.000000000005,2154.0000000000005,-12.999999999996348,,13091.000000000027
2020.06.05,3160.999999999992,2212.999999999998,2720.9999999999955,-402.9999999999978,-64.99999999998174,4193.000000000003,-2753.0,2390.9999999999986,2190.000000000003,83.9999999999952,,13732.000000000004
2020.06.05,3142.999999999996,2251.000000000003,2738.9999999999914,-388.0000000000106,-38.99999999998904,4154.999999999997,-2760.000000000005,2382.0000000000064,2188.000000000001,72.0000000000054,,13742.999999999995
2020.06.05,3364.999999999996,2363.000000000004,2889.9999999999927,-470.9999999999992,21.00000000000435,4356.000000000005,-2935.0000000000023,2558.0000000000045,2241.000000000004,212.99999999999653,,14601.000000000007
2020.06.05,3369.999999999995,2483.9999999999973,2833.9999999999923,-845.0000000000068,135.00000000001845,4326.000000000007,-2987.9999999999995,2587.000000000006,2381.0,58.000000000002494,,14342.000000000011
2020.06.05,3314.99999999999,2420.999999999984,2800.0000000000023,-870.9999999999995,287.000000000015,4168.000000000016,-2895.00000000001,2595.0000000000027,2370.0000000000055,86.0000000000083,,14276.000000000015
2020.06.05,3373.999999999999,2641.9999999999886,2946.9999999999995,-829.9999999999974,-72.99999999998974,4563.000000000006,-3021.000000000001,2599.000000000007,2351.000000000003,124.99999999999733,,14677.000000000016
2020.06.05,3420.9999999999964,2915.9999999999854,3073.999999999999,-845.9999999999912,-311.99999999997897,4766.000000000004,-3072.0000000000027,2573.9999999999986,2361.000000000002,83.9999999999952,,14966.00000000001
2020.06.05,3301.9999999999936,2710.999999999997,2928.9999999999927,-722.0000000000005,-247.99999999998158,4504.000000000019,-2969.000000000008,2462.0000000000086,2349.9999999999964,-31.000000000003247,,14288.000000000016
2020.06.05,3157.999999999994,2678.999999999987,2866.000000000002,-587.0000000000042,-378.999999999996,4398.000000000013,-2896.000000000001,2316.000000000007,2263.000000000004,-87.99999999999919,,13730.000000000004
2020.06.05,3154.999999999997,2603.999999999984,2864.9999999999955,-567.9999999999907,-449.9999999999948,4556.000000000005,-2864.0000000000045,2365.000000000006,2247.9999999999945,-11.999999999989797,,13899.000000000004
2020.06.05,3200.999999999998,2580.999999999989,2874.999999999994,-624.0000000000023,-243.99999999999977,4452.000000000012,-2862.9999999999995,2429.000000000003,2368.999999999999,-86.0000000000083,,14089.999999999987
2020.06.05,3111.9999999999927,2705.000000000002,2890.999999999999,-668.0000000000019,-331.999999999999,4459.000000000013,-2801.000000000002,2381.0,2297.0000000000045,-58.99999999998684,,13985.00000000002
2020.06.05,3152.9999999999945,2651.000000000003,2861.9999999999977,-550.9999999999903,-405.9999999999952,4430.000000000001,-2895.00000000001,2320.0,2317.9999999999977,-153.00000000000313,,13728.999999999995
2020.06.05,3174.9999999999945,2729.999999999988,2885.9999999999995,-536.0000000000032,-433.99999999997885,4396.0,-2972.000000000008,2283.000000000002,2271.000000000001,-136.99999999998712,,13662.00000000001
2020.06.05,3227.9999999999977,2994.9999999999923,2966.000000000002,-513.9999999999923,-705.0000000000001,4500.0000000000155,-3085.9999999999986,2180.000000000004,2220.999999999995,-198.99999999999363,,13586.000000000022
2020.06.05,3230.999999999995,3096.999999999994,2898.0000000000005,-547.999999999993,-827.9999999999843,4688.000000000004,-3061.0000000000073,2118.0000000000086,2180.000000000004,-330.9999999999924,,13444.000000000027
2020.06.05,3148.999999999991,3630.999999999984,3274.9999999999945,-456.9999999999963,-1227.9999999999848,4903.999999999997,-3334.000000000003,2088.000000000001,2154.0000000000005,-212.99999999999653,,13968.999999999985
2020.06.05,3292.9999999999905,4054.000000000002,3408.0,-605.9999999999955,-1320.9999999999943,4913.000000000012,-3570.0000000000073,2036.0000000000045,2166.999999999997,-287.9999999999994,,14086.000000000007
2020.06.05,3022.9999999999977,3865.999999999992,3199.999999999992,-550.000000000006,-1299.99999999999,4590.0000000000055,-3457.0000000000077,1861.0000000000016,1976.0,-262.00000000000665,,12946.999999999978
2020.06.05,3083.9999999999977,4044.000000000003,3225.0,-815.0000000000101,-1397.9999999999882,4756.000000000005,-3547.0000000000114,1896.0000000000089,1958.9999999999995,-201.00000000000674,,13002.999999999996
2020.06.05,3226.999999999991,4139.999999999988,3259.9999999999964,-910.9999999999951,-1428.9999999999914,4834.000000000005,-3683.9999999999973,1931.000000000005,1912.0000000000025,-104.99999999999955,,13175.000000000004
2020.06.05,3271.9999999999973,4064.000000000001,3315.0000000000014,-726.0000000000044,-1469.9999999999936,4944.999999999999,-3697.0000000000027,1960.0000000000061,2005.0000000000011,-180.0000000000024,,13488.000000000005
2020.06.05,3223.9999999999936,3874.999999999984,3250.9999999999927,-695.0000000000011,-1526.9999999999895,5064.000000000002,-3573.999999999998,1999.0000000000064,2071.0000000000005,-221.00000000000452,,13466.999999999985
2020.06.05,3151.999999999999,3820.9999999999854,3207.9999999999995,-624.0000000000023,-1584.999999999992,5025.000000000013,-3587.000000000003,1935.0000000000089,2041.9999999999993,-255.00000000000523,,13132.000000000004
2020.06.05,3111.9999999999927,3689.999999999993,3147.0,-546.000000000002,-1497.9999999999993,4885.000000000006,-3569.0000000000027,1913.000000000009,2009.0000000000052,-238.99999999998923,,12904.000000000015
2020.06.05,3078.999999999998,3662.999999999994,3138.999999999992,-497.99999999999847,-1500.9999999999968,4866.999999999999,-3510.000000000005,1897.9999999999998,2007.9999999999986,-261.0000000000001,,12883.999999999982
2020.06.05,3092.99999999999,3571.9999999999973,3145.999999999993,-365.99999999999966,-1449.9999999999957,4827.000000000004,-3501.0000000000045,1905.0000000000011,1997.9999999999998,-238.99999999998923,,12984.999999999998
2020.06.05,3081.999999999996,3620.000000000001,3120.999999999996,-539.0000000000006,-1353.9999999999886,4764.000000000013,-3424.0000000000064,1924.0000000000034,2110.000000000001,-364.00000000000875,,12940.000000000005
2020.06.05,3089.9999999999927,3544.999999999998,3098.9999999999964,-428.00000000000614,-1413.999999999982,4792.000000000018,-3436.9999999999977,1904.0000000000057,2097.0000000000045,-373.00000000000114,,12875.000000000027
2020.06.05,3090.999999999999,3523.9999999999936,3084.999999999993,-462.9999999999912,-1333.9999999999907,4724.000000000017,-3436.9999999999977,1911.000000000007,2080.9999999999995,-330.9999999999924,,12851.000000000038
2020.06.05,3048.9999999999905,3495.999999999988,3044.9999999999977,-567.9999999999907,-1291.999999999982,4726.000000000008,-3385.000000000005,1936.0000000000043,2151.0000000000027,-383.0,,12775.000000000011
2020.06.05,3081.999999999996,3539.9999999999877,3086.9999999999955,-441.0000000000025,-1489.9999999999914,4871.000000000003,-3432.0000000000023,1894.0000000000068,2107.9999999999986,-391.9999999999924,,12827.0
2020.06.05,3067.999999999993,3530.9999999999955,3083.0000000000023,-310.0000000000103,-1584.999999999992,4839.0000000000155,-3466.9999999999986,1805.0000000000011,1988.000000000001,-364.00000000000875,,12587.999999999998
