date,USDCHF,USDJPY,EURCHF,NZDCHF,EURGBP,AUDJPY,empty,sum
2020.12.15,-111.00000000000554,-125.0,-174.99999999999181,-355.0000000000053,-116.00000000000499,182.99999999999272,,-699.000000000015
2020.12.15,-146.00000000000168,-194.00000000000261,-141.99999999999767,-300.0000000000003,-94.00000000000519,206.99999999999363,,-669.0000000000139
2020.12.15,-136.99999999999824,-212.0000000000033,-130.99999999999224,-317.0000000000006,-77.00000000000485,197.9999999999933,,-676.0000000000059
2020.12.15,-182.00000000000438,-227.00000000000387,-99.99999999998899,-353.0000000000033,73.99999999999629,173.99999999999238,,-614.0000000000118
2020.12.15,-168.00000000000148,-259.00000000000034,-104.99999999999955,-314.0000000000032,87.99999999999919,227.99999999999443,,-530.0000000000109
2020.12.15,-194.0000000000053,-251.00000000000477,-146.00000000000168,-316.0000000000052,-56.99999999999594,182.99999999999272,,-781.00000000002
2020.12.15,-204.00000000000418,-280.9999999999917,-131.99999999999878,-321.0000000000046,-358.0000000000028,123.99999999999523,,-1172.0000000000068
2020.12.15,-218.00000000000708,-278.99999999999636,-139.00000000000023,-242.00000000000887,-287.0000000000039,108.00000000000409,,-1057.0000000000123
2020.12.15,-214.00000000000307,-280.9999999999917,-147.99999999999258,-233.00000000000543,-265.0000000000041,81.99999999999363,,-1059.0000000000032
2020.12.15,-236.99999999999832,-260.0000000000051,-142.99999999998204,-215.00000000000963,-282.99999999999994,-19.000000000005457,,-1157.0000000000005
2020.12.15,-256.0000000000007,-271.99999999999136,-119.99999999998678,-204.00000000000418,-265.99999999999955,-60.000000000002274,,-1177.999999999985
2020.12.15,-231.0000000000034,-231.99999999999932,-147.99999999999258,-211.00000000000563,-241.99999999999778,-64.00000000000716,,-1128.000000000006
2020.12.15,-204.99999999999963,-233.99999999999466,-154.99999999999403,-208.00000000000819,-229.99999999999687,42.999999999992156,,-989.0000000000013
2020.12.15,-291.0000000000079,-269.00000000000546,-207.00000000000162,-225.00000000000853,-222.99999999999542,33.00000000000125,,-1182.0000000000177
2020.12.15,-277.000000000005,-305.9999999999974,-209.9999999999991,-221.99999999999997,-324.00000000000205,54.000000000002046,,-1285.0000000000016
2020.12.15,-282.99999999999994,-331.00000000000307,-209.9999999999991,-251.00000000000122,-324.00000000000205,52.99999999999727,,-1346.000000000008
2020.12.15,-295.0000000000008,-349.00000000000375,-212.99999999999653,-268.0000000000016,-355.0000000000053,102.99999999999443,,-1377.0000000000136
2020.12.15,-301.0000000000068,-349.9999999999943,-224.99999999998633,-302.0000000000023,-507.0000000000019,102.99999999999443,,-1581.9999999999973
2020.12.16,-275.99999999999847,-301.9999999999925,-288.99999999998374,-407.0000000000018,-487.99999999999955,87.99999999999386,,-1673.999999999982
2020.12.16,-267.00000000000614,-307.9999999999927,-217.99999999998488,-287.0000000000039,-453.0000000000034,105.99999999999454,,-1426.9999999999966
2020.12.16,-260.00000000000466,-340.0000000000034,-217.0000000000005,-282.99999999999994,-417.99999999999613,105.99999999999454,,-1412.0000000000102
2020.12.16,-263.0000000000021,-328.00000000000296,-219.99999999999798,-276.00000000000955,-341.99999999999784,114.00000000000432,,-1315.0000000000061
2020.12.16,-256.0000000000007,-382.99999999999557,-214.99999999998744,-265.0000000000041,-353.0000000000033,118.99999999999977,,-1352.9999999999911
2020.12.16,-241.99999999999778,-313.0000000000024,-229.99999999999687,-275.000000000003,-336.00000000000296,143.99999999999125,,-1252.0000000000118
2020.12.16,-243.00000000000432,-295.0000000000017,-222.99999999999542,-255.00000000000523,-326.0000000000041,143.99999999999125,,-1198.0000000000196
2020.12.16,-233.00000000000543,-329.9999999999983,-202.9999999999976,-262.00000000000665,-319.99999999999807,158.99999999999181,,-1189.000000000014
2020.12.16,-230.000000000008,-361.99999999999477,-180.0000000000024,-237.00000000000944,-353.99999999999875,179.00000000000205,,-1184.0000000000111
2020.12.16,-239.0000000000003,-355.000000000004,-180.0000000000024,-201.00000000000674,-331.999999999999,189.99999999999773,,-1117.0000000000146
2020.12.16,-256.0000000000007,-364.9999999999949,-164.99999999999292,-155.00000000000514,-309.99999999999915,135.00000000000512,,-1115.9999999999877
2020.12.16,-282.99999999999994,-433.9999999999975,-166.99999999998383,-116.00000000000499,-285.9999999999974,146.0000000000008,,-1139.9999999999827
2020.12.16,-282.0000000000045,-462.99999999999386,-165.9999999999995,-161.00000000000003,-300.99999999999574,222.99999999999898,,-1149.9999999999945
2020.12.16,-292.00000000000335,-542.0000000000016,-165.9999999999995,-160.00000000000458,-411.0000000000058,204.9999999999983,,-1366.0000000000168
2020.12.16,-287.0000000000039,-521.9999999999914,-153.9999999999875,-143.00000000000423,-416.00000000000523,221.9999999999942,,-1299.9999999999982
2020.12.16,-282.99999999999994,-516.9999999999959,-168.99999999999693,-157.00000000000713,-426.00000000000415,283.00000000000125,,-1269.0000000000027
2020.12.16,-270.0000000000036,-475.9999999999991,-159.99999999998238,-165.00000000000404,-390.0000000000015,206.00000000000307,,-1254.9999999999873
2020.12.16,-289.0000000000059,-459.99999999999375,-184.99999999999073,-168.00000000000148,-429.0000000000016,197.9999999999933,,-1333.0
2020.12.16,-309.99999999999915,-539.999999999992,-164.99999999999292,-156.00000000000057,-458.00000000000284,164.00000000000148,,-1464.999999999986
2020.12.16,-334.00000000000097,-549.9999999999972,-173.99999999998528,-145.00000000000622,-614.0000000000034,173.99999999999238,,-1643.0000000000005
2020.12.16,-352.00000000000784,-587.0000000000033,-173.00000000000094,-107.00000000000153,-653.0000000000035,134.00000000000034,,-1738.0000000000168
2020.12.16,-545.0000000000066,-635.0000000000051,-152.99999999998093,-216.0000000000051,-621.0000000000049,135.99999999999568,,-2034.000000000007
2020.12.16,-548.0000000000041,-637.0000000000005,-95.00000000000064,-201.00000000000674,-409.0000000000038,158.00000000000125,,-1732.0000000000146
2020.12.16,-514.0000000000033,-676.9999999999925,-53.999999999998494,-187.00000000000384,-422.00000000000017,140.00000000000057,,-1713.9999999999977
2020.12.16,-506.0000000000064,-697.0000000000027,-82.99999999998863,-196.00000000000728,-514.0000000000033,158.00000000000125,,-1838.0000000000068
2020.12.16,-544.0,-682.9999999999927,-114.99999999999844,-254.00000000000978,-463.9999999999977,182.99999999999272,,-1877.000000000006
2020.12.16,-490.00000000000153,-655.0000000000011,-136.99999999998712,-281.00000000000904,-519.0000000000028,182.99999999999272,,-1899.000000000009
2020.12.16,-526.0000000000042,-676.9999999999925,-153.9999999999875,-304.00000000000426,-707.9999999999975,204.9999999999983,,-2163.999999999988
2020.12.16,-509.00000000000387,-644.999999999996,-154.99999999999403,-306.00000000000625,-641.0000000000027,203.00000000000296,,-2053.0
2020.12.16,-422.00000000000017,-667.9999999999922,-85.00000000000173,-264.0000000000087,-729.9999999999973,231.99999999999932,,-1937.0000000000007
2020.12.16,-399.0000000000049,-667.9999999999922,-29.999999999996696,-232.00000000000998,-800.0000000000007,207.9999999999984,,-1921.0000000000061
2020.12.16,-478.0000000000006,-621.9999999999999,-169.99999999998127,-339.0000000000004,-677.0000000000053,197.00000000000273,,-2088.999999999985
2020.12.16,-263.99999999999756,-477.99999999999443,95.00000000000064,-259.0000000000092,-626.0000000000043,143.00000000000068,,-1389.0000000000043
2020.12.16,-409.0000000000038,-507.99999999999557,29.00000000001235,-335.0000000000075,-526.9999999999997,149.99999999999147,,-1600.0000000000027
2020.12.16,-353.0000000000033,-450.00000000000284,-2.999999999997449,-441.0000000000025,-505.99999999999534,155.00000000000114,,-1598.0000000000002
2020.12.16,-341.99999999999784,-462.99999999999386,-5.999999999994898,-393.00000000001,-553.999999999999,143.99999999999125,,-1614.000000000004
2020.12.16,-348.00000000000387,-459.99999999999375,-20.999999999982144,-383.0,-497.000000000003,87.99999999999386,,-1620.9999999999889
2020.12.16,-233.00000000000543,-390.00000000000057,36.999999999998145,-319.0000000000026,-580.9999999999982,87.99999999999386,,-1398.0000000000148
2020.12.16,-201.00000000000674,-368.9999999999998,38.0000000000047,-300.0000000000003,-587.0000000000042,30.9999999999917,,-1388.0000000000146
2020.12.16,-179.00000000000693,-335.9999999999985,51.000000000001044,-306.00000000000625,-478.0000000000006,37.9999999999967,,-1210.0000000000146
2020.12.16,-135.00000000000733,-349.00000000000375,90.00000000001229,-258.0000000000027,-412.9999999999967,75.9999999999934,,-989.0000000000048
2020.12.16,-133.00000000000534,-355.99999999999454,90.00000000001229,-334.00000000000097,-526.0000000000042,39.00000000000148,,-1219.9999999999914
2020.12.16,-167.00000000000603,-364.0000000000043,-22.999999999995246,-361.0000000000002,-583.9999999999957,43.99999999999693,,-1455.0000000000045
2020.12.16,-129.00000000000134,-373.00000000000466,19.999999999997797,-279.00000000000705,-594.0000000000057,21.99999999999136,,-1333.0000000000296
2020.12.16,-297.00000000000284,-539.0000000000015,36.0000000000138,-187.00000000000384,-489.0000000000061,63.00000000000239,,-1412.9999999999982
2020.12.16,-307.0000000000017,-557.9999999999927,68.00000000000139,-166.00000000001057,-422.9999999999956,73.99999999999807,,-1312.0000000000014
2020.12.16,-245.0000000000063,-489.9999999999949,75.00000000000284,-159.00000000000912,-487.0000000000041,78.99999999999352,,-1227.0000000000177
2020.12.16,-324.00000000000205,-545.0000000000017,102.00000000000209,-145.00000000000622,-480.99999999999807,55.999999999997385,,-1337.0000000000086
2020.12.17,-375.0000000000031,-542.9999999999922,63.000000000013046,-169.00000000000804,-436.9999999999985,51.9999999999925,,-1408.9999999999961
2020.12.17,-333.0000000000055,-545.0000000000017,96.00000000000719,-110.00000000001009,-436.9999999999985,72.00000000000273,,-1257.000000000006
2020.12.17,-319.0000000000026,-519.0000000000055,93.00000000000975,-109.00000000000354,-422.00000000000017,85.99999999999852,,-1190.0000000000036
2020.12.17,-287.0000000000039,-512.0000000000005,116.00000000000499,-81.00000000000884,-424.9999999999976,100.99999999999909,,-1088.0000000000068
2020.12.17,-287.9999999999994,-521.0000000000008,124.00000000001299,-115.00000000000954,-414.00000000000324,15.000000000000568,,-1198.9999999999995
2020.12.17,-272.00000000000557,-545.0000000000017,124.00000000001299,-108.00000000000809,-450.00000000000597,-84.00000000000318,,-1335.0000000000116
2020.12.17,-348.9999999999993,-621.9999999999999,99.00000000000463,-114.00000000000298,-478.9999999999961,1.9999999999953388,,-1462.9999999999982
2020.12.17,-351.0000000000013,-621.9999999999999,126.0000000000039,44.99999999999504,-522.0000000000002,4.0000000000048885,,-1319.9999999999977
2020.12.17,-351.0000000000013,-655.0000000000011,140.0000000000068,5.999999999994898,-551.9999999999969,93.00000000000352,,-1318.999999999994
2020.12.17,-357.00000000000733,-664.0000000000015,148.00000000001478,21.999999999999797,-548.9999999999995,66.0000000000025,,-1333.9999999999914
2020.12.17,-322.00000000000006,-644.999999999996,209.9999999999991,70.99999999999883,-533.0000000000057,15.000000000000568,,-1204.0000000000032
2020.12.17,-333.0000000000055,-646.0000000000008,200.00000000000017,61.999999999995396,-492.0000000000035,9.000000000000341,,-1200.0000000000136
2020.12.17,-431.0000000000036,-712.0000000000033,219.00000000001364,28.999999999990145,-453.0000000000034,30.000000000001137,,-1318.0000000000052
2020.12.17,-396.00000000000745,-676.9999999999925,258.0000000000027,24.999999999997247,-439.0000000000005,39.00000000000148,,-1189.999999999999
2020.12.17,-397.99999999999835,-641.9999999999959,259.0000000000092,27.999999999994696,-441.99999999999795,-30.000000000001137,,-1224.9999999999895
2020.12.17,-402.9999999999978,-647.9999999999961,253.99999999999866,56.99999999999594,-565.0000000000044,-43.99999999999693,,-1349.0000000000005
2020.12.17,-460.00000000000483,-677.9999999999973,236.00000000001398,12.999999999996348,-577.0000000000052,-34.000000000006025,,-1500.0000000000027
2020.12.17,-470.9999999999992,-746.9999999999999,223.00000000001762,18.999999999991246,-548.9999999999995,-13.999999999995794,,-1538.9999999999854
2020.12.17,-513.0000000000078,-808.9999999999975,160.00000000000458,31.999999999998696,-668.9999999999974,-159.00000000000603,,-1958.0000000000055
2020.12.17,-529.0000000000017,-774.9999999999915,155.00000000001623,51.99999999999649,-666.9999999999953,-194.00000000000261,,-1957.9999999999786
2020.12.17,-521.0000000000048,-829.9999999999983,219.99999999999798,116.99999999998934,-629.0000000000018,-236.99999999999477,,-1880.0000000000125
2020.12.17,-504.9999999999999,-804.9999999999926,238.0000000000049,138.99999999998914,-675.0000000000034,-243.99999999999977,,-1852.0000000000018
2020.12.17,-526.0000000000042,-796.999999999997,104.99999999999955,158.99999999999804,-702.9999999999981,-284.000000000006,,-2046.0000000000077
2020.12.17,-580.0000000000027,-885.9999999999957,77.00000000001594,146.99999999999713,-714.0000000000035,-368.9999999999998,,-2324.999999999989
2020.12.17,-570.0000000000039,-905.9999999999917,65.00000000000395,145.9999999999906,-712.9999999999969,-257.000000000005,,-2235.0000000000027
2020.12.17,-517.0000000000008,-894.0000000000055,130.0000000000079,193.99999999999417,-819.0000000000031,-272.99999999999613,,-2179.0000000000036
2020.12.17,-461.0000000000003,-908.9999999999918,226.00000000001506,252.99999999999213,-890.0000000000019,-248.99999999999523,,-2029.999999999982
2020.12.17,-470.9999999999992,-927.9999999999973,263.99999999999756,303.9999999999932,-892.0000000000039,-260.9999999999957,,-1984.0000000000052
2020.12.17,-468.00000000000176,-926.9999999999925,265.0000000000041,301.9999999999912,-900.0000000000008,-225.9999999999991,,-1953.999999999999
2020.12.17,-479.0000000000072,-977.9999999999944,294.0000000000165,279.99999999999136,-795.0000000000013,-189.00000000000716,,-1867.0000000000023
2020.12.17,-477.0000000000052,-953.9999999999935,337.0000000000095,250.9999999999901,-748.9999999999997,-194.00000000000261,,-1786.0000000000014
2020.12.17,-480.99999999999807,-1027.9999999999916,368.00000000001273,241.99999999999778,-682.0000000000048,-197.00000000000273,,-1777.9999999999866
2020.12.17,-458.9999999999983,-1007.000000000005,395.000000000012,248.99999999999923,-690.9999999999972,-132.000000000005,,-1644.999999999994
2020.12.17,-448.000000000004,-1082.9999999999984,415.0000000000098,282.99999999999994,-665.9999999999999,-103.9999999999992,,-1602.9999999999914
2020.12.17,-458.00000000000284,-1069.0000000000027,398.00000000000944,261.99999999999557,-665.9999999999999,-81.00000000000307,,-1614.0000000000032
2020.12.17,-511.0000000000059,-1015.0000000000006,353.0000000000033,179.99999999999127,-661.9999999999959,-55.999999999997385,,-1711.000000000005
2020.12.17,-370.00000000000364,-942.9999999999978,457.00000000001853,213.99999999999199,-729.9999999999973,-135.00000000000512,,-1506.9999999999932
2020.12.17,-435.0000000000076,-864.9999999999949,483.0000000000112,142.99999999999312,-690.9999999999972,-129.99999999999545,,-1494.999999999991
2020.12.17,-456.00000000000085,-882.000000000005,524.9999999999977,144.99999999999514,-661.0000000000005,-152.00000000000102,,-1481.0000000000146
2020.12.17,-441.0000000000025,-897.9999999999961,524.9999999999977,171.99999999999437,-697.0000000000032,-165.00000000000625,,-1504.000000000016
2020.12.17,-418.0000000000073,-912.9999999999967,582.0000000000158,168.99999999999693,-672.0000000000059,-188.0000000000024,,-1439.9999999999995
2020.12.17,-407.99999999999727,-908.9999999999918,623.000000000018,166.99999999999494,-636.0000000000032,-158.00000000000125,,-1320.9999999999804
2020.12.17,-339.0000000000004,-906.9999999999965,697.0000000000143,232.99999999999432,-651.0000000000016,-201.99999999999818,,-1168.999999999988
2020.12.17,-358.9999999999982,-888.0000000000052,672.0000000000059,208.99999999999253,-641.9999999999982,-183.00000000000693,,-1191.00000000001
2020.12.17,-373.00000000000114,-862.9999999999995,638.0000000000052,172.99999999998983,-422.9999999999956,-158.00000000000125,,-1006.0000000000025
2020.12.17,-361.0000000000002,-843.0000000000035,645.0000000000067,182.99999999999983,-395.0000000000009,-149.0000000000009,,-919.9999999999989
2020.12.17,-392.00000000000347,-853.9999999999992,626.0000000000155,169.99999999999238,-390.0000000000015,-159.9999999999966,,-999.999999999993
2020.12.17,-409.99999999999926,-885.9999999999957,617.0000000000009,176.99999999999383,-434.9999999999965,-191.0000000000025,,-1127.999999999999
2020.12.18,-419.00000000000273,-920.9999999999923,580.0000000000027,93.99999999999409,-536.0000000000032,-213.00000000000807,,-1415.0000000000095
2020.12.18,-430.00000000000813,-865.9999999999997,587.0000000000042,150.99999999999002,-455.0000000000054,-189.99999999999773,,-1203.0000000000166
2020.12.18,-407.0000000000018,-855.000000000004,608.0000000000085,161.99999999999548,-446.00000000000193,-147.99999999999613,,-1086.0
2020.12.18,-358.0000000000028,-849.9999999999943,638.0000000000052,203.99999999999307,-397.0000000000029,-117.999999999995,,-880.9999999999966
2020.12.18,-346.9999999999973,-837.0000000000033,632.0000000000103,203.99999999999307,-373.99999999999653,-155.00000000000114,,-876.999999999995
2020.12.18,-326.9999999999995,-783.9999999999918,592.0000000000148,216.99999999998943,-404.99999999999983,-158.00000000000125,,-864.9999999999883
2020.12.18,-319.99999999999807,-709.9999999999937,607.0000000000019,214.99999999999852,-348.00000000000387,-234.00000000000887,,-790.0000000000041
2020.12.18,-414.9999999999987,-715.999999999994,514.9999999999987,128.99999999999022,-319.0000000000026,-221.00000000000364,,-1027.00000000001
2020.12.18,-387.000000000004,-691.0000000000025,550.000000000006,161.99999999999548,-311.00000000000574,-198.99999999999807,,-876.0000000000088
