date,CHFJPY,empty,sum
2020.11.17,41.00000000001103,,41.00000000001103
2020.11.17,28.000000000005798,,28.000000000005798
2020.11.17,-22.999999999996135,,-22.999999999996135
2020.11.17,-10.99999999999568,,-10.99999999999568
2020.11.17,0.0,,0.0
2020.11.17,45.000000000001705,,45.000000000001705
2020.11.17,52.99999999999727,,52.99999999999727
2020.11.17,40.00000000000625,,40.00000000000625
2020.11.17,76.00000000000762,,76.00000000000762
2020.11.17,90.00000000000341,,90.00000000000341
2020.11.17,76.00000000000762,,76.00000000000762
2020.11.17,55.00000000000682,,55.00000000000682
2020.11.17,6.000000000000227,,6.000000000000227
2020.11.17,-12.999999999991019,,-12.999999999991019
2020.11.17,39.00000000000148,,39.00000000000148
2020.11.17,106.00000000000875,,106.00000000000875
2020.11.17,31.00000000000591,,31.00000000000591
2020.11.17,22.00000000000557,,22.00000000000557
2020.11.17,32.00000000001069,,32.00000000001069
2020.11.17,-6.000000000000227,,-6.000000000000227
2020.11.17,-48.00000000000182,,-48.00000000000182
2020.11.17,-3.9999999999906777,,-3.9999999999906777
2020.11.17,73.99999999999807,,73.99999999999807
2020.11.17,61.00000000000705,,61.00000000000705
2020.11.17,106.00000000000875,,106.00000000000875
2020.11.17,100.00000000000853,,100.00000000000853
2020.11.17,54.000000000002046,,54.000000000002046
2020.11.17,48.00000000000182,,48.00000000000182
2020.11.17,91.00000000000819,,91.00000000000819
2020.11.17,231.99999999999932,,231.99999999999932
2020.11.17,153.0000000000058,,153.0000000000058
2020.11.17,151.00000000001046,,151.00000000001046
2020.11.17,201.00000000000762,,201.00000000000762
2020.11.17,174.0000000000066,,174.0000000000066
2020.11.17,152.00000000000102,,152.00000000000102
2020.11.17,153.0000000000058,,153.0000000000058
2020.11.17,131.00000000000023,,131.00000000000023
2020.11.17,145.00000000001023,,145.00000000001023
2020.11.17,175.00000000001137,,175.00000000001137
2020.11.17,179.00000000000205,,179.00000000000205
2020.11.17,201.00000000000762,,201.00000000000762
2020.11.17,221.00000000000364,,221.00000000000364
2020.11.17,257.000000000005,,257.000000000005
2020.11.18,281.0000000000059,,281.0000000000059
2020.11.18,287.00000000000614,,287.00000000000614
2020.11.18,286.00000000000136,,286.00000000000136
2020.11.18,295.0000000000017,,295.0000000000017
2020.11.18,310.0000000000023,,310.0000000000023
2020.11.18,393.0000000000007,,393.0000000000007
2020.11.18,417.0000000000016,,417.0000000000016
2020.11.18,370.00000000000455,,370.00000000000455
2020.11.18,338.99999999999864,,338.99999999999864
2020.11.18,338.99999999999864,,338.99999999999864
2020.11.18,356.9999999999993,,356.9999999999993
2020.11.18,346.00000000000364,,346.00000000000364
2020.11.18,346.00000000000364,,346.00000000000364
2020.11.18,308.00000000000693,,308.00000000000693
2020.11.18,304.00000000000205,,304.00000000000205
2020.11.18,338.99999999999864,,338.99999999999864
2020.11.18,388.00000000000523,,388.00000000000523
2020.11.18,393.0000000000007,,393.0000000000007
2020.11.18,404.0000000000106,,404.0000000000106
2020.11.18,466.0000000000082,,466.0000000000082
2020.11.18,401.00000000001046,,401.00000000001046
2020.11.18,432.00000000000216,,432.00000000000216
2020.11.18,442.0000000000073,,442.0000000000073
2020.11.18,430.0000000000068,,430.0000000000068
2020.11.18,460.9999999999985,,460.9999999999985
2020.11.18,456.00000000000307,,456.00000000000307
2020.11.18,459.0000000000032,,459.0000000000032
2020.11.18,435.0000000000023,,435.0000000000023
2020.11.18,441.0000000000025,,441.0000000000025
2020.11.18,523.0000000000103,,523.0000000000103
2020.11.18,555.0000000000068,,555.0000000000068
2020.11.18,558.9999999999975,,558.9999999999975
2020.11.18,569.0000000000026,,569.0000000000026
2020.11.18,557.0000000000022,,557.0000000000022
2020.11.18,582.0000000000078,,582.0000000000078
2020.11.18,600.0000000000085,,600.0000000000085
2020.11.18,563.0000000000024,,563.0000000000024
2020.11.18,597.0000000000084,,597.0000000000084
2020.11.18,500.0,,500.0
2020.11.18,469.0000000000083,,469.0000000000083
2020.11.18,465.0000000000034,,465.0000000000034
2020.11.18,518.0000000000007,,518.0000000000007
2020.11.18,557.0000000000022,,557.0000000000022
2020.11.18,531.0000000000059,,531.0000000000059
2020.11.18,529.0000000000106,,529.0000000000106
2020.11.18,606.9999999999993,,606.9999999999993
2020.11.18,639.00000000001,,639.00000000001
2020.11.18,647.0000000000056,,647.0000000000056
2020.11.19,689.9999999999977,,689.9999999999977
2020.11.19,698.9999999999981,,698.9999999999981
2020.11.19,680.0000000000068,,680.0000000000068
2020.11.19,661.0000000000014,,661.0000000000014
2020.11.19,623.0000000000047,,623.0000000000047
2020.11.19,656.0000000000059,,656.0000000000059
2020.11.19,736.0000000000042,,736.0000000000042
2020.11.19,682.0000000000022,,682.0000000000022
2020.11.19,668.0000000000064,,668.0000000000064
2020.11.19,674.0000000000066,,674.0000000000066
2020.11.19,722.0000000000084,,722.0000000000084
2020.11.19,746.0000000000093,,746.0000000000093
2020.11.19,761.0000000000099,,761.0000000000099
2020.11.19,694.0000000000026,,694.0000000000026
2020.11.19,672.0000000000113,,672.0000000000113
2020.11.19,669.0000000000111,,669.0000000000111
2020.11.19,605.000000000004,,605.000000000004
2020.11.19,544.0000000000111,,544.0000000000111
2020.11.19,503.0000000000001,,503.0000000000001
2020.11.19,587.0000000000033,,587.0000000000033
2020.11.19,573.0000000000075,,573.0000000000075
2020.11.19,632.000000000005,,632.000000000005
2020.11.19,740.9999999999997,,740.9999999999997
2020.11.19,626.0000000000048,,626.0000000000048
2020.11.19,570.0000000000074,,570.0000000000074
2020.11.19,540.0000000000063,,540.0000000000063
2020.11.19,532.0000000000107,,532.0000000000107
2020.11.19,535.0000000000108,,535.0000000000108
2020.11.19,510.0000000000051,,510.0000000000051
2020.11.19,541.000000000011,,541.000000000011
2020.11.19,564.0000000000072,,564.0000000000072
2020.11.19,533.0000000000013,,533.0000000000013
2020.11.19,606.0000000000088,,606.0000000000088
2020.11.19,633.0000000000098,,633.0000000000098
2020.11.19,669.0000000000111,,669.0000000000111
2020.11.19,686.9999999999976,,686.9999999999976
2020.11.19,654.0000000000106,,654.0000000000106
2020.11.19,692.9999999999978,,692.9999999999978
2020.11.19,683.0000000000069,,683.0000000000069
2020.11.19,745.0000000000045,,745.0000000000045
2020.11.19,750.0,,750.0
2020.11.19,739.0000000000043,,739.0000000000043
2020.11.19,662.0000000000061,,662.0000000000061
2020.11.19,611.0000000000042,,611.0000000000042
2020.11.19,599.0000000000038,,599.0000000000038
2020.11.19,615.9999999999997,,615.9999999999997
2020.11.19,594.0000000000083,,594.0000000000083
2020.11.19,631.0000000000002,,631.0000000000002
2020.11.20,673.0000000000018,,673.0000000000018
2020.11.20,709.0000000000032,,709.0000000000032
2020.11.20,629.0000000000049,,629.0000000000049
2020.11.20,630.0000000000097,,630.0000000000097
2020.11.20,525.0000000000057,,525.0000000000057
2020.11.20,508.0000000000098,,508.0000000000098
2020.11.20,495.00000000000455,,495.00000000000455
2020.11.20,501.0000000000048,,501.0000000000048
2020.11.20,504.0000000000049,,504.0000000000049
2020.11.20,515.0000000000006,,515.0000000000006
2020.11.20,526.0000000000105,,526.0000000000105
2020.11.20,522.0000000000056,,522.0000000000056
2020.11.20,500.0,,500.0
2020.11.20,472.999999999999,,472.999999999999
2020.11.20,487.99999999999955,,487.99999999999955
2020.11.20,432.00000000000216,,432.00000000000216
2020.11.20,495.00000000000455,,495.00000000000455
2020.11.20,536.0000000000014,,536.0000000000014
2020.11.20,530.0000000000011,,530.0000000000011
2020.11.20,489.0000000000043,,489.0000000000043
2020.11.20,423.0000000000018,,423.0000000000018
2020.11.20,419.00000000001114,,419.00000000001114
2020.11.20,567.0000000000073,,567.0000000000073
2020.11.20,612.9999999999995,,612.9999999999995
2020.11.20,633.0000000000098,,633.0000000000098
2020.11.20,734.0000000000089,,734.0000000000089
2020.11.20,748.0000000000047,,748.0000000000047
2020.11.20,689.0000000000072,,689.0000000000072
2020.11.20,686.9999999999976,,686.9999999999976
2020.11.20,625.0,,625.0
2020.11.20,624.0000000000094,,624.0000000000094
2020.11.20,609.0000000000089,,609.0000000000089
2020.11.20,555.9999999999974,,555.9999999999974
2020.11.20,563.0000000000024,,563.0000000000024
2020.11.20,596.0000000000036,,596.0000000000036
2020.11.20,653.0000000000058,,653.0000000000058
2020.11.20,656.0000000000059,,656.0000000000059
2020.11.20,639.00000000001,,639.00000000001
2020.11.20,719.0000000000083,,719.0000000000083
2020.11.20,701.0000000000076,,701.0000000000076
2020.11.20,710.000000000008,,710.000000000008
2020.11.20,683.0000000000069,,683.0000000000069
2020.11.20,689.9999999999977,,689.9999999999977
2020.11.20,695.0000000000074,,695.0000000000074
2020.11.20,680.0000000000068,,680.0000000000068
2020.11.20,664.0000000000015,,664.0000000000015
2020.11.20,655.0000000000011,,655.0000000000011
2020.11.20,624.0000000000094,,624.0000000000094
