date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,NZDJPY,AUDNZD,empty,sum
2017.05.22,-145.9999999999906,92.00000000000318,-70.99999999999883,66.00000000001049,90.99999999999665,-34.000000000000696,-104.99999999999955,6.0000000000060005,-219.99999999999798,163.00000000000205,377.0000000000051,148.99999999999915,65.99999999998829,-299.00000000000483,-521.0000000000008,-221.99999999998886,,-607.9999999999712
2017.05.22,-173.00000000000094,29.999999999996696,-104.99999999999955,76.0000000000094,70.99999999999883,-31.999999999987594,-107.99999999999699,-21.00000000000435,-239.99999999999577,164.99999999999292,283.000000000011,141.99999999999767,-2.999999999997449,-360.0000000000048,-536.0000000000014,-208.99999999999253,,-1019.9999999999746
2017.05.22,-191.99999999999218,14.000000000002899,-123.99999999999079,127.00000000001043,61.999999999995396,-36.999999999998145,-104.00000000000409,-24.999999999997247,-246.99999999999721,130.99999999999224,231.0000000000034,170.00000000000347,4.999999999988347,-351.99999999999676,-487.000000000009,-207.00000000000162,,-1034.999999999991
2017.05.22,-237.99999999999378,-2.0000000000131024,-139.00000000000023,109.00000000000354,59.99999999999339,-86.99999999999264,-148.0000000000037,-68.00000000000139,-270.0000000000036,131.99999999999878,225.00000000000853,117.99999999999588,-43.00000000001525,-364.00000000000875,-474.00000000000375,-177.99999999998929,,-1367.0000000000255
2017.05.22,-204.99999999999963,-146.00000000000168,-116.99999999998934,107.99999999999699,39.999999999995595,-113.00000000000753,-126.99999999999933,-66.99999999999484,-264.999999999993,-53.999999999998494,22.0000000000109,150.99999999999002,-52.000000000007596,-364.9999999999931,-484.99999999999943,-197.00000000000273,,-1871.9999999999932
2017.05.22,-275.99999999999847,-70.99999999999883,-183.99999999998417,96.00000000000719,11.999999999989797,-85.00000000000173,-192.99999999999872,-158.99999999999804,-314.99999999999864,32.999999999994145,150.00000000000568,19.999999999997797,-232.99999999999432,-475.0000000000032,-423.0000000000018,-177.99999999998929,,-2280.9999999999727
2017.05.22,-271.9999999999945,-124.99999999999733,-171.99999999999437,-52.99999999999194,-132.0000000000099,-144.99999999999514,-251.00000000000122,-278.00000000000045,-486.999999999993,-280.9999999999979,-419.9999999999982,-1.0000000000065512,-381.0000000000091,-784.0000000000069,-569.0000000000026,-221.99999999998886,,-4572.999999999987
2017.05.22,-373.00000000000114,-276.00000000000955,-346.9999999999862,-65.00000000000395,-112.000000000001,-136.99999999998712,-329.00000000000153,-337.99999999999386,-539.999999999996,-455.0000000000054,-547.999999999993,-331.999999999999,-670.9999999999993,-1089.0000000000066,-552.0000000000067,-245.99999999999068,,-6409.99999999998
2017.05.22,-283.99999999999534,-178.00000000001148,-320.9999999999935,-52.000000000007596,-91.00000000000774,0.0,-282.99999999999994,-261.99999999999557,-486.999999999993,-321.0000000000157,-346.9999999999862,-293.99999999999426,-573.0000000000013,-1025.0000000000093,-550.0000000000114,-235.00000000000742,,-5303.000000000029
2017.05.22,-245.99999999999068,-283.000000000011,-373.00000000000114,45.99999999999049,-19.00000000000235,95.00000000000064,-200.00000000000017,-163.00000000000205,-383.0,-350.00000000000585,-349.99999999998363,-266.0000000000107,-522.0000000000002,-947.9999999999933,-537.0000000000061,-221.00000000000452,,-4720.00000000002
2017.05.22,-188.9999999999947,-263.99999999999756,-329.00000000000153,55.000000000005045,-20.0000000000089,121.99999999999989,-150.00000000000568,-129.9999999999968,-346.9999999999973,-321.0000000000157,-272.99999999998994,-218.00000000000708,-475.0000000000032,-880.0000000000141,-567.0000000000073,-229.99999999999687,,-4216.000000000032
2017.05.22,-176.99999999999383,-198.99999999999363,-248.99999999998812,-9.999999999998899,-62.000000000006494,43.999999999999595,-136.99999999999824,-117.00000000000044,-376.99999999999403,-246.00000000001288,-292.9999999999877,-92.00000000000318,-368.00000000001273,-873.999999999997,-573.9999999999981,-303.0000000000088,,-4033.999999999995
2017.05.22,11.00000000000545,24.000000000001798,22.999999999995246,-78.00000000000028,-51.000000000001044,-2.999999999997449,-31.000000000003247,9.00000000000345,-268.0000000000016,-82.00000000000429,-36.999999999998145,194.99999999998963,-49.00000000001015,-540.0000000000072,-671.0000000000065,-344.99999999999534,,-1893.0000000000296
2017.05.22,148.99999999999915,-59.000000000009045,226.00000000001506,-45.000000000006146,-96.00000000000719,-83.9999999999952,65.99999999999939,56.99999999999594,-217.99999999999596,-113.00000000000753,-151.9999999999966,445.0000000000065,177.00000000000495,-303.0000000000088,-689.0000000000072,-296.9999999999917,,-936.0000000000044
2017.05.22,174.00000000000747,-73.00000000001194,277.00000000001614,-148.99999999999915,-235.00000000000742,-79.00000000000685,46.999999999997044,-29.000000000001247,-297.9999999999983,-217.0000000000005,-451.99999999998573,489.99999999999045,24.999999999986144,-466.9999999999952,-793.0000000000064,-334.9999999999964,,-2114.000000000012
2017.05.22,139.00000000000023,38.99999999998904,340.00000000000693,-211.00000000000563,-202.0000000000022,-131.99999999999878,-26.000000000003798,-27.999999999994696,-347.9999999999928,-160.00000000000458,-367.99999999999056,400.00000000000034,60.99999999999994,-564.9999999999933,-822.0000000000027,-363.0000000000022,,-2245.9999999999945
2017.05.22,163.00000000000205,140.0000000000068,348.00000000001495,-282.9999999999888,-249.00000000001032,-109.00000000000354,-36.999999999998145,-68.00000000000139,-378.00000000000057,-131.00000000001444,-314.99999999999864,384.00000000000654,11.999999999989797,-575.9999999999987,-835.9999999999985,-361.9999999999957,,-2296.999999999989
2017.05.22,225.00000000000853,120.99999999999334,431.0000000000036,-262.999999999991,-291.0000000000079,-104.99999999999955,4.000000000004,-44.99999999999504,-353.99999999999875,-178.00000000001148,-421.99999999998903,469.99999999999267,15.999999999993797,-520.9999999999936,-787.0000000000061,-337.0000000000095,,-2036.0000000000061
2017.05.22,211.00000000000563,28.999999999990145,419.9999999999982,-185.99999999999727,-254.00000000000978,-119.99999999998678,48.99999999999905,-34.000000000000696,-322.9999999999955,-114.99999999999844,-420.9999999999825,594.0000000000057,92.00000000000318,-426.9999999999996,-761.0000000000099,-336.00000000000296,,-1581.9999999999816
2017.05.22,182.99999999999983,56.99999999999594,424.00000000000216,-231.0000000000034,-335.0000000000075,-153.00000000000313,38.0000000000047,-58.000000000002494,-378.00000000000057,-90.00000000001229,-422.9999999999956,605.9999999999955,79.99999999999119,-519.0000000000028,-818.000000000012,-363.0000000000022,,-1980.0000000000528
2017.05.22,172.00000000000549,226.99999999999943,524.9999999999977,-242.00000000000887,-354.0000000000099,-252.99999999999213,-11.00000000000545,-156.99999999999602,-466.9999999999952,51.000000000001044,-393.99999999998323,656.9999999999965,26.999999999999247,-570.0000000000039,-847.0000000000084,-387.000000000004,,-2023.0000000000077
2017.05.22,-29.999999999996696,192.99999999999872,453.99999999999886,-282.9999999999888,-372.0000000000057,-424.00000000000216,-214.99999999999852,-336.9999999999984,-651.999999999997,-136.00000000000279,-502.9999999999868,468.00000000000176,-106.00000000000608,-829.0000000000131,-823.0000000000075,-436.9999999999985,,-4032.0000000000023
2017.05.22,-166.99999999999494,21.00000000000435,302.0000000000023,-287.9999999999994,-381.0000000000091,-472.00000000000574,-255.00000000000523,-414.00000000000324,-703.9999999999935,-207.00000000000162,-641.0000000000027,371.99999999999454,-310.9999999999946,-896.000000000008,-774.0000000000009,-408.9999999999927,,-5224.000000000011
2017.05.22,-154.99999999999403,48.99999999998794,299.00000000000483,-148.99999999999915,-290.00000000000136,-409.99999999999926,-226.00000000000398,-353.99999999999875,-725.9999999999933,-170.00000000000347,-549.9999999999839,429.99999999999704,-171.99999999999437,-974.9999999999925,-823.9999999999981,-509.00000000000387,,-4731.999999999976
2017.05.22,-100.00000000000009,92.99999999998754,302.0000000000023,-143.00000000000423,-282.0000000000045,-391.000000000008,-192.99999999999872,-309.99999999999915,-731.9999999999993,-101.00000000001774,-453.99999999999886,429.99999999999704,-148.00000000001478,-1049.9999999999955,-888.0000000000052,-585.9999999999976,,-4553.000000000056
2017.05.22,-37.99999999999359,146.00000000000168,316.0000000000052,-130.0000000000079,-284.0000000000065,-296.0000000000074,-141.99999999999767,-273.9999999999965,-737.9999999999942,-29.999999999996696,-409.99999999999926,442.9999999999934,-158.0000000000137,-1153.000000000004,-932.0000000000022,-621.9999999999892,,-4302.000000000009
2017.05.22,-20.999999999993246,161.99999999999548,343.00000000000443,-62.99999999999084,-260.00000000000466,-314.99999999999864,-92.00000000000318,-232.99999999999432,-712.9999999999969,104.99999999999955,-306.9999999999906,546.9999999999864,-73.00000000001194,-1088.0,-894.0000000000055,-618.0000000000074,,-3520.0000000000114
2017.05.22,9.00000000000345,93.99999999999409,371.99999999999454,-100.99999999999554,-290.00000000000136,-343.00000000000443,-85.00000000000173,-236.00000000000287,-686.9999999999932,-41.000000000002146,-464.9999999999821,590.0000000000016,-43.00000000001525,-1002.9999999999983,-882.000000000005,-584.9999999999911,,-3695.999999999999
2017.05.22,12.000000000000899,85.99999999998609,395.000000000012,-116.00000000000499,-279.00000000000705,-333.0000000000055,-100.00000000000009,-234.00000000000088,-681.9999999999937,-89.00000000000574,-487.99999999999955,583.0000000000002,-14.000000000002899,-956.0000000000013,-888.0000000000052,-570.9999999999882,,-3674.0000000000155
2017.05.22,-70.99999999999883,4.000000000004,355.0000000000164,-120.00000000000898,-280.00000000000244,-364.9999999999931,-131.99999999999878,-270.99999999999903,-702.0000000000026,-124.00000000001299,-534.9999999999966,553.0000000000035,-45.000000000006146,-946.0000000000024,-895.0000000000102,-563.0000000000024,,-4137.000000000011
2017.05.22,-90.99999999999665,-15.00000000000945,307.00000000001285,-62.99999999999084,-253.0000000000032,-357.99999999999164,-136.00000000000279,-265.99999999999955,-685.9999999999977,-145.00000000001734,-553.9999999999878,512.0000000000014,-69.00000000000794,-974.0000000000082,-881.0000000000002,-554.9999999999944,,-4226.999999999994
2017.05.22,-74.99999999999174,14.999999999987246,331.999999999999,-129.00000000000134,-268.0000000000016,-367.0000000000062,-161.00000000000003,-275.99999999999847,-702.0000000000026,-181.00000000000892,-522.0000000000002,489.0000000000061,-62.000000000006494,-966.0000000000002,-917.0000000000016,-570.9999999999882,,-4361.0000000000155
2017.05.22,-52.99999999999194,21.999999999988695,374.0000000000077,-146.00000000000168,-278.00000000000045,-390.0000000000015,-153.99999999999858,-271.9999999999945,-715.9999999999944,-189.00000000001694,-540.9999999999915,512.9999999999857,-35.00000000000725,-958.9999999999987,-944.0000000000026,-581.0000000000093,,-4349.000000000027
2017.05.22,-59.99999999999339,15.999999999993797,377.0000000000051,-168.99999999999693,-281.00000000000904,-385.99999999999744,-178.99999999999582,-292.00000000000335,-729.9999999999973,-252.0000000000078,-558.9999999999984,465.99999999998863,-46.999999999997044,-1019.9999999999986,-1003.0000000000001,-631.0000000000038,,-4750.000000000012
2017.05.23,-56.99999999999594,8.999999999992347,371.00000000001023,-185.99999999999727,-263.0000000000021,-401.00000000000693,-161.00000000000003,-265.0000000000041,-731.9999999999993,-313.00000000000773,-612.9999999999969,438.9999999999894,-76.0000000000094,-1088.0,-986.0000000000042,-646.9999999999976,,-4969.000000000029
2017.05.23,-52.99999999999194,5.999999999994898,378.00000000001165,-167.00000000000603,-267.00000000000614,-401.00000000000693,-158.99999999999804,-265.99999999999955,-705.9999999999956,-263.00000000001324,-558.9999999999984,475.0000000000032,-65.00000000000395,-991.9999999999928,-981.9999999999993,-617.0000000000009,,-4638.000000000003
2017.05.23,-93.99999999999409,-18.0000000000069,321.0000000000157,-153.00000000000313,-265.0000000000041,-398.9999999999938,-182.99999999999983,-278.00000000000045,-758.9999999999985,-219.00000000001364,-523.9999999999911,462.0000000000068,-53.999999999998494,-1100.000000000012,-1022.0000000000056,-649.999999999995,,-4934.9999999999945
2017.05.23,-93.99999999999409,-65.00000000000395,317.0000000000117,-182.99999999999983,-270.0000000000036,-387.000000000004,-177.00000000000495,-276.9999999999939,-797.9999999999987,-320.00000000000915,-583.9999999999845,445.99999999999085,-76.0000000000094,-1208.000000000009,-1020.0000000000102,-733.0000000000059,,-5429.000000000029
2017.05.23,-60.99999999999994,28.999999999990145,385.00000000001313,-221.00000000000452,-246.00000000000176,-395.99999999999636,-195.00000000000074,-246.99999999999721,-785.9999999999978,-287.9999999999994,-479.99999999999153,442.9999999999934,12.999999999996348,-1134.999999999997,-906.0000000000059,-729.0000000000018,,-4820.000000000002
2017.05.23,-41.9999999999976,-38.0000000000047,377.0000000000051,-248.00000000000378,-257.0000000000072,-385.99999999999744,-204.99999999999963,-244.99999999999523,-809.9999999999997,-405.0000000000109,-525.999999999982,402.9999999999978,2.999999999997449,-1207.0000000000025,-894.0000000000055,-815.0000000000101,,-5295.0000000000155
2017.05.23,-51.000000000001044,-66.00000000001049,378.999999999996,-259.9999999999936,-252.0000000000078,-402.9999999999978,-214.99999999999852,-243.99999999999977,-814.9999999999991,-470.9999999999992,-578.9999999999961,397.0000000000029,24.000000000001798,-1218.9999999999923,-935.0000000000023,-821.000000000005,,-5531.000000000002
2017.05.23,-4.999999999999449,-129.00000000000134,405.9999999999952,-261.0000000000001,-253.0000000000032,-368.9999999999971,-187.00000000000384,-209.9999999999991,-729.0000000000018,-553.0000000000035,-681.9999999999826,429.99999999999704,66.99999999999484,-1015.0000000000103,-901.0000000000105,-734.9999999999968,,-5126.000000000022
2017.05.23,-2.999999999997449,-200.00000000000017,405.0000000000109,-259.0000000000092,-281.00000000000904,-357.00000000000733,-182.00000000000438,-219.00000000000253,-700.999999999996,-660.0000000000161,-818.9999999999919,421.99999999998903,38.0000000000047,-978.9999999999966,-886.0000000000099,-655.0000000000056,,-5336.000000000041
2017.05.23,12.000000000000899,-191.00000000000784,435.0000000000076,-306.00000000000625,-398.00000000000944,-377.0000000000051,-195.9999999999962,-339.0000000000004,-797.0000000000033,-705.0000000000001,-1073.9999999999973,404.9999999999887,-205.99999999999508,-1197.0000000000036,-996.0000000000093,-652.0000000000082,,-6582.000000000045
2017.05.23,50.0000000000056,-48.000000000003595,485.0000000000021,-286.99999999999284,-422.00000000000017,-378.999999999996,-163.00000000000205,-326.9999999999995,-787.9999999999998,-493.0000000000101,-968.9999999999976,479.99999999999153,-147.00000000000824,-1183.0000000000007,-1032.0000000000107,-658.0000000000031,,-5881.0000000000255
2017.05.23,39.00000000000014,-73.00000000001194,510.00000000001046,-297.9999999999983,-489.0000000000061,-398.9999999999938,-165.9999999999995,-404.99999999999983,-825.9999999999934,-531.9999999999991,-1139.0000000000011,523.0000000000068,-279.00000000000705,-1207.0000000000025,-1115.9999999999995,-584.0000000000067,,-6441.000000000001
2017.05.23,15.00000000000945,-123.00000000000644,497.99999999999847,-296.0000000000074,-461.0000000000003,-411.99999999999017,-182.99999999999983,-392.9999999999989,-851.0000000000017,-592.0000000000148,-1144.999999999996,504.9999999999999,-258.0000000000027,-1273.9999999999973,-1114.0000000000043,-628.9999999999907,,-6713.000000000003
2017.05.23,-27.999999999994696,-185.99999999999727,449.9999999999948,-289.9999999999903,-423.0000000000067,-428.00000000000614,-202.9999999999976,-385.000000000002,-852.9999999999926,-635.0000000000077,-1102.000000000003,489.0000000000061,-216.00000000001617,-1245.0000000000073,-1090.0000000000034,-645.0000000000067,,-6790.00000000003
2017.05.23,-32.999999999994145,-160.00000000000458,436.9999999999985,-262.999999999991,-460.00000000000483,-412.9999999999967,-197.00000000000273,-420.9999999999936,-888.9999999999953,-584.0000000000067,-1116.9999999999902,486.999999999993,-309.0000000000037,-1341.9999999999986,-1131.0000000000002,-611.9999999999903,,-7006.999999999981
2017.05.23,4.999999999999449,-52.000000000007596,480.99999999999807,-306.00000000000625,-521.0000000000048,-401.99999999999125,-189.00000000000583,-463.0000000000023,-915.9999999999945,-497.0000000000141,-1178.9999999999968,490.999999999997,-397.0000000000029,-1429.999999999998,-1204.0000000000077,-659.999999999994,,-7239.000000000032
2017.05.23,-8.999999999992347,-52.000000000007596,449.9999999999948,-324.9999999999975,-469.0000000000083,-394.00000000000546,-217.99999999999596,-417.0000000000007,-983.0000000000006,-546.000000000002,-1103.9999999999939,412.9999999999967,-314.99999999999864,-1580.0000000000036,-1190.0000000000118,-767.0000000000066,,-7506.000000000033
2017.05.23,1.0000000000065512,-103.00000000000864,452.00000000000796,-370.00000000000364,-510.00000000001046,-404.0000000000044,-239.99999999999577,-443.99999999999994,-1036.0000000000036,-636.9999999999986,-1205.999999999996,344.99999999999534,-358.9999999999982,-1727.9999999999961,-1224.0000000000036,-841.0000000000028,,-8304.000000000013
2017.05.23,-132.99999999999423,-228.00000000000597,246.00000000001288,-436.9999999999985,-587.9999999999997,-384.00000000000654,-327.99999999999494,-590.0000000000016,-1164.9999999999939,-763.0000000000026,-1447.9999999999827,129.99999999998568,-721.000000000016,-2071.0000000000005,-1306.0000000000116,-873.999999999997,,-10660.000000000007
2017.05.23,-167.9999999999904,-331.999999999999,232.99999999999432,-270.99999999999903,-448.000000000004,-425.99999999999307,-302.9999999999977,-504.00000000000443,-1117.9999999999968,-772.0000000000172,-1400.0000000000011,191.00000000000784,-541.0000000000136,-1954.9999999999957,-1182.0000000000023,-873.999999999997,,-9870.000000000007
2017.05.23,-132.99999999999423,-408.9999999999927,242.00000000000887,-299.00000000000483,-504.9999999999999,-411.0000000000058,-255.00000000000523,-500.9999999999959,-1103.9999999999939,-903.0000000000093,-1540.9999999999923,224.99999999998633,-587.0000000000042,-1963.0000000000036,-1321.0000000000123,-933.000000000006,,-10398.000000000025
2017.05.23,39.00000000000014,-164.99999999999292,470.9999999999992,-316.99999999998954,-474.00000000000773,-414.9999999999876,-173.9999999999964,-359.99999999999363,-975.9999999999991,-629.9999999999973,-1139.9999999999854,502.00000000000244,-201.00000000000674,-1595.0000000000132,-1347.0000000000084,-880.9999999999984,,-7662.999999999974
2017.05.23,6.0000000000060005,-229.00000000001253,424.00000000000216,-316.99999999998954,-508.00000000000847,-414.9999999999876,-173.00000000000094,-409.0000000000038,-988.0,-711.0000000000172,-1356.0000000000016,455.99999999998977,-380.00000000000256,-1656.000000000013,-1352.0000000000039,-868.000000000002,,-8476.000000000045
2017.05.23,109.99999999999899,-127.99999999999478,455.0000000000054,-282.0000000000045,-551.0000000000015,-343.99999999998875,-107.00000000000153,-410.9999999999947,-961.9999999999961,-555.0000000000166,-1329.0000000000025,506.0000000000064,-441.0000000000025,-1690.999999999998,-1344.9999999999989,-824.0000000000025,,-7898.999999999993
2017.05.23,82.99999999999974,-110.99999999999443,466.00000000001086,-312.00000000000114,-514.0000000000033,-316.0000000000052,-102.00000000000209,-380.999999999998,-976.9999999999945,-512.0000000000014,-1224.000000000003,506.0000000000064,-381.0000000000091,-1700.0000000000125,-1365.000000000009,-825.9999999999934,,-7666.000000000011
2017.05.23,159.00000000000912,-26.999999999999247,551.0000000000126,-378.999999999996,-528.0000000000063,-333.0000000000055,-117.00000000000044,-334.9999999999964,-952.9999999999927,-575.0000000000144,-1168.9999999999977,496.99999999999187,-300.00000000001137,-1662.000000000008,-1355.000000000004,-879.9999999999919,,-7406.00000000001
2017.05.23,136.00000000000279,-266.0000000000107,475.0000000000032,-476.9999999999941,-498.00000000000955,-279.99999999999136,-170.99999999999892,-309.99999999999915,-948.9999999999999,-1027.0000000000002,-1424.9999999999875,283.99999999999534,-327.00000000001063,-1744.9999999999966,-1341.9999999999986,-890.9999999999974,,-8812.999999999995
2017.05.23,91.00000000000774,-330.9999999999924,390.0000000000015,-573.0000000000013,-513.0000000000078,-245.99999999999068,-258.0000000000027,-378.00000000000057,-1056.0000000000014,-1181.0000000000098,-1529.0000000000025,96.99999999999153,-479.0000000000072,-1990.000000000003,-1495.0000000000045,-948.9999999999999,,-10400.000000000022
2017.05.23,59.000000000009045,-268.0000000000016,320.00000000000915,-578.9999999999961,-570.0000000000039,-219.99999999999798,-292.9999999999988,-463.9999999999977,-1113.9999999999927,-1116.000000000006,-1564.999999999994,-59.99999999999339,-721.000000000016,-2181.999999999995,-1499.0000000000095,-991.9999999999928,,-11263.999999999978
2017.05.23,20.0000000000089,-239.00000000001143,175.00000000001404,-574.0000000000078,-576.0000000000099,-184.00000000000637,-285.9999999999974,-485.0000000000021,-1097.0000000000036,-1065.0000000000048,-1536.000000000004,-143.00000000000423,-832.0000000000105,-2276.0000000000114,-1478.999999999999,-886.000000000009,,-11463.00000000006
2017.05.23,-26.999999999999247,-242.00000000000887,124.99999999999733,-503.000000000009,-594.0000000000057,-136.00000000000279,-329.999999999997,-556.9999999999964,-1154.999999999995,-1016.0000000000169,-1617.9999999999861,-198.00000000000927,-968.0000000000133,-2371.9999999999964,-1420.0000000000018,-862.9999999999916,,-11874.000000000033
2017.05.23,65.00000000000395,-245.0000000000063,265.0000000000041,-560.0000000000049,-668.0000000000019,-198.99999999999363,-292.00000000000335,-565.9999999999999,-1127.0000000000002,-1085.0000000000027,-1778.9999999999973,-89.00000000000574,-940.0000000000075,-2303.999999999995,-1501.0000000000048,-848.0000000000043,,-11873.000000000018
2017.05.23,59.000000000009045,-130.0000000000079,283.99999999999534,-557.9999999999918,-626.9999999999998,-182.99999999999983,-287.0000000000039,-512.0000000000014,-1122.0000000000007,-894.000000000017,-1552.9999999999823,-55.000000000005045,-822.9999999999959,-2242.999999999995,-1508.0000000000098,-906.0000000000068,,-11058.000000000013
2017.05.23,73.00000000000084,-86.99999999999264,268.0000000000016,-577.9999999999897,-546.000000000002,-211.99999999998997,-261.0000000000001,-395.99999999999636,-1086.9999999999936,-816.0000000000167,-1259.9999999999945,-49.99999999999449,-662.000000000007,-2232.999999999996,-1424.0000000000066,-1000.0000000000009,,-10270.999999999978
2017.05.23,-28.999999999990145,-212.00000000001216,174.00000000000747,-469.0000000000083,-545.0000000000066,-188.9999999999947,-311.00000000000574,-475.99999999999864,-1136.0000000000036,-926.0000000000045,-1337.9999999999948,-112.000000000001,-747.0000000000088,-2273.999999999998,-1375.0,-966.0000000000002,,-10931.00000000002
2017.05.23,-51.000000000001044,-249.00000000001032,144.0000000000108,-418.0000000000073,-504.00000000000443,-187.99999999998818,-289.0000000000059,-458.9999999999983,-1075.999999999999,-859.0000000000098,-1380.9999999999877,-24.000000000001798,-716.0000000000056,-2151.000000000014,-1337.0000000000032,-870.9999999999995,,-10429.000000000027
2017.05.23,42.0000000000087,-161.99999999999548,234.00000000000088,-418.0000000000073,-519.0000000000028,-180.0000000000024,-200.99999999999562,-385.000000000002,-944.9999999999958,-719.000000000003,-1193.9999999999839,79.99999999999119,-632.0000000000103,-1885.0000000000034,-1320.0000000000073,-836.9999999999989,,-9041.000000000005
2017.05.23,-152.99999999999204,-202.9999999999976,-53.999999999998494,-405.9999999999952,-520.0000000000093,-204.00000000000418,-280.9999999999979,-392.00000000000347,-939.0000000000009,-623.000000000018,-919.0000000000032,-191.00000000000784,-733.0000000000059,-1968.000000000014,-1460.9999999999986,-750.0000000000063,,-9797.000000000053
2017.05.23,-212.00000000000108,-238.0000000000049,-121.99999999999989,-252.99999999999213,-404.99999999999983,-109.99999999998789,-273.000000000001,-463.0000000000023,-983.0000000000006,-619.000000000014,-1068.0000000000023,-137.9999999999937,-832.9999999999949,-2035.000000000009,-1520.0000000000102,-747.0000000000088,,-10019.000000000022
