date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,CHFJPY,CADCHF,GBPCAD,EURJPY,NZDJPY,NZDCAD,empty,sum
2020.10.12,-19.999999999997797,-9.999999999998899,-14.000000000010004,-18.0000000000069,-14.999999999998348,-49.99999999999449,-7.000000000005002,-30.000000000007798,-42.0000000000087,-129.0000000000049,-88.00000000000807,-41.9999999999976,,-465.00000000003854
2020.10.12,-36.0000000000027,-53.999999999998494,-18.000000000000682,-1.0000000000065512,-9.999999999998899,-95.00000000000064,-46.999999999997044,-20.0000000000089,-50.0000000000167,-66.99999999999307,-104.00000000001342,-19.999999999997797,,-522.0000000000349
2020.10.12,-39.00000000000014,-65.00000000000395,31.999999999996476,-9.999999999998899,9.999999999998899,32.0000000000098,-84.99999999999375,-29.000000000001247,-137.00000000000932,-146.0000000000008,-132.000000000005,-178.00000000000037,,-747.0000000000083
2020.10.12,-39.00000000000014,-34.000000000000696,81.99999999999363,-46.999999999997044,4.000000000004,45.000000000006146,-72.99999999999329,-7.0000000000014495,-169.00000000001913,-146.99999999999136,-129.0000000000049,-173.9999999999964,,-688.0000000000006
2020.10.12,-9.00000000000345,-14.000000000002899,125.99999999999056,-39.999999999995595,8.000000000008,15.00000000000945,-78.99999999999352,-4.999999999999449,-182.0000000000155,-161.99999999999193,-89.00000000001285,-174.99999999999181,,-605.999999999999
2020.10.12,-10.999999999994348,-24.000000000001798,112.99999999999955,-73.99999999999629,-46.00000000000159,21.00000000000435,-88.99999999999864,-16.0000000000049,-172.0000000000166,-155.00000000000114,-113.00000000001376,-178.99999999999582,,-745.000000000021
2020.10.12,-51.000000000001044,-72.0000000000054,111.99999999999477,-116.99999999998934,-112.99999999999643,29.999999999996696,-162.9999999999967,-4.999999999999449,-207.00000000000162,-239.00000000000432,-68.00000000001205,-185.99999999999727,,-1079.0000000000123
2020.10.12,-48.000000000003595,-68.00000000000139,115.99999999999966,-116.99999999998934,-107.99999999999699,59.000000000009045,-135.00000000000512,-11.00000000000545,-205.00000000001074,-201.99999999999818,-26.00000000001046,-126.99999999999933,,-872.0000000000118
2020.10.12,-61.999999999995396,-87.99999999999919,131.00000000000023,-160.99999999998892,-132.99999999999423,-12.999999999996348,-161.00000000000136,-42.0000000000087,-202.00000000001327,-233.0000000000041,-37.00000000000614,-172.99999999998983,,-1173.9999999999973
2020.10.12,12.000000000000899,-21.999999999988695,140.99999999999113,-103.99999999999298,-53.999999999998494,-31.999999999987594,-99.00000000000375,-45.000000000006146,-167.00000000000603,-206.99999999999363,-57.00000000000216,-167.9999999999904,,-801.9999999999777
2020.10.12,-15.999999999993797,-24.999999999986144,146.0000000000008,-60.99999999999994,-26.999999999999247,18.0000000000069,-156.99999999999648,5.999999999994898,-99.00000000000463,-233.99999999999466,-71.00000000001216,-146.99999999999713,,-666.9999999999817
2020.10.12,-36.999999999998145,-34.000000000000696,195.99999999999795,-59.99999999999339,-25.999999999992696,11.00000000000545,-197.00000000000273,7.9999999999968985,-121.99999999999989,-253.0000000000001,-24.00000000000091,-157.99999999999147,,-695.9999999999798
2020.10.12,-31.000000000003247,-24.999999999986144,229.99999999998977,-63.99999999999739,-53.999999999998494,34.000000000000696,-213.99999999999864,0.999999999995449,-151.00000000001222,-269.00000000000546,-11.00000000000989,-158.99999999999804,,-713.0000000000236
2020.10.12,-34.99999999999615,-15.999999999993797,232.99999999998988,-52.99999999999194,-19.00000000000235,45.000000000006146,-277.9999999999916,5.999999999994898,-176.00000000002058,-326.9999999999982,-8.000000000009777,-158.99999999999804,,-787.0000000000115
2020.10.12,-32.999999999994145,-12.999999999996348,277.9999999999916,-59.000000000009045,2.999999999997449,100.0000000000112,-296.99999999999704,0.999999999995449,-276.00000000000955,-343.9999999999941,19.99999999999602,-191.99999999999218,,-812.0000000000007
2020.10.12,-15.999999999993797,5.000000000010552,278.99999999999636,-66.00000000001049,-7.0000000000014495,117.99999999999588,-292.0000000000016,-7.0000000000014495,-287.9999999999994,-340.999999999994,17.99999999998647,-178.99999999999582,,-776.0000000000086
2020.10.12,-19.00000000000235,-4.000000000004,266.9999999999959,-55.99999999998939,18.0000000000069,139.00000000000023,-263.9999999999958,10.999999999994348,-278.00000000000045,-319.9999999999932,-16.000000000005343,-170.99999999999892,,-692.999999999992
2020.10.12,0.0,29.00000000001235,283.00000000000125,0.0,33.000000000005244,124.00000000001299,-251.00000000000477,22.999999999995246,-268.0000000000016,-295.99999999999227,-19.000000000005457,-178.99999999999582,,-520.9999999999728
2020.10.12,-46.999999999997044,-66.99999999999484,265.99999999999113,-34.000000000000696,-7.0000000000014495,133.00000000000534,-277.9999999999916,5.999999999994898,-421.0000000000047,-362.99999999999955,-3.0000000000001137,-149.99999999999457,,-964.9999999999932
2020.10.12,-37.99999999999359,-56.99999999999594,271.0000000000008,-26.999999999999247,-36.0000000000027,175.00000000001404,-275.99999999999625,25.999999999992696,-348.9999999999993,-376.0000000000048,41.99999999998738,-121.99999999999989,,-766.9999999999968
2020.10.12,-68.99999999999685,-116.99999999998934,232.99999999998988,-45.000000000006146,-58.99999999999794,184.00000000000637,-272.99999999999613,17.999999999995797,-391.000000000008,-379.99999999999545,43.99999999999693,-100.99999999999554,,-955.9999999999965
2020.10.12,-78.00000000000028,-107.99999999999699,214.9999999999892,-32.0000000000098,-41.000000000002146,58.000000000002494,-274.0000000000009,48.99999999999905,-273.0000000000121,-359.99999999999943,0.0,-76.99999999999375,,-921.0000000000247
2020.10.12,-107.99999999999699,-70.99999999999883,185.00000000000227,-5.000000000010552,4.000000000004,73.99999999999629,-263.9999999999958,68.99999999999685,-121.99999999999989,-274.9999999999915,-26.00000000001046,-94.99999999998954,,-633.9999999999941
2020.10.12,-197.99999999999818,-116.00000000000499,155.00000000000114,-103.00000000000864,-81.9999999999932,-39.999999999995595,-346.9999999999942,13.999999999991797,-133.00000000000534,-287.9999999999967,-15.000000000000568,-103.99999999999298,,-1256.9999999999975
2020.10.12,-153.00000000000313,-190.00000000000128,165.99999999999682,-95.00000000000064,-112.000000000001,-55.000000000005045,-352.99999999999443,12.999999999996348,-50.0000000000167,-426.9999999999925,56.99999999998795,-52.99999999999194,,-1252.0000000000255
2020.10.12,-158.99999999999804,-222.99999999999542,222.99999999999898,-124.99999999999733,-215.99999999999397,36.0000000000138,-382.000000000005,65.99999999999939,-125.00000000001954,-504.99999999999545,123.99999999999523,-22.999999999995246,,-1308.9999999999927
2020.10.12,-109.00000000000354,-151.9999999999966,247.99999999999045,-65.00000000000395,-192.99999999999872,-35.999999999991594,-340.999999999994,31.999999999998696,-120.00000000000898,-462.99999999999386,51.9999999999925,-101.99999999999099,,-1249.0000000000005
2020.10.12,-98.99999999999353,-209.9999999999991,241.99999999999022,-79.00000000000685,-181.9999999999933,-95.00000000000064,-347.999999999999,29.999999999996696,-15.00000000000945,-510.0000000000051,55.999999999997385,-110.99999999999443,,-1321.0000000000173
2020.10.12,-104.00000000000409,-262.999999999991,265.00000000000057,-65.00000000000395,-185.00000000000182,-48.000000000003595,-341.99999999999875,22.999999999995246,-11.00000000000545,-602.9999999999944,141.9999999999959,-15.999999999993797,,-1207.0000000000052
2020.10.12,-78.99999999999574,-306.9999999999906,274.9999999999915,-66.00000000001049,-209.9999999999991,-36.999999999998145,-337.0000000000033,24.999999999997247,-43.00000000001525,-637.0000000000005,188.99999999999295,19.00000000000235,,-1208.000000000029
2020.10.12,-51.000000000001044,-236.99999999999832,313.0000000000024,-56.99999999999594,-149.99999999999457,-51.99999999998539,-322.00000000000273,-7.0000000000014495,-170.00000000000347,-608.9999999999947,202.99999999998875,38.0000000000047,,-1100.999999999982
2020.10.12,-7.0000000000014495,-161.99999999999548,334.99999999999375,-1.0000000000065512,-129.9999999999968,-4.000000000004,-310.99999999999284,-16.0000000000049,-219.00000000001364,-546.999999999997,210.99999999999852,60.00000000000449,,-791.0000000000159
2020.10.12,34.99999999999615,-123.99999999999079,372.99999999999045,-14.000000000002899,-164.99999999999292,-4.000000000004,-307.00000000000216,-16.0000000000049,-215.00000000000963,-614.9999999999949,258.99999999998613,82.00000000000429,,-711.000000000025
2020.10.12,63.99999999999739,-137.9999999999937,394.999999999996,66.00000000001049,-200.00000000000017,-12.999999999996348,-307.00000000000216,-16.0000000000049,-155.00000000001623,-606.9999999999993,283.9999999999918,147.00000000000824,,-480.0000000000088
2020.10.12,75.00000000000284,-106.99999999999044,396.0000000000008,60.99999999999994,-190.00000000000128,-45.000000000006146,-271.0000000000008,-15.00000000000945,-107.00000000001265,-564.9999999999977,281.9999999999965,151.00000000000114,,-335.0000000000173
2020.10.12,80.99999999999774,-114.99999999999844,411.00000000000136,87.99999999999919,-195.00000000000074,-39.999999999995595,-292.0000000000016,-4.000000000004,-373.00000000000114,-628.0000000000001,299.99999999999716,169.00000000000804,,-597.999999999998
2020.10.12,84.0000000000063,-97.9999999999981,485.99999999999,177.99999999998929,-190.00000000000128,137.9999999999937,-356.9999999999993,22.999999999995246,-524.0000000000133,-676.0000000000019,320.99999999999795,206.00000000000617,,-409.00000000003524
2020.10.12,56.99999999999594,-153.00000000000313,441.0000000000025,123.00000000000644,-203.99999999999307,222.99999999999542,-343.0000000000035,25.999999999992696,-422.00000000001125,-673.9999999999924,318.9999999999884,175.00000000000293,,-432.000000000019
