date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,CHFJPY,CADCHF,GBPCAD,EURJPY,NZDJPY,NZDCAD,empty,sum
2020.10.12,158.0000000000026,-36.999999999998145,493.9999999999998,217.0000000000005,-129.00000000000134,148.99999999999915,-253.0000000000001,23.999999999990695,-240.00000000001796,-587.0000000000033,334.99999999999375,221.99999999999997,,352.99999999996555
2020.10.12,106.00000000000608,-89.99999999999008,490.99999999999966,184.99999999999073,-180.99999999999784,310.9999999999946,-317.99999999999784,46.999999999997044,-414.00000000000324,-644.999999999996,341.99999999999875,211.00000000000563,,45.0000000000075
2020.10.12,63.00000000000195,-133.00000000000534,451.9999999999982,147.00000000000824,-195.00000000000074,259.0000000000092,-328.9999999999935,59.99999999999339,-299.00000000000483,-640.0000000000006,324.99999999998863,200.00000000000017,,-90.00000000000529
2020.10.12,102.99999999999754,-72.0000000000054,456.00000000000307,140.0000000000068,-149.99999999999457,252.0000000000078,-284.9999999999966,27.999999999994696,-381.0000000000091,-582.9999999999984,295.99999999999227,152.00000000000767,,-43.9999999999942
2020.10.12,117.00000000000044,-66.99999999999484,451.9999999999982,113.99999999999189,-112.99999999999643,194.0000000000053,-260.0000000000051,1.999999999990898,-361.0000000000113,-569.0000000000026,262.999999999991,97.00000000000264,,-131.00000000002993
2020.10.12,107.99999999999699,-102.00000000000209,427.99999999999727,113.00000000000753,-144.99999999999514,234.00000000000088,-248.00000000000466,8.999999999992347,-402.0000000000135,-581.0000000000031,276.9999999999868,133.00000000000534,,-176.00000000003126
2020.10.12,89.00000000000574,-78.99999999998464,426.00000000000193,164.00000000000858,-134.0000000000008,290.00000000001245,-266.9999999999959,49.99999999999449,-371.00000000001023,-555.9999999999974,270.9999999999866,162.0000000000066,,45.0000000000274
2020.10.12,80.99999999999774,-76.99999999999375,418.99999999999693,130.0000000000079,-151.00000000000114,300.00000000001137,-272.00000000000557,37.99999999999359,-418.0000000000073,-545.0000000000017,273.9999999999867,147.00000000000824,,-74.00000000000693
2020.10.12,107.99999999999699,-73.99999999999629,420.0000000000017,120.00000000000898,-136.00000000000279,201.00000000000674,-237.99999999999955,12.999999999996348,-338.0000000000161,-539.999999999992,292.99999999999216,168.00000000000148,,-3.0000000000023306
2020.10.12,116.00000000000499,-62.99999999999084,414.99999999999204,147.00000000000824,-134.99999999999625,218.00000000000708,-222.99999999999898,20.999999999993246,-346.0000000000019,-522.9999999999961,292.99999999999216,187.00000000000384,,107.00000000001748
2020.10.12,126.99999999999933,-48.000000000003595,436.9999999999976,121.99999999999989,-143.9999999999997,202.9999999999976,-233.0000000000041,0.999999999995449,-376.00000000002075,-530.0000000000011,315.9999999999883,182.99999999999983,,57.99999999994884
2020.10.12,119.00000000000244,-43.999999999999595,429.00000000000205,147.00000000000824,-136.00000000000279,219.00000000001364,-231.99999999999932,19.999999999997797,-353.0000000000033,-519.0000000000055,302.99999999999727,190.00000000000128,,143.00000000001242
2020.10.12,165.9999999999995,-52.99999999999194,429.9999999999926,143.00000000000423,-191.99999999999218,153.00000000000313,-256.0000000000002,-40.00000000000669,-324.0000000000132,-551.9999999999925,309.99999999998806,198.00000000000927,,-17.000000000000057
2020.10.13,162.0000000000066,-51.000000000001044,457.9999999999984,165.9999999999995,-164.99999999999292,78.00000000000028,-275.99999999999625,-32.0000000000098,-237.00000000002052,-552.9999999999973,303.99999999998784,194.0000000000053,,47.99999999997999
2020.10.13,160.00000000000458,-45.99999999999049,473.99999999998954,158.99999999999804,-197.00000000000273,219.00000000001364,-256.0000000000002,-26.000000000003798,-340.00000000000693,-537.9999999999967,327.99999999998875,216.0000000000051,,152.99999999999878
2020.10.13,134.0000000000008,-38.99999999998904,444.9999999999932,147.99999999999258,-197.99999999999818,202.00000000001327,-236.0000000000042,1.999999999990898,-345.0000000000175,-536.0000000000014,312.9999999999882,189.00000000000583,,78.99999999997445
2020.10.13,138.00000000000477,-34.99999999998504,432.9999999999927,134.99999999999625,-191.99999999999218,188.9999999999947,-218.9999999999941,-4.999999999999449,-359.0000000000204,-516.0000000000053,304.9999999999926,181.00000000000892,,54.99999999999363
2020.10.13,129.00000000000134,-36.999999999998145,441.99999999999307,137.9999999999937,-193.99999999999417,200.00000000000017,-231.99999999999932,2.999999999997449,-354.0000000000099,-527.000000000001,309.99999999998806,185.00000000000182,,62.999999999973
2020.10.13,128.00000000000588,-44.99999999998394,430.9999999999974,147.00000000000824,-175.00000000000293,198.99999999999363,-225.9999999999991,14.999999999998348,-338.0000000000161,-524.9999999999915,293.99999999999693,177.00000000000495,,82.00000000001177
2020.10.13,48.000000000003595,-177.00000000000495,396.0000000000008,-52.99999999999194,-485.0000000000021,151.00000000001222,-289.99999999999204,-36.0000000000027,-378.00000000001165,-621.9999999999999,438.99999999999295,256.0000000000007,,-750.999999999995
2020.10.13,48.000000000003595,-174.99999999999181,417.99999999999216,-45.99999999999049,-446.9999999999974,150.00000000000568,-308.9999999999975,-32.0000000000098,-367.0000000000062,-640.0000000000006,431.99999999998795,234.00000000000088,,-734.0000000000034
2020.10.13,80.00000000000229,-153.9999999999875,427.99999999999727,-79.00000000000685,-480.99999999999807,137.00000000000932,-280.9999999999917,-73.00000000000084,-453.99999999999886,-637.0000000000005,446.9999999999885,221.00000000000452,,-845.9999999999823
2020.10.13,63.00000000000195,-215.99999999999397,438.99999999999295,-120.99999999999334,-539.0000000000006,114.99999999999844,-314.9999999999977,-82.00000000000429,-442.00000000000904,-706.0000000000031,458.999999999989,199.00000000000472,,-1146.0000000000148
2020.10.13,39.00000000000014,-256.99999999999613,390.99999999999113,-156.00000000000057,-602.999999999998,76.99999999999375,-295.0000000000017,-81.00000000000884,-386.00000000001967,-698.9999999999981,441.99999999999307,195.00000000000074,,-1333.0000000000443
2020.10.13,82.99999999999974,-208.99999999999253,399.9999999999915,-82.99999999998863,-529.0000000000017,82.00000000000429,-248.00000000000466,-69.00000000000794,-373.00000000000114,-659.9999999999966,339.9999999999892,113.00000000000753,,-1153.0000000000011
2020.10.13,56.0000000000005,-234.00000000000088,371.9999999999999,-49.99999999999449,-549.9999999999949,96.00000000000719,-253.0000000000001,-40.00000000000669,-313.00000000000773,-652.000000000001,330.99999999998886,145.00000000000622,,-1092.0000000000032
2020.10.13,60.00000000000449,-224.000000000002,369.99999999999034,-38.0000000000047,-508.9999999999928,97.00000000001374,-242.00000000000443,-35.00000000000725,-302.0000000000023,-641.0000000000053,288.99999999998727,102.00000000000209,,-1073.000000000021
2020.10.13,84.0000000000063,-224.99999999998633,329.9999999999983,-18.0000000000069,-473.0000000000012,73.99999999999629,-167.0000000000016,-43.999999999999595,-292.00000000000335,-593.0000000000035,227.99999999999443,73.00000000000084,,-1023.0000000000065
2020.10.13,94.00000000000519,-192.99999999999872,342.9999999999893,5.000000000010552,-429.99999999999704,114.0000000000141,-170.99999999999227,-37.00000000000925,-330.0000000000081,-573.9999999999981,229.99999999998977,78.00000000000028,,-870.9999999999941
2020.10.13,94.00000000000519,-163.9999999999864,373.9999999999952,102.00000000000209,-387.99999999999943,123.00000000000644,-200.9999999999934,9.999999999998899,-220.00000000002018,-578.000000000003,213.99999999999864,100.00000000000009,,-533.9999999999958
2020.10.13,70.99999999999883,-235.99999999999176,373.9999999999952,113.99999999999189,-408.9999999999927,110.00000000001009,-233.99999999999466,33.9999999999896,-121.00000000001555,-661.0000000000014,217.9999999999893,112.000000000001,,-628.0000000000201
2020.10.13,80.99999999999774,-229.99999999999687,391.9999999999959,139.00000000000023,-385.000000000002,134.00000000001188,-234.99999999999943,39.999999999995595,-173.00000000000094,-670.0000000000017,205.99999999998886,96.00000000000719,,-605.0000000000035
2020.10.13,24.000000000001798,-303.9999999999932,399.0000000000009,52.99999999999194,-463.9999999999977,158.0000000000137,-320.99999999999795,39.999999999995595,-207.00000000000162,-756.0000000000002,228.9999999999992,59.000000000009045,,-1089.9999999999786
2020.10.13,-43.00000000000415,-322.00000000000006,336.9999999999891,0.0,-502.00000000000244,116.00000000000499,-334.0000000000032,62.99999999999084,-87.99999999999919,-701.9999999999982,246.9999999999999,96.00000000000719,,-1132.000000000015
2020.10.13,-51.99999999999649,-368.9999999999971,302.99999999999727,-15.00000000000945,-492.999999999999,52.000000000007596,-314.9999999999977,63.99999999999739,4.999999999988347,-712.0000000000033,222.99999999999898,86.0000000000083,,-1223.000000000005
2020.10.13,23.00000000000635,-275.000000000003,290.9999999999968,76.0000000000094,-344.99999999999534,73.00000000001194,-201.99999999999818,53.999999999998494,-55.000000000005045,-599.0000000000038,98.99999999998954,1.0000000000065512,,-858.9999999999861
2020.10.13,7.9999999999968985,-239.99999999999577,336.9999999999891,208.99999999999253,-280.9999999999979,339.0000000000004,-274.0000000000009,134.99999999999625,-233.00000000001654,-615.9999999999997,48.99999999999238,-7.9999999999968985,,-575.0000000000402
2020.10.13,-32.999999999994145,-251.00000000000122,325.00000000000284,259.9999999999936,-242.99999999999324,316.0000000000052,-313.99999999999295,194.99999999998963,-50.0000000000167,-612.9999999999995,-9.000000000000341,-36.999999999998145,,-454.000000000005
2020.10.13,-71.99999999999429,-292.00000000000335,277.9999999999916,173.00000000000094,-302.0000000000023,334.00000000001205,-307.00000000000216,175.99999999999838,-120.00000000000898,-602.9999999999944,33.999999999991815,1.0000000000065512,,-700.0000000000041
2020.10.13,-43.00000000000415,-279.99999999999136,301.00000000000193,158.99999999999804,-331.999999999999,266.999999999995,-298.9999999999924,149.99999999999457,-101.00000000001774,-614.9999999999949,123.99999999999523,82.99999999999974,,-586.000000000015
2020.10.13,-43.00000000000415,-265.0000000000041,317.99999999999784,146.00000000000168,-352.9999999999922,323.0000000000066,-319.0000000000026,140.99999999999113,-199.00000000001583,-620.9999999999951,177.99999999999727,124.00000000000189,,-570.0000000000176
2020.10.13,-34.99999999999615,-272.00000000000557,295.99999999999227,205.00000000001074,-329.999999999997,178.99999999999582,-278.99999999999636,165.9999999999995,76.99999999999375,-602.9999999999944,116.99999999999022,107.00000000000153,,-372.0000000000056
2020.10.13,-14.999999999998348,-290.9999999999968,265.00000000000057,171.99999999999437,-383.0,83.00000000001084,-218.9999999999941,132.99999999999423,137.9999999999937,-587.9999999999939,119.99999999999034,118.00000000000699,,-466.9999999999921
2020.10.13,46.999999999997044,-239.99999999999577,272.99999999999613,222.99999999999542,-366.9999999999951,-107.99999999999699,-215.0000000000034,50.99999999998994,333.9999999999899,-563.999999999993,125.99999999999056,176.0000000000095,,-264.00000000001575
2020.10.13,1.0000000000065512,-263.99999999999756,239.99999999999488,39.00000000001125,-461.0000000000003,-106.99999999999044,-176.00000000000193,51.99999999999649,200.99999999998454,-530.0000000000011,157.99999999998704,91.00000000000774,,-756.0000000000028
2020.10.13,-131.00000000000333,-502.00000000000244,179.9999999999926,-12.999999999996348,-529.0000000000017,-222.99999999999542,-280.00000000000114,124.99999999999733,544.9999999999955,-706.9999999999936,166.99999999998738,120.00000000000898,,-1248.0000000000123
2020.10.13,-234.00000000000088,-631.9999999999882,183.9999999999975,-39.999999999995595,-609.9999999999994,-123.99999999999079,-411.00000000000136,188.9999999999947,576.9999999999831,-849.0000000000038,206.99999999999363,155.00000000000514,,-1588.0000000000057
2020.10.13,-304.00000000000426,-638.9999999999895,231.99999999999932,-55.000000000005045,-612.9999999999969,73.99999999999629,-557.0000000000022,232.99999999999432,391.9999999999924,-915.9999999999968,259.9999999999909,159.00000000000912,,-1734.0000000000123
2020.10.13,-351.0000000000013,-731.9999999999993,247.99999999999045,-107.99999999999699,-578.9999999999961,102.00000000000209,-629.9999999999955,240.99999999999122,368.9999999999971,-1028.9999999999964,222.99999999999898,69.00000000000794,,-2176.999999999998
2020.10.13,-404.99999999999983,-768.9999999999975,222.99999999999898,-106.00000000000608,-603.9999999999934,96.00000000000719,-670.9999999999923,283.99999999999534,479.99999999999153,-1040.9999999999968,175.99999999998772,31.000000000003247,,-2306.000000000002
2020.10.13,-422.00000000000017,-787.9999999999887,221.9999999999942,-116.99999999998934,-614.9999999999989,53.00000000001415,-692.9999999999978,290.9999999999968,559.9999999999827,-1060.9999999999927,151.9999999999868,-1.999999999990898,,-2419.999999999984
2020.10.13,-444.9999999999954,-821.000000000005,206.00000000000307,-48.000000000003595,-668.0000000000019,-65.00000000000395,-701.9999999999982,345.99999999999073,857.999999999981,-1075.0000000000027,219.99999999999886,140.0000000000068,,-2054.0000000000296
2020.10.13,-468.9999999999972,-828.9999999999909,229.99999999998977,-46.999999999997044,-663.999999999998,-1.0000000000065512,-756.0000000000002,363.99999999999767,808.9999999999931,-1111.9999999999948,209.99999999999375,109.00000000000354,,-2156.0000000000064
2020.10.13,-446.00000000000193,-814.0000000000036,257.99999999999557,-45.000000000006146,-683.9999999999957,-65.99999999998829,-762.0000000000005,346.9999999999973,865.999999999989,-1132.000000000005,214.9999999999892,93.00000000000975,,-2170.0000000000205
2020.10.13,-480.0000000000027,-794.9999999999901,244.99999999999034,-107.99999999999699,-720.9999999999939,-180.0000000000024,-789.999999999992,340.9999999999913,1009.9999999999998,-1096.999999999994,237.99999999999955,90.0000000000012,,-2246.999999999989
2020.10.13,-427.99999999999505,-754.9999999999945,256.9999999999908,-174.00000000000747,-735.9999999999923,-221.99999999998886,-737.9999999999995,265.99999999999955,890.9999999999974,-1069.9999999999932,233.99999999999466,29.000000000001247,,-2445.9999999999873
2020.10.13,-414.9999999999987,-726.9999999999887,278.99999999999636,-136.00000000000279,-732.9999999999948,-238.99999999998923,-745.9999999999951,276.9999999999939,942.9999999999827,-1064.9999999999977,248.99999999999523,57.00000000000705,,-2255.999999999992
2020.10.13,-419.9999999999982,-705.9999999999844,280.00000000000114,-143.99999999998857,-695.0000000000011,-226.99999999999943,-751.0000000000048,276.9999999999939,918.9999999999809,-1042.0000000000016,244.99999999999034,43.999999999999595,,-2220.000000000012
2020.10.13,-409.99999999999926,-695.0000000000011,307.9999999999927,-131.99999999999878,-671.9999999999948,-232.99999999999432,-768.0000000000007,273.9999999999965,925.9999999999824,-1060.0000000000023,203.99999999999352,-15.999999999993797,,-2274.00000000002
2020.10.13,-436.00000000000307,-702.0000000000026,293.99999999999693,-90.99999999999665,-654.9999999999944,-232.99999999999432,-784.9999999999966,315.9999999999941,1021.9999999999895,-1054.000000000002,193.9999999999884,8.000000000008,,-2122.0000000000127
2020.10.13,-451.9999999999969,-726.9999999999887,298.0000000000018,-99.00000000000463,-673.9999999999968,-253.99999999999866,-858.0000000000041,315.9999999999941,1027.0000000000002,-1076.9999999999982,225.9999999999991,31.000000000003247,,-2242.9999999999895
2020.10.14,-392.00000000000347,-734.9999999999968,290.9999999999968,-104.99999999999955,-656.000000000001,-292.00000000000335,-816.0000000000025,242.99999999999324,1032.999999999995,-1058.9999999999975,212.99999999999386,36.0000000000027,,-2239.0000000000227
2020.10.14,-400.00000000000034,-727.9999999999953,286.9999999999919,-92.00000000000318,-680.9999999999983,-289.9999999999903,-783.0000000000013,243.99999999999977,1044.9999999999848,-1054.000000000002,184.99999999998806,16.0000000000049,,-2251.0000000000214
2020.10.14,-463.0000000000023,-734.9999999999968,286.9999999999919,-143.00000000000423,-668.0000000000019,-209.9999999999991,-823.9999999999981,306.9999999999906,978.9999999999966,-1081.9999999999936,173.99999999999238,-46.999999999997044,,-2425.000000000022
2020.10.14,-480.0000000000027,-737.9999999999942,292.99999999999216,-171.00000000001003,-670.9999999999993,-190.99999999998562,-849.0000000000038,305.99999999999517,950.9999999999908,-1090.0000000000034,209.99999999999375,-22.999999999995246,,-2453.0000000000227
2020.10.14,-478.0000000000006,-743.9999999999891,283.9999999999918,-143.99999999998857,-639.0000000000007,-200.00000000000017,-832.9999999999984,318.99999999999153,993.9999999999837,-1085.9999999999986,153.99999999999636,-62.99999999999084,,-2436.000000000004
2020.10.14,-471.99999999999466,-753.9999999999881,302.99999999999727,-140.99999999999113,-620.9999999999937,-207.00000000000162,-846.9999999999942,315.9999999999941,992.9999999999994,-1118.9999999999998,142.99999999998647,-92.99999999999864,,-2498.999999999985
2020.10.14,-458.9999999999983,-722.9999999999848,319.0000000000026,-96.99999999999153,-581.9999999999936,-158.99999999999804,-844.9999999999989,328.9999999999904,958.9999999999987,-1102.9999999999945,106.99999999999932,-122.99999999999534,,-2376.9999999999645
2020.10.14,-468.00000000000176,-719.000000000003,333.999999999989,-124.99999999999733,-583.9999999999957,-184.99999999999073,-873.9999999999952,319.99999999999807,973.999999999986,-1120.0000000000045,102.99999999999443,-163.99999999999747,,-2508.0000000000177
2020.10.14,-463.0000000000023,-775.9999999999989,439.9999999999977,-204.00000000000418,-654.9999999999944,-268.9999999999859,-983.9999999999947,274.9999999999919,983.9999999999849,-1302.9999999999973,248.99999999999523,-118.99999999999133,,-2824.9999999999995
2020.10.14,-485.0000000000021,-744.9999999999957,438.99999999999295,-205.00000000001074,-603.9999999999934,-211.00000000000563,-1010.9999999999957,291.99999999999227,939.9999999999853,-1269.0000000000055,165.99999999999682,-224.9999999999974,,-2918.000000000038
2020.10.14,-454.9999999999943,-760.0000000000051,412.9999999999967,-171.99999999999437,-602.999999999998,-219.99999999999798,-938.999999999993,287.9999999999994,940.9999999999918,-1256.0000000000002,179.9999999999926,-155.99999999998948,,-2738.9999999999923
2020.10.14,-434.9999999999965,-743.0000000000048,359.99999999999943,-151.9999999999966,-585.0000000000022,-241.00000000000233,-861.0000000000042,280.9999999999979,958.9999999999987,-1173.9999999999923,105.99999999999454,-196.99999999999162,,-2682.0000000000005
2020.10.14,-434.9999999999965,-726.0000000000044,372.99999999999045,-121.99999999999989,-571.9999999999948,-226.99999999999943,-875.0,297.9999999999983,978.9999999999966,-1173.0000000000018,112.99999999999955,-178.00000000000037,,-2545.0000000000127
2020.10.14,-464.9999999999932,-736.0000000000033,338.99999999999864,-121.99999999999989,-561.9999999999958,-211.00000000000563,-873.0000000000047,320.9999999999935,1008.9999999999932,-1143.0000000000007,101.99999999998965,-163.99999999999747,,-2505.000000000025
2020.10.14,-451.9999999999969,-713.9999999999924,349.9999999999943,-86.99999999999264,-539.999999999996,-207.00000000000162,-868.9999999999998,318.99999999999153,1027.0000000000002,-1135.000000000005,74.99999999998863,-181.9999999999933,,-2415.0000000000027
2020.10.14,-451.0000000000014,-746.9999999999866,329.9999999999983,-113.00000000000753,-566.9999999999953,-344.99999999999534,-846.9999999999942,314.99999999999864,1191.9999999999932,-1144.999999999996,104.99999999998977,-149.99999999999457,,-2422.999999999991
2020.10.14,-473.99999999999665,-748.9999999999997,333.999999999989,-133.99999999998968,-602.0000000000025,-390.0000000000015,-879.0000000000049,319.99999999999807,1269.9999999999934,-1149.000000000001,118.99999999999977,-146.99999999999713,,-2481.0000000000127
2020.10.14,-461.99999999999574,-719.9999999999873,333.999999999989,-143.99999999998857,-603.9999999999934,-384.00000000000654,-864.0000000000043,305.99999999999517,1222.9999999999964,-1120.999999999995,129.99999999999545,-136.99999999999824,,-2442.999999999993
2020.10.14,-403.99999999999324,-722.9999999999848,301.9999999999925,-110.99999999999443,-595.0000000000011,-548.9999999999995,-757.000000000005,280.9999999999979,1392.9999999999998,-1085.9999999999986,132.99999999999557,-89.99999999999008,,-2205.999999999981
