date,USDCHF,EURUSD,USDJPY,AUDUSD,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2018.06.05,-468.9999999999972,-760.9999999999894,179.00000000000205,-626.9999999999998,-439.0000000000005,218.00000000000708,983.0000000000041,-1263.9999999999984,259.9999999999936,-1248.0000000000045,139.00000000000023,-29.999999999996696,63.00000000000239,724.9999999999943,-881.9999999999939,-930.0000000000086,,-4082.999999999985
2018.06.05,-424.00000000000216,-669.0000000000085,245.9999999999951,-575.9999999999987,-398.9999999999938,236.99999999999832,1002.9999999999859,-1228.9999999999911,293.99999999999426,-1151.0000000000132,171.00000000001003,71.00000000002105,109.00000000000887,750.0,-834.0000000000014,-928.0000000000066,,-3329.000000000002
2018.06.05,-348.9999999999993,-594.0000000000057,286.00000000000136,-534.9999999999966,-387.99999999999943,220.00000000000907,943.9999999999884,-1191.0000000000086,273.9999999999965,-1136.0000000000036,134.99999999999625,-1.999999999990898,93.00000000000352,680.9999999999974,-809.9999999999997,-880.000000000003,,-3252.0000000000136
2018.06.05,-355.0000000000053,-597.9999999999874,283.00000000000125,-519.9999999999983,-400.00000000000034,213.00000000000762,949.0000000000123,-1187.999999999989,262.00000000000665,-1162.0000000000186,103.00000000000864,-25.999999999992696,85.99999999999852,680.9999999999974,-805.0000000000001,-881.0000000000095,,-3357.9999999999686
2018.06.05,-324.9999999999975,-608.9999999999928,304.9999999999926,-531.9999999999991,-365.99999999999966,259.0000000000092,1003.9999999999907,-1181.0000000000098,299.00000000000483,-1130.0000000000089,160.99999999998892,-35.999999999991594,125.0,736.9999999999948,-812.0000000000016,-869.0000000000086,,-2970.0000000000286
2018.06.05,-357.00000000000733,-629.9999999999973,350.9999999999991,-548.0000000000041,-358.0000000000028,221.99999999999997,1031.000000000006,-1144.999999999996,310.9999999999946,-1084.0000000000182,168.99999999999693,-42.999999999993044,180.00000000000682,778.9999999999964,-792.9999999999993,-833.0000000000059,,-2748.0000000000246
2018.06.06,-418.0000000000073,-604.9999999999889,349.00000000000375,-551.0000000000015,-392.9999999999989,167.00000000000603,933.9999999999975,-1208.9999999999934,262.00000000000665,-1084.0000000000182,181.00000000000892,4.000000000004,191.0000000000025,777.9999999999916,-773.0000000000015,-827.0,,-2993.999999999989
2018.06.06,-419.9999999999982,-636.9999999999986,367.00000000000443,-703.9999999999935,-397.0000000000029,203.00000000000873,1217.000000000013,-1246.9999999999982,252.0000000000078,-1088.0,224.000000000002,8.000000000008,198.0000000000075,831.9999999999936,-975.9999999999991,-853.9999999999992,,-3021.9999999999445
2018.06.06,-370.9999999999991,-639.9999999999961,397.99999999999613,-580.9999999999982,-360.0000000000048,268.0000000000016,1241.9999999999902,-1204.9999999999893,272.00000000000557,-1094.0000000000173,181.9999999999933,-31.999999999987594,230.00000000000398,855.9999999999945,-810.9999999999951,-844.0000000000003,,-2490.0000000000027
2018.06.06,-362.00000000000676,-649.999999999995,405.9999999999917,-592.9999999999991,-336.00000000000296,274.00000000000756,1270.0000000000102,-1198.9999999999945,280.0000000000136,-1093.0000000000107,181.00000000000892,-48.99999999998794,257.000000000005,863.9999999999901,-830.9999999999928,-836.0000000000034,,-2416.9999999999663
2018.06.06,-382.00000000000455,-687.9999999999998,379.0000000000049,-668.0000000000019,-339.0000000000004,287.0000000000039,1217.000000000013,-1194.9999999999905,286.99999999999284,-1096.0000000000082,198.99999999999363,-29.999999999996696,234.00000000000887,863.9999999999901,-830.9999999999928,-825.0000000000091,,-2586.999999999997
2018.06.06,-396.00000000000745,-770.000000000004,402.9999999999916,-673.0000000000014,-221.99999999999997,330.0000000000081,1330.9999999999889,-970.0000000000042,313.99999999999204,-895.0000000000014,215.00000000000963,-70.99999999999883,418.99999999999693,958.999999999989,-727.9999999999953,-700.0000000000006,,-1454.000000000037
2018.06.06,-390.99999999999693,-736.0000000000033,414.0000000000015,-731.0000000000039,-251.99999999999667,333.0000000000055,1318.000000000012,-1014.0000000000038,365.99999999999966,-941.9999999999984,229.99999999999687,-93.99999999999409,381.0000000000002,939.9999999999977,-805.9999999999956,-715.0000000000101,,-1698.999999999989
2018.06.06,-412.9999999999967,-702.9999999999869,370.9999999999951,-739.9999999999962,-237.99999999999378,381.0000000000091,1306.999999999988,-987.0000000000045,485.0000000000021,-883.0000000000116,392.9999999999989,41.000000000002146,382.000000000005,1004.9999999999955,-834.9999999999968,-737.0000000000099,,-1171.000000000001
2018.06.06,-419.9999999999982,-714.999999999999,399.9999999999915,-746.0000000000023,-256.99999999999613,369.0000000000082,1343.999999999994,-1025.0000000000093,469.0000000000083,-911.0000000000174,373.00000000000114,24.000000000001798,408.00000000000125,1032.999999999987,-854.9999999999947,-770.9999999999994,,-1280.0000000000232
2018.06.06,-439.0000000000005,-790.0000000000018,429.00000000000205,-1032.999999999995,-243.00000000000432,396.00000000000745,1411.0000000000014,-998.9999999999943,590.0000000000016,-911.0000000000174,469.99999999999267,26.0000000000149,453.00000000000296,1071.9999999999886,-1152.999999999993,-762.0000000000072,,-1483.0000000000018
2018.06.06,-418.0000000000073,-722.0000000000005,411.00000000000136,-1000.0000000000009,-234.00000000000088,586.0000000000088,1356.9999999999993,-944.9999999999958,987.0000000000045,-851.0000000000017,832.9999999999949,83.00000000001084,444.0000000000026,1272.9999999999961,-1119.9999999999989,-768.000000000002,,-83.99999999998954
2018.06.06,-418.0000000000073,-676.9999999999943,393.99999999999125,-922.999999999996,-234.99999999999633,575.9999999999987,1324.0000000000123,-946.0000000000024,970.0000000000042,-845.0000000000068,832.9999999999949,119.00000000000244,412.9999999999967,1245.999999999995,-1068.9999999999977,-822.0000000000005,,-60.00000000000591
2018.06.06,-412.00000000000125,-675.0000000000034,409.9999999999966,-953.9999999999993,-241.00000000000233,585.0000000000022,1320.999999999998,-940.9999999999918,1015.9999999999947,-851.0000000000017,852.9999999999926,245.0000000000063,408.00000000000125,1256.0000000000002,-1119.9999999999989,-837.00000000001,,62.9999999999834
2018.06.06,-363.99999999999767,-730.9999999999927,423.9999999999924,-976.9999999999945,-180.99999999999784,653.999999999999,1355.9999999999945,-909.9999999999886,1069.0000000000089,-830.0000000000196,885.0000000000025,238.0000000000049,451.0000000000076,1309.9999999999882,-1110.9999999999952,-819.0000000000031,,464.000000000009
2018.06.06,-353.0000000000033,-712.0000000000015,435.0000000000023,-990.000000000002,-143.9999999999997,683.0000000000002,1390.9999999999911,-861.0000000000007,1100.9999999999964,-805.0000000000113,906.9999999999911,256.00000000001177,492.00000000000443,1332.9999999999984,-1112.9999999999973,-805.0000000000001,,814.9999999999799
2018.06.06,-301.0000000000068,-635.9999999999922,501.99999999999534,-971.9999999999951,-132.99999999999423,699.0000000000052,1396.9999999999914,-845.9999999999912,1137.0000000000102,-763.0000000000026,971.9999999999951,276.00000000000955,503.0000000000001,1353.999999999999,-1101.9999999999918,-806.0000000000067,,1281.000000000025
2018.06.06,-319.0000000000026,-685.0000000000023,486.99999999999477,-1042.9999999999939,-99.00000000000463,721.000000000005,1408.9999999999918,-809.9999999999997,1131.9999999999998,-721.000000000016,981.999999999994,315.0000000000208,536.0000000000014,1363.99999999999,-1115.9999999999948,-806.0000000000067,,1346.9999999999768
2018.06.06,-339.0000000000004,-713.9999999999924,465.0000000000034,-1114.0000000000039,-105.99999999999498,757.0000000000076,1433.9999999999975,-825.9999999999934,1224.000000000003,-734.0000000000124,1053.9999999999993,303.0000000000088,540.9999999999968,1415.9999999999968,-1200.0000000000011,-831.000000000004,,1330.0000000000114
2018.06.06,-387.000000000004,-870.9999999999995,436.9999999999976,-1095.999999999997,-141.99999999999767,707.000000000002,1430.0000000000068,-919.0000000000032,1106.000000000007,-900.0000000000119,897.9999999999987,336.00000000000296,495.00000000000455,1366.9999999999902,-1168.9999999999977,-960.0000000000053,,331.9999999999933
2018.06.06,-424.9999999999976,-968.9999999999976,483.0000000000041,-1085.9999999999982,-148.0000000000037,665.9999999999999,1492.999999999995,-974.9999999999925,957.9999999999922,-996.0000000000191,727.9999999999953,229.00000000001253,540.9999999999968,1347.999999999999,-1146.999999999998,-937.00000000001,,-237.00000000002183
2018.06.06,-397.0000000000029,-1109.0000000000043,597.999999999999,-976.9999999999945,-212.99999999999653,607.0000000000019,1525.0000000000057,-1082.9999999999895,852.9999999999926,-1363.0000000000032,331.999999999999,-257.99999999998045,618.9999999999998,1407.999999999987,-1074.9999999999927,-921.0000000000051,,-1453.999999999984
2018.06.06,-395.0000000000009,-1116.000000000006,596.9999999999942,-912.0000000000017,-237.99999999999378,530.0000000000082,1634.999999999991,-1215.9999999999948,574.0000000000078,-1414.000000000004,136.00000000000279,-360.9999999999891,503.0000000000001,1276.9999999999868,-1072.9999999999907,-887.0000000000044,,-2359.9999999999945
2018.06.06,-358.0000000000028,-1154.999999999995,590.0000000000034,-883.0000000000005,-221.00000000000452,540.0000000000072,1693.000000000012,-1280.9999999999989,560.0000000000049,-1499.000000000006,121.99999999999989,-462.9999999999912,510.9999999999957,1311.9999999999977,-1057.9999999999923,-845.0000000000068,,-2434.9999999999773
2018.06.06,-287.9999999999994,-1025.9999999999936,615.9999999999997,-912.0000000000017,-153.00000000000313,648.9999999999995,1651.9999999999868,-1151.9999999999975,737.9999999999942,-1322.000000000001,334.9999999999964,-343.99999999998875,557.0000000000022,1357.99999999999,-1074.9999999999927,-811.0000000000061,,-1178.000000000015
2018.06.06,-236.99999999999832,-1068.0000000000023,625.0,-886.9999999999934,-141.00000000000225,648.0000000000041,1675.0000000000114,-1297.999999999999,568.9999999999973,-1353.000000000004,278.00000000000045,-389.99999999997925,539.0000000000015,1336.999999999989,-1044.999999999996,-800.0000000000007,,-1547.9999999999716
2018.06.06,-240.00000000000688,-1153.9999999999884,671.999999999997,-932.999999999995,-85.99999999999719,711.000000000006,1883.0000000000098,-1290.9999999999977,577.0000000000052,-1416.0000000000173,238.99999999998923,-436.9999999999985,628.0000000000001,1422.9999999999877,-1050.999999999991,-789.0000000000064,,-1264.0000000000032
2018.06.06,-151.9999999999966,-1202.9999999999984,715.0000000000034,-947.9999999999933,85.99999999999719,784.0000000000069,1955.9999999999889,-1021.0000000000052,682.0000000000048,-1311.0000000000177,181.00000000000892,-491.99999999998136,772.9999999999961,1476.9999999999895,-961.0000000000008,-752.0000000000082,,-186.0000000000058
2018.06.06,-136.00000000000279,-1171.9999999999952,718.0000000000035,-905.9999999999957,111.00000000000554,766.0,1889.00000000001,-958.9999999999987,625.0000000000089,-1200.0000000000011,160.00000000000458,-511.99999999997914,798.0000000000018,1455.9999999999889,-878.000000000001,-647.0000000000086,,113.00000000004081
2018.06.06,-55.000000000005045,-1239.9999999999966,733.9999999999947,-978.9999999999966,228.00000000000597,862.0000000000072,1871.9999999999857,-767.9999999999909,822.9999999999959,-1158.0000000000146,204.99999999998852,-543.999999999989,835.9999999999985,1485.99999999999,-875.999999999999,-658.0000000000031,,767.9999999999715
2018.06.06,-31.999999999998696,-1241.9999999999875,756.0000000000002,-983.999999999996,275.99999999999847,907.0000000000023,1917.0000000000016,-686.9999999999932,814.0000000000036,-1124.9999999999982,204.00000000000418,-457.9999999999807,924.9999999999972,1549.9999999999973,-867.999999999991,-650.0000000000061,,1303.000000000054
2018.06.06,-11.00000000000545,-1194.9999999999905,691.0000000000025,-1025.9999999999936,392.9999999999989,961.0000000000008,1824.0000000000123,-503.99999999999335,861.0000000000007,-912.0000000000017,289.9999999999903,-387.99999999998835,984.0000000000089,1521.000000000001,-754.9999999999945,-524.0000000000023,,2210.000000000045
2018.06.06,-82.00000000000429,-1214.9999999999884,635.9999999999957,-1053.0000000000039,317.9999999999961,913.0000000000083,1753.9999999999907,-439.99999999999596,961.0000000000118,-830.0000000000196,377.9999999999894,-275.9999999999874,933.0000000000069,1515.0000000000005,-796.9999999999922,-572.0000000000058,,2143.000000000002
2018.06.06,-141.00000000000225,-1200.0000000000011,593.0000000000035,-1076.9999999999945,334.9999999999964,912.0000000000017,1756.0000000000002,-367.99999999999056,1062.9999999999918,-801.0000000000073,419.9999999999982,-265.99999999998846,953.000000000003,1539.999999999992,-778.9999999999964,-540.0000000000072,,2399.999999999999
2018.06.06,-407.0000000000018,-1401.999999999992,518.0000000000007,-1151.000000000002,202.9999999999976,803.0000000000092,1806.999999999988,-421.0000000000047,1059.9999999999943,-934.0000000000126,357.00000000000733,-515.9999999999832,966.9999999999987,1570.999999999998,-823.9999999999914,-533.0000000000057,,1098.0000000000002
2018.06.06,-411.0000000000058,-1349.0000000000002,469.99999999999886,-1153.000000000004,117.00000000000044,778.0000000000009,1695.999999999998,-520.9999999999936,1042.9999999999939,-953.0000000000039,428.00000000000614,-502.9999999999868,852.0000000000039,1516.999999999996,-868.9999999999975,-524.0000000000023,,618.0000000000041
2018.06.06,-326.0000000000041,-1297.999999999999,477.99999999999443,-1124.0000000000027,72.0000000000054,833.0000000000059,1645.0000000000102,-852.0000000000083,947.000000000009,-1185.0000000000139,368.9999999999971,-684.9999999999801,692.0000000000073,1490.9999999999995,-1027.0000000000002,-625.0000000000089,,-594.9999999999882
2018.06.06,-285.00000000000193,-1273.9999999999973,594.9999999999989,-1119.9999999999989,75.00000000000284,843.0000000000049,1734.0000000000089,-737.0000000000099,1070.9999999999998,-1187.0000000000048,371.00000000001023,-746.9999999999866,789.0000000000015,1564.9999999999977,-1056.0000000000014,-619.0000000000028,,18.00000000002126
2018.06.06,-370.00000000000364,-1235.0000000000084,542.0000000000016,-1149.0,2.999999999997449,841.9999999999983,1667.0000000000016,-760.0000000000051,1228.0000000000068,-1170.0000000000043,567.9999999999907,-475.99999999998755,746.9999999999999,1602.9999999999945,-1100.000000000001,-639.0000000000007,,300.99999999998
2018.06.06,-375.9999999999986,-1255.0000000000061,567.9999999999978,-1146.999999999998,-43.999999999999595,821.000000000005,1592.000000000013,-812.999999999997,1228.0000000000068,-1288.0000000000002,452.00000000000796,-547.999999999993,722.0000000000084,1597.999999999999,-1118.9999999999923,-670.9999999999993,,-279.99999999994566
2018.06.06,-312.9999999999966,-1285.9999999999873,623.9999999999952,-1095.999999999997,-54.999999999993946,814.9999999999991,1711.0000000000127,-848.0000000000043,1229.0000000000134,-1425.0000000000095,367.99999999999056,-670.9999999999993,698.9999999999981,1592.9999999999893,-1153.9999999999995,-694.0000000000057,,-502.99999999999477
2018.06.06,-217.0000000000005,-1248.0000000000045,670.0000000000017,-1058.0000000000034,-85.00000000000173,853.9999999999992,1688.999999999993,-998.9999999999943,1242.999999999994,-1565.0000000000164,368.9999999999971,-703.9999999999935,625.0,1605.9999999999945,-1254.999999999995,-755.0000000000057,,-830.0000000000357
2018.06.06,-180.0000000000024,-1187.999999999989,700.0000000000028,-1046.0000000000025,-43.999999999999595,863.0000000000026,1692.0000000000073,-963.0000000000027,1242.999999999994,-1503.0000000000098,401.00000000000693,-694.999999999979,668.9999999999969,1602.9999999999945,-1211.999999999991,-726.9999999999999,,-386.9999999999703
2018.06.06,-214.99999999999852,-1156.0000000000014,673.0000000000018,-1049.0,-66.99999999999484,864.0000000000092,1662.0000000000061,-983.0000000000006,1269.9999999999934,-1450.000000000018,480.99999999999807,-559.9999999999827,626.0000000000048,1600.999999999999,-1239.0000000000011,-751.0000000000017,,-292.99999999998647
2018.06.06,-201.00000000000674,-1136.999999999988,712.0000000000033,-1037.9999999999945,-92.99999999999864,863.0000000000026,1706.9999999999936,-1028.0000000000066,1238.0000000000057,-1488.0000000000005,485.0000000000021,-594.99999999999,615.9999999999997,1596.999999999994,-1247.9999999999936,-774.000000000008,,-383.9999999999852
2018.06.06,-209.00000000000364,-1190.0000000000023,763.9999999999958,-1046.999999999998,-146.00000000000168,848.0000000000043,1843.999999999994,-1166.0000000000005,1191.9999999999932,-1634.000000000002,417.0000000000007,-649.999999999995,615.0000000000091,1647.9999999999961,-1298.9999999999945,-814.0000000000036,,-827.000000000008
2018.06.06,-197.00000000000273,-1221.0000000000055,763.0000000000052,-1058.9999999999989,-134.0000000000008,884.000000000007,1861.9999999999948,-1198.0000000000102,1180.0000000000032,-1660.000000000017,421.0000000000047,-656.9999999999965,599.0000000000038,1662.9999999999968,-1335.9999999999927,-848.0000000000043,,-938.0000000000134
2018.06.06,-170.99999999999892,-1183.0000000000007,768.0000000000007,-1046.999999999998,-143.9999999999997,894.0000000000059,1853.0000000000086,-1211.0000000000066,1236.9999999999993,-1679.0000000000082,439.99999999999596,-646.9999999999976,594.0000000000083,1667.9999999999923,-1351.9999999999977,-850.0000000000063,,-830.0000000000026
2018.06.06,-236.99999999999832,-1202.9999999999984,754.9999999999955,-1069.9999999999932,-88.99999999999464,867.0000000000067,1848.9999999999895,-1110.9999999999952,1263.9999999999984,-1627.0000000000007,448.000000000004,-637.9999999999831,629.0000000000049,1673.9999999999923,-1315.999999999995,-833.0000000000059,,-637.9999999999732
2018.06.07,-339.0000000000004,-1219.9999999999989,683.9999999999975,-1071.9999999999952,-148.0000000000037,743.0000000000048,1766.999999999996,-1073.9999999999973,1251.000000000002,-1572.0000000000177,412.9999999999967,-667.9999999999798,597.999999999999,1609.9999999999995,-1280.9999999999989,-784.0000000000069,,-1092.0000000000036
2018.06.07,-285.00000000000193,-1211.999999999991,697.0000000000027,-1095.999999999997,-158.99999999999804,834.0000000000014,1775.0000000000057,-1086.9999999999936,1262.0000000000075,-1593.0,456.9999999999963,-626.9999999999998,618.9999999999998,1638.999999999996,-1295.999999999997,-785.0000000000024,,-856.9999999999712
2018.06.07,-224.9999999999974,-1273.9999999999973,718.0000000000035,-1095.999999999997,-87.99999999999919,895.0000000000014,1835.000000000008,-1106.9999999999914,1245.0000000000073,-1611.0000000000068,424.00000000000216,-674.9999999999811,641.9999999999959,1670.9999999999923,-1300.9999999999966,-804.0000000000047,,-750.9999999999608
2018.06.07,-209.00000000000364,-1265.000000000005,710.9999999999985,-1085.9999999999982,-87.00000000000374,886.000000000009,1854.9999999999898,-1083.9999999999961,1208.000000000009,-1615.000000000011,384.00000000000654,-686.9999999999932,647.0000000000056,1656.9999999999964,-1284.9999999999918,-784.0000000000069,,-753.9999999999942
2018.06.07,-209.9999999999991,-1269.9999999999934,694.9999999999932,-1076.9999999999945,-82.99999999999974,864.0000000000092,1853.999999999985,-1106.000000000007,1144.0000000000116,-1619.9999999999993,333.0000000000055,-684.9999999999801,635.0000000000051,1613.99999999999,-1278.9999999999968,-786.0000000000089,,-976.9999999999793
2018.06.07,-209.9999999999991,-1283.9999999999964,692.9999999999978,-1075.0000000000036,-85.00000000000173,853.0000000000038,1849.9999999999943,-1149.0,1080.9999999999986,-1649.0000000000116,292.00000000000335,-673.9999999999968,621.0000000000093,1594.9999999999989,-1264.9999999999939,-812.0000000000016,,-1217.9999999999989
2018.06.07,-226.99999999999943,-1367.9999999999914,673.9999999999924,-1095.0000000000016,-100.99999999999554,831.000000000004,1872.9999999999905,-1241.0000000000032,1015.9999999999947,-1741.0000000000148,218.00000000000708,-726.9999999999887,597.999999999999,1566.9999999999932,-1294.9999999999907,-831.000000000004,,-1849.0000000000082
2018.06.07,-226.00000000000398,-1370.0000000000045,667.9999999999922,-1086.9999999999936,-82.99999999999974,844.0000000000003,1931.999999999988,-1207.0000000000025,988.9999999999955,-1724.9999999999989,191.00000000000784,-716.9999999999899,647.0000000000056,1588.9999999999986,-1232.9999999999952,-844.0000000000003,,-1632.0000000000005
2018.06.07,-270.0000000000036,-1442.9999999999943,650.9999999999962,-1115.9999999999948,-90.99999999999665,838.0000000000055,1967.9999999999893,-1252.0000000000086,951.9999999999973,-1772.000000000018,147.00000000000824,-705.9999999999844,646.0000000000008,1607.99999999999,-1268.999999999998,-897.0000000000033,,-2006.0000000000146
2018.06.07,-261.0000000000001,-1432.9999999999955,527.000000000001,-1093.999999999995,-137.9999999999937,660.000000000005,1737.9999999999995,-1305.0000000000007,598.999999999994,-1772.000000000018,-117.00000000001154,-724.9999999999978,474.00000000000375,1284.9999999999966,-1244.9999999999961,-870.0000000000041,,-3677.0000000000123
2018.06.07,-268.0000000000016,-1387.000000000005,490.99999999999966,-949.9999999999953,-163.99999999999747,617.0000000000009,1701.9999999999982,-1333.0000000000064,516.0000000000053,-1812.0000000000136,-195.00000000001182,-767.9999999999909,435.0000000000023,1235.99999999999,-1144.0000000000007,-892.0000000000039,,-3916.00000000003
2018.06.07,-231.99999999999886,-1371.9999999999955,503.0000000000001,-948.9999999999999,-131.00000000000333,684.0000000000068,1665.9999999999968,-1299.99999999999,673.9999999999968,-1818.0000000000084,-106.00000000000608,-786.9999999999822,478.00000000000864,1284.9999999999966,-1149.0,-864.0000000000092,,-3417.9999999999873
2018.06.07,-231.0000000000034,-1375.9999999999995,444.0000000000026,-920.9999999999941,-110.99999999999443,674.000000000008,1591.0000000000082,-1248.999999999989,642.0000000000092,-1785.9999999999986,-136.00000000000279,-905.0000000000002,429.00000000000205,1239.999999999995,-1088.0,-887.0000000000044,,-3669.9999999999623
2018.06.07,-223.00000000000654,-1363.9999999999875,501.0000000000048,-927.0,-97.9999999999981,706.0000000000066,1668.0000000000064,-1227.0000000000002,683.9999999999957,-1755.0000000000177,-90.99999999999665,-689.9999999999907,472.0000000000084,1290.9999999999968,-1084.9999999999916,-872.0000000000061,,-3009.9999999999764
2018.06.07,-272.00000000000557,-1367.000000000007,524.0000000000009,-924.0000000000026,-141.00000000000225,696.0000000000077,1687.0000000000118,-1239.9999999999966,669.9999999999928,-1773.0000000000023,-96.00000000000719,-758.9999999999985,475.9999999999991,1297.9999999999877,-1089.999999999991,-841.0000000000028,,-3152.000000000016
2018.06.07,-346.0000000000019,-1395.9999999999973,468.9999999999941,-961.9999999999961,-170.00000000000347,647.0000000000086,1679.000000000002,-1252.0000000000086,727.9999999999953,-1789.0000000000184,-68.00000000000139,-740.9999999999917,483.0000000000041,1322.9999999999932,-1095.0000000000016,-867.0000000000067,,-3357.0000000000296
2018.06.07,-358.9999999999982,-1463.9999999999986,466.99999999999875,-997.9999999999989,-170.00000000000347,679.0000000000074,1706.9999999999936,-1276.0000000000105,730.9999999999927,-1836.0000000000155,-73.00000000001194,-661.9999999999848,495.00000000000455,1348.9999999999895,-1122.0000000000007,-913.0000000000083,,-3445.0000000000446
2018.06.07,-397.99999999999835,-1506.9999999999916,474.00000000000375,-1034.999999999997,-197.99999999999818,647.0000000000086,1730.9999999999945,-1283.9999999999964,754.0000000000102,-1875.0000000000045,-99.00000000000463,-728.9999999999797,503.0000000000001,1376.9999999999955,-1161.000000000001,-922.0000000000006,,-3721.999999999959
2018.06.07,-392.00000000000347,-1499.000000000006,507.000000000005,-978.9999999999966,-237.99999999999378,602.0000000000025,1687.0000000000118,-1333.9999999999907,659.999999999994,-1943.000000000006,-218.00000000000708,-726.9999999999887,471.00000000000364,1363.99999999999,-1156.9999999999968,-999.0000000000055,,-4194.999999999987
2018.06.07,-395.0000000000009,-1581.9999999999945,572.9999999999933,-931.9999999999995,-275.99999999999847,556.0000000000009,1858.000000000004,-1590.0000000000025,391.9999999999924,-2109.0000000000055,-367.0000000000062,-813.9999999999814,483.0000000000041,1327.9999999999886,-1136.999999999999,-1035.0000000000082,,-5047.000000000013
2018.06.07,-595.0000000000011,-1695.000000000002,534.9999999999966,-951.0000000000018,-385.000000000002,470.9999999999992,1909.9999999999966,-1706.0000000000075,324.0000000000132,-2185.999999999999,-434.000000000001,-877.9999999999789,490.0000000000091,1344.9999999999989,-1135.9999999999925,-1055.000000000006,,-5945.999999999978
2018.06.07,-602.0000000000025,-1825.9999999999943,420.99999999999227,-978.9999999999966,-410.9999999999947,464.00000000000887,2019.0000000000055,-1802.999999999999,276.00000000000955,-2307.999999999999,-544.9999999999955,-1040.999999999981,433.9999999999975,1322.9999999999932,-1162.9999999999918,-1041.000000000003,,-6781.999999999949
2018.06.07,-614.9999999999989,-1750.9999999999914,436.9999999999976,-946.9999999999978,-432.9999999999945,453.99999999999886,1960.000000000008,-1827.000000000001,248.00000000000378,-2314.000000000016,-500.9999999999959,-1001.9999999999918,368.9999999999998,1274.000000000001,-1163.9999999999984,-1053.0000000000039,,-6864.99999999998
2018.06.07,-618.0000000000074,-1719.0000000000039,480.000000000004,-927.9999999999955,-470.00000000000375,414.00000000000324,2008.0000000000098,-1920.0000000000107,205.00000000001074,-2339.0000000000023,-520.9999999999936,-1001.9999999999918,384.00000000000034,1280.9999999999918,-1167.9999999999914,-1038.0000000000057,,-6950.999999999985
2018.06.07,-657.0000000000076,-1724.9999999999989,472.999999999999,-927.0,-473.99999999999665,404.0000000000044,2038.000000000011,-1916.0000000000066,177.00000000000495,-2339.0000000000023,-550.000000000006,-1041.9999999999873,380.00000000000966,1286.9999999999918,-1164.9999999999939,-1059.00000000001,,-7094.999999999988
2018.06.07,-748.9999999999997,-1699.0000000000061,495.00000000000455,-939.0000000000009,-570.9999999999993,320.00000000000915,1955.0000000000125,-1862.9999999999925,140.0000000000068,-2324.000000000015,-513.9999999999923,-983.9999999999849,384.00000000000034,1307.9999999999927,-1188.9999999999957,-1065.0000000000048,,-7294.9999999999645
2018.06.07,-731.9999999999993,-1729.0000000000027,487.99999999999955,-937.9999999999944,-537.9999999999941,339.0000000000004,1772.9999999999961,-1746.0000000000032,364.9999999999931,-2266.0000000000123,-537.9999999999941,-1092.9999999999884,405.00000000000114,1310.9999999999927,-1183.9999999999961,-1031.000000000004,,-7114.0000000000055
2018.06.07,-726.9999999999999,-1740.9999999999925,543.9999999999969,-936.999999999999,-546.9999999999975,335.0000000000075,1873.9999999999952,-1767.0000000000075,373.00000000000114,-2406.000000000019,-554.9999999999944,-1120.9999999999943,415.00000000000625,1350.999999999999,-1210.0,-1031.000000000004,,-7150.000000000002
2018.06.07,-702.0000000000026,-1835.0000000000089,542.0000000000016,-931.9999999999995,-551.0000000000015,368.00000000000165,1676.9999999999925,-1714.9999999999998,361.9999999999957,-2476.0000000000114,-652.9999999999925,-1191.9999999999932,432.00000000000216,1357.99999999999,-1195.999999999997,-1031.9999999999995,,-7545.000000000022
2018.06.07,-641.0000000000027,-1746.9999999999875,594.9999999999989,-944.0000000000003,-476.9999999999941,417.0000000000007,1289.999999999992,-1258.0000000000036,862.0000000000072,-2341.0000000000155,-496.00000000000756,-1150.999999999991,457.9999999999984,1378.0,-1189.9999999999911,-964.0000000000093,,-6209.000000000005
2018.06.07,-722.0000000000005,-1824.0000000000034,587.9999999999939,-968.0000000000022,-497.000000000003,343.9999999999999,1342.000000000013,-1286.0000000000093,575.9999999999987,-2374.0000000000095,-608.9999999999928,-1213.9999999999818,492.00000000000443,1400.9999999999964,-1173.9999999999973,-975.9999999999991,,-6900.999999999992
2018.06.07,-729.9999999999973,-1844.0000000000011,540.9999999999968,-946.0000000000024,-488.999999999995,331.999999999999,1609.0000000000089,-1282.9999999999898,635.0000000000077,-2348.000000000017,-665.0000000000044,-1076.9999999999945,484.99999999999943,1335.9999999999986,-1085.9999999999982,-1014.9999999999992,,-6544.999999999988
2018.06.07,-719.9999999999984,-1814.0000000000045,560.9999999999928,-900.0000000000008,-558.000000000003,282.0000000000045,1405.0000000000011,-1133.0000000000061,783.0000000000003,-2489.0000000000077,-737.0000000000099,-1140.999999999992,441.0000000000025,1279.9999999999868,-1140.999999999992,-1066.0000000000002,,-6947.000000000026
2018.06.07,-734.9999999999968,-1740.0000000000082,516.9999999999959,-880.000000000003,-553.999999999999,268.0000000000016,1254.9999999999955,-1042.0000000000095,927.0000000000111,-2361.000000000013,-651.0000000000016,-1003.9999999999827,403.0000000000058,1238.99999999999,-1105.0000000000005,-1065.0000000000048,,-6528.000000000019
