date,ignore,open,high,low,close,volume
2016.09.26,00:00,0.96902,0.96998,0.9689,0.96933,263
2016.09.26,00:30,0.96928,0.97036,0.969,0.97006,746
2016.09.26,01:00,0.9701,0.9701,0.96917,0.96918,754
2016.09.26,01:30,0.96918,0.96954,0.96897,0.96945,238
2016.09.26,02:00,0.96945,0.96953,0.96893,0.96905,641
2016.09.26,02:30,0.96905,0.96928,0.96897,0.96926,316
2016.09.26,03:00,0.96926,0.96926,0.96898,0.96905,553
2016.09.26,03:30,0.96905,0.96953,0.96902,0.96948,1079
2016.09.26,04:00,0.96948,0.9695,0.96905,0.96906,492
2016.09.26,04:30,0.96906,0.96982,0.96906,0.96976,1127
2016.09.26,05:00,0.96976,0.96984,0.96944,0.96974,784
2016.09.26,05:30,0.96974,0.96997,0.96968,0.96993,1031
2016.09.26,06:00,0.96993,0.97004,0.96977,0.96985,560
2016.09.26,06:30,0.96985,0.97003,0.96975,0.96975,419
2016.09.26,07:00,0.96975,0.97007,0.96969,0.97006,372
2016.09.26,07:30,0.97006,0.97017,0.96984,0.97008,583
2016.09.26,08:00,0.97008,0.97022,0.96995,0.97016,640
2016.09.26,08:30,0.97015,0.97032,0.96971,0.97007,775
2016.09.26,09:00,0.97007,0.97044,0.96959,0.96994,981
2016.09.26,09:30,0.96994,0.97078,0.96984,0.97064,1417
2016.09.26,10:00,0.97064,0.97066,0.9694,0.96957,2047
2016.09.26,10:30,0.96957,0.96999,0.96905,0.96942,2349
2016.09.26,11:00,0.96949,0.96957,0.96795,0.96818,2463
2016.09.26,11:30,0.96818,0.96841,0.96748,0.96791,1948
2016.09.26,12:00,0.96789,0.96868,0.96787,0.96864,2116
2016.09.26,12:30,0.96863,0.96907,0.96819,0.96891,1980
2016.09.26,13:00,0.96892,0.96895,0.9679,0.96804,1708
2016.09.26,13:30,0.96803,0.96835,0.96751,0.96764,2105
2016.09.26,14:00,0.96763,0.96819,0.96757,0.96796,1830
2016.09.26,14:30,0.96796,0.9686,0.96793,0.96808,2520
2016.09.26,15:00,0.96808,0.96855,0.96767,0.96837,2576
2016.09.26,15:30,0.96837,0.96892,0.96802,0.96817,2710
2016.09.26,16:00,0.96816,0.96896,0.96797,0.96821,3243
2016.09.26,16:30,0.96821,0.96889,0.96796,0.96846,3406
2016.09.26,17:00,0.96844,0.96874,0.96749,0.96839,3739
2016.09.26,17:30,0.96839,0.96851,0.96706,0.96713,3333
2016.09.26,18:00,0.96713,0.96749,0.96645,0.96661,3747
2016.09.26,18:30,0.9666,0.96685,0.96606,0.96685,2733
2016.09.26,19:00,0.96685,0.96851,0.9665,0.96811,2719
2016.09.26,19:30,0.9681,0.96892,0.96783,0.96881,2277
2016.09.26,20:00,0.96882,0.96902,0.96849,0.96851,1213
2016.09.26,20:30,0.96852,0.96904,0.96851,0.96884,1365
2016.09.26,21:00,0.96885,0.96888,0.96832,0.96836,1103
2016.09.26,21:30,0.96837,0.9688,0.96827,0.96855,1043
2016.09.26,22:00,0.96854,0.96882,0.96848,0.96868,866
2016.09.26,22:30,0.96867,0.9689,0.96847,0.96886,992
2016.09.26,23:00,0.96884,0.96911,0.96876,0.96895,711
2016.09.26,23:30,0.96896,0.96916,0.96888,0.96908,411
2016.09.27,00:00,0.96909,0.96915,0.96868,0.96909,63
2016.09.27,00:30,0.9691,0.96922,0.969,0.96914,336
2016.09.27,01:00,0.96916,0.96916,0.96881,0.96895,881
2016.09.27,01:30,0.96894,0.96907,0.96887,0.96902,256
2016.09.27,02:00,0.96902,0.96919,0.96897,0.96915,400
2016.09.27,02:30,0.96914,0.96916,0.96901,0.96908,463
2016.09.27,03:00,0.96908,0.96998,0.96891,0.96976,1312
2016.09.27,03:30,0.96977,0.96994,0.96958,0.96982,1301
2016.09.27,04:00,0.96982,0.96998,0.9694,0.96971,1123
2016.09.27,04:30,0.96971,0.96993,0.96923,0.96983,1703
2016.09.27,05:00,0.96983,0.96993,0.96944,0.96957,1297
2016.09.27,05:30,0.96957,0.96981,0.96944,0.96951,1294
2016.09.27,06:00,0.96951,0.96995,0.96945,0.96951,1141
2016.09.27,06:30,0.9695,0.96971,0.96942,0.96967,1095
2016.09.27,07:00,0.96967,0.9698,0.96961,0.96963,1048
2016.09.27,07:30,0.96964,0.96971,0.96934,0.96963,866
2016.09.27,08:00,0.96963,0.96989,0.96956,0.96984,841
2016.09.27,08:30,0.96983,0.96998,0.9696,0.9698,1073
2016.09.27,09:00,0.9698,0.97038,0.96954,0.96994,2158
2016.09.27,09:30,0.96993,0.97034,0.96969,0.97017,1859
2016.09.27,10:00,0.97014,0.97052,0.96804,0.96825,2949
2016.09.27,10:30,0.96826,0.96839,0.9661,0.96742,3205
2016.09.27,11:00,0.96742,0.9689,0.9673,0.96883,2719
2016.09.27,11:30,0.96882,0.97011,0.96874,0.96978,2537
2016.09.27,12:00,0.96977,0.96984,0.96858,0.96883,2631
2016.09.27,12:30,0.96883,0.96914,0.96819,0.96857,1960
2016.09.27,13:00,0.96857,0.9692,0.96854,0.96861,1759
2016.09.27,13:30,0.96861,0.96881,0.96794,0.96795,1744
2016.09.27,14:00,0.96795,0.96882,0.9678,0.96874,2003
2016.09.27,14:30,0.96875,0.96951,0.9686,0.96934,2287
2016.09.27,15:00,0.96934,0.97037,0.96905,0.97029,3456
2016.09.27,15:30,0.97029,0.97083,0.97008,0.97025,3274
2016.09.27,16:00,0.97026,0.97123,0.97026,0.97057,3310
2016.09.27,16:30,0.97059,0.97158,0.96982,0.97012,4172
2016.09.27,17:00,0.97021,0.9712,0.9698,0.97091,3997
2016.09.27,17:30,0.9709,0.97231,0.97081,0.97195,3395
2016.09.27,18:00,0.97194,0.9725,0.97185,0.97234,3267
2016.09.27,18:30,0.97235,0.97285,0.97178,0.97187,2413
2016.09.27,19:00,0.97187,0.97197,0.9711,0.97123,2301
2016.09.27,19:30,0.97122,0.97137,0.97067,0.97085,1991
2016.09.27,20:00,0.97085,0.97096,0.97002,0.97034,1932
2016.09.27,20:30,0.97036,0.97071,0.97019,0.9707,1701
2016.09.27,21:00,0.97071,0.97097,0.97064,0.97069,1335
2016.09.27,21:30,0.97072,0.97078,0.97025,0.97037,1428
2016.09.27,22:00,0.97036,0.97075,0.97027,0.97065,741
2016.09.27,22:30,0.97065,0.97077,0.97031,0.97033,921
2016.09.27,23:00,0.97033,0.97062,0.97033,0.97058,693
2016.09.27,23:30,0.97058,0.9708,0.97052,0.97061,472
2016.09.28,00:00,0.97068,0.97068,0.97025,0.97048,361
2016.09.28,00:30,0.97041,0.97091,0.96938,0.9706,2331
2016.09.28,01:00,0.9706,0.97091,0.97036,0.97081,1577
2016.09.28,01:30,0.97085,0.97085,0.9704,0.97073,463
2016.09.28,02:00,0.97087,0.971,0.97048,0.97059,952
2016.09.28,02:30,0.9706,0.97073,0.97042,0.97054,1160
2016.09.28,03:00,0.97054,0.97119,0.97054,0.97077,1569
2016.09.28,03:30,0.97077,0.97097,0.97036,0.97087,1204
2016.09.28,04:00,0.97087,0.97135,0.9708,0.97092,1272
2016.09.28,04:30,0.97091,0.97152,0.97082,0.97143,1275
2016.09.28,05:00,0.97143,0.97163,0.97126,0.97162,965
2016.09.28,05:30,0.97161,0.9719,0.97153,0.97174,901
2016.09.28,06:00,0.97173,0.97184,0.97109,0.9711,1016
2016.09.28,06:30,0.9711,0.97124,0.97105,0.97124,754
2016.09.28,07:00,0.97125,0.97145,0.97117,0.97143,672
2016.09.28,07:30,0.97144,0.97157,0.97135,0.97135,827
2016.09.28,08:00,0.97134,0.97165,0.97128,0.9716,612
2016.09.28,08:30,0.9716,0.97175,0.97127,0.97138,944
2016.09.28,09:00,0.97138,0.97234,0.97138,0.97204,1983
2016.09.28,09:30,0.97205,0.97273,0.97177,0.97236,1957
2016.09.28,10:00,0.97235,0.97362,0.97212,0.97309,3063
2016.09.28,10:30,0.97309,0.97327,0.97239,0.97247,2326
2016.09.28,11:00,0.97249,0.97251,0.97139,0.9715,2499
2016.09.28,11:30,0.97151,0.97215,0.9709,0.97131,2620
2016.09.28,12:00,0.97131,0.97153,0.9709,0.97129,2263
2016.09.28,12:30,0.97129,0.97175,0.97105,0.97121,1734
2016.09.28,13:00,0.9712,0.97147,0.97068,0.97143,1732
2016.09.28,13:30,0.97145,0.97167,0.97114,0.97126,1954
2016.09.28,14:00,0.97126,0.9722,0.97104,0.97181,2130
2016.09.28,14:30,0.97182,0.9723,0.97086,0.97086,2196
2016.09.28,15:00,0.97086,0.97108,0.96937,0.96991,2452
2016.09.28,15:30,0.97003,0.97049,0.96908,0.96992,3288
2016.09.28,16:00,0.96991,0.97126,0.96955,0.97087,2839
2016.09.28,16:30,0.97087,0.97114,0.9701,0.97098,3207
2016.09.28,17:00,0.97097,0.97097,0.97,0.97049,3499
2016.09.28,17:30,0.97049,0.97313,0.97029,0.97285,4459
2016.09.28,18:00,0.97285,0.97348,0.97255,0.97255,3294
2016.09.28,18:30,0.97255,0.97284,0.97208,0.97249,2339
2016.09.28,19:00,0.97249,0.97293,0.97195,0.97225,2483
2016.09.28,19:30,0.97225,0.97256,0.97153,0.97164,2434
2016.09.28,20:00,0.97166,0.97201,0.9714,0.97198,1770
2016.09.28,20:30,0.97198,0.97199,0.97109,0.97117,1402
2016.09.28,21:00,0.97116,0.97158,0.97058,0.97139,2671
2016.09.28,21:30,0.97139,0.9718,0.9705,0.97094,2916
2016.09.28,22:00,0.97097,0.97143,0.97097,0.97138,1748
2016.09.28,22:30,0.97137,0.9716,0.9711,0.97121,1284
2016.09.28,23:00,0.97123,0.97132,0.97103,0.9712,837
2016.09.28,23:30,0.9712,0.97121,0.97085,0.97089,328
2016.09.29,00:00,0.97006,0.97112,0.96915,0.97106,339
2016.09.29,00:30,0.97103,0.97127,0.97039,0.97121,437
2016.09.29,01:00,0.97121,0.97147,0.971,0.97106,1808
2016.09.29,01:30,0.97106,0.97108,0.97098,0.971,246
2016.09.29,02:00,0.971,0.97102,0.97049,0.9706,1239
2016.09.29,02:30,0.9706,0.97089,0.97035,0.97051,981
2016.09.29,03:00,0.97051,0.9709,0.97046,0.97048,872
2016.09.29,03:30,0.97048,0.97058,0.97006,0.97026,1127
2016.09.29,04:00,0.97027,0.97092,0.97022,0.9709,2117
2016.09.29,04:30,0.9709,0.97092,0.97054,0.97076,1217
2016.09.29,05:00,0.97074,0.97091,0.97041,0.97055,934
2016.09.29,05:30,0.97055,0.97095,0.97054,0.97062,605
2016.09.29,06:00,0.97062,0.97062,0.97042,0.97042,810
2016.09.29,06:30,0.97039,0.97039,0.97013,0.97014,981
2016.09.29,07:00,0.97013,0.97068,0.97005,0.97065,1187
