date,EURUSD,USDCAD,AUDUSD,EURCHF,CHFJPY,CADCHF,NZDCHF,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.09.18,-317.0000000000117,-156.00000000000057,-395.99999999999636,-194.99999999998963,254.0000000000049,-151.9999999999966,294.9999999999897,175.00000000001404,-55.000000000005045,-515.9999999999911,153.00000000000313,252.99999999999213,-294.9999999999875,-533.0000000000013,424.99999999999716,319.99999999999807,112.000000000001,,-627.9999999999795
2017.09.18,-281.0000000000201,-124.99999999999733,-365.99999999999966,-197.00000000000273,231.99999999999932,-166.99999999999494,483.99999999999557,231.0000000000034,29.00000000001235,-474.9999999999943,119.99999999998678,685.0000000000023,-283.9999999999918,-510.0000000000051,644.999999999996,529.9999999999972,270.99999999999903,,821.9999999999859
2017.09.18,-236.00000000001398,-83.9999999999952,-329.00000000000153,-222.99999999999542,198.99999999999807,-174.99999999999181,475.99999999999864,266.999999999995,15.999999999993797,-450.9999999999934,136.99999999998712,661.0000000000005,-251.99999999999534,-472.999999999999,621.9999999999999,512.9999999999968,249.00000000001032,,916.9999999999944
2017.09.18,-235.00000000000742,-59.000000000009045,-329.999999999997,-232.99999999999432,200.00000000000284,-171.99999999999437,400.9999999999958,273.0000000000121,38.0000000000047,-451.9999999999982,137.9999999999937,554.00000000001,-242.999999999995,-468.0000000000035,527.9999999999916,452.99999999999227,155.00000000001623,,548.0000000000203
2017.09.18,-223.00000000001762,-60.99999999999994,-345.0000000000064,-120.99999999999334,234.00000000000887,-100.00000000000009,369.99999999999255,275.000000000003,-39.999999999995595,-373.9999999999952,147.00000000000824,517.9999999999962,-203.99999999999352,-454.9999999999983,510.9999999999957,447.99999999999284,133.00000000000534,,713.0000000000028
2017.09.18,-221.00000000000452,-45.000000000006146,-299.00000000000483,-210.99999999998343,127.00000000000955,-174.99999999999181,370.9999999999991,276.00000000000955,-32.999999999994145,-370.00000000000455,139.00000000000023,476.0000000000098,-186.9999999999976,-409.000000000006,466.99999999999875,398.9999999999938,109.00000000000354,,414.0000000000313
2017.09.18,-221.00000000000452,-63.99999999999739,-312.00000000000114,-198.99999999999363,139.00000000001,-163.99999999999747,365.99999999999966,182.99999999999983,42.999999999993044,-372.99999999999045,112.000000000001,419.9999999999982,-202.99999999998875,-418.00000000000637,450.00000000000284,378.00000000000057,99.00000000000463,,236.00000000002998
2017.09.18,-232.00000000000998,-112.000000000001,-331.999999999999,-197.00000000000273,137.00000000000045,-174.99999999999181,347.9999999999928,112.000000000001,112.000000000001,-383.0000000000098,92.00000000000318,405.9999999999952,-237.99999999999955,-442.99999999999784,462.0000000000033,363.99999999999767,80.99999999999774,,1.9999999999806306
2017.09.18,-259.0000000000092,-116.00000000000499,-340.00000000000693,-234.99999999998522,180.00000000000682,-210.99999999999451,348.9999999999993,129.00000000000134,-133.00000000000534,-539.999999999992,69.00000000000794,292.00000000000335,-335.9999999999985,-506.0000000000002,426.9999999999925,290.9999999999968,50.0000000000167,,-888.9999999999724
2017.09.18,-328.00000000001717,-143.00000000000423,-287.9999999999994,-289.9999999999903,261.0000000000099,-231.99999999999886,329.999999999997,137.00000000000932,-303.0000000000088,-706.0000000000173,102.00000000000209,235.00000000000742,-440.9999999999883,-518.0000000000007,493.9999999999998,268.0000000000016,84.0000000000174,,-1337.9999999999804
2017.09.18,-278.00000000000045,-158.99999999999804,-239.0000000000003,-278.00000000000045,176.00000000000193,-261.99999999999557,288.9999999999948,-224.000000000002,-82.99999999998863,-695.999999999998,-205.00000000001074,259.0000000000092,-430.9999999999974,-507.000000000005,399.9999999999915,203.99999999999307,79.00000000000685,,-1954.999999999999
2017.09.18,-41.000000000002146,-68.00000000000139,-156.00000000000057,-69.9999999999923,272.00000000000557,-211.99999999998997,179.99999999999127,-227.99999999998377,79.99999999999119,-456.99999999999363,-114.99999999999844,256.99999999999613,-344.99999999999886,-385.0000000000051,402.9999999999916,234.00000000000088,95.00000000000064,,-555.9999999999886
2017.09.18,-120.00000000000898,9.999999999998899,-145.00000000000622,-47.99999999998139,413.0000000000109,-62.99999999999084,175.99999999999838,-75.99999999998718,21.00000000000435,-485.99999999999,41.99999999998649,259.9999999999936,-313.99999999999295,-391.00000000000534,423.0000000000018,256.0000000000007,113.00000000000753,,71.00000000003959
2017.09.18,-185.00000000001293,26.999999999999247,-173.00000000000094,-78.00000000000028,397.00000000000557,-41.9999999999976,272.99999999998994,-87.99999999999919,45.000000000006146,-545.0000000000159,140.99999999999113,429.00000000001273,-262.999999999991,-388.00000000000523,503.9999999999907,415.99999999999415,226.99999999999943,,696.9999999999659
2017.09.18,-227.00000000002163,70.99999999999883,-172.00000000000549,-87.99999999999919,462.0000000000033,-5.999999999994898,253.99999999999866,-156.00000000000057,0.0,-616.9999999999902,270.99999999999903,286.00000000000847,-279.9999999999869,-432.00000000000216,525.9999999999962,391.9999999999924,211.00000000000563,,495.0000000000014
2017.09.18,-305.00000000002194,62.000000000006494,-184.00000000000637,-98.99999999998244,430.9999999999974,17.000000000000348,209.9999999999991,-242.99999999999324,175.99999999999838,-658.9999999999918,293.99999999999426,171.99999999999437,-276.9999999999868,-394.00000000000546,471.00000000000364,383.0,180.0000000000024,,235.00000000000819
2017.09.18,-287.000000000015,35.999999999991594,-153.99999999999858,-129.99999999998568,367.00000000000443,-35.999999999991594,174.99999999999181,-114.99999999999844,55.000000000005045,-602.0000000000039,275.9999999999874,95.00000000000064,-250.99999999999056,-347.0000000000084,364.9999999999949,298.9999999999937,178.00000000001148,,-76.00000000001131
2017.09.18,-375.0000000000142,21.999999999988695,-131.99999999999878,-100.99999999999554,398.00000000001035,25.00000000000835,123.99999999999079,-300.99999999999574,156.00000000000057,-610.99999999999,334.9999999999964,-2.999999999997449,-193.9999999999884,-263.00000000000523,361.0000000000042,295.0000000000008,160.00000000000458,,-103.99999999998064
2017.09.18,-460.000000000016,48.99999999998794,-112.99999999999643,-126.99999999998823,433.9999999999975,80.00000000000229,88.99999999999464,-241.00000000000233,95.00000000000064,-741.0000000000139,472.00000000000574,-181.9999999999933,-183.9999999999975,-253.0000000000001,302.99999999999727,282.99999999999994,195.00000000001182,,-301.00000000001006
2017.09.18,-435.0000000000076,119.99999999998678,-31.999999999998696,-122.99999999998423,445.99999999999795,72.0000000000054,-36.0000000000027,-124.99999999999733,-103.00000000000864,-700.000000000017,445.99999999999085,-395.99999999999636,-194.99999999999318,-198.99999999999807,218.00000000000352,161.00000000000003,82.00000000000429,,-799.0000000000148
2017.09.18,-344.00000000001097,96.00000000000719,17.000000000000348,-89.99999999999008,498.00000000000466,48.000000000003595,5.999999999994898,-190.99999999998562,-78.00000000000028,-766.9999999999959,397.0000000000029,-330.9999999999924,-275.99999999999625,-250.0,298.0000000000018,168.99999999999693,109.00000000000354,,-688.9999999999559
2017.09.18,-402.0000000000135,41.000000000002146,9.999999999998899,-198.99999999999363,542.0000000000016,26.000000000003798,-27.00000000001035,-251.00000000000122,-280.9999999999979,-920.9999999999923,429.99999999999704,-547.0000000000086,-328.9999999999935,-243.0000000000092,299.99999999999716,109.99999999999899,111.00000000001664,,-1630.0000000000034
2017.09.18,-401.00000000000693,117.99999999999588,37.99999999999359,-221.99999999998886,594.0000000000083,45.000000000006146,-84.0000000000063,60.99999999999994,-448.000000000004,-938.0000000000166,448.9999999999883,-699.0000000000052,-321.9999999999885,-257.99999999999557,245.00000000000455,90.0000000000012,63.000000000013046,,-1669.0000000000014
2017.09.18,-380.00000000000256,65.99999999998829,-1.0000000000065512,-192.99999999999872,570.999999999998,-15.999999999993797,-35.00000000000725,70.99999999999883,-354.9999999999942,-848.0000000000132,367.99999999999056,-534.9999999999966,-366.9999999999902,-283.00000000000125,275.99999999999625,68.00000000000139,35.00000000000725,,-1558.0000000000236
2017.09.18,-437.0000000000207,68.00000000000139,7.0000000000014495,-208.99999999999253,570.999999999998,38.0000000000047,-110.00000000001009,100.99999999999554,-391.9999999999924,-876.0000000000048,506.9999999999908,-678.0000000000008,-301.9999999999925,-239.00000000000432,198.99999999999807,78.00000000000028,26.999999999999247,,-1647.0000000000286
2017.09.18,-350.00000000000585,174.00000000000747,97.00000000000264,-241.00000000000233,602.0000000000039,65.00000000000395,-129.00000000000134,80.99999999999774,-644.0000000000001,-977.0000000000039,578.9999999999961,-862.9999999999916,-295.99999999999227,-228.00000000000864,201.99999999999818,12.000000000000899,15.00000000000945,,-1900.9999999999854
2017.09.18,-402.0000000000135,273.9999999999965,197.00000000000273,-303.9999999999932,519.0000000000055,70.0000000000034,-150.00000000000568,-261.9999999999845,-619.9999999999983,-1019.0000000000055,619.9999999999983,-948.9999999999999,-287.9999999999967,-159.00000000000603,149.0000000000009,5.999999999994898,42.0000000000087,,-2275.9999999999923
2017.09.18,-318.00000000001825,436.9999999999985,200.99999999999562,-425.99999999999307,213.99999999999864,-19.999999999997797,-79.00000000000685,-387.000000000004,-296.9999999999917,-905.0000000000011,696.999999999992,-791.0000000000084,-138.9999999999958,-152.00000000000102,111.99999999999477,107.00000000000153,65.00000000000395,,-1681.000000000033
2017.09.18,-160.00000000000458,435.0000000000076,287.9999999999994,-439.99999999999596,138.00000000000523,-73.99999999999629,-28.000000000005798,-493.99999999999443,-207.00000000000162,-693.000000000012,605.9999999999955,-709.0000000000041,-107.99999999998988,-13.999999999995794,34.99999999999659,75.9999999999983,136.00000000000279,,-1212.999999999995
2017.09.18,-111.00000000001664,435.0000000000076,383.0,-340.9999999999913,251.00000000000477,-6.999999999990347,-30.000000000007798,-436.9999999999985,-192.99999999999872,-718.9999999999941,591.9999999999925,-730.9999999999927,-167.99999999999216,60.000000000002274,90.99999999999397,54.999999999993946,208.00000000000819,,-661.9999999999793
2017.09.18,-163.00000000000205,350.9999999999902,361.9999999999957,-352.9999999999811,329.00000000000773,-44.99999999999504,-3.0000000000085514,-468.00000000000176,-180.0000000000024,-788.0000000000109,563.9999999999867,-689.0000000000063,-222.99999999999898,9.000000000000341,146.0000000000008,53.00000000000304,222.00000000001108,,-876.0000000000114
2017.09.18,-188.00000000001037,353.0000000000033,354.9999999999942,-364.9999999999931,365.0000000000091,-41.9999999999976,9.999999999998899,-438.9999999999894,-127.99999999999478,-852.0000000000039,558.9999999999984,-689.9999999999907,-253.99999999999068,-9.000000000000341,179.9999999999926,49.99999999999449,238.0000000000049,,-856.9999999999746
2017.09.18,-166.00000000002169,400.00000000000034,400.00000000000034,-370.999999999988,382.000000000005,-19.999999999997797,-81.00000000000884,-388.9999999999949,-330.0000000000081,-865.0000000000091,608.9999999999928,-852.0000000000083,-232.99999999998988,10.99999999999568,72.00000000000273,54.999999999993946,226.99999999999943,,-1151.0000000000364
2017.09.18,-307.00000000001285,1075.0000000000036,407.0000000000018,-354.9999999999942,340.0000000000034,526.0000000000042,-121.99999999999989,565.9999999999999,-302.0000000000023,-813.999999999993,1597.9999999999884,-957.9999999999922,413.0000000000109,129.99999999999545,6.999999999990791,551.9999999999969,230.00000000001907,,2986.00000000002
2017.09.18,-325.0000000000197,988.9999999999955,363.99999999999767,-367.99999999999056,397.00000000000557,484.00000000000665,-142.00000000000878,448.000000000004,-225.00000000000853,-855.9999999999945,1516.9999999999907,-997.9999999999878,350.0000000000085,76.99999999999818,27.999999999991587,473.0000000000012,196.0000000000184,,2409.0000000000073
2017.09.18,-343.00000000000443,1021.0000000000052,300.99999999999574,-429.99999999999704,299.0000000000066,457.0000000000074,-87.00000000000374,512.0000000000014,-93.99999999999409,-873.9999999999952,1557.0000000000084,-960.0000000000053,339.00000000001285,42.00000000000159,42.00000000000159,529.0000000000017,153.00000000000313,,2464.000000000046
2017.09.18,-327.00000000001063,1025.9999999999936,304.9999999999997,-434.000000000001,341.99999999999875,448.000000000004,-64.0000000000085,551.9999999999969,-113.99999999999189,-949.0000000000123,1546.000000000003,-934.9999999999969,311.00000000000705,-22.999999999996135,58.9999999999975,522.0000000000002,158.99999999999804,,2423.999999999982
2017.09.18,-357.00000000000733,998.9999999999943,292.9999999999988,-434.9999999999854,421.0000000000065,442.00000000000904,-40.00000000000669,504.9999999999999,-146.00000000000168,-1014.00000000001,1557.0000000000084,-872.0000000000061,255.00000000000966,-61.00000000000705,176.00000000000193,548.9999999999995,189.00000000001694,,2461.0000000000214
2017.09.19,-326.0000000000041,1014.9999999999882,359.99999999999363,-369.99999999998147,283.00000000000125,480.0000000000027,-326.0000000000041,506.0000000000064,-147.99999999999258,-967.000000000013,1510.9999999999957,-892.0000000000039,292.0000000000016,19.99999999999602,73.99999999999807,485.0000000000021,224.000000000002,,2220.9999999999886
2017.09.19,-318.00000000001825,1025.9999999999936,341.99999999999784,-414.9999999999876,401.00000000001046,480.0000000000027,-108.00000000000809,548.9999999999995,-137.9999999999937,-960.000000000008,1523.0000000000077,-923.0000000000072,297.00000000001125,-3.0000000000001137,131.00000000000023,478.9999999999961,163.00000000000205,,2525.999999999999
2017.09.19,-329.00000000000153,929.9999999999864,339.99999999999585,-432.9999999999945,395.00000000001023,397.0000000000029,-67.00000000000594,560.0000000000049,-313.99999999999204,-951.9999999999982,1465.0000000000052,-941.9999999999984,224.00000000000375,-3.0000000000001137,128.99999999999068,430.9999999999925,164.00000000000858,,1995.0000000000105
2017.09.19,-346.0000000000019,912.0000000000017,315.9999999999941,-427.99999999998397,361.0000000000042,386.0000000000086,-80.00000000000229,555.0000000000166,-329.00000000000153,-939.9999999999977,1435.0000000000084,-970.9999999999885,228.00000000000864,18.999999999991246,96.00000000000364,424.00000000000216,140.0000000000068,,1778.0000000000705
2017.09.19,-371.00000000001023,909.0000000000042,270.0000000000036,-424.99999999998647,350.0000000000085,393.00000000001,-59.000000000009045,621.0000000000049,-299.99999999998914,-894.0000000000055,1461.0000000000011,-944.9999999999958,258.0000000000098,-3.0000000000001137,94.99999999999886,426.9999999999996,131.00000000001444,,1918.0000000000587
2017.09.19,-378.00000000001165,906.0000000000068,222.99999999999542,-437.99999999998283,364.0000000000043,396.00000000000745,-37.00000000000925,649.999999999995,-253.99999999999866,-991.0000000000139,1492.9999999999889,-900.9999999999962,213.00000000000807,-134.00000000000034,132.99999999999557,481.9999999999935,91.00000000001884,,1818.0000000000011
2017.09.19,-421.0000000000047,876.9999999999944,202.9999999999976,-476.9999999999941,381.0000000000002,406.00000000000637,-32.0000000000098,659.0000000000095,-211.99999999998997,-1003.9999999999907,1510.9999999999957,-929.000000000002,236.0000000000042,-94.0000000000083,146.99999999999136,491.99999999999244,111.00000000001664,,1854.000000000009
2017.09.19,-433.0000000000167,875.999999999988,180.99999999999784,-481.99999999998244,364.0000000000043,377.0000000000051,-43.999999999999595,669.0000000000085,-153.00000000000313,-983.0000000000041,1514.9999999999998,-909.0000000000042,231.00000000000875,-115.99999999999966,147.99999999999613,492.999999999999,85.00000000000173,,1818.999999999999
2017.09.19,-516.0000000000053,870.9999999999995,53.00000000000304,-452.99999999999227,411.00000000000136,430.00000000000813,-64.0000000000085,649.0000000000107,-143.00000000000423,-997.0000000000141,1537.999999999995,-991.0000000000085,270.00000000001023,-213.99999999999864,126.99999999999534,492.999999999999,5.000000000010552,,1469.0000000000011
2017.09.19,-481.0000000000203,858.0000000000032,29.000000000001247,-469.99999999999267,429.00000000000205,424.00000000000216,-43.999999999999595,642.0000000000092,-177.00000000000495,-1091.0000000000082,1546.000000000003,-950.9999999999908,232.00000000001353,-237.99999999999955,170.0000000000017,522.9999999999957,-11.999999999989797,,1389.0000000000261
2017.09.19,-473.0000000000123,1082.0000000000052,243.99999999999977,-481.99999999998244,468.0000000000035,545.0000000000066,-27.00000000001035,886.000000000009,-299.00000000000483,-1110.0000000000136,1805.9999999999966,-933.9999999999905,331.00000000000307,-112.00000000000898,213.99999999999864,661.0000000000005,177.00000000000495,,2977.000000000005
2017.09.19,-442.00000000000904,1157.000000000008,270.99999999999903,-455.99999999998977,484.00000000000887,578.0000000000007,0.0,939.0000000000009,-258.0000000000027,-1093.999999999994,1854.0,-836.9999999999989,359.00000000000887,-97.99999999999898,262.00000000000045,736.9999999999987,262.00000000000665,,3718.0000000000387
2017.09.19,-475.0000000000032,1130.9999999999932,244.99999999999523,-454.9999999999832,463.0000000000081,584.0000000000067,33.9999999999896,929.000000000002,-181.9999999999933,-1057.0000000000164,1861.0000000000016,-771.9999999999949,401.00000000001046,-73.0000000000075,253.99999999999068,788.9999999999952,290.00000000001245,,3967.000000000007
2017.09.19,-473.0000000000123,1141.9999999999986,234.99999999999633,-455.99999999998977,496.9999999999999,594.0000000000057,50.99999999998994,934.0000000000126,-204.00000000000418,-1076.9999999999982,1875.9999999999889,-726.9999999999887,390.00000000000057,-100.00000000000853,316.0000000000025,819.0000000000031,322.00000000000006,,4138.999999999997
2017.09.19,-475.0000000000032,1150.0000000000066,229.99999999999687,-490.999999999997,499.00000000000944,587.9999999999997,52.99999999999194,995.9999999999969,-259.9999999999936,-1100.999999999999,1897.9999999999998,-787.9999999999887,399.0000000000009,-102.00000000000387,307.9999999999927,807.9999999999976,301.0000000000179,,4013.0000000000246
2017.09.19,-564.000000000009,1124.9999999999982,204.99999999999963,-533.99999999999,515.0000000000006,578.0000000000007,56.0000000000005,1021.0000000000052,-431.99999999998795,-1347.0000000000084,1886.9999999999943,-787.9999999999887,266.00000000000534,-228.9999999999992,316.99999999999307,809.9999999999997,317.0000000000117,,3203.000000000026
2017.09.19,-684.000000000018,1137.9999999999945,148.0000000000037,-634.9999999999856,623.0000000000047,583.0000000000002,94.99999999998954,1180.0000000000032,-426.9999999999996,-1688.0000000000166,1966.0000000000011,-756.0000000000011,135.00000000000512,-460.9999999999985,450.9999999999934,847.9999999999932,314.99999999999864,,2830.9999999999677
2017.09.19,-668.0000000000019,1120.9999999999943,146.00000000000168,-642.9999999999936,832.9999999999984,602.0000000000025,110.99999999999443,1229.0000000000134,-438.00000000000506,-1713.9999999999986,2078.0000000000023,-780.000000000003,120.00000000000455,-472.0000000000084,626.0000000000048,902.9999999999983,347.0000000000084,,3401.000000000012
2017.09.19,-785.0000000000134,1027.0000000000002,76.99999999999375,-629.9999999999973,796.0000000000065,585.0000000000022,51.99999999999649,1090.9999999999975,-401.99999999999125,-1735.99999999999,2017.9999999999864,-869.999999999993,108.00000000000409,-471.00000000000364,548.0000000000018,870.9999999999995,228.00000000000597,,2507.000000000006
2017.09.19,-823.0000000000182,1056.9999999999968,41.9999999999976,-634.0000000000013,801.0000000000019,609.9999999999994,19.999999999997797,975.0000000000148,-133.00000000000534,-1692.0000000000073,2136.999999999989,-1053.9999999999993,172.00000000001125,-457.9999999999984,480.000000000004,808.9999999999931,172.0000000000166,,2480.9999999999927
2017.09.19,-831.000000000004,985.999999999998,58.99999999999794,-716.9999999999899,795.0000000000017,536.0000000000032,5.999999999994898,953.0000000000039,-278.00000000000045,-1763.0000000000052,1896.9999999999932,-1106.000000000007,107.00000000001353,-486.0000000000042,477.99999999999443,817.000000000001,152.0000000000188,,1605.0000000000098
2017.09.19,-744.0000000000114,978.9999999999966,39.999999999995595,-597.9999999999874,811.000000000007,530.0000000000082,100.99999999999554,933.000000000006,-225.99999999999287,-1682.9999999999927,1890.9999999999982,-770.000000000004,54.000000000002046,-477.00000000000387,600.9999999999991,810.9999999999951,296.0000000000074,,2549.000000000018
2017.09.19,-805.0000000000113,1035.9999999999925,51.000000000001044,-734.9999999999968,624.0000000000094,526.0000000000042,84.99999999999064,472.00000000000574,2.999999999997449,-1699.0000000000123,2069.999999999994,-1011.9999999999907,165.00000000000625,-447.00000000000273,489.0000000000043,829.9999999999974,154.0000000000097,,1806.999999999999
2017.09.19,-722.0000000000005,937.9999999999944,68.00000000000139,-732.9999999999836,505.00000000000966,430.00000000000813,127.99999999999478,229.00000000001253,584.0000000000067,-1551.0000000000161,1767.0000000000075,-967.0000000000067,171.00000000000648,-426.00000000000193,459.0000000000032,783.9999999999958,147.00000000000824,,1811.00000000004
2017.09.19,-697.0000000000143,876.9999999999944,-9.999999999998899,-1075.9999999999882,197.00000000000273,147.00000000000824,152.99999999999204,194.0000000000053,507.000000000013,-1472.0000000000084,1795.9999999999975,-797.0000000000033,105.00000000000398,-436.00000000000705,462.0000000000033,725.9999999999933,194.0000000000053,,869.9999999999989
2017.09.19,-700.0000000000117,750.9999999999906,-51.000000000001044,-1040.999999999981,197.00000000000273,150.00000000000568,402.9999999999978,276.00000000000955,512.0000000000014,-1480.9999999999945,1658.0000000000039,-591.9999999999925,-9.000000000000341,-524.0000000000009,596.9999999999942,768.000000000002,194.0000000000053,,1108.000000000031
2017.09.19,-713.0000000000081,808.9999999999931,-65.00000000000395,-966.0000000000002,299.0000000000066,170.00000000000347,386.9999999999929,273.9999999999965,568.9999999999973,-1478.0000000000086,1729.999999999987,-580.999999999987,35.0000000000108,-502.00000000000955,596.0000000000036,797.0000000000033,219.99999999999798,,1580.999999999975
2017.09.19,-709.0000000000041,865.0000000000047,-38.0000000000047,-900.9999999999962,350.9999999999991,258.0000000000027,363.99999999999767,392.00000000001455,478.0000000000006,-1504.9999999999955,1815.9999999999955,-608.0000000000085,92.00000000001296,-505.00000000000966,602.0000000000039,873.0000000000016,204.00000000000418,,2029.0000000000186
2017.09.19,-693.0000000000102,849.9999999999952,-109.00000000000354,-896.9999999999923,100.99999999999909,168.00000000000148,392.9999999999989,327.00000000001063,592.9999999999991,-1382.000000000005,1512.9999999999866,-527.9999999999951,163.0000000000109,-507.000000000005,611.9999999999948,914.9999999999991,218.00000000000708,,1736.9999999999916
2017.09.19,-554.00000000001,876.9999999999944,-82.00000000000429,-778.9999999999964,237.00000000000898,221.99999999999997,387.99999999999943,351.0000000000124,676.0000000000099,-1146.000000000015,1517.999999999997,-263.99999999999756,179.00000000000205,-477.00000000000387,563.999999999993,929.9999999999975,221.00000000000452,,2860.9999999999923
2017.09.19,-622.0000000000115,887.9999999999999,-92.99999999999864,-847.9999999999822,109.99999999999943,243.00000000000432,415.99999999999415,497.0000000000141,268.0000000000016,-1131.0000000000002,1672.0000000000068,-309.99999999998806,261.0000000000099,-400.99999999999625,521.9999999999914,974.9999999999925,241.00000000000233,,2688.0000000000396
2017.09.19,-697.0000000000143,774.000000000008,-194.0000000000053,-889.9999999999908,155.00000000000114,197.00000000000273,503.99999999999335,635.0000000000077,214.00000000000307,-1233.000000000004,1682.99999999999,-204.00000000000418,167.0000000000016,-510.9999999999957,628.0000000000001,995.0000000000015,275.000000000003,,2497.9999999999977
2017.09.19,-661.0000000000005,858.0000000000032,-195.00000000000074,-827.9999999999843,100.00000000000853,282.0000000000045,453.99999999999886,453.0000000000145,476.0000000000098,-1122.9999999999905,1723.000000000008,-255.99999999998957,290.00000000000625,-454.9999999999983,501.99999999999534,990.000000000002,253.99999999999866,,2864.000000000086
2017.09.19,-674.000000000019,879.0000000000075,-133.00000000000534,-763.9999999999869,162.00000000000614,338.00000000000495,397.99999999999835,563.0000000000024,455.0000000000054,-1094.9999999999989,1790.0000000000027,-303.9999999999932,337.0000000000033,-376.0000000000048,498.9999999999952,1027.0000000000002,299.00000000000483,,3401.000000000023
2017.09.19,-633.0000000000168,943.9999999999893,-107.00000000000153,-807.9999999999865,43.99999999999693,330.0000000000081,406.9999999999907,526.0000000000042,449.9999999999948,-1093.999999999994,1760.000000000006,-276.9999999999939,353.00000000000864,-323.0000000000075,438.0000000000024,1027.0000000000002,301.0000000000179,,3338.0000000000186
2017.09.19,-621.0000000000049,917.9999999999966,-65.00000000000395,-808.9999999999931,140.00000000000057,328.0000000000061,433.99999999998994,527.0000000000108,316.0000000000052,-1146.000000000015,1747.999999999994,-236.99999999999832,298.0000000000018,-405.00000000000114,569.9999999999932,1024.0000000000027,383.0,,3402.9999999999845
2017.09.19,-583.0000000000002,872.0000000000061,-90.99999999999665,-821.9999999999894,198.99999999999807,194.0000000000053,531.9999999999991,653.0000000000147,384.00000000000654,-1185.0000000000023,1598.9999999999948,-51.000000000001044,165.00000000000625,-484.00000000000887,692.9999999999978,1039.9999999999966,368.00000000001273,,3483.000000000039
