,name,direction
0,EURUSD,S
1,USDCAD,B
2,AUDUSD,S
3,EURCHF,S
4,CHFJPY,B
5,CADCHF,S
6,NZDCHF,B
7,GBPCAD,B
8,GBPAUD,S
9,EURJPY,S
10,EURCAD,B
11,EURNZD,S
12,CADJPY,S
13,AUDJPY,S
14,NZDJPY,B
15,NZDCAD,B
16,AUDNZD,S
