date,GBPUSD,NZDUSD,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,CADJPY,NZDJPY,empty,sum
2019.05.27,-29.999999999996696,-3.0000000000085514,-41.9999999999976,2.000000000002,-230.0000000000182,-151.00000000001222,-136.00000000000279,92.99999999998754,36.999999999998145,-103.9999999999992,-90.00000000000341,,-654.000000000051
2019.05.27,-42.999999999993044,-7.0000000000014495,-40.99999999999105,4.000000000004,-290.9999999999968,-143.00000000000423,-104.00000000001519,85.00000000000173,36.999999999998145,-143.00000000000068,-121.00000000000932,,-767.000000000008
2019.05.27,-72.99999999998974,-29.000000000001247,-65.99999999999939,-1.999999999990898,-264.00000000001,-173.00000000000094,-104.99999999999955,100.99999999999554,21.00000000000435,-112.99999999999955,-112.99999999999955,,-815.999999999991
2019.05.27,-104.99999999999955,-36.0000000000027,-78.99999999999574,-29.000000000001247,-310.0000000000023,-205.00000000001074,-168.99999999999693,80.99999999999774,-15.999999999993797,-125.0,-125.0,,-1118.0000000000052
2019.05.27,-41.000000000002146,-18.0000000000069,-80.99999999999774,-36.999999999998145,-272.0000000000198,-151.00000000001222,-114.99999999999844,21.999999999988695,-66.99999999999484,-130.00000000000966,-123.00000000000466,,-1013.0000000000558
2019.05.27,-141.99999999999767,-59.000000000009045,-124.99999999999733,-75.9999999999983,-373.0000000000189,-240.00000000001796,-107.00000000001265,34.000000000000696,-119.00000000000244,-147.00000000000557,-164.00000000000148,,-1518.0000000000605
2019.05.27,-134.99999999999625,-62.000000000006494,-152.99999999999204,-75.9999999999983,-364.0000000000043,-181.00000000000892,-124.00000000001299,-13.000000000018552,-127.99999999999478,-167.0000000000016,-169.00000000001114,,-1572.0000000000455
2019.05.27,-134.99999999999625,-16.0000000000049,-129.9999999999968,-120.99999999999334,-444.9999999999932,-157.00000000000713,-243.99999999999977,-111.00000000001664,-102.99999999998644,-225.00000000000853,-159.00000000000603,,-1846.0000000000086
2019.05.27,-173.00000000000094,-28.000000000005798,-131.99999999999878,-143.9999999999997,-518.0000000000007,-191.00000000000784,-232.99999999999432,-125.00000000001954,-129.99999999998568,-255.00000000000966,-186.00000000000705,,-2115.00000000003
2019.05.27,-52.000000000007596,12.999999999996348,-124.99999999999733,-107.99999999999699,-353.00000000000864,-99.00000000000463,-164.00000000000858,-141.00000000001333,-112.99999999998533,-201.00000000000762,-124.00000000000944,,-1467.0000000000437
2019.05.27,53.999999999998494,45.99999999999049,-149.99999999999457,-51.000000000001044,-277.00000000001523,1.999999999990898,-121.00000000001555,-137.00000000000932,-63.99999999999739,-207.00000000000784,-111.0000000000042,,-1016.0000000000653
2019.05.27,93.99999999999409,56.99999999999594,-206.99999999999054,-54.999999999993946,-179.00000000000205,-14.000000000002899,-133.00000000000534,-127.00000000001043,-86.99999999999264,-140.00000000000057,-72.00000000000273,,-863.000000000011
2019.05.27,211.00000000000563,61.999999999995396,-190.00000000000128,26.000000000003798,-4.000000000019099,131.99999999999878,26.999999999999247,-116.00000000000499,-75.00000000000284,-108.00000000000409,-41.00000000001103,,-76.00000000004047
2019.05.27,208.99999999999253,51.99999999999649,-190.99999999999673,48.000000000003595,-14.000000000010004,146.99999999998602,31.000000000003247,-89.00000000000574,-48.99999999998794,-121.99999999999989,-56.000000000011596,,-34.00000000003001
2019.05.27,341.99999999999784,65.99999999999939,-162.99999999999093,129.00000000000134,179.00000000000205,310.9999999999946,173.99999999998528,-104.00000000001519,-48.99999999998794,-87.0000000000033,-15.000000000000568,,782.9999999999825
2019.05.27,459.0000000000094,51.99999999999649,-151.9999999999966,212.00000000000108,299.99999999998295,408.9999999999927,384.9999999999909,-43.00000000001525,-72.99999999998974,-61.00000000000705,-34.000000000006025,,1453.9999999999586
2019.05.27,408.00000000000836,58.99999999999794,-144.99999999999514,158.0000000000026,216.00000000000819,339.0000000000004,292.00000000000335,-73.00000000001194,-86.99999999999264,-79.00000000000773,-42.00000000000159,,1046.0000000000116
2019.05.27,364.00000000000875,56.99999999999594,-142.99999999999312,148.99999999999915,146.99999999999136,299.99999999998914,258.0000000000027,-55.000000000005045,-52.99999999999194,-99.00000000000375,-55.00000000000682,,869.9999999999864
2019.05.27,347.0000000000084,61.999999999995396,-143.9999999999997,143.9999999999997,153.99999999999636,251.00000000000122,280.9999999999979,-19.999999999997797,-31.999999999987594,-70.99999999999795,-36.000000000001364,,936.0000000000148
2019.05.27,385.99999999999744,60.99999999999994,-156.99999999999602,173.00000000000094,199.99999999998863,342.9999999999822,286.99999999999284,-50.0000000000167,-29.999999999996696,-87.0000000000033,-34.000000000006025,,1091.9999999999436
2019.05.27,496.00000000000756,58.99999999999794,-157.99999999999147,252.0000000000078,292.0000000000016,533.99999999999,466.9999999999952,-83.00000000001084,-26.999999999999247,-125.0,-52.00000000000671,,1654.9999999999918
2019.05.27,577.0000000000052,69.9999999999923,-151.00000000000114,255.00000000000523,400.99999999998204,651.9999999999859,513.9999999999923,-186.0000000000195,-103.99999999999298,-118.00000000000921,-30.000000000001137,,1879.9999999999388
2019.05.27,539.0000000000006,48.99999999999905,-151.9999999999966,251.00000000000122,347.99999999998477,632.9999999999947,509.99999999998823,-174.00000000000747,-116.99999999998934,-141.00000000000534,-59.00000000001171,,1686.9999999999577
2019.05.27,578.9999999999961,73.99999999999629,-100.00000000000009,273.000000000001,368.9999999999998,655.9999999999899,445.99999999999085,-158.0000000000137,-66.99999999999484,-137.00000000000045,-42.00000000000159,,1892.9999999999634
2019.05.27,469.0000000000083,79.99999999999119,-81.9999999999932,201.00000000000674,228.999999999985,485.99999999998647,215.99999999999397,-131.99999999999878,-42.999999999993044,-140.00000000000057,-47.000000000011255,,1236.999999999975
2019.05.27,527.9999999999951,71.99999999999429,-83.9999999999952,239.0000000000003,286.00000000000136,666.9999999999953,329.00000000000153,-221.00000000000452,-65.00000000000395,-192.00000000000728,-59.00000000001171,,1499.9999999999654
2019.05.27,506.0000000000064,91.99999999999208,-49.99999999999449,225.00000000000853,256.0000000000002,624.9999999999867,244.9999999999841,-214.00000000000307,-9.999999999998899,-189.99999999999773,-39.00000000000148,,1445.9999999999823
2019.05.27,510.00000000001046,101.99999999999099,-43.999999999999595,217.0000000000005,268.0000000000007,627.9999999999841,248.00000000000378,-228.00000000000597,-7.999999999985796,-186.00000000000705,-26.00000000001046,,1480.9999999999818
2019.05.27,459.99999999999375,96.99999999999153,-46.999999999997044,186.00000000000838,215.0000000000034,520.9999999999936,150.99999999999002,-184.00000000000637,-7.0000000000014495,-161.00000000000136,-27.000000000001023,,1203.9999999999736
2019.05.27,503.99999999999335,86.99999999999264,-51.000000000001044,214.00000000000307,265.99999999999113,585.9999999999976,316.0000000000052,-197.00000000000273,-48.000000000003595,-158.00000000000125,-38.000000000010914,,1480.9999999999636
2019.05.27,509.00000000000387,101.99999999999099,-40.99999999999105,202.0000000000022,275.99999999998204,576.9999999999831,252.99999999999213,-185.00000000001293,-7.0000000000014495,-153.0000000000058,-21.000000000000796,,1511.9999999999422
2019.05.27,479.99999999999153,104.99999999999955,-26.999999999999247,187.00000000000384,247.99999999999045,553.9999999999878,217.99999999998488,-207.00000000000162,-24.000000000001798,-150.00000000000568,-18.000000000000682,,1365.9999999999493
2019.05.27,473.99999999999665,97.9999999999981,-31.999999999998696,185.00000000000182,230.99999999999454,523.9999999999911,191.99999999999218,-178.00000000001148,-19.999999999997797,-147.99999999999613,-28.000000000005798,,1297.999999999965
2019.05.27,463.9999999999977,91.99999999999208,-14.999999999998348,186.00000000000838,215.0000000000034,527.9999999999951,204.99999999998852,-187.00000000000384,11.00000000000545,-165.00000000000625,-22.00000000000557,,1311.9999999999768
2019.05.27,446.9999999999974,98.99999999999353,-22.999999999995246,182.00000000000438,198.0000000000075,476.9999999999941,164.99999999999292,-145.00000000001734,32.999999999994145,-147.99999999999613,-26.00000000001046,,1258.9999999999648
2019.05.27,473.99999999999665,100.99999999999554,-22.999999999995246,200.00000000000017,230.99999999999454,531.9999999999991,243.99999999999977,-167.00000000000603,19.00000000001345,-152.00000000000102,-20.000000000010232,,1438.9999999999866
2019.05.27,479.0000000000072,89.99999999999008,-23.999999999990695,194.0000000000053,305.0000000000068,597.9999999999874,320.9999999999935,-184.00000000000637,-76.99999999999375,-106.99999999999932,25.99999999999625,,1620.9999999999964
2019.05.28,486.999999999993,67.9999999999903,-51.99999999999649,187.9999999999993,274.0000000000009,573.0000000000013,326.9999999999884,-198.00000000000927,-136.99999999998712,-128.0000000000001,-42.00000000000159,,1359.9999999999784
2019.05.28,472.00000000000574,69.9999999999923,-45.99999999999049,196.00000000000728,304.00000000000205,539.999999999985,270.99999999999903,-175.00000000001404,-68.00000000000139,-100.99999999999909,-19.000000000005457,,1443.999999999981
2019.05.28,462.0000000000068,67.9999999999903,-47.9999999999925,208.00000000000819,245.9999999999809,552.9999999999812,270.99999999999903,-161.00000000001114,-17.000000000000348,-159.00000000000603,-38.000000000010914,,1384.9999999999454
2019.05.28,452.00000000000796,58.99999999999794,-68.00000000000139,194.0000000000053,198.99999999998386,549.9999999999839,282.0000000000045,-190.00000000000128,-80.99999999999774,-183.9999999999975,-73.0000000000075,,1139.999999999978
2019.05.28,493.99999999999443,73.00000000000084,-69.9999999999923,216.0000000000051,237.99999999999955,600.9999999999849,312.00000000000114,-202.00000000001327,-45.99999999999049,-188.0000000000024,-64.00000000000716,,1363.9999999999804
2019.05.28,463.9999999999977,56.99999999999594,-82.99999999999974,206.00000000000617,243.99999999999977,596.9999999999809,313.99999999999204,-216.00000000001617,-82.00000000000429,-182.00000000000216,-62.00000000001182,,1256.9999999999382
2019.05.28,462.0000000000068,9.999999999998899,-129.9999999999968,204.99999999999963,139.99999999998636,556.9999999999853,417.99999999998505,-184.00000000000637,-201.00000000000674,-225.9999999999991,-166.00000000001103,,884.9999999999421
2019.05.28,470.9999999999992,31.999999999998696,-101.99999999999099,204.99999999999963,162.9999999999825,566.9999999999842,431.99999999998795,-196.0000000000184,-156.99999999998494,-216.99999999999875,-134.00000000000034,,1063.9999999999586
2019.05.28,520.9999999999936,47.9999999999925,-97.9999999999981,191.00000000000784,358.99999999998045,570.9999999999882,404.0000000000044,-218.00000000000708,-208.99999999999253,-103.00000000000864,-43.00000000000637,,1422.9999999999543
2019.05.28,533.0000000000057,51.99999999999649,-117.00000000000044,180.0000000000024,330.99999999998886,625.9999999999932,471.9999999999835,-287.000000000015,-234.99999999998522,-147.00000000000557,-61.00000000000705,,1346.9999999999566
2019.05.28,540.0000000000072,66.99999999999484,-119.99999999999788,169.00000000000804,366.9999999999902,628.9999999999907,431.0000000000036,-309.0000000000037,-229.99999999999687,-127.00000000000955,-30.000000000001137,,1386.9999999999857
2019.05.28,540.9999999999915,62.99999999999084,-117.00000000000044,172.00000000000549,362.99999999999955,668.9999999999862,492.0000000000035,-335.00000000001864,-234.00000000000088,-149.0000000000009,-37.00000000000614,,1427.9999999999502
2019.05.28,530.0000000000082,24.999999999997247,-142.99999999999312,168.00000000000148,354.99999999998977,635.9999999999922,550.9999999999903,-323.0000000000066,-323.99999999999096,-138.00000000000523,-75.00000000000284,,1261.999999999981
2019.05.28,527.9999999999951,34.000000000000696,-152.99999999999204,164.00000000000858,331.99999999999363,647.9999999999819,573.9999999999857,-334.00000000001205,-306.9999999999906,-155.00000000000114,-76.99999999999818,,1253.9999999999716
2019.05.28,558.9999999999984,8.999999999992347,-166.99999999999494,175.99999999999838,387.00000000000045,701.9999999999804,636.9999999999986,-368.00000000001273,-402.9999999999978,-150.00000000000568,-94.0000000000083,,1287.999999999949
2019.05.28,540.9999999999915,1.999999999990898,-190.99999999999673,170.00000000000347,280.00000000000114,673.9999999999968,578.9999999999961,-347.0000000000084,-390.0000000000015,-200.00000000000284,-146.0000000000008,,971.9999999999696
2019.05.28,530.0000000000082,-19.00000000000235,-202.9999999999976,174.00000000000747,254.99999999999545,691.9999999999815,621.9999999999892,-355.0000000000164,-424.00000000000216,-222.99999999999898,-176.00000000000193,,872.9999999999621
2019.05.28,503.99999999999335,-50.0000000000056,-195.9999999999962,177.00000000000495,263.00000000000523,668.9999999999862,587.9999999999885,-334.00000000001205,-465.0000000000043,-204.00000000000773,-190.00000000001194,,761.9999999999403
2019.05.28,411.0000000000058,-21.00000000000435,-170.99999999999892,99.00000000000463,247.99999999999045,502.9999999999868,357.99999999999164,-318.00000000001825,-417.99999999998505,-135.00000000000512,-114.00000000000432,,441.9999999999635
2019.05.28,475.0000000000032,-29.000000000001247,-187.9999999999993,143.00000000000423,239.00000000000432,576.9999999999831,435.9999999999919,-312.00000000000114,-439.99999999999596,-176.00000000000193,-161.00000000000136,,563.9999999999856
2019.05.28,556.0000000000009,-38.0000000000047,-237.99999999999378,163.00000000000205,473.99999999998954,662.9999999999914,551.9999999999969,-352.000000000019,-539.999999999985,-79.00000000000773,-97.00000000000841,,1063.999999999962
2019.05.28,619.9999999999983,-34.000000000000696,-214.99999999999852,265.0000000000041,543.0000000000064,793.9999999999836,671.9999999999837,-299.00000000000483,-417.0000000000007,-103.9999999999992,-94.99999999999886,,1729.999999999973
2019.05.28,662.9999999999914,21.999999999999797,-125.99999999999278,302.0000000000023,745.0000000000045,631.9999999999882,499.9999999999893,-89.00000000000574,-253.99999999999866,90.99999999999397,46.999999999997044,,2532.999999999969
2019.05.28,560.9999999999893,17.000000000000348,-92.99999999999864,269.00000000000813,709.0000000000032,419.9999999999982,392.9999999999989,41.99999999998649,-197.00000000000273,173.00000000000182,78.99999999999352,,2372.9999999999786
2019.05.28,509.00000000000387,5.999999999994898,-140.99999999999113,264.0000000000087,555.9999999999832,441.99999999998687,519.0000000000028,18.999999999991246,-156.99999999998494,75.9999999999934,18.999999999991246,,2111.9999999999804
2019.05.28,699.0000000000052,21.999999999999797,-121.99999999999989,346.0000000000019,701.9999999999982,571.9999999999948,764.9999999999934,41.99999999998649,-221.00000000000452,94.99999999999886,3.9999999999906777,,2903.9999999999654
2019.05.28,608.0000000000085,23.999999999990695,-129.00000000000134,250.00000000000577,605.9999999999945,388.9999999999949,539.0000000000006,36.999999999998145,-275.000000000003,128.0000000000001,9.000000000000341,,2185.999999999989
2019.05.28,520.9999999999936,28.999999999990145,-104.99999999999955,211.00000000000563,465.0000000000034,181.9999999999933,443.99999999999994,156.00000000000057,-212.99999999999653,143.00000000000068,-8.000000000009777,,1824.9999999999811
2019.05.28,608.9999999999928,51.99999999999649,-129.00000000000134,264.0000000000087,603.999999999985,335.9999999999808,553.0000000000035,110.99999999999443,-168.99999999999693,150.99999999999625,37.9999999999967,,2419.999999999957
2019.05.28,573.0000000000013,15.999999999993797,-203.99999999999307,285.00000000000193,471.99999999998,378.999999999996,635.9999999999922,105.99999999998388,-184.00000000000637,51.00000000000193,-51.00000000000193,,2078.99999999995
2019.05.28,642.0000000000092,68.99999999999685,-198.99999999999363,280.00000000000244,407.99999999998704,439.99999999999596,617.9999999999852,41.99999999998649,-143.99999999998857,-10.000000000005116,-62.00000000001182,,2083.9999999999636
2019.05.28,574.0000000000078,15.999999999993797,-251.99999999999667,248.99999999999923,448.99999999998386,329.99999999998585,673.9999999999968,86.99999999999264,-255.99999999998957,63.00000000000239,-61.00000000000705,,1872.9999999999688
2019.05.28,435.0000000000076,1.999999999990898,-237.99999999999378,189.00000000000583,385.9999999999957,184.99999999999073,597.0000000000031,112.000000000001,-221.99999999998886,96.00000000000364,-32.00000000001069,,1510.000000000005
2019.05.28,452.00000000000796,32.999999999994145,-246.99999999999721,182.99999999999983,260.9999999999957,177.99999999998929,617.0000000000009,119.00000000000244,-177.00000000000495,27.999999999991587,-75.00000000000284,,1371.9999999999768
2019.05.28,570.0000000000039,34.000000000000696,-312.00000000000114,245.0000000000063,319.9999999999932,289.9999999999903,770.000000000004,119.99999999998678,-205.99999999999508,9.000000000000341,-106.00000000000875,,1733.999999999981
2019.05.28,523.0000000000068,31.999999999998696,-413.99999999999216,99.00000000000463,313.99999999999295,210.99999999998343,656.9999999999965,-70.99999999999883,-434.9999999999854,39.00000000000148,-84.00000000000318,,871.0000000000049
2019.05.28,584.0000000000067,39.00000000000014,-390.0000000000015,151.00000000000114,412.00000000000614,264.9999999999819,707.9999999999975,-24.000000000001798,-397.0000000000029,70.99999999999795,-63.00000000000239,,1355.9999999999827
2019.05.28,608.9999999999928,39.999999999995595,-402.9999999999978,174.00000000000747,426.9999999999925,326.9999999999884,773.9999999999858,-32.0000000000098,-380.9999999999869,51.9999999999925,-67.00000000000728,,1519.9999999999534
2019.05.28,580.0000000000027,64.99999999999284,-412.00000000000125,114.99999999999844,328.00000000000296,255.99999999998957,714.999999999999,-78.00000000000028,-397.99999999998727,27.000000000001023,-73.99999999999807,,1123.9999999999995
2019.05.28,608.9999999999928,81.9999999999932,-381.99999999999346,87.00000000000374,362.99999999999955,130.99999999999224,666.9999999999953,-12.000000000012001,-442.9999999999934,108.00000000000409,-53.00000000001148,,1156.999999999971
2019.05.28,648.9999999999885,84.99999999999064,-347.9999999999928,129.00000000000134,407.99999999998704,261.9999999999845,699.0000000000052,-57.00000000001815,-407.99999999998613,72.00000000000273,-49.000000000006594,,1441.9999999999563
2019.05.28,638.9999999999895,62.99999999999084,-331.999999999999,151.00000000000114,431.99999999998795,300.99999999999574,751.9999999999972,-51.000000000001044,-398.9999999999938,67.99999999999784,-53.00000000001148,,1570.9999999999545
2019.05.28,632.0000000000103,78.00000000000028,-319.99999999999807,143.9999999999997,483.0000000000041,211.99999999998997,670.9999999999993,13.999999999980695,-370.00000000000364,137.99999999999102,-9.000000000000341,,1672.9999999999732
2019.05.28,723.9999999999914,113.99999999999189,-281.99999999999335,162.0000000000066,566.0000000000025,291.9999999999812,760.0000000000051,-26.999999999999247,-367.99999999999056,149.99999999999147,21.000000000000796,,2111.999999999988
2019.05.28,719.000000000003,100.99999999999554,-262.999999999991,143.00000000000423,643.0000000000007,215.99999999999397,727.9999999999953,12.999999999996348,-417.0000000000007,230.99999999999454,54.99999999999261,,2168.9999999999845
2019.05.28,723.0000000000069,79.99999999999119,-251.99999999999667,165.00000000000404,739.0000000000043,203.99999999998198,749.999999999984,56.99999999999594,-436.9999999999985,295.0000000000017,80.99999999998886,,2404.9999999999636
2019.05.28,689.9999999999907,75.9999999999983,-264.999999999993,148.0000000000037,664.999999999992,175.99999999999838,736.9999999999877,51.000000000001044,-436.9999999999985,262.00000000000045,54.000000000002046,,2156.9999999999827
2019.05.28,744.9999999999957,101.99999999999099,-256.0000000000007,133.00000000000534,756.0000000000002,295.99999999998516,839.9999999999964,-39.00000000001125,-516.0000000000053,286.00000000000136,109.99999999999943,,2456.9999999999573
2019.05.29,741.9999999999982,91.99999999999208,-242.99999999999324,140.0000000000068,733.9999999999804,322.00000000000006,842.9999999999937,-74.0000000000185,-462.9999999999912,240.99999999999966,80.99999999998886,,2414.9999999999563
2019.05.29,713.0000000000081,90.99999999999665,-259.9999999999936,152.00000000000767,699.9999999999886,247.99999999998158,817.000000000001,3.999999999981796,-426.9999999999996,259.00000000000034,75.9999999999934,,2372.9999999999663
2019.05.29,722.0000000000005,69.9999999999923,-273.000000000001,162.0000000000066,737.9999999999995,255.99999999998957,801.9999999999916,7.999999999985796,-479.99999999999153,268.99999999999125,62.99999999998818,,2336.9999999999527
2019.05.29,696.999999999992,82.99999999999974,-261.0000000000001,146.00000000000168,695.999999999998,212.99999999999653,719.000000000003,21.999999999988695,-442.9999999999934,266.9999999999959,69.99999999999318,,2208.999999999975
2019.05.29,695.0000000000011,93.99999999999409,-246.99999999999721,151.00000000000114,706.9999999999936,204.99999999998852,687.9999999999998,31.999999999987594,-404.9999999999887,274.9999999999915,85.99999999999852,,2280.99999999997
2019.05.29,685.0000000000023,74.99999999999174,-261.99999999999557,162.0000000000066,682.9999999999927,225.99999999999287,760.9999999999894,34.000000000000696,-414.9999999999876,250.0,60.99999999999284,,2259.999999999986
2019.05.29,662.9999999999914,41.9999999999976,-287.9999999999994,148.99999999999915,735.99999999999,175.99999999999838,790.9999999999861,51.000000000001044,-500.9999999999959,305.9999999999974,64.99999999999773,,2189.999999999963
2019.05.29,699.0000000000052,26.999999999999247,-273.9999999999965,182.00000000000438,802.9999999999973,243.99999999999977,849.9999999999952,53.999999999998494,-536.9999999999875,313.0000000000024,61.99999999999761,,2423.0000000000155
2019.05.29,748.9999999999997,52.99999999999194,-271.9999999999945,204.99999999999963,692.0000000000073,320.9999999999935,941.9999999999984,19.999999999997797,-479.99999999999153,210.99999999999852,6.999999999990791,,2447.9999999999923
2019.05.29,716.9999999999899,95.99999999999609,-206.99999999999054,170.99999999999892,757.000000000005,288.99999999998374,775.9999999999989,-11.00000000000545,-390.0000000000015,265.00000000000057,104.99999999998977,,2567.9999999999654
2019.05.29,717.9999999999964,93.99999999999409,-207.99999999999707,152.00000000000767,682.9999999999927,323.99999999999096,844.0000000000003,-73.00000000001194,-425.99999999999307,203.00000000000296,61.99999999999761,,2372.9999999999804
2019.05.29,687.9999999999998,62.99999999999084,-200.00000000000017,136.00000000000279,649.0000000000009,295.99999999998516,827.0,-75.00000000000284,-502.00000000000244,197.00000000000273,28.999999999996362,,2107.9999999999727
2019.05.29,672.0000000000059,52.99999999999194,-212.99999999999653,133.00000000000534,650.999999999982,263.99999999999756,844.0000000000003,-50.0000000000167,-513.9999999999923,212.0000000000033,25.99999999999625,,2077.999999999977
2019.05.29,672.9999999999902,65.99999999999939,-200.00000000000017,131.00000000000333,675.9999999999877,265.99999999998846,859.9999999999941,-58.000000000002494,-486.999999999993,225.9999999999991,54.000000000002046,,2206.999999999968
2019.05.29,695.0000000000011,70.99999999999883,-204.99999999999963,128.00000000000588,789.999999999992,308.9999999999815,889.9999999999908,-97.9999999999981,-506.0000000000064,272.99999999999613,104.99999999998977,,2451.999999999952
2019.05.29,682.9999999999892,76.99999999999375,-192.99999999999872,134.0000000000008,830.9999999999889,256.99999999999613,851.0000000000017,-45.000000000006146,-465.99999999998863,320.99999999999795,137.99999999999102,,2587.9999999999654
2019.05.29,663.999999999998,84.99999999999064,-203.99999999999307,131.99999999999878,763.9999999999816,291.9999999999812,841.0000000000028,-75.00000000000284,-421.0000000000047,265.99999999999113,123.99999999999523,,2467.999999999939
2019.05.29,634.0000000000013,83.9999999999952,-180.99999999999784,113.00000000000753,762.0000000000005,225.99999999999287,807.9999999999865,-51.000000000001044,-415.99999999999415,298.9999999999924,140.99999999999113,,2418.9999999999745
2019.05.29,712.0000000000015,125.99999999999278,-144.99999999999514,123.00000000000644,903.9999999999964,179.99999999998016,729.9999999999862,7.999999999985796,-392.9999999999989,402.9999999999916,217.9999999999893,,2865.9999999999363
2019.05.29,757.0000000000076,154.99999999999403,-139.00000000000023,121.99999999999989,930.0000000000068,187.99999999998818,726.0000000000044,-1.0000000000065512,-383.0,412.9999999999967,236.99999999999477,,3004.9999999999864
2019.05.29,741.9999999999982,212.00000000000108,-54.999999999993946,121.00000000000443,901.9999999999868,87.99999999999919,648.0000000000041,81.9999999999821,-214.00000000000307,444.9999999999932,292.99999999999216,,3263.9999999999645
2019.05.29,889.0000000000065,291.99999999999227,11.00000000000545,190.00000000000128,1093.999999999994,251.99999999998556,768.9999999999975,53.999999999998494,-76.99999999999375,478.9999999999992,396.99999999999136,,4349.999999999978
2019.05.29,913.9999999999926,309.99999999999915,77.00000000000485,243.00000000000432,1066.0000000000025,279.99999999999136,845.9999999999912,113.99999999999189,35.00000000000725,447.9999999999933,385.9999999999957,,4718.9999999999745
2019.05.29,844.0000000000003,336.9999999999984,100.00000000000009,167.00000000000603,984.9999999999852,207.00000000000162,756.0000000000011,58.99999999998684,63.99999999999739,435.99999999999284,414.99999999999204,,4369.999999999962
2019.05.29,971.9999999999951,361.9999999999957,139.00000000000023,230.000000000008,1165.9999999999968,274.9999999999808,848.0000000000043,103.99999999999298,76.0000000000094,509.9999999999909,461.9999999999891,,5143.999999999964
2019.05.29,849.9999999999952,345.99999999999073,118.00000000000699,184.00000000000637,960.9999999999843,169.99999999998127,744.9999999999957,116.99999999998934,113.00000000000753,436.9999999999976,405.00000000000114,,4445.999999999957
2019.05.29,801.9999999999916,353.99999999999875,86.0000000000083,138.00000000000477,841.0000000000082,143.99999999998857,722.0000000000005,61.99999999998429,107.99999999999699,381.0000000000002,381.0000000000002,,4018.999999999982
2019.05.29,845.9999999999912,351.99999999999676,70.0000000000034,186.00000000000838,802.9999999999973,289.9999999999903,810.999999999984,14.999999999987246,133.00000000000534,289.99999999999204,334.99999999999375,,4130.99999999995
2019.05.29,861.0000000000007,311.99999999999005,70.0000000000034,178.00000000000037,933.9999999999975,261.0000000000001,947.9999999999933,24.999999999986144,0.0,379.99999999999545,349.9999999999943,,4318.999999999961
2019.05.29,861.0000000000007,309.99999999999915,62.000000000006494,153.99999999999858,913.9999999999873,289.9999999999903,950.9999999999908,-42.0000000000087,-53.999999999998494,355.000000000004,337.99999999999386,,4138.9999999999645
2019.05.29,815.9999999999945,312.9999999999966,70.99999999999883,119.00000000000244,876.0000000000048,334.9999999999964,885.9999999999868,-139.00000000000023,-53.999999999998494,310.0000000000023,346.9999999999942,,3879.9999999999777
