date,GBPUSD,NZDUSD,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,CADJPY,NZDJPY,empty,sum
2019.05.29,777.9999999999898,295.99999999999625,62.000000000006494,117.00000000000044,861.9999999999948,183.99999999998417,848.0000000000043,-146.00000000000168,-73.99999999999629,304.9999999999926,334.99999999999375,,3566.9999999999645
2019.05.29,645.0000000000067,262.999999999991,-24.999999999997247,17.000000000000348,658.9999999999918,153.9999999999875,727.9999999999953,-249.00000000001032,-150.99999999999002,231.99999999999932,292.0000000000016,,2564.9999999999764
2019.05.29,652.9999999999925,273.9999999999965,-32.999999999994145,-42.999999999993044,659.9999999999966,25.999999999992696,594.99999999999,-280.9999999999979,-202.9999999999976,218.9999999999941,280.00000000000114,,2146.999999999981
2019.05.29,682.0000000000048,346.9999999999973,-2.999999999997449,-21.999999999999797,665.9999999999968,-60.99999999999994,583.9999999999845,-165.9999999999995,-58.99999999998684,304.00000000000205,352.99999999999443,,2624.9999999999964
2019.05.29,556.0000000000009,361.9999999999957,11.00000000000545,-78.00000000000028,527.9999999999916,-372.00000000001677,456.9999999999963,-226.99999999999943,-21.00000000000435,301.9999999999925,370.9999999999951,,1888.9999999999568
2019.05.29,669.0000000000085,391.9999999999924,12.000000000000899,-14.999999999998348,610.99999999999,-134.00000000001188,560.9999999999893,-123.00000000000644,43.00000000001525,304.00000000000205,384.9999999999909,,2704.9999999999727
2019.05.29,943.9999999999893,419.9999999999982,31.999999999998696,74.00000000000739,956.9999999999936,112.99999999998533,709.0000000000041,-118.00000000001809,-78.00000000000028,376.99999999999534,384.9999999999909,,3814.9999999999445
2019.05.29,954.0000000000103,395.99999999999636,87.99999999999919,95.00000000000064,1108.9999999999804,34.99999999998504,766.9999999999843,-43.00000000001525,-72.0000000000054,503.0000000000001,446.9999999999885,,4278.999999999924
2019.05.29,961.9999999999961,400.9999999999958,104.00000000000409,102.00000000000209,1085.9999999999843,34.99999999998504,777.9999999999898,-70.99999999999883,-48.000000000003595,445.99999999999795,435.99999999999284,,4230.999999999945
2019.05.29,998.9999999999943,374.999999999992,70.0000000000034,128.00000000000588,1020.9999999999866,274.9999999999808,932.9999999999839,-126.0000000000039,-95.999999999985,402.9999999999916,390.00000000000057,,4371.999999999951
2019.05.29,1035.9999999999925,397.99999999999835,34.000000000000696,116.00000000000499,879.9999999999955,299.99999999998914,906.9999999999911,-248.00000000000378,-116.99999999998934,271.99999999999136,325.9999999999934,,3903.9999999999636
2019.05.29,947.000000000009,383.0,20.0000000000089,84.0000000000063,739.9999999999807,285.99999999998624,839.9999999999964,-228.00000000000597,-126.0000000000039,242.999999999995,287.9999999999967,,3476.9999999999695
2019.05.29,958.9999999999987,386.9999999999929,24.000000000001798,108.00000000000809,757.9999999999814,286.99999999999284,876.9999999999944,-165.00000000001512,-75.99999999998718,236.0000000000042,287.9999999999967,,3682.9999999999686
2019.05.29,977.0000000000057,398.9999999999938,30.000000000007798,111.00000000000554,871.9999999999857,284.9999999999797,885.9999999999868,-162.00000000001768,-86.99999999999264,289.99999999999204,332.9999999999984,,3933.9999999999445
2019.05.29,995.9999999999969,395.99999999999636,8.000000000008,104.00000000000409,829.0000000000077,230.9999999999812,888.9999999999842,-175.99999999999838,-80.99999999999774,253.99999999999068,308.9999999999975,,3758.99999999997
2019.05.29,1002.9999999999983,373.99999999999653,-12.000000000000899,101.00000000000664,632.000000000005,342.9999999999822,997.0000000000034,-232.00000000000998,-112.000000000001,137.00000000000045,220.99999999998943,,3451.99999999997
2019.05.29,974.0000000000082,375.9999999999986,-18.999999999991246,90.0000000000012,656.9999999999823,304.9999999999997,1000.9999999999852,-189.00000000001694,-92.00000000000318,179.00000000000205,228.9999999999992,,3510.9999999999645
2019.05.29,971.9999999999951,376.99999999999403,-19.999999999997797,67.00000000000594,647.9999999999961,268.0000000000016,970.9999999999885,-211.00000000000563,-126.99999999998823,182.00000000000216,233.99999999999466,,3360.999999999987
2019.05.30,946.0000000000024,373.00000000000114,29.000000000001247,26.000000000003798,700.9999999999934,252.99999999999213,951.9999999999973,-240.00000000001796,-177.00000000000495,237.99999999999955,260.9999999999957,,3361.9999999999636
2019.05.30,947.000000000009,366.9999999999951,20.0000000000089,43.00000000000415,699.9999999999886,280.9999999999979,909.9999999999886,-191.00000000000784,-136.99999999998712,237.99999999999955,271.0000000000008,,3448.9999999999973
2019.05.30,966.0000000000002,376.99999999999403,-1.999999999990898,82.99999999999974,723.9999999999895,319.999999999987,973.999999999986,-165.9999999999995,-127.99999999999478,224.00000000000375,259.00000000000034,,3630.999999999975
2019.05.30,968.9999999999976,366.9999999999951,-20.999999999993246,113.00000000000753,707.9999999999984,310.9999999999946,941.9999999999984,-154.0000000000097,-119.00000000000244,207.9999999999984,251.99999999999534,,3575.99999999998
2019.05.30,977.99999999999,371.99999999999454,-30.999999999992145,116.00000000000499,685.0000000000023,332.9999999999833,975.9999999999991,-157.00000000000713,-106.99999999999044,192.99999999999784,234.99999999999943,,3592.999999999982
2019.05.30,970.9999999999885,362.99999999999113,-41.9999999999976,108.00000000000809,706.9999999999936,322.00000000000006,984.9999999999915,-157.00000000000713,-126.99999999998823,206.00000000000307,241.99999999999022,,3577.9999999999727
2019.05.30,960.0000000000053,319.99999999999807,-83.9999999999952,102.00000000000209,629.9999999999955,280.9999999999979,1012.9999999999973,-157.00000000000713,-197.00000000000273,146.0000000000008,162.9999999999967,,3176.9999999999886
2019.05.30,963.0000000000027,314.99999999999864,-92.99999999999864,136.99999999999824,668.9999999999827,278.9999999999848,1068.9999999999866,-113.00000000000753,-190.99999999998562,188.99999999999295,171.99999999999704,,3395.9999999999527
2019.05.30,1001.0000000000074,314.99999999999864,-56.99999999999594,170.00000000000347,731.9999999999993,308.9999999999815,1089.999999999991,-128.000000000017,-173.99999999998528,192.99999999999784,184.99999999998806,,3635.9999999999686
2019.05.30,991.9999999999928,322.00000000000006,-42.999999999993044,168.00000000000148,776.9999999999868,332.9999999999833,1065.999999999989,-116.00000000000499,-139.00000000000023,218.00000000000352,213.99999999999864,,3791.9999999999577
2019.05.30,1014.0000000000038,351.99999999999676,-14.999999999998348,153.99999999999858,808.9999999999975,331.999999999999,1070.9999999999998,-130.0000000000079,-129.00000000000134,240.99999999999966,247.99999999999045,,3946.999999999978
2019.05.30,994.9999999999903,320.9999999999935,-43.999999999999595,140.0000000000068,751.0000000000048,337.99999999999386,1144.999999999996,-173.00000000000094,-217.0000000000005,237.99999999999955,200.9999999999934,,3694.9999999999773
2019.05.30,973.0000000000016,325.99999999999295,-41.9999999999976,125.00000000000844,712.9999999999939,285.99999999998624,1180.0000000000032,-116.00000000000499,-201.00000000000674,221.00000000000364,191.99999999999307,,3656.9999999999736
2019.05.30,960.9999999999897,314.99999999999864,-31.999999999998696,119.00000000000244,665.9999999999968,283.99999999999534,1197.0000000000036,-114.99999999999844,-222.99999999999542,192.99999999999784,159.9999999999966,,3524.999999999988
2019.05.30,973.0000000000016,282.99999999999994,-58.99999999999794,126.0000000000039,662.9999999999825,315.99999999998295,1200.9999999999854,-131.99999999999878,-306.00000000000625,179.00000000000205,120.99999999999511,,3364.9999999999504
2019.05.30,903.9999999999937,252.99999999999213,-85.99999999999719,97.00000000000264,485.99999999999,278.9999999999848,1215.9999999999948,-160.00000000000458,-360.9999999999891,88.99999999999864,30.000000000001137,,2746.9999999999673
2019.05.30,922.0000000000006,258.9999999999981,-78.99999999999574,89.00000000000574,530.0000000000011,318.9999999999804,1271.0,-197.00000000000273,-377.0000000000051,106.99999999999932,54.99999999999261,,2898.9999999999745
2019.05.30,920.0000000000097,268.99999999999704,-78.99999999999574,69.00000000000794,503.9999999999907,287.9999999999994,1193.9999999999839,-201.00000000000674,-397.0000000000029,102.99999999999443,56.99999999998795,,2726.9999999999654
2019.05.30,866.9999999999956,291.99999999999227,-96.99999999999153,18.0000000000069,401.9999999999868,248.99999999998812,1143.9999999999895,-270.99999999999903,-384.00000000000654,57.00000000000216,54.000000000002046,,2330.9999999999663
2019.05.30,878.000000000001,261.99999999999557,-134.99999999999625,35.00000000000725,393.0000000000007,303.9999999999932,1244.999999999985,-307.00000000001285,-405.9999999999952,10.99999999999568,1.9999999999953388,,2281.999999999969
2019.05.30,880.9999999999984,282.99999999999994,-168.00000000000148,31.000000000003247,375.0,354.9999999999942,1236.9999999999993,-387.000000000004,-414.00000000000324,-22.00000000000557,19.99999999999602,,2190.999999999977
2019.05.30,964.0000000000093,259.9999999999936,-190.00000000000128,96.00000000000719,471.00000000000364,461.99999999998465,1391.9999999999932,-392.00000000001455,-456.9999999999963,-58.000000000006935,-19.000000000005457,,2528.9999999999673
2019.05.30,879.0000000000075,261.99999999999557,-202.9999999999976,48.99999999999905,430.9999999999832,325.99999999998187,1231.0000000000043,-331.999999999999,-417.0000000000007,25.99999999999625,25.99999999999625,,2277.9999999999663
2019.05.30,882.9999999999893,261.99999999999557,-196.99999999999162,48.99999999999905,414.99999999999204,339.99999999998477,1149.9999999999843,-319.0000000000026,-395.99999999999636,22.999999999996135,19.99999999999602,,2229.999999999947
2019.05.30,931.9999999999995,268.99999999999704,-223.99999999999088,73.00000000000084,475.9999999999991,482.999999999989,1238.99999999999,-383.0,-397.99999999998727,-3.0000000000001137,33.999999999991815,,2497.999999999989
2019.05.30,903.9999999999937,245.99999999999068,-241.99999999999778,89.00000000000574,521.9999999999914,484.9999999999799,1222.9999999999964,-343.00000000000443,-387.000000000004,-10.000000000005116,30.9999999999917,,2517.999999999938
2019.05.30,920.9999999999941,243.99999999999977,-241.99999999999778,124.00000000000189,501.0000000000048,549.9999999999839,1312.000000000002,-385.99999999999744,-365.99999999999966,-31.00000000000591,21.99999999999136,,2648.999999999977
2019.05.30,947.000000000009,284.9999999999908,-198.99999999999363,104.00000000000409,515.9999999999911,537.9999999999941,1170.9999999999886,-394.00000000000546,-316.99999999998954,-30.000000000001137,57.999999999992724,,2678.999999999981
2019.05.30,930.0000000000086,300.99999999999574,-168.99999999999693,91.00000000000774,500.0,503.99999999999335,1005.9999999999958,-384.00000000000654,-278.9999999999848,-13.999999999995794,79.9999999999983,,2566.000000000015
2019.05.30,956.0000000000013,348.9999999999993,-95.00000000000064,102.00000000000209,543.0000000000064,570.9999999999882,977.0000000000057,-438.00000000000506,-170.99999999998784,-34.99999999999659,137.00000000000045,,2896.000000000013
2019.05.30,947.9999999999933,373.00000000000114,-61.999999999995396,87.00000000000374,522.9999999999961,493.99999999999443,927.9999999999955,-394.00000000000546,-153.9999999999875,12.000000000000455,155.9999999999917,,2910.9999999999877
2019.05.30,963.0000000000027,349.99999999999477,-46.999999999997044,119.00000000000244,554.000000000002,539.0000000000006,1019.9999999999986,-429.00000000001273,-163.9999999999864,-15.000000000000568,143.00000000000068,,3033.0000000000055
2019.05.30,1028.9999999999911,368.9999999999971,-49.99999999999449,92.00000000000318,614.0000000000043,646.9999999999976,1146.9999999999868,-528.0000000000174,-241.00000000000233,-24.00000000000091,173.00000000000182,,3227.999999999967
2019.05.30,1079.0000000000077,397.99999999999835,-51.99999999999649,53.00000000000304,436.00000000000705,722.0000000000005,1038.0000000000057,-669.0000000000085,-273.9999999999965,-195.0000000000074,129.99999999999545,,2666.0000000000086
2019.05.30,1129.0000000000023,468.9999999999972,17.000000000000348,125.00000000000844,486.99999999999477,848.9999999999886,1041.9999999999873,-648.0000000000041,-45.99999999999049,-183.00000000000693,143.99999999999125,,3384.999999999969
2019.05.30,1242.0000000000098,488.999999999995,62.000000000006494,208.00000000000819,632.000000000005,839.9999999999964,1058.9999999999877,-653.999999999999,-31.999999999987594,-168.00000000000637,176.9999999999925,,3855.000000000008
2019.05.30,1150.0000000000066,444.9999999999954,36.0000000000027,223.00000000000654,659.9999999999966,663.999999999998,966.0000000000002,-358.00000000001387,39.999999999995595,-34.99999999999659,186.9999999999976,,3977.9999999999895
2019.05.30,1082.0000000000052,431.99999999999903,65.00000000000395,197.99999999999818,705.9999999999889,531.9999999999991,936.0000000000035,-293.0000000000099,72.0000000000054,43.99999999999693,231.99999999999932,,4005.99999999999
2019.05.30,1079.0000000000077,450.9999999999903,82.00000000000429,189.00000000000583,700.9999999999934,495.000000000001,902.9999999999872,-225.00000000000853,83.9999999999952,108.99999999999466,263.9999999999958,,4131.999999999966
2019.05.30,1112.0000000000018,410.9999999999947,34.000000000000696,199.00000000000472,725.9999999999991,587.9999999999885,1014.0000000000038,-339.0000000000004,-7.0000000000014495,24.00000000000091,213.99999999999864,,3975.999999999991
2019.05.30,1070.9999999999998,396.9999999999918,38.0000000000047,192.00000000000327,718.9999999999941,648.9999999999885,1078.0000000000011,-333.0000000000055,-12.999999999996348,31.999999999996476,212.99999999999386,,4042.999999999972
2019.05.30,1075.0000000000036,383.99999999999545,48.99999999999905,196.00000000000728,801.9999999999925,605.9999999999955,1099.9999999999898,-287.9999999999994,-51.99999999998539,88.99999999999864,243.99999999999977,,4204.999999999997
2019.05.30,1082.9999999999895,404.99999999999983,56.0000000000005,192.00000000000327,783.9999999999918,628.9999999999907,1051.0000000000018,-314.99999999999864,-21.999999999988695,93.00000000000352,248.99999999999523,,4204.999999999989
2019.05.30,1151.9999999999975,426.9999999999996,80.00000000000229,228.00000000000597,920.9999999999923,613.9999999999812,1070.9999999999998,-260.0000000000158,17.000000000000348,173.99999999999238,311.9999999999976,,4735.999999999953
2019.05.30,1133.0000000000061,422.9999999999956,86.0000000000083,211.00000000000563,888.0000000000052,547.999999999993,995.9999999999969,-236.00000000001398,15.999999999993797,177.99999999999727,328.9999999999935,,4571.999999999981
2019.05.30,1116.000000000006,428.9999999999905,77.00000000000485,195.00000000000074,830.9999999999889,597.9999999999874,1027.9999999999845,-289.0000000000059,32.999999999994145,137.00000000000045,301.9999999999925,,4456.999999999944
2019.05.30,1134.999999999997,428.9999999999905,82.99999999999974,190.00000000000128,875.0,651.0000000000016,1007.0000000000024,-335.00000000001864,4.000000000004,138.9999999999958,313.99999999999295,,4491.999999999966
2019.05.30,1120.0000000000098,414.9999999999987,48.000000000003595,175.99999999999838,847.9999999999848,651.9999999999859,1025.9999999999936,-414.00000000000324,-136.99999999998712,105.00000000000398,274.0000000000009,,4112.999999999989
2019.05.31,1156.0000000000014,393.9999999999944,38.0000000000047,77.00000000000485,876.9999999999811,723.9999999999914,1093.999999999995,-413.00000000001893,-306.00000000000625,111.0000000000042,272.99999999999613,,4024.9999999999472
2019.05.31,1150.999999999991,393.9999999999944,21.00000000000435,160.00000000000458,885.9999999999957,695.0000000000011,1063.9999999999982,-421.0000000000047,-170.00000000000347,117.00000000000443,268.99999999999125,,4165.999999999976
2019.05.31,1177.000000000006,436.9999999999985,63.00000000000195,202.0000000000022,899.0000000000009,780.9999999999873,1082.9999999999895,-396.00000000001853,-96.99999999999153,106.99999999999932,302.99999999999727,,4558.999999999974
2019.05.31,1161.9999999999964,407.99999999999727,51.000000000001044,202.0000000000022,906.9999999999823,749.999999999984,1048.0000000000045,-392.9999999999989,-52.99999999999194,112.99999999999955,295.0000000000017,,4489.999999999978
2019.05.31,1143.0000000000052,407.99999999999727,47.00000000000814,203.00000000000873,893.0000000000007,779.9999999999807,1096.9999999999925,-400.00000000000034,-66.99999999999484,96.9999999999942,280.9999999999917,,4481.999999999985
2019.05.31,1147.000000000009,401.99999999999125,52.000000000007596,201.00000000000674,925.9999999999877,377.9999999999894,912.999999999986,-388.0000000000106,-55.000000000005045,118.99999999999977,298.9999999999924,,3993.999999999955
2019.05.31,1126.999999999989,415.99999999999415,104.99999999999955,196.00000000000728,1222.9999999999848,179.99999999998016,902.0000000000028,-57.00000000001815,-22.999999999995246,469.99999999999886,458.999999999989,,4997.999999999932
2019.05.31,1116.9999999999902,381.99999999999346,109.00000000000354,216.0000000000051,1174.0000000000066,230.9999999999812,852.9999999999926,24.000000000001798,-52.99999999999194,495.9999999999951,417.0000000000016,,4965.99999999998
2019.05.31,1147.000000000009,420.9999999999936,163.00000000000205,225.00000000000853,1187.9999999999882,270.99999999999903,844.0000000000003,17.999999999984695,34.000000000000696,462.99999999999386,443.9999999999884,,5217.999999999968
2019.05.31,1140.0000000000077,403.99999999999324,136.00000000000279,234.00000000000088,1145.9999999999866,357.99999999999164,984.9999999999915,-21.00000000000435,-11.00000000000545,426.9999999999925,415.9999999999968,,5213.9999999999545
2019.05.31,1130.9999999999932,378.999999999996,108.00000000000809,216.0000000000051,1193.9999999999884,293.99999999999426,1065.999999999989,-19.999999999997797,-106.99999999999044,466.99999999999875,408.00000000000125,,5135.999999999986
2019.05.31,1129.0000000000023,383.99999999999545,143.9999999999997,209.00000000000364,1284.9999999999966,264.9999999999819,880.9999999999984,-2.0000000000131024,-96.99999999999153,543.9999999999969,469.99999999999886,,5211.99999999997
2019.05.31,1144.999999999996,391.9999999999924,157.00000000000713,213.00000000000762,1305.0000000000068,315.99999999998295,1078.0000000000011,-7.0000000000014495,-86.99999999999264,542.9999999999922,472.999999999999,,5527.99999999999
2019.05.31,1147.000000000009,407.99999999999727,174.00000000000747,192.99999999999872,1224.9999999999943,299.99999999998914,1045.9999999999914,-49.00000000001015,-86.99999999999264,503.9999999999907,462.99999999999386,,5323.999999999969
2019.05.31,1158.9999999999989,410.9999999999947,187.9999999999993,190.00000000000128,1400.999999999982,286.99999999999284,1117.9999999999968,-7.0000000000014495,-102.00000000000209,625.9999999999906,545.9999999999923,,5816.999999999945
2019.05.31,1166.0000000000005,418.9999999999916,191.00000000000784,175.00000000000293,1456.9999999999936,279.99999999999136,1156.999999999986,-2.0000000000131024,-126.99999999998823,674.9999999999972,568.9999999999884,,5959.999999999958
2019.05.31,1147.000000000009,358.9999999999982,148.0000000000037,161.00000000000003,1646.9999999999914,173.99999999998528,1192.9999999999995,35.999999999991594,-215.99999999999397,781.9999999999965,628.0000000000001,,6058.999999999982
2019.05.31,1126.0000000000048,389.99999999999034,128.00000000000588,169.00000000000804,1622.9999999999905,158.99999999999804,1126.0000000000048,65.99999999998829,-153.9999999999875,813.0000000000024,655.0000000000011,,6101.000000000006
2019.05.31,1126.999999999989,385.99999999999744,134.0000000000008,182.00000000000438,1675.9999999999877,107.99999999999699,1065.0000000000048,70.99999999999883,-146.00000000000168,846.9999999999942,667.9999999999922,,6117.9999999999645
2019.05.31,1161.9999999999964,391.9999999999924,126.99999999999933,223.00000000000654,1719.9999999999989,179.99999999998016,1127.9999999999957,103.99999999999298,-68.00000000000139,819.9999999999932,692.9999999999978,,6480.999999999951
2019.05.31,1102.000000000003,378.999999999996,134.0000000000008,214.00000000000307,1729.9999999999898,98.99999999998244,1055.9999999999902,89.99999999999008,-68.99999999998573,846.9999999999942,713.9999999999986,,6295.999999999964
2019.05.31,1022.9999999999961,283.99999999999534,95.00000000000064,190.00000000000128,1729.9999999999898,92.99999999998754,1085.999999999987,109.99999999998789,-214.99999999998744,881.0000000000002,668.9999999999969,,5945.999999999956
2019.05.31,988.9999999999955,245.99999999999068,30.000000000007798,214.00000000000307,1629.9999999999955,98.99999999998244,1154.999999999995,108.99999999998133,-217.0000000000005,831.9999999999936,589.9999999999892,,5676.999999999932
2019.05.31,997.0000000000034,268.99999999999704,29.000000000001247,243.99999999999977,1686.000000000007,100.99999999999554,1106.9999999999914,211.99999999998997,-161.99999999999548,868.9999999999998,619.9999999999903,,5971.999999999979
2019.05.31,1117.9999999999968,309.99999999999915,124.00000000000189,306.00000000000625,1858.9999999999804,192.99999999999872,1191.9999999999932,270.99999999999903,-36.999999999998145,902.9999999999916,661.9999999999919,,6900.999999999961
2019.05.31,1289.9999999999911,311.99999999999005,182.00000000000438,483.0000000000001,2076.999999999998,366.999999999984,1402.9999999999986,383.99999999998437,-46.999999999997044,962.9999999999939,695.999999999998,,8109.9999999999445
2019.05.31,1374.999999999993,342.9999999999933,165.9999999999995,519.9999999999983,2194.999999999993,317.9999999999961,1549.9999999999848,429.99999999999704,29.00000000001235,1021.0000000000008,750.0,,8696.999999999969
2019.05.31,1305.0000000000007,348.9999999999993,197.00000000000273,469.0000000000083,2138.999999999982,187.99999999998818,1299.99999999999,498.9999999999828,59.000000000009045,1081.0000000000032,750.9999999999906,,8336.999999999956
2019.05.31,1449.9999999999957,488.999999999995,228.00000000000597,501.000000000007,2187.999999999988,341.99999999999784,1310.9999999999955,390.0000000000015,334.9999999999964,989.0000000000043,858.9999999999947,,9081.999999999982
2019.05.31,1499.9999999999902,456.9999999999963,191.00000000000784,570.0000000000039,2221.0000000000036,510.99999999999477,1495.9999999999861,401.99999999999125,241.00000000000233,997.9999999999905,840.999999999994,,9427.999999999962
2019.05.31,1452.0000000000089,413.99999999999216,186.00000000000838,587.0000000000042,2239.999999999981,509.99999999998823,1536.9999999999884,375.9999999999986,242.99999999999324,983.0000000000041,808.9999999999975,,9336.999999999965
2019.05.31,1320.00000000001,384.9999999999909,168.00000000000148,528.0000000000063,2033.9999999999918,409.99999999999926,1451.9999999999866,221.99999999998886,265.0000000000041,832.9999999999984,748.9999999999952,,8365.99999999997
2019.05.31,1404.9999999999895,396.9999999999918,186.00000000000838,582.0000000000048,2122.9999999999905,543.999999999989,1559.9999999999836,299.99999999998914,290.9999999999968,888.9999999999958,778.9999999999964,,9055.999999999936
2019.05.31,1354.999999999995,339.99999999999585,138.00000000000477,558.9999999999984,2126.999999999981,458.9999999999872,1604.9999999999898,335.9999999999808,140.0000000000068,894.999999999996,728.9999999999992,,8682.999999999935
2019.05.31,1025.9999999999936,205.99999999999508,97.00000000000264,438.00000000000506,1905.0000000000011,231.99999999998778,1496.9999999999927,286.99999999999284,18.0000000000069,862.9999999999995,623.9999999999952,,7192.999999999974
2019.05.31,889.0000000000065,165.9999999999995,62.000000000006494,294.00000000000534,1820.999999999998,158.99999999999804,1398.9999999999948,-46.0000000000127,-156.99999999998494,890.0000000000006,635.9999999999957,,6113.000000000007
2019.05.31,1042.9999999999939,252.99999999999213,57.00000000000705,240.00000000000688,1915.9999999999968,249.99999999999466,1397.0000000000039,-50.0000000000167,-273.9999999999965,900.9999999999962,698.9999999999981,,6431.999999999976
2019.05.31,957.0000000000078,214.99999999999852,72.0000000000054,243.99999999999977,1905.0000000000011,227.99999999998377,1397.0000000000039,10.999999999983245,-278.00000000000045,896.9999999999914,687.9999999999882,,6335.999999999963
2019.05.31,936.0000000000035,195.00000000000074,170.00000000000347,274.00000000000756,1967.9999999999893,179.99999999998016,1340.9999999999923,136.99999999998712,-214.00000000000307,953.000000000003,711.9999999999891,,6651.999999999953
2019.05.31,940.9999999999918,176.99999999999383,177.00000000000495,282.0000000000045,1971.0000000000036,148.99999999999915,1303.999999999994,174.99999999999181,-222.99999999999542,971.9999999999942,711.9999999999891,,6636.999999999973
2019.05.31,941.9999999999984,145.9999999999906,185.00000000000182,303.0000000000088,2021.9999999999914,131.99999999999878,1332.999999999984,237.99999999998266,-256.99999999999613,1013.9999999999958,690.9999999999883,,6748.999999999944
2019.05.31,912.0000000000017,93.99999999999409,170.99999999999892,292.00000000000335,2012.0000000000005,41.99999999998649,1383.9999999999852,317.9999999999961,-346.9999999999862,1036.0000000000014,661.9999999999919,,6575.999999999974
2019.05.31,889.0000000000065,41.9999999999976,143.00000000000423,341.0000000000024,2056.999999999988,13.999999999980695,1471.0,425.99999999999307,-360.9999999999891,1118.9999999999998,656.9999999999965,,6797.99999999998
2019.05.31,907.9999999999977,71.99999999999429,148.0000000000037,331.999999999999,2092.999999999989,23.999999999979593,1442.9999999999943,412.9999999999967,-367.0000000000062,1131.0000000000002,686.9999999999976,,6883.9999999999445
2019.05.31,889.0000000000065,83.9999999999952,153.00000000000313,322.00000000000006,2091.000000000008,96.99999999999153,1330.9999999999934,370.999999999988,-326.0000000000041,1106.9999999999993,697.9999999999933,,6816.9999999999745
2019.05.31,825.9999999999934,86.99999999999264,129.00000000000134,295.0000000000008,2027.9999999999916,55.99999999998939,1280.9999999999989,312.9999999999855,-306.9999999999906,1087.0000000000032,700.9999999999934,,6495.999999999959
2019.05.31,825.9999999999934,95.00000000000064,145.00000000000622,286.00000000000847,2091.000000000008,56.99999999999594,1256.999999999997,309.99999999998806,-306.9999999999906,1115.9999999999995,731.9999999999993,,6608.000000000006
2019.05.31,939.0000000000009,117.00000000000044,170.99999999999892,326.9999999999995,2207.999999999998,179.99999999998016,1367.9999999999914,306.9999999999906,-300.99999999999574,1140.0000000000005,763.9999999999958,,7219.999999999961
