date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDNZD,empty,sum
2021.08.24,282.99999999999994,946.0000000000024,381.99999999999346,-105.99999999999454,1710.999999999996,1014.9999999999992,1093.999999999995,302.0000000000023,-157.99999999999147,685.0000000000023,679.0000000000074,758.9999999999985,1155.9999999999775,1075.0000000000036,583.0000000000002,512.0000000000005,1351.0000000000132,1415.9999999999968,1179.000000000002,1251.0000000000048,-235.99999999999176,,15879.000000000016
2021.08.24,308.9999999999926,964.0000000000093,404.9999999999887,-37.9999999999967,1717.9999999999973,1061.000000000001,1113.9999999999927,249.00000000001032,-190.00000000000128,618.9999999999998,680.0000000000028,742.9999999999936,1049.999999999983,1097.0000000000146,712.0000000000015,444.0000000000168,1392.0000000000155,1340.0000000000034,1149.000000000001,1199.0000000000123,-160.99999999998892,,15856.00000000005
2021.08.24,291.99999999999227,1011.0000000000064,409.99999999999926,-65.99999999998829,1730.9999999999936,1109.0000000000043,1135.9999999999925,338.0000000000161,-143.99999999998857,635.9999999999957,772.000000000006,807.9999999999976,1125.0,1061.000000000001,805.0000000000113,471.00000000000364,1539.0000000000014,1373.0000000000045,1224.0000000000036,1247.0,-69.9999999999923,,16808.000000000062
2021.08.24,234.99999999999633,1079.0000000000077,439.99999999999596,-64.99999999999773,1896.9999999999932,1219.9999999999989,1212.000000000002,504.0000000000156,-66.99999999999484,557.0000000000022,893.0000000000105,892.9999999999993,1239.9999999999807,1141.9999999999986,855.0000000000058,526.0000000000105,1717.000000000013,1524.9999999999914,1367.0000000000045,1358.000000000004,-70.99999999999883,,18457.000000000036
2021.08.24,242.99999999999324,1033.0000000000173,451.99999999998573,-29.999999999986926,1889.0000000000073,1224.000000000003,1239.0000000000011,336.00000000000296,-117.99999999999588,551.9999999999925,859.0000000000098,869.999999999993,1123.9999999999952,1238.0000000000057,1002.000000000014,521.000000000015,1688.0000000000007,1468.0000000000036,1349.9999999999943,1343.0000000000036,-87.99999999999919,,18195.000000000055
2021.08.24,324.00000000000205,1031.000000000004,451.0000000000014,-28.999999999996362,1811.000000000007,1226.0000000000048,1244.0000000000007,353.0000000000033,-112.000000000001,655.9999999999917,843.0000000000049,869.999999999993,1123.9999999999952,1070.0000000000155,1024.0000000000027,528.00000000002,1670.000000000016,1414.0000000000014,1323.0000000000075,1339.0000000000127,-72.99999999998974,,18087.0000000001
2021.08.24,324.9999999999975,1043.0000000000161,454.9999999999832,-35.99999999998715,1810.0000000000005,1229.0000000000023,1249.0,375.0000000000142,-95.00000000000064,621.9999999999999,844.0000000000003,869.999999999993,1129.9999999999955,1032.0000000000107,984.000000000007,491.00000000001387,1645.0000000000075,1381.0000000000002,1328.000000000003,1345.0000000000132,-85.99999999998609,,17941.000000000087
2021.08.24,376.99999999999403,972.0000000000173,519.9999999999872,17.000000000010118,1740.0000000000082,1210.9999999999955,1219.9999999999989,165.00000000001512,-100.99999999999554,584.0000000000032,787.9999999999998,792.9999999999993,842.9999999999893,1052.0000000000084,991.0000000000085,445.99999999999795,1520.0000000000102,1245.0000000000045,1210.9999999999986,1219.0000000000082,-96.99999999999153,,16716.00000000007
2021.08.24,424.00000000000216,1013.0000000000194,563.9999999999867,129.0000000000049,1784.999999999992,1226.0000000000048,1200.9999999999966,194.0000000000053,-127.99999999999478,530.0000000000011,786.0000000000089,783.0000000000003,786.0000000000014,1097.999999999999,1116.000000000006,381.0000000000002,1524.0000000000143,1194.9999999999932,1179.000000000002,1146.000000000001,-14.999999999987246,,16917.00000000006
2021.08.24,265.99999999999955,990.000000000002,454.9999999999832,-60.99999999999284,1709.9999999999893,1182.0000000000052,1125.9999999999936,283.000000000011,-106.99999999999044,545.9999999999923,852.0000000000083,814.9999999999991,998.9999999999952,1017.0000000000013,1022.9999999999961,484.00000000000887,1622.0000000000123,1314.9999999999977,1307.0000000000023,1233.000000000004,26.999999999999247,,17084.00000000002
2021.08.24,309.99999999999915,1058.0000000000034,524.9999999999977,52.00000000000671,1767.0000000000075,1305.0000000000007,1222.000000000001,354.0000000000099,-17.000000000000348,510.9999999999957,928.0000000000066,849.9999999999952,981.9999999999993,1012.0000000000128,1207.0000000000025,489.0000000000043,1736.000000000004,1256.0000000000002,1344.9999999999989,1236.000000000004,8.000000000008,,18136.000000000055
2021.08.24,366.9999999999951,1187.0000000000048,620.9999999999827,-7.999999999995566,1954.9999999999957,1402.0000000000032,1366.0000000000005,431.0000000000036,-26.999999999999247,560.0000000000023,1009.9999999999998,961.0000000000008,1155.9999999999775,1139.0000000000011,1293.9999999999952,552.0000000000209,1863.999999999999,1420.0000000000018,1456.0000000000032,1411.0000000000014,-2.999999999997449,,20114.0
2021.08.24,297.9999999999983,1124.9999999999982,577.9999999999897,-20.999999999986585,1990.000000000003,1388.0000000000005,1274.9999999999927,428.00000000000614,18.0000000000069,575.0000000000028,1044.0000000000005,949.9999999999953,1219.9999999999989,1271.0,1371.9999999999955,615.0000000000091,1924.9999999999989,1524.000000000001,1507.000000000005,1376.0000000000048,77.00000000001594,,20535.00000000003
2021.08.24,264.999999999993,1046.0000000000136,532.9999999999835,-22.999999999996135,1892.999999999989,1317.0000000000016,1227.0000000000002,430.00000000001927,13.000000000018552,564.9999999999977,990.000000000002,907.9999999999977,1150.999999999982,1266.0000000000116,1317.0000000000125,591.0000000000082,1822.9999999999968,1483.000000000004,1451.9999999999982,1336.0000000000127,79.00000000000685,,19662.00000000005
2021.08.24,268.0000000000016,1027.0000000000002,530.9999999999926,-34.99999999999659,1886.00000000001,1305.9999999999961,1219.9999999999989,436.00000000001415,29.00000000001235,570.999999999998,982.0000000000051,918.999999999992,1139.9999999999864,1263.9999999999984,1297.0000000000148,615.0000000000091,1785.9999999999986,1477.0000000000039,1439.0000000000073,1339.0000000000127,59.000000000009045,,19556.000000000065
2021.08.24,283.99999999999534,1048.0000000000045,537.9999999999941,-53.999999999987836,1950.0000000000073,1317.0000000000016,1220.9999999999943,462.0000000000068,23.00000000001745,606.9999999999993,990.000000000002,912.9999999999972,1191.9999999999789,1334.9999999999973,1290.0000000000134,623.0000000000189,1822.9999999999968,1530.0000000000011,1466.9999999999986,1355.000000000004,87.99999999999919,,20002.00000000004
2021.08.24,281.99999999999335,1108.00000000002,551.9999999999969,-20.999999999986585,2031.000000000005,1319.0000000000034,1227.0000000000002,480.00000000001376,12.000000000012001,551.9999999999925,992.000000000004,901.9999999999917,1204.999999999984,1326.000000000005,1207.0000000000025,588.9999999999986,1822.9999999999968,1545.0000000000018,1439.9999999999977,1319.0000000000027,90.00000000001229,,19980.000000000044
2021.08.24,200.99999999999562,1145.0000000000182,539.0000000000006,-23.9999999999867,2045.000000000008,1329.0000000000025,1227.9999999999957,532.0000000000214,46.0000000000127,475.9999999999991,997.0000000000034,917.0000000000011,1209.9999999999795,1300.9999999999966,1164.0000000000095,597.0000000000084,1817.000000000002,1563.999999999993,1442.9999999999977,1324.0000000000123,104.99999999999955,,19956.00000000007
2021.08.24,212.99999999999653,1151.0000000000132,526.9999999999886,-16.999999999995907,2054.0000000000005,1331.0000000000043,1230.9999999999932,584.0000000000067,99.00000000000463,492.999999999995,1027.0000000000002,940.9999999999918,1271.9999999999914,1356.0000000000016,1208.9999999999934,599.000000000018,1827.000000000001,1593.999999999994,1463.9999999999986,1346.0000000000036,97.9999999999981,,20398.999999999993
2021.08.24,285.00000000000193,1181.0000000000098,607.9999999999864,-7.999999999995566,2102.0000000000036,1356.999999999997,1234.9999999999973,541.0000000000136,93.00000000000975,552.9999999999973,1006.0000000000069,896.9999999999923,1269.9999999999818,1375.9999999999995,1205.0000000000116,647.0000000000198,1773.0000000000023,1602.9999999999945,1475.999999999999,1335.000000000008,104.99999999999955,,20640.000000000036
2021.08.24,304.9999999999997,1172.0000000000175,619.9999999999983,-8.99999999998613,2130.999999999994,1339.9999999999968,1230.9999999999932,538.0000000000163,86.0000000000083,588.9999999999986,997.0000000000034,895.0000000000014,1272.9999999999961,1408.0000000000093,1191.0000000000086,673.0000000000018,1753.0000000000045,1625.0,1456.0000000000032,1340.0000000000034,63.99999999999739,,20678.000000000065
2021.08.24,303.9999999999932,1171.000000000011,629.9999999999973,6.000000000000227,2076.9999999999955,1322.9999999999964,1254.999999999995,545.0000000000177,92.00000000000318,563.999999999993,979.0000000000076,917.0000000000011,1250.9999999999764,1316.0000000000061,1141.9999999999986,676.0000000000161,1702.0000000000034,1578.000000000003,1447.0000000000027,1350.0000000000086,62.000000000006494,,20387.000000000033
2021.08.24,304.9999999999997,1190.0000000000023,662.9999999999914,-0.999999999990564,2113.9999999999936,1356.999999999997,1266.0000000000005,559.0000000000206,119.00000000000244,578.000000000003,1008.0000000000089,939.0000000000009,1292.0000000000016,1358.999999999999,1185.9999999999982,706.0000000000173,1733.0000000000068,1603.999999999999,1463.9999999999986,1367.0000000000045,76.0000000000094,,20884.000000000065
2021.08.24,302.9999999999977,1173.0000000000018,649.999999999995,-12.999999999991019,2110.9999999999964,1361.9999999999966,1263.000000000003,541.0000000000136,70.0000000000145,579.9999999999983,977.0000000000057,929.000000000002,1234.9999999999852,1375.000000000015,1251.000000000002,711.0000000000127,1756.000000000002,1620.999999999995,1466.0000000000082,1378.0,23.00000000001745,,20762.00000000007
2021.08.25,344.99999999999534,1144.0000000000116,624.9999999999867,7.000000000005002,2126.99999999999,1273.0000000000018,1161.9999999999964,346.0000000000019,4.000000000004,388.00000000000523,882.000000000005,681.9999999999937,1081.9999999999936,1401.0000000000077,1208.9999999999934,529.0000000000248,1740.0000000000082,1492.999999999995,1314.9999999999977,1103.0000000000086,-144.99999999999514,,18712.00000000003
2021.08.25,327.99999999999494,1145.0000000000182,642.9999999999936,8.000000000009777,2161.9999999999973,1339.9999999999968,1280.9999999999989,439.0000000000116,45.000000000006146,503.0000000000001,945.0000000000069,912.0000000000017,1215.0000000000034,1453.9999999999998,1297.999999999999,646.000000000015,1782.0000000000168,1593.0000000000036,1441.0000000000025,1365.000000000009,-52.99999999999194,,20492.000000000095
2021.08.25,314.99999999999864,1169.00000000002,641.999999999987,-9.999999999990905,2161.9999999999973,1356.0000000000016,1271.9999999999955,520.0000000000093,69.00000000000794,542.9999999999922,963.0000000000027,917.9999999999966,1230.9999999999945,1419.0000000000148,1229.9999999999977,669.0000000000111,1771.0000000000114,1597.999999999999,1450.0000000000027,1348.0000000000132,-15.999999999993797,,20619.000000000073
2021.08.25,303.9999999999932,1175.9999999999993,662.9999999999914,-5.9999999999860165,2180.000000000004,1358.999999999999,1234.9999999999973,547.0000000000086,114.99999999999844,585.9999999999985,988.0,910.9999999999951,1288.9999999999873,1459.0000000000102,1256.0000000000127,711.0000000000127,1770.000000000005,1652.9999999999916,1489.0000000000043,1352.0000000000039,41.000000000002146,,21078.00000000003
2021.08.25,295.99999999999625,1162.0000000000186,651.9999999999859,-20.999999999986585,2143.000000000006,1349.0000000000002,1168.0000000000023,542.0000000000202,119.00000000000244,596.0000000000036,988.0,856.0000000000013,1274.9999999999773,1453.9999999999998,1229.0000000000134,724.000000000018,1732.0000000000002,1643.0000000000007,1480.000000000004,1274.000000000001,97.00000000001374,,20758.000000000076
2021.08.25,263.0000000000021,1124.0000000000139,624.9999999999867,-46.999999999997044,2106.9999999999923,1290.9999999999977,1141.9999999999986,535.0000000000188,119.00000000000244,587.0000000000033,976.0000000000102,830.9999999999928,1262.9999999999768,1435.0000000000084,1105.0000000000005,724.000000000018,1648.000000000005,1640.9999999999911,1439.9999999999977,1248.0000000000045,151.00000000001222,,20208.000000000036
2021.08.25,229.00000000000142,1154.0000000000105,622.9999999999958,-104.99999999998977,2117.9999999999977,1290.9999999999977,1166.0000000000005,576.0000000000209,134.00000000001188,566.0000000000025,976.0000000000102,873.0000000000016,1320.999999999998,1434.000000000002,1107.0000000000136,746.0000000000093,1646.9999999999984,1661.9999999999918,1445.0000000000073,1297.0000000000114,-12.999999999996348,,20247.000000000095
2021.08.25,124.00000000000189,1085.0000000000027,504.9999999999999,-156.99999999999648,2035.9999999999934,1297.0000000000036,1171.9999999999952,639.0000000000118,157.00000000000713,500.0,1059.00000000001,980.9999999999985,1372.9999999999905,1410.0000000000002,1185.9999999999982,707.000000000022,1795.9999999999975,1683.9999999999975,1513.999999999996,1372.0,50.0000000000167,,20490.000000000047
2021.08.25,121.99999999999989,1073.0000000000127,495.000000000001,-150.99999999999625,2015.9999999999957,1258.0000000000036,1093.999999999995,690.0000000000128,155.00000000001623,495.9999999999951,1047.000000000009,901.9999999999917,1341.9999999999845,1392.0000000000155,1110.9999999999952,664.0000000000157,1749.0000000000005,1652.000000000001,1468.0000000000036,1274.000000000001,153.00000000000313,,20002.00000000005
2021.08.25,95.99999999999609,1094.0000000000173,454.9999999999832,-180.99999999999739,2001.0000000000084,1266.999999999996,1127.0000000000002,712.0000000000015,147.00000000000824,498.00000000000466,1082.0000000000052,931.9999999999995,1367.999999999995,1337.0000000000105,1116.000000000006,665.9999999999968,1832.9999999999957,1662.9999999999968,1504.9999999999955,1311.000000000007,126.0000000000039,,20155.000000000033
2021.08.25,63.99999999999739,1049.0000000000111,435.9999999999919,-168.99999999999693,1926.0000000000055,1195.0000000000016,1097.999999999999,733.0000000000059,163.00000000000205,448.99999999999807,1015.0000000000103,952.9999999999927,1350.999999999999,1297.0000000000148,981.999999999994,645.0000000000102,1688.0000000000007,1605.9999999999945,1408.0000000000014,1297.0000000000114,66.00000000001049,,19252.000000000055
2021.08.25,100.00000000000009,1060.0000000000164,448.9999999999883,-138.9999999999958,1930.9999999999939,1192.9999999999995,1124.0000000000027,727.0000000000109,171.00000000001003,453.00000000000296,1011.0000000000064,953.9999999999993,1317.9999999999836,1288.0000000000002,953.0000000000039,646.000000000015,1649.999999999996,1605.9999999999945,1393.0000000000007,1317.0000000000073,-34.99999999998504,,19170.00000000005
2021.08.25,80.99999999999774,1043.0000000000161,451.0000000000014,-135.99999999999568,1924.9999999999989,1192.000000000004,1171.9999999999952,731.000000000015,175.99999999999838,441.0000000000025,1020.0000000000098,1005.9999999999958,1304.000000000002,1295.0000000000018,995.9999999999969,635.0000000000193,1673.9999999999977,1596.0000000000036,1390.0000000000005,1355.000000000004,-28.999999999990145,,19318.000000000076
2021.08.25,92.00000000000318,1057.000000000019,459.99999999999375,-126.99999999999534,1923.9999999999923,1202.9999999999984,1168.9999999999977,704.0000000000157,157.00000000000713,448.99999999999807,1012.0000000000018,985.0000000000025,1304.9999999999784,1276.9999999999948,995.0000000000125,622.0000000000141,1680.999999999999,1581.0000000000032,1397.9999999999961,1348.0000000000132,-4.000000000004,,19288.000000000044
2021.08.25,109.99999999999899,1069.0000000000089,482.999999999989,-105.99999999999454,1933.9999999999914,1204.000000000005,1183.0000000000007,702.0000000000026,163.00000000000205,447.00000000000273,1007.0000000000024,981.999999999994,1304.000000000002,1273.000000000013,988.9999999999955,634.0000000000146,1658.0000000000039,1572.9999999999932,1387.0000000000005,1341.0000000000082,-41.000000000002146,,19296.00000000003
2021.08.25,112.000000000001,1044.0000000000005,478.999999999985,-100.99999999999909,1903.9999999999945,1199.0000000000057,1195.0000000000016,677.0000000000165,165.00000000001512,442.99999999999784,996.000000000008,1002.9999999999983,1246.9999999999857,1249.9999999999955,978.9999999999966,616.0000000000139,1636.0000000000152,1539.0000000000014,1364.0000000000043,1357.0000000000136,-66.99999999999484,,19037.00000000006
2021.08.25,139.00000000000023,1079.0000000000077,503.99999999999335,-72.99999999999329,1916.999999999991,1221.0000000000055,1231.9999999999998,691.0000000000193,165.00000000001512,456.99999999999363,1008.0000000000089,1009.9999999999998,1274.000000000001,1218.000000000008,1004.0000000000049,635.0000000000193,1660.000000000017,1542.0000000000016,1385.000000000005,1376.0000000000048,-65.99999999998829,,19378.000000000113
2021.08.25,161.00000000000003,1121.0000000000164,520.9999999999936,-46.999999999997044,1917.9999999999975,1244.0000000000007,1224.000000000003,667.0000000000176,141.99999999999767,450.00000000000284,1003.0000000000094,988.9999999999955,1262.0000000000005,1188.0000000000114,1009.9999999999998,604.0000000000134,1685.0000000000032,1506.999999999991,1381.0000000000002,1347.0000000000084,-25.999999999992696,,19351.00000000007
2021.08.25,131.99999999999878,1067.000000000018,504.9999999999999,-66.99999999999307,1892.999999999989,1190.0000000000023,1185.9999999999982,618.0000000000074,129.00000000000134,408.9999999999918,962.0000000000073,963.0000000000027,1204.999999999984,1205.999999999996,954.9999999999948,590.0000000000034,1585.9999999999986,1483.000000000004,1335.9999999999986,1322.0000000000027,-31.000000000003247,,18639.0
2021.08.25,117.00000000000044,990.000000000002,426.9999999999996,-99.99999999999432,1827.000000000001,1178.9999999999968,1163.000000000003,593.0000000000213,85.00000000000173,436.9999999999976,936.0000000000035,942.9999999999939,1174.999999999983,1161.9999999999964,941.9999999999984,555.0000000000068,1575.0000000000152,1450.9999999999934,1302.9999999999973,1291.000000000011,-36.999999999998145,,18014.00000000003
2021.08.25,82.99999999999974,971.0000000000107,427.99999999998397,-140.99999999999113,1829.9999999999982,1180.0000000000032,1163.000000000003,573.0000000000013,67.00000000001705,438.0000000000024,977.0000000000057,963.0000000000027,1179.000000000002,1248.0000000000045,1032.0000000000107,573.0000000000075,1656.000000000013,1500.9999999999905,1355.000000000004,1328.000000000003,-28.999999999990145,,18375.000000000084
2021.08.25,173.00000000000094,1063.0000000000139,466.9999999999952,-126.99999999999534,1920.999999999995,1253.9999999999995,1227.9999999999957,591.0000000000082,43.00000000001525,512.0000000000005,1000.0000000000009,978.0000000000011,1264.9999999999864,1227.0000000000002,1073.9999999999973,578.000000000003,1736.000000000004,1549.9999999999973,1447.0000000000027,1407.0000000000107,-21.999999999988695,,19365.000000000044
2021.08.25,156.99999999999602,1086.000000000009,435.9999999999919,-151.9999999999868,1906.0000000000077,1265.000000000005,1208.9999999999934,587.0000000000042,72.0000000000054,487.99999999999955,1001.0000000000074,948.9999999999999,1277.9999999999916,1093.0000000000107,1034.0000000000016,563.0000000000166,1743.0000000000057,1531.9999999999964,1439.0000000000073,1370.0000000000045,28.000000000005798,,19084.000000000073
2021.08.25,256.0000000000007,1202.9999999999984,584.9999999999911,-142.99999999998647,1980.9999999999884,1351.9999999999977,1283.000000000001,595.0000000000122,87.00000000001484,629.9999999999955,1019.0000000000032,973.999999999997,1401.9999999999868,1099.0000000000055,1042.0000000000095,734.0000000000089,1760.000000000006,1581.9999999999936,1546.0000000000064,1466.0000000000082,-34.000000000000696,,20419.000000000036
2021.08.25,256.0000000000007,1126.0000000000048,595.9999999999966,-106.99999999999932,1960.9999999999905,1358.999999999999,1341.9999999999986,542.0000000000202,87.00000000001484,634.0000000000003,1027.0000000000002,1024.9999999999982,1340.9999999999798,1184.0000000000073,1225.9999999999939,731.9999999999993,1809.0000000000161,1567.9999999999977,1531.000000000006,1508.0000000000098,-59.99999999999339,,20687.000000000044
2021.08.25,234.99999999999633,1128.000000000018,581.9999999999936,-127.9999999999859,2017.000000000002,1395.9999999999973,1356.0000000000016,564.000000000009,107.00000000001265,641.9999999999959,1081.0000000000098,1053.9999999999993,1357.9999999999757,1307.0000000000136,1364.0000000000095,768.0000000000007,1921.000000000017,1623.0000000000045,1597.0000000000084,1539.0000000000014,5.000000000010552,,21516.000000000087
2021.08.25,239.99999999999577,1170.0000000000043,564.9999999999933,-129.99999999999545,2028.0000000000075,1400.0000000000011,1363.9999999999986,583.0000000000002,76.0000000000094,640.0000000000006,1078.0000000000011,1053.9999999999993,1435.9999999999786,1242.999999999994,1347.9999999999936,754.0000000000191,1939.0000000000018,1652.000000000001,1622.0,1570.0000000000073,-70.99999999999883,,21561.000000000007
2021.08.25,200.00000000000017,1042.0000000000095,529.999999999986,-159.9999999999966,1899.0000000000061,1344.9999999999961,1322.9999999999964,556.0000000000009,92.00000000000318,620.0000000000045,1066.0000000000002,1057.9999999999923,1347.9999999999848,1205.999999999996,1303.0000000000098,742.0000000000186,1887.0000000000164,1585.9999999999986,1570.999999999998,1534.000000000006,-41.99999999998649,,20706.000000000044
2021.08.25,107.00000000000153,1042.0000000000095,452.99999999999227,-229.99999999998977,1787.9999999999895,1288.9999999999957,1219.9999999999989,576.0000000000209,96.00000000000719,581.0000000000031,1069.0000000000089,1017.0000000000013,1414.999999999992,1109.0000000000043,1249.0000000000111,743.9999999999998,1882.000000000006,1561.9999999999977,1564.0000000000073,1475.0000000000086,5.000000000010552,,20013.000000000076
2021.08.25,98.99999999999353,1024.0000000000027,451.99999999998573,-253.99999999999068,1773.0000000000023,1278.0000000000014,1213.999999999993,657.0000000000186,141.00000000001333,572.0000000000027,1069.0000000000089,1015.9999999999947,1424.999999999983,1093.999999999995,1225.0000000000093,763.0000000000052,1851.0000000000027,1570.999999999998,1570.0000000000073,1484.0000000000089,26.0000000000149,,20050.000000000047
2021.08.25,66.99999999999484,987.0000000000045,437.99999999998283,-257.99999999999557,1747.999999999994,1282.0000000000055,1217.0000000000014,635.0000000000077,156.00000000000057,548.0000000000018,1097.0000000000036,1034.999999999997,1379.9999999999955,1090.0000000000132,1266.0000000000116,754.0000000000191,1856.9999999999975,1551.9999999999925,1563.0000000000023,1481.0000000000086,16.000000000016,,19911.00000000005
2021.08.25,17.999999999995797,876.0000000000101,363.0000000000022,-307.9999999999927,1743.99999999999,1268.999999999998,1213.999999999993,609.9999999999994,147.00000000000824,537.9999999999967,1081.0000000000098,1042.9999999999939,1350.999999999999,1168.0000000000134,1336.0000000000039,737.0000000000232,1875.0000000000045,1584.0000000000032,1599.0000000000036,1520.0000000000102,9.999999999998899,,19775.000000000065
2021.08.25,81.9999999999932,906.0000000000068,410.99999999998363,-307.9999999999927,1699.9999999999905,1239.9999999999966,1205.999999999996,422.00000000001125,52.000000000007596,634.0000000000003,1015.0000000000103,973.999999999997,1358.9999999999804,1164.0000000000095,1303.999999999994,792.0000000000016,1827.000000000001,1551.0000000000018,1573.9999999999982,1515.0000000000005,9.000000000014552,,19429.0
2021.08.25,76.99999999999375,904.0000000000159,402.9999999999978,-362.99999999999955,1658.0000000000039,1253.000000000004,1195.999999999997,448.000000000004,76.0000000000094,653.9999999999964,1025.0000000000093,973.0000000000016,1367.999999999995,1107.999999999998,1320.00000000001,824.0000000000123,1819.000000000015,1540.9999999999968,1591.9999999999986,1506.0000000000002,32.0000000000098,,19414.00000000007
2021.08.25,190.99999999999673,1017.0000000000013,561.9999999999958,-335.9999999999985,1778.9999999999973,1329.999999999998,1275.9999999999993,543.0000000000045,124.99999999999733,771.0000000000008,1046.0000000000025,1000.9999999999964,1508.9999999999861,1019.9999999999986,1271.0,962.0000000000175,1782.0000000000168,1632.9999999999955,1674.9999999999973,1606.0000000000086,-7.999999999985796,,20755.000000000022
2021.08.25,115.99999999999389,1088.0,559.9999999999827,-415.9999999999968,1777.9999999999907,1324.9999999999984,1286.9999999999936,643.0000000000158,179.00000000001802,789.999999999992,1076.0000000000102,1046.0000000000025,1667.0000000000016,863.9999999999981,1280.0000000000146,1028.00000000002,1802.0000000000148,1679.9999999999927,1701.0000000000077,1638.0000000000052,15.00000000000945,,21147.000000000065
2021.08.25,100.99999999999554,1069.0000000000089,564.9999999999933,-405.9999999999917,1754.9999999999955,1385.9999999999984,1336.9999999999993,665.0000000000044,236.00000000001398,748.9999999999952,1166.0000000000005,1127.9999999999957,1687.9999999999882,926.0000000000045,1371.9999999999955,1064.0000000000214,1905.0000000000011,1673.9999999999923,1784.000000000006,1715.0000000000034,2.999999999997449,,21882.00000000002
2021.08.25,136.99999999999824,1068.0000000000023,581.9999999999936,-387.999999999991,1751.999999999998,1397.9999999999993,1347.9999999999936,609.0000000000151,218.00000000000708,796.999999999997,1147.000000000009,1124.0000000000027,1689.9999999999977,927.0000000000111,1422.000000000012,1094.9999999999989,1924.0000000000146,1664.999999999992,1808.9999999999975,1739.0000000000043,-7.999999999985796,,22055.000000000065
2021.08.25,210.99999999999451,1120.0000000000098,659.999999999994,-358.99999999999466,1846.9999999999986,1448.0000000000048,1417.999999999997,620.0000000000206,223.00000000001762,873.0000000000047,1149.0,1127.9999999999957,1715.0000000000034,958.0000000000144,1448.0000000000048,1152.0000000000152,1921.000000000017,1715.0000000000034,1847.0000000000084,1791.000000000011,-8.999999999992347,,22876.000000000127
2021.08.25,217.0000000000005,1241.0000000000032,702.0000000000026,-370.9999999999951,1876.9999999999955,1475.000000000004,1412.9999999999975,681.0000000000205,217.0000000000005,887.0000000000005,1156.0000000000014,1122.9999999999961,1829.999999999984,958.9999999999987,1424.000000000003,1174.0000000000066,1949.0000000000007,1739.999999999995,1864.0000000000043,1792.0000000000016,18.0000000000069,,23368.00000000003
2021.08.25,139.00000000000023,1259.00000000001,636.9999999999986,-437.9999999999882,1855.0000000000066,1439.9999999999968,1388.0000000000005,758.0000000000142,248.00000000000378,859.9999999999994,1173.0000000000018,1127.9999999999957,1907.999999999987,929.000000000002,1320.9999999999943,1201.9999999999982,1937.000000000011,1751.9999999999955,1882.000000000005,1792.0000000000016,6.000000000017103,,23176.00000000005
2021.08.25,144.99999999999514,1300.0000000000123,655.9999999999899,-434.99999999998806,1892.999999999989,1449.0000000000002,1410.9999999999957,869.0000000000086,287.000000000015,858.9999999999947,1192.000000000004,1168.9999999999977,2015.9999999999911,880.9999999999984,1195.999999999997,1218.0000000000177,1929.000000000003,1804.9999999999927,1882.000000000005,1827.0000000000123,-4.000000000004,,23545.000000000022
2021.08.25,188.9999999999947,1412.0000000000132,697.9999999999986,-388.9999999999958,1957.9999999999932,1466.9999999999961,1424.9999999999984,907.0000000000133,290.00000000001245,876.0000000000048,1193.0000000000107,1173.0000000000018,2082.999999999998,819.9999999999985,1160.0000000000055,1228.0000000000086,1920.0000000000107,1811.9999999999977,1887.0000000000005,1834.0000000000032,-55.99999999998939,,23887.000000000073
2021.08.25,230.99999999999233,1506.0000000000073,807.0000000000022,-323.99999999999807,2048.9999999999895,1568.0000000000027,1553.9999999999998,907.0000000000133,292.00000000000335,823.9999999999981,1226.0000000000048,1222.000000000001,2066.0000000000027,836.0000000000146,1271.0,1242.0000000000186,2001.0000000000084,1816.9999999999932,1935.0000000000023,1901.0000000000105,-46.999999999997044,,24884.000000000073
2021.08.25,188.9999999999947,1480.999999999999,763.9999999999869,-351.99999999998965,2079.0000000000086,1565.0000000000052,1513.9999999999932,948.9999999999999,343.00000000000443,796.999999999997,1277.000000000006,1215.9999999999948,2036.9999999999777,944.0000000000115,1346.0000000000027,1209.0000000000032,2052.0000000000095,1843.0000000000036,1932.0000000000023,1863.0000000000136,-103.99999999999298,,24944.000000000033
2021.08.25,193.99999999999417,1484.0000000000186,757.999999999992,-354.99999999998977,2079.999999999993,1556.0000000000018,1558.9999999999993,959.0000000000209,331.999999999999,837.9999999999939,1266.0000000000005,1278.0000000000014,2073.9999999999836,954.9999999999948,1319.0000000000034,1246.0000000000093,2015.0000000000111,1875.9999999999905,1945.0000000000073,1941.0000000000025,-102.99999999998644,,25217.00000000004
2021.08.25,215.99999999999397,1497.000000000015,792.9999999999993,-325.9999999999934,2139.000000000002,1554.9999999999952,1515.9999999999952,953.0000000000039,341.00000000001353,828.9999999999935,1256.0000000000016,1219.9999999999989,2066.999999999979,1012.0000000000128,1310.9999999999955,1252.0000000000095,1987.0000000000055,1888.999999999996,1936.000000000007,1876.0000000000048,-89.99999999999008,,25229.00000000004
