names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['AUDNZD'],80.0,0.9620000000000001,B
EURUSD,30,"['GBPCAD', 'NZDUSD']",100.0,-1.0,S
USDJPY,10,"['NZDCHF', 'GBPUSD']",80.0,-0.4083333333333335,S
USDCAD,10,['GBPAUD'],80.0,0.766460317460317,B
AUDUSD,20,['NZDJPY'],80.0,0.5819987234987237,B
GBPCHF,10,"['NZDCAD', 'AUDUSD', 'NZDUSD', 'NZDJPY']",100.0,0.9,B
EURCHF,10,['USDCHF'],100.0,-0.42428571428571443,S
CHFJPY,10,['AUDNZD'],80.0,-0.9840000000000001,S
CADCHF,30,"['CHFJPY', 'CADCHF', 'EURJPY', 'USDCHF', 'GBPJPY', 'NZDUSD', 'AUDCHF']",80.0,-0.6070007215007215,S
AUDCHF,15,"['NZDUSD', 'CADCHF']",80.0,0.9828571428571428,B
NZDCHF,10,['CADJPY'],80.0,0.3942539682539685,B
EURGBP,10,"['USDJPY', 'EURAUD', 'AUDCHF']",80.0,-0.95,S
GBPCAD,10,"['EURCHF', 'GBPUSD', 'EURGBP']",80.0,-0.2833333333333333,S
GBPAUD,30,"['AUDNZD', 'EURNZD']",100.0,0.46374603174603174,B
EURJPY,10,['CHFJPY'],80.0,-0.17983333333333335,S
EURCAD,10,['CHFJPY'],80.0,-0.23342857142857146,S
EURAUD,15,"['NZDUSD', 'CADCHF']",80.0,-0.9628571428571427,S
EURNZD,30,"['USDJPY', 'NZDUSD', 'NZDCHF']",80.0,-0.4512857142857143,S
AUDJPY,10,['GBPCHF'],80.0,0.968,B
AUDCAD,10,"['AUDNZD', 'NZDCHF']",80.0,0.48,B
