date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,AUDCAD,empty,sum
2015.08.25,-744.0000000000002,-1808.9999999999939,2090.999999999994,-86.0000000000083,-1149.9999999999955,-131.99999999999878,-875.0000000000035,365.0000000000042,-1588.0000000000005,-1930.9999999999939,-685.0000000000023,-2042.9999999999727,4725.999999999964,342.9999999999893,-2773.9999999999877,-5021.999999999993,-7032.000000000016,-3048.9999999999923,-1381.9999999999943,,-22777.0
2015.08.25,-675.9999999999989,-1661.9999999999857,1843.0000000000036,-348.9999999999993,-958.9999999999987,-14.999999999987246,-886.9999999999934,134.99999999999625,-1374.0000000000086,-1813.9999999999934,-582.0000000000048,-1648.9999999999673,3342.0000000000005,382.000000000005,-2185.999999999999,-4411.999999999994,-6577.000000000011,-2796.9999999999973,-1341.0000000000034,,-21577.999999999935
2015.08.25,-448.000000000004,-1227.9999999999848,1469.9999999999989,-266.999999999995,-748.9999999999997,306.00000000000625,-724.9999999999978,14.000000000002899,-1028.0000000000066,-1497.9999999999993,-318.00000000000716,-1631.999999999989,3116.999999999992,497.99999999999045,-1687.9999999999784,-3319.9999999999895,-5266.0000000000155,-2265.999999999991,-1053.9999999999993,,-16081.999999999969
2015.08.25,-492.0000000000035,-1387.9999999999893,1668.9999999999968,8.000000000008,-805.9999999999956,107.99999999999699,-761.999999999996,190.00000000000128,-1062.0000000000073,-1498.9999999999948,-469.0000000000083,-1736.9999999999663,3518.999999999961,408.9999999999918,-2080.9999999999995,-3561.9999999999986,-5554.000000000015,-2379.000000000005,-1036.0000000000036,,-16924.000000000025
2015.08.25,-380.00000000000256,-1309.9999999999889,1644.999999999996,38.0000000000047,-810.9999999999951,241.00000000000233,-790.0000000000018,201.00000000000674,-1034.0000000000016,-1527.0000000000007,-447.0000000000085,-1717.999999999975,3675.999999999968,462.99999999999386,-1995.9999999999977,-3631.999999999991,-5682.000000000009,-2361.9999999999945,-1012.0000000000018,,-16436.999999999996
2015.08.25,-497.000000000003,-1442.9999999999943,1769.999999999996,56.99999999999594,-974.9999999999925,194.0000000000053,-791.9999999999927,246.00000000000176,-1169.0000000000089,-1461.0000000000011,-469.0000000000083,-1788.9999999999961,3781.9999999999964,478.00000000000864,-2019.9999999999995,-3882.999999999992,-5522.000000000005,-2626.0000000000045,-1202.000000000003,,-17320.999999999996
2015.08.25,-488.999999999995,-1292.9999999999886,1799.0000000000066,68.00000000000139,-991.9999999999928,139.00000000000023,-753.9999999999881,190.99999999999673,-1213.0000000000084,-1495.0000000000018,-433.0000000000056,-1878.999999999964,4171.999999999975,772.9999999999961,-1915.9999999999843,-3841.99999999999,-5403.000000000002,-2629.000000000005,-1210.0,,-16405.99999999995
2015.08.25,-512.0000000000014,-1061.9999999999852,1859.9999999999995,204.99999999998852,-1091.999999999993,102.00000000000209,-435.9999999999919,387.99999999999943,-1301.0000000000077,-1536.9999999999995,-270.0000000000036,-1953.0000000000048,4212.999999999978,896.9999999999914,-1744.9999999999966,-3680.9999999999786,-5173.0000000000055,-2792.000000000002,-1197.0000000000036,,-15086.000000000015
2015.08.25,-590.0000000000016,-1127.9999999999957,2135.9999999999955,331.999999999999,-1081.999999999994,-26.999999999999247,-619.9999999999983,402.00000000000233,-1402.9999999999986,-1528.9999999999916,-318.00000000000716,-2346.0000000000036,4206.999999999983,1323.0000000000075,-2092.999999999989,-3900.999999999999,-5108.000000000002,-3061.9999999999977,-1095.999999999997,,-15902.999999999987
2015.08.25,-263.0000000000021,-1034.999999999986,1975.999999999999,618.0000000000074,-1122.0000000000007,131.99999999999878,-666.9999999999953,402.00000000000233,-1195.0000000000016,-1427.0000000000005,-363.0000000000022,-2279.999999999971,3680.9999999999563,1314.9999999999977,-2277.99999999998,-3792.9999999999795,-5079.000000000011,-2957.999999999998,-1009.9999999999998,,-15345.999999999965
2015.08.25,-253.99999999999866,-906.9999999999911,1903.000000000006,665.9999999999889,-1247.9999999999936,119.00000000000244,-635.0000000000077,345.0000000000064,-1162.0000000000075,-1388.999999999996,-342.000000000009,-2059.999999999995,3767.9999999999936,1342.9999999999893,-2040.9999999999818,-3613.999999999984,-5024.000000000006,-2938.9999999999927,-973.0000000000016,,-14443.999999999978
2015.08.25,183.99999999999528,-423.99999999997993,1852.9999999999945,768.9999999999975,-1308.9999999999934,398.00000000000944,-763.0000000000026,50.0000000000056,-1040.0000000000075,-1227.9999999999957,-258.0000000000027,-1846.9999999999764,3742.999999999963,1698.0000000000075,-1697.9999999999995,-3389.999999999982,-4581.000000000013,-3081.9999999999936,-1073.0000000000018,,-11997.999999999976
2015.08.25,217.0000000000005,-483.99999999999557,1881.0000000000002,821.000000000005,-1170.9999999999998,443.99999999999994,-717.9999999999964,121.99999999999989,-902.9999999999983,-1127.0000000000002,-248.99999999999923,-2129.9999999999654,3597.99999999999,1688.999999999993,-1854.9999999999845,-3142.9999999999845,-4424.0000000000055,-2834.000000000003,-1005.9999999999958,,-11271.99999999994
2015.08.25,200.00000000000017,-488.9999999999839,1885.9999999999957,1127.9999999999957,-1290.0000000000023,438.00000000000506,-686.9999999999932,333.0000000000055,-1024.9999999999982,-1218.9999999999923,-289.0000000000059,-2444.999999999986,3915.9999999999864,1638.0000000000052,-2222.9999999999973,-3390.9999999999886,-4640.0,-2983.000000000004,-773.9999999999969,,-11915.999999999955
2015.08.25,107.99999999999699,-486.999999999993,1902.000000000001,1214.0000000000039,-1293.9999999999952,290.00000000001245,-635.9999999999922,401.00000000000693,-1043.000000000005,-1234.0000000000018,-298.0000000000094,-2536.9999999999673,3906.999999999972,1622.9999999999905,-2231.9999999999895,-3408.9999999999955,-4693.999999999998,-2974.9999999999945,-817.000000000001,,-12210.99999999996
2015.08.25,-192.00000000000327,-700.999999999996,1924.0000000000066,1266.999999999996,-1344.9999999999961,-70.99999999999883,-557.0000000000075,565.0000000000044,-1388.0000000000005,-1497.9999999999993,-361.0000000000002,-2727.999999999975,3862.999999999994,1606.9999999999993,-2605.9999999999973,-3915.9999999999864,-5101.0,-3271.9999999999914,-778.9999999999964,,-15288.999999999947
2015.08.25,-210.99999999999451,-717.9999999999964,2102.9999999999945,1394.0000000000064,-1395.0000000000018,-282.0000000000045,-445.0000000000065,775.9999999999989,-1451.0000000000023,-1576.999999999995,-456.00000000000085,-2703.9999999999955,4394.999999999971,1668.9999999999827,-2729.999999999988,-4030.9999999999845,-5264.000000000002,-3301.000000000002,-785.0000000000024,,-15013.000000000022
2015.08.25,-173.00000000000094,-667.9999999999798,2066.0000000000027,1486.0000000000095,-1361.9999999999966,-184.99999999999073,-448.000000000004,807.9999999999976,-1392.0000000000043,-1586.9999999999939,-426.00000000000415,-2695.9999999999873,4232.999999999975,1719.9999999999989,-2697.999999999978,-3933.999999999993,-5313.999999999996,-3289.999999999992,-729.9999999999973,,-14589.999999999935
2015.08.25,-254.99999999999412,-581.9999999999936,1981.9999999999993,1364.0000000000095,-1418.9999999999925,-380.9999999999869,-341.99999999999784,751.9999999999972,-1516.0000000000061,-1835.9999999999932,-379.0000000000071,-2525.9999999999836,4184.999999999972,1692.9999999999836,-2492.9999999999895,-3884.9999999999827,-5696.999999999996,-3274.9999999999914,-912.9999999999972,,-15522.999999999949
2015.08.25,-348.9999999999993,-907.9999999999977,2108.9999999999945,1319.0000000000034,-1430.9999999999934,-424.00000000000216,-414.9999999999876,785.9999999999978,-1531.0000000000045,-1840.9999999999927,-550.000000000006,-2532.9999999999854,4417.999999999988,1739.0000000000043,-2740.9999999999936,-4200.999999999988,-5915.000000000004,-3492.0000000000045,-941.000000000003,,-16900.999999999975
2015.08.25,-593.9999999999945,-1240.999999999981,2397.9999999999964,1343.0000000000052,-1746.9999999999986,-822.9999999999959,-510.99999999999477,889.0000000000065,-2033.000000000007,-2041.9999999999993,-763.0000000000026,-2814.9999999999677,4393.9999999999645,1792.0000000000016,-3496.9999999999945,-5534.999999999979,-6732.000000000005,-4298.999999999993,-1161.9999999999964,,-22977.999999999935
2015.08.25,-639.0000000000007,-1512.9999999999866,2787.999999999997,1553.9999999999886,-1756.000000000002,-863.9999999999981,-675.9999999999877,1158.9999999999989,-2039.0000000000018,-2130.999999999994,-927.0,-2780.0000000000045,4929.999999999968,1731.9999999999993,-3827.999999999987,-5800.999999999989,-7178.000000000017,-4310.000000000002,-1185.9999999999982,,-23465.000000000022
2015.08.25,-771.9999999999949,-1627.999999999985,2969.999999999999,1533.0000000000066,-1785.0000000000032,-1204.000000000005,-706.999999999991,1239.9999999999966,-2141.9999999999995,-2307.999999999999,-1001.0000000000074,-2884.999999999982,5234.999999999967,1693.9999999999884,-3997.9999999999905,-6104.999999999983,-7434.000000000007,-4405.999999999992,-1219.9999999999989,,-24922.99999999998
2015.08.26,-785.0000000000024,-1488.0000000000005,2396.000000000001,1514.9999999999998,-1747.999999999994,-1202.9999999999984,-561.9999999999958,1294.0000000000064,-2184.000000000008,-2293.999999999996,-963.0000000000027,-2667.9999999999814,5088.999999999988,1038.9999999999873,-3786.999999999985,-5899.9999999999945,-7381.0000000000155,-4334.000000000004,-1266.0000000000005,,-25229.999999999996
2015.08.26,-666.9999999999953,-1456.9999999999973,2587.9999999999936,1471.0,-1622.0000000000011,-990.9999999999864,-614.0000000000034,1202.000000000003,-2005.0000000000011,-2274.9999999999936,-931.9999999999995,-2572.999999999981,4579.999999999984,1334.0000000000032,-3661.9999999999873,-5545.0,-7262.999999999997,-4079.999999999998,-1119.9999999999989,,-23630.999999999956
2015.08.26,-732.9999999999948,-1599.9999999999793,2747.0,1458.0000000000036,-1646.000000000003,-1076.9999999999945,-629.9999999999973,1236.9999999999993,-2033.000000000007,-2137.0,-1011.0000000000064,-2602.9999999999995,4903.999999999975,1359.9999999999852,-3819.999999999979,-5704.999999999983,-7102.000000000008,-4087.9999999999936,-1139.9999999999966,,-23618.999999999975
2015.08.26,-744.0000000000002,-1622.9999999999966,2804.9999999999927,1441.0000000000034,-1856.9999999999975,-1088.0,-693.9999999999947,1204.000000000005,-2254.0000000000005,-2181.999999999995,-1011.0000000000064,-2637.9999999999627,5081.999999999986,1384.999999999991,-3857.9999999999836,-6358.999999999981,-7435.000000000014,-4402.000000000001,-1415.999999999995,,-25643.99999999995
2015.08.26,-641.9999999999982,-1547.9999999999939,2840.0000000000036,1465.0000000000052,-1829.000000000003,-909.0000000000042,-736.0000000000033,1195.0000000000016,-2150.0000000000073,-2232.0000000000005,-970.0000000000042,-2717.999999999998,5457.999999999963,1492.999999999995,-3811.999999999993,-6158.999999999981,-7648.00000000001,-4409.999999999996,-1330.9999999999934,,-24643.00000000002
2015.08.26,-697.9999999999986,-1847.999999999983,3085.9999999999986,1543.0000000000055,-1993.0000000000002,-980.9999999999875,-919.9999999999875,1212.9999999999975,-2383.000000000002,-2256.9999999999977,-1138.0000000000057,-2889.9999999999704,5658.999999999992,1537.9999999999825,-4329.999999999989,-6975.999999999982,-8013.000000000004,-4813.000000000003,-1500.9999999999968,,-27701.99999999993
2015.08.26,-734.0000000000014,-1869.9999999999939,2942.9999999999977,1567.0000000000073,-2022.0000000000016,-997.0000000000034,-893.9999999999948,1207.999999999998,-2426.000000000006,-2284.9999999999927,-1146.0000000000025,-2934.9999999999986,5935.999999999985,1349.9999999999943,-4371.999999999998,-7079.999999999997,-8087.0,-4768.999999999991,-1512.0000000000023,,-28125.000000000004
2015.08.26,-595.0000000000011,-1593.0,2631.0,1536.000000000004,-1857.999999999993,-863.9999999999981,-887.9999999999999,1087.0000000000045,-2182.0000000000064,-2186.9999999999945,-1003.0000000000094,-2737.999999999996,5327.999999999999,1181.999999999988,-3918.9999999999836,-6294.0,-7675.00000000001,-4432.000000000002,-1347.9999999999936,,-25811.999999999993
2015.08.26,-661.0000000000005,-1627.999999999985,2641.0000000000055,1462.999999999992,-1849.9999999999961,-933.9999999999905,-821.000000000005,1080.0000000000032,-2204.000000000006,-2155.9999999999914,-1026.0000000000048,-2743.999999999991,5127.999999999977,1284.9999999999966,-4003.9999999999854,-6364.999999999998,-7547.000000000015,-4337.000000000004,-1339.9999999999968,,-26019.999999999993
2015.08.26,-583.9999999999957,-1664.9999999999832,2619.0,1407.0000000000027,-1915.0,-773.9999999999858,-889.0000000000065,1014.9999999999992,-2212.999999999998,-2159.0,-1024.0000000000027,-2788.999999999975,4935.000000000001,1251.9999999999811,-4032.9999999999977,-6555.999999999984,-7735.000000000003,-4507.999999999995,-1436.0000000000039,,-27051.99999999995
2015.08.26,-544.9999999999955,-1607.9999999999873,2658.0000000000014,1377.9999999999905,-1754.9999999999955,-753.0000000000036,-875.0000000000035,1063.0000000000027,-2031.000000000005,-1940.9999999999927,-1016.0000000000058,-2490.9999999999764,5102.999999999991,1252.999999999986,-3783.9999999999873,-6142.999999999987,-7123.999999999997,-4147.999999999996,-1331.9999999999998,,-24090.999999999964
2015.08.26,-556.9999999999964,-1642.9999999999945,2712.9999999999936,1391.0000000000089,-1854.9999999999955,-781.9999999999939,-909.0000000000042,1029.9999999999975,-2106.0000000000077,-2000.9999999999973,-1027.0000000000002,-2705.999999999964,5494.999999999984,1239.9999999999807,-3864.999999999985,-6367.999999999995,-7336.000000000009,-4349.000000000004,-1449.9999999999957,,-25084.999999999978
2015.08.26,-444.9999999999954,-1577.9999999999905,2489.0000000000045,1330.9999999999934,-1756.000000000002,-448.9999999999883,-951.9999999999973,900.0000000000008,-1974.000000000009,-1888.9999999999961,-914.0000000000038,-2662.999999999993,5355.999999999961,1199.9999999999886,-3714.9999999999795,-6102.999999999992,-7077.0,-4138.999999999995,-1366.999999999996,,-23744.999999999993
2015.08.26,-399.0000000000049,-1498.9999999999836,2412.0000000000064,1265.000000000005,-1717.9999999999973,-344.99999999999534,-933.000000000006,900.0000000000008,-1873.0000000000025,-1815.9999999999955,-851.0000000000017,-2611.99999999997,5457.000000000001,1030.0000000000011,-3499.999999999992,-5835.999999999996,-6849.000000000016,-3935.0000000000023,-1359.9999999999945,,-22461.99999999995
2015.08.26,-395.99999999999636,-1488.9999999999848,2369.0,1266.999999999996,-1668.0000000000027,-349.99999999998363,-924.9999999999981,878.9999999999965,-1834.0000000000023,-1754.0,-847.0000000000089,-2523.999999999971,5358.99999999998,1043.0000000000064,-3455.9999999999923,-5741.999999999981,-6652.000000000014,-3852.9999999999945,-1327.999999999996,,-21900.999999999945
2015.08.26,-319.0000000000026,-1369.9999999999823,2213.9999999999986,1268.0000000000025,-1736.9999999999995,-221.00000000000452,-913.9999999999926,785.0000000000024,-1780.0000000000039,-1710.0000000000005,-775.0000000000034,-2489.99999999997,5423.0,1033.9999999999918,-3302.999999999989,-5576.999999999987,-6466.000000000016,-3771.000000000001,-1390.0000000000023,,-21098.99999999996
2015.08.26,-217.99999999999596,-1188.9999999999957,2037.0000000000061,1219.9999999999989,-1688.0000000000007,-205.99999999999508,-896.9999999999923,680.0000000000028,-1753.0000000000045,-1683.0000000000011,-728.0000000000064,-2334.999999999976,4904.999999999982,1020.9999999999866,-3059.999999999996,-5425.999999999997,-6327.000000000016,-3704.999999999998,-1352.9999999999932,,-20704.999999999993
2015.08.26,-182.00000000000438,-1126.999999999989,2170.000000000002,1163.000000000003,-1614.9999999999998,-146.00000000000168,-872.9999999999905,641.9999999999982,-1609.0000000000048,-1591.9999999999934,-690.0000000000017,-2204.999999999968,4889.999999999972,1174.999999999983,-2915.9999999999854,-5060.999999999982,-5994.00000000001,-3620.999999999995,-1322.9999999999964,,-18913.999999999967
2015.08.26,-380.00000000000256,-1198.9999999999945,2072.0000000000027,1143.9999999999895,-1849.0000000000007,-401.99999999999125,-821.000000000005,658.0000000000031,-1978.000000000002,-1834.9999999999977,-731.9999999999993,-2324.999999999999,5201.999999999974,1173.0000000000018,-3011.9999999999923,-5711.999999999984,-6488.000000000005,-3926.9999999999927,-1590.0000000000025,,-22000.999999999996
2015.08.26,-402.9999999999978,-1299.99999999999,2168.999999999997,1116.000000000006,-1910.0000000000007,-551.9999999999969,-791.0000000000084,700.0000000000006,-2078.0000000000023,-1832.0000000000002,-822.0000000000005,-2290.9999999999986,5560.999999999972,1175.9999999999877,-3169.999999999984,-6073.999999999979,-6554.0000000000155,-4103.999999999999,-1676.9999999999952,,-22836.000000000007
2015.08.26,-475.0000000000032,-1449.9999999999957,2319.999999999993,1163.000000000003,-1851.0000000000027,-635.9999999999922,-825.9999999999934,839.9999999999964,-2080.9999999999995,-1866.000000000001,-902.0000000000028,-2387.000000000006,5660.999999999961,1174.0000000000066,-3438.9999999999923,-6148.999999999982,-6717.000000000017,-4078.0000000000027,-1651.0000000000025,,-23350.000000000036
2015.08.26,-485.99999999999756,-1388.999999999996,2391.0000000000055,1114.9999999999993,-1866.000000000001,-689.9999999999907,-832.9999999999949,826.0000000000045,-2024.0000000000036,-1903.9999999999945,-886.000000000009,-2256.9999999999977,5664.999999999986,1186.000000000007,-3354.999999999997,-6036.999999999981,-6820.000000000004,-4054.9999999999927,-1651.999999999998,,-23070.999999999953
2015.08.26,-500.00000000000045,-1389.9999999999802,2248.0000000000045,984.000000000007,-1778.0000000000018,-783.0000000000003,-712.0000000000015,762.0000000000072,-1999.0000000000064,-1900.999999999997,-906.0000000000068,-1937.9999999999952,5040.9999999999845,1245.0000000000045,-3109.9999999999905,-5824.999999999991,-6720.999999999999,-3983.9999999999945,-1617.0000000000018,,-22883.999999999956
2015.08.26,-463.0000000000023,-1163.9999999999873,2236.9999999999945,941.9999999999984,-1769.9999999999939,-811.9999999999905,-574.0000000000078,705.0000000000001,-1968.9999999999986,-1900.999999999997,-818.0000000000076,-1844.9999999999634,5217.999999999989,1223.9999999999895,-2787.9999999999905,-5475.999999999992,-6437.000000000004,-3835.9999999999986,-1612.9999999999977,,-21139.99999999996
2015.08.26,-424.00000000000216,-1055.9999999999902,2301.9999999999927,1039.9999999999966,-1788.0000000000007,-878.9999999999853,-551.9999999999969,739.9999999999962,-1970.000000000005,-1923.9999999999923,-790.0000000000018,-1739.999999999986,5011.999999999972,1477.0000000000039,-2701.9999999999823,-5419.99999999998,-6429.000000000018,-3933.9999999999973,-1595.000000000002,,-20631.999999999978
2015.08.26,-422.9999999999956,-937.9999999999944,2338.9999999999986,1011.9999999999907,-1707.9999999999984,-943.000000000005,-507.9999999999973,682.0000000000048,-1828.0000000000075,-1839.0000000000018,-785.0000000000024,-1480.9999999999768,4568.999999999956,1716.0000000000082,-2442.999999999995,-4918.0,-6069.000000000014,-3798.000000000002,-1486.9999999999939,,-18850.000000000022
2015.08.26,-395.99999999999636,-940.9999999999918,2447.0000000000027,1025.9999999999936,-1639.999999999997,-990.9999999999864,-543.0000000000045,699.0000000000052,-1799.0000000000061,-1752.9999999999934,-856.0000000000013,-1582.9999999999789,4365.999999999959,1752.999999999986,-2651.9999999999877,-4895.999999999989,-5828.000000000011,-3804.9999999999927,-1420.9999999999945,,-18812.999999999985
2015.08.26,-283.99999999999534,-920.9999999999941,2256.0,1019.9999999999986,-1622.9999999999966,-993.9999999999837,-513.0000000000078,648.0000000000041,-1728.0000000000073,-1668.9999999999982,-867.0000000000067,-1241.9999999999654,4066.999999999998,1733.000000000004,-2510.9999999999964,-4857.0,-5740.000000000012,-3777.000000000001,-1385.000000000003,,-18386.999999999964
2015.08.26,-268.0000000000016,-542.9999999999824,2218.0000000000036,879.9999999999919,-1596.999999999993,-1180.0000000000032,-218.99999999999142,524.0000000000023,-1670.0000000000048,-1656.9999999999973,-750.0000000000063,-940.9999999999918,3708.0,2027.9999999999916,-1897.9999999999998,-4246.999999999978,-5198.000000000014,-3643.000000000001,-1471.9999999999955,,-15924.99999999997
2015.08.26,-217.0000000000005,-476.9999999999941,2254.000000000005,933.000000000006,-1625.999999999994,-1197.0000000000036,-231.99999999998778,511.0000000000059,-1660.000000000006,-1686.999999999994,-777.0000000000055,-531.9999999999769,3590.9999999999886,2131.0,-1801.9999999999925,-4231.999999999991,-5259.000000000014,-3724.9999999999945,-1495.9999999999973,,-15498.999999999945
2015.08.26,-153.00000000000313,-405.9999999999952,2075.9999999999936,714.999999999999,-1605.9999999999964,-1141.9999999999986,-235.00000000000742,307.99999999999716,-1588.0000000000005,-1640.9999999999925,-755.0000000000057,-387.000000000004,3186.9999999999623,2082.999999999998,-1689.9999999999916,-4075.999999999991,-5137.000000000014,-3599.0000000000036,-1600.9999999999968,,-15647.00000000005
2015.08.26,-34.000000000000696,-150.99999999999002,1950.0000000000027,781.9999999999939,-1722.9999999999968,-1044.0000000000005,-170.00000000000347,212.00000000000108,-1600.0000000000014,-1714.9999999999998,-665.0000000000044,-380.9999999999647,3226.9999999999577,2308.9999999999973,-1332.999999999984,-3823.999999999983,-5047.000000000002,-3637.0000000000005,-1656.0000000000018,,-14499.99999999998
2015.08.26,29.000000000001247,-118.99999999998023,2001.9999999999955,1031.9999999999884,-1727.0000000000007,-983.0000000000006,-195.9999999999962,397.0000000000029,-1563.0000000000032,-1702.9999999999989,-592.9999999999991,-667.9999999999798,3526.999999999969,2275.0000000000055,-1490.999999999998,-3955.999999999982,-5252.999999999996,-3634.0000000000005,-1527.0000000000007,,-14150.999999999973
2015.08.26,-85.00000000000173,-230.9999999999812,1992.999999999995,1147.9999999999934,-1788.0000000000007,-1185.9999999999982,-150.99999999999002,422.00000000000017,-1697.000000000004,-1839.9999999999973,-704.0000000000047,-747.9999999999709,3568.9999999999777,2298.000000000002,-1676.9999999999952,-4184.9999999999945,-5520.999999999998,-3787.999999999997,-1566.0000000000007,,-15736.999999999964
2015.08.26,-43.999999999999595,-245.99999999999068,2108.9999999999945,1147.9999999999934,-1878.0000000000018,-1127.9999999999957,-211.00000000000563,465.9999999999998,-1735.0000000000089,-1920.999999999995,-726.9999999999999,-697.9999999999986,3869.9999999999955,2418.9999999999827,-1766.9999999999852,-4361.999999999999,-5895.0000000000055,-4001.0000000000045,-1553.9999999999998,,-16155.000000000022
2015.08.26,-212.99999999999653,-629.9999999999973,2272.0000000000055,974.0000000000082,-1964.9999999999945,-1557.9999999999927,-407.0000000000018,475.0000000000032,-1929.000000000003,-2183.000000000002,-1018.0000000000077,-706.9999999999687,3592.9999999999573,2156.9999999999823,-2401.999999999993,-4976.999999999987,-6851.000000000007,-4320.999999999998,-1773.0000000000023,,-21462.999999999996
2015.08.26,-124.00000000000189,-396.9999999999807,2510.9999999999955,997.0000000000034,-2003.9999999999948,-1610.9999999999848,-320.9999999999935,356.00000000000074,-1919.9999999999995,-2256.9999999999977,-1026.0000000000048,-38.99999999998904,3385.9999999999777,2658.999999999992,-1853.999999999978,-4933.999999999994,-7071.0000000000055,-4390.999999999991,-1895.0000000000023,,-19934.999999999945
2015.08.26,17.999999999995797,-310.9999999999946,2533.0000000000014,1072.9999999999907,-2225.9999999999945,-1810.0000000000005,-387.000000000004,406.00000000000637,-2040.0000000000084,-2239.9999999999977,-1167.0000000000068,391.00000000003024,3392.9999999999795,2703.0000000000027,-1898.999999999984,-5332.999999999988,-7130.000000000015,-4769.999999999996,-2051.0000000000027,,-20846.99999999999
2015.08.26,28.000000000005798,-197.99999999998707,2626.9999999999955,1217.0000000000014,-2271.000000000001,-1838.9999999999907,-337.99999999999386,489.0000000000061,-2080.000000000004,-2276.0000000000005,-1153.9999999999995,371.0000000000324,3999.999999999959,2881.0,-1863.999999999999,-5321.999999999983,-7004.00000000001,-4757.0000000000055,-2151.0000000000027,,-19640.999999999978
2015.08.26,100.99999999999554,-252.99999999999213,2500.0,1333.0000000000064,-2288.999999999997,-1807.9999999999875,-356.00000000000074,487.99999999999955,-2060.0000000000064,-2261.000000000002,-1164.0000000000095,222.00000000003328,3889.9999999999936,2730.9999999999945,-2103.9999999999945,-5417.999999999989,-7113.000000000014,-4747.0,-2069.999999999994,,-20377.99999999996
2015.08.26,155.00000000000514,-160.99999999998892,2215.0000000000036,1310.9999999999955,-2190.9999999999986,-1746.9999999999875,-336.9999999999873,456.9999999999963,-1927.000000000001,-2132.0000000000005,-1126.0000000000048,202.9999999999976,3624.9999999999895,2576.999999999998,-1879.9999999999927,-5029.999999999979,-6705.0000000000055,-4477.9999999999945,-1976.0,,-19146.999999999956
2015.08.26,263.99999999999756,35.00000000000725,2108.000000000004,1435.0000000000084,-2139.000000000002,-1558.9999999999993,-282.0000000000045,465.0000000000043,-1817.000000000002,-2094.9999999999914,-992.000000000004,218.00000000000708,3314.999999999957,2572.0000000000027,-1719.9999999999882,-4724.999999999979,-6556.000000000006,-4230.9999999999945,-1795.000000000002,,-17498.999999999985
2015.08.26,363.0000000000022,64.0000000000196,2111.000000000004,1428.9999999999914,-2137.9999999999955,-1446.9999999999982,-363.0000000000022,351.99999999999676,-1743.0000000000057,-2050.999999999992,-1003.0000000000094,255.00000000002743,3331.9999999999795,2600.999999999999,-1724.9999999999989,-4669.999999999996,-6590.000000000007,-4259.0,-1810.0000000000005,,-17291.999999999985
2015.08.26,395.99999999999636,63.000000000013046,2271.000000000001,1483.9999999999964,-2079.999999999993,-1377.9999999999905,-574.9999999999922,200.00000000000017,-1680.999999999999,-2028.9999999999918,-983.0000000000006,253.00000000001432,3187.9999999999686,2668.0000000000064,-1709.9999999999893,-4545.999999999984,-6537.0000000000155,-4222.999999999999,-1700.999999999997,,-16919.999999999956
2015.08.26,612.0000000000015,243.00000000001543,2126.0000000000045,1466.9999999999961,-2029.000000000003,-1106.9999999999914,-425.0000000000087,175.99999999999838,-1473.000000000002,-1919.9999999999995,-892.0000000000039,258.0000000000027,2745.9999999999595,2953.0000000000027,-1487.9999999999782,-4148.999999999981,-6251.000000000006,-4200.000000000003,-1590.0000000000025,,-14942.999999999998
2015.08.26,694.0000000000057,377.0000000000051,1947.9999999999932,1397.0000000000039,-1885.0000000000034,-934.9999999999969,-469.0000000000083,112.000000000001,-1272.0000000000064,-1742.9999999999945,-800.0000000000007,261.00000000002234,2663.9999999999995,2686.0000000000073,-1287.999999999978,-3644.9999999999873,-5763.000000000007,-3828.9999999999936,-1471.0,,-12960.999999999938
2015.08.26,695.9999999999966,370.00000000000364,1926.0000000000018,1384.9999999999918,-1937.9999999999952,-939.9999999999853,-492.9999999999879,121.00000000000443,-1300.0000000000011,-1745.999999999992,-795.0000000000013,387.000000000004,2794.9999999999695,2680.000000000007,-1152.9999999999818,-3758.999999999979,-5801.000000000012,-3793.999999999997,-1598.9999999999948,,-12957.999999999949
2015.08.26,739.0000000000008,514.0000000000144,1852.9999999999945,1059.9999999999943,-1891.9999999999936,-1046.999999999998,-391.9999999999924,-87.00000000000374,-1213.0000000000084,-1668.9999999999982,-766.0,553.0000000000257,2086.9999999999945,2828.0000000000027,-1021.9999999999895,-3489.999999999993,-5326.000000000008,-3697.999999999993,-1614.9999999999998,,-12582.99999999995
2015.08.27,733.0000000000059,578.0000000000118,1802.9999999999973,1070.9999999999998,-1879.9999999999927,-961.9999999999961,-407.0000000000018,-78.00000000000028,-1114.0000000000039,-1611.9999999999911,-690.0000000000017,946.0000000000246,2256.9999999999977,2799.9999999999827,-574.9999999999922,-3154.999999999997,-5125.000000000002,-3632.000000000005,-1683.0000000000011,,-10724.999999999965
2015.08.27,724.9999999999978,602.0000000000136,1608.000000000004,1096.9999999999925,-1781.9999999999948,-811.9999999999905,-368.9999999999971,-95.00000000000064,-1068.0000000000023,-1566.9999999999961,-668.0000000000019,891.0000000000196,2343.9999999999905,2572.0000000000027,-592.9999999999991,-3094.999999999981,-4995.000000000016,-3459.000000000003,-1597.0000000000039,,-10260.999999999965
