date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,AUDCAD,empty,sum
2015.08.25,-385.99999999999744,-1652.9999999999934,2185.0000000000023,304.9999999999997,-985.999999999998,367.0000000000062,-1075.9999999999882,1682.9999999999927,414.00000000000324,-1207.0000000000025,-1642.9999999999945,-618.0000000000074,-1888.9999999999852,4667.999999999984,502.9999999999859,-2532.9999999999854,-4503.999999999997,-6601.000000000013,-2787.999999999997,-1132.9999999999952,,-16891.99999999998
2015.08.25,-651.999999999997,-1811.9999999999914,2444.0000000000027,445.99999999999085,-1088.9999999999955,-58.99999999998684,-919.0000000000032,1594.9999999999989,689.0000000000063,-1500.0000000000014,-1932.0000000000005,-714.0000000000035,-2097.9999999999777,4989.999999999961,616.9999999999902,-2899.9999999999914,-4951.999999999979,-7188.000000000016,-3099.0000000000036,-1175.0000000000039,,-19308.0
2015.08.25,-722.0000000000005,-1798.999999999995,2287.999999999997,343.99999999998875,-1100.9999999999964,-99.00000000000463,-829.9999999999974,1325.0000000000027,687.0000000000043,-1560.000000000006,-1908.999999999994,-670.000000000004,-2046.9999999999989,5125.999999999964,453.00000000000296,-2763.9999999999886,-4962.9999999999845,-6967.999999999996,-3000.0,-1261.9999999999964,,-19471.000000000004
2015.08.25,-614.0000000000034,-1634.9999999999864,2185.9999999999927,-86.0000000000083,-925.9999999999935,180.0000000000024,-791.9999999999927,1361.000000000004,375.0000000000031,-1319.9999999999989,-1733.9999999999911,-514.0000000000033,-1529.9999999999868,4763.999999999991,527.9999999999916,-2055.9999999999914,-4345.999999999984,-6407.000000000007,-2715.999999999994,-1331.9999999999998,,-16613.999999999956
2015.08.25,-405.9999999999952,-1230.999999999982,1926.0000000000018,25.00000000000835,-685.9999999999977,402.0000000000135,-646.9999999999976,1361.000000000004,280.00000000000244,-948.9999999999999,-1422.9999999999966,-317.0000000000006,-1551.9999999999977,3864.9999999999627,716.9999999999845,-1643.9999999999789,-3254.999999999986,-5135.000000000001,-2244.0,-942.9999999999939,,-11855.99999999995
2015.08.25,-404.0000000000044,-1208.9999999999934,1725.999999999999,76.99999999999375,-722.0000000000005,375.9999999999986,-635.9999999999922,1158.0000000000014,302.9999999999977,-975.0000000000036,-1417.999999999997,-311.00000000000574,-1594.0000000000066,3930.9999999999955,509.9999999999909,-1679.9999999999927,-3298.9999999999854,-5252.999999999996,-2137.0000000000005,-951.0000000000018,,-12508.000000000002
2015.08.25,-358.0000000000028,-1247.9999999999825,1835.9999999999986,185.99999999999727,-790.0000000000018,243.99999999999977,-723.9999999999914,1334.0000000000032,331.999999999999,-1008.0000000000089,-1476.999999999995,-436.9999999999985,-1468.999999999987,3834.9999999999886,588.9999999999986,-1857.9999999999818,-3510.9999999999973,-5553.000000000008,-2301.9999999999927,-963.9999999999982,,-13342.999999999962
2015.08.25,-327.99999999999494,-1279.9999999999923,1787.0000000000061,141.99999999999767,-752.9999999999926,463.0000000000134,-790.0000000000018,1323.9999999999982,282.99999999999994,-952.0000000000084,-1417.999999999997,-372.0000000000057,-1638.9999999999905,3966.999999999965,496.9999999999857,-1843.999999999979,-3465.9999999999914,-5496.000000000012,-2221.999999999994,-946.0000000000024,,-13042.999999999996
2015.08.25,-324.9999999999975,-1187.999999999989,1951.9999999999982,167.00000000000603,-961.9999999999961,390.0000000000015,-722.0000000000005,1507.000000000005,292.9999999999988,-1141.9999999999986,-1420.9999999999945,-356.00000000000074,-1570.999999999989,4487.999999999959,793.9999999999827,-1755.9999999999798,-3806.9999999999827,-5379.0,-2590.0000000000036,-1197.999999999999,,-12825.999999999982
2015.08.25,-453.0000000000034,-996.9999999999812,1939.9999999999977,255.99999999998957,-909.9999999999997,184.00000000000637,-384.00000000000654,1334.9999999999936,458.00000000000284,-1190.0000000000023,-1476.999999999995,-228.00000000000597,-1716.9999999999686,4327.999999999976,1014.9999999999864,-1595.9999999999975,-3408.9999999999955,-4941.000000000017,-2518.000000000001,-1066.0000000000002,,-11370.000000000022
2015.08.25,-480.99999999999807,-989.9999999999798,2212.000000000003,334.9999999999964,-946.9999999999978,127.00000000001043,-340.00000000000693,1570.999999999998,501.000000000007,-1241.9999999999986,-1397.9999999999993,-234.00000000000088,-1825.999999999972,4436.99999999998,1329.999999999984,-1686.999999999994,-3496.9999999999945,-4703.000000000013,-2762.0000000000005,-1058.9999999999989,,-10652.999999999975
2015.08.25,-221.99999999999997,-884.9999999999802,2203.0000000000027,723.0000000000069,-1053.9999999999993,351.99999999999676,-543.0000000000045,1932.9999999999927,563.0000000000024,-1173.0000000000018,-1329.999999999998,-275.99999999999847,-2149.999999999963,4479.999999999995,1450.9999999999934,-1947.999999999994,-3554.9999999999973,-4703.000000000013,-2879.9999999999955,-954.9999999999948,,-9968.999999999947
2015.08.25,-126.0000000000039,-835.9999999999923,2088.9999999999986,670.9999999999993,-1061.000000000001,351.0000000000124,-609.9999999999994,1920.9999999999923,411.0000000000058,-1091.0000000000086,-1328.9999999999914,-301.0000000000068,-1880.999999999977,4279.999999999973,1372.9999999999905,-1868.9999999999873,-3534.999999999999,-4941.000000000017,-2807.9999999999927,-968.0000000000022,,-10260.000000000007
2015.08.25,197.00000000000273,-376.9999999999829,1962.9999999999939,1011.9999999999907,-1244.0000000000007,424.00000000000216,-541.9999999999981,2216.9999999999986,351.0000000000013,-1034.0000000000016,-1217.9999999999968,-224.000000000002,-1811.999999999969,4208.999999999996,1778.9999999999964,-1649.999999999996,-3306.999999999993,-4520.000000000013,-2938.0000000000023,-966.9999999999957,,-7680.999999999968
2015.08.25,363.99999999999767,-360.9999999999891,1921.999999999997,832.9999999999949,-1161.000000000001,680.9999999999983,-709.0000000000041,2390.999999999991,133.00000000000534,-839.0000000000009,-1039.0000000000011,-214.00000000000307,-1507.9999999999761,3938.999999999959,1751.9999999999811,-1424.9999999999875,-3098.999999999985,-4303.000000000013,-2807.0000000000023,-988.9999999999955,,-6439.000000000034
2015.08.25,300.99999999999574,-352.9999999999811,1965.0000000000034,1174.9999999999927,-1156.9999999999968,592.9999999999991,-636.9999999999986,2352.9999999999945,363.99999999999767,-880.9999999999984,-1122.9999999999961,-204.99999999999963,-2062.9999999999704,3936.9999999999905,1812.9999999999882,-1801.9999999999925,-3070.999999999979,-4404.000000000008,-2832.999999999998,-734.9999999999968,,-6762.9999999999545
2015.08.25,246.99999999999721,-386.9999999999818,1944.9999999999932,1384.9999999999918,-1247.9999999999936,510.00000000001046,-608.0000000000085,2266.999999999996,512.9999999999968,-1002.9999999999983,-1212.9999999999975,-225.00000000000853,-2400.0000000000023,4226.999999999981,1748.9999999999952,-2086.9999999999945,-3320.9999999999964,-4612.000000000016,-2929.9999999999927,-703.9999999999935,,-7895.000000000022
2015.08.25,126.0000000000039,-486.999999999993,1941.0000000000025,1350.9999999999911,-1156.0000000000014,293.99999999999426,-554.9999999999944,2093.999999999994,590.0000000000016,-1005.0000000000003,-1183.9999999999961,-298.0000000000094,-2326.999999999968,3906.999999999972,1622.9999999999905,-2185.999999999999,-3256.9999999999986,-4447.000000000001,-2813.0000000000023,-597.9999999999985,,-8387.000000000013
2015.08.25,-163.99999999999747,-686.9999999999932,2263.999999999996,1459.9999999999945,-1312.9999999999975,-11.999999999989797,-409.99999999999926,2042.9999999999923,866.0000000000001,-1369.000000000009,-1484.9999999999918,-353.99999999999875,-2694.999999999981,4596.0,1752.999999999986,-2571.9999999999964,-3885.9999999999895,-5066.999999999999,-3234.9999999999995,-734.9999999999968,,-11001.99999999997
2015.08.25,-107.00000000000153,-598.999999999994,2216.9999999999986,1580.0000000000036,-1361.9999999999966,-140.99999999999113,-401.99999999999125,2081.9999999999936,882.000000000005,-1362.0000000000077,-1522.0000000000011,-406.00000000000637,-2570.9999999999677,4425.999999999996,1806.999999999988,-2589.9999999999814,-3868.999999999989,-5158.000000000018,-3260.000000000005,-717.9999999999964,,-11072.999999999962
2015.08.25,-117.99999999999588,-532.9999999999835,2084.000000000003,1492.0000000000045,-1312.000000000002,-136.00000000000279,-333.0000000000055,1924.9999999999973,850.0000000000063,-1324.000000000003,-1549.999999999996,-358.0000000000028,-2448.000000000006,4288.999999999987,1734.9999999999852,-2401.999999999993,-3664.999999999985,-5127.000000000015,-3105.000000000004,-702.0000000000026,,-10738.000000000011
2015.08.25,-234.00000000000088,-503.99999999999335,2138.0000000000055,1415.999999999995,-1417.999999999997,-374.999999999992,-165.9999999999995,1822.0000000000027,894.0000000000059,-1511.0000000000068,-1822.9999999999968,-363.0000000000022,-2267.9999999999814,4552.9999999999845,1828.000000000003,-2279.999999999993,-3868.999999999989,-5623.0,-3268.9999999999914,-908.9999999999932,,-11960.99999999994
2015.08.25,-322.9999999999955,-861.0000000000007,2486.9999999999945,1340.9999999999923,-1331.9999999999998,-383.99999999998437,-401.00000000000693,2081.9999999999936,921.0000000000051,-1489.000000000007,-1751.999999999998,-526.0000000000042,-2334.999999999976,4471.999999999987,1799.999999999983,-2671.9999999999854,-4162.999999999984,-5821.000000000009,-3414.999999999992,-844.9999999999958,,-13215.999999999982
2015.08.25,-526.9999999999997,-1174.9999999999927,3031.000000000006,1672.0000000000068,-1746.9999999999986,-766.0,-466.9999999999952,2373.9999999999955,1251.9999999999975,-2033.000000000007,-2029.9999999999984,-753.9999999999991,-2768.9999999999773,5658.999999999992,2057.9999999999927,-3468.9999999999886,-5531.999999999982,-6730.000000000014,-4298.999999999993,-1161.9999999999964,,-17413.999999999953
2015.08.25,-637.9999999999941,-1479.9999999999925,3159.9999999999964,1601.9999999999923,-1666.000000000001,-848.0000000000043,-617.0000000000009,2367.0000000000045,1292.0000000000043,-2034.0000000000025,-2105.999999999997,-901.0000000000074,-2778.999999999998,5570.999999999993,1836.999999999989,-3785.999999999978,-5790.999999999991,-7178.000000000017,-4295.000000000002,-1112.9999999999973,,-19403.000000000004
2015.08.25,-771.9999999999949,-1384.9999999999918,3019.999999999996,1533.0000000000066,-1785.0000000000032,-1204.000000000005,-513.9999999999923,2200.0000000000027,1358.0000000000036,-2122.000000000002,-2276.999999999996,-817.000000000001,-2436.999999999978,5269.9999999999745,1752.999999999986,-3618.9999999999945,-5663.99999999998,-7144.000000000017,-4263.999999999995,-1219.9999999999989,,-20089.99999999998
2015.08.26,-658.0000000000031,-1414.9999999999884,2691.0000000000027,1537.999999999995,-1622.0000000000011,-973.0000000000016,-544.9999999999955,1873.9999999999952,1302.9999999999986,-2005.0000000000011,-2224.999999999999,-895.0000000000014,-2532.9999999999854,5222.999999999977,1412.9999999999825,-3633.999999999982,-5528.999999999984,-7237.000000000005,-3906.9999999999964,-1090.9999999999975,,-20226.99999999999
2015.08.26,-612.0000000000015,-1456.9999999999973,2965.999999999994,1517.999999999997,-1558.9999999999993,-924.9999999999981,-608.9999999999928,2227.0000000000036,1258.999999999999,-1911.000000000007,-2042.9999999999948,-927.0,-2486.9999999999945,4989.999999999961,1669.9999999999875,-3657.9999999999836,-5441.999999999991,-6901.000000000002,-4025.9999999999964,-1034.999999999997,,-18962.00000000001
2015.08.26,-698.9999999999941,-1457.9999999999816,2810.9999999999927,1472.0000000000066,-1556.9999999999973,-1014.9999999999882,-527.9999999999951,1912.9999999999968,1283.9999999999964,-1976.0,-2028.9999999999918,-924.0000000000026,-2478.999999999987,5080.99999999998,1460.000000000008,-3614.9999999999905,-5494.999999999984,-6787.00000000001,-3918.999999999997,-1054.9999999999948,,-19514.999999999935
2015.08.26,-641.9999999999982,-1541.9999999999989,2947.999999999993,1465.0000000000052,-1696.999999999993,-899.9999999999897,-673.9999999999968,2150.9999999999964,1229.0000000000023,-2058.9999999999995,-2091.999999999994,-962.0000000000073,-2516.999999999969,5560.999999999972,1519.0000000000055,-3724.999999999978,-5932.999999999988,-7208.000000000015,-4179.999999999993,-1244.9999999999961,,-20502.99999999994
2015.08.26,-561.9999999999958,-1488.0000000000005,3200.9999999999936,1590.0000000000025,-1729.9999999999982,-766.0,-716.9999999999899,2525.9999999999964,1229.9999999999977,-2035.000000000009,-2166.0000000000014,-933.000000000006,-2688.999999999986,5654.999999999965,1870.0000000000045,-3792.9999999999795,-5929.999999999991,-7522.000000000006,-4402.999999999992,-1200.9999999999966,,-19862.999999999993
2015.08.26,-697.9999999999986,-1788.9999999999961,3302.9999999999973,1665.0000000000055,-1978.000000000002,-973.999999999986,-845.9999999999912,2448.999999999998,1377.000000000006,-2363.9999999999995,-2256.9999999999977,-1123.0000000000073,-2818.9999999999936,6441.99999999997,1632.000000000005,-4278.999999999988,-6928.999999999985,-7974.000000000015,-4769.999999999996,-1480.0000000000036,,-23411.999999999978
2015.08.26,-595.9999999999966,-1537.999999999995,3031.000000000006,1628.0000000000073,-1856.9999999999975,-848.0000000000043,-722.0000000000005,2286.0000000000014,1280.0000000000034,-2182.0000000000064,-2183.9999999999973,-973.0000000000016,-2732.000000000001,6032.999999999999,1625.0,-3895.999999999988,-6294.0,-7564.0000000000155,-4430.999999999997,-1342.999999999994,,-21276.999999999978
2015.08.26,-585.0000000000022,-1488.0000000000005,2813.9999999999927,1568.9999999999982,-1717.0000000000018,-831.000000000004,-683.9999999999957,2075.9999999999936,1244.9999999999961,-2036.0000000000045,-2076.9999999999955,-946.0000000000024,-2633.999999999981,5587.999999999971,1430.9999999999832,-3768.9999999999777,-5911.0,-7218.999999999997,-4108.000000000004,-1195.0000000000016,,-20477.000000000033
2015.08.26,-460.00000000000483,-1394.9999999999907,2686.9999999999977,1537.999999999995,-1632.9999999999955,-639.9999999999961,-746.0000000000023,2109.9999999999995,1131.0000000000043,-1878.0000000000018,-1993.0000000000002,-884.000000000007,-2580.999999999989,5336.99999999997,1394.9999999999818,-3605.999999999998,-5589.999999999984,-7017.000000000006,-3918.999999999997,-1114.9999999999993,,-19259.000000000025
2015.08.26,-478.0000000000006,-1476.999999999995,2703.0000000000027,1479.0000000000082,-1676.9999999999952,-656.9999999999965,-819.9999999999985,2117.999999999995,1114.0000000000039,-1923.000000000008,-1910.9999999999961,-938.0000000000055,-2486.9999999999945,5460.999999999983,1317.0000000000073,-3638.9999999999923,-5804.999999999994,-6927.000000000016,-3987.9999999999995,-1208.9999999999934,,-19743.999999999985
2015.08.26,-509.9999999999993,-1576.999999999984,2760.000000000005,1431.9999999999889,-1690.0000000000025,-722.0000000000005,-858.0000000000032,2125.0,1112.0000000000018,-1960.0000000000061,-1893.0000000000002,-1000.0000000000009,-2415.9999999999736,5495.99999999999,1266.999999999996,-3724.999999999978,-5963.999999999992,-6971.000000000016,-4037.999999999997,-1256.0000000000016,,-20387.999999999975
2015.08.26,-434.000000000001,-1500.9999999999968,2760.000000000005,1408.0000000000093,-1756.000000000002,-418.9999999999916,-875.999999999988,2215.999999999994,1041.9999999999984,-1972.000000000007,-1876.9999999999955,-865.0000000000047,-2637.0000000000005,5978.999999999956,1354.9999999999898,-3596.9999999999836,-6013.999999999986,-6933.000000000012,-4119.0,-1366.999999999996,,-19607.00000000001
2015.08.26,-346.9999999999973,-1367.9999999999914,2525.0000000000055,1375.9999999999995,-1603.9999999999943,-312.9999999999855,-853.9999999999992,2096.0000000000036,953.9999999999993,-1763.9999999999989,-1659.9999999999948,-797.9999999999987,-2537.9999999999736,5468.999999999991,1242.999999999995,-3384.9999999999936,-5482.999999999994,-6284.000000000001,-3771.000000000001,-1185.9999999999982,,-17691.999999999927
2015.08.26,-376.99999999999403,-1477.9999999999793,2468.999999999994,1265.000000000005,-1624.0000000000032,-285.00000000000193,-917.9999999999966,1984.9999999999995,919.9999999999986,-1805.0000000000011,-1736.9999999999995,-828.0000000000065,-2475.000000000005,5641.999999999969,1042.0000000000016,-3401.999999999994,-5687.999999999982,-6624.000000000007,-3754.000000000005,-1285.9999999999982,,-18958.000000000007
2015.08.26,-317.9999999999961,-1366.999999999985,2396.000000000001,1278.0000000000014,-1610.9999999999957,-205.99999999999508,-882.000000000005,1993.9999999999998,880.9999999999984,-1752.000000000009,-1674.9999999999932,-769.0000000000085,-2468.9999999999654,5577.999999999994,1090.0000000000034,-3268.9999999999886,-5505.999999999989,-6387.000000000009,-3688.9999999999927,-1266.999999999996,,-17949.99999999993
2015.08.26,-210.99999999999451,-1187.999999999989,2293.999999999997,1302.0000000000032,-1688.0000000000007,-190.00000000000128,-839.9999999999964,2024.9999999999914,817.000000000001,-1748.000000000005,-1676.9999999999952,-728.0000000000064,-2283.9999999999973,5587.999999999971,1187.9999999999882,-3057.999999999983,-5426.999999999982,-6325.000000000003,-3704.999999999998,-1351.0000000000023,,-17206.000000000004
2015.08.26,-114.99999999999844,-1067.99999999998,2200.9999999999936,1235.0000000000084,-1518.9999999999925,-90.99999999999665,-831.9999999999883,2042.0000000000016,709.0000000000041,-1517.0000000000016,-1497.9999999999993,-670.9999999999993,-2124.999999999977,5005.999999999977,1222.9999999999848,-2822.9999999999977,-4880.99999999998,-5793.000000000004,-3435.0000000000023,-1169.9999999999932,,-15121.99999999994
2015.08.26,-87.00000000000374,-1001.9999999999918,2215.999999999994,1201.999999999992,-1573.9999999999977,-12.999999999996348,-798.9999999999942,2109.9999999999995,667.0000000000065,-1549.0000000000005,-1566.9999999999961,-616.0000000000055,-2112.9999999999873,5217.999999999989,1316.0000000000025,-2699.9999999999914,-4918.0,-5929.000000000006,-3510.9999999999955,-1271.9999999999955,,-14920.999999999978
2015.08.26,-243.00000000000432,-1137.9999999999945,2263.999999999996,1205.999999999996,-1744.9999999999966,-158.99999999999804,-758.9999999999985,1950.9999999999934,787.9999999999998,-1822.0000000000014,-1712.999999999998,-656.000000000001,-2265.000000000006,5892.999999999971,1216.0000000000082,-2887.9999999999795,-5486.999999999997,-6286.999999999998,-3751.0000000000045,-1492.9999999999998,,-17088.000000000015
2015.08.26,-382.00000000000455,-1222.9999999999964,2394.999999999996,1200.0000000000011,-1839.0000000000018,-492.9999999999879,-686.0000000000089,1905.0000000000011,889.0000000000065,-2010.0000000000007,-1828.9999999999918,-770.9999999999994,-2082.000000000006,6003.999999999987,1259.999999999991,-2988.9999999999973,-5817.99999999999,-6459.999999999999,-3957.999999999998,-1622.9999999999966,,-18509.999999999996
2015.08.26,-402.00000000000233,-1302.9999999999875,2409.9999999999964,1331.9999999999998,-1793.9999999999957,-629.9999999999973,-731.9999999999993,1888.999999999996,973.0000000000016,-1985.0000000000034,-1858.9999999999995,-870.0000000000041,-2140.9999999999927,5718.999999999985,1183.9999999999975,-3247.999999999984,-5827.999999999989,-6658.000000000008,-3914.999999999992,-1473.000000000002,,-19330.99999999998
2015.08.26,-485.99999999999756,-1388.999999999996,2591.9999999999986,1114.9999999999993,-1739.999999999997,-689.9999999999907,-712.0000000000015,1969.9999999999989,923.0000000000072,-1994.0000000000068,-1895.9999999999977,-881.0000000000095,-1912.9999999999648,5664.999999999986,1292.0000000000016,-3106.999999999993,-5830.999999999986,-6730.000000000014,-3980.000000000004,-1556.9999999999973,,-19348.999999999964
2015.08.26,-409.99999999999926,-1093.999999999995,2275.9999999999964,1086.9999999999936,-1717.0000000000018,-716.9999999999899,-530.9999999999926,1734.9999999999995,850.0000000000063,-1914.0000000000045,-1871.0000000000005,-781.0000000000094,-1646.9999999999984,5358.99999999998,1271.9999999999914,-2688.999999999986,-5372.999999999984,-6356.000000000006,-3728.999999999999,-1541.0000000000034,,-17791.000000000004
2015.08.26,-312.00000000000114,-988.9999999999955,2382.000000000005,1044.0000000000005,-1690.999999999998,-539.999999999985,-534.9999999999966,1974.9999999999943,751.0000000000017,-1821.000000000006,-1772.9999999999914,-692.9999999999992,-1624.9999999999875,5338.999999999983,1519.9999999999818,-2495.9999999999873,-5165.999999999982,-6115.000000000004,-3769.999999999996,-1537.999999999995,,-16052.999999999958
2015.08.26,-302.0000000000023,-771.9999999999949,2358.9999999999945,1147.000000000009,-1705.9999999999964,-766.0,-343.00000000000443,1968.999999999994,800.9999999999961,-1829.000000000003,-1842.9999999999945,-677.0000000000053,-1440.9999999999811,5011.999999999972,1757.000000000005,-2330.999999999994,-4889.9999999999945,-5988.0000000000155,-3772.9999999999964,-1478.999999999997,,-15095.000000000007
2015.08.26,-349.99999999999477,-813.9999999999814,2492.999999999995,1042.0000000000095,-1591.9999999999934,-865.0000000000047,-330.9999999999924,2046.999999999997,780.9999999999984,-1753.0000000000045,-1730.9999999999936,-716.0000000000056,-1248.0000000000045,4623.999999999962,1860.99999999999,-2263.9999999999995,-4687.999999999981,-5635.999999999996,-3731.999999999999,-1407.0000000000027,,-14279.000000000004
2015.08.26,-263.99999999999756,-897.9999999999987,2507.9999999999955,1157.9999999999923,-1614.9999999999998,-858.0000000000032,-500.9999999999959,2176.000000000002,778.9999999999964,-1717.0000000000018,-1664.9999999999943,-834.0000000000014,-1241.9999999999654,4500.999999999999,1778.9999999999964,-2505.999999999986,-4857.0,-5739.0000000000055,-3771.9999999999914,-1356.0000000000016,,-14922.99999999996
2015.08.26,-199.00000000000472,-467.99999999997954,2332.999999999998,1055.9999999999902,-1580.999999999999,-870.9999999999995,-174.00000000000747,2078.9999999999936,683.0000000000002,-1640.0000000000082,-1634.000000000002,-616.0000000000055,-926.999999999989,4233.999999999982,2093.999999999994,-1817.9999999999864,-4178.999999999999,-5095.0000000000055,-3608.000000000004,-1383.000000000001,,-11714.000000000033
2015.08.26,-212.99999999999653,-455.99999999998977,2384.0000000000005,951.9999999999973,-1563.9999999999986,-1176.9999999999836,-148.99999999999915,2114.0000000000045,626.9999999999998,-1631.0000000000048,-1656.9999999999973,-748.9999999999997,-367.99999999996834,3750.999999999971,2164.999999999992,-1685.9999999999875,-4123.9999999999945,-5146.000000000006,-3620.999999999995,-1434.000000000002,,-11981.999999999958
2015.08.26,-53.999999999998494,-341.99999999999784,2278.000000000006,1046.999999999998,-1581.9999999999945,-1068.9999999999866,-221.00000000000452,2206.9999999999936,561.0000000000003,-1536.000000000004,-1600.0000000000014,-745.0000000000068,-315.99999999998295,3614.999999999968,2183.9999999999973,-1637.9999999999839,-4008.999999999996,-5095.0000000000055,-3566.999999999993,-1397.9999999999993,,-11279.99999999999
2015.08.26,6.0000000000060005,-142.99999999998204,2189.9999999999977,794.9999999999901,-1505.0000000000007,-1035.9999999999925,-109.00000000000354,2239.999999999995,434.000000000001,-1430.000000000009,-1385.9999999999984,-631.9999999999992,181.00000000003115,3186.9999999999623,2323.0000000000073,-1066.9999999999957,-3474.9999999999836,-4232.999999999998,-3411.0000000000014,-1478.0000000000016,,-8548.999999999975
2015.08.26,34.000000000000696,-46.999999999997044,2102.0000000000036,1032.999999999995,-1605.000000000001,-953.9999999999882,-42.999999999993044,2144.999999999996,484.00000000000665,-1496.0000000000084,-1627.0000000000007,-565.0000000000044,-247.99999999998158,3632.9999999999973,2336.999999999989,-1232.9999999999952,-3641.9999999999895,-4869.999999999996,-3468.0000000000036,-1434.000000000002,,-9463.999999999973
2015.08.26,165.00000000000404,3.0000000000196536,2099.9999999999945,1192.9999999999995,-1685.0000000000032,-761.999999999996,-134.99999999999625,2316.0000000000027,473.0000000000012,-1475.9999999999995,-1639.999999999997,-541.0000000000026,-492.9999999999879,3862.999999999994,2391.999999999996,-1351.9999999999977,-3752.999999999984,-5072.00000000001,-3561.9999999999977,-1424.9999999999984,,-9390.99999999996
2015.08.26,75.00000000000284,-49.99999999999449,2203.9999999999936,1218.9999999999923,-1775.9999999999998,-992.9999999999994,-96.99999999999153,2307.9999999999927,553.0000000000035,-1623.0000000000077,-1751.999999999998,-626.0000000000043,-394.9999999999676,3996.999999999984,2444.999999999993,-1449.9999999999957,-4026.9999999999804,-5327.999999999999,-3745.999999999995,-1524.9999999999986,,-10586.999999999967
2015.08.26,102.99999999999754,-90.99999999999665,2325.9999999999936,1391.9999999999932,-1874.9999999999934,-1109.0000000000043,-161.99999999999548,2474.9999999999945,624.9999999999977,-1699.0000000000061,-1890.9999999999982,-722.0000000000005,-448.000000000004,4074.0,2536.0000000000014,-1701.9999999999814,-4309.999999999992,-5835.999999999996,-3951.999999999998,-1536.9999999999995,,-11802.999999999987
2015.08.26,-22.999999999995246,-342.9999999999822,2736.9999999999945,1191.0000000000086,-1912.999999999998,-1395.9999999999973,-263.99999999999756,2742.0000000000045,614.9999999999989,-1824.0000000000034,-2183.000000000002,-931.0000000000041,0.0,4056.9999999999773,2704.0000000000077,-1806.999999999981,-4749.999999999987,-6844.0000000000055,-4290.999999999996,-1725.9999999999943,,-14248.99999999995
2015.08.26,195.00000000000074,-141.99999999999767,2563.0000000000023,1116.9999999999902,-1940.9999999999927,-1502.9999999999877,-319.0000000000026,2844.999999999999,409.99999999999926,-1697.000000000004,-2020.999999999995,-1026.0000000000048,735.000000000019,3483.999999999998,2744.0,-1458.9999999999882,-4533.999999999994,-6474.000000000002,-4197.000000000003,-1815.0,,-13034.999999999964
2015.08.26,146.99999999999713,-137.9999999999937,2769.999999999996,1218.000000000008,-2122.000000000002,-1607.9999999999873,-255.00000000000523,3004.9999999999955,501.000000000007,-1900.0000000000016,-2140.9999999999927,-1036.999999999999,611.000000000006,4006.9999999999604,2981.999999999999,-1570.999999999989,-4940.999999999995,-6709.000000000009,-4563.000000000003,-1985.9999999999989,,-13730.000000000007
2015.08.26,167.00000000000603,-178.99999999999582,2763.999999999996,1419.999999999999,-2223.9999999999927,-1747.999999999994,-323.0000000000066,3022.9999999999964,594.0000000000057,-1985.0000000000034,-2171.000000000001,-1149.0,541.0000000000359,4059.999999999997,2930.999999999983,-1853.999999999978,-5224.999999999991,-6908.000000000003,-4679.999999999993,-1978.000000000002,,-14923.99999999994
2015.08.26,222.99999999999542,-104.99999999999955,2513.999999999996,1333.0000000000064,-2125.9999999999945,-1530.9999999999934,-319.0000000000026,2837.9999999999936,502.00000000000244,-1850.0000000000073,-2069.999999999994,-1035.0000000000082,489.0000000000061,3930.9999999999955,2734.000000000009,-1654.9999999999843,-4889.9999999999945,-6593.000000000005,-4382.0000000000055,-1903.9999999999945,,-13895.99999999998
2015.08.26,272.00000000000557,62.000000000006494,2215.0000000000036,1476.999999999995,-2110.000000000001,-1507.9999999999982,-217.0000000000005,2581.9999999999936,544.0,-1801.0000000000082,-2088.9999999999964,-960.0000000000053,347.0000000000084,3816.9999999999595,2591.9999999999845,-1596.9999999999818,-4625.999999999996,-6482.00000000001,-4152.000000000001,-1788.0000000000007,,-13422.000000000042
2015.08.26,361.9999999999957,100.0000000000112,2194.0000000000027,1465.9999999999895,-1969.999999999994,-1410.0000000000002,-278.00000000000045,2677.9999999999973,472.00000000000574,-1607.000000000003,-1985.9999999999989,-953.0000000000039,424.00000000002433,3324.999999999978,2612.9999999999995,-1533.999999999991,-4257.0,-6290.000000000018,-3972.999999999999,-1610.0000000000002,,-12234.000000000004
2015.08.26,402.00000000000233,77.00000000001594,2284.000000000006,1532.0,-2076.9999999999955,-1366.0000000000005,-341.99999999999784,2828.9999999999936,477.0000000000052,-1680.0000000000036,-2019.9999999999995,-978.0000000000011,343.0000000000266,3625.999999999996,2691.0000000000027,-1635.999999999993,-4523.9999999999945,-6501.000000000001,-4164.000000000002,-1702.9999999999989,,-12729.99999999994
2015.08.26,619.0000000000028,268.0000000000016,2432.9999999999927,1587.9999999999893,-2020.999999999995,-1093.999999999995,-415.99999999999415,3274.9999999999914,345.0000000000064,-1471.0,-1898.9999999999952,-886.000000000009,362.00000000001785,3347.9999999999955,3084.000000000003,-1446.9999999999982,-4128.999999999983,-6254.000000000004,-4200.000000000003,-1591.9999999999934,,-10086.999999999967
