date,AUDUSD,GBPCHF,EURCHF,EURJPY,AUDJPY,empty,sum
2018.06.13,-19.00000000000235,-409.99999999999926,131.99999999999878,1286.0000000000014,868.0000000000092,,1857.0000000000077
2018.06.13,-52.000000000007596,-398.00000000000944,154.0000000000097,1342.000000000013,858.0000000000041,,1904.0000000000095
2018.06.13,-26.000000000003798,-443.99999999999994,5.999999999994898,1162.0000000000061,709.0000000000032,,1407.0000000000005
2018.06.13,-10.000000000010001,-472.00000000000574,11.00000000000545,1223.0000000000132,750.0,,1502.000000000003
2018.06.13,-101.00000000000664,-381.99999999999346,1.0000000000065512,1228.0000000000086,814.9999999999977,,1561.0000000000127
2018.06.13,-124.00000000000189,-255.00000000000523,43.00000000001525,1235.99999999999,888.0000000000052,,1788.0000000000034
2018.06.13,-209.00000000000364,-324.9999999999975,53.00000000001415,1295.000000000016,956.0000000000031,,1770.0000000000318
2018.06.13,-182.00000000000438,-265.0000000000041,90.00000000001229,1387.0000000000005,980.000000000004,,2010.0000000000082
2018.06.13,-169.00000000000804,-205.00000000001074,140.0000000000068,1447.0000000000027,987.9999999999995,,2200.99999999999
2018.06.13,-167.00000000000603,-235.99999999999176,109.00000000000354,1432.0000000000164,974.0000000000038,,2112.000000000026
2018.06.13,-182.00000000000438,-229.99999999999687,112.000000000001,1402.0000000000152,932.0000000000022,,2034.0000000000173
2018.06.13,-144.0000000000108,-236.99999999999832,110.00000000001009,1323.0000000000075,560.0000000000023,,1612.000000000011
2018.06.13,277.99999999998937,-283.99999999999534,56.99999999999594,1265.0000000000148,503.0000000000001,,1819.000000000005
2018.06.13,105.99999999999498,-272.99999999998994,174.00000000000747,1427.9999999999973,518.0000000000007,,1953.0000000000105
2018.06.13,102.99999999999754,-185.99999999999727,256.00000000001177,1341.0000000000082,599.0000000000038,,2113.000000000024
2018.06.13,99.99999999998899,-184.00000000000637,287.9999999999994,1336.0000000000127,594.0000000000083,,2134.000000000003
2018.06.13,75.9999999999983,-191.00000000000784,249.00000000001032,1368.9999999999998,623.0000000000047,,2126.000000000005
2018.06.14,81.9999999999932,-343.99999999998875,60.000000000015596,1331.9999999999936,620.0000000000045,,1750.0000000000182
2018.06.14,88.99999999999464,-313.99999999999204,97.00000000001374,1325.9999999999934,608.0000000000041,,1806.0000000000139
2018.06.14,53.999999999998494,-218.99999999999142,221.00000000000452,1215.0000000000034,525.0000000000057,,1796.0000000000207
2018.06.14,75.9999999999983,-261.0000000000001,219.00000000001364,1288.000000000011,528.0000000000058,,1850.0000000000286
2018.06.14,100.99999999999554,-204.00000000000418,262.00000000000665,1318.000000000012,519.999999999996,,1997.000000000006
2018.06.14,126.99999999999933,-191.99999999999218,296.0000000000074,1341.0000000000082,450.00000000000284,,2022.0000000000255
2018.06.14,177.99999999998929,-225.00000000000853,256.99999999999613,1212.9999999999939,355.000000000004,,1777.9999999999745
2018.06.14,174.99999999999181,-164.99999999999292,321.0000000000157,1348.0000000000132,469.99999999999886,,2149.0000000000264
2018.06.14,155.99999999998948,-170.00000000000347,330.0000000000081,1328.000000000003,480.000000000004,,2124.000000000001
2018.06.14,102.99999999999754,-174.99999999999181,319.0000000000026,1365.000000000009,430.9999999999974,,2043.000000000015
2018.06.14,175.99999999999838,-170.00000000000347,297.9999999999983,1312.0000000000118,371.0000000000093,,1987.0000000000143
2018.06.14,289.9999999999903,-141.99999999999767,295.0000000000008,1329.0000000000077,350.9999999999991,,2123.0
2018.06.14,285.9999999999974,-141.99999999999767,296.0000000000074,1282.0000000000107,289.0000000000015,,2011.000000000019
2018.06.14,226.99999999999943,-139.00000000000023,310.0000000000103,1350.999999999999,344.99999999999886,,2094.0000000000073
2018.06.14,234.99999999999633,-120.99999999999334,310.0000000000103,1354.0000000000134,390.00000000000057,,2168.0000000000273
2018.06.14,230.99999999999233,-126.0000000000039,319.0000000000026,1358.000000000004,379.0000000000049,,2161.0
2018.06.14,222.99999999999542,-96.00000000000719,323.0000000000066,1275.0000000000057,293.00000000000637,,2018.0000000000068
2018.06.14,270.99999999999903,-102.00000000000209,307.99999999999716,1164.0000000000157,165.99999999999682,,1807.0000000000066
2018.06.14,277.99999999998937,-103.99999999999298,299.00000000000483,1126.0000000000048,153.99999999999636,,1753.0000000000023
2018.06.14,292.9999999999988,-174.99999999999181,255.00000000000523,1177.9999999999973,106.99999999999932,,1658.0000000000089
2018.06.14,288.9999999999948,-171.99999999999437,285.00000000000193,1152.0000000000152,57.00000000000216,,1611.00000000002
2018.06.14,261.99999999999557,-238.99999999998923,258.0000000000027,1152.0000000000152,103.00000000000864,,1536.0000000000327
2018.06.14,246.99999999999721,-239.99999999999577,266.0000000000107,1216.0000000000082,171.00000000000648,,1660.0000000000268
2018.06.14,228.99999999999034,-180.0000000000024,286.00000000000847,1289.999999999992,200.00000000000284,,1824.9999999999914
2018.06.14,233.99999999998977,158.99999999999804,314.00000000001427,1225.999999999999,177.99999999999727,,2110.999999999998
2018.06.14,260.99999999998903,133.00000000000534,354.0000000000099,1277.9999999999916,135.99999999999568,,2161.999999999992
2018.06.14,259.9999999999936,32.999999999994145,351.99999999999676,1307.9999999999927,141.00000000000534,,2093.9999999999827
2018.06.14,281.99999999999335,31.000000000003247,385.99999999999744,1338.9999999999986,147.00000000000557,,2184.999999999998
2018.06.14,316.99999999998954,82.00000000000429,407.0000000000018,1352.0000000000039,109.99999999999943,,2267.999999999999
2018.06.14,276.9999999999939,89.00000000000574,-19.999999999997797,562.9999999999882,96.00000000000364,,1004.9999999999936
2018.06.14,216.99999999998943,55.000000000005045,-109.00000000000354,332.9999999999984,222.0000000000084,,717.9999999999977
2018.06.14,231.99999999999886,39.999999999995595,-239.99999999999577,-28.999999999996362,207.9999999999984,,211.0000000000007
2018.06.14,309.99999999999915,-92.00000000000318,-295.0000000000008,-10.99999999999568,210.99999999999852,,122.99999999999801
2018.06.14,426.9999999999996,109.00000000000354,-265.0000000000041,-117.999999999995,189.99999999999773,,343.0000000000018
2018.06.14,483.99999999999557,287.9999999999994,-299.99999999998914,-371.9999999999857,182.00000000000216,,282.00000000002234
2018.06.14,473.99999999999665,316.99999999998954,-309.99999999998806,-334.0000000000032,114.00000000000432,,260.9999999999992
2018.06.14,461.99999999999574,319.0000000000026,-319.0000000000026,-316.0000000000025,109.99999999999943,,255.99999999999272
2018.06.14,557.9999999999918,472.00000000000574,-261.0000000000001,-307.9999999999927,-19.99999999999602,,441.00000000000864
2018.06.14,731.9999999999993,388.0000000000106,-296.9999999999917,-324.99999999998863,-43.99999999999693,,454.00000000003274
2018.06.14,760.9999999999894,194.99999999998963,-312.00000000000114,-377.9999999999859,-72.99999999999329,,192.99999999999875
2018.06.14,830.9999999999928,265.0000000000041,-232.99999999999432,-277.9999999999916,-120.99999999999511,,464.0000000000158
2018.06.14,904.9999999999892,400.00000000000034,-272.00000000000557,-409.9999999999966,-158.00000000000125,,464.99999999998624
2018.06.14,937.9999999999944,300.00000000001137,-319.999999999987,-437.9999999999882,-125.0,,355.0000000000307
2018.06.14,940.9999999999918,333.9999999999899,-400.9999999999847,-530.0000000000011,-201.99999999999818,,141.99999999999773
2018.06.14,969.9999999999931,391.9999999999924,-394.9999999999898,-534.9999999999966,-203.00000000000296,,228.99999999999613
2018.06.14,958.9999999999987,299.00000000000483,-502.9999999999868,-555.0000000000068,-158.99999999999181,,41.00000000001819
2018.06.14,1007.9999999999978,269.00000000000813,-509.00000000000387,-645.9999999999866,-170.99999999999227,,-48.99999999997681
2018.06.14,1057.9999999999923,215.00000000000963,-602.999999999998,-792.9999999999922,-271.99999999999136,,-394.99999999997965
2018.06.15,1111.9999999999907,150.99999999999002,-655.9999999999899,-769.999999999996,-322.00000000000273,,-485.00000000000796
2018.06.15,1151.9999999999975,174.00000000000747,-602.999999999998,-681.0000000000116,-310.99999999999284,,-268.9999999999974
2018.06.15,1109.9999999999998,224.000000000002,-553.0000000000035,-645.9999999999866,-271.0000000000008,,-135.9999999999891
2018.06.15,1101.9999999999918,249.99999999999466,-503.99999999999335,-686.000000000007,-305.9999999999974,,-144.00000000001148
2018.06.15,1113.9999999999927,211.00000000000563,-594.0000000000057,-706.9999999999936,-292.99999999999216,,-268.99999999999307
2018.06.15,1146.999999999998,188.9999999999947,-607.9999999999864,-760.9999999999957,-352.00000000000387,,-384.9999999999932
2018.06.15,1210.0,204.00000000000418,-617.9999999999852,-917.9999999999922,-459.99999999999375,,-581.999999999967
2018.06.15,1206.9999999999914,184.99999999999073,-619.9999999999983,-992.999999999995,-572.0000000000027,,-793.000000000014
2018.06.15,1247.9999999999936,188.9999999999947,-604.9999999999889,-960.9999999999985,-572.0000000000027,,-701.0000000000017
2018.06.15,1226.9999999999893,201.00000000000674,-563.0000000000024,-908.0000000000013,-521.9999999999914,,-564.9999999999989
2018.06.15,1243.9999999999895,170.00000000000347,-602.999999999998,-816.9999999999931,-468.9999999999941,,-474.99999999999216
2018.06.15,1185.9999999999982,170.00000000000347,-597.9999999999874,-804.9999999999926,-408.00000000000125,,-454.99999999997965
2018.06.15,1195.999999999997,197.00000000000273,-553.9999999999878,-709.9999999999937,-390.00000000000057,,-260.9999999999824
2018.06.15,1243.9999999999895,191.99999999999218,-543.999999999989,-688.999999999993,-393.99999999999125,,-190.99999999999136
2018.06.15,1237.9999999999948,201.99999999999108,-537.9999999999941,-673.0000000000018,-334.0000000000032,,-105.00000000001319
2018.06.15,1217.9999999999968,211.99999999998997,-509.00000000000387,-598.9999999999895,-298.9999999999924,,23.000000000001023
2018.06.15,1174.9999999999927,226.99999999999943,-485.99999999998647,-562.9999999999882,-265.00000000000057,,88.00000000001705
2018.06.15,1164.9999999999939,161.00000000001114,-536.0000000000032,-544.9999999999875,-230.99999999999454,,14.000000000019782
2018.06.15,1231.9999999999998,95.00000000000064,-642.9999999999936,-664.999999999992,-305.9999999999974,,-286.9999999999826
2018.06.15,1241.9999999999986,69.00000000000794,-583.0000000000002,-609.0000000000089,-329.9999999999983,,-211.0000000000008
2018.06.15,1257.9999999999925,-32.0000000000098,-641.999999999987,-825.9999999999934,-400.99999999999625,,-642.999999999994
2018.06.15,1213.999999999993,59.000000000009045,-476.9999999999941,-768.0000000000007,-522.9999999999961,,-494.99999999998886
2018.06.15,1185.9999999999982,100.0000000000112,-424.99999999998647,-694.0000000000026,-536.9999999999919,,-369.9999999999717
2018.06.15,1175.9999999999993,157.00000000000713,-438.00000000000506,-674.0000000000066,-493.9999999999998,,-273.000000000005
2018.06.15,1073.9999999999973,235.00000000000742,-426.9999999999996,-649.0000000000009,-468.9999999999941,,-235.99999999998977
2018.06.15,1125.9999999999936,347.9999999999928,-292.00000000000335,-501.0000000000048,-441.99999999999307,,238.9999999999851
2018.06.15,1197.999999999999,334.9999999999964,-519.0000000000028,-906.9999999999965,-500.99999999999056,,-393.99999999999443
2018.06.15,1179.9999999999923,479.99999999999153,-279.99999999999136,-615.0000000000091,-421.99999999999704,,342.99999999998636
2018.06.15,1158.9999999999989,560.9999999999893,-306.9999999999906,-536.0000000000014,-325.9999999999934,,551.0000000000027
2018.06.15,1130.9999999999932,544.0000000000111,-215.99999999999397,-425.9999999999877,-262.00000000000045,,771.0000000000223
2018.06.15,1119.9999999999989,489.99999999999045,-228.00000000000597,-550.0000000000114,-352.99999999999443,,478.9999999999776
2018.06.15,1165.9999999999893,411.0000000000058,-296.9999999999917,-665.9999999999968,-471.00000000000364,,143.00000000000273
2018.06.15,1175.9999999999993,330.9999999999924,-251.00000000000122,-509.9999999999909,-548.9999999999924,,197.0000000000074
2018.06.15,1176.9999999999948,340.00000000000693,-184.99999999999073,-371.0000000000093,-483.99999999999466,,477.00000000000716
2018.06.15,1299.99999999999,286.00000000000847,-204.00000000000418,-402.9999999999916,-560.9999999999928,,418.0000000000099
2018.06.15,1258.999999999999,218.99999999999142,-323.99999999999096,-377.00000000000955,-667.0000000000016,,109.9999999999884
2018.06.15,1264.9999999999939,93.99999999999409,-373.99999999998545,-402.9999999999916,-600.9999999999991,,-18.999999999988177
2018.06.15,1297.999999999999,280.9999999999979,-300.99999999999574,-290.9999999999968,-625.9999999999906,,361.000000000014
2018.06.15,1331.9999999999998,364.00000000000875,-215.99999999999397,-342.9999999999893,-590.0000000000034,,547.0000000000218
2018.06.15,1378.9999999999968,383.0,-246.99999999999721,-442.99999999998363,-626.9999999999953,,445.0000000000206
2018.06.15,1387.9999999999893,400.00000000000034,-280.9999999999979,-403.99999999999636,-626.9999999999953,,475.9999999999999
2018.06.15,1394.9999999999907,384.9999999999909,-272.99999999998994,-399.0000000000009,-640.0000000000006,,467.9999999999901
2018.06.15,1348.999999999989,354.9999999999942,-256.99999999999613,-360.99999999999,-628.0000000000001,,457.99999999999693
2018.06.15,1339.9999999999968,479.0000000000072,-177.00000000000495,-323.0000000000075,-551.0000000000019,,767.9999999999897
2018.06.15,1377.9999999999905,448.000000000004,-170.99999999998784,-353.999999999985,-596.0000000000036,,705.0000000000182
