date,AUDUSD,GBPCHF,EURCHF,EURJPY,AUDJPY,empty,sum
2018.06.11,-202.0000000000022,578.9999999999961,659.999999999994,1176.0000000000161,745.0000000000045,,2958.0000000000086
2018.06.11,-213.00000000000762,479.0000000000072,561.9999999999958,1205.0000000000125,772.0000000000056,,2805.0000000000136
2018.06.11,-244.00000000001089,407.0000000000018,452.00000000000796,1264.00000000001,799.9999999999972,,2679.000000000006
2018.06.11,-244.00000000001089,398.00000000000944,479.0000000000072,1091.0000000000082,766.9999999999959,,2491.00000000001
2018.06.11,-240.00000000000688,323.99999999999096,448.000000000004,1176.0000000000161,768.0000000000007,,2476.0000000000045
2018.06.11,-195.00000000000074,-120.99999999999334,319.0000000000026,885.9999999999957,712.0000000000033,,1601.0000000000075
2018.06.11,-163.00000000000205,-69.00000000000794,354.9999999999942,945.999999999998,691.0000000000025,,1759.9999999999848
2018.06.11,-186.00000000000838,-79.99999999999119,397.0000000000029,1032.0000000000107,757.9999999999956,,1921.0000000000095
2018.06.11,-174.00000000000747,-164.99999999999292,432.0000000000102,985.99999999999,733.0000000000041,,1812.0000000000039
2018.06.11,-147.00000000000824,-123.99999999999079,408.00000000000836,937.0000000000118,695.999999999998,,1770.000000000019
2018.06.11,-167.00000000000603,-205.99999999999508,391.000000000008,949.9999999999886,724.0000000000038,,1691.999999999999
2018.06.11,-177.00000000000495,-51.000000000001044,378.00000000001165,890.0000000000148,697.0000000000027,,1737.0000000000232
2018.06.11,-219.00000000000253,-97.9999999999981,374.0000000000077,969.9999999999989,721.0000000000036,,1748.0000000000095
2018.06.11,-272.00000000000557,-153.00000000000313,324.9999999999975,975.9999999999991,754.0000000000049,,1629.9999999999927
2018.06.11,-222.00000000001108,-119.00000000000244,346.0000000000019,1007.000000000005,701.0000000000076,,1713.000000000001
2018.06.11,-271.0000000000101,-100.99999999999554,394.00000000000546,1057.9999999999927,753.0000000000001,,1832.9999999999927
2018.06.11,-326.0000000000041,-60.99999999999994,392.9999999999989,1203.000000000003,859.0000000000089,,2068.0000000000064
2018.06.11,-238.0000000000049,-106.00000000000608,324.9999999999975,1062.9999999999882,713.0000000000081,,1756.9999999999827
2018.06.11,-286.00000000000847,-190.00000000000128,365.0000000000153,1074.9999999999886,766.9999999999959,,1730.99999999999
2018.06.11,-283.000000000011,-116.99999999998934,341.00000000001353,1057.9999999999927,795.0000000000017,,1794.0000000000077
2018.06.11,-257.0000000000072,-110.99999999999443,275.000000000003,1049.0000000000066,844.9999999999989,,1801.0000000000068
2018.06.11,-226.00000000000398,-75.00000000000284,290.9999999999968,992.999999999995,787.9999999999967,,1770.9999999999818
2018.06.11,-226.00000000000398,-151.9999999999966,243.99999999999977,1072.0000000000027,862.9999999999995,,1801.0000000000014
2018.06.11,-201.00000000000674,-156.00000000000057,286.00000000000847,1043.0000000000064,814.9999999999977,,1787.0000000000052
2018.06.11,-178.00000000000037,-140.0000000000068,207.00000000000162,983.0000000000041,746.9999999999999,,1618.9999999999984
2018.06.11,-175.00000000000293,-153.00000000000313,209.9999999999991,995.0000000000045,740.9999999999997,,1617.9999999999973
2018.06.11,-217.0000000000005,-121.99999999999989,205.99999999999508,995.0000000000045,802.0000000000067,,1664.000000000006
2018.06.11,-215.00000000000963,-107.99999999999699,204.00000000000418,978.0000000000086,787.0000000000061,,1646.0000000000123
2018.06.11,-207.00000000000162,-95.00000000000064,219.00000000001364,980.9999999999945,781.0000000000059,,1679.0000000000118
2018.06.11,-186.00000000000838,-198.00000000000927,204.00000000000418,959.0000000000032,750.0,,1528.9999999999898
2018.06.12,-210.00000000001017,-116.00000000000499,211.00000000000563,925.0000000000114,757.9999999999956,,1567.9999999999973
2018.06.12,-191.00000000000784,-130.0000000000079,202.00000000001327,974.9999999999943,780.0000000000011,,1635.999999999993
2018.06.12,-206.00000000000617,-96.00000000000719,188.00000000001037,1007.000000000005,856.0000000000088,,1749.000000000011
2018.06.12,-203.00000000000873,-59.000000000009045,195.00000000001182,1030.0000000000011,876.9999999999953,,1839.9999999999905
2018.06.12,-189.00000000000583,-9.999999999998899,253.99999999999866,1283.0000000000155,1031.9999999999964,,2370.0000000000055
2018.06.12,-156.00000000000057,-42.0000000000087,235.00000000000742,1269.0000000000055,998.0000000000047,,2304.000000000008
2018.06.12,10.999999999994348,-147.00000000000824,60.000000000015596,1001.0000000000048,838.0000000000081,,1763.0000000000146
2018.06.12,-48.000000000003595,-173.00000000000094,69.00000000000794,960.000000000008,820.0000000000074,,1628.0000000000186
2018.06.12,-91.00000000000774,-133.99999999998968,165.00000000001512,1110.0000000000136,921.999999999997,,1972.0000000000284
2018.06.12,-200.00000000000017,-82.00000000000429,187.00000000000384,1112.9999999999995,1036.0000000000014,,2054.0000000000005
2018.06.12,-195.00000000000074,-83.9999999999952,192.00000000001438,979.0000000000134,941.0000000000025,,1833.0000000000343
2018.06.12,-301.0000000000068,-82.99999999998863,225.00000000000853,1037.0000000000061,1031.9999999999964,,1910.0000000000155
2018.06.12,-283.000000000011,-89.00000000000574,229.00000000001253,1049.0000000000066,1040.9999999999968,,1946.999999999999
2018.06.12,-252.0000000000078,-58.000000000002494,236.99999999999832,1070.999999999998,1034.000000000006,,2031.9999999999918
2018.06.12,-282.0000000000045,-49.99999999999449,239.99999999999577,1108.000000000004,1085.9999999999986,,2101.9999999999995
2018.06.12,-304.00000000000426,-26.999999999999247,282.0000000000045,1219.9999999999989,1158.0000000000014,,2329.000000000001
2018.06.12,-283.000000000011,35.00000000000725,324.0000000000132,1185.0000000000023,1106.9999999999993,,2368.000000000011
2018.06.12,-264.0000000000087,-17.000000000000348,286.00000000000847,1112.9999999999995,1043.0000000000064,,2161.0000000000055
2018.06.12,-190.00000000000128,-5.000000000010552,350.00000000000585,1171.999999999997,1030.0000000000011,,2356.9999999999923
2018.06.12,-212.00000000000108,-201.99999999999108,205.00000000001074,1108.000000000004,1004.9999999999955,,1904.0000000000182
2018.06.12,-326.0000000000041,-188.9999999999947,273.9999999999965,1443.000000000012,1123.0000000000045,,2325.000000000014
2018.06.12,-302.0000000000023,-41.000000000002146,236.99999999999832,1414.999999999992,1102.0000000000039,,2410.99999999999
2018.06.12,-286.00000000000847,-38.0000000000047,236.99999999999832,1365.000000000009,1043.0000000000064,,2321.000000000001
2018.06.12,-281.00000000000904,-93.00000000000975,144.99999999999514,1293.0000000000064,1004.9999999999955,,2068.999999999978
2018.06.12,-291.0000000000079,-154.99999999999403,104.99999999999955,1289.999999999992,990.9999999999997,,1939.9999999999893
2018.06.12,-241.00000000000233,-160.99999999998892,163.00000000000205,1224.9999999999943,899.0000000000009,,1885.000000000006
2018.06.12,-192.00000000000327,-221.00000000000452,121.00000000001555,1247.000000000014,887.0000000000005,,1842.0000000000223
2018.06.12,-201.00000000000674,-153.00000000000313,90.99999999999665,1213.9999999999986,926.0000000000019,,1876.9999999999873
2018.06.12,-179.00000000000693,-163.00000000000205,117.99999999999588,1191.0000000000025,932.0000000000022,,1898.9999999999916
2018.06.12,-221.00000000000452,-139.00000000000023,255.00000000000523,1384.999999999991,998.0000000000047,,2277.999999999996
2018.06.12,-92.00000000000318,-327.99999999999494,131.00000000001444,1295.9999999999923,908.0000000000013,,1915.00000000001
2018.06.12,-273.000000000001,-357.00000000000733,175.99999999999838,1441.0000000000025,1039.0000000000014,,2025.9999999999939
2018.06.12,-242.00000000000887,-482.999999999989,161.00000000001114,1305.0000000000068,977.0000000000039,,1718.000000000024
2018.06.12,-216.0000000000051,-459.99999999999375,141.99999999999767,1242.999999999995,936.9999999999976,,1645.9999999999914
2018.06.12,-161.00000000000003,-401.00000000000693,144.99999999999514,1260.9999999999957,882.000000000005,,1725.9999999999889
2018.06.12,-250.00000000000577,-482.999999999989,150.00000000000568,1302.9999999999973,1022.9999999999961,,1743.0000000000043
2018.06.12,-170.00000000000347,-80.99999999999774,119.00000000000244,1233.000000000004,876.0000000000048,,1977.0000000000102
2018.06.12,-165.00000000000404,114.99999999999844,147.00000000000824,1265.0000000000148,876.0000000000048,,2238.0000000000223
2018.06.12,-101.00000000000664,120.99999999999334,55.000000000005045,1164.999999999992,823.0000000000075,,2062.9999999999914
2018.06.12,-64.0000000000085,-25.999999999992696,56.99999999999594,1122.9999999999905,795.0000000000017,,1884.9999999999868
2018.06.12,46.999999999997044,58.000000000002494,-41.000000000002146,978.0000000000086,721.0000000000036,,1763.0000000000098
2018.06.12,73.99999999999629,83.00000000001084,39.999999999995595,1021.9999999999914,740.0000000000091,,1959.0000000000032
2018.06.12,205.99999999999508,-5.000000000010552,-41.000000000002146,918.0000000000064,631.0000000000002,,1708.9999999999889
2018.06.12,163.99999999999747,-69.00000000000794,-38.99999999998904,949.9999999999886,603.0000000000086,,1608.9999999999977
2018.06.12,121.99999999999989,-69.00000000000794,-0.9999999999843467,996.0000000000093,641.9999999999959,,1690.0000000000127
2018.06.12,155.99999999998948,-29.999999999996696,7.0000000000014495,978.0000000000086,621.0000000000093,,1732.0000000000123
2018.06.12,149.99999999999457,-21.00000000000435,-11.00000000000545,939.9999999999977,625.0,,1682.9999999999825
2018.06.12,146.99999999999713,8.000000000008,18.0000000000069,938.999999999993,644.0000000000055,,1756.0000000000105
2018.06.13,138.99999999998914,38.0000000000047,26.999999999999247,943.000000000012,652.000000000001,,1799.000000000006
2018.06.13,130.99999999999224,55.000000000005045,31.000000000003247,939.9999999999977,674.0000000000066,,1831.0000000000048
2018.06.13,153.99999999999858,59.000000000009045,60.000000000015596,1068.000000000012,713.9999999999986,,2055.0000000000337
2018.06.13,148.99999999999915,5.000000000010552,25.00000000000835,1033.0000000000155,703.000000000003,,1915.0000000000364
2018.06.13,155.99999999998948,45.99999999999049,41.000000000002146,1036.0000000000014,686.9999999999976,,1965.9999999999814
2018.06.13,136.99999999999824,59.99999999999339,56.000000000011596,1062.0000000000118,719.0000000000083,,2034.0000000000232
2018.06.13,147.99999999999258,46.999999999997044,76.0000000000094,1082.9999999999984,721.0000000000036,,2075.000000000001
2018.06.13,243.99999999999977,26.999999999999247,72.0000000000054,1064.9999999999977,615.9999999999997,,2024.0000000000018
2018.06.13,266.999999999995,68.00000000000139,100.0000000000112,1135.9999999999957,647.9999999999961,,2218.999999999999
2018.06.13,229.99999999999687,24.000000000001798,76.0000000000094,1134.999999999991,677.9999999999973,,2142.9999999999964
2018.06.13,221.99999999999997,35.999999999991594,106.00000000000608,1213.9999999999986,734.9999999999994,,2312.999999999996
2018.06.13,236.99999999999832,17.000000000000348,106.00000000000608,1241.9999999999902,722.999999999999,,2324.999999999994
2018.06.13,253.99999999999866,4.000000000004,85.00000000000173,1243.9999999999998,734.0000000000089,,2321.0000000000127
2018.06.13,231.99999999999886,9.999999999998899,80.00000000001339,1235.99999999999,748.0000000000047,,2306.000000000006
2018.06.13,207.99999999999707,15.00000000000945,86.0000000000083,1277.9999999999916,807.0000000000022,,2394.0000000000086
2018.06.13,191.99999999999218,-29.999999999996696,70.0000000000145,1237.9999999999995,799.9999999999972,,2270.000000000007
2018.06.13,165.9999999999995,36.999999999998145,131.99999999999878,1281.000000000006,823.9999999999981,,2440.0000000000005
2018.06.13,142.99999999999312,11.00000000000545,109.00000000000354,1235.0000000000136,796.999999999997,,2295.0000000000127
2018.06.13,227.99999999999488,21.00000000000435,42.0000000000087,1057.0000000000164,703.000000000003,,2051.0000000000273
2018.06.13,196.99999999999162,62.000000000006494,133.00000000000534,1134.999999999991,756.0000000000002,,2282.9999999999945
2018.06.13,214.99999999999852,-113.00000000000753,124.00000000001299,1218.999999999994,737.9999999999995,,2182.9999999999977
2018.06.13,208.99999999999253,-9.999999999998899,192.99999999999872,1256.0000000000002,772.9999999999961,,2420.999999999989
2018.06.13,222.99999999999542,-56.99999999999594,236.99999999999832,1231.9999999999993,795.0000000000017,,2429.999999999999
2018.06.13,113.99999999999189,-201.00000000000674,217.0000000000005,1221.0000000000036,875.0,,2225.999999999989
2018.06.13,114.99999999999844,-280.9999999999979,209.00000000001472,1263.0000000000052,873.0000000000047,,2179.000000000025
2018.06.13,77.99999999998919,-191.00000000000784,219.00000000001364,1298.0000000000018,885.9999999999957,,2289.9999999999927
2018.06.13,36.999999999998145,-204.00000000000418,292.00000000000335,1335.000000000008,885.0000000000051,,2345.0000000000105
2018.06.13,51.99999999999649,-249.99999999999466,314.00000000001427,1335.000000000008,885.9999999999957,,2337.00000000002
2018.06.13,50.99999999998994,-289.9999999999903,232.00000000000998,1253.0000000000143,876.0000000000048,,2122.0000000000286
2018.06.13,41.9999999999976,-228.00000000000597,259.0000000000092,1269.0000000000055,900.0000000000057,,2242.000000000012
2018.06.13,33.9999999999896,-390.0000000000015,158.0000000000137,1296.999999999997,873.0000000000047,,1972.0000000000036
2018.06.13,4.999999999999449,-336.00000000000296,178.99999999999582,1388.0000000000052,885.0000000000051,,2121.0000000000027
2018.06.13,-21.00000000000435,-350.9999999999902,209.00000000001472,1408.0000000000155,897.9999999999961,,2143.000000000032
2018.06.13,62.99999999999084,-404.0000000000044,53.00000000001415,1225.999999999999,763.9999999999958,,1701.9999999999955
2018.06.13,0.999999999995449,-367.99999999999056,65.00000000000395,1317.0000000000073,841.9999999999987,,1857.000000000015
2018.06.13,-72.0000000000054,-235.99999999999176,97.9999999999981,1290.9999999999968,927.0000000000067,,2008.0000000000045
2018.06.13,-124.00000000000189,-249.00000000001032,63.99999999999739,1311.000000000007,966.0000000000082,,1968.0000000000005
2018.06.13,-151.00000000000114,-243.99999999999977,103.00000000000864,1408.9999999999918,1010.0000000000051,,2127.0000000000045
2018.06.13,-154.0000000000097,-153.00000000000313,192.00000000001438,1462.9999999999939,1024.000000000001,,2371.9999999999964
2018.06.13,-149.00000000001023,-156.00000000000057,188.00000000001037,1477.0000000000039,993.9999999999998,,2354.000000000003
2018.06.13,-116.00000000000499,-228.00000000000597,123.00000000000644,1454.0000000000077,980.000000000004,,2213.0000000000073
2018.06.13,-143.00000000000423,-201.99999999999108,160.00000000000458,1461.999999999989,962.0000000000033,,2239.000000000002
2018.06.13,474.9999999999921,-170.00000000000347,168.0000000000126,1372.000000000014,587.0000000000033,,2432.0000000000186
2018.06.13,310.9999999999946,-194.0000000000053,229.00000000001253,1437.9999999999882,594.0000000000083,,2377.999999999998
2018.06.13,256.99999999999613,-103.99999999999298,293.99999999999426,1554.000000000002,658.0000000000013,,2659.000000000001
2018.06.13,124.99999999999733,-127.00000000001043,292.00000000000335,1341.0000000000082,609.9999999999994,,2240.9999999999977
2018.06.13,142.99999999999312,-140.0000000000068,329.00000000000153,1394.0000000000055,635.0000000000051,,2360.999999999998
2018.06.13,121.99999999999989,-181.00000000000892,276.00000000000955,1400.0000000000057,656.0000000000059,,2273.000000000012
2018.06.14,95.99999999999609,-253.99999999999866,148.99999999999915,1403.9999999999964,671.0000000000065,,2065.9999999999995
2018.06.14,98.99999999999353,-211.00000000000563,253.00000000001432,1336.0000000000127,611.0000000000042,,2088.000000000019
2018.06.14,87.99999999999919,-192.99999999999872,234.00000000000088,1293.0000000000064,569.0000000000026,,1991.0000000000105
2018.06.14,116.99999999998934,-184.00000000000637,302.0000000000023,1328.000000000003,546.999999999997,,2109.9999999999854
2018.06.14,145.9999999999906,-180.0000000000024,297.9999999999983,1341.0000000000082,521.0000000000008,,2125.9999999999955
2018.06.14,185.99999999999727,-185.99999999999727,323.0000000000066,1425.0000000000114,504.0000000000049,,2252.0000000000227
2018.06.14,225.99999999999287,-154.0000000000097,323.0000000000066,1389.00000000001,507.99999999999557,,2291.9999999999955
2018.06.14,202.9999999999976,-154.0000000000097,339.0000000000004,1412.0000000000061,530.0000000000011,,2329.9999999999955
2018.06.14,176.99999999999383,-151.9999999999966,334.00000000001205,1431.0000000000116,573.0000000000075,,2363.000000000028
2018.06.14,175.99999999999838,-151.9999999999966,339.0000000000004,1408.0000000000155,542.0000000000016,,2313.000000000019
2018.06.14,306.9999999999906,-141.99999999999767,299.00000000000483,1348.9999999999895,403.0000000000058,,2215.999999999993
2018.06.14,301.9999999999912,-109.00000000000354,307.99999999999716,1336.0000000000127,356.9999999999993,,2193.999999999997
2018.06.14,295.99999999999625,-120.00000000000898,321.0000000000157,1373.9999999999952,365.99999999999966,,2236.9999999999977
2018.06.14,252.99999999999213,-110.00000000001009,314.99999999999864,1402.9999999999916,430.0000000000068,,2290.999999999979
2018.06.14,249.99999999999466,-116.00000000000499,322.00000000000006,1383.0000000000098,403.99999999999636,,2242.999999999996
2018.06.14,231.99999999999886,-87.99999999999919,324.9999999999975,1378.0000000000143,417.0000000000016,,2264.0000000000127
2018.06.14,272.99999999998994,-52.000000000007596,351.0000000000124,1296.999999999997,293.99999999999693,,2162.9999999999886
2018.06.14,314.99999999999864,-68.00000000000139,331.0000000000146,1169.0000000000111,201.00000000000762,,1948.0000000000305
2018.06.14,304.9999999999997,-99.00000000000463,304.00000000001535,1189.9999999999977,198.0000000000075,,1898.0000000000157
2018.06.14,350.9999999999902,-103.00000000000864,317.9999999999961,1318.000000000012,176.00000000000193,,2059.999999999992
2018.06.14,351.99999999999676,-154.99999999999403,297.0000000000139,1197.0000000000027,120.00000000000455,,1811.0000000000239
2018.06.14,268.99999999999704,-194.0000000000053,289.0000000000059,1218.999999999994,177.99999999999727,,1760.999999999989
2018.06.14,267.99999999999045,-177.99999999998929,302.0000000000023,1318.9999999999884,237.00000000000898,,1948.000000000001
2018.06.14,243.99999999999977,180.0000000000024,341.99999999999784,1334.0000000000032,222.0000000000084,,2322.000000000012
2018.06.14,264.999999999993,232.00000000000998,381.0000000000091,1283.9999999999918,182.00000000000216,,2344.000000000006
2018.06.14,304.9999999999997,140.0000000000068,363.0000000000022,1307.0000000000164,147.99999999999613,,2263.000000000021
2018.06.14,290.9999999999968,60.99999999999994,422.00000000001125,1378.0000000000143,189.99999999999773,,2342.00000000002
2018.06.14,325.99999999999295,167.00000000000603,407.0000000000018,1376.0000000000048,168.00000000000637,,2444.000000000012
2018.06.14,350.9999999999902,121.99999999999989,415.99999999999415,1378.0000000000143,152.00000000000102,,2418.9999999999995
2018.06.14,321.999999999989,207.00000000000162,-17.999999999984695,564.9999999999977,260.0000000000051,,1336.0000000000086
2018.06.14,240.99999999999122,154.99999999999403,12.999999999996348,465.0000000000034,358.0000000000041,,1231.999999999989
2018.06.14,377.9999999999894,42.999999999993044,-192.99999999999872,79.00000000000773,242.00000000000443,,548.9999999999959
2018.06.14,430.9999999999925,110.00000000001009,-160.00000000000458,165.99999999999682,287.9999999999967,,834.9999999999916
2018.06.14,535.999999999992,400.00000000000034,-168.99999999999693,-117.999999999995,200.00000000000284,,849.0000000000033
2018.06.14,555.9999999999899,429.99999999999704,-244.9999999999841,-225.9999999999991,240.0000000000091,,755.0000000000128
2018.06.14,473.99999999999665,320.00000000000915,-309.99999999998806,-234.99999999998522,195.0000000000074,,444.0000000000399
2018.06.14,558.9999999999984,663.999999999998,-198.99999999999363,-171.99999999999704,174.0000000000066,,1026.0000000000123
2018.06.14,745.9999999999911,605.0000000000111,-245.99999999999068,-223.99999999998954,39.00000000000148,,920.0000000000235
2018.06.14,819.9999999999985,408.00000000000836,-278.9999999999848,-292.0000000000016,-42.00000000000159,,615.0000000000189
2018.06.14,833.9999999999903,297.9999999999983,-228.00000000000597,-210.9999999999843,-60.99999999999284,,632.0000000000056
2018.06.14,917.9999999999966,449.9999999999948,-170.99999999998784,-234.00000000000887,-120.99999999999511,,841.9999999999997
2018.06.14,974.9999999999925,473.99999999999665,-224.000000000002,-383.0000000000098,-118.99999999999977,,722.9999999999775
2018.06.14,996.9999999999924,381.0000000000091,-307.99999999999716,-347.0000000000084,-100.99999999999909,,621.9999999999966
2018.06.14,1044.999999999996,392.9999999999989,-392.9999999999989,-520.9999999999866,-194.00000000000261,,330.0000000000067
2018.06.14,974.9999999999925,412.9999999999967,-365.99999999999966,-432.9999999999927,-103.9999999999992,,484.9999999999975
2018.06.14,1030.999999999993,303.0000000000088,-499.000000000005,-545.9999999999923,-153.99999999999636,,135.00000000000819
2018.06.14,1062.9999999999918,269.00000000000813,-485.0000000000021,-502.00000000000955,-135.99999999999568,,208.99999999999272
2018.06.14,1132.9999999999952,225.00000000000853,-595.9999999999966,-757.9999999999956,-242.999999999995,,-238.99999999998352
2018.06.15,1180.9999999999986,229.99999999999687,-556.0000000000009,-644.0000000000055,-281.9999999999965,,-71.00000000000739
2018.06.15,1156.9999999999968,221.00000000000452,-539.999999999985,-603.0000000000086,-245.00000000000455,,-9.999999999996817
2018.06.15,1122.9999999999961,279.99999999999136,-486.999999999993,-569.9999999999932,-227.00000000000387,,118.9999999999975
2018.06.15,1117.9999999999968,300.99999999999574,-472.00000000000574,-609.9999999999852,-274.0000000000009,,63.00000000000068
2018.06.15,1176.9999999999948,232.00000000000998,-571.9999999999948,-673.0000000000018,-275.99999999999625,,-111.99999999998806
2018.06.15,1226.9999999999893,208.99999999999253,-604.9999999999889,-753.9999999999907,-346.00000000000364,,-269.00000000000136
2018.06.15,1219.9999999999989,259.9999999999936,-553.0000000000035,-816.9999999999931,-399.9999999999915,,-289.99999999999557
2018.06.15,1298.9999999999945,201.00000000000674,-598.999999999994,-891.9999999999959,-480.000000000004,,-470.9999999999925
2018.06.15,1299.99999999999,218.99999999999142,-561.9999999999958,-893.9999999999912,-518.9999999999912,,-455.99999999999693
2018.06.15,1252.999999999993,262.999999999991,-529.999999999986,-790.9999999999968,-435.99999999999284,,-240.9999999999916
2018.06.15,1246.9999999999982,177.00000000000495,-595.9999999999966,-765.9999999999911,-402.9999999999916,,-340.9999999999761
2018.06.15,1195.999999999997,238.99999999998923,-547.999999999993,-663.9999999999873,-271.0000000000008,,-47.99999999999466
2018.06.15,1303.999999999994,217.0000000000005,-539.999999999985,-653.9999999999964,-364.9999999999949,,-37.999999999981696
2018.06.15,1259.9999999999945,201.99999999999108,-537.9999999999941,-673.0000000000018,-332.9999999999984,,-82.00000000000864
2018.06.15,1240.999999999992,226.99999999999943,-486.999999999993,-580.9999999999889,-292.99999999999216,,107.0000000000174
2018.06.15,1221.9999999999898,249.00000000001032,-482.00000000000466,-550.0000000000114,-257.99999999999557,,180.9999999999884
2018.06.15,1176.9999999999948,235.99999999999176,-451.0000000000014,-451.9999999999982,-173.00000000000182,,336.9999999999852
2018.06.15,1231.9999999999998,168.99999999999693,-522.0000000000002,-501.0000000000048,-171.99999999999704,,205.99999999999477
2018.06.15,1297.999999999999,134.99999999999625,-533.99999999999,-528.9999999999964,-280.9999999999917,,89.0000000000174
2018.06.15,1288.9999999999957,157.00000000000713,-469.99999999999267,-556.999999999988,-322.00000000000273,,97.00000000001933
2018.06.15,1281.9999999999943,69.9999999999923,-458.9999999999872,-669.9999999999875,-367.999999999995,,-144.99999999998317
2018.06.15,1213.999999999993,151.9999999999966,-358.9999999999982,-606.9999999999993,-420.0000000000017,,-20.000000000009663
2018.06.15,1189.9999999999911,241.00000000000233,-329.00000000000153,-593.9999999999941,-439.9999999999977,,68.0
2018.06.15,1218.9999999999923,285.00000000000193,-407.0000000000018,-593.9999999999941,-433.9999999999975,,69.00000000000068
2018.06.15,1125.9999999999936,347.9999999999928,-258.0000000000027,-387.00000000000045,-329.9999999999983,,498.9999999999849
2018.06.15,1217.9999999999968,452.00000000000796,-232.99999999999432,-425.00000000001137,-402.000000000001,,609.9999999999981
2018.06.15,1198.9999999999945,577.0000000000052,-187.99999999998818,-520.0000000000102,-381.9999999999908,,686.0000000000106
2018.06.15,1183.9999999999961,716.0000000000056,-161.99999999999548,-417.0000000000016,-301.9999999999925,,1019.0000000000123
2018.06.15,1164.9999999999939,651.0000000000016,-174.99999999999181,-413.0000000000109,-256.9999999999908,,971.0000000000019
2018.06.15,1152.999999999993,604.0000000000045,-194.99999999998963,-405.00000000000114,-212.0000000000033,,945.0000000000035
2018.06.15,1200.9999999999966,489.99999999999045,-204.99999999998852,-493.9999999999998,-316.99999999999307,,675.0000000000058
2018.06.15,1237.9999999999948,429.99999999999704,-214.99999999998744,-485.99999999999,-465.999999999994,,501.00000000002035
2018.06.15,1178.9999999999968,469.99999999999267,-46.999999999997044,-209.00000000000318,-373.00000000000466,,1019.9999999999847
2018.06.15,1337.9999999999948,358.9999999999982,-173.00000000000094,-366.9999999999902,-465.999999999994,,691.0000000000078
2018.06.15,1321.9999999999898,367.99999999999056,-102.00000000000209,-247.99999999999045,-512.0000000000005,,827.9999999999875
2018.06.15,1273.9999999999973,252.0000000000078,-292.00000000000335,-329.9999999999841,-509.00000000000034,,395.00000000001717
2018.06.15,1364.999999999994,312.00000000000114,-289.9999999999903,-246.99999999998568,-590.999999999994,,549.0000000000254
2018.06.15,1335.9999999999927,383.0,-175.99999999999838,-237.99999999999955,-501.99999999999534,,802.9999999999994
2018.06.15,1418.9999999999925,424.00000000000216,-173.99999999998528,-342.9999999999893,-590.0000000000034,,736.0000000000166
2018.06.15,1394.9999999999907,438.9999999999894,-244.9999999999841,-349.9999999999943,-566.0000000000025,,672.9999999999991
2018.06.15,1419.999999999999,442.00000000000904,-263.99999999999756,-377.00000000000955,-596.9999999999942,,624.0000000000069
2018.06.15,1401.999999999992,398.9999999999938,-235.99999999999176,-320.99999999999795,-593.9999999999941,,650.000000000002
2018.06.15,1353.9999999999995,489.0000000000061,-168.99999999999693,-311.00000000000705,-515.0000000000006,,848.000000000001
2018.06.15,1390.9999999999977,516.9999999999897,-141.99999999999767,-320.99999999999795,-549.9999999999972,,894.9999999999944
2018.06.15,1411.9999999999911,469.99999999999267,-150.00000000000568,-319.9999999999932,-566.0000000000025,,845.9999999999825
2018.06.15,1422.9999999999966,434.000000000001,-136.00000000000279,-259.9999999999909,-587.0000000000033,,874.0000000000008
