date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,empty,sum
2021.09.13,-136.00000000000279,89.00000000000574,-103.00000000000864,-131.00000000000023,17.000000000000348,106.00000000000608,209.9999999999991,-127.99999999999478,286.00000000000136,126.0000000000039,304.9999999999997,-55.999999999983174,-108.99999999998133,-14.000000000002899,-272.00000000000557,209.00000000000318,60.99999999999284,,460.0000000000328
2021.09.13,-117.00000000000044,157.00000000000713,-92.00000000000318,-115.99999999999966,-34.000000000000696,121.00000000000443,242.00000000000887,-92.00000000000318,337.99999999999386,143.99999999998857,360.0000000000048,-48.00000000000182,-153.9999999999875,5.000000000010552,-239.00000000001143,212.0000000000033,75.00000000000284,,762.0000000000165
2021.09.13,-90.99999999999665,226.99999999999943,-78.00000000000028,-94.0000000000083,-129.00000000000134,141.00000000000225,273.9999999999965,-56.99999999999594,384.9999999999909,103.99999999999298,414.00000000000324,-37.99999999998249,-247.99999999998158,21.00000000000435,-121.00000000001555,215.99999999999397,121.99999999999989,,1048.0000000000014
2021.09.13,-107.99999999999699,172.0000000000166,-92.00000000000318,-121.99999999999989,-58.000000000002494,74.00000000000739,248.00000000000378,-78.99999999999574,364.9999999999807,134.99999999999625,511.000000000017,-54.9999999999784,-181.9999999999933,-102.00000000000209,-178.99999999999582,162.9999999999967,107.99999999998988,,799.0000000000405
2021.09.13,-104.00000000000409,131.00000000001444,-102.00000000000209,-93.00000000000352,-62.000000000006494,99.00000000000463,202.9999999999976,-97.00000000000264,278.99999999999636,70.99999999999883,384.00000000000654,-9.999999999990905,-201.99999999999108,-28.999999999990145,-97.9999999999981,171.99999999999704,115.99999999999966,,658.000000000026
2021.09.13,-166.99999999999494,33.00000000001635,-185.99999999999727,-144.00000000000546,52.99999999999194,-24.999999999997247,198.99999999999363,-102.00000000000209,239.99999999998067,106.99999999999044,563.0000000000024,22.00000000001978,-168.99999999999693,-190.00000000000128,-175.00000000001404,72.00000000000273,63.00000000000239,,193.99999999999093
2021.09.13,-200.99999999999562,-44.99999999998394,-245.99999999999068,-189.00000000000716,70.99999999999883,-86.99999999999264,173.00000000000094,-100.00000000000009,213.99999999999864,26.999999999999247,617.0000000000009,34.99999999999659,-228.99999999999034,-241.99999999998667,-224.000000000002,36.000000000001364,27.000000000001023,,-362.99999999995157
2021.09.13,-170.00000000000347,3.0000000000196536,-208.99999999999253,-203.00000000000296,-63.99999999999739,-7.9999999999968985,175.99999999999838,-102.00000000000209,290.9999999999968,-95.00000000000064,479.0000000000072,-22.999999999996135,-339.0000000000004,-120.99999999999334,-173.00000000000094,134.9999999999909,88.99999999999864,,-333.9999999999751
2021.09.13,-221.00000000000452,-20.999999999982144,-283.99999999999534,-263.00000000000523,-99.00000000000463,-4.999999999999449,226.00000000001506,-63.99999999999739,344.99999999999886,-177.00000000000495,440.00000000001813,-10.99999999999568,-472.9999999999901,-14.999999999987246,-165.9999999999995,182.99999999999272,85.99999999999852,,-518.999999999943
2021.09.13,-290.9999999999968,-171.99999999999437,-346.0000000000019,-279.0000000000106,-9.999999999998899,3.0000000000085514,184.00000000000637,-110.99999999999443,199.99999999998863,-245.0000000000063,215.00000000000963,40.000000000020464,-448.9999999999883,87.99999999999919,-90.99999999999665,203.00000000000296,87.99999999999386,,-972.9999999999584
2021.09.13,-327.99999999999494,-156.99999999998494,-303.9999999999932,-271.0000000000008,-36.0000000000138,70.99999999999883,246.99999999999721,-132.99999999999423,208.99999999997476,-253.99999999999866,63.99999999999739,0.0,-423.99999999997993,181.00000000000892,1.999999999990898,271.0000000000008,155.9999999999917,,-706.0
2021.09.13,-265.99999999999955,-58.99999999998684,-276.9999999999939,-252.00000000000955,-28.000000000005798,104.99999999999955,251.00000000000122,-90.99999999999665,286.00000000000136,-130.99999999999224,106.00000000000608,-4.9999999999954525,-378.999999999996,215.00000000000963,156.99999999998494,293.99999999999693,236.99999999999477,,163.0000000000186
2021.09.13,-337.99999999999386,-68.99999999998573,-279.99999999999136,-302.0000000000067,-89.00000000000574,139.00000000000023,339.0000000000004,-95.99999999999609,342.9999999999893,-225.99999999999287,5.000000000010552,-60.000000000002274,-461.0000000000003,297.0000000000139,195.9999999999962,367.999999999995,283.9999999999918,,50.00000000002251
2021.09.13,-387.000000000004,-56.99999999999594,-248.99999999998812,-287.00000000000614,-94.00000000001629,120.00000000000898,415.0000000000098,-110.99999999999443,333.99999999997476,-219.99999999999798,66.00000000001049,-79.99999999998408,-424.99999999998647,209.00000000001472,75.00000000000284,337.99999999999386,241.99999999999022,,-110.99999999996783
2021.09.13,-370.9999999999991,-30.999999999981043,-251.00000000000122,-274.0000000000009,-94.00000000001629,91.00000000000774,419.0000000000138,-93.99999999999409,349.9999999999943,-185.99999999999727,177.00000000000495,-60.99999999997863,-427.99999999998397,151.9999999999966,14.000000000002899,295.99999999999227,200.9999999999934,,-89.99999999994657
2021.09.13,-448.000000000004,7.0000000000014495,-229.99999999999687,-261.0000000000099,-143.00000000000423,116.00000000000499,564.000000000009,-83.9999999999952,375.99999999997635,-201.99999999999108,171.00000000001003,-70.99999999999795,-459.99999999999375,178.00000000001148,-12.000000000012001,313.99999999999295,191.99999999999307,,6.999999999994486
2021.09.13,-493.99999999999443,29.00000000001235,-279.00000000000705,-271.0000000000008,-102.00000000000209,106.00000000000608,651.0000000000016,-36.0000000000027,412.9999999999825,-113.99999999999189,226.00000000001506,-28.999999999996362,-471.9999999999835,221.00000000000452,65.99999999998829,310.99999999999284,203.00000000000296,,429.0000000000274
2021.09.13,-612.0000000000015,45.000000000006146,-384.9999999999909,-281.0000000000059,-13.000000000018552,17.000000000000348,829.9999999999974,48.000000000003595,445.99999999999795,31.000000000003247,475.0000000000032,80.0000000000125,-502.9999999999868,179.00000000001802,27.999999999983594,218.9999999999941,120.99999999999511,,725.0000000000114
2021.09.13,-617.9999999999964,-54.99999999998284,-397.99999999998727,-285.0000000000108,24.999999999986144,-7.9999999999968985,741.0000000000139,-0.999999999995449,336.9999999999891,-49.00000000001015,395.000000000012,88.00000000002228,-471.9999999999835,138.0000000000159,4.999999999988347,194.99999999999318,102.99999999999443,,141.00000000005204
2021.09.13,-622.0000000000003,25.00000000000835,-402.9999999999978,-268.0000000000007,-19.999999999997797,35.00000000000725,821.000000000005,51.000000000001044,403.99999999999636,-5.000000000010552,401.00000000000693,114.00000000000432,-532.9999999999835,238.0000000000049,34.000000000000696,230.99999999999454,103.9999999999992,,607.000000000038
2021.09.13,-537.9999999999941,124.00000000001299,-322.00000000000006,-220.00000000001307,-26.0000000000149,103.00000000000864,795.9999999999967,53.999999999998494,444.9999999999932,113.00000000000753,361.0000000000113,80.0000000000125,-435.9999999999919,273.9999999999965,78.99999999998464,271.0000000000008,143.00000000000068,,1301.00000000001
2021.09.13,-526.9999999999997,136.00000000000279,-319.0000000000026,-234.00000000000887,-157.00000000000713,169.00000000000804,788.0000000000109,58.99999999999794,473.99999999998954,-56.99999999999594,209.00000000001472,61.00000000000705,-584.9999999999911,408.00000000000836,68.99999999998573,352.00000000000387,152.00000000000102,,998.0000000000247
2021.09.13,-458.9999999999983,202.9999999999976,-219.99999999999798,-195.0000000000074,-270.99999999999903,231.99999999999886,757.0000000000076,26.999999999999247,495.9999999999809,-129.00000000000134,135.00000000001845,-7.000000000005002,-593.9999999999834,418.0000000000073,95.999999999985,391.9999999999959,200.00000000000284,,1081.0000000000014
2021.09.13,-370.00000000000364,186.0000000000195,-143.00000000000423,-123.00000000000466,-307.00000000001285,200.00000000000017,619.000000000014,-36.999999999998145,379.99999999999545,-198.99999999999363,202.00000000001327,-2.999999999985903,-539.0000000000006,238.0000000000049,-77.00000000001594,301.9999999999925,121.99999999999989,,451.0000000000201
2021.09.13,-429.0000000000016,-21.999999999988695,-174.99999999999181,-133.00000000000978,-154.0000000000097,106.00000000000608,513.0000000000078,-141.00000000000225,162.9999999999825,-251.00000000000122,154.0000000000097,21.000000000015007,-398.9999999999938,82.00000000000429,-158.99999999999804,209.00000000000318,63.99999999999295,,-550.9999999999753
2021.09.13,-354.9999999999942,261.0000000000001,-46.999999999997044,-99.00000000000375,-246.99999999999721,240.00000000000688,669.0000000000085,-60.99999999999994,429.9999999999784,-18.0000000000069,197.00000000000273,-78.00000000000296,-344.99999999999534,198.00000000000927,-130.0000000000079,329.9999999999983,140.00000000000057,,1084.9999999999995
2021.09.13,-365.99999999999966,234.00000000000088,-18.0000000000069,-129.0000000000049,-317.0000000000117,241.00000000000233,658.0000000000031,-97.00000000000264,441.99999999997885,-154.0000000000097,157.00000000000713,-145.99999999998658,-393.99999999998323,163.00000000000205,-110.00000000001009,354.99999999998977,185.99999999999284,,704.9999999999616
2021.09.13,-385.99999999999744,209.00000000001472,-55.000000000005045,-126.00000000000477,-373.00000000000114,217.0000000000005,666.000000000011,-87.99999999999919,408.9999999999918,-256.99999999999613,185.99999999999727,-102.00000000000387,-505.99999999998425,160.00000000000458,-158.99999999999804,325.00000000000284,144.99999999999602,,265.0000000000289
2021.09.13,-404.99999999999983,173.00000000000094,-65.00000000000395,-137.00000000000045,-226.99999999999943,187.9999999999993,659.999999999994,-100.99999999999554,384.9999999999909,-106.00000000000608,209.9999999999991,-103.999999999985,-348.9999999999993,111.00000000001664,-221.00000000000452,301.9999999999925,116.99999999999022,,430.9999999999894
2021.09.13,-434.000000000001,131.00000000001444,-69.9999999999923,-170.0000000000017,-155.00000000001623,165.9999999999995,653.0000000000147,-122.99999999999534,382.99999999998136,-58.000000000002494,209.9999999999991,-139.99999999998636,-269.9999999999925,69.00000000000794,-250.00000000001688,301.00000000000193,121.99999999999989,,365.00000000001404
2021.09.13,-458.9999999999983,93.00000000000975,-89.99999999999008,-192.00000000000728,-127.00000000001043,133.00000000000534,659.999999999994,-131.00000000000333,371.9999999999857,-66.00000000001049,243.99999999999977,-139.99999999998636,-261.0000000000001,23.00000000001745,-344.00000000001097,281.9999999999965,79.9999999999983,,76.99999999998943
2021.09.13,-498.9999999999939,99.00000000000463,-116.00000000000499,-181.0000000000116,-117.00000000001154,109.00000000000354,720.0000000000095,-107.99999999999699,365.99999999998545,-42.0000000000087,316.0000000000052,-100.99999999999909,-281.99999999998226,7.0000000000014495,-344.00000000001097,245.9999999999951,52.99999999999727,,125.99999999998195
2021.09.13,-532.9999999999945,79.00000000000685,-116.00000000000499,-175.00000000001137,-19.999999999997797,92.99999999999864,748.9999999999997,-119.99999999999788,334.99999999997954,69.00000000000794,330.0000000000081,-87.99999999999386,-165.9999999999995,-24.000000000001798,-397.0000000000029,224.99999999999432,24.999999999991473,,265.9999999999818
2021.09.13,-541.0000000000026,94.00000000001629,-103.00000000000864,-182.00000000000216,-137.00000000000932,126.0000000000039,774.000000000008,-119.99999999999788,360.99999999999,-80.99999999999774,266.0000000000107,-115.99999999998545,-291.9999999999812,28.000000000005798,-329.00000000000153,268.0000000000007,58.9999999999975,,75.00000000004621
2021.09.13,-522.0000000000002,124.00000000001299,-75.00000000000284,-181.0000000000116,-195.00000000001182,133.00000000000534,773.0000000000015,-124.00000000000189,389.99999999998636,-120.00000000000898,282.0000000000045,-145.99999999998658,-318.9999999999804,4.000000000004,-347.0000000000084,272.99999999999613,78.99999999999352,,28.99999999999153
2021.09.13,-507.9999999999973,126.0000000000039,-69.9999999999923,-181.0000000000116,-243.99999999999977,175.99999999999838,757.0000000000076,-127.99999999999478,396.99999999999136,-181.9999999999933,182.0000000000155,-152.9999999999916,-369.99999999998147,87.00000000001484,-275.000000000003,319.9999999999932,115.99999999999966,,50.000000000059345
2021.09.13,-509.00000000000387,140.0000000000068,-45.000000000006146,-184.0000000000117,-316.0000000000052,196.00000000000728,767.0000000000066,-134.0000000000008,418.9999999999827,-263.99999999999756,141.00000000001333,-185.99999999997863,-423.99999999997993,106.00000000000608,-178.99999999999582,346.9999999999942,173.00000000000182,,48.00000000003922
2021.09.13,-468.9999999999972,163.00000000000205,-39.999999999995595,-175.00000000001137,-335.00000000001864,204.99999999999963,695.0000000000011,-109.99999999999899,389.99999999998636,-296.9999999999917,163.00000000000205,-173.99999999997817,-424.99999999998647,127.00000000001043,-89.00000000000574,326.9999999999982,191.99999999999307,,148.00000000000904
2021.09.14,-387.99999999999943,104.99999999999955,-45.000000000006146,-151.00000000001046,-371.00000000001023,181.00000000000892,601.000000000007,-105.99999999999498,375.0,-364.9999999999931,80.00000000001339,-126.00000000000477,-499.9999999999893,136.00000000000279,-14.000000000002899,296.99999999999704,182.99999999999272,,-107.99999999999
2021.09.14,-410.9999999999947,136.00000000000279,-45.000000000006146,-165.00000000000625,-347.0000000000084,192.00000000000327,631.0000000000038,-117.99999999999588,402.9999999999916,-320.00000000000915,48.000000000003595,-187.99999999998818,-444.9999999999843,197.00000000000273,-43.999999999999595,334.99999999999375,194.00000000000261,,53.000000000011426
2021.09.14,-458.9999999999983,158.99999999999804,-42.0000000000087,-180.00000000000682,-343.00000000000443,218.00000000000708,730.0000000000084,-117.00000000000044,435.9999999999786,-272.00000000000557,95.00000000000064,-183.9999999999975,-445.99999999999085,171.00000000001003,-143.00000000000423,368.9999999999998,186.9999999999976,,178.9999999999834
2021.09.14,-470.00000000000375,152.0000000000188,-38.0000000000047,-193.00000000001205,-326.0000000000041,202.0000000000022,727.9999999999953,-119.99999999999788,444.9999999999932,-255.00000000000523,124.00000000001299,-201.99999999999818,-429.99999999999704,141.99999999999767,-139.00000000000023,360.99999999999,197.00000000000273,,177.9999999999896
2021.09.14,-478.0000000000006,167.00000000000603,-32.999999999994145,-170.0000000000017,-346.0000000000019,204.00000000000418,758.0000000000142,-122.99999999999534,424.99999999998295,-269.00000000000813,170.00000000000347,-177.99999999999727,-446.9999999999974,103.00000000000864,-189.00000000001694,346.00000000000364,170.99999999999227,,111.00000000000205
2021.09.14,-480.0000000000027,145.00000000001734,-46.999999999997044,-165.00000000000625,-318.00000000001825,172.00000000000549,724.0000000000135,-126.99999999999933,393.0000000000007,-262.00000000000665,212.00000000001216,-157.99999999998704,-430.9999999999814,59.000000000009045,-224.000000000002,305.9999999999974,146.0000000000008,,-54.99999999994418
2021.09.14,-475.99999999999864,174.00000000000747,-46.999999999997044,-150.00000000000568,-319.0000000000026,152.00000000000767,754.9999999999945,-107.00000000000153,405.00000000000114,-225.00000000000853,306.00000000000625,-137.9999999999768,-432.9999999999945,14.000000000002899,-106.00000000000608,271.0000000000008,189.99999999999773,,266.00000000002706
2021.09.14,-505.99999999999534,170.00000000000347,-58.000000000002494,-208.00000000001262,-322.00000000000006,148.0000000000037,802.0000000000139,-102.00000000000209,484.9999999999852,-231.0000000000034,311.0000000000168,-193.9999999999884,-446.9999999999974,22.0000000000109,-133.00000000000534,307.9999999999927,209.99999999999375,,255.00000000001324
2021.09.14,-504.00000000000443,206.00000000001728,-35.00000000000725,-240.0000000000091,-378.00000000001165,199.00000000000472,826.0000000000156,-97.9999999999981,564.9999999999977,-266.999999999995,232.00000000000998,-257.99999999998136,-488.9999999999839,97.9999999999981,-100.99999999999554,385.9999999999957,257.99999999999557,,400.0000000000483
2021.09.14,-495.000000000001,179.00000000001802,-59.99999999999339,-250.0,-294.0000000000165,135.00000000000733,785.9999999999978,-99.00000000000463,544.9999999999875,-190.00000000000128,350.00000000000585,-241.99999999999022,-421.99999999998903,-3.999999999981796,-239.00000000001143,328.00000000000296,188.99999999999295,,217.0000000000232
2021.09.14,-427.99999999999505,236.99999999999832,17.000000000000348,-210.00000000000796,-334.00000000001205,204.99999999999963,747.0000000000088,-119.99999999999788,562.9999999999882,-171.00000000001003,255.00000000000523,-280.9999999999775,-369.99999999998147,40.0000000000178,-289.0000000000059,373.9999999999952,188.99999999999295,,424.0000000000187
2021.09.14,-422.9999999999956,257.0000000000183,29.00000000001235,-242.00000000000443,-337.0000000000095,218.00000000000708,764.0000000000091,-114.00000000000298,628.9999999999907,-144.0000000000108,253.00000000001432,-330.99999999998886,-358.9999999999982,53.00000000001415,-317.0000000000117,411.9999999999919,206.00000000000307,,554.0000000000389
2021.09.14,-446.9999999999974,218.00000000000708,8.999999999992347,-237.00000000000898,-321.0000000000157,102.00000000000209,756.0000000000011,-122.99999999999534,572.9999999999791,-174.99999999999181,490.0000000000126,-304.9999999999784,-362.99999999998,-170.00000000000347,-343.00000000000443,281.9999999999965,176.00000000000193,,122.00000000001722
2021.09.14,-436.00000000000307,225.00000000000853,15.999999999993797,-231.00000000000875,-314.00000000001427,42.0000000000087,751.9999999999972,-121.99999999999989,573.9999999999839,-154.0000000000097,663.0000000000135,-302.99999999999727,-348.9999999999993,-314.99999999999864,-304.9999999999997,209.99999999999375,195.99999999999795,,148.99999999996675
2021.09.14,-422.9999999999956,252.0000000000078,24.000000000001798,-234.00000000000887,-313.00000000000773,26.999999999999247,751.9999999999972,-114.99999999999844,605.9999999999945,-123.99999999999079,729.0000000000018,-316.0000000000025,-334.9999999999964,-356.9999999999851,-294.0000000000165,197.00000000000273,209.00000000000318,,285.00000000000637
2021.09.14,-443.99999999999994,168.0000000000126,-9.999999999998899,-232.00000000001353,-277.00000000001614,-39.00000000000014,707.0000000000132,-139.00000000000023,508.99999999998613,-175.99999999999838,791.0000000000084,-276.9999999999868,-336.9999999999873,-458.9999999999872,-364.00000000000875,117.999999999995,149.99999999999147,,-310.99999999999056
2021.09.14,-429.99999999999704,211.00000000000563,-8.999999999992347,-242.00000000000443,-302.0000000000023,-59.99999999999339,731.9999999999993,-112.99999999999643,572.9999999999791,-144.0000000000108,899.0000000000053,-289.99999999999204,-353.99999999998766,-499.9999999999893,-439.99999999999596,106.99999999999932,123.99999999999523,,-237.99999999997772
2021.09.14,-429.99999999999704,146.00000000000168,-14.000000000002899,-250.0,-259.0000000000092,-98.99999999999353,673.0000000000125,-151.9999999999966,513.9999999999816,-178.00000000001148,904.0000000000159,-295.99999999999227,-319.999999999987,-583.9999999999845,-357.00000000000733,69.99999999999318,162.9999999999967,,-468.9999999999802
2021.09.14,-426.9999999999996,212.00000000001216,-17.000000000000348,-234.99999999999943,-290.00000000001245,-125.99999999999278,724.9999999999978,-107.99999999999699,561.9999999999834,-140.99999999999113,1075.0000000000036,-269.9999999999818,-362.99999999998,-639.9999999999961,-397.0000000000029,25.99999999999625,132.99999999999557,,-280.9999999999647
2021.09.14,-365.99999999999966,296.0000000000074,8.000000000008,-208.00000000001262,-211.00000000000563,-136.99999999999824,723.0000000000069,-75.9999999999983,621.9999999999857,78.00000000000028,1218.000000000008,-266.9999999999959,-236.99999999999832,-695.9999999999856,-346.0000000000019,-5.000000000009663,146.99999999999136,,543.0000000000018
2021.09.14,-354.9999999999942,419.9999999999982,147.00000000000824,-154.00000000001057,-268.0000000000016,-36.999999999998145,814.0000000000036,-102.00000000000209,679.9999999999784,156.00000000000057,1121.0000000000164,-355.99999999999454,-124.99999999999733,-663.999999999998,-412.00000000001234,66.0000000000025,177.99999999999727,,1108.9999999999964
2021.09.14,-370.9999999999991,535.0000000000188,103.99999999999298,-174.0000000000066,-339.0000000000004,17.000000000000348,941.9999999999984,2.000000000002,834.9999999999795,200.00000000000017,1138.0000000000168,-332.9999999999984,-268.9999999999859,-485.99999999998647,-241.00000000000233,140.00000000000057,241.99999999999022,,1942.0000000000207
2021.09.14,-437.999999999994,514.0000000000144,95.00000000000064,-196.00000000001216,-322.00000000000006,-22.999999999995246,1019.0000000000143,-5.999999999994898,840.9999999999798,195.9999999999962,1219.9999999999989,-346.00000000000364,-258.99999999998704,-567.9999999999907,-258.0000000000027,110.99999999999,241.99999999999022,,1822.000000000004
2021.09.14,-431.0000000000036,436.9999999999985,69.00000000000794,-210.00000000000796,-338.0000000000161,-62.99999999999084,937.9999999999944,-31.000000000003247,775.999999999982,79.00000000000685,1206.0000000000182,-334.99999999997954,-310.9999999999946,-608.9999999999928,-216.00000000001617,81.99999999999363,254.99999999999545,,1297.9999999999925
2021.09.14,-441.0000000000025,523.0000000000068,42.999999999993044,-205.0000000000125,-378.00000000001165,-51.000000000001044,1025.9999999999936,38.0000000000047,862.9999999999995,133.00000000000534,1295.0000000000018,-302.99999999999727,-391.9999999999924,-548.9999999999995,-221.00000000000452,88.99999999999864,233.99999999999466,,1703.9999999999768
2021.09.14,-453.99999999999886,399.00000000001603,4.000000000004,-229.00000000001342,-263.99999999999756,-146.99999999999713,927.0000000000111,-12.000000000000899,759.9999999999909,129.00000000000134,1378.9999999999968,-286.00000000000136,-306.9999999999906,-703.9999999999935,-314.99999999999864,-2.0000000000095497,173.99999999999238,,1052.000000000011
2021.09.14,-470.00000000000375,434.000000000001,-82.00000000000429,-269.00000000000546,-297.9999999999983,-162.99999999999093,990.000000000002,75.00000000000284,854.9999999999898,131.99999999999878,1472.0000000000066,-239.00000000000432,-455.99999999998977,-629.9999999999973,-241.00000000000233,9.999999999990905,188.0000000000024,,1307.9999999999977
2021.09.14,-475.0000000000032,455.0000000000054,-106.99999999999044,-304.00000000000205,-297.9999999999983,-163.99999999999747,1015.0000000000103,102.99999999999754,929.000000000002,158.99999999999804,1502.0000000000034,-254.99999999999545,-484.9999999999799,-595.9999999999966,-238.0000000000049,36.000000000001364,198.99999999999807,,1476.0000000000482
2021.09.14,-436.00000000000307,385.00000000001313,-36.999999999998145,-290.00000000000625,-328.00000000001717,-164.99999999999292,893.0000000000105,12.999999999996348,830.9999999999889,24.000000000001798,1408.0000000000093,-316.0000000000025,-432.9999999999945,-698.999999999983,-316.0000000000052,24.00000000000091,200.00000000000284,,758.0000000000208
2021.09.14,-419.9999999999982,309.0000000000037,-46.999999999997044,-286.00000000000136,-209.00000000001472,-182.99999999999983,811.0000000000061,-29.000000000001247,737.9999999999995,93.00000000000975,1341.9999999999986,-298.0000000000018,-305.9999999999841,-719.9999999999873,-412.9999999999967,1.9999999999953388,137.00000000000045,,521.0000000000314
2021.09.14,-400.00000000000034,347.0000000000084,-28.999999999990145,-274.0000000000009,-335.00000000001864,-121.99999999999989,809.9999999999997,-15.999999999993797,774.0000000000009,-55.99999999998939,1231.0000000000043,-306.99999999998795,-442.9999999999934,-580.0000000000027,-346.0000000000019,63.00000000000239,173.99999999999238,,491.00000000002905
2021.09.14,-139.00000000000023,800.0000000000007,272.00000000000557,-46.00000000000648,-701.0000000000183,108.00000000000809,866.0000000000113,41.9999999999976,951.9999999999982,28.999999999990145,1262.0000000000075,-364.9999999999807,-486.999999999993,-508.9999999999817,46.999999999997044,149.99999999999147,393.99999999999125,,2675.0000000000173
2021.09.14,-209.00000000000364,829.0000000000131,245.0000000000063,6.000000000000227,-753.0000000000036,175.99999999999838,988.0000000000111,78.99999999999574,908.9999999999918,0.0,1126.0000000000048,-274.0000000000009,-576.9999999999831,-329.00000000000153,89.99999999999008,183.9999999999975,363.9999999999901,,2854.0000000000055
2021.09.14,-266.999999999995,575.9999999999987,130.99999999999224,12.999999999991019,-309.0000000000037,-36.999999999998145,834.0000000000014,7.0000000000014495,617.999999999995,293.0000000000099,1331.0000000000155,-138.99999999998158,-191.99999999999218,-641.0000000000027,-348.9999999999993,-55.00000000000682,76.99999999999818,,1891.0000000000243
2021.09.14,-266.999999999995,404.0000000000044,45.000000000006146,73.99999999999807,-168.0000000000126,-158.99999999999804,678.0000000000008,-34.99999999999615,344.99999999999886,275.000000000003,1411.0000000000066,26.00000000001046,-133.99999999998968,-794.9999999999901,-394.00000000000546,-237.00000000000898,-43.99999999999693,,1025.000000000036
2021.09.14,-195.00000000000074,273.0000000000121,78.00000000000028,170.99999999999227,-12.000000000012001,-188.9999999999947,456.00000000001194,-139.99999999999568,63.99999999999295,320.9999999999935,1316.0000000000061,99.00000000001796,92.00000000000318,-909.9999999999886,-604.0000000000045,-341.0000000000082,-189.99999999999773,,289.00000000002774
2021.09.14,-192.99999999999872,270.99999999999903,72.0000000000054,164.99999999999204,-113.00000000000753,-139.99999999999568,458.00000000000284,-136.00000000000279,74.99999999998863,184.00000000000637,1178.9999999999968,100.99999999999909,-38.99999999998904,-780.9999999999873,-483.99999999999557,-278.0000000000058,-137.00000000000045,,204.00000000000728
