,name,direction
0,USDCHF,B
1,NZDUSD,S
2,GBPCHF,B
3,CADCHF,S
4,AUDCHF,B
5,NZDCHF,S
6,EURGBP,S
7,CADJPY,B
8,AUDJPY,B
9,NZDJPY,S
10,AUDCAD,B
11,NZDCAD,S
